country,code,region,income,poorest,poorer,middle,richer,richest
Afghanistan,AFG,EMR,LIC,0.337274289,0.451975083,0.569330614,0.654848266,0.833674485
Angola,AGO,AFR,LMIC,0.464255362,0.642520887,0.743280651,0.902669478,1
Albania,ALB,EUR,UMIC,0.512759163,0.715304931,0.809725499,0.997331389,1
Argentina,ARG,AMR,UMIC,0.558632326,0.784141478,0.872566662,1,1
Armenia,ARM,EUR,UMIC,0.501834528,0.698911594,0.794759955,0.976010444,1
American Samoa,ASM,WPR,UMIC,0.569479158,0.800418064,0.887425623,1,1
Azerbaijan,AZE,EUR,UMIC,0.504536916,0.702966756,0.798461929,0.981284531,1
Burundi,BDI,AFR,LIC,0.287888427,0.377867434,0.501677442,0.558464893,0.72328886
Benin,BEN,AFR,LMIC,0.402608092,0.550013962,0.658830704,0.782356263,0.979706415
Burkina Faso,BFA,AFR,LIC,0.369990902,0.501069119,0.614148759,0.718699284,0.906801564
Bangladesh,BGD,SEAR,LMIC,0.433873992,0.596931082,0.701661533,0.843376013,1
Bulgaria,BGR,EUR,UMIC,0.557997621,0.783189051,0.871697187,1,1
Bosnia and Herzegovina,BIH,EUR,UMIC,0.522586501,0.73005168,0.823187866,1,1
Belarus,BLR,EUR,UMIC,0.529059461,0.739764902,0.832055105,1,1
Belize,BLZ,AMR,UMIC,0.504871324,0.703468563,0.798920031,0.981937174,1
Bolivia,BOL,AMR,LMIC,0.482217394,0.669474432,0.767886651,0.937724881,1
Brazil,BRA,AMR,UMIC,0.549065752,0.769786028,0.859461513,1,1
Bhutan,BTN,SEAR,LMIC,0.477100603,0.661796255,0.760877212,0.927738753,1
Botswana,BWA,AFR,UMIC,0.542312084,0.75965158,0.850209734,1,1
Central African Republic,CAF,AFR,LIC,0.331284331,0.442986647,0.561125035,0.643158031,0.820285933
China,CHN,WPR,UMIC,0.561211789,0.788012181,0.876100242,1,1
Côte d'Ivoire,CIV,AFR,LMIC,0.449085021,0.619756512,0.722498961,0.87306245,1
Cameroon,CMR,AFR,LMIC,0.418396295,0.573705492,0.680458798,0.813169136,1
"Congo, Democratic Republic of the",COD,AFR,LIC,0.347367319,0.467120526,0.583156951,0.674546218,0.856234089
Congo,COG,AFR,LMIC,0.449203858,0.619934837,0.722661754,0.873294376,1
Colombia,COL,AMR,UMIC,0.526390377,0.735759716,0.828398755,1,1
Comoros,COM,AFR,LMIC,0.411285241,0.563034755,0.670717439,0.799290925,0.999101288
Cabo Verde,CPV,AFR,LMIC,0.483293621,0.6710894,0.769360962,0.939825287,1
Costa Rica,CRI,AMR,UMIC,0.574361865,0.807744979,0.894114393,1,1
Cuba,CUB,AMR,UMIC,0.549954185,0.771119197,0.860678568,1,1
Djibouti,DJI,EMR,LMIC,0.479285525,0.665074915,0.763870314,0.932002931,1
Dominica,DMA,AMR,UMIC,0.543695006,0.761726771,0.852104185,1,1
Dominican Republic,DOM,AMR,UMIC,0.545253512,0.764065441,0.854239166,1,1
Algeria,DZA,AFR,LMIC,0.490574417,0.682014848,0.779334848,0.954034772,1
Ecuador,ECU,AMR,UMIC,0.523498931,0.731420857,0.824437793,1,1
Egypt,EGY,EMR,LMIC,0.470114814,0.65131349,0.751307454,0.914105015,1
Eritrea,ERI,AFR,LIC,0.358757931,0.4842131,0.59876083,0.69677658,0.881694004
Ethiopia,ETH,AFR,LIC,0.376237813,0.510443136,0.622706336,0.730890998,0.92076445
Fiji,FJI,WPR,UMIC,0.523403321,0.731277387,0.824306819,1,1
Micronesia,FSM,WPR,LMIC,0.482556681,0.669983561,0.768351437,0.938387047,1
Gabon,GAB,AFR,UMIC,0.540472177,0.756890644,0.847689265,1,1
Georgia,GEO,EUR,UMIC,0.503032438,0.700709159,0.79640096,0.978348332,1
Ghana,GHA,AFR,LMIC,0.446616839,0.616052798,0.719117824,0.86824545,1
Guinea,GIN,AFR,LIC,0.385016452,0.523616223,0.634732101,0.748023732,0.94038617
Gambia,GMB,AFR,LIC,0.369126349,0.499771784,0.612964416,0.717011987,0.904869143
Guinea-Bissau,GNB,AFR,LIC,0.360989553,0.487561836,0.601817905,0.701131899,0.886682049
Equatorial Guinea,GNQ,AFR,UMIC,0.543890806,0.762020585,0.852372409,1,1
Grenada,GRD,AMR,UMIC,0.565078707,0.793814816,0.881397491,1,1
Guatemala,GTM,AMR,UMIC,0.501790247,0.698845147,0.794699296,0.975924024,1
Guyana,GUY,AMR,UMIC,0.528456845,0.738860626,0.831229588,1,1
Honduras,HND,AMR,LMIC,0.458262271,0.63352775,0.73507078,0.890973129,1
Haiti,HTI,AMR,LIC,0.405779421,0.554772808,0.663175074,0.788545552,0.986794863
Indonesia,IDN,SEAR,UMIC,0.493542488,0.68646869,0.783400778,0.959827376,1
India,IND,SEAR,LMIC,0.443067137,0.61072617,0.714255125,0.861317713,1
Iran,IRN,EMR,UMIC,0.515447645,0.719339224,0.813408422,1,1
Iraq,IRQ,EMR,UMIC,0.520692705,0.727209879,0.820593574,1,1
Jamaica,JAM,AMR,UMIC,0.515878436,0.719985662,0.813998558,1,1
Jordan,JOR,EMR,UMIC,0.498250354,0.69353324,0.789850034,0.969015431,1
Kazakhstan,KAZ,EUR,UMIC,0.557878138,0.783009756,0.871533508,1,1
Kenya,KEN,AFR,LMIC,0.43228455,0.594545989,0.699484172,0.840273995,1
Kyrgyz Republic,KGZ,EUR,LMIC,0.407908055,0.557967003,0.666091067,0.792699877,0.991552714
Cambodia,KHM,WPR,LMIC,0.424813181,0.583334571,0.689249223,0.825692582,1
Kiribati,KIR,WPR,LMIC,0.425353091,0.584144751,0.689988839,0.82674629,1
Lao People’s Democratic Republic,LAO,WPR,LMIC,0.457096073,0.631777771,0.733473216,0.888697131,1
Lebanon,LBN,EMR,UMIC,0.538693667,0.75422184,0.845252903,1,1
Liberia,LBR,AFR,LIC,0.352468228,0.47477487,0.590144632,0.68450135,0.86763547
Libya,LBY,EMR,UMIC,0.539690948,0.755718344,0.846619068,1,1
St. Lucia,LCA,AMR,UMIC,0.570413069,0.801819477,0.888704978,1,1
Sri Lanka,LKA,SEAR,LMIC,0.4882743,0.67856333,0.776183943,0.949545775,1
Lesotho,LSO,AFR,LMIC,0.396150339,0.540323559,0.649984296,0.769753061,0.965272262
Morocco,MAR,EMR,LMIC,0.474540453,0.657954534,0.75737009,0.922742264,1
"Moldova, Republic of",MDA,EUR,LMIC,0.49988905,0.695992241,0.792094867,0.972213575,1
Madagascar,MDG,AFR,LIC,0.339623733,0.455500622,0.572549093,0.659433532,0.838925884
Maldives,MDV,SEAR,UMIC,0.563813124,0.791915702,0.879663783,1,1
Mexico,MEX,AMR,UMIC,0.558885439,0.784521296,0.872913399,1,1
Marshall Islands,MHL,WPR,UMIC,0.487009031,0.676664687,0.774450664,0.947076428,1
"Macedonia, North",MKD,EUR,UMIC,0.521527099,0.728461957,0.821736601,1,1
Mali,MLI,AFR,LIC,0.378233587,0.513437964,0.625440327,0.73478603,0.925225339
Myanmar,MMR,SEAR,LMIC,0.413304514,0.566064845,0.67348362,0.803231817,1
Montenegro,MNE,EUR,UMIC,0.550685882,0.772217169,0.861680912,1,1
Mongolia,MNG,WPR,LMIC,0.497132483,0.69185578,0.788318674,0.96683375,1
Mozambique,MOZ,AFR,LIC,0.336753754,0.451193977,0.568617539,0.65383237,0.832511003
Mauritania,MRT,AFR,LMIC,0.42644131,0.585777715,0.691479579,0.8288701,1
Malawi,MWI,AFR,LIC,0.321728463,0.428647261,0.548034551,0.624508426,0.798926976
Malaysia,MYS,WPR,UMIC,0.569137564,0.799905474,0.886957677,1,1
Namibia,NAM,AFR,UMIC,0.507039852,0.706722623,0.801890675,0.986169359,1
Niger,NER,AFR,LIC,0.343846213,0.461836809,0.578333424,0.667674288,0.848363829
Nigeria,NGA,AFR,LMIC,0.447549065,0.617451682,0.720394871,0.870064819,1
Nicaragua,NIC,AMR,LMIC,0.436133052,0.600320991,0.704756195,0.847784882,1
Nepal,NPL,SEAR,LMIC,0.392947141,0.535516891,0.645596269,0.763501574,0.958112581
Pakistan,PAK,EMR,LMIC,0.406490556,0.555839928,0.664149252,0.789933432,0.98838437
Peru,PER,AMR,UMIC,0.532492444,0.744916382,0.836757912,1,1
Philippines,PHL,WPR,LMIC,0.480799812,0.667347231,0.76594472,0.934958273,1
Papua New Guinea,PNG,WPR,LMIC,0.465274096,0.644049584,0.744676204,0.90465768,1
"Korea, Democratic People’s Republic of",PRK,SEAR,LIC,0.360852673,0.487356437,0.601630395,0.70086476,0.886376101
Paraguay,PRY,AMR,UMIC,0.513610465,0.716582381,0.810891689,0.998992823,1
West Bank and Gaza,PSE,EMR,LMIC,0.482432207,0.669796776,0.76818092,0.938144117,1
Russian Federation,RUS,EUR,UMIC,0.570243452,0.801564951,0.888472621,1,1
Rwanda,RWA,AFR,LIC,0.373061626,0.505677,0.618355312,0.724692229,0.913665144
Sudan,SDN,EMR,LIC,0.326959666,0.436497123,0.555200722,0.634717847,0.810619587
Senegal,SEN,AFR,LMIC,0.415340128,0.569119456,0.676272187,0.807204602,1
Solomon Islands,SLB,WPR,LMIC,0.452201615,0.624433225,0.726768351,0.879144917,1
Sierra Leone,SLE,AFR,LIC,0.340215312,0.456388337,0.573359492,0.660588082,0.840248163
El Salvador,SLV,AMR,LMIC,0.494467232,0.687856346,0.784667575,0.961632143,1
Somalia,SOM,EMR,LIC,0.346541836,0.46588182,0.582026131,0.672935173,0.854388998
Serbia,SRB,EUR,UMIC,0.536986854,0.751660623,0.842914758,1,1
South Sudan,SSD,AFR,LIC,0.396251496,0.540475354,0.650122871,0.769950483,0.965498365
São Tomé and Principe,STP,AFR,LMIC,0.437434945,0.602274592,0.706539645,0.850325708,1
Suriname,SUR,AMR,UMIC,0.525588701,0.734556734,0.827300548,1,1
Swaziland,SWZ,AFR,LMIC,0.489073836,0.679763101,0.777279218,0.951106181,1
Syrian Arab Republic,SYR,EMR,LIC,0.346541836,0.46588182,0.582026131,0.672935173,0.854388998
Chad,TCD,AFR,LIC,0.362285829,0.489507007,0.60359366,0.703661762,0.889579442
Togo,TGO,AFR,LIC,0.359041662,0.484638862,0.599149511,0.697330321,0.88232819
Thailand,THA,SEAR,UMIC,0.540852078,0.757460718,0.848209688,1,1
Tajikistan,TJK,EUR,LIC,0.377533959,0.512388112,0.624481914,0.733420608,0.923661553
Turkmenistan,TKM,EUR,UMIC,0.532374322,0.74473913,0.836596099,1,1
Timor-Leste,TLS,SEAR,LMIC,0.420972113,0.577570724,0.683987384,0.818196202,1
Tonga,TON,WPR,UMIC,0.506219689,0.705491899,0.800767142,0.984568696,1
Tunisia,TUN,EMR,LMIC,0.477129291,0.661839304,0.760916511,0.927794741,1
Turkey,TUR,EUR,UMIC,0.552482941,0.774913808,0.864142684,1,1
Tuvalu,TUV,WPR,UMIC,0.49215149,0.684381379,0.781495264,0.957112649,1
"Tanzania, United Republic of",TZA,AFR,LMIC,0.396415611,0.540721622,0.650347689,0.770270775,0.965865188
Uganda,UGA,AFR,LIC,0.370692122,0.502121359,0.615109353,0.720067813,0.908368908
Ukraine,UKR,EUR,LMIC,0.484426515,0.672789404,0.770912902,0.942036288,1
Uzbekistan,UZB,EUR,LMIC,0.4284273,0.588757861,0.694200166,0.832746037,1
St. Vincent and the Grenadines,VCT,AMR,UMIC,0.53744429,0.752347044,0.843541394,1,1
Venezuela,VEN,AMR,UMIC,0.594538345,0.838021487,0.92175394,1,1
Vietnam,VNM,WPR,LMIC,0.462214513,0.639458422,0.740484914,0.898686479,1
Vanuatu,VUT,WPR,LMIC,0.472449192,0.654816421,0.754505294,0.918660878,1
Samoa,WSM,WPR,UMIC,0.496860396,0.691447491,0.787945945,0.966302735,1
Kosovo,XKX,EUR,UMIC,0.498453501,0.693838079,0.790128323,0.969411901,1
Yemen,YEM,EMR,LIC,0.368792703,0.49927112,0.612507359,0.716360832,0.90412339
South Africa,ZAF,AFR,UMIC,0.521269284,0.728075085,0.821383425,1,1
Zambia,ZMB,AFR,LMIC,0.407661429,0.557596921,0.665753218,0.792218553,0.991001465
Zimbabwe,ZWE,AFR,LMIC,0.41621781,0.570436491,0.677474514,0.808917519,1
