country,code,region,income,Gavi,burden,intro,gdp_2019,gdp_2020,cost_sharing
Afghanistan,AFG,EMR,LIC,Gavi,0,2031,78557606649,76710638230,0.219204966
Angola,AGO,AFR,LMIC,Gavi,1,2032,2.14E+11,2.02E+11,0.305862842
Albania,ALB,EUR,UMIC,Non-Gavi,0,2035,38968845043,37612093898,0.003394694
Argentina,ARG,AMR,UMIC,Non-Gavi,0,2031,9.92E+11,8.93E+11,0.001595085
Armenia,ARM,EUR,UMIC,Gavi,0,2033,40384118258,37395693507,0.037323922
Azerbaijan,AZE,EUR,UMIC,Gavi,0,2028,1.45E+11,1.39E+11,0.327176641
Burundi,BDI,AFR,LIC,Gavi,0,2044,8664576039,8692922797,0.438638909
Benin,BEN,AFR,LMIC,Gavi,0,2037,38794036240,40287138158,0.467471875
Burkina Faso,BFA,AFR,LIC,Gavi,0,2039,44209263812,45062646234,0.53078678
Bangladesh,BGD,SEAR,LMIC,Gavi,1,2035,9.05E+11,9.36E+11,0.20803454
Bulgaria,BGR,EUR,UMIC,Non-Gavi,0,2029,1.62E+11,1.55E+11,0.015237266
Belarus,BLR,EUR,UMIC,Non-Gavi,0,2028,1.82E+11,1.80E+11,0.000675444
Bolivia,BOL,AMR,LMIC,Gavi,0,2037,1.00E+11,91668926759,0.143795239
Brazil,BRA,AMR,UMIC,Non-Gavi,1,2030,3.11E+12,2.99E+12,0.084714735
Bhutan,BTN,SEAR,LMIC,Gavi,0,2034,9053931934,8141626865,0.003217002
Botswana,BWA,AFR,UMIC,Non-Gavi,0,2028,37790968942,34493173918,0.168731725
Central African Republic,CAF,AFR,LIC,Gavi,1,2033,4489222415,4529625417,0.219322313
China,CHN,WPR,UMIC,Non-Gavi,1,2029,2.25E+13,2.30E+13,0.200236456
Côte d'Ivoire,CIV,AFR,LMIC,Gavi,0,2034,1.34E+11,1.37E+11,0.355762412
Cameroon,CMR,AFR,LMIC,Gavi,0,2031,96851610488,97328037838,0.768231204
Colombia,COL,AMR,UMIC,Non-Gavi,0,2030,7.34E+11,6.82E+11,0.024556202
Costa Rica,CRI,AMR,UMIC,Non-Gavi,0,2033,1.06E+11,1.02E+11,0.001727598
Cuba,CUB,AMR,UMIC,Gavi,0,2035,7.73E+11,7.23E+11,0.002362377
Dominican Republic,DOM,AMR,UMIC,Non-Gavi,0,2031,1.98E+11,1.84E+11,0.024268028
Ecuador,ECU,AMR,UMIC,Non-Gavi,0,2033,1.98E+11,1.82E+11,0.045793339
Egypt,EGY,EMR,LMIC,Non-Gavi,0,2033,1.18E+12,1.22E+12,0.193710307
Eritrea,ERI,AFR,LIC,Gavi,0,2047,42200544828,43137833271,0.800734599
Ethiopia,ETH,AFR,LIC,Gavi,1,2030,2.49E+11,2.64E+11,0.349353546
Fiji,FJI,WPR,UMIC,Non-Gavi,0,2031,12178403813,10333276180,0.001479539
Gabon,GAB,AFR,UMIC,Non-Gavi,1,2038,32471045092,31874304912,0.088619038
Georgia,GEO,EUR,UMIC,Gavi,0,2029,55762453627,51992666509,0.035297535
Ghana,GHA,AFR,LMIC,Gavi,0,2040,1.69E+11,1.69E+11,0.377653481
Guinea,GIN,AFR,LIC,Gavi,0,2033,32775142205,34295016512,0.457035685
Gambia,GMB,AFR,LIC,Gavi,0,2039,5226778680,5216229843,0.097969904
Equatorial Guinea,GNQ,AFR,UMIC,Non-Gavi,0,2042,25221796440,24152019451,0.566518087
Guatemala,GTM,AMR,UMIC,Non-Gavi,0,2036,1.44E+11,1.41E+11,0.079731262
Honduras,HND,AMR,LMIC,Gavi,0,2037,55905485859,50893693122,0.051743426
Indonesia,IDN,SEAR,LMIC,Gavi,1,2034,3.20E+12,3.13E+12,0.168420633
India,IND,SEAR,LMIC,Gavi,1,2033,9.14E+12,8.54E+12,0.464291197
Iran,IRN,EMR,LMIC,Non-Gavi,0,2031,1.24E+12,1.26E+12,0.006327567
Iraq,IRQ,EMR,UMIC,Non-Gavi,0,2033,4.28E+11,3.80E+11,0.141448895
Jordan,JOR,EMR,UMIC,Non-Gavi,0,2037,1.02E+11,1.00E+11,0.177557727
Kazakhstan,KAZ,EUR,UMIC,Non-Gavi,0,2028,4.88E+11,4.76E+11,0.00360274
Kenya,KEN,AFR,LMIC,Gavi,1,2032,2.34E+11,2.34E+11,0.224638799
Kyrgyz Republic,KGZ,EUR,LMIC,Gavi,0,2044,33949067065,31097900738,0.102793613
Cambodia,KHM,WPR,LMIC,Gavi,0,2036,72356150510,70115999220,0.032911205
Lao People’s Democratic Republic,LAO,WPR,LMIC,Gavi,0,2035,56543010339,56827439678,0.146239017
Liberia,LBR,AFR,LIC,Gavi,1,2037,7256774358,7040341632,0.338342302
Libya,LBY,EMR,UMIC,Non-Gavi,0,2035,1.48E+11,1.13E+11,0.008030746
Sri Lanka,LKA,SEAR,LMIC,Gavi,0,2028,2.85E+11,2.75E+11,0.023247567
Lesotho,LSO,AFR,LMIC,Gavi,1,2039,5644955375,5218381134,0.177115423
Morocco,MAR,EMR,LMIC,Non-Gavi,0,2029,2.80E+11,2.62E+11,0.182777993
"Moldova, Republic of",MDA,EUR,UMIC,Gavi,0,2034,34715326369,32153272048,0.034489165
Madagascar,MDG,AFR,LIC,Gavi,0,2031,43650699896,40533773655,0.383370917
Maldives,MDV,SEAR,UMIC,Non-Gavi,0,2034,10359232217,6888899566,0.017505225
Mexico,MEX,AMR,UMIC,Non-Gavi,0,2029,2.51E+12,2.31E+12,0.002133152
Mali,MLI,AFR,LIC,Gavi,0,2037,45640075229,45076214716,0.602951617
Myanmar,MMR,SEAR,LMIC,Gavi,1,2031,2.56E+11,2.64E+11,0.256942979
Montenegro,MNE,EUR,UMIC,Non-Gavi,0,2044,13394708711,11344394879,0.006938953
Mongolia,MNG,WPR,LMIC,Gavi,1,2032,40269672500,38434280707,0.074383932
Mozambique,MOZ,AFR,LIC,Gavi,1,2032,38922587010,38442318986,0.323745455
Mauritania,MRT,AFR,LMIC,Gavi,0,2042,24185320705,23758855674,0.396827281
Malawi,MWI,AFR,LIC,Gavi,0,2038,28635017163,28864096822,0.256828512
Malaysia,MYS,WPR,UMIC,Non-Gavi,0,2028,9.08E+11,8.57E+11,0.010808628
Namibia,NAM,AFR,UMIC,Non-Gavi,1,2030,24469330924,22544588861,0.109541953
Niger,NER,AFR,LIC,Gavi,0,2036,28541064717,29562836662,0.720811833
Nigeria,NGA,AFR,LMIC,Gavi,1,2030,1.03E+12,1.01E+12,0.530258886
Nicaragua,NIC,AMR,LMIC,Gavi,0,2047,35645038995,35007203816,0.00482405
Nepal,NPL,SEAR,LMIC,Gavi,0,2036,1.13E+11,1.10E+11,0.2742994
Pakistan,PAK,EMR,LMIC,Gavi,1,2031,1.15E+12,1.14E+12,0.464786437
Peru,PER,AMR,UMIC,Non-Gavi,0,2029,4.18E+11,3.72E+11,0.026650418
Philippines,PHL,WPR,LMIC,Non-Gavi,1,2030,9.64E+11,8.72E+11,0.045658591
Papua New Guinea,PNG,WPR,LMIC,Gavi,1,2032,37672451170,36353915384,0.022542103
Paraguay,PRY,AMR,UMIC,Non-Gavi,0,2035,88871845103,88143286700,0.120304581
Russian Federation,RUS,EUR,UMIC,Non-Gavi,0,2030,4.00E+12,3.89E+12,0.099761986
Rwanda,RWA,AFR,LIC,Gavi,0,2045,28126701009,27181966379,0.236339754
Sudan,SDN,EMR,LIC,Gavi,0,2036,1.79E+11,1.72E+11,0.340461024
Senegal,SEN,AFR,LMIC,Gavi,0,2038,54890421321,55617996678,0.2763168
Solomon Islands,SLB,WPR,LMIC,Gavi,0,2047,1782068746,1705088738,0.00279718
Sierra Leone,SLE,AFR,LIC,Gavi,1,2037,13323013789,13060690599,0.068573558
El Salvador,SLV,AMR,LMIC,Non-Gavi,0,2039,56637126101,51776917513,0.007192149
Serbia,SRB,EUR,UMIC,Non-Gavi,0,2036,1.27E+11,1.26E+11,0.033738833
South Sudan,SSD,AFR,LIC,Gavi,0,2034,42200544828,43137833271,0.535891402
São Tomé and Principe,STP,AFR,LMIC,Gavi,0,2044,861340705.4,887953769.3,0.344418427
Suriname,SUR,AMR,UMIC,Non-Gavi,0,2040,11067259206,9306685013,0.004132949
Swaziland,SWZ,AFR,LMIC,Non-Gavi,0,2036,9934706117,9750861926,0.355529749
Syrian Arab Republic,SYR,EMR,LIC,Gavi,0,2036,1.29E+11,1.24E+11,0.170312998
Chad,TCD,AFR,LIC,Gavi,0,2033,25190111031,24787067557,0.592158894
Togo,TGO,AFR,LIC,Gavi,0,2041,17149956903,17450565630,0.454310134
Thailand,THA,SEAR,UMIC,Non-Gavi,1,2031,1.28E+12,1.20E+12,0.121620846
Tajikistan,TJK,EUR,LMIC,Gavi,0,2045,33382397405,34851239483,0.138560122
Timor-Leste,TLS,SEAR,LMIC,Gavi,0,2031,4689723600,5176134942,0.005589918
Tunisia,TUN,EMR,LMIC,Non-Gavi,0,2036,1.34E+11,1.22E+11,0.051709397
Turkey,TUR,EUR,UMIC,Non-Gavi,0,2030,2.35E+12,2.39E+12,0.027081502
"Tanzania, United Republic of",TZA,AFR,LMIC,Gavi,1,2031,1.50E+11,1.53E+11,0.468741336
Uganda,UGA,AFR,LIC,Gavi,1,2034,96636070871,99488097436,0.432128371
Ukraine,UKR,EUR,LMIC,Non-Gavi,0,2033,5.38E+11,5.18E+11,0.048630607
Uzbekistan,UZB,EUR,LMIC,Gavi,0,2038,2.47E+11,2.51E+11,0.203974176
Venezuela,VEN,AMR,UMIC,Non-Gavi,0,2035,7.73E+11,7.23E+11,0.105149808
Vietnam,VNM,WPR,LMIC,Gavi,1,2038,9.78E+11,1.01E+12,0.168582803
Vanuatu,VUT,WPR,LMIC,Non-Gavi,0,2042,934610627.4,884123699.1,0.043062053
Yemen,YEM,EMR,LIC,Gavi,0,2036,1.29E+11,1.24E+11,0.534288517
South Africa,ZAF,AFR,UMIC,Non-Gavi,1,2029,8.03E+11,7.51E+11,0.067826135
Zambia,ZMB,AFR,LIC,Gavi,1,2034,61985566660,60259234496,0.314627698
Zimbabwe,ZWE,AFR,LMIC,Gavi,0,2032,53163564721,49841507415,0.463213134
