BTN,1950,7.192,6.721,6.306,5.942,5.624,5.348,5.109,4.902,4.725,4.571,4.44,4.331,4.221,4.098,3.97,3.853,3.746,3.639,3.532,3.425,3.322,3.222,3.124,3.026,2.931,2.838,2.747,2.659,2.572,2.49,2.408,2.328,2.252,2.177,2.102,2.031,1.961,1.892,1.826,1.761,1.697,1.635,1.576,1.518,1.461,1.406,1.351,1.299,1.247,1.198,1.149,1.101,1.054,1.008,0.963,0.918,0.874,0.832,0.789,0.747,0.706,0.665,0.626,0.585,0.547,0.508,0.471,0.435,0.399,0.363,0.329,0.295,0.264,0.234,0.205,0.179,0.153,0.13,0.11,0.092,0.075,0.059,0.047,0.036,0.028,0.022,0.016,0.011,0.007,0.005,0.003,0.002,0.002,0,0,0,0,0,0,0
BTN,1951,6.698,6.935,6.526,6.16,5.833,5.544,5.287,5.059,4.862,4.691,4.544,4.414,4.304,4.194,4.075,3.951,3.837,3.732,3.627,3.522,3.417,3.315,3.215,3.117,3.02,2.924,2.83,2.737,2.647,2.561,2.476,2.393,2.311,2.233,2.156,2.081,2.008,1.937,1.867,1.8,1.734,1.669,1.607,1.547,1.488,1.431,1.376,1.322,1.269,1.217,1.168,1.118,1.071,1.024,0.977,0.931,0.886,0.842,0.799,0.755,0.713,0.672,0.631,0.592,0.553,0.513,0.476,0.439,0.404,0.368,0.333,0.3,0.269,0.239,0.209,0.183,0.158,0.135,0.114,0.096,0.079,0.065,0.051,0.04,0.03,0.024,0.018,0.013,0.009,0.007,0.004,0.002,0.002,0.001,0,0,0,0,0,0
BTN,1952,6.392,6.311,6.704,6.355,6.036,5.747,5.484,5.245,5.028,4.837,4.674,4.533,4.405,4.293,4.182,4.065,3.945,3.835,3.732,3.629,3.525,3.421,3.319,3.22,3.122,3.025,2.927,2.832,2.738,2.646,2.558,2.471,2.386,2.303,2.223,2.144,2.067,1.992,1.92,1.849,1.78,1.712,1.647,1.584,1.523,1.464,1.406,1.35,1.296,1.243,1.191,1.141,1.092,1.044,0.997,0.95,0.903,0.858,0.812,0.769,0.725,0.682,0.64,0.6,0.56,0.521,0.482,0.445,0.409,0.373,0.339,0.305,0.272,0.242,0.213,0.187,0.162,0.139,0.117,0.098,0.081,0.067,0.054,0.042,0.034,0.026,0.019,0.014,0.011,0.007,0.005,0.003,0.002,0.001,0,0,0,0,0,0
BTN,1953,6.278,6.281,6.238,6.471,6.183,5.912,5.659,5.424,5.204,4.996,4.813,4.657,4.521,4.396,4.281,4.169,4.055,3.941,3.833,3.731,3.63,3.528,3.424,3.324,3.225,3.127,3.028,2.93,2.834,2.739,2.646,2.555,2.466,2.38,2.294,2.211,2.131,2.053,1.977,1.902,1.829,1.76,1.692,1.625,1.561,1.499,1.439,1.382,1.325,1.271,1.217,1.165,1.115,1.065,1.017,0.97,0.922,0.875,0.828,0.783,0.739,0.694,0.652,0.609,0.568,0.528,0.489,0.451,0.414,0.378,0.343,0.309,0.277,0.246,0.216,0.188,0.163,0.14,0.119,0.1,0.082,0.067,0.055,0.044,0.034,0.026,0.02,0.015,0.011,0.007,0.005,0.004,0.002,0.001,0,0,0,0,0,0
BTN,1954,6.361,6.358,6.313,6.229,6.233,6.004,5.781,5.566,5.358,5.156,4.96,4.783,4.634,4.505,4.382,4.265,4.153,4.041,3.931,3.826,3.727,3.628,3.527,3.424,3.324,3.227,3.129,3.029,2.931,2.833,2.736,2.642,2.549,2.459,2.37,2.283,2.199,2.116,2.036,1.959,1.882,1.809,1.738,1.668,1.601,1.536,1.473,1.413,1.355,1.299,1.244,1.191,1.139,1.088,1.038,0.99,0.942,0.894,0.845,0.798,0.752,0.707,0.663,0.62,0.577,0.536,0.496,0.457,0.419,0.382,0.348,0.313,0.28,0.249,0.218,0.19,0.163,0.139,0.119,0.099,0.082,0.066,0.053,0.043,0.034,0.026,0.019,0.014,0.011,0.007,0.005,0.004,0.003,0.002,0,0,0,0,0,0
BTN,1955,6.633,6.539,6.426,6.295,6.148,5.99,5.822,5.648,5.469,5.289,5.107,4.921,4.751,4.611,4.487,4.366,4.247,4.134,4.024,3.92,3.819,3.721,3.623,3.523,3.422,3.324,3.226,3.129,3.03,2.93,2.83,2.732,2.637,2.543,2.451,2.36,2.27,2.184,2.1,2.019,1.939,1.862,1.787,1.715,1.645,1.577,1.51,1.447,1.386,1.328,1.272,1.217,1.163,1.111,1.06,1.01,0.962,0.914,0.865,0.816,0.769,0.722,0.675,0.631,0.588,0.545,0.504,0.464,0.424,0.386,0.351,0.317,0.283,0.25,0.219,0.191,0.162,0.138,0.116,0.097,0.08,0.064,0.05,0.039,0.03,0.023,0.017,0.013,0.009,0.005,0.003,0.003,0.002,0.002,0,0,0,0,0,0
BTN,1956,7.069,6.522,6.399,6.275,6.152,6.025,5.9,5.779,5.639,5.467,5.276,5.091,4.904,4.735,4.596,4.478,4.359,4.242,4.13,4.022,3.917,3.818,3.72,3.622,3.522,3.419,3.319,3.221,3.122,3.02,2.918,2.818,2.718,2.62,2.525,2.431,2.338,2.248,2.161,2.076,1.993,1.913,1.835,1.759,1.687,1.616,1.548,1.482,1.418,1.357,1.3,1.243,1.188,1.134,1.082,1.03,0.979,0.93,0.881,0.832,0.783,0.735,0.689,0.642,0.599,0.555,0.513,0.472,0.432,0.394,0.358,0.323,0.289,0.258,0.226,0.197,0.17,0.144,0.121,0.101,0.084,0.068,0.055,0.043,0.033,0.026,0.019,0.014,0.011,0.007,0.005,0.003,0.002,0.002,0.001,0,0,0,0,0
BTN,1957,7.599,7.145,6.399,6.247,6.114,5.998,5.891,5.799,5.726,5.619,5.455,5.255,5.067,4.878,4.71,4.574,4.461,4.343,4.229,4.119,4.013,3.909,3.81,3.713,3.616,3.514,3.411,3.31,3.21,3.109,3.007,2.903,2.8,2.698,2.599,2.502,2.407,2.313,2.222,2.132,2.047,1.964,1.883,1.804,1.728,1.655,1.585,1.517,1.45,1.387,1.326,1.268,1.211,1.156,1.103,1.049,0.997,0.946,0.896,0.847,0.798,0.749,0.701,0.654,0.609,0.564,0.521,0.48,0.44,0.401,0.364,0.328,0.294,0.262,0.231,0.202,0.175,0.15,0.126,0.105,0.087,0.072,0.058,0.045,0.036,0.028,0.021,0.015,0.011,0.009,0.006,0.004,0.002,0.002,0.001,0.001,0,0,0,0
BTN,1958,8.163,7.505,6.964,6.277,6.094,5.953,5.844,5.759,5.7,5.673,5.6,5.443,5.235,5.043,4.854,4.685,4.552,4.443,4.33,4.217,4.108,4.002,3.901,3.801,3.706,3.609,3.506,3.403,3.3,3.199,3.097,2.993,2.887,2.782,2.68,2.578,2.479,2.383,2.288,2.196,2.105,2.018,1.935,1.854,1.774,1.698,1.624,1.554,1.485,1.42,1.356,1.295,1.236,1.18,1.125,1.071,1.017,0.964,0.913,0.863,0.813,0.763,0.714,0.667,0.62,0.574,0.531,0.488,0.447,0.408,0.37,0.333,0.298,0.265,0.234,0.205,0.177,0.153,0.13,0.108,0.089,0.072,0.059,0.047,0.037,0.028,0.022,0.016,0.011,0.009,0.006,0.004,0.003,0.002,0.001,0.001,0,0,0,0
BTN,1959,8.693,7.869,7.197,6.663,6.164,5.951,5.801,5.699,5.633,5.607,5.628,5.588,5.438,5.221,5.026,4.835,4.666,4.536,4.43,4.32,4.209,4.102,3.999,3.897,3.798,3.703,3.606,3.504,3.398,3.295,3.192,3.089,2.982,2.876,2.769,2.663,2.56,2.46,2.363,2.267,2.173,2.081,1.993,1.908,1.826,1.746,1.669,1.595,1.524,1.457,1.39,1.326,1.265,1.207,1.151,1.095,1.041,0.987,0.933,0.882,0.831,0.781,0.731,0.681,0.633,0.587,0.541,0.498,0.455,0.415,0.377,0.339,0.303,0.27,0.237,0.207,0.179,0.153,0.13,0.109,0.089,0.072,0.058,0.047,0.037,0.028,0.022,0.016,0.011,0.008,0.006,0.004,0.003,0.002,0.001,0.001,0,0,0,0
BTN,1960,9.123,8.205,7.457,6.862,6.402,6.058,5.816,5.655,5.561,5.515,5.522,5.59,5.584,5.442,5.214,5.016,4.824,4.654,4.526,4.426,4.317,4.208,4.103,4,3.9,3.802,3.707,3.608,3.506,3.399,3.294,3.19,3.084,2.976,2.867,2.759,2.652,2.547,2.445,2.346,2.248,2.152,2.059,1.97,1.884,1.801,1.72,1.643,1.568,1.497,1.429,1.362,1.299,1.238,1.179,1.122,1.067,1.012,0.958,0.904,0.851,0.799,0.749,0.698,0.649,0.6,0.553,0.508,0.465,0.423,0.384,0.345,0.309,0.273,0.24,0.209,0.18,0.154,0.13,0.108,0.089,0.071,0.056,0.044,0.035,0.026,0.02,0.014,0.009,0.007,0.004,0.003,0.002,0.002,0.001,0,0,0,0,0
BTN,1961,9.342,8.768,7.959,7.291,6.75,6.324,5.996,5.748,5.585,5.498,5.466,5.477,5.541,5.534,5.395,5.173,4.98,4.791,4.624,4.497,4.399,4.291,4.183,4.078,3.974,3.873,3.774,3.677,3.579,3.474,3.365,3.26,3.154,3.047,2.937,2.828,2.719,2.611,2.505,2.402,2.303,2.205,2.11,2.017,1.928,1.843,1.76,1.68,1.602,1.529,1.458,1.39,1.324,1.26,1.199,1.141,1.083,1.028,0.973,0.919,0.865,0.812,0.761,0.71,0.661,0.612,0.564,0.518,0.473,0.431,0.391,0.353,0.315,0.281,0.248,0.216,0.187,0.16,0.135,0.114,0.095,0.077,0.062,0.048,0.037,0.029,0.022,0.016,0.012,0.009,0.005,0.003,0.002,0.002,0.002,0,0,0,0,0
BTN,1962,9.453,8.634,8.444,7.74,7.15,6.661,6.268,5.952,5.7,5.532,5.454,5.435,5.45,5.511,5.503,5.366,5.15,4.96,4.774,4.609,4.485,4.386,4.279,4.172,4.067,3.962,3.86,3.759,3.662,3.56,3.453,3.344,3.235,3.127,3.018,2.909,2.797,2.688,2.578,2.472,2.368,2.268,2.17,2.074,1.981,1.893,1.807,1.724,1.644,1.568,1.495,1.423,1.355,1.29,1.227,1.165,1.106,1.048,0.992,0.937,0.882,0.828,0.776,0.725,0.674,0.625,0.576,0.53,0.485,0.441,0.399,0.361,0.323,0.287,0.254,0.222,0.193,0.166,0.141,0.118,0.098,0.081,0.066,0.052,0.041,0.031,0.024,0.018,0.013,0.009,0.007,0.004,0.003,0.002,0.002,0.001,0,0,0,0
BTN,1963,9.517,8.835,8.232,8.141,7.541,7.026,6.589,6.227,5.924,5.665,5.494,5.422,5.416,5.435,5.494,5.485,5.35,5.139,4.953,4.768,4.605,4.482,4.384,4.278,4.17,4.065,3.959,3.855,3.753,3.653,3.551,3.442,3.33,3.219,3.11,2.998,2.886,2.773,2.662,2.552,2.444,2.34,2.239,2.14,2.044,1.95,1.861,1.776,1.693,1.613,1.536,1.463,1.393,1.325,1.259,1.195,1.133,1.074,1.015,0.959,0.904,0.849,0.794,0.741,0.69,0.639,0.59,0.543,0.497,0.453,0.409,0.369,0.331,0.294,0.259,0.228,0.197,0.17,0.145,0.122,0.102,0.083,0.068,0.054,0.043,0.033,0.025,0.019,0.014,0.011,0.007,0.005,0.003,0.002,0.002,0.002,0,0,0,0
BTN,1964,9.63,9.068,8.545,8.061,7.846,7.349,6.909,6.524,6.193,5.902,5.638,5.461,5.396,5.404,5.427,5.483,5.472,5.341,5.134,4.951,4.768,4.606,4.484,4.387,4.281,4.174,4.068,3.961,3.856,3.752,3.65,3.544,3.434,3.32,3.206,3.095,2.981,2.867,2.753,2.641,2.528,2.419,2.314,2.212,2.113,2.015,1.922,1.832,1.747,1.664,1.584,1.507,1.434,1.363,1.295,1.229,1.165,1.103,1.043,0.983,0.926,0.871,0.815,0.761,0.707,0.656,0.606,0.557,0.509,0.464,0.42,0.379,0.339,0.301,0.265,0.232,0.201,0.173,0.148,0.125,0.103,0.084,0.068,0.054,0.043,0.033,0.025,0.018,0.014,0.009,0.007,0.005,0.004,0.002,0.002,0.001,0,0,0,0
BTN,1965,9.863,9.365,8.882,8.417,7.974,7.554,7.161,6.795,6.462,6.163,5.884,5.613,5.431,5.374,5.395,5.422,5.475,5.463,5.334,5.133,4.952,4.771,4.611,4.49,4.393,4.288,4.179,4.073,3.966,3.858,3.752,3.648,3.541,3.428,3.311,3.196,3.082,2.967,2.85,2.735,2.62,2.506,2.396,2.29,2.187,2.086,1.987,1.893,1.804,1.718,1.636,1.555,1.479,1.405,1.334,1.266,1.2,1.136,1.073,1.012,0.952,0.894,0.839,0.782,0.728,0.674,0.622,0.573,0.524,0.476,0.432,0.388,0.347,0.309,0.271,0.237,0.204,0.175,0.148,0.125,0.103,0.084,0.067,0.053,0.042,0.031,0.024,0.018,0.012,0.009,0.005,0.004,0.003,0.002,0.002,0,0,0,0,0
BTN,1966,10.185,9.655,9.168,8.703,8.262,7.845,7.456,7.098,6.758,6.435,6.137,5.861,5.592,5.413,5.362,5.391,5.423,5.481,5.473,5.348,5.149,4.971,4.793,4.634,4.51,4.411,4.303,4.192,4.081,3.97,3.859,3.749,3.641,3.53,3.413,3.294,3.176,3.058,2.941,2.823,2.706,2.59,2.475,2.364,2.257,2.154,2.053,1.955,1.861,1.771,1.685,1.602,1.522,1.444,1.37,1.3,1.23,1.164,1.099,1.037,0.975,0.915,0.857,0.802,0.745,0.691,0.638,0.588,0.539,0.491,0.444,0.4,0.359,0.319,0.281,0.246,0.214,0.183,0.156,0.132,0.111,0.09,0.073,0.058,0.046,0.035,0.027,0.02,0.015,0.011,0.007,0.005,0.003,0.002,0.002,0.001,0,0,0,0
BTN,1967,10.622,10.059,9.459,8.982,8.534,8.116,7.725,7.366,7.042,6.729,6.417,6.119,5.844,5.577,5.4,5.355,5.393,5.431,5.493,5.489,5.369,5.173,4.997,4.82,4.662,4.537,4.435,4.323,4.208,4.094,3.979,3.863,3.75,3.637,3.522,3.403,3.28,3.16,3.04,2.919,2.8,2.681,2.563,2.448,2.335,2.228,2.124,2.022,1.924,1.83,1.739,1.653,1.57,1.49,1.412,1.337,1.265,1.197,1.129,1.065,1.001,0.939,0.879,0.822,0.765,0.71,0.656,0.603,0.554,0.505,0.458,0.413,0.37,0.329,0.291,0.256,0.222,0.191,0.163,0.138,0.115,0.096,0.078,0.063,0.05,0.039,0.029,0.022,0.016,0.012,0.009,0.005,0.004,0.002,0.002,0.002,0,0,0,0
BTN,1968,11.13,10.477,9.872,9.271,8.803,8.373,7.977,7.612,7.282,6.993,6.706,6.403,6.105,5.833,5.566,5.393,5.353,5.398,5.443,5.511,5.511,5.393,5.201,5.027,4.851,4.693,4.567,4.461,4.347,4.228,4.11,3.991,3.872,3.753,3.636,3.517,3.395,3.269,3.146,3.022,2.901,2.779,2.658,2.54,2.422,2.309,2.2,2.096,1.994,1.895,1.8,1.709,1.623,1.54,1.459,1.381,1.306,1.233,1.163,1.096,1.03,0.966,0.904,0.844,0.787,0.73,0.674,0.621,0.569,0.52,0.472,0.426,0.382,0.339,0.3,0.262,0.229,0.199,0.169,0.143,0.119,0.099,0.082,0.065,0.052,0.04,0.031,0.024,0.018,0.013,0.009,0.007,0.004,0.002,0.002,0.002,0.001,0,0,0
BTN,1969,11.644,10.907,10.239,9.634,9.09,8.633,8.22,7.845,7.505,7.205,6.949,6.688,6.396,6.097,5.826,5.56,5.39,5.356,5.409,5.459,5.532,5.537,5.423,5.233,5.061,4.887,4.729,4.602,4.492,4.375,4.252,4.13,4.007,3.884,3.761,3.64,3.517,3.389,3.261,3.135,3.009,2.884,2.76,2.637,2.517,2.398,2.283,2.175,2.069,1.967,1.867,1.772,1.681,1.594,1.51,1.429,1.351,1.276,1.202,1.131,1.063,0.997,0.933,0.87,0.81,0.752,0.695,0.64,0.586,0.535,0.486,0.439,0.395,0.351,0.31,0.27,0.235,0.203,0.174,0.148,0.123,0.101,0.083,0.067,0.053,0.042,0.031,0.024,0.018,0.012,0.009,0.007,0.005,0.003,0.002,0.002,0.001,0,0,0
BTN,1970,12.119,11.329,10.62,9.986,9.419,8.916,8.468,8.07,7.718,7.403,7.133,6.912,6.675,6.392,6.093,5.823,5.559,5.391,5.363,5.423,5.481,5.558,5.566,5.456,5.268,5.098,4.927,4.768,4.639,4.527,4.406,4.279,4.153,4.025,3.898,3.771,3.645,3.517,3.387,3.256,3.126,2.997,2.869,2.743,2.619,2.496,2.377,2.26,2.15,2.044,1.941,1.841,1.745,1.654,1.566,1.482,1.4,1.322,1.245,1.172,1.099,1.031,0.965,0.899,0.836,0.776,0.717,0.661,0.606,0.553,0.502,0.454,0.407,0.362,0.32,0.28,0.242,0.208,0.178,0.15,0.125,0.102,0.083,0.067,0.053,0.041,0.031,0.023,0.016,0.012,0.007,0.005,0.005,0.003,0.002,0,0,0,0,0
BTN,1971,12.491,11.828,11.096,10.435,9.84,9.305,8.826,8.397,8.014,7.673,7.367,7.102,6.882,6.65,6.375,6.087,5.827,5.569,5.407,5.383,5.445,5.502,5.579,5.587,5.474,5.284,5.111,4.937,4.775,4.642,4.526,4.4,4.269,4.138,4.008,3.877,3.747,3.619,3.488,3.357,3.224,3.092,2.963,2.834,2.707,2.582,2.46,2.339,2.223,2.112,2.006,1.904,1.803,1.707,1.616,1.528,1.444,1.362,1.283,1.206,1.132,1.061,0.992,0.925,0.86,0.798,0.738,0.68,0.624,0.57,0.517,0.468,0.421,0.376,0.333,0.293,0.255,0.219,0.187,0.159,0.133,0.11,0.09,0.073,0.058,0.046,0.035,0.027,0.02,0.014,0.01,0.007,0.005,0.003,0.002,0.002,0,0,0,0
BTN,1972,12.83,12.047,11.551,10.876,10.262,9.705,9.201,8.747,8.335,7.966,7.636,7.339,7.079,6.861,6.631,6.365,6.088,5.836,5.586,5.43,5.408,5.471,5.529,5.607,5.614,5.5,5.307,5.131,4.953,4.786,4.65,4.53,4.4,4.264,4.13,3.996,3.862,3.728,3.597,3.464,3.33,3.196,3.062,2.931,2.801,2.673,2.549,2.426,2.304,2.188,2.077,1.971,1.869,1.768,1.671,1.579,1.491,1.406,1.324,1.245,1.167,1.093,1.022,0.953,0.886,0.822,0.76,0.701,0.643,0.589,0.535,0.484,0.435,0.388,0.345,0.304,0.266,0.23,0.196,0.166,0.14,0.116,0.096,0.077,0.062,0.048,0.038,0.029,0.022,0.016,0.012,0.008,0.005,0.003,0.003,0.002,0.001,0,0,0
BTN,1973,13.151,12.405,11.718,11.284,10.665,10.098,9.58,9.106,8.675,8.281,7.926,7.606,7.318,7.063,6.847,6.62,6.361,6.095,5.851,5.609,5.457,5.439,5.503,5.562,5.639,5.646,5.53,5.334,5.155,4.974,4.804,4.662,4.537,4.403,4.263,4.124,3.986,3.849,3.713,3.579,3.443,3.306,3.17,3.035,2.902,2.772,2.643,2.517,2.394,2.273,2.156,2.045,1.938,1.835,1.734,1.638,1.545,1.456,1.37,1.288,1.208,1.131,1.056,0.984,0.915,0.849,0.785,0.723,0.664,0.607,0.552,0.5,0.449,0.402,0.357,0.315,0.275,0.239,0.205,0.174,0.146,0.121,0.101,0.082,0.065,0.052,0.04,0.031,0.023,0.018,0.013,0.009,0.007,0.003,0.003,0.002,0.002,0,0,0
BTN,1974,13.48,12.77,12.106,11.487,11.024,10.461,9.94,9.46,9.017,8.609,8.232,7.889,7.582,7.301,7.051,6.836,6.613,6.362,6.105,5.87,5.634,5.489,5.473,5.538,5.598,5.676,5.682,5.563,5.364,5.183,4.997,4.823,4.677,4.548,4.408,4.264,4.121,3.979,3.839,3.7,3.562,3.424,3.286,3.147,3.011,2.876,2.744,2.614,2.487,2.363,2.242,2.124,2.013,1.906,1.802,1.702,1.605,1.511,1.422,1.335,1.253,1.171,1.095,1.019,0.948,0.878,0.812,0.748,0.687,0.627,0.572,0.517,0.466,0.416,0.369,0.325,0.284,0.246,0.212,0.18,0.151,0.125,0.103,0.084,0.068,0.053,0.041,0.031,0.024,0.018,0.013,0.01,0.007,0.004,0.002,0.002,0.002,0.001,0,0
BTN,1975,13.837,13.149,12.498,11.886,11.31,10.769,10.261,9.787,9.344,8.931,8.546,8.186,7.857,7.56,7.289,7.043,6.829,6.609,6.365,6.119,5.891,5.663,5.522,5.51,5.577,5.637,5.714,5.719,5.599,5.398,5.213,5.023,4.845,4.694,4.561,4.417,4.268,4.12,3.974,3.831,3.689,3.548,3.406,3.266,3.125,2.987,2.851,2.716,2.586,2.459,2.333,2.212,2.094,1.982,1.875,1.77,1.669,1.572,1.478,1.388,1.301,1.217,1.137,1.059,0.983,0.911,0.842,0.776,0.712,0.65,0.591,0.535,0.482,0.431,0.382,0.337,0.294,0.254,0.218,0.185,0.156,0.128,0.104,0.085,0.068,0.053,0.041,0.031,0.023,0.016,0.011,0.009,0.007,0.005,0.002,0.001,0.001,0,0,0
BTN,1976,14.193,13.576,12.924,12.308,11.728,11.182,10.67,10.191,9.737,9.306,8.899,8.519,8.163,7.838,7.548,7.287,7.049,6.842,6.628,6.389,6.146,5.922,5.696,5.556,5.54,5.602,5.656,5.728,5.727,5.603,5.398,5.208,5.014,4.832,4.678,4.542,4.394,4.242,4.091,3.943,3.798,3.654,3.512,3.369,3.227,3.085,2.947,2.81,2.676,2.546,2.417,2.293,2.17,2.052,1.94,1.832,1.728,1.626,1.529,1.436,1.345,1.257,1.174,1.093,1.016,0.941,0.87,0.801,0.735,0.672,0.611,0.554,0.5,0.448,0.398,0.352,0.308,0.267,0.23,0.196,0.166,0.138,0.114,0.092,0.074,0.059,0.045,0.035,0.026,0.02,0.014,0.009,0.007,0.005,0.004,0.002,0.001,0,0,0
BTN,1977,14.578,13.889,13.327,12.711,12.129,11.581,11.064,10.58,10.128,9.696,9.277,8.875,8.5,8.145,7.824,7.542,7.291,7.062,6.861,6.652,6.419,6.179,5.957,5.734,5.593,5.574,5.631,5.681,5.747,5.74,5.611,5.402,5.207,5.009,4.823,4.665,4.525,4.375,4.219,4.066,3.916,3.769,3.622,3.478,3.335,3.191,3.049,2.91,2.773,2.638,2.507,2.378,2.253,2.131,2.013,1.9,1.792,1.687,1.585,1.487,1.393,1.303,1.215,1.132,1.052,0.974,0.899,0.829,0.761,0.695,0.633,0.574,0.518,0.464,0.414,0.366,0.321,0.28,0.241,0.205,0.174,0.146,0.121,0.099,0.079,0.063,0.05,0.039,0.029,0.022,0.016,0.011,0.007,0.005,0.005,0.003,0.002,0.001,0,0
BTN,1978,14.972,14.271,13.611,13.081,12.5,11.951,11.435,10.949,10.493,10.068,9.657,9.249,8.853,8.482,8.13,7.812,7.539,7.298,7.076,6.882,6.679,6.45,6.213,5.994,5.773,5.633,5.612,5.663,5.706,5.767,5.755,5.621,5.407,5.209,5.005,4.814,4.653,4.51,4.357,4.197,4.042,3.889,3.74,3.592,3.446,3.301,3.157,3.014,2.873,2.736,2.601,2.469,2.34,2.214,2.092,1.973,1.86,1.751,1.646,1.544,1.446,1.352,1.261,1.174,1.09,1.009,0.932,0.858,0.788,0.721,0.656,0.595,0.536,0.48,0.428,0.379,0.333,0.29,0.251,0.214,0.181,0.153,0.127,0.105,0.084,0.067,0.053,0.041,0.031,0.024,0.018,0.013,0.009,0.006,0.005,0.004,0.002,0.001,0,0
BTN,1979,15.352,14.641,13.975,13.351,12.831,12.285,11.771,11.287,10.831,10.403,10.005,9.614,9.219,8.828,8.463,8.112,7.799,7.533,7.302,7.088,6.901,6.704,6.478,6.246,6.029,5.811,5.669,5.645,5.692,5.731,5.785,5.768,5.628,5.411,5.207,5.001,4.805,4.639,4.493,4.336,4.175,4.017,3.862,3.71,3.56,3.412,3.266,3.121,2.977,2.836,2.697,2.563,2.43,2.301,2.175,2.052,1.933,1.82,1.71,1.605,1.502,1.403,1.309,1.218,1.131,1.048,0.968,0.891,0.817,0.747,0.681,0.617,0.556,0.498,0.443,0.392,0.345,0.301,0.26,0.223,0.188,0.158,0.13,0.107,0.087,0.069,0.054,0.042,0.032,0.024,0.018,0.014,0.01,0.007,0.004,0.003,0.002,0.002,0,0
BTN,1980,15.699,14.987,14.322,13.7,13.118,12.573,12.063,11.582,11.131,10.705,10.305,9.936,9.566,9.183,8.798,8.437,8.089,7.78,7.522,7.302,7.096,6.915,6.724,6.503,6.274,6.061,5.843,5.703,5.676,5.717,5.751,5.799,5.776,5.632,5.411,5.203,4.991,4.792,4.623,4.474,4.313,4.15,3.989,3.831,3.678,3.526,3.377,3.23,3.083,2.939,2.797,2.658,2.523,2.39,2.26,2.134,2.011,1.892,1.778,1.668,1.562,1.459,1.361,1.266,1.176,1.089,1.004,0.925,0.848,0.775,0.705,0.639,0.577,0.517,0.46,0.407,0.356,0.31,0.268,0.229,0.194,0.161,0.133,0.108,0.088,0.07,0.054,0.042,0.032,0.024,0.016,0.012,0.009,0.007,0.004,0.002,0.002,0.002,0.001,0
BTN,1981,16.008,15.428,14.761,14.134,13.546,12.995,12.475,11.987,11.523,11.082,10.659,10.263,9.892,9.523,9.141,8.759,8.398,8.05,7.742,7.484,7.262,7.057,6.875,6.683,6.462,6.232,6.018,5.801,5.66,5.63,5.668,5.699,5.743,5.718,5.573,5.352,5.144,4.932,4.733,4.564,4.414,4.254,4.09,3.929,3.773,3.619,3.468,3.32,3.172,3.026,2.882,2.741,2.603,2.468,2.335,2.205,2.079,1.956,1.838,1.724,1.615,1.509,1.408,1.31,1.215,1.126,1.04,0.957,0.878,0.803,0.731,0.662,0.598,0.536,0.478,0.423,0.372,0.325,0.281,0.241,0.206,0.173,0.143,0.117,0.096,0.077,0.06,0.047,0.036,0.028,0.02,0.014,0.01,0.007,0.005,0.003,0.002,0.002,0.001,0
