BTN,1950,7.192,6.721,6.306,5.942,5.624,5.348,5.109,4.902,4.725,4.571,4.44,4.331,4.221,4.098,3.97,3.853,3.746,3.639,3.532,3.425,3.322,3.222,3.124,3.026,2.931,2.838,2.747,2.659,2.572,2.49,2.408,2.328,2.252,2.177,2.102,2.031,1.961,1.892,1.826,1.761,1.697,1.635,1.576,1.518,1.461,1.406,1.351,1.299,1.247,1.198,1.149,1.101,1.054,1.008,0.963,0.918,0.874,0.832,0.789,0.747,0.706,0.665,0.626,0.585,0.547,0.508,0.471,0.435,0.399,0.363,0.329,0.295,0.264,0.234,0.205,0.179,0.153,0.13,0.11,0.092,0.075,0.059,0.047,0.036,0.028,0.022,0.016,0.011,0.007,0.005,0.003,0.002,0.002,0,0,0,0,0,0,0
BTN,1982,16.272,15.596,15.147,14.524,13.937,13.385,12.862,12.369,11.902,11.456,11.025,10.607,10.213,9.843,9.473,9.093,8.715,8.354,8.007,7.698,7.44,7.219,7.013,6.831,6.637,6.416,6.186,5.972,5.755,5.611,5.58,5.615,5.642,5.684,5.655,5.51,5.289,5.082,4.87,4.671,4.502,4.352,4.193,4.028,3.867,3.712,3.559,3.408,3.26,3.113,2.968,2.824,2.683,2.546,2.411,2.279,2.149,2.024,1.902,1.784,1.67,1.562,1.457,1.355,1.257,1.165,1.075,0.99,0.909,0.83,0.756,0.685,0.619,0.555,0.496,0.44,0.388,0.339,0.294,0.252,0.215,0.182,0.153,0.125,0.102,0.082,0.066,0.052,0.04,0.03,0.023,0.016,0.011,0.009,0.007,0.005,0.003,0.002,0.001,0
BTN,1983,16.533,15.882,15.266,14.871,14.293,13.745,13.226,12.733,12.266,11.822,11.392,10.97,10.558,10.167,9.796,9.426,9.048,8.673,8.314,7.966,7.656,7.398,7.178,6.971,6.787,6.594,6.372,6.142,5.927,5.709,5.565,5.531,5.563,5.587,5.625,5.595,5.449,5.228,5.02,4.808,4.609,4.441,4.291,4.132,3.968,3.807,3.651,3.499,3.349,3.201,3.055,2.91,2.766,2.627,2.49,2.355,2.223,2.094,1.969,1.848,1.73,1.617,1.508,1.403,1.303,1.207,1.113,1.025,0.941,0.861,0.784,0.711,0.641,0.575,0.513,0.456,0.402,0.351,0.306,0.262,0.223,0.189,0.159,0.131,0.107,0.086,0.069,0.054,0.042,0.032,0.025,0.019,0.013,0.009,0.007,0.005,0.003,0.002,0.001,0
BTN,1984,16.85,16.214,15.612,15.04,14.616,14.081,13.571,13.087,12.623,12.18,11.758,11.344,10.931,10.523,10.134,9.762,9.392,9.016,8.642,8.284,7.936,7.625,7.366,7.146,6.938,6.754,6.559,6.337,6.105,5.891,5.672,5.526,5.49,5.518,5.539,5.575,5.542,5.395,5.173,4.965,4.753,4.554,4.386,4.236,4.075,3.912,3.752,3.596,3.444,3.294,3.147,3.002,2.856,2.714,2.574,2.436,2.303,2.171,2.043,1.918,1.795,1.678,1.565,1.457,1.353,1.253,1.157,1.065,0.977,0.893,0.813,0.738,0.665,0.597,0.533,0.473,0.416,0.364,0.316,0.271,0.231,0.195,0.163,0.135,0.111,0.09,0.071,0.056,0.044,0.032,0.025,0.02,0.015,0.009,0.005,0.005,0.003,0.002,0.001,0
BTN,1985,17.248,16.615,16.014,15.443,14.901,14.385,13.892,13.422,12.969,12.534,12.116,11.715,11.315,10.911,10.507,10.119,9.746,9.375,8.999,8.627,8.269,7.919,7.607,7.348,7.126,6.917,6.731,6.536,6.313,6.08,5.864,5.645,5.498,5.458,5.484,5.502,5.534,5.499,5.35,5.129,4.92,4.707,4.508,4.338,4.188,4.027,3.863,3.704,3.547,3.395,3.245,3.098,2.952,2.808,2.664,2.525,2.388,2.254,2.123,1.994,1.868,1.746,1.629,1.517,1.409,1.305,1.205,1.109,1.017,0.93,0.846,0.768,0.692,0.621,0.554,0.491,0.432,0.377,0.327,0.281,0.238,0.2,0.166,0.137,0.112,0.09,0.072,0.056,0.043,0.032,0.024,0.018,0.014,0.011,0.005,0.003,0.003,0.002,0.002,0.001
BTN,1986,17.73,17.064,16.461,15.888,15.344,14.825,14.331,13.859,13.403,12.958,12.525,12.109,11.707,11.308,10.904,10.501,10.114,9.74,9.368,8.991,8.619,8.261,7.91,7.597,7.336,7.114,6.903,6.715,6.517,6.292,6.059,5.84,5.619,5.47,5.427,5.45,5.466,5.495,5.458,5.308,5.086,4.876,4.663,4.463,4.293,4.141,3.98,3.816,3.655,3.5,3.347,3.196,3.049,2.902,2.758,2.614,2.474,2.337,2.202,2.07,1.941,1.816,1.694,1.577,1.465,1.358,1.254,1.155,1.059,0.969,0.883,0.8,0.723,0.65,0.58,0.515,0.454,0.397,0.345,0.298,0.254,0.215,0.179,0.148,0.122,0.099,0.079,0.062,0.048,0.038,0.028,0.02,0.015,0.012,0.009,0.005,0.003,0.002,0.002,0.001
BTN,1987,18.297,17.608,16.908,16.334,15.788,15.269,14.773,14.3,13.848,13.407,12.969,12.538,12.122,11.72,11.319,10.915,10.515,10.125,9.751,9.378,9,8.627,8.267,7.914,7.6,7.337,7.112,6.899,6.71,6.509,6.282,6.047,5.826,5.602,5.451,5.406,5.426,5.438,5.466,5.426,5.274,5.051,4.841,4.627,4.425,4.254,4.102,3.94,3.776,3.615,3.457,3.304,3.152,3.004,2.858,2.712,2.567,2.426,2.288,2.154,2.021,1.892,1.767,1.645,1.527,1.416,1.309,1.206,1.106,1.011,0.922,0.836,0.756,0.679,0.607,0.54,0.476,0.418,0.363,0.314,0.269,0.228,0.192,0.159,0.131,0.106,0.086,0.068,0.054,0.042,0.032,0.023,0.016,0.013,0.01,0.007,0.004,0.002,0.002,0.001
BTN,1988,18.803,18.086,17.421,16.728,16.183,15.666,15.174,14.702,14.251,13.82,13.393,12.963,12.534,12.12,11.716,11.315,10.913,10.513,10.124,9.75,9.375,8.996,8.623,8.262,7.908,7.593,7.328,7.101,6.886,6.695,6.492,6.263,6.025,5.803,5.579,5.425,5.378,5.395,5.404,5.428,5.386,5.234,5.009,4.799,4.583,4.382,4.21,4.057,3.895,3.73,3.568,3.41,3.256,3.104,2.955,2.808,2.661,2.517,2.375,2.237,2.102,1.97,1.841,1.714,1.592,1.476,1.364,1.257,1.154,1.056,0.962,0.873,0.789,0.709,0.634,0.563,0.498,0.437,0.381,0.328,0.281,0.239,0.202,0.168,0.138,0.112,0.09,0.072,0.056,0.044,0.034,0.026,0.018,0.013,0.009,0.007,0.005,0.003,0.002,0.001
BTN,1989,19.066,18.356,17.698,17.089,16.471,15.959,15.473,15.009,14.563,14.136,13.728,13.318,12.898,12.474,12.061,11.659,11.259,10.86,10.464,10.078,9.703,9.329,8.952,8.58,8.219,7.866,7.55,7.286,7.058,6.842,6.649,6.446,6.216,5.978,5.755,5.529,5.374,5.324,5.338,5.345,5.366,5.322,5.169,4.945,4.734,4.519,4.318,4.146,3.994,3.832,3.666,3.505,3.348,3.193,3.041,2.892,2.746,2.6,2.455,2.313,2.175,2.04,1.908,1.78,1.655,1.534,1.417,1.306,1.2,1.098,1.001,0.908,0.821,0.738,0.659,0.586,0.517,0.455,0.395,0.341,0.292,0.247,0.208,0.174,0.143,0.117,0.094,0.074,0.058,0.044,0.034,0.028,0.02,0.013,0.009,0.007,0.005,0.004,0.002,0.002
BTN,1990,18.97,18.325,17.72,17.153,16.619,16.116,15.64,15.188,14.753,14.337,13.936,13.553,13.163,12.755,12.337,11.93,11.532,11.135,10.742,10.351,9.969,9.597,9.227,8.853,8.484,8.127,7.777,7.462,7.199,6.973,6.757,6.563,6.361,6.132,5.894,5.672,5.447,5.291,5.239,5.249,5.253,5.271,5.226,5.072,4.851,4.641,4.429,4.229,4.058,3.906,3.746,3.582,3.421,3.265,3.111,2.961,2.813,2.667,2.522,2.378,2.238,2.101,1.967,1.836,1.709,1.586,1.466,1.35,1.241,1.137,1.036,0.94,0.849,0.763,0.682,0.607,0.535,0.469,0.407,0.353,0.301,0.254,0.213,0.177,0.146,0.118,0.094,0.074,0.058,0.045,0.032,0.024,0.02,0.015,0.009,0.005,0.005,0.003,0.002,0.002
BTN,1991,18.783,18.476,17.902,17.349,16.817,16.303,15.807,15.325,14.864,14.425,14.004,13.594,13.198,12.797,12.382,11.961,11.551,11.145,10.757,10.391,10.042,9.701,9.374,9.03,8.656,8.267,7.894,7.525,7.204,6.954,6.753,6.561,6.39,6.201,5.97,5.72,5.489,5.255,5.091,5.033,5.037,5.036,5.046,5.004,4.868,4.674,4.491,4.307,4.128,3.965,3.812,3.653,3.489,3.33,3.178,3.03,2.884,2.739,2.596,2.453,2.311,2.173,2.037,1.905,1.775,1.649,1.527,1.408,1.294,1.186,1.083,0.984,0.889,0.799,0.715,0.637,0.564,0.494,0.431,0.373,0.321,0.272,0.229,0.19,0.158,0.129,0.104,0.082,0.065,0.051,0.038,0.028,0.022,0.017,0.013,0.007,0.005,0.004,0.003,0.002
BTN,1992,18.267,17.908,17.889,17.391,16.892,16.396,15.906,15.419,14.934,14.467,14.026,13.601,13.184,12.778,12.368,11.948,11.526,11.114,10.703,10.324,9.989,9.684,9.384,9.103,8.789,8.415,8.009,7.622,7.235,6.909,6.674,6.501,6.333,6.186,6.011,5.78,5.519,5.279,5.039,4.867,4.801,4.801,4.793,4.796,4.756,4.64,4.473,4.318,4.163,4.005,3.852,3.699,3.541,3.379,3.223,3.075,2.933,2.792,2.652,2.513,2.372,2.233,2.097,1.963,1.833,1.706,1.581,1.46,1.344,1.232,1.126,1.024,0.926,0.833,0.746,0.665,0.589,0.518,0.451,0.391,0.337,0.288,0.244,0.203,0.167,0.137,0.112,0.089,0.07,0.056,0.043,0.032,0.022,0.018,0.014,0.011,0.006,0.005,0.003,0.002
BTN,1993,17.588,17.422,17.202,17.287,16.861,16.419,15.961,15.494,15.016,14.528,14.056,13.612,13.185,12.761,12.346,11.927,11.504,11.081,10.667,10.253,9.883,9.579,9.317,9.059,8.825,8.539,8.165,7.744,7.342,6.939,6.607,6.388,6.243,6.098,5.975,5.815,5.582,5.312,5.064,4.817,4.638,4.565,4.56,4.546,4.542,4.504,4.406,4.269,4.141,4.015,3.88,3.735,3.583,3.426,3.266,3.112,2.97,2.834,2.698,2.562,2.426,2.289,2.152,2.018,1.887,1.759,1.634,1.512,1.394,1.279,1.169,1.064,0.964,0.868,0.777,0.692,0.612,0.54,0.472,0.409,0.351,0.3,0.255,0.214,0.176,0.145,0.118,0.095,0.074,0.058,0.046,0.036,0.026,0.018,0.014,0.011,0.009,0.005,0.003,0.002
BTN,1994,16.965,16.976,16.902,16.75,16.751,16.4,16.009,15.587,15.141,14.671,14.179,13.7,13.251,12.822,12.389,11.962,11.534,11.104,10.679,10.263,9.842,9.481,9.207,8.987,8.771,8.581,8.322,7.948,7.508,7.092,6.67,6.333,6.128,6.01,5.887,5.788,5.642,5.408,5.126,4.87,4.614,4.427,4.348,4.337,4.317,4.305,4.271,4.191,4.081,3.981,3.884,3.769,3.632,3.481,3.326,3.166,3.014,2.875,2.746,2.614,2.482,2.35,2.215,2.08,1.948,1.819,1.692,1.569,1.448,1.333,1.219,1.11,1.007,0.908,0.814,0.724,0.641,0.564,0.494,0.428,0.368,0.312,0.265,0.223,0.185,0.152,0.123,0.099,0.078,0.06,0.047,0.038,0.028,0.02,0.013,0.011,0.009,0.006,0.003,0.002
BTN,1995,16.539,16.689,16.734,16.683,16.547,16.332,16.05,15.71,15.322,14.894,14.429,13.928,13.439,12.982,12.547,12.102,11.66,11.22,10.782,10.351,9.929,9.5,9.144,8.898,8.719,8.542,8.395,8.163,7.787,7.325,6.89,6.448,6.102,5.91,5.818,5.718,5.641,5.508,5.271,4.976,4.708,4.443,4.247,4.16,4.144,4.118,4.098,4.066,4.005,3.923,3.848,3.779,3.685,3.555,3.402,3.248,3.087,2.936,2.801,2.677,2.548,2.419,2.289,2.156,2.023,1.892,1.763,1.637,1.515,1.396,1.279,1.167,1.06,0.956,0.858,0.764,0.675,0.593,0.519,0.45,0.387,0.328,0.276,0.232,0.192,0.157,0.127,0.101,0.08,0.062,0.046,0.035,0.029,0.022,0.013,0.008,0.007,0.005,0.004,0.002
BTN,1996,15.966,16.292,16.425,16.465,16.42,16.296,16.103,15.85,15.533,15.152,14.725,14.264,13.77,13.285,12.834,12.403,11.963,11.525,11.088,10.654,10.228,9.807,9.382,9.029,8.785,8.606,8.429,8.282,8.052,7.677,7.221,6.79,6.352,6.008,5.818,5.725,5.624,5.547,5.414,5.18,4.888,4.624,4.362,4.168,4.079,4.061,4.034,4.013,3.98,3.917,3.834,3.758,3.687,3.593,3.464,3.311,3.158,2.999,2.847,2.713,2.59,2.461,2.333,2.203,2.071,1.939,1.809,1.683,1.558,1.438,1.32,1.206,1.097,0.991,0.892,0.797,0.707,0.621,0.543,0.473,0.408,0.349,0.295,0.247,0.206,0.17,0.138,0.11,0.089,0.07,0.053,0.039,0.03,0.024,0.018,0.011,0.007,0.006,0.005,0.002
BTN,1997,15.601,15.887,16.163,16.28,16.317,16.276,16.164,15.991,15.765,15.467,15.093,14.663,14.204,13.711,13.228,12.779,12.35,11.912,11.473,11.037,10.603,10.177,9.759,9.333,8.98,8.735,8.555,8.377,8.23,7.998,7.625,7.169,6.739,6.302,5.959,5.768,5.674,5.572,5.494,5.361,5.127,4.836,4.573,4.312,4.118,4.028,4.008,3.981,3.957,3.922,3.857,3.772,3.696,3.624,3.528,3.398,3.244,3.091,2.932,2.781,2.646,2.521,2.392,2.264,2.134,2.002,1.87,1.74,1.614,1.491,1.371,1.256,1.143,1.035,0.932,0.835,0.742,0.655,0.573,0.497,0.43,0.37,0.314,0.264,0.219,0.182,0.149,0.12,0.095,0.076,0.06,0.045,0.032,0.025,0.02,0.015,0.009,0.007,0.005,0.003
BTN,1998,15.376,15.68,15.902,16.112,16.214,16.246,16.21,16.109,15.954,15.753,15.475,15.106,14.671,14.21,13.718,13.234,12.784,12.356,11.915,11.476,11.038,10.603,10.176,9.755,9.328,8.974,8.727,8.545,8.365,8.216,7.982,7.607,7.151,6.72,6.282,5.938,5.746,5.651,5.547,5.468,5.333,5.098,4.807,4.544,4.282,4.087,3.997,3.975,3.945,3.92,3.883,3.817,3.73,3.651,3.577,3.479,3.348,3.193,3.039,2.879,2.727,2.591,2.465,2.335,2.206,2.075,1.943,1.81,1.681,1.555,1.431,1.312,1.197,1.085,0.978,0.877,0.781,0.691,0.606,0.527,0.454,0.39,0.333,0.281,0.234,0.193,0.158,0.129,0.102,0.081,0.066,0.05,0.036,0.026,0.02,0.016,0.012,0.007,0.005,0.003
BTN,1999,15.206,15.507,15.748,15.929,16.088,16.175,16.202,16.171,16.082,15.945,15.77,15.509,15.143,14.704,14.241,13.747,13.263,12.812,12.382,11.941,11.498,11.059,10.62,10.192,9.769,9.34,8.983,8.733,8.55,8.368,8.216,7.981,7.604,7.145,6.713,6.273,5.927,5.733,5.636,5.531,5.449,5.314,5.078,4.787,4.522,4.26,4.064,3.972,3.949,3.917,3.89,3.851,3.783,3.694,3.613,3.537,3.437,3.304,3.149,2.992,2.831,2.678,2.54,2.413,2.282,2.15,2.02,1.887,1.753,1.623,1.496,1.374,1.254,1.139,1.029,0.923,0.823,0.729,0.64,0.559,0.481,0.411,0.35,0.297,0.248,0.204,0.167,0.135,0.108,0.084,0.066,0.054,0.041,0.028,0.02,0.016,0.012,0.009,0.005,0.003
BTN,2000,15.031,15.321,15.57,15.776,15.939,16.058,16.13,16.152,16.126,16.048,15.929,15.78,15.538,15.177,14.732,14.268,13.773,13.288,12.835,12.405,11.962,11.517,11.075,10.634,10.204,9.779,9.347,8.988,8.737,8.551,8.367,8.213,7.976,7.597,7.137,6.703,6.262,5.914,5.719,5.62,5.514,5.43,5.293,5.056,4.764,4.5,4.237,4.04,3.947,3.921,3.888,3.86,3.818,3.748,3.657,3.573,3.495,3.393,3.259,3.102,2.944,2.782,2.628,2.489,2.36,2.227,2.096,1.963,1.828,1.695,1.564,1.437,1.315,1.195,1.081,0.972,0.866,0.768,0.675,0.59,0.509,0.435,0.368,0.31,0.259,0.215,0.174,0.14,0.112,0.088,0.066,0.051,0.042,0.031,0.02,0.013,0.01,0.008,0.006,0.003
BTN,2001,14.807,15.012,15.286,15.526,15.731,15.896,16.022,16.107,16.141,16.123,16.05,15.939,15.797,15.566,15.218,14.788,14.338,13.856,13.378,12.925,12.488,12.037,11.585,11.132,10.677,10.229,9.787,9.338,8.964,8.702,8.51,8.32,8.16,7.92,7.544,7.088,6.66,6.225,5.883,5.691,5.594,5.491,5.41,5.274,5.038,4.744,4.477,4.211,4.011,3.916,3.888,3.852,3.821,3.778,3.705,3.61,3.524,3.443,3.339,3.202,3.044,2.885,2.721,2.565,2.424,2.294,2.161,2.028,1.894,1.76,1.627,1.498,1.372,1.25,1.133,1.021,0.913,0.811,0.714,0.626,0.545,0.468,0.398,0.335,0.28,0.234,0.191,0.156,0.125,0.099,0.076,0.057,0.045,0.037,0.027,0.017,0.012,0.01,0.007,0.003
BTN,2002,14.592,14.833,14.991,15.25,15.481,15.683,15.852,15.986,16.082,16.129,16.117,16.05,15.947,15.813,15.591,15.257,14.843,14.406,13.939,13.468,13.014,12.57,12.112,11.652,11.188,10.719,10.254,9.795,9.327,8.939,8.667,8.468,8.271,8.105,7.863,7.489,7.038,6.615,6.187,5.851,5.663,5.569,5.467,5.39,5.255,5.017,4.723,4.453,4.185,3.983,3.885,3.855,3.817,3.783,3.736,3.66,3.563,3.475,3.391,3.284,3.146,2.985,2.824,2.659,2.502,2.36,2.228,2.094,1.96,1.826,1.692,1.56,1.431,1.306,1.186,1.07,0.96,0.855,0.754,0.662,0.576,0.499,0.427,0.36,0.301,0.251,0.208,0.169,0.137,0.11,0.087,0.066,0.049,0.039,0.031,0.023,0.014,0.01,0.008,0.005
BTN,2003,14.385,14.59,14.801,14.963,15.206,15.428,15.628,15.799,15.94,16.049,16.108,16.104,16.043,15.946,15.821,15.608,15.289,14.89,14.467,14.014,13.552,13.098,12.646,12.182,11.714,11.239,10.755,10.274,9.797,9.312,8.909,8.626,8.422,8.219,8.047,7.802,7.43,6.985,6.568,6.147,5.816,5.632,5.539,5.441,5.366,5.234,4.996,4.699,4.427,4.158,3.954,3.853,3.82,3.779,3.743,3.694,3.615,3.516,3.424,3.337,3.228,3.087,2.925,2.763,2.596,2.437,2.293,2.161,2.025,1.891,1.757,1.623,1.491,1.363,1.24,1.12,1.006,0.898,0.796,0.698,0.608,0.526,0.453,0.385,0.322,0.267,0.221,0.182,0.146,0.117,0.095,0.074,0.054,0.039,0.031,0.025,0.019,0.012,0.008,0.005
BTN,2004,14.184,14.35,14.536,14.735,14.921,15.147,15.362,15.558,15.732,15.881,16.002,16.072,16.075,16.019,15.931,15.813,15.612,15.306,14.924,14.516,14.077,13.623,13.169,12.712,12.24,11.765,11.28,10.782,10.284,9.791,9.289,8.871,8.58,8.368,8.159,7.981,7.734,7.364,6.926,6.515,6.1,5.776,5.595,5.505,5.41,5.338,5.207,4.969,4.671,4.398,4.126,3.92,3.817,3.782,3.738,3.699,3.648,3.566,3.463,3.37,3.281,3.169,3.026,2.862,2.698,2.53,2.37,2.226,2.092,1.956,1.82,1.686,1.553,1.421,1.294,1.171,1.054,0.942,0.836,0.736,0.641,0.554,0.476,0.407,0.343,0.284,0.234,0.191,0.156,0.122,0.098,0.08,0.061,0.043,0.031,0.025,0.02,0.014,0.008,0.005
BTN,2005,13.986,14.116,14.275,14.457,14.655,14.862,15.072,15.277,15.471,15.647,15.803,15.936,16.017,16.029,15.979,15.897,15.788,15.597,15.306,14.94,14.547,14.123,13.677,13.224,12.761,12.283,11.802,11.307,10.795,10.281,9.772,9.254,8.822,8.522,8.304,8.089,7.906,7.657,7.29,6.858,6.454,6.047,5.729,5.552,5.465,5.373,5.304,5.175,4.937,4.637,4.363,4.089,3.88,3.776,3.74,3.693,3.651,3.596,3.513,3.408,3.311,3.22,3.106,2.961,2.796,2.631,2.462,2.3,2.155,2.021,1.883,1.747,1.613,1.48,1.35,1.223,1.102,0.986,0.877,0.773,0.676,0.583,0.499,0.425,0.361,0.301,0.246,0.2,0.161,0.129,0.099,0.078,0.064,0.049,0.031,0.021,0.018,0.014,0.01,0.006
BTN,2006,13.86,13.959,14.1,14.268,14.456,14.657,14.866,15.074,15.278,15.475,15.654,15.811,15.945,16.021,16.024,15.961,15.868,15.744,15.539,15.23,14.845,14.433,13.99,13.532,13.072,12.609,12.132,11.652,11.16,10.653,10.145,9.643,9.132,8.709,8.418,8.21,8.005,7.83,7.591,7.233,6.809,6.411,6.012,5.699,5.522,5.432,5.336,5.264,5.132,4.894,4.595,4.321,4.047,3.839,3.732,3.693,3.645,3.6,3.543,3.456,3.349,3.25,3.155,3.04,2.894,2.728,2.561,2.393,2.231,2.085,1.95,1.813,1.677,1.543,1.412,1.283,1.158,1.039,0.925,0.819,0.72,0.626,0.537,0.458,0.388,0.328,0.271,0.222,0.179,0.144,0.113,0.087,0.069,0.056,0.043,0.027,0.02,0.016,0.012,0.006
BTN,2007,13.735,13.794,13.912,14.063,14.239,14.432,14.637,14.847,15.053,15.258,15.455,15.637,15.795,15.929,16.003,15.996,15.92,15.813,15.677,15.457,15.131,14.727,14.297,13.836,13.365,12.9,12.437,11.961,11.483,10.995,10.493,9.993,9.498,8.997,8.583,8.301,8.103,7.908,7.743,7.513,7.165,6.748,6.359,5.967,5.66,5.483,5.39,5.292,5.216,5.082,4.844,4.547,4.273,4,3.79,3.682,3.64,3.589,3.542,3.484,3.395,3.285,3.183,3.086,2.969,2.821,2.655,2.488,2.319,2.157,2.011,1.876,1.739,1.604,1.471,1.341,1.213,1.091,0.973,0.863,0.76,0.664,0.575,0.491,0.416,0.351,0.294,0.241,0.196,0.159,0.127,0.098,0.074,0.059,0.048,0.037,0.023,0.017,0.013,0.008
BTN,2008,13.602,13.634,13.712,13.853,14.016,14.199,14.398,14.606,14.817,15.022,15.225,15.425,15.61,15.768,15.902,15.971,15.956,15.867,15.747,15.6,15.364,15.021,14.597,14.15,13.671,13.188,12.718,12.255,11.781,11.306,10.821,10.325,9.831,9.345,8.853,8.45,8.177,7.99,7.805,7.65,7.429,7.09,6.683,6.303,5.919,5.615,5.44,5.345,5.244,5.164,5.028,4.79,4.494,4.221,3.949,3.739,3.629,3.585,3.532,3.482,3.421,3.329,3.218,3.114,3.015,2.896,2.747,2.58,2.413,2.244,2.082,1.936,1.801,1.664,1.53,1.398,1.268,1.143,1.022,0.908,0.8,0.701,0.61,0.524,0.444,0.373,0.313,0.26,0.21,0.171,0.139,0.11,0.082,0.06,0.05,0.04,0.03,0.019,0.014,0.008
BTN,2009,13.445,13.466,13.532,13.639,13.801,13.974,14.166,14.369,14.582,14.793,14.996,15.198,15.4,15.588,15.747,15.881,15.947,15.922,15.82,15.688,15.527,15.277,14.916,14.475,14.009,13.512,13.015,12.54,12.079,11.604,11.132,10.652,10.161,9.675,9.197,8.714,8.32,8.058,7.879,7.705,7.56,7.349,7.019,6.62,6.248,5.873,5.575,5.399,5.302,5.199,5.115,4.976,4.738,4.444,4.171,3.899,3.689,3.577,3.531,3.476,3.425,3.36,3.266,3.152,3.046,2.945,2.824,2.674,2.507,2.339,2.17,2.008,1.862,1.726,1.59,1.456,1.325,1.197,1.074,0.955,0.842,0.737,0.642,0.555,0.474,0.398,0.331,0.274,0.226,0.181,0.144,0.119,0.093,0.066,0.048,0.04,0.032,0.024,0.015,0.009
BTN,2010,13.253,13.284,13.356,13.463,13.601,13.765,13.948,14.148,14.358,14.573,14.786,14.987,15.189,15.394,15.584,15.745,15.879,15.941,15.906,15.791,15.645,15.472,15.207,14.828,14.368,13.883,13.368,12.858,12.378,11.916,11.442,10.971,10.495,10.009,9.528,9.06,8.585,8.2,7.947,7.778,7.614,7.479,7.277,6.956,6.565,6.201,5.833,5.539,5.364,5.265,5.158,5.071,4.93,4.692,4.398,4.127,3.854,3.643,3.531,3.482,3.423,3.37,3.303,3.207,3.09,2.981,2.877,2.754,2.604,2.436,2.269,2.098,1.936,1.79,1.654,1.518,1.384,1.254,1.127,1.005,0.888,0.778,0.676,0.584,0.5,0.423,0.351,0.289,0.237,0.193,0.151,0.119,0.099,0.077,0.051,0.035,0.03,0.024,0.018,0.011
BTN,2011,12.957,13.177,13.233,13.322,13.439,13.58,13.741,13.916,14.109,14.314,14.528,14.737,14.932,15.129,15.33,15.52,15.679,15.809,15.873,15.845,15.741,15.605,15.442,15.184,14.805,14.342,13.854,13.337,12.823,12.337,11.871,11.391,10.913,10.433,9.948,9.469,9.001,8.529,8.145,7.891,7.722,7.555,7.419,7.217,6.896,6.507,6.143,5.776,5.483,5.308,5.205,5.097,5.009,4.866,4.628,4.336,4.065,3.793,3.582,3.468,3.416,3.355,3.299,3.23,3.132,3.012,2.901,2.795,2.67,2.519,2.352,2.184,2.015,1.854,1.708,1.573,1.439,1.308,1.179,1.057,0.939,0.826,0.72,0.621,0.535,0.457,0.383,0.317,0.262,0.213,0.171,0.132,0.105,0.087,0.067,0.044,0.033,0.027,0.02,0.011
