BTN,1950,7.192,6.721,6.306,5.942,5.624,5.348,5.109,4.902,4.725,4.571,4.44,4.331,4.221,4.098,3.97,3.853,3.746,3.639,3.532,3.425,3.322,3.222,3.124,3.026,2.931,2.838,2.747,2.659,2.572,2.49,2.408,2.328,2.252,2.177,2.102,2.031,1.961,1.892,1.826,1.761,1.697,1.635,1.576,1.518,1.461,1.406,1.351,1.299,1.247,1.198,1.149,1.101,1.054,1.008,0.963,0.918,0.874,0.832,0.789,0.747,0.706,0.665,0.626,0.585,0.547,0.508,0.471,0.435,0.399,0.363,0.329,0.295,0.264,0.234,0.205,0.179,0.153,0.13,0.11,0.092,0.075,0.059,0.047,0.036,0.028,0.022,0.016,0.011,0.007,0.005,0.003,0.002,0.002,0,0,0,0,0,0,0
BTN,2012,12.622,12.761,13.12,13.202,13.308,13.434,13.579,13.738,13.906,14.09,14.293,14.505,14.709,14.898,15.091,15.29,15.478,15.635,15.764,15.829,15.808,15.714,15.587,15.434,15.182,14.804,14.336,13.846,13.325,12.806,12.316,11.842,11.357,10.872,10.387,9.9,9.423,8.956,8.485,8.103,7.848,7.676,7.508,7.371,7.167,6.846,6.459,6.095,5.729,5.435,5.258,5.154,5.044,4.953,4.809,4.572,4.28,4.01,3.738,3.527,3.41,3.356,3.293,3.234,3.163,3.061,2.939,2.825,2.718,2.591,2.439,2.271,2.104,1.936,1.775,1.63,1.496,1.363,1.232,1.107,0.987,0.873,0.765,0.662,0.57,0.487,0.414,0.344,0.283,0.235,0.19,0.149,0.113,0.092,0.076,0.058,0.037,0.029,0.022,0.013
BTN,2013,12.312,12.516,12.714,13.075,13.184,13.307,13.442,13.591,13.747,13.908,14.086,14.284,14.495,14.694,14.879,15.067,15.262,15.449,15.606,15.733,15.799,15.785,15.701,15.585,15.441,15.194,14.817,14.344,13.851,13.325,12.802,12.305,11.827,11.333,10.842,10.351,9.863,9.386,8.92,8.45,8.067,7.812,7.638,7.469,7.33,7.126,6.804,6.415,6.052,5.687,5.392,5.213,5.107,4.996,4.903,4.757,4.519,4.227,3.957,3.686,3.475,3.356,3.299,3.233,3.172,3.098,2.994,2.87,2.753,2.642,2.514,2.361,2.193,2.026,1.857,1.697,1.553,1.42,1.288,1.159,1.036,0.919,0.809,0.704,0.607,0.517,0.439,0.371,0.305,0.251,0.208,0.167,0.126,0.096,0.078,0.064,0.049,0.031,0.025,0.015
BTN,2014,12.116,12.346,12.562,12.764,13.032,13.166,13.306,13.453,13.604,13.759,13.912,14.082,14.277,14.485,14.682,14.861,15.045,15.238,15.424,15.579,15.704,15.771,15.765,15.69,15.584,15.449,15.21,14.831,14.355,13.858,13.329,12.8,12.297,11.811,11.312,10.812,10.317,9.827,9.351,8.885,8.416,8.033,7.777,7.601,7.43,7.289,7.083,6.762,6.374,6.01,5.644,5.35,5.169,5.062,4.948,4.853,4.706,4.467,4.176,3.906,3.635,3.423,3.302,3.242,3.174,3.11,3.033,2.926,2.799,2.68,2.567,2.437,2.283,2.114,1.947,1.779,1.62,1.476,1.343,1.212,1.086,0.964,0.85,0.744,0.644,0.55,0.465,0.392,0.329,0.266,0.217,0.181,0.143,0.104,0.077,0.065,0.052,0.039,0.025,0.017
BTN,2015,12.089,12.284,12.471,12.647,12.818,12.983,13.143,13.301,13.456,13.612,13.764,13.909,14.073,14.264,14.47,14.663,14.837,15.016,15.207,15.392,15.545,15.669,15.739,15.738,15.675,15.576,15.453,15.218,14.84,14.36,13.859,13.325,12.793,12.284,11.792,11.286,10.778,10.277,9.787,9.311,8.846,8.379,7.996,7.738,7.561,7.388,7.246,7.039,6.718,6.329,5.966,5.601,5.305,5.124,5.014,4.898,4.8,4.652,4.414,4.123,3.853,3.583,3.369,3.248,3.184,3.113,3.047,2.968,2.858,2.728,2.606,2.49,2.358,2.204,2.035,1.868,1.7,1.541,1.398,1.267,1.137,1.012,0.893,0.782,0.679,0.583,0.493,0.413,0.345,0.286,0.227,0.183,0.154,0.12,0.082,0.059,0.05,0.041,0.03,0.019
BTN,2016,12.282,12.129,12.291,12.455,12.623,12.793,12.967,13.145,13.314,13.467,13.609,13.753,13.894,14.052,14.241,14.445,14.635,14.806,14.988,15.191,15.394,15.564,15.704,15.785,15.787,15.717,15.615,15.486,15.244,14.854,14.361,13.845,13.297,12.752,12.241,11.751,11.246,10.74,10.24,9.748,9.273,8.807,8.338,7.955,7.696,7.517,7.342,7.199,6.991,6.668,6.28,5.917,5.551,5.255,5.072,4.959,4.841,4.741,4.591,4.352,4.062,3.792,3.522,3.308,3.184,3.118,3.043,2.974,2.891,2.778,2.646,2.523,2.404,2.27,2.115,1.947,1.782,1.615,1.458,1.318,1.19,1.063,0.941,0.827,0.721,0.624,0.531,0.448,0.376,0.312,0.253,0.2,0.162,0.136,0.105,0.072,0.056,0.045,0.034,0.021
BTN,2017,12.641,12.543,12.161,12.286,12.43,12.588,12.757,12.94,13.137,13.318,13.466,13.595,13.731,13.867,14.022,14.206,14.409,14.596,14.762,14.947,15.162,15.382,15.569,15.727,15.818,15.822,15.747,15.64,15.508,15.259,14.858,14.349,13.82,13.257,12.702,12.188,11.7,11.196,10.693,10.195,9.703,9.225,8.759,8.292,7.908,7.649,7.467,7.291,7.145,6.937,6.614,6.226,5.862,5.496,5.2,5.016,4.901,4.781,4.679,4.527,4.287,3.998,3.729,3.459,3.244,3.117,3.048,2.97,2.898,2.812,2.698,2.562,2.436,2.316,2.181,2.026,1.858,1.693,1.528,1.374,1.236,1.111,0.989,0.871,0.76,0.66,0.567,0.479,0.402,0.338,0.278,0.222,0.173,0.141,0.119,0.091,0.062,0.05,0.037,0.023
BTN,2018,13.053,12.762,12.561,12.187,12.277,12.4,12.547,12.716,12.907,13.122,13.315,13.459,13.575,13.704,13.835,13.984,14.165,14.364,14.549,14.713,14.901,15.127,15.365,15.568,15.742,15.845,15.85,15.769,15.659,15.522,15.266,14.853,14.332,13.789,13.211,12.646,12.13,11.644,11.143,10.642,10.145,9.654,9.175,8.709,8.241,7.857,7.596,7.414,7.237,7.09,6.879,6.556,6.168,5.806,5.44,5.143,4.957,4.841,4.718,4.613,4.46,4.221,3.932,3.663,3.394,3.179,3.05,2.977,2.897,2.822,2.733,2.615,2.477,2.348,2.226,2.09,1.935,1.768,1.605,1.442,1.289,1.154,1.032,0.914,0.799,0.694,0.598,0.511,0.427,0.356,0.3,0.245,0.189,0.146,0.121,0.1,0.077,0.052,0.041,0.026
BTN,2019,13.36,12.935,12.627,12.424,12.214,12.269,12.37,12.508,12.676,12.876,13.11,13.313,13.453,13.556,13.677,13.803,13.949,14.125,14.323,14.504,14.665,14.855,15.094,15.349,15.568,15.759,15.874,15.88,15.794,15.679,15.538,15.275,14.851,14.317,13.76,13.167,12.591,12.073,11.589,11.089,10.591,10.097,9.604,9.125,8.659,8.191,7.808,7.546,7.362,7.183,7.035,6.823,6.501,6.112,5.749,5.384,5.087,4.899,4.78,4.656,4.549,4.394,4.155,3.867,3.598,3.329,3.114,2.983,2.907,2.823,2.744,2.653,2.533,2.393,2.262,2.137,2,1.844,1.679,1.517,1.355,1.204,1.072,0.954,0.838,0.728,0.627,0.536,0.455,0.375,0.311,0.263,0.212,0.157,0.119,0.101,0.082,0.063,0.041,0.029
BTN,2020,13.452,13.001,12.666,12.436,12.3,12.247,12.266,12.345,12.474,12.641,12.849,13.102,13.316,13.453,13.543,13.657,13.778,13.918,14.091,14.286,14.466,14.622,14.815,15.066,15.339,15.575,15.782,15.908,15.916,15.825,15.706,15.561,15.289,14.855,14.307,13.736,13.127,12.542,12.02,11.538,11.041,10.544,10.052,9.559,9.079,8.613,8.144,7.761,7.498,7.313,7.132,6.982,6.77,6.447,6.058,5.696,5.33,5.033,4.844,4.722,4.595,4.486,4.33,4.09,3.802,3.535,3.266,3.05,2.917,2.837,2.751,2.669,2.574,2.451,2.309,2.175,2.049,1.911,1.755,1.59,1.428,1.268,1.12,0.99,0.875,0.764,0.657,0.561,0.475,0.399,0.323,0.265,0.225,0.178,0.125,0.093,0.08,0.065,0.048,0.031
BTN,2021,13.267,13.311,12.95,12.672,12.473,12.344,12.276,12.258,12.309,12.434,12.613,12.823,13.071,13.282,13.415,13.504,13.617,13.735,13.879,14.062,14.271,14.465,14.634,14.836,15.087,15.353,15.584,15.787,15.904,15.902,15.799,15.665,15.507,15.226,14.789,14.242,13.673,13.066,12.482,11.96,11.478,10.979,10.483,9.99,9.499,9.018,8.552,8.085,7.701,7.436,7.249,7.067,6.914,6.701,6.377,5.99,5.627,5.263,4.964,4.773,4.65,4.521,4.408,4.251,4.011,3.724,3.456,3.189,2.972,2.836,2.753,2.664,2.579,2.482,2.356,2.212,2.077,1.949,1.81,1.657,1.496,1.339,1.182,1.039,0.915,0.805,0.697,0.598,0.511,0.43,0.355,0.285,0.235,0.199,0.158,0.11,0.086,0.07,0.053,0.034
BTN,2022,12.872,12.735,13.182,12.911,12.691,12.521,12.4,12.316,12.261,12.284,12.407,12.597,12.807,13.052,13.259,13.39,13.478,13.589,13.705,13.852,14.045,14.268,14.475,14.66,14.869,15.121,15.382,15.607,15.805,15.914,15.902,15.786,15.64,15.467,15.176,14.736,14.19,13.621,13.017,12.434,11.91,11.427,10.928,10.431,9.937,9.445,8.965,8.499,8.032,7.648,7.382,7.192,7.008,6.853,6.638,6.313,5.927,5.564,5.2,4.901,4.707,4.582,4.45,4.334,4.174,3.935,3.648,3.381,3.114,2.896,2.758,2.671,2.579,2.491,2.391,2.263,2.117,1.981,1.851,1.712,1.561,1.403,1.25,1.097,0.959,0.839,0.736,0.632,0.54,0.461,0.385,0.311,0.248,0.206,0.174,0.137,0.094,0.076,0.058,0.037
BTN,2023,12.358,12.481,12.562,13.057,12.878,12.716,12.575,12.46,12.361,12.269,12.265,12.383,12.586,12.797,13.037,13.241,13.37,13.456,13.566,13.68,13.829,14.034,14.272,14.492,14.69,14.909,15.16,15.416,15.637,15.829,15.932,15.906,15.778,15.62,15.433,15.132,14.688,14.144,13.576,12.972,12.389,11.866,11.38,10.88,10.382,9.888,9.396,8.916,8.448,7.982,7.597,7.33,7.138,6.952,6.794,6.578,6.252,5.865,5.503,5.139,4.839,4.644,4.514,4.38,4.263,4.1,3.859,3.573,3.307,3.04,2.821,2.681,2.591,2.495,2.404,2.302,2.171,2.022,1.885,1.753,1.614,1.464,1.311,1.161,1.014,0.879,0.765,0.666,0.566,0.482,0.411,0.34,0.267,0.211,0.177,0.148,0.116,0.079,0.063,0.041
BTN,2024,11.857,12.21,12.462,12.63,12.929,12.841,12.736,12.623,12.516,12.403,12.273,12.241,12.357,12.57,12.783,13.019,13.22,13.346,13.431,13.54,13.652,13.804,14.018,14.27,14.505,14.716,14.943,15.195,15.445,15.661,15.849,15.943,15.908,15.766,15.595,15.394,15.083,14.636,14.093,13.526,12.924,12.342,11.817,11.331,10.829,10.33,9.836,9.344,8.864,8.396,7.93,7.544,7.275,7.081,6.893,6.734,6.515,6.189,5.803,5.44,5.076,4.776,4.579,4.447,4.31,4.189,4.024,3.783,3.498,3.231,2.965,2.746,2.602,2.509,2.41,2.317,2.212,2.078,1.928,1.788,1.655,1.516,1.368,1.218,1.071,0.929,0.799,0.69,0.597,0.502,0.424,0.362,0.295,0.224,0.173,0.147,0.123,0.095,0.063,0.044
BTN,2025,11.47,11.962,12.326,12.574,12.725,12.794,12.796,12.749,12.667,12.566,12.437,12.271,12.211,12.324,12.548,12.762,12.994,13.191,13.316,13.399,13.506,13.616,13.77,13.995,14.261,14.508,14.734,14.97,15.222,15.466,15.677,15.86,15.947,15.899,15.747,15.562,15.347,15.026,14.576,14.035,13.47,12.868,12.287,11.762,11.274,10.772,10.273,9.778,9.287,8.807,8.34,7.873,7.487,7.217,7.021,6.83,6.668,6.449,6.123,5.736,5.374,5.01,4.71,4.511,4.376,4.236,4.113,3.947,3.706,3.421,3.155,2.888,2.669,2.523,2.426,2.324,2.228,2.12,1.984,1.831,1.69,1.555,1.417,1.271,1.124,0.982,0.844,0.719,0.614,0.527,0.435,0.364,0.312,0.25,0.18,0.136,0.117,0.096,0.074,0.049
BTN,2026,11.247,11.55,11.982,12.306,12.536,12.684,12.766,12.799,12.77,12.685,12.568,12.43,12.261,12.196,12.307,12.531,12.743,12.974,13.174,13.309,13.408,13.528,13.652,13.815,14.041,14.303,14.545,14.766,14.995,15.236,15.467,15.664,15.832,15.909,15.858,15.704,15.518,15.303,14.982,14.53,13.987,13.42,12.818,12.236,11.71,11.22,10.717,10.217,9.722,9.229,8.748,8.282,7.814,7.427,7.155,6.956,6.764,6.599,6.377,6.05,5.664,5.302,4.938,4.637,4.434,4.296,4.153,4.026,3.857,3.615,3.331,3.065,2.8,2.581,2.433,2.331,2.225,2.127,2.017,1.881,1.73,1.589,1.455,1.319,1.179,1.039,0.901,0.77,0.657,0.558,0.47,0.387,0.324,0.277,0.222,0.158,0.126,0.104,0.08,0.052
BTN,2027,11.132,11.6,11.624,11.992,12.279,12.491,12.636,12.731,12.793,12.785,12.696,12.562,12.416,12.242,12.175,12.283,12.506,12.717,12.944,13.147,13.293,13.407,13.542,13.679,13.852,14.078,14.334,14.572,14.788,15.009,15.239,15.458,15.641,15.795,15.861,15.806,15.651,15.466,15.25,14.928,14.476,13.93,13.361,12.758,12.176,11.649,11.158,10.656,10.155,9.659,9.166,8.685,8.218,7.751,7.363,7.089,6.888,6.692,6.526,6.302,5.974,5.588,5.225,4.861,4.559,4.355,4.213,4.067,3.936,3.765,3.522,3.239,2.974,2.711,2.491,2.34,2.235,2.126,2.025,1.913,1.777,1.626,1.486,1.354,1.222,1.086,0.952,0.819,0.696,0.594,0.501,0.413,0.337,0.284,0.241,0.192,0.136,0.112,0.085,0.057
BTN,2028,11.085,11.441,11.738,11.692,11.998,12.245,12.439,12.581,12.689,12.781,12.792,12.701,12.549,12.396,12.218,12.147,12.253,12.475,12.685,12.91,13.116,13.272,13.4,13.549,13.701,13.882,14.108,14.36,14.594,14.805,15.018,15.236,15.442,15.612,15.751,15.805,15.746,15.592,15.406,15.19,14.868,14.414,13.866,13.297,12.694,12.111,11.584,11.093,10.589,10.088,9.592,9.099,8.618,8.151,7.683,7.295,7.019,6.816,6.618,6.449,6.223,5.895,5.51,5.147,4.783,4.48,4.274,4.128,3.978,3.844,3.671,3.428,3.146,2.881,2.619,2.399,2.246,2.137,2.026,1.922,1.808,1.672,1.522,1.384,1.253,1.123,0.992,0.865,0.736,0.621,0.532,0.445,0.357,0.286,0.243,0.206,0.163,0.114,0.092,0.061
BTN,2029,11.038,11.278,11.502,11.709,11.759,12.003,12.212,12.387,12.527,12.648,12.769,12.799,12.705,12.537,12.375,12.193,12.12,12.223,12.443,12.652,12.875,13.084,13.25,13.394,13.556,13.722,13.912,14.139,14.385,14.613,14.82,15.026,15.233,15.425,15.581,15.706,15.749,15.686,15.532,15.344,15.129,14.807,14.352,13.803,13.232,12.628,12.045,11.518,11.027,10.522,10.021,9.524,9.032,8.551,8.083,7.616,7.227,6.949,6.744,6.543,6.372,6.144,5.817,5.43,5.069,4.705,4.401,4.192,4.044,3.89,3.752,3.576,3.334,3.052,2.789,2.528,2.307,2.152,2.04,1.926,1.819,1.703,1.567,1.418,1.281,1.152,1.025,0.899,0.778,0.653,0.547,0.469,0.387,0.3,0.237,0.203,0.171,0.134,0.092,0.066
BTN,2030,10.939,11.099,11.272,11.456,11.642,11.828,12.008,12.179,12.336,12.472,12.607,12.758,12.808,12.71,12.525,12.355,12.169,12.093,12.194,12.413,12.62,12.841,13.052,13.23,13.387,13.564,13.744,13.943,14.169,14.411,14.634,14.836,15.034,15.23,15.409,15.551,15.662,15.695,15.627,15.472,15.285,15.069,14.746,14.29,13.739,13.168,12.564,11.98,11.452,10.961,10.456,9.954,9.458,8.965,8.484,8.016,7.549,7.159,6.88,6.672,6.47,6.295,6.066,5.738,5.352,4.99,4.628,4.323,4.112,3.959,3.803,3.661,3.482,3.24,2.96,2.697,2.437,2.217,2.058,1.942,1.825,1.716,1.599,1.462,1.314,1.178,1.05,0.926,0.807,0.691,0.571,0.473,0.407,0.33,0.242,0.187,0.163,0.135,0.105,0.071
BTN,2031,10.783,10.921,11.09,11.269,11.455,11.643,11.829,12.008,12.176,12.329,12.462,12.593,12.739,12.786,12.686,12.501,12.33,12.142,12.068,12.18,12.414,12.635,12.871,13.091,13.269,13.422,13.594,13.769,13.961,14.178,14.406,14.617,14.804,14.992,15.182,15.361,15.503,15.612,15.643,15.572,15.414,15.223,15.004,14.68,14.222,13.671,13.099,12.494,11.909,11.38,10.887,10.382,9.878,9.382,8.888,8.407,7.938,7.472,7.081,6.8,6.588,6.383,6.205,5.973,5.644,5.258,4.895,4.533,4.228,4.013,3.857,3.697,3.551,3.371,3.128,2.85,2.589,2.33,2.111,1.954,1.836,1.718,1.608,1.493,1.358,1.215,1.083,0.962,0.848,0.733,0.617,0.506,0.422,0.362,0.292,0.213,0.173,0.144,0.111,0.076
BTN,2032,10.587,10.704,10.902,11.079,11.265,11.455,11.644,11.83,12.007,12.173,12.321,12.451,12.578,12.72,12.765,12.662,12.476,12.303,12.114,12.043,12.166,12.415,12.65,12.9,13.129,13.308,13.456,13.623,13.795,13.98,14.185,14.401,14.598,14.772,14.949,15.135,15.312,15.452,15.561,15.591,15.517,15.355,15.161,14.94,14.614,14.154,13.602,13.028,12.423,11.838,11.307,10.814,10.307,9.803,9.304,8.81,8.33,7.861,7.394,7.002,6.718,6.504,6.296,6.114,5.881,5.55,5.164,4.801,4.439,4.132,3.915,3.755,3.59,3.442,3.259,3.016,2.739,2.48,2.224,2.006,1.848,1.729,1.61,1.501,1.386,1.255,1.117,0.986,0.874,0.769,0.658,0.544,0.442,0.37,0.316,0.254,0.184,0.152,0.118,0.081
BTN,2033,10.364,10.495,10.653,10.882,11.069,11.261,11.454,11.645,11.83,12.006,12.169,12.315,12.44,12.563,12.702,12.742,12.637,12.45,12.277,12.086,12.019,12.152,12.416,12.665,12.929,13.168,13.347,13.49,13.654,13.82,13.998,14.193,14.396,14.58,14.739,14.905,15.086,15.263,15.402,15.509,15.538,15.461,15.295,15.099,14.875,14.547,14.086,13.532,12.958,12.351,11.765,11.234,10.739,10.232,9.727,9.228,8.734,8.251,7.783,7.316,6.924,6.637,6.42,6.208,6.024,5.788,5.456,5.07,4.707,4.344,4.037,3.816,3.652,3.484,3.332,3.147,2.904,2.629,2.371,2.117,1.9,1.742,1.623,1.504,1.394,1.28,1.152,1.018,0.891,0.785,0.689,0.584,0.47,0.377,0.318,0.27,0.217,0.155,0.125,0.086
BTN,2034,10.14,10.289,10.458,10.641,10.863,11.057,11.255,11.451,11.643,11.828,12.003,12.163,12.305,12.427,12.546,12.68,12.718,12.612,12.423,12.25,12.056,11.992,12.136,12.415,12.678,12.955,13.204,13.383,13.522,13.681,13.844,14.013,14.198,14.388,14.559,14.704,14.859,15.037,15.212,15.35,15.456,15.483,15.403,15.234,15.034,14.808,14.477,14.015,13.461,12.886,12.278,11.691,11.159,10.664,10.155,9.649,9.149,8.655,8.173,7.705,7.237,6.843,6.555,6.334,6.12,5.933,5.693,5.361,4.975,4.612,4.25,3.94,3.717,3.549,3.378,3.221,3.034,2.792,2.518,2.262,2.01,1.796,1.637,1.515,1.396,1.286,1.173,1.049,0.919,0.795,0.696,0.611,0.51,0.396,0.312,0.267,0.226,0.178,0.126,0.091
BTN,2035,9.932,10.089,10.261,10.446,10.64,10.84,11.044,11.247,11.446,11.641,11.825,11.998,12.155,12.294,12.412,12.527,12.658,12.692,12.583,12.394,12.22,12.025,11.964,12.118,12.412,12.688,12.98,13.237,13.418,13.553,13.707,13.865,14.027,14.201,14.379,14.537,14.667,14.811,14.984,15.158,15.295,15.4,15.425,15.342,15.17,14.967,14.738,14.406,13.942,13.387,12.811,12.204,11.616,11.083,10.586,10.077,9.57,9.07,8.575,8.094,7.624,7.157,6.763,6.472,6.249,6.031,5.84,5.599,5.266,4.88,4.516,4.153,3.843,3.618,3.445,3.271,3.11,2.922,2.679,2.407,2.152,1.903,1.69,1.53,1.408,1.289,1.178,1.067,0.945,0.82,0.699,0.608,0.531,0.436,0.323,0.248,0.216,0.18,0.141,0.098
BTN,2036,9.751,9.921,10.084,10.259,10.447,10.641,10.842,11.044,11.246,11.443,11.633,11.813,11.982,12.136,12.273,12.391,12.504,12.632,12.669,12.572,12.398,12.238,12.057,12.006,12.162,12.451,12.723,13.011,13.26,13.431,13.553,13.695,13.839,13.991,14.161,14.338,14.495,14.625,14.768,14.937,15.107,15.239,15.341,15.363,15.277,15.101,14.895,14.663,14.328,13.862,13.306,12.727,12.118,11.53,10.996,10.498,9.987,9.479,8.977,8.482,8,7.53,7.063,6.667,6.372,6.144,5.923,5.728,5.483,5.148,4.762,4.399,4.038,3.726,3.498,3.322,3.144,2.98,2.79,2.55,2.283,2.033,1.789,1.58,1.424,1.305,1.186,1.082,0.977,0.859,0.736,0.623,0.542,0.473,0.386,0.284,0.229,0.191,0.15,0.103
BTN,2037,9.584,9.73,9.91,10.076,10.256,10.445,10.641,10.842,11.045,11.245,11.439,11.624,11.8,11.964,12.115,12.25,12.366,12.479,12.606,12.646,12.559,12.4,12.255,12.089,12.047,12.204,12.488,12.756,13.039,13.283,13.443,13.553,13.681,13.812,13.954,14.12,14.297,14.451,14.582,14.723,14.889,15.053,15.182,15.28,15.299,15.21,15.031,14.821,14.586,14.248,13.78,13.223,12.643,12.032,11.442,10.907,10.408,9.896,9.387,8.884,8.388,7.906,7.435,6.968,6.57,6.272,6.04,5.814,5.614,5.366,5.031,4.645,4.281,3.921,3.609,3.377,3.197,3.015,2.848,2.657,2.42,2.158,1.913,1.674,1.471,1.318,1.2,1.084,0.987,0.887,0.774,0.651,0.546,0.477,0.414,0.336,0.246,0.202,0.159,0.11
BTN,2038,9.433,9.565,9.715,9.896,10.068,10.251,10.443,10.64,10.841,11.043,11.242,11.432,11.613,11.785,11.946,12.093,12.226,12.341,12.452,12.577,12.621,12.545,12.401,12.27,12.119,12.087,12.244,12.524,12.788,13.067,13.303,13.453,13.55,13.667,13.783,13.915,14.076,14.253,14.407,14.536,14.676,14.838,14.998,15.123,15.218,15.233,15.14,14.957,14.745,14.507,14.167,13.697,13.137,12.557,11.944,11.353,10.817,10.316,9.804,9.293,8.79,8.293,7.81,7.339,6.871,6.472,6.171,5.935,5.704,5.5,5.249,4.912,4.526,4.163,3.803,3.491,3.256,3.072,2.887,2.716,2.525,2.289,2.033,1.793,1.56,1.36,1.211,1.096,0.983,0.891,0.797,0.688,0.566,0.469,0.411,0.355,0.286,0.207,0.168,0.117
BTN,2039,9.298,9.415,9.551,9.704,9.882,10.058,10.244,10.438,10.637,10.838,11.04,11.238,11.424,11.601,11.768,11.925,12.069,12.2,12.314,12.424,12.547,12.593,12.529,12.401,12.283,12.147,12.125,12.283,12.558,12.818,13.092,13.321,13.461,13.546,13.65,13.752,13.874,14.031,14.206,14.361,14.488,14.627,14.785,14.942,15.061,15.153,15.164,15.068,14.883,14.667,14.427,14.084,13.612,13.05,12.468,11.855,11.262,10.725,10.224,9.71,9.199,8.694,8.197,7.713,7.243,6.773,6.373,6.069,5.828,5.594,5.385,5.131,4.793,4.407,4.045,3.685,3.373,3.135,2.946,2.758,2.584,2.392,2.159,1.906,1.672,1.445,1.251,1.104,0.992,0.88,0.796,0.707,0.602,0.481,0.392,0.345,0.295,0.236,0.168,0.123
BTN,2040,9.182,9.28,9.401,9.54,9.696,9.866,10.047,10.236,10.433,10.633,10.834,11.036,11.231,11.415,11.586,11.75,11.903,12.043,12.171,12.285,12.394,12.514,12.565,12.511,12.398,12.294,12.174,12.16,12.319,12.59,12.845,13.116,13.337,13.467,13.54,13.63,13.719,13.83,13.982,14.158,14.311,14.439,14.575,14.731,14.882,14.998,15.085,15.094,14.994,14.805,14.587,14.344,13.998,13.525,12.962,12.378,11.764,11.17,10.632,10.13,9.615,9.102,8.596,8.099,7.616,7.143,6.676,6.273,5.966,5.722,5.483,5.269,5.012,4.673,4.288,3.926,3.567,3.254,3.013,2.821,2.63,2.452,2.258,2.028,1.781,1.551,1.33,1.141,0.998,0.888,0.778,0.7,0.616,0.514,0.395,0.316,0.28,0.236,0.186,0.13
