BTN,1950,7.192,6.721,6.306,5.942,5.624,5.348,5.109,4.902,4.725,4.571,4.44,4.331,4.221,4.098,3.97,3.853,3.746,3.639,3.532,3.425,3.322,3.222,3.124,3.026,2.931,2.838,2.747,2.659,2.572,2.49,2.408,2.328,2.252,2.177,2.102,2.031,1.961,1.892,1.826,1.761,1.697,1.635,1.576,1.518,1.461,1.406,1.351,1.299,1.247,1.198,1.149,1.101,1.054,1.008,0.963,0.918,0.874,0.832,0.789,0.747,0.706,0.665,0.626,0.585,0.547,0.508,0.471,0.435,0.399,0.363,0.329,0.295,0.264,0.234,0.205,0.179,0.153,0.13,0.11,0.092,0.075,0.059,0.047,0.036,0.028,0.022,0.016,0.011,0.007,0.005,0.003,0.002,0.002,0,0,0,0,0,0,0
BTN,2041,9.092,9.173,9.277,9.4,9.542,9.698,9.868,10.049,10.238,10.43,10.626,10.824,11.022,11.214,11.395,11.565,11.728,11.879,12.023,12.162,12.29,12.414,12.549,12.608,12.555,12.439,12.332,12.207,12.187,12.337,12.594,12.838,13.094,13.306,13.432,13.505,13.595,13.684,13.793,13.943,14.115,14.264,14.388,14.522,14.672,14.819,14.932,15.015,15.019,14.915,14.722,14.5,14.251,13.903,13.426,12.861,12.276,11.66,11.065,10.524,10.02,9.503,8.988,8.482,7.982,7.497,7.025,6.555,6.15,5.84,5.589,5.346,5.128,4.867,4.527,4.143,3.781,3.424,3.112,2.871,2.678,2.486,2.309,2.117,1.894,1.656,1.432,1.221,1.048,0.911,0.798,0.696,0.625,0.548,0.456,0.348,0.29,0.246,0.194,0.137
BTN,2042,9.02,9.076,9.164,9.271,9.398,9.541,9.698,9.869,10.051,10.238,10.426,10.618,10.811,11.005,11.194,11.373,11.543,11.705,11.853,12,12.151,12.294,12.432,12.581,12.649,12.598,12.478,12.368,12.239,12.212,12.352,12.598,12.828,13.071,13.272,13.394,13.468,13.558,13.646,13.755,13.901,14.068,14.214,14.335,14.465,14.612,14.755,14.863,14.942,14.942,14.834,14.636,14.41,14.157,13.804,13.326,12.759,12.172,11.554,10.957,10.415,9.908,9.39,8.873,8.365,7.864,7.378,6.904,6.433,6.027,5.712,5.457,5.209,4.985,4.721,4.38,3.997,3.637,3.281,2.97,2.729,2.534,2.343,2.165,1.977,1.759,1.53,1.312,1.111,0.955,0.824,0.71,0.613,0.55,0.481,0.397,0.302,0.254,0.202,0.143
BTN,2043,8.96,8.995,9.057,9.152,9.263,9.393,9.539,9.697,9.869,10.05,10.235,10.422,10.607,10.796,10.987,11.171,11.349,11.518,11.679,11.825,11.976,12.136,12.295,12.447,12.611,12.69,12.64,12.515,12.401,12.268,12.236,12.365,12.598,12.816,13.046,13.237,13.355,13.428,13.517,13.605,13.714,13.858,14.02,14.163,14.28,14.407,14.549,14.688,14.792,14.866,14.861,14.749,14.548,14.317,14.061,13.704,13.223,12.654,12.065,11.446,10.848,10.303,9.796,9.275,8.757,8.247,7.745,7.258,6.782,6.312,5.903,5.584,5.324,5.07,4.842,4.575,4.233,3.851,3.491,3.137,2.828,2.586,2.391,2.199,2.021,1.835,1.625,1.405,1.192,1.001,0.862,0.736,0.62,0.531,0.475,0.412,0.339,0.255,0.21,0.15
BTN,2044,8.905,8.922,8.967,9.038,9.139,9.255,9.387,9.535,9.695,9.866,10.048,10.231,10.414,10.596,10.78,10.967,11.148,11.323,11.491,11.651,11.796,11.95,12.121,12.294,12.46,12.638,12.727,12.679,12.55,12.433,12.296,12.257,12.376,12.597,12.802,13.017,13.199,13.313,13.388,13.476,13.563,13.67,13.811,13.97,14.108,14.223,14.345,14.485,14.619,14.719,14.788,14.779,14.663,14.457,14.222,13.962,13.601,13.118,12.547,11.958,11.336,10.737,10.191,9.681,9.159,8.639,8.127,7.625,7.136,6.66,6.188,5.778,5.454,5.189,4.931,4.698,4.427,4.085,3.704,3.345,2.993,2.685,2.443,2.247,2.054,1.878,1.694,1.489,1.279,1.072,0.891,0.769,0.649,0.53,0.45,0.399,0.344,0.28,0.208,0.155
BTN,2045,8.846,8.851,8.885,8.943,9.024,9.125,9.245,9.381,9.529,9.69,9.863,10.043,10.226,10.405,10.582,10.763,10.945,11.123,11.296,11.463,11.621,11.765,11.922,12.103,12.292,12.472,12.665,12.762,12.716,12.583,12.462,12.322,12.276,12.385,12.595,12.787,12.988,13.159,13.27,13.344,13.432,13.519,13.625,13.763,13.917,14.053,14.163,14.282,14.417,14.547,14.642,14.708,14.695,14.574,14.364,14.125,13.86,13.497,13.01,12.439,11.847,11.225,10.623,10.076,9.565,9.042,8.52,8.006,7.502,7.013,6.536,6.064,5.651,5.324,5.054,4.79,4.553,4.279,3.936,3.556,3.199,2.849,2.542,2.299,2.102,1.91,1.733,1.552,1.355,1.152,0.951,0.781,0.676,0.562,0.441,0.367,0.324,0.276,0.221,0.16
BTN,2046,8.79,8.829,8.846,8.887,8.949,9.031,9.131,9.247,9.38,9.526,9.684,9.852,10.029,10.208,10.385,10.561,10.742,10.922,11.103,11.287,11.469,11.643,11.8,11.967,12.15,12.334,12.511,12.699,12.79,12.734,12.59,12.457,12.304,12.248,12.354,12.563,12.755,12.956,13.127,13.236,13.306,13.39,13.475,13.578,13.712,13.863,13.994,14.102,14.217,14.346,14.47,14.559,14.62,14.601,14.475,14.259,14.015,13.745,13.378,12.887,12.312,11.719,11.093,10.489,9.938,9.424,8.898,8.373,7.858,7.352,6.861,6.383,5.91,5.496,5.163,4.888,4.619,4.377,4.101,3.761,3.384,3.032,2.689,2.387,2.149,1.956,1.766,1.6,1.428,1.237,1.036,0.848,0.7,0.603,0.5,0.39,0.331,0.281,0.225,0.165
BTN,2047,8.729,8.734,8.81,8.838,8.888,8.954,9.038,9.137,9.25,9.379,9.522,9.676,9.84,10.014,10.19,10.365,10.54,10.719,10.898,11.082,11.277,11.475,11.662,11.835,12.011,12.195,12.375,12.547,12.732,12.816,12.75,12.595,12.45,12.285,12.22,12.321,12.531,12.722,12.924,13.093,13.199,13.266,13.348,13.429,13.529,13.66,13.808,13.935,14.038,14.149,14.273,14.391,14.475,14.531,14.506,14.375,14.154,13.903,13.628,13.256,12.762,12.186,11.587,10.96,10.354,9.8,9.283,8.753,8.226,7.707,7.2,6.708,6.229,5.756,5.339,5.002,4.721,4.448,4.2,3.922,3.584,3.212,2.866,2.529,2.233,1.999,1.811,1.623,1.466,1.305,1.121,0.92,0.745,0.619,0.531,0.438,0.339,0.286,0.229,0.17
BTN,2048,8.662,8.675,8.703,8.789,8.83,8.887,8.958,9.043,9.142,9.251,9.375,9.514,9.667,9.827,9.997,10.169,10.342,10.516,10.694,10.872,11.06,11.265,11.478,11.68,11.867,12.052,12.238,12.413,12.582,12.762,12.84,12.765,12.598,12.441,12.263,12.188,12.287,12.497,12.688,12.888,13.057,13.161,13.224,13.303,13.381,13.478,13.606,13.749,13.873,13.973,14.079,14.198,14.311,14.389,14.438,14.409,14.271,14.045,13.79,13.51,13.132,12.636,12.056,11.455,10.826,10.216,9.661,9.139,8.607,8.077,7.556,7.047,6.554,6.073,5.6,5.181,4.841,4.553,4.276,4.022,3.742,3.405,3.041,2.699,2.369,2.078,1.849,1.664,1.479,1.331,1.181,1.003,0.804,0.641,0.538,0.459,0.375,0.289,0.234,0.174
BTN,2049,8.589,8.613,8.647,8.691,8.767,8.819,8.884,8.96,9.046,9.143,9.25,9.37,9.506,9.655,9.812,9.977,10.146,10.317,10.491,10.668,10.843,11.035,11.25,11.479,11.695,11.897,12.091,12.279,12.45,12.614,12.79,12.862,12.777,12.598,12.43,12.239,12.154,12.25,12.46,12.65,12.851,13.018,13.119,13.179,13.255,13.331,13.424,13.548,13.689,13.809,13.904,14.005,14.119,14.227,14.299,14.344,14.308,14.165,13.934,13.673,13.387,13.006,12.506,11.923,11.32,10.689,10.077,9.518,8.995,8.46,7.926,7.403,6.892,6.398,5.917,5.443,5.023,4.678,4.384,4.102,3.845,3.562,3.228,2.867,2.531,2.208,1.923,1.698,1.517,1.335,1.197,1.057,0.886,0.687,0.538,0.456,0.386,0.314,0.238,0.179
BTN,2050,8.509,8.545,8.586,8.632,8.684,8.742,8.807,8.88,8.96,9.048,9.144,9.247,9.363,9.496,9.641,9.794,9.956,10.122,10.29,10.463,10.639,10.813,11.008,11.234,11.478,11.708,11.924,12.128,12.316,12.483,12.643,12.816,12.88,12.786,12.596,12.416,12.212,12.118,12.21,12.42,12.61,12.81,12.977,13.075,13.132,13.204,13.277,13.367,13.488,13.625,13.741,13.833,13.929,14.038,14.14,14.207,14.245,14.204,14.056,13.819,13.553,13.262,12.877,12.373,11.789,11.183,10.549,9.935,9.373,8.848,8.31,7.774,7.248,6.737,6.241,5.759,5.285,4.863,4.514,4.215,3.928,3.666,3.381,3.049,2.694,2.364,2.045,1.768,1.547,1.37,1.191,1.063,0.933,0.768,0.57,0.434,0.374,0.313,0.251,0.187
BTN,2051,8.431,8.501,8.542,8.587,8.636,8.688,8.747,8.811,8.881,8.958,9.042,9.134,9.234,9.347,9.477,9.622,9.774,9.934,10.103,10.283,10.472,10.662,10.85,11.054,11.282,11.522,11.748,11.96,12.159,12.337,12.492,12.64,12.799,12.855,12.757,12.569,12.389,12.185,12.091,12.181,12.387,12.575,12.772,12.936,13.032,13.086,13.155,13.224,13.311,13.427,13.559,13.67,13.756,13.847,13.95,14.044,14.105,14.136,14.087,13.931,13.687,13.415,13.117,12.724,12.216,11.626,11.016,10.378,9.76,9.196,8.665,8.124,7.585,7.057,6.543,6.046,5.565,5.09,4.669,4.318,4.016,3.728,3.464,3.183,2.859,2.515,2.19,1.886,1.63,1.418,1.236,1.068,0.954,0.832,0.684,0.505,0.398,0.333,0.266,0.196
BTN,2052,8.344,8.406,8.49,8.537,8.586,8.637,8.691,8.749,8.813,8.882,8.956,9.036,9.123,9.219,9.328,9.457,9.601,9.752,9.911,10.083,10.275,10.478,10.682,10.885,11.1,11.329,11.564,11.786,11.996,12.187,12.356,12.499,12.635,12.78,12.827,12.726,12.539,12.359,12.157,12.063,12.15,12.353,12.538,12.731,12.893,12.985,13.037,13.103,13.169,13.251,13.364,13.49,13.596,13.678,13.763,13.859,13.946,14,14.024,13.968,13.805,13.554,13.274,12.969,12.57,12.056,11.462,10.848,10.206,9.585,9.015,8.481,7.936,7.395,6.865,6.349,5.851,5.369,4.896,4.473,4.121,3.817,3.528,3.264,2.984,2.667,2.335,2.017,1.726,1.494,1.289,1.103,0.945,0.843,0.733,0.598,0.44,0.358,0.285,0.207
BTN,2053,8.249,8.324,8.394,8.479,8.531,8.584,8.637,8.692,8.751,8.814,8.881,8.951,9.027,9.111,9.201,9.308,9.435,9.578,9.729,9.885,10.062,10.264,10.482,10.701,10.919,11.143,11.374,11.605,11.824,12.029,12.214,12.372,12.504,12.627,12.76,12.796,12.693,12.506,12.327,12.125,12.032,12.117,12.317,12.497,12.69,12.848,12.937,12.986,13.049,13.111,13.19,13.297,13.419,13.52,13.596,13.676,13.765,13.846,13.892,13.909,13.846,13.677,13.418,13.131,12.818,12.413,11.895,11.295,10.678,10.032,9.407,8.833,8.296,7.748,7.203,6.671,6.154,5.655,5.171,4.699,4.277,3.923,3.617,3.327,3.062,2.786,2.477,2.155,1.843,1.566,1.356,1.159,0.968,0.823,0.733,0.634,0.514,0.374,0.306,0.219
BTN,2054,8.147,8.235,8.315,8.388,8.465,8.523,8.58,8.636,8.692,8.751,8.813,8.878,8.944,9.016,9.096,9.182,9.286,9.411,9.553,9.703,9.858,10.038,10.251,10.485,10.718,10.951,11.184,11.417,11.643,11.858,12.059,12.237,12.386,12.505,12.617,12.735,12.763,12.656,12.471,12.293,12.092,11.998,12.081,12.277,12.456,12.644,12.8,12.886,12.932,12.992,13.05,13.125,13.229,13.345,13.442,13.512,13.585,13.669,13.743,13.782,13.792,13.721,13.544,13.278,12.985,12.665,12.254,11.729,11.127,10.505,9.855,9.227,8.649,8.108,7.558,7.01,6.475,5.957,5.457,4.974,4.502,4.08,3.725,3.417,3.126,2.86,2.586,2.285,1.974,1.669,1.405,1.219,1.029,0.834,0.699,0.622,0.533,0.429,0.309,0.231
BTN,2055,8.038,8.137,8.227,8.308,8.381,8.45,8.513,8.573,8.632,8.689,8.748,8.809,8.872,8.935,9.003,9.078,9.161,9.261,9.384,9.526,9.675,9.828,10.011,10.235,10.484,10.732,10.979,11.222,11.455,11.677,11.889,12.086,12.257,12.396,12.504,12.603,12.708,12.726,12.616,12.433,12.256,12.056,11.962,12.042,12.235,12.41,12.596,12.747,12.832,12.874,12.931,12.986,13.057,13.157,13.269,13.359,13.425,13.492,13.568,13.635,13.668,13.671,13.594,13.409,13.136,12.835,12.509,12.092,11.563,10.955,10.33,9.676,9.043,8.463,7.919,7.365,6.815,6.278,5.758,5.258,4.774,4.304,3.882,3.525,3.216,2.923,2.657,2.385,2.091,1.792,1.494,1.245,1.081,0.9,0.7,0.576,0.51,0.434,0.344,0.242
BTN,2056,7.933,8.039,8.137,8.226,8.308,8.383,8.452,8.518,8.578,8.633,8.685,8.739,8.797,8.856,8.917,8.984,9.059,9.141,9.245,9.378,9.536,9.7,9.867,10.061,10.285,10.531,10.775,11.019,11.256,11.48,11.69,11.889,12.073,12.235,12.371,12.479,12.579,12.684,12.702,12.591,12.405,12.225,12.024,11.927,12.006,12.195,12.367,12.55,12.698,12.779,12.817,12.869,12.921,12.987,13.079,13.186,13.27,13.329,13.39,13.457,13.515,13.538,13.531,13.444,13.249,12.966,12.655,12.319,11.892,11.356,10.742,10.112,9.454,8.817,8.232,7.683,7.126,6.573,6.036,5.518,5.021,4.543,4.077,3.661,3.309,3.005,2.714,2.462,2.204,1.919,1.618,1.337,1.12,0.969,0.803,0.621,0.533,0.451,0.358,0.254
BTN,2057,7.821,7.936,8.039,8.136,8.225,8.306,8.382,8.452,8.521,8.581,8.632,8.679,8.728,8.783,8.839,8.899,8.965,9.038,9.119,9.226,9.371,9.544,9.722,9.905,10.107,10.334,10.576,10.816,11.057,11.287,11.502,11.7,11.887,12.058,12.211,12.344,12.452,12.551,12.657,12.674,12.562,12.374,12.193,11.989,11.891,11.967,12.153,12.322,12.501,12.646,12.723,12.757,12.805,12.851,12.913,13,13.101,13.179,13.231,13.283,13.343,13.391,13.405,13.389,13.293,13.087,12.794,12.472,12.125,11.691,11.147,10.528,9.892,9.23,8.588,7.999,7.446,6.886,6.33,5.792,5.276,4.784,4.31,3.85,3.44,3.093,2.793,2.505,2.266,2.022,1.744,1.443,1.18,0.995,0.856,0.705,0.541,0.465,0.37,0.265
BTN,2058,7.705,7.825,7.936,8.036,8.132,8.22,8.303,8.379,8.451,8.521,8.582,8.629,8.67,8.716,8.766,8.82,8.877,8.943,9.016,9.094,9.205,9.361,9.55,9.742,9.939,10.152,10.381,10.618,10.855,11.091,11.315,11.52,11.707,11.882,12.04,12.183,12.312,12.421,12.521,12.627,12.643,12.53,12.34,12.157,11.952,11.852,11.925,12.109,12.274,12.449,12.591,12.664,12.695,12.739,12.78,12.836,12.918,13.012,13.083,13.129,13.174,13.225,13.265,13.268,13.243,13.137,12.921,12.617,12.286,11.929,11.485,10.935,10.31,9.669,9.003,8.358,7.764,7.207,6.644,6.085,5.547,5.033,4.545,4.076,3.623,3.218,2.875,2.58,2.295,2.07,1.839,1.57,1.267,1.023,0.868,0.744,0.608,0.462,0.381,0.276
BTN,2059,7.587,7.71,7.824,7.932,8.031,8.126,8.215,8.297,8.374,8.447,8.519,8.58,8.625,8.661,8.701,8.748,8.797,8.853,8.918,8.99,9.067,9.182,9.348,9.552,9.76,9.972,10.194,10.424,10.657,10.891,11.123,11.341,11.536,11.711,11.874,12.019,12.152,12.278,12.387,12.487,12.593,12.61,12.495,12.302,12.118,11.911,11.809,11.879,12.06,12.222,12.395,12.532,12.602,12.628,12.668,12.704,12.755,12.832,12.92,12.985,13.024,13.062,13.105,13.134,13.128,13.095,12.978,12.752,12.438,12.096,11.73,11.278,10.72,10.09,9.444,8.774,8.125,7.527,6.966,6.4,5.84,5.301,4.789,4.305,3.841,3.394,2.996,2.658,2.367,2.084,1.873,1.656,1.395,1.092,0.866,0.743,0.631,0.511,0.382,0.288
BTN,2060,7.468,7.59,7.708,7.818,7.924,8.024,8.118,8.207,8.289,8.366,8.441,8.516,8.576,8.617,8.647,8.684,8.726,8.773,8.826,8.89,8.962,9.038,9.155,9.333,9.553,9.775,10.001,10.233,10.464,10.694,10.923,11.152,11.363,11.548,11.712,11.862,11.994,12.118,12.24,12.35,12.449,12.556,12.573,12.456,12.261,12.075,11.867,11.763,11.831,12.009,12.168,12.336,12.47,12.536,12.558,12.593,12.626,12.672,12.742,12.825,12.883,12.916,12.946,12.98,13,12.985,12.941,12.816,12.58,12.255,11.904,11.527,11.066,10.502,9.867,9.217,8.542,7.889,7.288,6.723,6.154,5.592,5.053,4.544,4.064,3.604,3.164,2.771,2.439,2.153,1.874,1.676,1.473,1.22,0.916,0.708,0.616,0.518,0.413,0.302
BTN,2061,7.36,7.47,7.591,7.707,7.818,7.925,8.026,8.122,8.211,8.291,8.362,8.432,8.503,8.561,8.6,8.629,8.665,8.706,8.756,8.821,8.9,8.988,9.077,9.206,9.385,9.601,9.819,10.042,10.268,10.491,10.708,10.926,11.142,11.344,11.526,11.69,11.841,11.973,12.097,12.217,12.324,12.421,12.526,12.539,12.421,12.225,12.037,11.827,11.721,11.786,11.959,12.113,12.277,12.407,12.467,12.486,12.515,12.542,12.581,12.644,12.719,12.768,12.792,12.813,12.834,12.842,12.813,12.757,12.617,12.368,12.03,11.665,11.276,10.803,10.231,9.59,8.933,8.253,7.598,6.996,6.433,5.866,5.306,4.775,4.274,3.806,3.353,2.932,2.566,2.242,1.951,1.687,1.507,1.32,1.088,0.813,0.653,0.55,0.439,0.319
BTN,2062,7.253,7.367,7.471,7.59,7.706,7.816,7.924,8.026,8.125,8.214,8.29,8.356,8.422,8.488,8.543,8.58,8.61,8.645,8.684,8.738,8.813,8.909,9.011,9.116,9.254,9.435,9.647,9.862,10.082,10.302,10.514,10.72,10.926,11.13,11.322,11.501,11.665,11.816,11.949,12.072,12.191,12.295,12.389,12.491,12.503,12.383,12.186,11.996,11.785,11.676,11.737,11.906,12.056,12.216,12.34,12.397,12.41,12.434,12.454,12.486,12.543,12.61,12.651,12.666,12.676,12.686,12.68,12.639,12.569,12.416,12.153,11.801,11.423,11.021,10.538,9.957,9.308,8.647,7.963,7.305,6.701,6.14,5.575,5.02,4.494,4.004,3.547,3.102,2.698,2.36,2.045,1.748,1.5,1.338,1.167,0.958,0.709,0.589,0.469,0.339
BTN,2063,7.147,7.255,7.365,7.469,7.587,7.701,7.813,7.921,8.025,8.126,8.215,8.288,8.349,8.409,8.473,8.523,8.559,8.588,8.622,8.66,8.717,8.805,8.916,9.031,9.152,9.3,9.484,9.691,9.902,10.119,10.333,10.535,10.73,10.924,11.113,11.298,11.473,11.639,11.79,11.922,12.046,12.162,12.264,12.355,12.454,12.465,12.343,12.144,11.952,11.738,11.628,11.686,11.85,11.997,12.152,12.272,12.323,12.331,12.35,12.364,12.39,12.439,12.497,12.53,12.536,12.536,12.534,12.516,12.461,12.378,12.212,11.935,11.57,11.178,10.765,10.271,9.681,9.026,8.358,7.671,7.01,6.406,5.845,5.284,4.733,4.212,3.732,3.288,2.849,2.464,2.153,1.848,1.544,1.311,1.169,1.014,0.826,0.606,0.502,0.358
BTN,2064,7.04,7.141,7.247,7.357,7.466,7.582,7.696,7.807,7.916,8.02,8.125,8.214,8.284,8.339,8.396,8.454,8.502,8.536,8.564,8.597,8.634,8.695,8.793,8.92,9.051,9.186,9.343,9.529,9.732,9.94,10.154,10.361,10.554,10.736,10.919,11.096,11.27,11.442,11.609,11.76,11.893,12.017,12.13,12.229,12.318,12.414,12.422,12.299,12.099,11.906,11.69,11.577,11.632,11.792,11.934,12.085,12.199,12.246,12.25,12.263,12.271,12.29,12.332,12.382,12.407,12.404,12.394,12.381,12.347,12.28,12.184,12.004,11.714,11.335,10.931,10.505,10.001,9.402,8.741,8.068,7.376,6.713,6.11,5.55,4.991,4.444,3.931,3.46,3.028,2.596,2.229,1.946,1.651,1.34,1.124,1,0.859,0.694,0.502,0.379
BTN,2065,6.934,7.029,7.131,7.237,7.348,7.461,7.575,7.688,7.8,7.909,8.015,8.121,8.211,8.277,8.326,8.378,8.434,8.478,8.51,8.537,8.57,8.604,8.669,8.779,8.921,9.066,9.217,9.384,9.571,9.771,9.974,10.185,10.386,10.569,10.74,10.91,11.074,11.239,11.407,11.575,11.727,11.86,11.983,12.095,12.19,12.277,12.371,12.377,12.253,12.05,11.856,11.638,11.522,11.574,11.731,11.868,12.014,12.124,12.165,12.164,12.172,12.175,12.187,12.222,12.264,12.28,12.268,12.247,12.222,12.176,12.095,11.986,11.794,11.49,11.097,10.681,10.242,9.727,9.121,8.454,7.775,7.08,6.415,5.811,5.253,4.697,4.153,3.646,3.186,2.766,2.342,1.994,1.738,1.452,1.135,0.935,0.83,0.706,0.563,0.399
BTN,2066,6.836,6.931,7.028,7.132,7.24,7.351,7.465,7.58,7.692,7.801,7.905,8.007,8.109,8.196,8.26,8.309,8.361,8.414,8.462,8.505,8.548,8.595,8.646,8.72,8.832,8.97,9.112,9.259,9.422,9.599,9.787,9.979,10.177,10.368,10.55,10.722,10.893,11.057,11.222,11.389,11.553,11.701,11.834,11.954,12.064,12.157,12.241,12.333,12.335,12.209,12.004,11.806,11.588,11.468,11.515,11.667,11.8,11.939,12.043,12.078,12.07,12.071,12.066,12.069,12.093,12.123,12.127,12.103,12.07,12.028,11.963,11.865,11.74,11.53,11.208,10.799,10.365,9.911,9.386,8.773,8.105,7.426,6.733,6.073,5.478,4.93,4.379,3.856,3.384,2.935,2.507,2.107,1.799,1.562,1.299,1.009,0.866,0.737,0.587,0.418
BTN,2067,6.74,6.823,6.926,7.026,7.131,7.241,7.354,7.469,7.584,7.695,7.8,7.899,7.997,8.096,8.179,8.242,8.29,8.34,8.393,8.445,8.499,8.557,8.62,8.685,8.77,8.883,9.018,9.156,9.3,9.457,9.624,9.802,9.982,10.167,10.35,10.527,10.701,10.872,11.037,11.202,11.367,11.528,11.675,11.805,11.923,12.031,12.121,12.202,12.291,12.291,12.162,11.956,11.756,11.533,11.411,11.454,11.601,11.728,11.861,11.959,11.989,11.974,11.967,11.954,11.949,11.961,11.98,11.973,11.936,11.889,11.83,11.748,11.633,11.491,11.264,10.924,10.497,10.049,9.579,9.042,8.424,7.754,7.076,6.385,5.73,5.142,4.606,4.059,3.559,3.12,2.684,2.247,1.871,1.603,1.386,1.146,0.882,0.762,0.609,0.438
BTN,2068,6.646,6.724,6.812,6.92,7.022,7.13,7.241,7.355,7.469,7.585,7.696,7.797,7.892,7.985,8.079,8.16,8.22,8.268,8.318,8.369,8.425,8.49,8.564,8.642,8.722,8.817,8.932,9.063,9.198,9.339,9.489,9.647,9.814,9.983,10.155,10.329,10.503,10.677,10.848,11.015,11.179,11.342,11.501,11.645,11.772,11.889,11.994,12.082,12.161,12.246,12.244,12.112,11.904,11.702,11.477,11.351,11.389,11.532,11.654,11.781,11.872,11.895,11.874,11.86,11.839,11.824,11.827,11.834,11.815,11.766,11.704,11.629,11.53,11.398,11.238,10.995,10.638,10.193,9.727,9.243,8.696,8.072,7.401,6.723,6.035,5.385,4.806,4.28,3.739,3.26,2.856,2.431,1.986,1.634,1.407,1.209,0.992,0.756,0.63,0.457
BTN,2069,6.555,6.628,6.711,6.804,6.911,7.017,7.127,7.239,7.352,7.468,7.584,7.693,7.791,7.881,7.97,8.062,8.139,8.198,8.245,8.293,8.342,8.402,8.479,8.569,8.661,8.755,8.861,8.978,9.106,9.238,9.375,9.518,9.668,9.823,9.98,10.139,10.304,10.475,10.651,10.822,10.989,11.152,11.314,11.469,11.612,11.737,11.851,11.953,12.039,12.115,12.198,12.193,12.06,11.849,11.645,11.417,11.288,11.322,11.459,11.576,11.697,11.782,11.799,11.771,11.75,11.721,11.697,11.69,11.685,11.653,11.593,11.516,11.425,11.309,11.159,10.984,10.723,10.347,9.886,9.405,8.906,8.346,7.718,7.046,6.369,5.682,5.038,4.467,3.954,3.417,2.96,2.59,2.178,1.725,1.397,1.211,1.032,0.838,0.629,0.478
