BTN,1950,7.192,6.721,6.306,5.942,5.624,5.348,5.109,4.902,4.725,4.571,4.44,4.331,4.221,4.098,3.97,3.853,3.746,3.639,3.532,3.425,3.322,3.222,3.124,3.026,2.931,2.838,2.747,2.659,2.572,2.49,2.408,2.328,2.252,2.177,2.102,2.031,1.961,1.892,1.826,1.761,1.697,1.635,1.576,1.518,1.461,1.406,1.351,1.299,1.247,1.198,1.149,1.101,1.054,1.008,0.963,0.918,0.874,0.832,0.789,0.747,0.706,0.665,0.626,0.585,0.547,0.508,0.471,0.435,0.399,0.363,0.329,0.295,0.264,0.234,0.205,0.179,0.153,0.13,0.11,0.092,0.075,0.059,0.047,0.036,0.028,0.022,0.016,0.011,0.007,0.005,0.003,0.002,0.002,0,0,0,0,0,0,0
BTN,2070,6.468,6.535,6.613,6.701,6.797,6.9,7.008,7.12,7.234,7.349,7.464,7.581,7.689,7.783,7.869,7.954,8.041,8.115,8.172,8.218,8.266,8.314,8.377,8.466,8.571,8.678,8.787,8.903,9.022,9.145,9.273,9.408,9.546,9.685,9.829,9.974,10.121,10.276,10.445,10.62,10.792,10.958,11.122,11.282,11.435,11.574,11.698,11.81,11.91,11.992,12.066,12.146,12.139,12.003,11.791,11.583,11.353,11.221,11.25,11.383,11.494,11.609,11.688,11.699,11.664,11.636,11.598,11.566,11.548,11.532,11.489,11.416,11.325,11.218,11.084,10.916,10.724,10.446,10.054,9.575,9.078,8.565,7.995,7.361,6.689,6.013,5.329,4.69,4.128,3.626,3.094,2.66,2.323,1.924,1.464,1.161,1.013,0.855,0.684,0.501
BTN,2071,6.395,6.463,6.534,6.615,6.705,6.802,6.905,7.013,7.123,7.234,7.345,7.456,7.568,7.674,7.767,7.851,7.935,8.021,8.099,8.166,8.229,8.292,8.355,8.429,8.518,8.62,8.724,8.831,8.941,9.05,9.162,9.28,9.401,9.53,9.668,9.812,9.959,10.105,10.261,10.428,10.601,10.771,10.936,11.098,11.255,11.405,11.543,11.663,11.772,11.87,11.949,12.019,12.095,12.084,11.946,11.73,11.52,11.287,11.15,11.174,11.299,11.403,11.51,11.581,11.582,11.538,11.499,11.45,11.405,11.373,11.341,11.282,11.193,11.084,10.956,10.798,10.608,10.395,10.097,9.688,9.194,8.685,8.16,7.585,6.956,6.293,5.618,4.958,4.364,3.813,3.291,2.788,2.403,2.09,1.724,1.303,1.07,0.903,0.721,0.527
BTN,2072,6.327,6.38,6.457,6.532,6.615,6.707,6.805,6.908,7.017,7.126,7.233,7.338,7.447,7.555,7.657,7.748,7.831,7.916,8,8.081,8.16,8.238,8.316,8.395,8.478,8.57,8.669,8.768,8.872,8.976,9.077,9.178,9.284,9.393,9.513,9.648,9.794,9.94,10.088,10.244,10.41,10.58,10.747,10.91,11.07,11.225,11.373,11.508,11.627,11.733,11.827,11.904,11.969,12.042,12.028,11.886,11.669,11.455,11.218,11.076,11.095,11.214,11.31,11.41,11.471,11.465,11.41,11.36,11.301,11.242,11.197,11.149,11.074,10.968,10.842,10.692,10.51,10.298,10.063,9.747,9.319,8.811,8.289,7.753,7.174,6.548,5.896,5.222,4.585,4.036,3.495,2.956,2.481,2.145,1.858,1.524,1.142,0.958,0.765,0.556
BTN,2073,6.264,6.31,6.368,6.45,6.528,6.614,6.707,6.807,6.91,7.019,7.125,7.23,7.332,7.434,7.54,7.638,7.727,7.81,7.894,7.976,8.062,8.152,8.246,8.338,8.432,8.526,8.62,8.714,8.812,8.912,9.01,9.102,9.192,9.287,9.383,9.494,9.626,9.772,9.92,10.069,10.224,10.388,10.556,10.721,10.883,11.041,11.194,11.34,11.472,11.587,11.691,11.782,11.855,11.918,11.986,11.968,11.824,11.604,11.387,11.147,11.001,11.014,11.126,11.215,11.306,11.359,11.344,11.28,11.22,11.148,11.077,11.016,10.953,10.862,10.741,10.597,10.425,10.22,9.986,9.73,9.393,8.949,8.426,7.892,7.345,6.761,6.139,5.497,4.825,4.211,3.707,3.178,2.619,2.173,1.886,1.625,1.322,0.981,0.813,0.588
BTN,2074,6.202,6.242,6.295,6.359,6.441,6.522,6.612,6.707,6.806,6.91,7.019,7.124,7.225,7.322,7.42,7.521,7.617,7.704,7.787,7.869,7.951,8.04,8.142,8.251,8.359,8.467,8.571,8.668,8.758,8.851,8.949,9.041,9.124,9.203,9.286,9.371,9.473,9.601,9.75,9.898,10.047,10.202,10.365,10.53,10.693,10.852,11.008,11.158,11.302,11.432,11.545,11.646,11.734,11.803,11.863,11.928,11.906,11.759,11.536,11.317,11.073,10.922,10.929,11.035,11.116,11.199,11.244,11.219,11.145,11.075,10.992,10.908,10.834,10.755,10.648,10.512,10.349,10.155,9.926,9.67,9.393,9.037,8.575,8.039,7.492,6.935,6.346,5.729,5.097,4.426,3.836,3.377,2.86,2.282,1.865,1.628,1.391,1.121,0.819,0.622
BTN,2075,6.141,6.176,6.223,6.282,6.351,6.429,6.515,6.607,6.703,6.804,6.908,7.017,7.121,7.218,7.309,7.404,7.502,7.595,7.679,7.761,7.844,7.923,8.017,8.129,8.254,8.376,8.5,8.614,8.712,8.798,8.89,8.984,9.07,9.143,9.211,9.283,9.354,9.448,9.574,9.723,9.871,10.021,10.177,10.338,10.5,10.661,10.818,10.972,11.12,11.261,11.388,11.499,11.597,11.682,11.748,11.804,11.864,11.839,11.689,11.464,11.242,10.994,10.84,10.841,10.94,11.015,11.089,11.126,11.091,11.008,10.928,10.834,10.738,10.648,10.554,10.431,10.279,10.098,9.883,9.63,9.351,9.054,8.678,8.2,7.649,7.09,6.523,5.93,5.316,4.696,4.026,3.461,3.046,2.54,1.944,1.557,1.369,1.156,0.92,0.658
BTN,2076,6.086,6.133,6.174,6.225,6.287,6.356,6.435,6.519,6.609,6.702,6.799,6.899,7.004,7.105,7.201,7.291,7.386,7.482,7.578,7.675,7.772,7.869,7.965,8.068,8.183,8.303,8.423,8.543,8.652,8.741,8.817,8.896,8.978,9.055,9.126,9.196,9.269,9.341,9.435,9.559,9.706,9.853,10.001,10.156,10.314,10.474,10.633,10.788,10.939,11.085,11.223,11.347,11.454,11.548,11.629,11.691,11.742,11.798,11.768,11.614,11.386,11.158,10.906,10.745,10.739,10.827,10.891,10.955,10.98,10.933,10.837,10.741,10.633,10.52,10.41,10.295,10.15,9.979,9.775,9.536,9.26,8.961,8.642,8.251,7.765,7.209,6.64,6.089,5.527,4.916,4.271,3.633,3.134,2.748,2.281,1.733,1.454,1.229,0.977,0.697
BTN,2077,6.034,6.064,6.125,6.171,6.226,6.29,6.361,6.439,6.523,6.611,6.7,6.793,6.889,6.989,7.088,7.181,7.273,7.367,7.461,7.561,7.669,7.781,7.894,8.004,8.117,8.235,8.352,8.469,8.586,8.688,8.769,8.833,8.902,8.971,9.04,9.109,9.179,9.253,9.326,9.42,9.544,9.688,9.833,9.98,10.132,10.288,10.448,10.604,10.756,10.904,11.048,11.182,11.303,11.407,11.498,11.575,11.633,11.679,11.73,11.696,11.538,11.305,11.074,10.816,10.65,10.635,10.714,10.766,10.819,10.832,10.772,10.663,10.553,10.429,10.3,10.172,10.035,9.869,9.677,9.452,9.19,8.89,8.568,8.23,7.823,7.327,6.769,6.188,5.654,5.123,4.516,3.845,3.24,2.808,2.449,2.02,1.521,1.304,1.037,0.74
BTN,2078,5.98,6.01,6.049,6.116,6.167,6.227,6.292,6.364,6.442,6.525,6.611,6.697,6.786,6.878,6.974,7.069,7.162,7.252,7.345,7.438,7.542,7.661,7.79,7.917,8.042,8.166,8.285,8.399,8.513,8.627,8.723,8.794,8.849,8.905,8.963,9.022,9.089,9.161,9.235,9.309,9.405,9.526,9.669,9.812,9.956,10.106,10.262,10.419,10.572,10.723,10.869,11.009,11.14,11.258,11.358,11.446,11.518,11.572,11.614,11.66,11.62,11.459,11.222,10.987,10.724,10.551,10.529,10.597,10.641,10.681,10.682,10.61,10.486,10.363,10.225,10.079,9.931,9.772,9.585,9.372,9.127,8.841,8.517,8.173,7.815,7.394,6.888,6.326,5.735,5.218,4.717,4.114,3.417,2.845,2.479,2.15,1.76,1.309,1.1,0.785
BTN,2079,5.925,5.956,5.994,6.041,6.105,6.162,6.224,6.293,6.366,6.444,6.526,6.61,6.693,6.776,6.865,6.957,7.05,7.14,7.23,7.322,7.414,7.521,7.652,7.797,7.938,8.079,8.213,8.333,8.444,8.554,8.666,8.756,8.818,8.861,8.907,8.952,9.003,9.067,9.14,9.215,9.29,9.385,9.506,9.646,9.787,9.93,10.079,10.231,10.386,10.539,10.686,10.829,10.967,11.095,11.209,11.306,11.389,11.459,11.508,11.546,11.587,11.543,11.377,11.137,10.897,10.631,10.451,10.42,10.479,10.511,10.54,10.529,10.444,10.308,10.17,10.017,9.854,9.687,9.507,9.299,9.066,8.798,8.489,8.142,7.777,7.398,6.961,6.447,5.883,5.28,4.781,4.31,3.711,2.989,2.45,2.151,1.851,1.499,1.097,0.834
BTN,2080,5.866,5.899,5.939,5.984,6.036,6.093,6.154,6.221,6.291,6.365,6.443,6.524,6.606,6.686,6.765,6.85,6.938,7.027,7.115,7.204,7.297,7.386,7.497,7.639,7.8,7.957,8.112,8.256,8.378,8.486,8.593,8.7,8.786,8.839,8.871,8.906,8.937,8.98,9.041,9.116,9.191,9.268,9.363,9.483,9.62,9.759,9.901,10.048,10.198,10.351,10.501,10.645,10.787,10.921,11.046,11.157,11.25,11.33,11.396,11.44,11.474,11.509,11.46,11.291,11.047,10.804,10.532,10.347,10.307,10.356,10.378,10.396,10.372,10.275,10.125,9.974,9.807,9.627,9.44,9.238,9.009,8.757,8.468,8.135,7.764,7.377,6.98,6.528,6.005,5.437,4.824,4.342,3.902,3.308,2.559,2.054,1.822,1.551,1.238,0.885
BTN,2081,5.812,5.86,5.897,5.94,5.987,6.039,6.097,6.158,6.223,6.29,6.359,6.433,6.511,6.589,6.668,6.746,6.83,6.918,7.01,7.11,7.215,7.322,7.428,7.549,7.693,7.85,8.003,8.156,8.293,8.408,8.504,8.6,8.696,8.772,8.822,8.857,8.892,8.925,8.968,9.028,9.101,9.175,9.25,9.344,9.462,9.598,9.734,9.875,10.019,10.167,10.318,10.464,10.606,10.743,10.873,10.995,11.102,11.192,11.266,11.325,11.366,11.392,11.421,11.366,11.191,10.941,10.69,10.411,10.216,10.165,10.201,10.208,10.212,10.172,10.057,9.889,9.718,9.533,9.333,9.124,8.898,8.647,8.375,8.068,7.717,7.331,6.924,6.534,6.092,5.561,4.96,4.37,3.938,3.525,2.973,2.284,1.927,1.645,1.316,0.941
BTN,2082,5.756,5.794,5.854,5.895,5.94,5.99,6.043,6.101,6.162,6.225,6.288,6.353,6.423,6.497,6.573,6.649,6.728,6.811,6.897,6.994,7.104,7.225,7.347,7.468,7.599,7.746,7.898,8.05,8.199,8.331,8.436,8.521,8.606,8.689,8.758,8.805,8.841,8.878,8.912,8.956,9.015,9.085,9.158,9.232,9.324,9.441,9.574,9.71,9.847,9.99,10.135,10.283,10.426,10.565,10.699,10.826,10.944,11.046,11.131,11.201,11.256,11.29,11.311,11.332,11.27,11.088,10.834,10.576,10.29,10.086,10.023,10.046,10.039,10.028,9.971,9.839,9.652,9.462,9.258,9.038,8.806,8.557,8.286,7.993,7.667,7.299,6.896,6.47,6.087,5.655,5.115,4.484,3.917,3.534,3.147,2.638,2.008,1.742,1.397,0.999
BTN,2083,5.697,5.738,5.784,5.847,5.892,5.941,5.992,6.046,6.103,6.165,6.226,6.286,6.347,6.412,6.482,6.555,6.629,6.707,6.79,6.875,6.976,7.098,7.234,7.37,7.507,7.649,7.797,7.947,8.094,8.241,8.367,8.464,8.538,8.611,8.682,8.742,8.788,8.824,8.862,8.897,8.941,9,9.068,9.139,9.212,9.303,9.417,9.55,9.684,9.819,9.959,10.102,10.247,10.388,10.524,10.653,10.778,10.891,10.99,11.069,11.135,11.184,11.212,11.226,11.241,11.173,10.986,10.725,10.46,10.166,9.954,9.88,9.888,9.867,9.841,9.769,9.619,9.413,9.205,8.982,8.741,8.487,8.216,7.922,7.61,7.265,6.879,6.46,6.014,5.639,5.217,4.669,4.005,3.463,3.13,2.769,2.303,1.732,1.48,1.06
BTN,2084,5.633,5.679,5.728,5.778,5.838,5.887,5.939,5.993,6.047,6.105,6.165,6.226,6.283,6.338,6.4,6.466,6.536,6.608,6.685,6.768,6.852,6.955,7.088,7.242,7.393,7.544,7.697,7.846,7.993,8.138,8.281,8.402,8.489,8.553,8.614,8.674,8.724,8.767,8.805,8.843,8.881,8.926,8.982,9.049,9.118,9.19,9.279,9.393,9.523,9.654,9.788,9.925,10.067,10.208,10.347,10.478,10.605,10.726,10.835,10.929,11.005,11.065,11.109,11.132,11.14,11.147,11.072,10.88,10.612,10.342,10.042,9.819,9.733,9.728,9.694,9.652,9.564,9.396,9.173,8.944,8.703,8.443,8.166,7.872,7.557,7.225,6.861,6.457,6.022,5.558,5.19,4.778,4.222,3.527,3.008,2.724,2.39,1.967,1.455,1.121
BTN,2085,5.564,5.615,5.667,5.719,5.772,5.826,5.88,5.935,5.991,6.047,6.104,6.165,6.223,6.276,6.328,6.384,6.447,6.514,6.584,6.661,6.743,6.825,6.933,7.078,7.246,7.412,7.579,7.741,7.893,8.036,8.177,8.317,8.433,8.51,8.564,8.614,8.66,8.702,8.743,8.783,8.822,8.861,8.906,8.962,9.026,9.094,9.164,9.251,9.363,9.492,9.622,9.753,9.889,10.027,10.166,10.301,10.43,10.553,10.669,10.775,10.866,10.936,10.992,11.031,11.047,11.049,11.05,10.968,10.769,10.497,10.219,9.912,9.681,9.583,9.565,9.516,9.46,9.355,9.17,8.927,8.681,8.421,8.141,7.842,7.525,7.188,6.837,6.454,6.033,5.583,5.098,4.74,4.337,3.773,3.047,2.552,2.318,2.011,1.631,1.178
BTN,2086,5.496,5.56,5.614,5.668,5.722,5.775,5.829,5.885,5.938,5.991,6.042,6.095,6.152,6.206,6.258,6.309,6.366,6.428,6.498,6.58,6.672,6.769,6.866,6.985,7.132,7.297,7.459,7.623,7.78,7.924,8.055,8.185,8.313,8.42,8.496,8.55,8.601,8.65,8.692,8.732,8.771,8.808,8.845,8.889,8.943,9.007,9.073,9.142,9.227,9.337,9.463,9.59,9.719,9.852,9.987,10.122,10.253,10.378,10.498,10.608,10.709,10.794,10.859,10.907,10.938,10.946,10.939,10.93,10.838,10.63,10.35,10.064,9.746,9.503,9.389,9.351,9.282,9.207,9.082,8.876,8.614,8.347,8.068,7.769,7.452,7.118,6.761,6.412,6.032,5.596,5.111,4.637,4.304,3.923,3.395,2.723,2.39,2.081,1.696,1.235
BTN,2087,5.425,5.486,5.557,5.613,5.669,5.724,5.778,5.833,5.889,5.941,5.99,6.036,6.085,6.138,6.19,6.24,6.291,6.347,6.407,6.481,6.574,6.683,6.795,6.908,7.036,7.185,7.347,7.507,7.667,7.818,7.954,8.074,8.193,8.31,8.407,8.48,8.537,8.589,8.638,8.681,8.721,8.757,8.793,8.83,8.872,8.925,8.986,9.052,9.118,9.202,9.31,9.434,9.559,9.684,9.814,9.947,10.079,10.206,10.327,10.441,10.547,10.643,10.721,10.78,10.822,10.845,10.845,10.828,10.809,10.708,10.491,10.203,9.906,9.579,9.324,9.194,9.136,9.048,8.954,8.808,8.583,8.299,8.013,7.715,7.398,7.063,6.711,6.334,5.988,5.61,5.159,4.638,4.175,3.869,3.507,3.016,2.398,2.141,1.754,1.288
BTN,2088,5.351,5.416,5.481,5.553,5.611,5.668,5.724,5.78,5.835,5.891,5.943,5.988,6.03,6.075,6.124,6.172,6.221,6.271,6.327,6.385,6.463,6.568,6.693,6.819,6.947,7.087,7.237,7.396,7.552,7.711,7.856,7.982,8.092,8.199,8.303,8.393,8.464,8.521,8.575,8.625,8.669,8.707,8.741,8.776,8.811,8.853,8.905,8.965,9.028,9.093,9.176,9.282,9.403,9.525,9.649,9.775,9.904,10.033,10.156,10.273,10.383,10.484,10.574,10.647,10.7,10.734,10.75,10.741,10.715,10.686,10.575,10.35,10.053,9.747,9.412,9.144,8.997,8.919,8.813,8.698,8.533,8.286,7.982,7.676,7.36,7.024,6.671,6.302,5.906,5.56,5.187,4.72,4.164,3.713,3.433,3.091,2.638,2.073,1.804,1.339
BTN,2089,5.275,5.344,5.411,5.477,5.545,5.606,5.666,5.724,5.78,5.836,5.892,5.942,5.985,6.021,6.062,6.107,6.153,6.199,6.249,6.304,6.362,6.444,6.56,6.7,6.841,6.985,7.134,7.287,7.442,7.596,7.751,7.891,8.008,8.107,8.203,8.295,8.376,8.444,8.503,8.558,8.61,8.654,8.691,8.723,8.758,8.791,8.832,8.882,8.941,9.003,9.067,9.147,9.25,9.37,9.489,9.61,9.733,9.859,9.984,10.104,10.217,10.322,10.418,10.502,10.57,10.616,10.644,10.651,10.633,10.599,10.559,10.439,10.206,9.9,9.587,9.24,8.96,8.796,8.7,8.574,8.44,8.255,7.988,7.664,7.338,7.003,6.648,6.277,5.891,5.474,5.132,4.761,4.28,3.689,3.248,2.995,2.673,2.257,1.748,1.383
BTN,2090,5.198,5.269,5.337,5.405,5.473,5.537,5.601,5.661,5.72,5.777,5.834,5.891,5.941,5.978,6.011,6.047,6.088,6.131,6.175,6.225,6.279,6.335,6.421,6.549,6.705,6.861,7.02,7.18,7.335,7.486,7.637,7.788,7.922,8.031,8.119,8.204,8.283,8.355,8.422,8.482,8.538,8.591,8.636,8.672,8.702,8.734,8.767,8.806,8.855,8.913,8.974,9.035,9.113,9.215,9.332,9.449,9.567,9.688,9.809,9.931,10.047,10.156,10.256,10.348,10.427,10.488,10.528,10.549,10.549,10.522,10.479,10.428,10.298,10.057,9.743,9.421,9.066,8.773,8.593,8.477,8.332,8.179,7.973,7.687,7.341,6.996,6.643,6.27,5.881,5.478,5.042,4.702,4.335,3.838,3.213,2.783,2.557,2.255,1.877,1.422
BTN,2091,5.127,5.197,5.269,5.338,5.407,5.474,5.54,5.605,5.666,5.721,5.773,5.825,5.878,5.925,5.961,5.993,6.029,6.069,6.115,6.171,6.236,6.306,6.378,6.474,6.604,6.757,6.91,7.066,7.22,7.366,7.507,7.646,7.786,7.912,8.017,8.107,8.193,8.274,8.347,8.412,8.471,8.525,8.577,8.621,8.656,8.686,8.716,8.748,8.785,8.833,8.889,8.947,9.006,9.083,9.181,9.295,9.41,9.523,9.64,9.758,9.875,9.986,10.088,10.183,10.267,10.338,10.391,10.422,10.432,10.421,10.383,10.326,10.262,10.119,9.865,9.538,9.203,8.835,8.528,8.328,8.19,8.022,7.849,7.624,7.319,6.958,6.594,6.241,5.872,5.467,5.027,4.596,4.278,3.926,3.46,2.88,2.575,2.276,1.903,1.457
BTN,2092,5.058,5.128,5.197,5.268,5.339,5.409,5.476,5.543,5.609,5.669,5.722,5.768,5.816,5.865,5.908,5.943,5.975,6.01,6.048,6.099,6.166,6.247,6.332,6.419,6.526,6.658,6.807,6.957,7.111,7.259,7.397,7.526,7.655,7.783,7.9,8.003,8.095,8.182,8.264,8.338,8.402,8.459,8.513,8.563,8.606,8.639,8.668,8.697,8.727,8.764,8.809,8.864,8.92,8.977,9.051,9.147,9.258,9.369,9.479,9.592,9.706,9.818,9.924,10.02,10.108,10.185,10.247,10.292,10.314,10.315,10.292,10.241,10.171,10.094,9.937,9.671,9.332,8.984,8.603,8.28,8.061,7.901,7.712,7.517,7.273,6.95,6.574,6.191,5.838,5.472,5.051,4.575,4.149,3.852,3.516,3.081,2.547,2.288,1.922,1.486
BTN,2093,4.988,5.056,5.125,5.195,5.267,5.338,5.408,5.477,5.544,5.611,5.671,5.72,5.762,5.805,5.851,5.891,5.924,5.955,5.99,6.027,6.081,6.16,6.257,6.357,6.459,6.576,6.71,6.857,7.004,7.154,7.297,7.426,7.545,7.663,7.778,7.887,7.988,8.08,8.169,8.253,8.326,8.39,8.445,8.497,8.547,8.588,8.621,8.649,8.676,8.705,8.739,8.784,8.836,8.891,8.945,9.016,9.11,9.218,9.326,9.433,9.541,9.651,9.758,9.858,9.949,10.031,10.1,10.156,10.19,10.204,10.195,10.16,10.097,10.015,9.923,9.754,9.475,9.124,8.762,8.37,8.031,7.792,7.61,7.399,7.184,6.92,6.58,6.188,5.785,5.433,5.071,4.633,4.123,3.7,3.425,3.105,2.701,2.213,1.933,1.51
BTN,2094,4.917,4.982,5.05,5.12,5.191,5.263,5.336,5.407,5.475,5.544,5.612,5.672,5.717,5.754,5.792,5.834,5.871,5.902,5.933,5.968,6.003,6.062,6.152,6.266,6.38,6.498,6.625,6.762,6.904,7.048,7.195,7.333,7.452,7.56,7.667,7.771,7.871,7.969,8.064,8.153,8.238,8.313,8.375,8.429,8.479,8.527,8.569,8.6,8.626,8.653,8.68,8.713,8.755,8.806,8.858,8.91,8.979,9.07,9.176,9.28,9.382,9.488,9.593,9.695,9.79,9.876,9.95,10.013,10.06,10.087,10.09,10.071,10.025,9.95,9.855,9.75,9.566,9.275,8.913,8.539,8.134,7.78,7.52,7.315,7.084,6.849,6.565,6.208,5.8,5.378,5.026,4.667,4.214,3.668,3.251,2.997,2.693,2.32,1.878,1.528
BTN,2095,4.845,4.906,4.972,5.041,5.112,5.185,5.257,5.331,5.403,5.472,5.541,5.611,5.669,5.712,5.743,5.777,5.815,5.849,5.879,5.909,5.943,5.977,6.039,6.141,6.27,6.4,6.533,6.67,6.809,6.948,7.089,7.234,7.365,7.477,7.573,7.669,7.759,7.851,7.947,8.044,8.134,8.22,8.296,8.357,8.408,8.457,8.505,8.545,8.575,8.6,8.626,8.651,8.682,8.723,8.771,8.822,8.872,8.938,9.027,9.129,9.23,9.329,9.43,9.531,9.628,9.719,9.798,9.866,9.921,9.959,9.977,9.973,9.944,9.886,9.799,9.691,9.573,9.376,9.072,8.697,8.312,7.895,7.525,7.247,7.019,6.767,6.511,6.208,5.833,5.411,4.969,4.617,4.263,3.795,3.213,2.801,2.568,2.281,1.939,1.543
BTN,2096,4.776,4.841,4.906,4.974,5.044,5.116,5.189,5.263,5.334,5.402,5.467,5.532,5.598,5.654,5.694,5.725,5.759,5.796,5.834,5.875,5.921,5.97,6.02,6.093,6.197,6.322,6.449,6.579,6.711,6.842,6.97,7.1,7.232,7.356,7.465,7.563,7.661,7.752,7.845,7.94,8.034,8.124,8.209,8.284,8.344,8.394,8.442,8.488,8.527,8.555,8.578,8.602,8.626,8.655,8.693,8.741,8.788,8.835,8.898,8.983,9.081,9.177,9.272,9.367,9.461,9.552,9.633,9.704,9.763,9.808,9.834,9.841,9.823,9.78,9.706,9.602,9.475,9.339,9.124,8.805,8.417,8.018,7.589,7.205,6.909,6.662,6.389,6.132,5.822,5.43,4.976,4.536,4.206,3.867,3.428,2.891,2.557,2.273,1.939,1.556
BTN,2097,4.708,4.764,4.838,4.905,4.975,5.046,5.119,5.192,5.267,5.337,5.402,5.463,5.523,5.585,5.637,5.677,5.706,5.741,5.776,5.818,5.871,5.932,5.996,6.062,6.144,6.251,6.373,6.497,6.625,6.751,6.873,6.991,7.109,7.23,7.345,7.451,7.552,7.65,7.744,7.837,7.931,8.024,8.112,8.196,8.27,8.329,8.378,8.424,8.47,8.506,8.534,8.555,8.578,8.599,8.627,8.663,8.707,8.752,8.796,8.855,8.937,9.031,9.124,9.212,9.301,9.39,9.473,9.547,9.609,9.658,9.692,9.708,9.702,9.672,9.615,9.525,9.402,9.257,9.101,8.871,8.537,8.135,7.722,7.282,6.884,6.569,6.303,6.009,5.752,5.436,5.026,4.54,4.102,3.794,3.469,3.06,2.567,2.265,1.937,1.566
BTN,2098,4.64,4.693,4.755,4.833,4.902,4.974,5.047,5.121,5.194,5.269,5.339,5.4,5.455,5.512,5.57,5.62,5.656,5.686,5.719,5.754,5.8,5.865,5.942,6.021,6.102,6.195,6.304,6.423,6.543,6.668,6.789,6.902,7.009,7.118,7.226,7.332,7.437,7.539,7.638,7.733,7.827,7.92,8.012,8.098,8.181,8.254,8.312,8.36,8.405,8.449,8.484,8.51,8.53,8.55,8.569,8.595,8.629,8.672,8.713,8.755,8.811,8.889,8.98,9.067,9.15,9.234,9.316,9.392,9.458,9.511,9.551,9.574,9.578,9.56,9.518,9.446,9.34,9.199,9.038,8.863,8.615,8.266,7.851,7.425,6.972,6.561,6.228,5.942,5.628,5.37,5.046,4.621,4.102,3.666,3.381,3.071,2.692,2.243,1.938,1.575
BTN,2099,4.571,4.624,4.684,4.749,4.827,4.899,4.972,5.046,5.12,5.194,5.271,5.338,5.396,5.447,5.499,5.554,5.6,5.635,5.665,5.698,5.73,5.781,5.857,5.95,6.044,6.14,6.244,6.355,6.47,6.589,6.711,6.825,6.93,7.026,7.123,7.219,7.317,7.42,7.523,7.623,7.72,7.814,7.907,7.996,8.082,8.164,8.235,8.292,8.339,8.383,8.426,8.459,8.484,8.502,8.52,8.539,8.561,8.594,8.633,8.673,8.712,8.765,8.838,8.925,9.007,9.086,9.164,9.239,9.308,9.366,9.411,9.441,9.453,9.446,9.416,9.362,9.276,9.153,8.994,8.814,8.622,8.356,7.993,7.565,7.126,6.661,6.236,5.885,5.58,5.245,4.986,4.656,4.214,3.664,3.23,2.967,2.671,2.322,1.918,1.583
BTN,2100,4.504,4.557,4.616,4.68,4.748,4.82,4.893,4.968,5.044,5.119,5.194,5.269,5.337,5.391,5.437,5.485,5.536,5.579,5.612,5.641,5.674,5.706,5.76,5.846,5.956,6.064,6.176,6.29,6.404,6.515,6.631,6.75,6.86,6.955,7.04,7.127,7.21,7.3,7.4,7.505,7.606,7.704,7.8,7.891,7.979,8.063,8.143,8.214,8.27,8.315,8.358,8.399,8.432,8.454,8.471,8.488,8.504,8.525,8.555,8.593,8.629,8.665,8.714,8.785,8.867,8.946,9.018,9.091,9.159,9.221,9.271,9.307,9.328,9.33,9.31,9.268,9.202,9.101,8.963,8.787,8.588,8.378,8.095,7.717,7.276,6.824,6.348,5.908,5.54,5.216,4.861,4.602,4.265,3.806,3.225,2.793,2.552,2.272,1.953,1.593
