BWA,1950,13.507,12.874,12.351,11.922,11.578,11.303,11.089,10.92,10.786,10.674,10.586,10.523,10.405,10.19,9.908,9.642,9.392,9.086,8.702,8.276,7.852,7.394,7.071,6.96,6.978,6.973,6.991,6.882,6.563,6.11,5.692,5.278,4.898,4.586,4.327,4.064,3.805,3.602,3.474,3.401,3.336,3.277,3.249,3.258,3.284,3.319,3.379,3.356,3.203,2.971,2.754,2.523,2.369,2.343,2.397,2.433,2.472,2.483,2.443,2.368,2.302,2.238,2.159,2.061,1.95,1.835,1.713,1.599,1.501,1.413,1.321,1.232,1.132,1.013,0.883,0.758,0.637,0.531,0.449,0.384,0.321,0.263,0.214,0.175,0.142,0.115,0.093,0.075,0.058,0.043,0.029,0.021,0.017,0.012,0.007,0.004,0.003,0.003,0.001,0.001
BWA,2012,53.616,52.935,51.724,50.992,50.192,49.34,48.447,47.541,46.645,45.712,44.726,43.743,42.783,41.797,41.123,40.914,41.003,41.08,41.221,41.193,40.849,40.309,39.802,39.241,38.822,38.652,38.604,38.459,38.28,37.834,36.987,35.854,34.7,33.492,32.193,30.817,29.381,27.914,26.44,24.938,23.414,21.904,20.433,18.988,17.743,16.785,16.045,15.338,14.671,14.15,13.798,13.558,13.352,13.195,12.954,12.555,12.048,11.574,11.121,10.598,9.982,9.31,8.639,7.943,7.35,6.927,6.61,6.283,5.986,5.609,5.093,4.498,3.942,3.394,2.936,2.619,2.398,2.178,1.978,1.788,1.596,1.41,1.247,1.106,0.966,0.813,0.661,0.514,0.387,0.293,0.216,0.151,0.085,0.045,0.035,0.023,0.011,0.005,0.003,0.001
BWA,2013,54.344,53.505,52.623,51.401,50.628,49.812,48.96,48.08,47.199,46.347,45.434,44.433,43.407,42.414,41.396,40.69,40.454,40.518,40.568,40.683,40.632,40.273,39.723,39.205,38.635,38.211,38.043,38.003,37.866,37.696,37.251,36.394,35.243,34.075,32.856,31.542,30.145,28.686,27.201,25.707,24.207,22.71,21.248,19.825,18.427,17.24,16.353,15.688,15.054,14.462,13.999,13.679,13.452,13.258,13.112,12.869,12.452,11.917,11.412,10.923,10.375,9.753,9.09,8.423,7.732,7.143,6.716,6.393,6.063,5.763,5.387,4.878,4.294,3.748,3.212,2.761,2.447,2.227,2.008,1.809,1.622,1.433,1.249,1.09,0.953,0.818,0.68,0.544,0.411,0.302,0.229,0.167,0.112,0.06,0.033,0.025,0.017,0.008,0.004,0.001
BWA,2014,54.974,54.038,53.104,52.172,51.163,50.35,49.514,48.66,47.792,46.937,46.125,45.233,44.212,43.144,42.116,41.064,40.325,40.061,40.1,40.124,40.213,40.139,39.764,39.203,38.674,38.093,37.664,37.5,37.465,37.335,37.174,36.73,35.862,34.691,33.507,32.275,30.943,29.522,28.039,26.532,25.019,23.516,22.046,20.628,19.25,17.898,16.767,15.947,15.356,14.795,14.278,13.872,13.582,13.368,13.186,13.05,12.804,12.369,11.804,11.268,10.743,10.17,9.542,8.884,8.221,7.534,6.946,6.518,6.188,5.854,5.55,5.175,4.671,4.096,3.56,3.033,2.591,2.28,2.059,1.842,1.645,1.46,1.273,1.091,0.934,0.8,0.673,0.548,0.429,0.308,0.216,0.167,0.118,0.072,0.036,0.022,0.016,0.011,0.005,0.001
BWA,2015,55.444,54.559,53.681,52.811,51.946,51.086,50.228,49.37,48.513,47.653,46.822,46.048,45.174,44.131,43.016,41.948,40.86,40.086,39.793,39.806,39.805,39.867,39.77,39.378,38.803,38.262,37.667,37.23,37.068,37.041,36.917,36.764,36.32,35.437,34.243,33.039,31.79,30.437,28.988,27.474,25.941,24.405,22.896,21.447,20.07,18.733,17.423,16.345,15.59,15.071,14.58,14.134,13.784,13.526,13.323,13.152,13.026,12.777,12.321,11.726,11.157,10.594,9.995,9.357,8.704,8.042,7.358,6.772,6.337,6.001,5.662,5.353,4.977,4.477,3.91,3.382,2.864,2.428,2.118,1.897,1.68,1.485,1.3,1.115,0.936,0.781,0.65,0.529,0.416,0.314,0.205,0.131,0.103,0.071,0.033,0.012,0.01,0.007,0.005,0.002
BWA,2016,55.182,55.058,54.27,53.458,52.626,51.777,50.911,50.025,49.151,48.302,47.466,46.647,45.88,45.013,43.984,42.882,41.828,40.753,39.988,39.699,39.712,39.71,39.769,39.67,39.273,38.692,38.143,37.54,37.094,36.92,36.879,36.741,36.576,36.12,35.229,34.033,32.824,31.572,30.219,28.771,27.262,25.735,24.203,22.7,21.257,19.885,18.553,17.248,16.174,15.421,14.901,14.411,13.966,13.612,13.35,13.141,12.963,12.832,12.577,12.115,11.517,10.942,10.375,9.772,9.135,8.482,7.821,7.14,6.551,6.114,5.772,5.429,5.115,4.739,4.248,3.695,3.178,2.675,2.251,1.95,1.733,1.524,1.335,1.16,0.986,0.82,0.675,0.555,0.452,0.353,0.262,0.169,0.109,0.086,0.058,0.027,0.011,0.008,0.005,0.002
BWA,2017,54.799,54.51,54.859,54.165,53.414,52.618,51.782,50.908,49.993,49.098,48.254,47.439,46.63,45.865,45.004,43.984,42.894,41.849,40.783,40.025,39.738,39.752,39.747,39.805,39.702,39.298,38.709,38.151,37.538,37.081,36.893,36.838,36.687,36.506,36.038,35.138,33.933,32.716,31.457,30.098,28.649,27.139,25.612,24.081,22.58,21.137,19.766,18.435,17.131,16.056,15.303,14.782,14.289,13.841,13.485,13.216,13.001,12.817,12.678,12.416,11.949,11.343,10.763,10.189,9.582,8.942,8.287,7.625,6.943,6.355,5.911,5.562,5.213,4.894,4.517,4.032,3.491,2.986,2.495,2.081,1.787,1.576,1.372,1.191,1.024,0.861,0.706,0.571,0.464,0.377,0.292,0.21,0.133,0.086,0.068,0.046,0.021,0.01,0.006,0.002
BWA,2018,54.331,54.464,54.413,54.768,54.168,53.478,52.715,51.89,51.005,50.059,49.142,48.302,47.506,46.704,45.942,45.085,44.071,42.99,41.954,40.894,40.141,39.856,39.869,39.864,39.92,39.812,39.401,38.801,38.233,37.609,37.138,36.937,36.868,36.702,36.506,36.025,35.114,33.898,32.671,31.403,30.036,28.582,27.069,25.538,24.004,22.501,21.057,19.684,18.353,17.047,15.97,15.215,14.69,14.194,13.743,13.382,13.107,12.884,12.692,12.546,12.277,11.802,11.191,10.604,10.023,9.41,8.765,8.108,7.444,6.761,6.169,5.719,5.363,5.007,4.682,4.303,3.824,3.293,2.799,2.318,1.916,1.627,1.421,1.223,1.048,0.889,0.736,0.594,0.467,0.373,0.303,0.231,0.158,0.098,0.065,0.051,0.035,0.016,0.007,0.003
BWA,2019,53.845,54.348,54.6,54.622,54.686,54.18,53.551,52.82,52.008,51.112,50.134,49.195,48.359,47.581,46.787,46.028,45.174,44.167,43.094,42.065,41.013,40.265,39.982,39.994,39.988,40.042,39.93,39.51,38.901,38.321,37.685,37.203,36.988,36.904,36.723,36.514,36.019,35.095,33.868,32.632,31.353,29.979,28.518,27.002,25.469,23.932,22.427,20.98,19.605,18.272,16.965,15.887,15.128,14.6,14.101,13.646,13.281,12.999,12.769,12.571,12.417,12.14,11.658,11.039,10.445,9.857,9.238,8.589,7.929,7.263,6.578,5.983,5.528,5.164,4.802,4.47,4.09,3.616,3.094,2.61,2.142,1.749,1.467,1.266,1.075,0.904,0.754,0.612,0.481,0.364,0.283,0.228,0.169,0.107,0.062,0.042,0.033,0.022,0.01,0.004
BWA,2020,53.41,54.151,54.611,54.815,54.788,54.555,54.142,53.576,52.879,52.078,51.174,50.164,49.204,48.372,47.614,46.829,46.071,45.222,44.223,43.16,42.139,41.094,40.352,40.071,40.084,40.076,40.129,40.013,39.585,38.966,38.377,37.73,37.235,37.006,36.908,36.713,36.488,35.979,35.044,33.809,32.563,31.276,29.894,28.43,26.912,25.377,23.838,22.332,20.884,19.509,18.176,16.868,15.788,15.028,14.497,13.996,13.538,13.168,12.881,12.643,12.437,12.276,11.992,11.503,10.877,10.277,9.682,9.058,8.406,7.743,7.074,6.39,5.792,5.331,4.959,4.591,4.254,3.871,3.404,2.892,2.419,1.963,1.581,1.306,1.109,0.924,0.76,0.618,0.486,0.368,0.26,0.191,0.154,0.109,0.055,0.026,0.021,0.016,0.01,0.004
BWA,2021,53.115,53.573,54.199,54.591,54.763,54.734,54.53,54.176,53.652,52.959,52.14,51.23,50.223,49.267,48.442,47.694,46.917,46.166,45.322,44.326,43.263,42.241,41.195,40.448,40.161,40.163,40.144,40.185,40.056,39.617,38.984,38.381,37.72,37.212,36.969,36.857,36.648,36.411,35.891,34.949,33.707,32.456,31.164,29.778,28.31,26.789,25.251,23.711,22.203,20.757,19.383,18.049,16.741,15.662,14.899,14.364,13.86,13.398,13.022,12.725,12.476,12.259,12.086,11.79,11.291,10.656,10.047,9.444,8.812,8.157,7.494,6.825,6.142,5.545,5.08,4.703,4.33,3.988,3.61,3.156,2.665,2.212,1.777,1.414,1.156,0.974,0.801,0.655,0.531,0.415,0.309,0.216,0.16,0.128,0.09,0.045,0.023,0.017,0.011,0.005
BWA,2022,52.878,53.66,53.69,54.202,54.523,54.664,54.633,54.458,54.163,53.683,52.995,52.157,51.243,50.239,49.289,48.471,47.733,46.965,46.222,45.384,44.391,43.329,42.307,41.26,40.511,40.215,40.206,40.178,40.207,40.065,39.613,38.968,38.352,37.679,37.158,36.901,36.775,36.553,36.303,35.773,34.823,33.577,32.322,31.026,29.637,28.168,26.644,25.104,23.564,22.056,20.61,19.238,17.907,16.601,15.522,14.757,14.22,13.712,13.247,12.866,12.559,12.298,12.069,11.884,11.578,11.07,10.426,9.809,9.196,8.559,7.901,7.237,6.57,5.889,5.293,4.824,4.441,4.065,3.72,3.346,2.905,2.434,2.002,1.588,1.245,1.005,0.838,0.677,0.549,0.444,0.343,0.249,0.17,0.127,0.102,0.071,0.035,0.019,0.012,0.005
BWA,2023,52.724,53.365,53.864,53.777,54.174,54.425,54.533,54.501,54.355,54.12,53.683,53,52.143,51.228,50.227,49.281,48.473,47.744,46.985,46.251,45.42,44.43,43.369,42.348,41.302,40.549,40.246,40.228,40.189,40.206,40.052,39.588,38.931,38.302,37.616,37.081,36.811,36.672,36.438,36.175,35.635,34.678,33.428,32.169,30.871,29.481,28.009,26.484,24.945,23.403,21.896,20.452,19.084,17.754,16.452,15.373,14.608,14.069,13.557,13.089,12.702,12.386,12.114,11.874,11.677,11.36,10.842,10.191,9.565,8.945,8.301,7.641,6.977,6.311,5.634,5.038,4.565,4.177,3.798,3.45,3.08,2.653,2.203,1.791,1.399,1.076,0.852,0.701,0.554,0.442,0.356,0.272,0.189,0.126,0.094,0.075,0.052,0.026,0.013,0.005
BWA,2024,52.672,53.124,53.512,53.832,53.855,54.136,54.318,54.394,54.361,54.244,54.067,53.674,52.996,52.121,51.203,50.206,49.266,48.467,47.748,46.998,46.272,45.447,44.462,43.403,42.383,41.337,40.581,40.272,40.243,40.193,40.198,40.032,39.557,38.887,38.246,37.547,37,36.716,36.564,36.316,36.041,35.491,34.527,33.274,32.012,30.711,29.319,27.845,26.32,24.781,23.24,21.734,20.292,18.926,17.6,16.299,15.222,14.456,13.914,13.4,12.929,12.536,12.212,11.928,11.676,11.469,11.141,10.614,9.954,9.32,8.692,8.042,7.38,6.716,6.052,5.377,4.781,4.307,3.914,3.53,3.18,2.813,2.401,1.971,1.579,1.209,0.907,0.701,0.564,0.43,0.336,0.269,0.201,0.129,0.081,0.062,0.049,0.033,0.016,0.006
BWA,2025,52.728,52.978,53.236,53.49,53.728,53.937,54.103,54.215,54.259,54.224,54.136,54.018,53.669,52.996,52.103,51.181,50.189,49.255,48.463,47.755,47.014,46.297,45.479,44.497,43.439,42.421,41.375,40.616,40.299,40.261,40.2,40.193,40.015,39.527,38.846,38.193,37.482,36.921,36.624,36.458,36.198,35.909,35.349,34.38,33.122,31.856,30.553,29.159,27.684,26.159,24.618,23.077,21.572,20.133,18.77,17.445,16.148,15.072,14.305,13.761,13.244,12.77,12.371,12.039,11.743,11.48,11.261,10.922,10.385,9.718,9.075,8.439,7.784,7.12,6.457,5.793,5.122,4.526,4.048,3.65,3.263,2.91,2.548,2.148,1.739,1.369,1.02,0.738,0.55,0.428,0.307,0.229,0.182,0.129,0.069,0.036,0.03,0.022,0.015,0.006
BWA,2026,52.95,52.755,52.973,53.213,53.461,53.7,53.92,54.107,54.235,54.284,54.246,54.159,54.046,53.701,53.036,52.153,51.238,50.253,49.326,48.538,47.829,47.088,46.368,45.547,44.559,43.494,42.465,41.409,40.639,40.31,40.258,40.182,40.161,39.969,39.467,38.776,38.111,37.388,36.817,36.508,36.333,36.063,35.765,35.197,34.219,32.955,31.684,30.375,28.977,27.501,25.974,24.434,22.893,21.388,19.951,18.589,17.266,15.969,14.892,14.122,13.57,13.047,12.566,12.158,11.811,11.499,11.22,10.984,10.632,10.083,9.407,8.756,8.112,7.454,6.79,6.13,5.47,4.808,4.22,3.747,3.354,2.976,2.631,2.282,1.91,1.536,1.188,0.873,0.636,0.471,0.359,0.254,0.19,0.152,0.107,0.057,0.03,0.024,0.015,0.006
BWA,2027,53.273,53.09,52.765,52.951,53.172,53.413,53.656,53.887,54.095,54.239,54.292,54.251,54.166,54.056,53.716,53.06,52.185,51.28,50.303,49.382,48.596,47.888,47.146,46.426,45.602,44.607,43.534,42.497,41.431,40.65,40.307,40.241,40.151,40.116,39.91,39.396,38.693,38.016,37.283,36.7,36.381,36.196,35.915,35.609,35.032,34.049,32.778,31.501,30.188,28.787,27.309,25.783,24.242,22.7,21.197,19.762,18.403,17.082,15.786,14.708,13.933,13.375,12.846,12.359,11.941,11.58,11.252,10.957,10.705,10.338,9.778,9.093,8.435,7.783,7.121,6.457,5.801,5.147,4.492,3.913,3.446,3.059,2.688,2.35,2.017,1.672,1.33,1.006,0.727,0.534,0.393,0.29,0.202,0.152,0.121,0.085,0.045,0.024,0.016,0.008
BWA,2028,53.649,53.257,53.029,52.764,52.919,53.122,53.356,53.601,53.844,54.073,54.232,54.289,54.246,54.162,54.056,53.721,53.072,52.208,51.311,50.343,49.427,48.645,47.938,47.196,46.474,45.646,44.647,43.565,42.52,41.444,40.652,40.297,40.218,40.113,40.062,39.842,39.317,38.602,37.914,37.171,36.578,36.248,36.051,35.762,35.446,34.862,33.871,32.595,31.313,29.995,28.59,27.112,25.586,24.046,22.505,21.003,19.569,18.212,16.893,15.599,14.521,13.742,13.179,12.643,12.149,11.721,11.347,11.002,10.69,10.424,10.042,9.471,8.778,8.111,7.453,6.786,6.123,5.471,4.823,4.177,3.605,3.143,2.763,2.399,2.069,1.751,1.433,1.126,0.825,0.58,0.431,0.315,0.221,0.149,0.113,0.089,0.062,0.033,0.017,0.008
BWA,2029,54.011,53.453,53.086,52.885,52.76,52.883,53.068,53.294,53.541,53.795,54.045,54.222,54.282,54.236,54.155,54.05,53.722,53.081,52.227,51.339,50.379,49.47,48.69,47.983,47.242,46.519,45.688,44.683,43.594,42.539,41.455,40.652,40.284,40.19,40.072,40.007,39.773,39.234,38.509,37.81,37.055,36.451,36.111,35.904,35.606,35.281,34.688,33.691,32.409,31.123,29.8,28.392,26.912,25.387,23.848,22.307,20.806,19.375,18.02,16.703,15.411,14.333,13.55,12.98,12.438,11.938,11.501,11.112,10.752,10.425,10.142,9.746,9.164,8.462,7.787,7.121,6.451,5.789,5.14,4.498,3.86,3.296,2.84,2.465,2.11,1.788,1.486,1.194,0.921,0.644,0.433,0.328,0.236,0.152,0.097,0.074,0.058,0.041,0.021,0.008
BWA,2030,54.304,53.647,53.188,52.902,52.765,52.753,52.843,53.01,53.23,53.479,53.746,54.015,54.208,54.274,54.224,54.144,54.044,53.72,53.087,52.243,51.363,50.412,49.509,48.733,48.026,47.284,46.562,45.728,44.717,43.62,42.557,41.463,40.649,40.269,40.161,40.029,39.949,39.7,39.15,38.413,37.704,36.938,36.324,35.973,35.756,35.447,35.114,34.513,33.509,32.221,30.931,29.603,28.193,26.713,25.187,23.649,22.108,20.609,19.18,17.828,16.513,15.223,14.143,13.358,12.782,12.233,11.726,11.28,10.878,10.5,10.157,9.859,9.449,8.857,8.145,7.463,6.79,6.116,5.454,4.81,4.173,3.544,2.988,2.539,2.169,1.821,1.506,1.22,0.955,0.715,0.462,0.286,0.226,0.158,0.083,0.044,0.036,0.027,0.018,0.009
BWA,2031,54.525,54.159,53.593,53.193,52.938,52.81,52.786,52.842,52.985,53.209,53.479,53.755,54.029,54.225,54.299,54.259,54.186,54.094,53.775,53.146,52.302,51.422,50.47,49.564,48.78,48.066,47.314,46.58,45.735,44.713,43.605,42.53,41.425,40.598,40.204,40.083,39.937,39.843,39.583,39.023,38.278,37.561,36.788,36.165,35.803,35.573,35.253,34.908,34.297,33.286,31.993,30.697,29.365,27.951,26.468,24.943,23.403,21.862,20.362,18.933,17.58,16.265,14.973,13.89,13.098,12.513,11.955,11.44,10.981,10.561,10.164,9.802,9.485,9.061,8.458,7.742,7.055,6.379,5.708,5.059,4.433,3.817,3.209,2.677,2.254,1.91,1.584,1.299,1.052,0.817,0.6,0.382,0.239,0.188,0.131,0.068,0.038,0.028,0.019,0.009
BWA,2032,54.671,54.05,54.016,53.542,53.199,52.975,52.857,52.821,52.842,52.962,53.19,53.48,53.765,54.042,54.245,54.326,54.295,54.23,54.146,53.833,53.206,52.362,51.483,50.529,49.62,48.83,48.106,47.345,46.6,45.744,44.711,43.592,42.505,41.386,40.547,40.14,40.006,39.847,39.739,39.466,38.898,38.145,37.419,36.639,36.007,35.635,35.391,35.059,34.702,34.082,33.064,31.766,30.464,29.128,27.711,26.227,24.699,23.159,21.616,20.116,18.686,17.334,16.017,14.725,13.638,12.839,12.244,11.677,11.153,10.682,10.245,9.828,9.447,9.113,8.674,8.06,7.337,6.646,5.968,5.301,4.663,4.056,3.461,2.875,2.368,1.969,1.652,1.346,1.092,0.883,0.68,0.484,0.301,0.192,0.15,0.104,0.054,0.03,0.019,0.009
BWA,2033,54.764,54.244,53.825,53.87,53.487,53.203,53.01,52.902,52.852,52.839,52.936,53.168,53.479,53.774,54.055,54.262,54.351,54.328,54.272,54.195,53.888,53.264,52.421,51.541,50.587,49.673,48.877,48.144,47.373,46.618,45.75,44.706,43.576,42.478,41.347,40.495,40.075,39.927,39.755,39.633,39.348,38.77,38.01,37.276,36.489,35.848,35.464,35.208,34.864,34.495,33.865,32.84,31.537,30.231,28.889,27.47,25.982,24.455,22.912,21.37,19.868,18.439,17.086,15.769,14.474,13.384,12.579,11.975,11.399,10.866,10.382,9.928,9.491,9.091,8.739,8.285,7.662,6.933,6.238,5.556,4.893,4.268,3.679,3.103,2.54,2.058,1.684,1.395,1.109,0.884,0.714,0.542,0.368,0.221,0.145,0.113,0.078,0.039,0.021,0.009
BWA,2034,54.841,54.433,54.078,53.777,53.716,53.423,53.198,53.036,52.937,52.876,52.829,52.902,53.138,53.469,53.773,54.057,54.27,54.366,54.353,54.305,54.235,53.934,53.313,52.47,51.591,50.636,49.719,48.916,48.175,47.394,46.628,45.75,44.695,43.553,42.443,41.3,40.436,40.003,39.842,39.656,39.52,39.224,38.636,37.868,37.126,36.332,35.683,35.288,35.019,34.663,34.282,33.643,32.61,31.303,29.992,28.647,27.223,25.735,24.206,22.663,21.12,19.618,18.189,16.836,15.518,14.222,13.128,12.317,11.705,11.119,10.577,10.082,9.61,9.153,8.735,8.364,7.895,7.262,6.528,5.828,5.143,4.484,3.872,3.302,2.746,2.206,1.747,1.399,1.136,0.871,0.677,0.545,0.403,0.251,0.142,0.098,0.075,0.051,0.026,0.01
BWA,2035,54.932,54.616,54.317,54.038,53.781,53.551,53.351,53.183,53.053,52.962,52.889,52.807,52.858,53.097,53.449,53.762,54.05,54.268,54.372,54.367,54.327,54.266,53.97,53.352,52.51,51.63,50.674,49.755,48.946,48.196,47.406,46.63,45.74,44.675,43.522,42.401,41.246,40.37,39.924,39.749,39.549,39.4,39.091,38.494,37.719,36.97,36.169,35.512,35.105,34.823,34.455,34.063,33.414,32.375,31.063,29.748,28.398,26.972,25.482,23.953,22.409,20.865,19.364,17.934,16.582,15.263,13.967,12.871,12.052,11.431,10.837,10.286,9.779,9.29,8.813,8.376,7.988,7.504,6.861,6.122,5.417,4.731,4.075,3.475,2.923,2.388,1.871,1.436,1.114,0.876,0.633,0.469,0.377,0.265,0.135,0.062,0.05,0.037,0.024,0.011
BWA,2036,55.084,54.901,54.601,54.313,54.041,53.788,53.559,53.356,53.188,53.062,52.979,52.909,52.831,52.887,53.135,53.496,53.818,54.114,54.337,54.443,54.438,54.397,54.335,54.035,53.409,52.558,51.67,50.702,49.771,48.95,48.187,47.384,46.594,45.691,44.614,43.451,42.319,41.155,40.266,39.81,39.625,39.414,39.255,38.935,38.328,37.542,36.784,35.973,35.305,34.886,34.591,34.21,33.806,33.144,32.097,30.776,29.454,28.097,26.665,25.168,23.633,22.085,20.534,19.028,17.597,16.243,14.924,13.627,12.526,11.7,11.068,10.464,9.906,9.385,8.878,8.379,7.923,7.518,7.025,6.384,5.656,4.965,4.292,3.66,3.094,2.585,2.081,1.611,1.24,0.956,0.737,0.526,0.392,0.314,0.22,0.111,0.055,0.041,0.027,0.012
BWA,2037,55.244,55.039,54.862,54.579,54.302,54.036,53.787,53.559,53.354,53.186,53.064,52.987,52.922,52.848,52.91,53.165,53.535,53.865,54.17,54.398,54.506,54.502,54.46,54.395,54.092,53.459,52.6,51.701,50.724,49.78,48.947,48.171,47.355,46.551,45.636,44.547,43.375,42.233,41.057,40.159,39.691,39.495,39.274,39.103,38.773,38.157,37.361,36.593,35.773,35.094,34.662,34.355,33.96,33.543,32.871,31.813,30.486,29.156,27.792,26.353,24.851,23.311,21.756,20.2,18.69,17.257,15.903,14.582,13.284,12.179,11.346,10.704,10.09,9.524,8.991,8.465,7.945,7.469,7.046,6.544,5.905,5.189,4.511,3.852,3.244,2.713,2.249,1.775,1.351,1.044,0.798,0.597,0.419,0.314,0.25,0.176,0.088,0.046,0.031,0.013
BWA,2038,55.384,55.214,55.01,54.815,54.547,54.282,54.023,53.778,53.55,53.344,53.175,53.056,52.986,52.928,52.857,52.923,53.187,53.566,53.904,54.216,54.451,54.562,54.556,54.514,54.447,54.14,53.501,52.632,51.724,50.736,49.783,48.937,48.148,47.319,46.501,45.573,44.474,43.291,42.138,40.953,40.044,39.565,39.359,39.127,38.945,38.606,37.979,37.173,36.396,35.566,34.877,34.433,34.111,33.704,33.275,32.592,31.525,30.191,28.853,27.483,26.037,24.53,22.984,21.424,19.863,18.348,16.914,15.56,14.239,12.939,11.832,10.99,10.337,9.714,9.139,8.595,8.05,7.508,7.014,6.573,6.062,5.426,4.721,4.056,3.412,2.827,2.332,1.91,1.467,1.091,0.847,0.64,0.457,0.312,0.236,0.187,0.13,0.065,0.034,0.015
BWA,2039,55.472,55.34,55.168,54.965,54.759,54.507,54.253,54.001,53.761,53.534,53.324,53.156,53.041,52.978,52.924,52.857,52.929,53.2,53.588,53.935,54.255,54.496,54.609,54.603,54.559,54.491,54.18,53.535,52.657,51.739,50.741,49.776,48.919,48.118,47.275,46.445,45.504,44.394,43.201,42.037,40.842,39.923,39.434,39.217,38.975,38.782,38.431,37.795,36.98,36.193,35.354,34.655,34.199,33.864,33.444,33.001,32.307,31.231,29.89,28.546,27.17,25.718,24.205,22.653,21.089,19.522,18.005,16.569,15.214,13.891,12.592,11.481,10.632,9.969,9.336,8.754,8.198,7.634,7.071,6.558,6.1,5.579,4.946,4.252,3.601,2.972,2.41,1.951,1.572,1.16,0.831,0.651,0.482,0.316,0.205,0.158,0.124,0.085,0.041,0.017
BWA,2040,55.484,55.404,55.277,55.111,54.915,54.696,54.459,54.217,53.972,53.735,53.51,53.298,53.129,53.019,52.962,52.913,52.85,52.927,53.206,53.604,53.959,54.286,54.531,54.648,54.641,54.597,54.527,54.212,53.56,52.674,51.746,50.739,49.763,48.894,48.081,47.225,46.381,45.428,44.307,43.104,41.931,40.725,39.797,39.297,39.069,38.816,38.613,38.253,37.606,36.782,35.984,35.137,34.428,33.959,33.611,33.178,32.724,32.018,30.935,29.586,28.235,26.852,25.395,23.876,22.319,20.751,19.179,17.657,16.221,14.867,13.544,12.243,11.129,10.273,9.6,8.958,8.368,7.799,7.217,6.633,6.102,5.626,5.096,4.465,3.784,3.146,2.53,1.993,1.569,1.234,0.853,0.57,0.455,0.323,0.176,0.097,0.08,0.061,0.04,0.018
BWA,2041,55.452,55.476,55.398,55.272,55.11,54.915,54.699,54.465,54.226,53.985,53.752,53.531,53.324,53.16,53.058,53.01,52.97,52.916,52.999,53.281,53.679,54.032,54.359,54.601,54.709,54.693,54.637,54.556,54.228,53.563,52.665,51.725,50.703,49.713,48.832,48.006,47.139,46.282,45.318,44.188,42.978,41.798,40.585,39.648,39.137,38.895,38.629,38.412,38.039,37.381,36.547,35.74,34.882,34.161,33.677,33.311,32.861,32.389,31.667,30.567,29.204,27.838,26.441,24.972,23.443,21.877,20.3,18.722,17.195,15.759,14.406,13.086,11.79,10.677,9.813,9.13,8.48,7.886,7.311,6.722,6.13,5.595,5.115,4.596,3.996,3.36,2.752,2.187,1.725,1.349,1.036,0.708,0.477,0.38,0.269,0.146,0.085,0.065,0.043,0.019
