BWA,1950,13.507,12.874,12.351,11.922,11.578,11.303,11.089,10.92,10.786,10.674,10.586,10.523,10.405,10.19,9.908,9.642,9.392,9.086,8.702,8.276,7.852,7.394,7.071,6.96,6.978,6.973,6.991,6.882,6.563,6.11,5.692,5.278,4.898,4.586,4.327,4.064,3.805,3.602,3.474,3.401,3.336,3.277,3.249,3.258,3.284,3.319,3.379,3.356,3.203,2.971,2.754,2.523,2.369,2.343,2.397,2.433,2.472,2.483,2.443,2.368,2.302,2.238,2.159,2.061,1.95,1.835,1.713,1.599,1.501,1.413,1.321,1.232,1.132,1.013,0.883,0.758,0.637,0.531,0.449,0.384,0.321,0.263,0.214,0.175,0.142,0.115,0.093,0.075,0.058,0.043,0.029,0.021,0.017,0.012,0.007,0.004,0.003,0.003,0.001,0.001
BWA,2042,55.348,55.417,55.461,55.384,55.262,55.101,54.909,54.695,54.465,54.228,53.992,53.763,53.546,53.342,53.184,53.09,53.053,53.022,52.975,53.064,53.35,53.747,54.1,54.425,54.663,54.763,54.738,54.672,54.578,54.237,53.561,52.65,51.695,50.66,49.658,48.763,47.927,47.046,46.178,45.202,44.064,42.846,41.659,40.44,39.494,38.97,38.716,38.436,38.205,37.82,37.151,36.308,35.49,34.623,33.889,33.389,33.006,32.539,32.05,31.311,30.196,28.817,27.437,26.026,24.544,23.005,21.432,19.847,18.261,16.731,15.294,13.945,12.627,11.335,10.222,9.353,8.659,8.002,7.402,6.821,6.225,5.626,5.086,4.602,4.094,3.527,2.937,2.358,1.842,1.457,1.128,0.839,0.563,0.385,0.305,0.216,0.115,0.068,0.044,0.02
BWA,2043,55.184,55.334,55.406,55.436,55.362,55.242,55.083,54.894,54.682,54.455,54.222,53.989,53.766,53.553,53.352,53.2,53.115,53.087,53.064,53.027,53.122,53.409,53.806,54.159,54.482,54.716,54.809,54.774,54.696,54.592,54.239,53.55,52.626,51.659,50.61,49.594,48.688,47.839,46.946,46.065,45.079,43.933,42.709,41.515,40.288,39.334,38.799,38.531,38.238,37.993,37.595,36.916,36.063,35.236,34.358,33.612,33.096,32.695,32.212,31.706,30.951,29.82,28.426,27.031,25.607,24.113,22.564,20.984,19.392,17.798,16.264,14.827,13.481,12.166,10.879,9.766,8.891,8.186,7.522,6.918,6.332,5.726,5.121,4.577,4.089,3.591,3.056,2.512,1.963,1.498,1.188,0.907,0.642,0.419,0.291,0.229,0.161,0.085,0.047,0.021
BWA,2044,54.982,55.202,55.34,55.401,55.404,55.331,55.212,55.056,54.87,54.661,54.437,54.207,53.979,53.759,53.55,53.354,53.207,53.13,53.112,53.098,53.069,53.17,53.461,53.857,54.209,54.531,54.761,54.846,54.8,54.712,54.596,54.231,53.53,52.593,51.614,50.552,49.522,48.603,47.743,46.839,45.946,44.949,43.794,42.564,41.363,40.13,39.166,38.621,38.34,38.033,37.775,37.364,36.674,35.812,34.975,34.088,33.329,32.798,32.38,31.879,31.357,30.586,29.438,28.03,26.622,25.184,23.678,22.12,20.532,18.933,17.333,15.795,14.358,13.014,11.703,10.42,9.308,8.427,7.712,7.041,6.431,5.84,5.228,4.616,4.067,3.577,3.088,2.585,2.088,1.568,1.153,0.92,0.686,0.446,0.274,0.197,0.154,0.107,0.054,0.022
BWA,2045,54.755,55.03,55.221,55.334,55.378,55.361,55.29,55.174,55.02,54.836,54.63,54.41,54.182,53.957,53.743,53.538,53.346,53.205,53.135,53.128,53.122,53.101,53.209,53.502,53.898,54.25,54.569,54.795,54.873,54.818,54.719,54.59,54.214,53.5,52.552,51.559,50.484,49.443,48.512,47.639,46.723,45.818,44.811,43.648,42.411,41.204,39.965,38.993,38.436,38.141,37.821,37.549,37.126,36.426,35.555,34.707,33.811,33.04,32.495,32.059,31.542,31.003,30.215,29.052,27.631,26.208,24.757,23.24,21.672,20.076,18.471,16.863,15.322,13.886,12.546,11.238,9.961,8.849,7.962,7.238,6.558,5.946,5.348,4.729,4.109,3.557,3.062,2.585,2.114,1.663,1.174,0.808,0.652,0.465,0.248,0.128,0.104,0.079,0.052,0.024
BWA,2046,54.556,54.792,55.041,55.216,55.322,55.367,55.356,55.3,55.195,55.045,54.86,54.657,54.439,54.219,54.002,53.796,53.601,53.418,53.283,53.218,53.209,53.204,53.183,53.287,53.572,53.959,54.3,54.608,54.821,54.886,54.816,54.704,54.559,54.168,53.441,52.48,51.475,50.387,49.334,48.393,47.511,46.586,45.67,44.654,43.482,42.237,41.018,39.77,38.789,38.219,37.909,37.575,37.288,36.848,36.136,35.251,34.391,33.479,32.691,32.122,31.657,31.112,30.546,29.732,28.546,27.102,25.66,24.188,22.655,21.077,19.474,17.864,16.253,14.712,13.282,11.951,10.654,9.391,8.292,7.411,6.691,6.02,5.416,4.835,4.24,3.652,3.12,2.663,2.244,1.819,1.401,0.976,0.678,0.545,0.387,0.206,0.113,0.085,0.057,0.026
BWA,2047,54.336,54.664,54.818,55.041,55.2,55.299,55.343,55.341,55.298,55.206,55.059,54.873,54.672,54.459,54.244,54.036,53.841,53.654,53.479,53.351,53.288,53.281,53.276,53.254,53.354,53.633,54.01,54.34,54.638,54.838,54.889,54.804,54.676,54.517,54.111,53.371,52.398,51.381,50.28,49.216,48.264,47.373,46.439,45.514,44.489,43.308,42.052,40.826,39.569,38.577,37.994,37.671,37.322,37.018,36.564,35.838,34.941,34.066,33.142,32.336,31.742,31.25,30.677,30.083,29.244,28.034,26.569,25.105,23.615,22.066,20.477,18.869,17.253,15.639,14.099,12.675,11.352,10.068,8.82,7.732,6.859,6.143,5.479,4.885,4.32,3.749,3.193,2.682,2.263,1.901,1.523,1.14,0.78,0.546,0.438,0.31,0.163,0.093,0.062,0.028
BWA,2048,54.103,54.434,54.706,54.835,55.032,55.174,55.266,55.31,55.315,55.287,55.206,55.062,54.876,54.677,54.469,54.259,54.06,53.874,53.697,53.529,53.408,53.349,53.343,53.338,53.316,53.412,53.683,54.051,54.371,54.656,54.844,54.881,54.782,54.639,54.465,54.045,53.292,52.307,51.277,50.165,49.089,48.128,47.227,46.283,45.349,44.314,43.125,41.862,40.626,39.36,38.357,37.762,37.425,37.061,36.742,36.272,35.534,34.623,33.737,32.798,31.975,31.356,30.836,30.236,29.615,28.75,27.517,26.03,24.546,23.037,21.473,19.874,18.259,16.639,15.022,13.483,12.064,10.752,9.48,8.246,7.172,6.304,5.593,4.937,4.354,3.804,3.258,2.734,2.244,1.862,1.557,1.227,0.877,0.582,0.416,0.331,0.234,0.121,0.067,0.03
BWA,2049,53.87,54.191,54.467,54.699,54.843,55.013,55.139,55.225,55.268,55.28,55.267,55.197,55.058,54.869,54.674,54.47,54.267,54.075,53.899,53.73,53.572,53.457,53.401,53.396,53.392,53.367,53.461,53.725,54.083,54.391,54.666,54.84,54.864,54.751,54.593,54.404,53.969,53.203,52.206,51.165,50.041,48.954,47.983,47.073,46.12,45.177,44.134,42.936,41.663,40.42,39.145,38.131,37.524,37.172,36.794,36.459,35.976,35.224,34.301,33.4,32.45,31.609,30.966,30.417,29.789,29.143,28.251,26.995,25.488,23.984,22.456,20.876,19.267,17.647,16.022,14.403,12.866,11.453,10.151,8.889,7.672,6.61,5.749,5.043,4.395,3.821,3.289,2.767,2.274,1.806,1.461,1.214,0.932,0.615,0.384,0.285,0.225,0.156,0.078,0.033
BWA,2050,53.646,53.947,54.218,54.457,54.665,54.84,54.984,55.095,55.173,55.217,55.236,55.237,55.179,55.043,54.855,54.662,54.461,54.264,54.08,53.914,53.755,53.605,53.496,53.444,53.441,53.435,53.411,53.501,53.758,54.106,54.404,54.666,54.827,54.838,54.711,54.538,54.333,53.885,53.106,52.097,51.044,49.909,48.81,47.829,46.912,45.949,44.997,43.945,42.739,41.458,40.206,38.923,37.9,37.28,36.914,36.522,36.171,35.673,34.908,33.973,33.059,32.096,31.237,30.571,29.993,29.339,28.665,27.748,26.469,24.941,23.417,21.87,20.278,18.658,17.031,15.404,13.782,12.246,10.84,9.547,8.299,7.097,6.047,5.194,4.493,3.853,3.29,2.772,2.276,1.815,1.368,1.06,0.871,0.635,0.352,0.187,0.155,0.118,0.079,0.035
BWA,2051,53.486,53.676,53.96,54.22,54.455,54.664,54.843,54.997,55.116,55.198,55.243,55.265,55.27,55.217,55.09,54.911,54.728,54.536,54.344,54.165,54,53.841,53.69,53.579,53.52,53.508,53.494,53.458,53.537,53.781,54.114,54.398,54.644,54.791,54.787,54.645,54.459,54.239,53.776,52.987,51.968,50.906,49.76,48.653,47.66,46.729,45.756,44.791,43.727,42.512,41.222,39.96,38.665,37.63,36.994,36.61,36.198,35.827,35.307,34.521,33.565,32.627,31.641,30.756,30.053,29.435,28.742,28.031,27.079,25.77,24.218,22.672,21.107,19.5,17.874,16.248,14.624,13.009,11.489,10.108,8.848,7.636,6.474,5.465,4.653,3.991,3.383,2.867,2.411,1.964,1.535,1.144,0.89,0.729,0.53,0.292,0.166,0.127,0.085,0.039
BWA,2052,53.338,53.566,53.695,53.963,54.212,54.442,54.651,54.836,54.998,55.125,55.21,55.256,55.281,55.291,55.244,55.124,54.956,54.782,54.599,54.414,54.238,54.074,53.916,53.765,53.65,53.585,53.565,53.54,53.495,53.56,53.791,54.111,54.38,54.612,54.744,54.724,54.569,54.367,54.132,53.657,52.856,51.827,50.756,49.601,48.483,47.48,46.537,45.552,44.575,43.5,42.275,40.976,39.704,38.4,37.352,36.701,36.298,35.868,35.475,34.934,34.127,33.149,32.189,31.18,30.267,29.528,28.871,28.139,27.389,26.405,25.067,23.49,21.922,20.338,18.718,17.086,15.461,13.84,12.233,10.729,9.374,8.148,6.973,5.849,4.883,4.109,3.489,2.911,2.444,2.049,1.65,1.256,0.92,0.719,0.587,0.425,0.231,0.136,0.091,0.042
BWA,2053,53.191,53.375,53.572,53.704,53.954,54.194,54.42,54.627,54.817,54.988,55.123,55.211,55.26,55.288,55.301,55.261,55.149,54.991,54.825,54.651,54.473,54.301,54.138,53.98,53.829,53.712,53.641,53.61,53.577,53.52,53.575,53.792,54.098,54.352,54.569,54.686,54.651,54.481,54.265,54.016,53.527,52.716,51.678,50.596,49.432,48.305,47.29,46.337,45.34,44.35,43.265,42.03,40.723,39.442,38.128,37.067,36.401,35.98,35.529,35.117,34.554,33.726,32.727,31.745,30.713,29.772,28.999,28.301,27.531,26.744,25.725,24.358,22.757,21.168,19.565,17.933,16.295,14.67,13.054,11.454,9.967,8.638,7.446,6.307,5.224,4.297,3.566,2.985,2.44,2.021,1.686,1.336,0.976,0.696,0.549,0.445,0.319,0.171,0.097,0.044
BWA,2054,53.029,53.176,53.345,53.534,53.703,53.937,54.166,54.386,54.595,54.789,54.969,55.112,55.204,55.253,55.285,55.303,55.267,55.165,55.016,54.86,54.694,54.522,54.355,54.193,54.035,53.884,53.763,53.686,53.648,53.604,53.537,53.579,53.784,54.076,54.314,54.516,54.618,54.569,54.384,54.154,53.89,53.388,52.566,51.518,50.428,49.255,48.118,47.093,46.127,45.119,44.117,43.021,41.777,40.463,39.172,37.849,36.777,36.094,35.655,35.185,34.751,34.168,33.32,32.299,31.294,30.241,29.273,28.464,27.726,26.917,26.093,25.04,23.646,22.021,20.411,18.789,17.144,15.502,13.877,12.266,10.675,9.203,7.901,6.742,5.64,4.598,3.713,3.022,2.481,1.968,1.598,1.323,1.022,0.696,0.471,0.377,0.303,0.214,0.111,0.048
BWA,2055,52.841,52.963,53.115,53.29,53.485,53.694,53.909,54.128,54.344,54.553,54.751,54.941,55.092,55.187,55.237,55.272,55.294,55.264,55.171,55.031,54.884,54.726,54.562,54.398,54.238,54.081,53.928,53.805,53.723,53.675,53.623,53.545,53.575,53.766,54.044,54.268,54.454,54.54,54.477,54.278,54.034,53.754,53.24,52.406,51.351,50.251,49.07,47.923,46.888,45.911,44.891,43.878,42.77,41.518,40.196,38.897,37.563,36.48,35.782,35.324,34.836,34.381,33.777,32.907,31.866,30.839,29.765,28.769,27.924,27.147,26.3,25.439,24.352,22.929,21.281,19.65,18.01,16.353,14.706,13.082,11.476,9.893,8.438,7.163,6.038,4.973,3.971,3.128,2.477,1.977,1.494,1.174,0.96,0.707,0.416,0.246,0.206,0.16,0.108,0.05
BWA,2056,52.668,52.834,52.969,53.128,53.309,53.505,53.712,53.923,54.14,54.359,54.574,54.779,54.973,55.129,55.233,55.292,55.338,55.367,55.345,55.255,55.117,54.97,54.814,54.646,54.476,54.307,54.141,53.979,53.844,53.749,53.689,53.624,53.531,53.547,53.724,53.987,54.198,54.368,54.44,54.364,54.152,53.895,53.604,53.076,52.231,51.163,50.05,48.857,47.699,46.65,45.66,44.628,43.6,42.479,41.214,39.88,38.568,37.221,36.119,35.396,34.91,34.391,33.905,33.269,32.367,31.293,30.234,29.129,28.096,27.206,26.378,25.484,24.579,23.454,22.001,20.331,18.682,17.03,15.374,13.744,12.153,10.583,9.04,7.637,6.43,5.382,4.372,3.455,2.726,2.144,1.677,1.253,0.987,0.805,0.592,0.345,0.213,0.166,0.112,0.052
BWA,2057,52.469,52.591,52.818,52.965,53.134,53.318,53.516,53.721,53.928,54.143,54.366,54.588,54.797,54.995,55.158,55.271,55.34,55.393,55.432,55.417,55.331,55.194,55.048,54.89,54.721,54.544,54.368,54.192,54.02,53.874,53.768,53.694,53.616,53.51,53.511,53.673,53.922,54.118,54.275,54.332,54.241,54.018,53.748,53.443,52.904,52.046,50.967,49.841,48.636,47.465,46.404,45.403,44.356,43.314,42.18,40.904,39.558,38.233,36.873,35.753,35.005,34.49,33.941,33.422,32.753,31.821,30.715,29.624,28.488,27.418,26.482,25.603,24.663,23.715,22.551,21.069,19.377,17.711,16.047,14.391,12.78,11.221,9.688,8.186,6.835,5.695,4.725,3.77,2.938,2.324,1.811,1.376,1.012,0.8,0.65,0.475,0.274,0.171,0.116,0.055
BWA,2058,52.259,52.396,52.552,52.792,52.954,53.13,53.319,53.518,53.721,53.924,54.136,54.363,54.592,54.806,55.009,55.177,55.298,55.377,55.439,55.488,55.478,55.396,55.261,55.116,54.958,54.786,54.604,54.419,54.234,54.051,53.894,53.776,53.691,53.598,53.478,53.465,53.613,53.848,54.029,54.17,54.213,54.11,53.873,53.591,53.275,52.722,51.853,50.761,49.625,48.406,47.223,46.151,45.137,44.078,43.022,41.874,40.586,39.229,37.891,36.518,35.38,34.608,34.063,33.484,32.935,32.234,31.27,30.132,29.009,27.842,26.735,25.753,24.824,23.838,22.846,21.645,20.133,18.42,16.737,15.061,13.406,11.814,10.287,8.791,7.329,6.033,4.959,4.067,3.168,2.421,1.921,1.477,1.074,0.77,0.612,0.495,0.358,0.203,0.119,0.057
BWA,2059,52.06,52.208,52.369,52.542,52.757,52.931,53.116,53.309,53.51,53.712,53.909,54.12,54.349,54.585,54.805,55.012,55.186,55.315,55.404,55.476,55.533,55.53,55.452,55.319,55.174,55.015,54.84,54.653,54.46,54.266,54.073,53.905,53.774,53.677,53.57,53.437,53.41,53.543,53.764,53.93,54.056,54.085,53.968,53.719,53.425,53.095,52.531,51.649,50.545,49.397,48.168,46.974,45.889,44.862,43.79,42.721,41.56,40.261,38.893,37.543,36.157,35.001,34.205,33.63,33.022,32.44,31.708,30.712,29.544,28.388,27.191,26.047,25.02,24.041,23.008,21.973,20.735,19.193,17.458,15.759,14.071,12.418,10.845,9.351,7.892,6.472,5.228,4.223,3.408,2.565,1.903,1.517,1.144,0.772,0.528,0.424,0.339,0.241,0.132,0.059
BWA,2060,51.885,52.032,52.19,52.355,52.529,52.711,52.899,53.092,53.289,53.491,53.691,53.884,54.092,54.325,54.567,54.793,55.003,55.184,55.322,55.42,55.501,55.567,55.571,55.497,55.364,55.22,55.062,54.884,54.692,54.491,54.287,54.084,53.905,53.762,53.652,53.533,53.384,53.344,53.463,53.668,53.82,53.931,53.946,53.816,53.555,53.247,52.906,52.33,51.436,50.321,49.161,47.92,46.714,45.618,44.579,43.494,42.411,41.238,39.928,38.548,37.187,35.788,34.614,33.795,33.192,32.552,31.94,31.175,30.149,28.949,27.763,26.534,25.355,24.282,23.254,22.175,21.097,19.821,18.25,16.494,14.779,13.079,11.429,9.875,8.415,6.992,5.613,4.423,3.486,2.749,1.962,1.385,1.114,0.809,0.471,0.286,0.238,0.184,0.125,0.061
BWA,2061,51.786,51.902,52.047,52.203,52.368,52.542,52.723,52.913,53.109,53.31,53.515,53.72,53.917,54.132,54.374,54.625,54.861,55.081,55.267,55.409,55.509,55.591,55.656,55.658,55.578,55.438,55.285,55.116,54.929,54.724,54.511,54.295,54.078,53.886,53.73,53.607,53.475,53.314,53.259,53.365,53.558,53.696,53.795,53.795,53.651,53.373,53.05,52.692,52.101,51.193,50.065,48.891,47.636,46.415,45.302,44.247,43.145,42.042,40.85,39.52,38.12,36.737,35.315,34.114,33.257,32.612,31.931,31.274,30.466,29.398,28.158,26.934,25.67,24.449,23.324,22.237,21.108,19.985,18.68,17.102,15.358,13.659,11.981,10.374,8.894,7.528,6.169,4.897,3.867,3.026,2.331,1.643,1.168,0.938,0.678,0.392,0.245,0.19,0.128,0.063
BWA,2062,51.71,51.818,51.909,52.051,52.205,52.369,52.544,52.727,52.917,53.116,53.319,53.53,53.739,53.94,54.161,54.412,54.674,54.917,55.147,55.34,55.486,55.588,55.671,55.736,55.735,55.649,55.501,55.339,55.16,54.961,54.746,54.52,54.292,54.062,53.856,53.687,53.552,53.406,53.232,53.164,53.258,53.437,53.561,53.647,53.634,53.475,53.182,52.842,52.469,51.861,50.94,49.798,48.611,47.342,46.106,44.978,43.907,42.787,41.664,40.452,39.104,37.685,36.279,34.836,33.606,32.713,32.026,31.303,30.601,29.75,28.641,27.363,26.099,24.801,23.539,22.36,21.216,20.036,18.868,17.535,15.95,14.218,12.536,10.879,9.318,7.911,6.64,5.343,4.179,3.309,2.565,1.913,1.323,0.951,0.761,0.547,0.313,0.196,0.133,0.065
BWA,2063,51.641,51.721,51.818,51.907,52.046,52.198,52.361,52.536,52.719,52.911,53.113,53.321,53.534,53.748,53.954,54.181,54.439,54.711,54.965,55.202,55.404,55.552,55.656,55.739,55.804,55.801,55.71,55.554,55.382,55.195,54.985,54.757,54.52,54.279,54.036,53.817,53.635,53.487,53.328,53.141,53.059,53.139,53.305,53.418,53.49,53.464,53.289,52.981,52.625,52.235,51.613,50.677,49.523,48.323,47.04,45.79,44.646,43.558,42.42,41.279,40.048,38.68,37.242,35.815,34.349,33.091,32.163,31.435,30.668,29.923,29.029,27.879,26.561,25.26,23.928,22.624,21.392,20.19,18.96,17.748,16.386,14.795,13.075,11.411,9.775,8.259,6.927,5.75,4.516,3.46,2.752,2.103,1.494,1.004,0.735,0.584,0.416,0.233,0.138,0.068
BWA,2064,51.561,51.619,51.696,51.792,51.896,52.033,52.183,52.345,52.519,52.704,52.898,53.1,53.312,53.529,53.747,53.957,54.19,54.458,54.74,55.002,55.249,55.457,55.611,55.715,55.799,55.864,55.859,55.761,55.597,55.417,55.219,54.998,54.759,54.51,54.257,54,53.767,53.573,53.412,53.241,53.04,52.946,53.012,53.166,53.265,53.325,53.284,53.094,52.77,52.399,51.993,51.355,50.407,49.24,48.026,46.729,45.464,44.306,43.202,42.047,40.888,39.638,38.251,36.792,35.344,33.857,32.572,31.607,30.837,30.029,29.24,28.303,27.113,25.755,24.416,23.05,21.705,20.42,19.162,17.882,16.625,15.234,13.637,11.929,10.283,8.671,7.199,5.941,4.86,3.689,2.741,2.193,1.642,1.075,0.685,0.517,0.406,0.285,0.154,0.07
BWA,2065,51.455,51.504,51.571,51.656,51.758,51.877,52.011,52.159,52.32,52.494,52.679,52.875,53.081,53.295,53.517,53.739,53.954,54.192,54.468,54.759,55.031,55.287,55.502,55.659,55.765,55.85,55.914,55.907,55.804,55.632,55.443,55.235,55.004,54.754,54.493,54.227,53.957,53.711,53.504,53.33,53.145,52.931,52.824,52.878,53.018,53.103,53.15,53.095,52.891,52.552,52.165,51.743,51.089,50.128,48.949,47.722,46.412,45.133,43.96,42.839,41.667,40.489,39.221,37.815,36.338,34.87,33.361,32.048,31.047,30.236,29.386,28.553,27.573,26.342,24.946,23.568,22.169,20.784,19.447,18.131,16.802,15.5,14.081,12.478,10.783,9.154,7.564,6.138,4.956,3.969,2.861,2.021,1.635,1.179,0.656,0.365,0.3,0.23,0.154,0.074
BWA,2066,51.359,51.453,51.512,51.586,51.674,51.777,51.894,52.023,52.168,52.333,52.513,52.705,52.905,53.116,53.34,53.571,53.804,54.027,54.273,54.554,54.847,55.12,55.376,55.588,55.74,55.837,55.913,55.969,55.951,55.837,55.652,55.45,55.23,54.986,54.724,54.451,54.172,53.889,53.631,53.413,53.228,53.032,52.806,52.685,52.725,52.849,52.918,52.948,52.877,52.654,52.296,51.891,51.449,50.778,49.798,48.602,47.357,46.028,44.727,43.529,42.381,41.18,39.972,38.673,37.238,35.731,34.232,32.691,31.341,30.292,29.427,28.524,27.642,26.611,25.332,23.889,22.471,21.038,19.619,18.247,16.899,15.548,14.229,12.824,11.282,9.68,8.105,6.625,5.381,4.309,3.372,2.4,1.709,1.379,0.991,0.547,0.324,0.249,0.167,0.08
BWA,2067,51.238,51.31,51.444,51.514,51.593,51.685,51.788,51.903,52.027,52.171,52.339,52.526,52.722,52.927,53.145,53.377,53.619,53.861,54.094,54.348,54.631,54.926,55.201,55.456,55.668,55.813,55.903,55.97,56.015,55.986,55.861,55.665,55.451,55.218,54.96,54.686,54.402,54.111,53.815,53.544,53.315,53.119,52.912,52.673,52.54,52.564,52.673,52.725,52.739,52.65,52.41,52.035,51.611,51.149,50.459,49.462,48.248,46.985,45.636,44.315,43.092,41.917,40.688,39.45,38.119,36.656,35.12,33.588,32.017,30.629,29.533,28.615,27.66,26.725,25.645,24.317,22.829,21.369,19.904,18.452,17.045,15.666,14.293,12.956,11.566,10.084,8.574,7.055,5.684,4.622,3.662,2.773,1.939,1.397,1.123,0.803,0.438,0.271,0.182,0.087
BWA,2068,51.089,51.189,51.287,51.427,51.509,51.595,51.69,51.794,51.906,52.025,52.166,52.338,52.532,52.733,52.942,53.167,53.408,53.66,53.91,54.153,54.414,54.702,54.999,55.274,55.53,55.738,55.878,55.961,56.018,56.054,56.014,55.878,55.67,55.444,55.198,54.927,54.641,54.345,54.042,53.733,53.45,53.209,53.003,52.784,52.534,52.388,52.397,52.489,52.526,52.522,52.416,52.159,51.766,51.323,50.842,50.133,49.118,47.887,46.606,45.239,43.896,42.648,41.447,40.19,38.921,37.561,36.068,34.503,32.941,31.338,29.912,28.769,27.798,26.791,25.806,24.675,23.299,21.765,20.265,18.766,17.282,15.84,14.43,13.035,11.68,10.306,8.885,7.467,6.003,4.743,3.863,3.013,2.173,1.477,1.084,0.867,0.615,0.329,0.199,0.093
BWA,2069,50.911,51.043,51.164,51.276,51.403,51.495,51.588,51.686,51.79,51.9,52.014,52.155,52.329,52.53,52.737,52.951,53.181,53.43,53.693,53.953,54.204,54.473,54.765,55.064,55.339,55.596,55.801,55.937,56.01,56.06,56.085,56.035,55.887,55.669,55.429,55.17,54.886,54.588,54.28,53.965,53.643,53.348,53.095,52.878,52.648,52.387,52.227,52.222,52.298,52.318,52.298,52.174,51.9,51.489,51.028,50.528,49.799,48.768,47.52,46.22,44.835,43.471,42.2,40.971,39.686,38.388,36.998,35.476,33.881,32.289,30.655,29.192,28.002,26.978,25.919,24.883,23.701,22.277,20.698,19.158,17.626,16.109,14.632,13.192,11.775,10.404,9.044,7.684,6.359,4.951,3.8,3.104,2.366,1.574,1.016,0.772,0.61,0.426,0.22,0.101
BWA,2070,50.705,50.871,51.017,51.147,51.264,51.373,51.475,51.575,51.676,51.78,51.888,51.997,52.135,52.313,52.52,52.732,52.95,53.187,53.445,53.718,53.988,54.249,54.523,54.82,55.12,55.396,55.653,55.857,55.986,56.052,56.092,56.108,56.047,55.888,55.658,55.407,55.133,54.838,54.527,54.207,53.88,53.546,53.239,52.975,52.746,52.505,52.233,52.06,52.04,52.099,52.103,52.066,51.926,51.633,51.205,50.726,50.206,49.46,48.411,47.146,45.829,44.425,43.041,41.745,40.489,39.177,37.849,36.429,34.879,33.255,31.633,29.968,28.468,27.23,26.153,25.043,23.956,22.725,21.253,19.629,18.048,16.484,14.934,13.424,11.953,10.514,9.127,7.782,6.483,5.251,3.898,2.858,2.344,1.717,0.975,0.554,0.459,0.353,0.238,0.111
