BWA,1950,13.507,12.874,12.351,11.922,11.578,11.303,11.089,10.92,10.786,10.674,10.586,10.523,10.405,10.19,9.908,9.642,9.392,9.086,8.702,8.276,7.852,7.394,7.071,6.96,6.978,6.973,6.991,6.882,6.563,6.11,5.692,5.278,4.898,4.586,4.327,4.064,3.805,3.602,3.474,3.401,3.336,3.277,3.249,3.258,3.284,3.319,3.379,3.356,3.203,2.971,2.754,2.523,2.369,2.343,2.397,2.433,2.472,2.483,2.443,2.368,2.302,2.238,2.159,2.061,1.95,1.835,1.713,1.599,1.501,1.413,1.321,1.232,1.132,1.013,0.883,0.758,0.637,0.531,0.449,0.384,0.321,0.263,0.214,0.175,0.142,0.115,0.093,0.075,0.058,0.043,0.029,0.021,0.017,0.012,0.007,0.004,0.003,0.003,0.001,0.001
BWA,2071,50.501,50.719,50.883,51.027,51.157,51.274,51.382,51.484,51.586,51.689,51.799,51.911,52.026,52.17,52.356,52.575,52.796,53.024,53.269,53.531,53.805,54.077,54.338,54.611,54.903,55.194,55.462,55.71,55.902,56.021,56.075,56.103,56.107,56.032,55.862,55.619,55.357,55.072,54.764,54.442,54.112,53.773,53.429,53.109,52.833,52.591,52.334,52.047,51.859,51.822,51.863,51.847,51.79,51.628,51.312,50.861,50.357,49.811,49.037,47.961,46.668,45.321,43.887,42.469,41.136,39.841,38.486,37.115,35.655,34.066,32.405,30.745,29.047,27.504,26.21,25.068,23.9,22.759,21.485,19.98,18.336,16.741,15.171,13.635,12.161,10.746,9.338,8.036,6.839,5.646,4.474,3.28,2.422,1.982,1.446,0.814,0.5,0.386,0.259,0.121
BWA,2072,50.267,50.504,50.728,50.89,51.033,51.161,51.278,51.385,51.488,51.591,51.698,51.812,51.929,52.048,52.199,52.395,52.622,52.854,53.092,53.344,53.611,53.887,54.16,54.422,54.693,54.98,55.264,55.523,55.761,55.942,56.05,56.093,56.109,56.099,56.012,55.83,55.576,55.302,55.004,54.684,54.351,54.011,53.662,53.306,52.974,52.685,52.429,52.159,51.856,51.652,51.598,51.621,51.586,51.507,51.324,50.987,50.511,49.983,49.41,48.61,47.506,46.184,44.809,43.344,41.893,40.522,39.187,37.792,36.378,34.876,33.249,31.552,29.855,28.123,26.537,25.186,23.979,22.753,21.56,20.241,18.704,17.039,15.432,13.856,12.333,10.896,9.538,8.161,6.943,5.894,4.808,3.696,2.664,1.987,1.619,1.174,0.653,0.42,0.282,0.131
BWA,2073,50.018,50.288,50.522,50.732,50.892,51.033,51.16,51.276,51.383,51.487,51.591,51.701,51.82,51.942,52.066,52.222,52.427,52.665,52.906,53.154,53.413,53.685,53.964,54.237,54.5,54.769,55.049,55.326,55.577,55.805,55.977,56.073,56.104,56.108,56.085,55.986,55.792,55.526,55.239,54.929,54.598,54.255,53.904,53.543,53.176,52.834,52.532,52.261,51.978,51.661,51.44,51.369,51.372,51.317,51.219,51.014,50.654,50.155,49.602,49.004,48.177,47.045,45.697,44.291,42.795,41.311,39.904,38.529,37.093,35.636,34.093,32.429,30.694,28.962,27.195,25.566,24.159,22.889,21.605,20.358,18.994,17.426,15.74,14.121,12.54,11.03,9.63,8.328,6.983,5.85,4.949,3.968,2.917,2.046,1.551,1.255,0.902,0.492,0.308,0.143
BWA,2074,49.771,50.064,50.319,50.539,50.729,50.886,51.026,51.152,51.267,51.375,51.478,51.584,51.697,51.82,51.947,52.075,52.239,52.452,52.701,52.952,53.209,53.475,53.752,54.032,54.307,54.57,54.838,55.114,55.382,55.624,55.842,56.003,56.089,56.108,56.1,56.064,55.952,55.746,55.469,55.171,54.848,54.505,54.151,53.79,53.419,53.041,52.686,52.371,52.088,51.79,51.457,51.222,51.132,51.117,51.043,50.924,50.698,50.316,49.793,49.216,48.592,47.738,46.579,45.202,43.768,42.242,40.725,39.281,37.866,36.39,34.89,33.306,31.603,29.833,28.064,26.265,24.593,23.13,21.795,20.453,19.154,17.745,16.145,14.441,12.808,11.221,9.726,8.363,7.119,5.805,4.756,4.004,3.13,2.138,1.427,1.115,0.892,0.631,0.331,0.157
BWA,2075,49.536,49.839,50.105,50.338,50.541,50.719,50.875,51.013,51.138,51.252,51.36,51.463,51.571,51.687,51.815,51.946,52.078,52.248,52.47,52.73,52.992,53.257,53.531,53.811,54.094,54.371,54.634,54.899,55.169,55.43,55.664,55.872,56.023,56.097,56.106,56.084,56.036,55.911,55.693,55.404,55.094,54.759,54.405,54.04,53.669,53.287,52.898,52.532,52.204,51.908,51.594,51.248,50.996,50.889,50.855,50.763,50.623,50.376,49.971,49.425,48.823,48.173,47.293,46.108,44.702,43.238,41.684,40.133,38.652,37.198,35.681,34.14,32.515,30.775,28.968,27.163,25.331,23.617,22.097,20.699,19.299,17.947,16.494,14.863,13.138,11.494,9.903,8.421,7.096,5.907,4.626,3.663,3.058,2.291,1.359,0.809,0.679,0.529,0.359,0.17
BWA,2076,49.352,49.577,49.86,50.114,50.339,50.541,50.721,50.885,51.03,51.157,51.274,51.384,51.493,51.607,51.733,51.871,52.012,52.154,52.333,52.559,52.821,53.084,53.351,53.624,53.899,54.175,54.443,54.698,54.953,55.212,55.462,55.683,55.88,56.018,56.08,56.077,56.044,55.983,55.848,55.617,55.319,54.998,54.652,54.286,53.909,53.525,53.13,52.726,52.345,52.003,51.69,51.361,50.997,50.724,50.596,50.537,50.418,50.252,49.974,49.536,48.953,48.313,47.622,46.701,45.474,44.026,42.518,40.919,39.323,37.791,36.286,34.719,33.128,31.454,29.668,27.819,25.974,24.111,22.363,20.801,19.36,17.927,16.548,15.097,13.503,11.847,10.237,8.738,7.421,6.197,5.052,3.913,3.111,2.589,1.931,1.136,0.725,0.567,0.386,0.184
BWA,2077,49.183,49.459,49.611,49.875,50.115,50.335,50.533,50.718,50.889,51.04,51.172,51.288,51.403,51.516,51.637,51.772,51.92,52.072,52.224,52.409,52.642,52.906,53.171,53.438,53.709,53.98,54.248,54.508,54.754,54.999,55.248,55.486,55.696,55.88,56.005,56.056,56.041,55.997,55.924,55.775,55.536,55.227,54.894,54.538,54.161,53.771,53.374,52.967,52.549,52.153,51.796,51.468,51.122,50.738,50.446,50.295,50.213,50.068,49.874,49.566,49.094,48.474,47.795,47.066,46.103,44.834,43.343,41.791,40.149,38.506,36.926,35.368,33.751,32.11,30.389,28.558,26.665,24.783,22.888,21.106,19.501,18.019,16.553,15.148,13.696,12.142,10.553,8.979,7.573,6.42,5.298,4.196,3.2,2.558,2.12,1.571,0.912,0.605,0.413,0.198
BWA,2078,49.019,49.266,49.5,49.639,49.884,50.111,50.323,50.521,50.706,50.886,51.044,51.179,51.297,51.415,51.533,51.66,51.804,51.964,52.126,52.287,52.481,52.718,52.984,53.25,53.519,53.788,54.055,54.315,54.567,54.803,55.038,55.276,55.503,55.701,55.873,55.987,56.025,55.999,55.942,55.857,55.698,55.447,55.127,54.785,54.417,54.029,53.628,53.218,52.796,52.365,51.955,51.582,51.239,50.875,50.474,50.162,49.989,49.882,49.711,49.491,49.153,48.646,47.989,47.273,46.503,45.499,44.188,42.655,41.06,39.374,37.686,36.056,34.447,32.779,31.089,29.32,27.443,25.508,23.587,21.662,19.846,18.199,16.675,15.177,13.745,12.294,10.779,9.257,7.719,6.407,5.417,4.398,3.339,2.486,2.005,1.649,1.21,0.689,0.441,0.213
BWA,2079,48.844,49.065,49.281,49.494,49.662,49.886,50.101,50.307,50.501,50.691,50.877,51.043,51.18,51.299,51.422,51.544,51.678,51.831,52.002,52.173,52.344,52.545,52.787,53.056,53.323,53.593,53.861,54.122,54.376,54.62,54.847,55.072,55.299,55.515,55.701,55.859,55.961,55.987,55.95,55.881,55.784,55.613,55.351,55.022,54.669,54.291,53.89,53.477,53.055,52.62,52.174,51.749,51.362,51.003,50.623,50.204,49.871,49.676,49.546,49.349,49.1,48.732,48.192,47.499,46.744,45.935,44.89,43.538,41.962,40.324,38.594,36.86,35.181,33.521,31.804,30.064,28.247,26.326,24.347,22.389,20.434,18.583,16.896,15.329,13.799,12.34,10.89,9.415,7.961,6.459,5.239,4.414,3.496,2.482,1.772,1.452,1.179,0.851,0.465,0.227
BWA,2080,48.646,48.849,49.056,49.263,49.471,49.678,49.883,50.085,50.283,50.476,50.668,50.863,51.035,51.175,51.296,51.421,51.548,51.689,51.851,52.032,52.214,52.395,52.604,52.85,53.121,53.39,53.661,53.927,54.183,54.43,54.665,54.883,55.097,55.315,55.519,55.694,55.84,55.929,55.943,55.894,55.813,55.704,55.521,55.249,54.909,54.546,54.156,53.745,53.321,52.886,52.438,51.978,51.538,51.137,50.762,50.365,49.927,49.575,49.358,49.203,48.981,48.706,48.307,47.734,47.003,46.21,45.361,44.276,42.882,41.264,39.583,37.81,36.03,34.302,32.592,30.824,29.036,27.172,25.205,23.185,21.189,19.203,17.319,15.59,13.983,12.42,10.935,9.486,8.049,6.663,5.198,4.072,3.411,2.595,1.625,1.057,0.898,0.709,0.49,0.242
BWA,2081,48.449,48.66,48.866,49.072,49.279,49.485,49.691,49.894,50.096,50.298,50.496,50.693,50.892,51.072,51.221,51.353,51.489,51.626,51.774,51.942,52.125,52.308,52.492,52.699,52.941,53.205,53.467,53.729,53.985,54.232,54.467,54.692,54.898,55.101,55.306,55.5,55.662,55.797,55.874,55.878,55.819,55.727,55.607,55.412,55.129,54.776,54.399,53.997,53.571,53.131,52.682,52.218,51.74,51.282,50.861,50.467,50.047,49.585,49.204,48.954,48.761,48.499,48.183,47.738,47.113,46.327,45.477,44.569,43.426,41.975,40.301,38.566,36.74,34.905,33.115,31.342,29.518,27.678,25.773,23.778,21.741,19.737,17.751,15.882,14.186,12.626,11.088,9.686,8.379,7.045,5.713,4.407,3.469,2.896,2.193,1.36,0.933,0.737,0.511,0.254
BWA,2082,48.233,48.441,48.67,48.877,49.083,49.289,49.495,49.699,49.901,50.103,50.307,50.511,50.714,50.917,51.103,51.262,51.404,51.551,51.698,51.855,52.028,52.213,52.399,52.583,52.789,53.027,53.285,53.538,53.791,54.039,54.275,54.5,54.713,54.907,55.099,55.292,55.475,55.626,55.748,55.814,55.808,55.737,55.636,55.504,55.298,55.001,54.637,54.247,53.831,53.391,52.937,52.474,51.993,51.498,51.022,50.582,50.166,49.724,49.237,48.828,48.544,48.314,48.013,47.655,47.165,46.488,45.646,44.739,43.772,42.57,41.063,39.334,37.544,35.666,33.775,31.925,30.089,28.208,26.318,24.371,22.347,20.294,18.282,16.297,14.444,12.78,11.268,9.755,8.436,7.271,6.039,4.762,3.615,2.865,2.38,1.791,1.095,0.761,0.529,0.266
BWA,2083,48.004,48.223,48.442,48.675,48.882,49.088,49.294,49.498,49.702,49.902,50.103,50.311,50.521,50.728,50.936,51.129,51.297,51.45,51.607,51.764,51.929,52.107,52.295,52.483,52.668,52.873,53.107,53.357,53.603,53.848,54.086,54.312,54.526,54.728,54.91,55.09,55.272,55.443,55.583,55.693,55.748,55.73,55.65,55.537,55.395,55.177,54.869,54.492,54.089,53.658,53.205,52.738,52.258,51.763,51.249,50.754,50.295,49.86,49.395,48.883,48.446,48.129,47.861,47.52,47.122,46.585,45.856,44.959,43.995,42.971,41.711,40.147,38.362,36.517,34.588,32.641,30.73,28.832,26.895,24.954,22.966,20.914,18.845,16.824,14.84,13.003,11.371,9.908,8.42,7.184,6.162,5.032,3.81,2.822,2.26,1.864,1.388,0.831,0.546,0.277
BWA,2084,47.77,48.001,48.227,48.448,48.672,48.88,49.087,49.292,49.496,49.698,49.895,50.098,50.308,50.523,50.735,50.949,51.147,51.325,51.49,51.656,51.823,51.997,52.179,52.37,52.559,52.746,52.951,53.18,53.422,53.661,53.896,54.125,54.341,54.545,54.736,54.906,55.073,55.244,55.404,55.532,55.631,55.674,55.645,55.554,55.431,55.277,55.049,54.728,54.339,53.923,53.479,53.011,52.53,52.036,51.524,50.994,50.48,50.002,49.547,49.059,48.523,48.058,47.707,47.401,47.022,46.582,46,45.22,44.267,43.246,42.163,40.846,39.225,37.385,35.485,33.505,31.504,29.532,27.572,25.578,23.586,21.558,19.478,17.393,15.364,13.382,11.56,9.962,8.548,7.085,5.932,5.052,4.025,2.857,2.03,1.655,1.348,0.985,0.566,0.288
BWA,2085,47.541,47.777,48.007,48.23,48.448,48.662,48.872,49.078,49.283,49.486,49.686,49.882,50.084,50.297,50.518,50.734,50.953,51.159,51.346,51.521,51.698,51.875,52.055,52.244,52.437,52.629,52.817,53.019,53.244,53.481,53.711,53.938,54.156,54.363,54.555,54.735,54.893,55.049,55.208,55.357,55.473,55.56,55.591,55.552,55.451,55.317,55.152,54.912,54.58,54.179,53.75,53.292,52.81,52.315,51.806,51.278,50.731,50.199,49.702,49.226,48.717,48.157,47.663,47.279,46.936,46.516,46.035,45.408,44.576,43.568,42.49,41.35,39.974,38.297,36.403,34.449,32.417,30.362,28.329,26.307,24.257,22.216,20.147,18.04,15.938,13.903,11.921,10.116,8.551,7.185,5.749,4.68,3.942,3.017,1.905,1.237,1.05,0.832,0.582,0.3
BWA,2086,47.352,47.57,47.799,48.023,48.243,48.459,48.674,48.884,49.094,49.301,49.508,49.713,49.914,50.123,50.346,50.577,50.805,51.033,51.248,51.44,51.617,51.797,51.976,52.156,52.34,52.527,52.711,52.891,53.085,53.299,53.526,53.746,53.962,54.169,54.364,54.547,54.716,54.863,55.007,55.156,55.295,55.402,55.477,55.497,55.446,55.331,55.184,55.006,54.752,54.405,53.989,53.544,53.069,52.57,52.056,51.529,50.979,50.407,49.849,49.324,48.815,48.271,47.673,47.136,46.7,46.3,45.821,45.279,44.586,43.683,42.6,41.448,40.235,38.786,37.037,35.071,33.054,30.966,28.86,26.781,24.721,22.643,20.582,18.523,16.464,14.441,12.447,10.577,8.964,7.51,6.181,4.893,3.994,3.353,2.554,1.597,1.087,0.861,0.603,0.313
BWA,2087,47.166,47.395,47.592,47.814,48.034,48.251,48.466,48.679,48.892,49.103,49.314,49.525,49.734,49.94,50.155,50.389,50.63,50.869,51.107,51.33,51.527,51.707,51.89,52.071,52.25,52.43,52.61,52.787,52.959,53.144,53.349,53.565,53.775,53.979,54.175,54.36,54.533,54.69,54.826,54.96,55.099,55.227,55.322,55.387,55.396,55.333,55.206,55.046,54.853,54.584,54.224,53.792,53.332,52.84,52.322,51.79,51.244,50.673,50.077,49.493,48.938,48.398,47.819,47.184,46.604,46.117,45.659,45.121,44.518,43.759,42.785,41.627,40.4,39.114,37.593,35.771,33.735,31.654,29.511,27.354,25.229,23.131,21.026,18.945,16.895,14.886,12.943,10.99,9.229,7.809,6.466,5.174,4.036,3.308,2.764,2.091,1.29,0.894,0.628,0.326
BWA,2088,46.987,47.204,47.418,47.607,47.823,48.038,48.252,48.465,48.678,48.892,49.106,49.32,49.534,49.749,49.96,50.182,50.424,50.677,50.926,51.175,51.406,51.609,51.791,51.976,52.159,52.337,52.512,52.686,52.857,53.02,53.196,53.391,53.598,53.797,53.99,54.175,54.349,54.511,54.657,54.782,54.905,55.033,55.152,55.236,55.29,55.287,55.212,55.073,54.899,54.692,54.41,54.035,53.59,53.113,52.604,52.069,51.518,50.953,50.36,49.74,49.13,48.547,47.975,47.361,46.689,46.065,45.527,45.012,44.414,43.752,42.927,41.881,40.648,39.347,37.988,36.394,34.501,32.396,30.25,28.051,25.843,23.672,21.537,19.406,17.305,15.265,13.306,11.442,9.531,7.88,6.653,5.421,4.167,3.179,2.621,2.174,1.627,0.982,0.653,0.34
BWA,2089,46.809,47.015,47.219,47.424,47.617,47.825,48.036,48.246,48.458,48.671,48.886,49.102,49.319,49.538,49.756,49.972,50.201,50.453,50.717,50.976,51.236,51.474,51.683,51.869,52.055,52.24,52.417,52.588,52.757,52.919,53.073,53.24,53.427,53.623,53.812,53.993,54.167,54.329,54.482,54.618,54.73,54.842,54.96,55.068,55.142,55.185,55.172,55.084,54.932,54.745,54.525,54.228,53.84,53.379,52.887,52.36,51.808,51.24,50.655,50.04,49.397,48.761,48.149,47.545,46.897,46.187,45.52,44.931,44.358,43.702,42.978,42.088,40.971,39.663,38.289,36.858,35.192,33.226,31.051,28.842,26.587,24.329,22.113,19.94,17.783,15.663,13.634,11.724,9.939,8.071,6.53,5.497,4.376,3.158,2.32,1.934,1.583,1.163,0.674,0.353
BWA,2090,46.635,46.828,47.023,47.219,47.417,47.618,47.821,48.026,48.233,48.443,48.656,48.873,49.091,49.311,49.533,49.757,49.976,50.213,50.474,50.748,51.018,51.287,51.536,51.749,51.938,52.126,52.312,52.489,52.657,52.817,52.973,53.119,53.277,53.453,53.64,53.818,53.988,54.15,54.303,54.444,54.568,54.67,54.771,54.878,54.977,55.04,55.073,55.047,54.948,54.783,54.583,54.349,54.038,53.635,53.161,52.653,52.109,51.539,50.953,50.349,49.714,49.047,48.384,47.743,47.108,46.425,45.679,44.968,44.328,43.698,42.982,42.198,41.243,40.055,38.672,37.225,35.721,33.983,31.945,29.702,27.43,25.12,22.812,20.551,18.341,16.158,14.019,12,10.141,8.437,6.61,5.18,4.34,3.33,2.15,1.462,1.247,0.994,0.7,0.367
BWA,2091,46.493,46.661,46.849,47.041,47.235,47.432,47.632,47.834,48.041,48.251,48.466,48.684,48.905,49.131,49.36,49.594,49.828,50.059,50.304,50.571,50.848,51.12,51.392,51.639,51.848,52.032,52.213,52.391,52.559,52.718,52.869,53.015,53.15,53.297,53.464,53.642,53.809,53.968,54.12,54.262,54.395,54.51,54.601,54.691,54.787,54.872,54.923,54.942,54.902,54.788,54.609,54.392,54.141,53.813,53.391,52.898,52.369,51.801,51.206,50.591,49.958,49.289,48.586,47.884,47.196,46.511,45.775,44.974,44.2,43.487,42.778,41.984,41.123,40.083,38.801,37.319,35.778,34.189,32.375,30.276,27.984,25.675,23.339,21.032,18.808,16.667,14.511,12.484,10.668,8.933,7.272,5.634,4.437,3.705,2.829,1.808,1.286,1.024,0.722,0.379
BWA,2092,46.352,46.524,46.681,46.866,47.054,47.245,47.44,47.64,47.842,48.05,48.264,48.483,48.706,48.932,49.165,49.404,49.649,49.893,50.135,50.388,50.66,50.941,51.216,51.49,51.736,51.942,52.119,52.294,52.463,52.623,52.773,52.915,53.05,53.175,53.312,53.468,53.636,53.793,53.942,54.084,54.216,54.338,54.443,54.525,54.604,54.688,54.761,54.799,54.805,54.751,54.623,54.428,54.196,53.926,53.58,53.141,52.628,52.078,51.488,50.867,50.225,49.561,48.86,48.119,47.376,46.644,45.909,45.119,44.262,43.425,42.641,41.853,40.98,40.041,38.918,37.54,35.959,34.326,32.652,30.763,28.601,26.261,23.917,21.553,19.248,17.064,14.99,12.864,10.946,9.334,7.722,6.106,4.657,3.694,3.069,2.326,1.466,1.054,0.743,0.392
BWA,2093,46.211,46.374,46.543,46.695,46.875,47.06,47.25,47.443,47.641,47.844,48.053,48.27,48.493,48.721,48.952,49.192,49.441,49.696,49.952,50.204,50.466,50.744,51.028,51.305,51.58,51.827,52.028,52.2,52.367,52.529,52.68,52.821,52.954,53.078,53.193,53.319,53.465,53.623,53.77,53.909,54.04,54.163,54.275,54.37,54.441,54.51,54.583,54.643,54.668,54.661,54.593,54.45,54.24,53.992,53.705,53.341,52.884,52.352,51.781,51.167,50.52,49.851,49.157,48.422,47.646,46.862,46.085,45.3,44.458,43.544,42.645,41.789,40.923,39.971,38.955,37.746,36.274,34.595,32.87,31.11,29.146,26.923,24.536,22.154,19.764,17.461,15.315,13.31,11.214,9.406,7.999,6.511,4.939,3.679,2.95,2.433,1.824,1.123,0.765,0.406
BWA,2094,46.067,46.222,46.382,46.546,46.702,46.879,47.06,47.246,47.438,47.636,47.838,48.05,48.27,48.497,48.73,48.966,49.212,49.471,49.738,50.004,50.266,50.537,50.82,51.106,51.387,51.665,51.91,52.108,52.273,52.434,52.587,52.73,52.861,52.984,53.099,53.204,53.319,53.456,53.603,53.74,53.868,53.989,54.102,54.204,54.29,54.35,54.408,54.469,54.517,54.529,54.508,54.427,54.27,54.045,53.78,53.477,53.095,52.619,52.068,51.476,50.839,50.168,49.47,48.746,47.978,47.166,46.342,45.519,44.685,43.79,42.822,41.859,40.93,39.986,38.955,37.863,36.57,35.003,33.226,31.409,29.564,27.525,25.24,22.806,20.388,17.972,15.672,13.565,11.628,9.563,7.866,6.663,5.298,3.771,2.7,2.205,1.796,1.321,0.779,0.42
BWA,2095,45.918,46.067,46.219,46.376,46.537,46.703,46.875,47.053,47.237,47.427,47.624,47.827,48.038,48.261,48.493,48.732,48.972,49.226,49.494,49.772,50.048,50.32,50.6,50.889,51.179,51.461,51.741,51.985,52.179,52.338,52.491,52.638,52.771,52.894,53.008,53.113,53.206,53.311,53.437,53.575,53.701,53.819,53.93,54.033,54.125,54.201,54.251,54.298,54.347,54.383,54.383,54.348,54.253,54.082,53.841,53.56,53.24,52.839,52.346,51.776,51.164,50.503,49.807,49.082,48.328,47.527,46.679,45.815,44.948,44.064,43.115,42.091,41.066,40.066,39.042,37.934,36.765,35.389,33.727,31.851,29.943,28.014,25.901,23.555,21.075,18.62,16.179,13.881,11.813,9.946,7.91,6.324,5.325,4.085,2.604,1.722,1.461,1.159,0.818,0.436
BWA,2096,45.792,45.938,46.086,46.238,46.394,46.553,46.717,46.887,47.065,47.252,47.448,47.65,47.858,48.078,48.309,48.554,48.802,49.054,49.315,49.589,49.871,50.15,50.425,50.704,50.989,51.273,51.549,51.821,52.058,52.244,52.394,52.538,52.673,52.796,52.91,53.015,53.11,53.194,53.289,53.406,53.535,53.652,53.759,53.86,53.953,54.034,54.097,54.135,54.169,54.205,54.225,54.209,54.157,54.044,53.855,53.595,53.293,52.948,52.522,52.001,51.402,50.756,50.06,49.324,48.556,47.754,46.902,45.998,45.074,44.142,43.188,42.169,41.074,39.968,38.869,37.737,36.526,35.263,33.793,32.038,30.074,28.091,26.096,23.954,21.632,19.218,16.782,14.452,12.383,10.441,8.599,6.765,5.433,4.558,3.479,2.195,1.521,1.208,0.853,0.455
BWA,2097,45.655,45.797,45.952,46.101,46.252,46.406,46.564,46.728,46.895,47.073,47.262,47.464,47.671,47.884,48.111,48.353,48.608,48.867,49.13,49.4,49.68,49.965,50.248,50.525,50.803,51.086,51.364,51.633,51.897,52.125,52.303,52.443,52.578,52.703,52.817,52.92,53.017,53.102,53.176,53.261,53.369,53.489,53.596,53.694,53.785,53.867,53.937,53.988,54.015,54.035,54.055,54.063,54.03,53.961,53.83,53.622,53.343,53.019,52.652,52.2,51.652,51.022,50.343,49.612,48.836,48.024,47.174,46.27,45.311,44.328,43.331,42.308,41.218,40.053,38.863,37.666,36.427,35.115,33.758,32.193,30.345,28.294,26.235,24.174,22.003,19.707,17.357,14.941,12.723,10.882,9.065,7.252,5.619,4.541,3.79,2.872,1.786,1.264,0.892,0.476
BWA,2098,45.505,45.65,45.796,45.962,46.111,46.261,46.414,46.572,46.732,46.898,47.075,47.268,47.475,47.687,47.906,48.139,48.392,48.658,48.927,49.201,49.481,49.766,50.054,50.34,50.619,50.897,51.176,51.448,51.711,51.967,52.187,52.355,52.488,52.612,52.728,52.831,52.925,53.013,53.089,53.152,53.228,53.327,53.437,53.536,53.624,53.704,53.776,53.834,53.874,53.886,53.893,53.902,53.894,53.845,53.759,53.61,53.384,53.086,52.74,52.349,51.872,51.296,50.636,49.925,49.157,48.343,47.487,46.589,45.634,44.62,43.577,42.516,41.423,40.263,39.027,37.756,36.459,35.112,33.699,32.248,30.59,28.648,26.51,24.376,22.248,20.05,17.779,15.495,13.097,10.993,9.381,7.689,5.904,4.472,3.648,3.023,2.265,1.376,0.939,0.5
BWA,2099,45.333,45.492,45.646,45.799,45.966,46.115,46.265,46.417,46.572,46.731,46.895,47.072,47.269,47.48,47.698,47.922,48.163,48.424,48.701,48.983,49.266,49.555,49.846,50.137,50.425,50.707,50.986,51.261,51.527,51.782,52.031,52.243,52.403,52.525,52.641,52.746,52.839,52.924,53.002,53.069,53.123,53.189,53.278,53.38,53.469,53.548,53.617,53.678,53.725,53.753,53.754,53.747,53.741,53.718,53.655,53.551,53.384,53.139,52.821,52.455,52.039,51.538,50.934,50.245,49.501,48.698,47.844,46.945,45.999,44.992,43.923,42.82,41.696,40.535,39.303,37.996,36.643,35.249,33.794,32.279,30.734,28.983,26.948,24.722,22.513,20.32,18.095,15.849,13.631,11.253,9.261,7.878,6.311,4.554,3.325,2.754,2.254,1.658,0.966,0.527
BWA,2100,45.135,45.318,45.492,45.655,45.812,45.964,46.114,46.262,46.413,46.567,46.724,46.886,47.062,47.262,47.479,47.702,47.931,48.178,48.449,48.738,49.03,49.325,49.621,49.919,50.213,50.504,50.788,51.067,51.338,51.598,51.846,52.088,52.291,52.442,52.556,52.663,52.757,52.841,52.916,52.985,53.041,53.086,53.142,53.222,53.315,53.394,53.463,53.523,53.573,53.609,53.624,53.612,53.593,53.573,53.536,53.455,53.334,53.151,52.887,52.55,52.163,51.723,51.197,50.565,49.846,49.069,48.231,47.337,46.395,45.402,44.344,43.22,42.058,40.869,39.639,38.337,36.961,35.526,34.032,32.47,30.854,29.217,27.372,25.244,22.931,20.648,18.389,16.138,13.918,11.766,9.407,7.528,6.374,4.933,3.205,2.178,1.861,1.485,1.05,0.556
