FJI,1950,12.058,11.496,10.968,10.472,10.006,9.57,9.16,8.776,8.416,8.078,7.761,7.464,7.184,6.92,6.671,6.435,6.215,5.999,5.783,5.57,5.37,5.183,4.999,4.815,4.635,4.463,4.288,4.152,4.072,4.026,3.976,3.934,3.854,3.71,3.524,3.347,3.17,2.994,2.826,2.664,2.502,2.344,2.192,2.048,1.913,1.784,1.654,1.558,1.51,1.493,1.479,1.478,1.446,1.358,1.238,1.128,1.011,0.939,0.939,0.982,1.018,1.063,1.063,0.988,0.868,0.758,0.644,0.559,0.522,0.516,0.504,0.494,0.475,0.437,0.388,0.345,0.302,0.268,0.248,0.236,0.224,0.214,0.198,0.17,0.135,0.104,0.073,0.049,0.035,0.028,0.021,0.014,0.012,0.008,0.005,0.002,0.002,0.001,0.001,0.001
FJI,1951,12.212,11.856,11.316,10.81,10.336,9.892,9.476,9.088,8.719,8.366,8.03,7.714,7.416,7.135,6.872,6.624,6.389,6.169,5.952,5.733,5.516,5.312,5.121,4.934,4.752,4.577,4.407,4.237,4.101,4.018,3.965,3.909,3.862,3.778,3.632,3.448,3.273,3.096,2.922,2.759,2.603,2.447,2.294,2.146,2.005,1.871,1.742,1.614,1.516,1.464,1.439,1.419,1.411,1.374,1.287,1.171,1.063,0.951,0.88,0.878,0.915,0.947,0.986,0.986,0.918,0.809,0.71,0.608,0.53,0.497,0.491,0.479,0.47,0.45,0.414,0.367,0.324,0.282,0.247,0.225,0.211,0.195,0.182,0.165,0.141,0.112,0.086,0.06,0.04,0.029,0.023,0.016,0.012,0.01,0.006,0.004,0.001,0.001,0.001,0
FJI,1952,12.556,11.961,11.707,11.186,10.7,10.246,9.821,9.424,9.055,8.7,8.353,8.016,7.699,7.399,7.117,6.854,6.607,6.372,6.15,5.93,5.708,5.488,5.279,5.082,4.893,4.711,4.539,4.372,4.205,4.07,3.983,3.922,3.86,3.806,3.718,3.571,3.388,3.212,3.036,2.864,2.705,2.554,2.403,2.255,2.112,1.971,1.837,1.709,1.579,1.481,1.423,1.392,1.364,1.35,1.309,1.222,1.108,1.003,0.895,0.826,0.82,0.853,0.879,0.915,0.914,0.853,0.755,0.666,0.574,0.505,0.474,0.469,0.458,0.448,0.43,0.394,0.347,0.305,0.264,0.229,0.205,0.186,0.168,0.152,0.134,0.112,0.089,0.068,0.047,0.033,0.023,0.018,0.012,0.01,0.007,0.005,0.002,0.001,0.001,0
FJI,1953,13.046,12.436,11.875,11.573,11.071,10.604,10.169,9.763,9.384,9.034,8.693,8.35,8.013,7.696,7.393,7.109,6.845,6.598,6.363,6.14,5.917,5.691,5.466,5.253,5.05,4.857,4.677,4.507,4.343,4.179,4.044,3.952,3.885,3.816,3.757,3.664,3.516,3.333,3.157,2.98,2.81,2.655,2.508,2.362,2.22,2.079,1.94,1.806,1.676,1.548,1.447,1.384,1.347,1.313,1.292,1.246,1.158,1.048,0.946,0.84,0.772,0.764,0.792,0.815,0.845,0.844,0.79,0.702,0.624,0.542,0.481,0.453,0.447,0.437,0.428,0.41,0.375,0.329,0.287,0.247,0.212,0.185,0.163,0.142,0.121,0.103,0.085,0.066,0.051,0.035,0.025,0.017,0.012,0.009,0.006,0.005,0.004,0.002,0.001,0
FJI,1954,13.642,12.995,12.398,11.848,11.436,10.952,10.504,10.089,9.7,9.34,9.009,8.681,8.343,8.005,7.687,7.382,7.096,6.833,6.586,6.35,6.125,5.902,5.671,5.442,5.224,5.016,4.822,4.641,4.474,4.312,4.151,4.017,3.92,3.846,3.772,3.705,3.607,3.458,3.276,3.1,2.924,2.756,2.603,2.462,2.32,2.183,2.046,1.908,1.774,1.644,1.515,1.412,1.345,1.301,1.261,1.233,1.183,1.096,0.988,0.888,0.786,0.72,0.708,0.73,0.749,0.775,0.774,0.726,0.65,0.58,0.51,0.456,0.432,0.426,0.416,0.408,0.39,0.355,0.31,0.27,0.23,0.194,0.164,0.14,0.115,0.092,0.072,0.057,0.044,0.033,0.022,0.016,0.011,0.008,0.005,0.004,0.003,0.002,0.001,0
FJI,1955,14.314,13.599,12.944,12.344,11.794,11.288,10.824,10.396,9.999,9.63,9.289,8.976,8.661,8.329,7.992,7.673,7.366,7.078,6.815,6.57,6.333,6.108,5.882,5.649,5.414,5.192,4.98,4.782,4.602,4.437,4.278,4.12,3.986,3.885,3.803,3.723,3.651,3.549,3.398,3.216,3.041,2.865,2.699,2.55,2.414,2.277,2.144,2.011,1.875,1.739,1.61,1.481,1.376,1.304,1.255,1.209,1.174,1.12,1.033,0.927,0.83,0.731,0.665,0.651,0.668,0.683,0.704,0.703,0.662,0.596,0.537,0.478,0.432,0.41,0.405,0.395,0.386,0.369,0.335,0.292,0.252,0.213,0.176,0.145,0.117,0.089,0.061,0.041,0.03,0.022,0.016,0.01,0.008,0.005,0.003,0.001,0.001,0.001,0,0
FJI,1956,15,14.094,13.413,12.79,12.22,11.696,11.216,10.777,10.363,9.962,9.577,9.22,8.889,8.561,8.228,7.894,7.578,7.273,6.987,6.724,6.478,6.241,6.016,5.793,5.564,5.336,5.119,4.913,4.72,4.544,4.384,4.227,4.072,3.942,3.845,3.769,3.693,3.625,3.526,3.378,3.196,3.021,2.846,2.678,2.525,2.383,2.24,2.1,1.964,1.83,1.702,1.578,1.455,1.355,1.288,1.243,1.2,1.17,1.118,1.027,0.916,0.813,0.71,0.64,0.624,0.642,0.658,0.679,0.678,0.636,0.571,0.512,0.452,0.405,0.383,0.374,0.363,0.351,0.332,0.299,0.258,0.22,0.183,0.149,0.121,0.097,0.073,0.051,0.034,0.024,0.018,0.013,0.008,0.007,0.004,0.003,0.001,0.001,0,0
FJI,1957,15.672,14.775,13.869,13.221,12.63,12.089,11.592,11.138,10.726,10.326,9.921,9.52,9.147,8.797,8.457,8.121,7.792,7.478,7.177,6.892,6.63,6.383,6.147,5.923,5.701,5.477,5.255,5.044,4.844,4.656,4.484,4.327,4.175,4.022,3.896,3.804,3.733,3.661,3.597,3.501,3.355,3.174,3,2.826,2.656,2.499,2.35,2.201,2.056,1.917,1.786,1.663,1.546,1.429,1.334,1.272,1.23,1.191,1.165,1.115,1.022,0.905,0.797,0.687,0.614,0.596,0.617,0.632,0.653,0.653,0.611,0.545,0.486,0.426,0.38,0.355,0.344,0.33,0.316,0.297,0.264,0.224,0.187,0.152,0.121,0.097,0.077,0.058,0.04,0.027,0.019,0.014,0.01,0.007,0.005,0.004,0.001,0.001,0,0
FJI,1958,16.289,15.317,14.45,13.655,13.039,12.479,11.967,11.497,11.07,10.683,10.297,9.887,9.47,9.081,8.713,8.36,8.022,7.698,7.386,7.086,6.804,6.54,6.293,6.057,5.834,5.614,5.394,5.177,4.973,4.777,4.596,4.428,4.274,4.125,3.976,3.853,3.766,3.699,3.633,3.572,3.48,3.334,3.154,2.98,2.808,2.637,2.475,2.321,2.165,2.013,1.871,1.742,1.626,1.514,1.403,1.314,1.257,1.218,1.183,1.162,1.112,1.017,0.894,0.782,0.666,0.587,0.57,0.59,0.606,0.628,0.628,0.586,0.519,0.461,0.402,0.354,0.327,0.313,0.297,0.282,0.26,0.229,0.19,0.156,0.122,0.093,0.073,0.058,0.043,0.03,0.02,0.014,0.01,0.007,0.004,0.004,0.003,0.001,0,0
FJI,1959,16.813,15.812,14.921,14.129,13.467,12.883,12.352,11.869,11.425,11.022,10.661,10.286,9.872,9.439,9.034,8.646,8.279,7.937,7.617,7.308,7.01,6.728,6.464,6.216,5.98,5.757,5.538,5.322,5.11,4.91,4.722,4.545,4.381,4.23,4.084,3.938,3.818,3.735,3.673,3.611,3.554,3.464,3.321,3.14,2.968,2.795,2.623,2.455,2.294,2.133,1.974,1.828,1.702,1.593,1.487,1.381,1.297,1.244,1.208,1.178,1.16,1.112,1.014,0.886,0.768,0.646,0.564,0.545,0.566,0.582,0.604,0.603,0.562,0.495,0.436,0.377,0.33,0.3,0.284,0.265,0.247,0.224,0.194,0.158,0.124,0.092,0.067,0.05,0.039,0.028,0.019,0.013,0.01,0.006,0.004,0.003,0.003,0.001,0,0
FJI,1960,17.202,16.245,15.386,14.617,13.927,13.31,12.754,12.254,11.798,11.379,11,10.663,10.301,9.881,9.429,9.006,8.599,8.216,7.872,7.555,7.246,6.949,6.668,6.403,6.153,5.915,5.692,5.475,5.261,5.054,4.859,4.676,4.504,4.343,4.195,4.051,3.908,3.791,3.713,3.656,3.596,3.544,3.457,3.314,3.134,2.961,2.789,2.614,2.442,2.273,2.105,1.938,1.789,1.666,1.562,1.461,1.361,1.282,1.233,1.201,1.175,1.161,1.114,1.012,0.879,0.755,0.627,0.54,0.52,0.542,0.559,0.581,0.581,0.539,0.472,0.412,0.353,0.305,0.274,0.254,0.233,0.214,0.19,0.158,0.124,0.093,0.063,0.04,0.026,0.02,0.012,0.008,0.007,0.005,0.002,0.001,0.001,0,0,0
FJI,1961,17.283,16.846,16.004,15.232,14.523,13.874,13.275,12.721,12.217,11.761,11.344,10.955,10.602,10.229,9.811,9.371,8.954,8.553,8.176,7.83,7.512,7.202,6.903,6.622,6.359,6.113,5.88,5.66,5.447,5.235,5.029,4.835,4.652,4.481,4.319,4.17,4.025,3.881,3.762,3.682,3.624,3.564,3.51,3.423,3.279,3.099,2.926,2.755,2.583,2.414,2.251,2.089,1.928,1.782,1.657,1.55,1.446,1.343,1.262,1.208,1.172,1.14,1.121,1.073,0.975,0.849,0.733,0.614,0.53,0.507,0.521,0.53,0.544,0.539,0.496,0.432,0.375,0.319,0.272,0.242,0.223,0.202,0.183,0.162,0.134,0.104,0.078,0.052,0.032,0.022,0.016,0.01,0.007,0.006,0.004,0.001,0.001,0,0,0
FJI,1962,17.236,16.622,16.549,15.821,15.131,14.481,13.868,13.287,12.733,12.224,11.766,11.347,10.949,10.578,10.194,9.777,9.344,8.934,8.539,8.164,7.818,7.495,7.183,6.881,6.6,6.339,6.096,5.866,5.649,5.437,5.228,5.021,4.827,4.645,4.473,4.311,4.159,4.013,3.867,3.747,3.665,3.605,3.543,3.488,3.399,3.255,3.076,2.903,2.731,2.56,2.396,2.237,2.08,1.923,1.78,1.654,1.544,1.436,1.33,1.245,1.186,1.146,1.11,1.085,1.035,0.942,0.824,0.715,0.603,0.524,0.496,0.501,0.502,0.51,0.498,0.456,0.394,0.339,0.285,0.24,0.21,0.192,0.171,0.153,0.133,0.109,0.085,0.062,0.041,0.026,0.017,0.013,0.007,0.006,0.005,0.002,0.001,0,0,0
FJI,1963,17.08,16.704,16.296,16.277,15.658,15.052,14.459,13.882,13.318,12.763,12.249,11.789,11.368,10.959,10.57,10.174,9.757,9.333,8.927,8.536,8.165,7.817,7.49,7.175,6.87,6.586,6.327,6.087,5.86,5.646,5.437,5.227,5.021,4.827,4.645,4.471,4.308,4.155,4.006,3.859,3.737,3.653,3.59,3.527,3.47,3.38,3.236,3.056,2.884,2.711,2.54,2.379,2.227,2.073,1.921,1.781,1.654,1.539,1.428,1.319,1.229,1.167,1.122,1.08,1.051,0.999,0.909,0.799,0.697,0.592,0.516,0.485,0.482,0.476,0.475,0.46,0.416,0.356,0.303,0.251,0.208,0.179,0.161,0.141,0.123,0.105,0.086,0.065,0.046,0.03,0.02,0.013,0.009,0.006,0.004,0.004,0.002,0.001,0,0
FJI,1964,16.863,16.698,16.46,16.156,15.993,15.486,14.962,14.428,13.887,13.34,12.785,12.264,11.804,11.382,10.962,10.554,10.146,9.73,9.313,8.914,8.528,8.159,7.81,7.48,7.162,6.853,6.569,6.311,6.076,5.85,5.639,5.432,5.223,5.017,4.823,4.641,4.467,4.303,4.148,3.997,3.847,3.724,3.638,3.574,3.509,3.451,3.359,3.215,3.035,2.862,2.688,2.52,2.362,2.214,2.066,1.919,1.78,1.652,1.533,1.419,1.306,1.213,1.147,1.097,1.051,1.015,0.961,0.876,0.773,0.677,0.582,0.509,0.473,0.462,0.449,0.44,0.42,0.376,0.318,0.267,0.217,0.176,0.148,0.129,0.11,0.093,0.077,0.062,0.046,0.031,0.02,0.013,0.009,0.006,0.003,0.002,0.001,0.001,0,0
FJI,1965,16.634,16.612,16.495,16.295,16.022,15.683,15.288,14.849,14.373,13.871,13.342,12.786,12.262,11.799,11.377,10.948,10.522,10.103,9.688,9.281,8.887,8.507,8.141,7.791,7.458,7.137,6.826,6.541,6.285,6.053,5.831,5.623,5.419,5.211,5.005,4.812,4.63,4.456,4.291,4.134,3.982,3.831,3.706,3.618,3.552,3.485,3.426,3.334,3.188,3.008,2.836,2.662,2.494,2.342,2.198,2.054,1.912,1.777,1.647,1.525,1.408,1.293,1.195,1.124,1.071,1.02,0.978,0.922,0.842,0.747,0.658,0.57,0.501,0.461,0.442,0.421,0.404,0.379,0.335,0.279,0.23,0.183,0.144,0.116,0.097,0.08,0.064,0.049,0.037,0.026,0.015,0.009,0.007,0.004,0.002,0.001,0.001,0,0,0
FJI,1966,16.455,16.395,16.366,16.264,16.093,15.858,15.571,15.243,14.846,14.374,13.851,13.306,12.735,12.2,11.737,11.32,10.894,10.47,10.052,9.639,9.232,8.841,8.462,8.099,7.751,7.42,7.1,6.792,6.508,6.254,6.021,5.8,5.593,5.388,5.181,4.974,4.782,4.6,4.426,4.261,4.104,3.954,3.802,3.677,3.588,3.521,3.453,3.392,3.299,3.152,2.972,2.799,2.625,2.457,2.304,2.161,2.017,1.875,1.739,1.611,1.488,1.372,1.257,1.161,1.089,1.034,0.981,0.938,0.882,0.802,0.71,0.624,0.539,0.471,0.432,0.409,0.386,0.369,0.342,0.3,0.248,0.203,0.159,0.122,0.098,0.082,0.066,0.053,0.042,0.03,0.021,0.013,0.007,0.006,0.004,0.002,0.001,0,0,0
FJI,1967,16.28,16.306,16.137,16.102,16.014,15.872,15.677,15.442,15.179,14.827,14.359,13.814,13.255,12.669,12.125,11.661,11.251,10.828,10.405,9.989,9.577,9.173,8.784,8.408,8.046,7.702,7.372,7.055,6.749,6.467,6.214,5.982,5.762,5.555,5.351,5.145,4.939,4.747,4.565,4.391,4.226,4.07,3.92,3.768,3.643,3.554,3.485,3.416,3.354,3.26,3.113,2.933,2.76,2.586,2.418,2.265,2.121,1.978,1.835,1.701,1.571,1.45,1.334,1.22,1.124,1.051,0.995,0.942,0.897,0.84,0.763,0.672,0.589,0.507,0.441,0.4,0.376,0.352,0.331,0.305,0.265,0.217,0.174,0.134,0.101,0.079,0.066,0.054,0.043,0.033,0.024,0.017,0.009,0.006,0.004,0.003,0.002,0,0,0
FJI,1968,16.151,16.108,16.044,15.871,15.831,15.757,15.644,15.489,15.306,15.109,14.8,14.337,13.771,13.198,12.598,12.044,11.58,11.176,10.756,10.336,9.923,9.513,9.11,8.723,8.35,7.991,7.648,7.321,7.007,6.705,6.424,6.172,5.941,5.722,5.515,5.312,5.106,4.902,4.709,4.527,4.354,4.189,4.035,3.884,3.733,3.608,3.518,3.448,3.378,3.314,3.22,3.073,2.892,2.719,2.545,2.377,2.224,2.081,1.937,1.796,1.661,1.532,1.412,1.297,1.183,1.087,1.014,0.956,0.902,0.856,0.799,0.723,0.635,0.554,0.475,0.41,0.369,0.343,0.317,0.295,0.269,0.23,0.185,0.146,0.109,0.079,0.06,0.049,0.04,0.032,0.025,0.018,0.013,0.007,0.004,0.003,0.002,0.001,0,0
FJI,1969,16.111,15.959,15.834,15.727,15.613,15.566,15.506,15.423,15.307,15.175,15.045,14.781,14.32,13.734,13.146,12.532,11.967,11.504,11.106,10.69,10.271,9.859,9.452,9.052,8.666,8.295,7.938,7.598,7.274,6.962,6.662,6.384,6.133,5.903,5.684,5.477,5.275,5.069,4.865,4.674,4.492,4.319,4.156,4,3.85,3.7,3.575,3.483,3.413,3.341,3.277,3.18,3.033,2.854,2.68,2.506,2.339,2.184,2.042,1.897,1.756,1.621,1.493,1.374,1.259,1.147,1.05,0.977,0.917,0.862,0.815,0.758,0.682,0.598,0.519,0.442,0.38,0.338,0.309,0.282,0.258,0.231,0.196,0.154,0.118,0.084,0.057,0.042,0.034,0.026,0.022,0.017,0.013,0.007,0.004,0.002,0.002,0.002,0,0
FJI,1970,16.185,15.901,15.691,15.541,15.436,15.366,15.313,15.266,15.211,15.135,15.056,14.991,14.77,14.314,13.706,13.104,12.474,11.899,11.435,11.044,10.629,10.212,9.803,9.397,8.999,8.615,8.246,7.891,7.553,7.231,6.921,6.623,6.347,6.097,5.868,5.649,5.444,5.241,5.036,4.832,4.641,4.46,4.287,4.124,3.969,3.819,3.669,3.543,3.451,3.379,3.307,3.241,3.144,2.996,2.816,2.642,2.468,2.3,2.147,2.003,1.859,1.718,1.582,1.455,1.337,1.222,1.111,1.015,0.94,0.88,0.823,0.774,0.717,0.643,0.56,0.485,0.411,0.349,0.307,0.276,0.247,0.222,0.195,0.16,0.123,0.09,0.059,0.037,0.023,0.018,0.014,0.011,0.009,0.006,0.003,0.001,0.001,0,0,0
FJI,1971,16.357,15.89,15.641,15.475,15.372,15.319,15.301,15.309,15.3,15.25,15.156,15.06,14.977,14.738,14.27,13.651,13.035,12.39,11.803,11.328,10.928,10.505,10.08,9.667,9.264,8.871,8.496,8.134,7.789,7.46,7.147,6.847,6.558,6.291,6.048,5.825,5.611,5.411,5.211,5.007,4.801,4.608,4.424,4.249,4.085,3.928,3.777,3.626,3.498,3.404,3.332,3.257,3.19,3.091,2.943,2.762,2.589,2.415,2.246,2.09,1.945,1.798,1.655,1.519,1.393,1.279,1.167,1.06,0.967,0.894,0.834,0.779,0.73,0.675,0.603,0.523,0.45,0.379,0.319,0.277,0.247,0.217,0.193,0.166,0.136,0.104,0.076,0.05,0.03,0.02,0.015,0.011,0.009,0.007,0.005,0.002,0.001,0,0,0
FJI,1972,16.644,16.042,15.6,15.387,15.264,15.209,15.206,15.243,15.31,15.34,15.294,15.182,15.071,14.968,14.711,14.229,13.6,12.971,12.312,11.71,11.224,10.814,10.384,9.951,9.535,9.133,8.748,8.378,8.026,7.689,7.369,7.065,6.775,6.496,6.237,6.002,5.783,5.575,5.381,5.184,4.979,4.773,4.577,4.39,4.214,4.047,3.89,3.736,3.583,3.454,3.359,3.284,3.209,3.14,3.04,2.891,2.71,2.536,2.363,2.194,2.037,1.887,1.739,1.592,1.455,1.333,1.221,1.114,1.01,0.921,0.849,0.79,0.734,0.687,0.632,0.563,0.486,0.415,0.346,0.288,0.247,0.217,0.188,0.164,0.139,0.112,0.085,0.06,0.04,0.025,0.016,0.012,0.009,0.007,0.006,0.004,0.002,0,0,0
FJI,1973,17.032,16.251,15.667,15.316,15.137,15.057,15.051,15.097,15.188,15.315,15.383,15.343,15.213,15.085,14.965,14.689,14.194,13.554,12.911,12.236,11.621,11.123,10.705,10.266,9.825,9.404,9.006,8.627,8.264,7.918,7.591,7.28,6.985,6.705,6.436,6.186,5.957,5.744,5.541,5.352,5.158,4.953,4.745,4.547,4.358,4.179,4.01,3.852,3.697,3.542,3.411,3.315,3.238,3.161,3.091,2.99,2.84,2.659,2.485,2.311,2.141,1.982,1.83,1.679,1.53,1.392,1.271,1.163,1.059,0.961,0.874,0.803,0.745,0.691,0.644,0.591,0.522,0.448,0.38,0.314,0.259,0.218,0.188,0.159,0.135,0.111,0.088,0.066,0.046,0.029,0.02,0.013,0.008,0.007,0.005,0.004,0.003,0.002,0,0
FJI,1974,17.494,16.541,15.818,15.296,15.033,14.889,14.852,14.894,14.991,15.136,15.322,15.429,15.393,15.245,15.101,14.961,14.667,14.158,13.508,12.852,12.162,11.532,11.023,10.596,10.148,9.7,9.276,8.879,8.506,8.15,7.813,7.494,7.192,6.906,6.635,6.376,6.135,5.913,5.706,5.508,5.322,5.132,4.928,4.717,4.518,4.326,4.143,3.973,3.815,3.658,3.501,3.369,3.27,3.193,3.114,3.041,2.94,2.789,2.608,2.433,2.26,2.09,1.928,1.774,1.62,1.468,1.33,1.211,1.106,1.006,0.91,0.827,0.758,0.699,0.646,0.6,0.548,0.483,0.411,0.345,0.282,0.228,0.188,0.159,0.131,0.105,0.084,0.064,0.047,0.031,0.02,0.013,0.009,0.006,0.004,0.003,0.002,0.002,0,0
FJI,1975,18.004,16.896,16.044,15.422,14.998,14.747,14.638,14.643,14.734,14.882,15.08,15.326,15.472,15.44,15.274,15.114,14.956,14.644,14.122,13.461,12.791,12.085,11.442,10.922,10.485,10.029,9.572,9.145,8.75,8.383,8.035,7.706,7.396,7.103,6.826,6.564,6.315,6.083,5.868,5.666,5.474,5.292,5.105,4.901,4.689,4.488,4.293,4.109,3.937,3.777,3.619,3.46,3.326,3.225,3.146,3.066,2.992,2.889,2.738,2.556,2.381,2.208,2.038,1.874,1.716,1.561,1.406,1.267,1.15,1.049,0.952,0.86,0.78,0.712,0.655,0.602,0.557,0.506,0.443,0.373,0.309,0.249,0.198,0.159,0.129,0.101,0.076,0.055,0.04,0.027,0.017,0.01,0.008,0.005,0.003,0.002,0.002,0.001,0,0
FJI,1976,18.534,17.611,16.658,15.937,15.42,15.079,14.891,14.829,14.848,14.913,15.006,15.144,15.319,15.396,15.307,15.093,14.88,14.668,14.32,13.791,13.144,12.488,11.799,11.178,10.683,10.273,9.847,9.422,9.02,8.64,8.281,7.941,7.619,7.314,7.023,6.747,6.485,6.235,6.001,5.786,5.586,5.395,5.215,5.028,4.828,4.62,4.423,4.233,4.051,3.88,3.72,3.561,3.402,3.264,3.158,3.071,2.982,2.901,2.79,2.632,2.445,2.265,2.086,1.915,1.756,1.61,1.464,1.321,1.191,1.081,0.986,0.895,0.809,0.732,0.665,0.606,0.552,0.504,0.454,0.394,0.33,0.272,0.217,0.17,0.135,0.109,0.085,0.063,0.046,0.033,0.022,0.013,0.008,0.007,0.005,0.002,0.002,0.001,0,0
FJI,1977,19.098,17.734,17.22,16.422,15.831,15.42,15.161,15.034,15.019,15.053,15.092,15.131,15.208,15.313,15.322,15.176,14.913,14.648,14.381,13.998,13.462,12.827,12.185,11.514,10.915,10.445,10.062,9.664,9.271,8.894,8.53,8.178,7.847,7.533,7.233,6.945,6.669,6.407,6.154,5.919,5.705,5.507,5.317,5.136,4.953,4.755,4.553,4.359,4.172,3.992,3.823,3.663,3.504,3.343,3.204,3.09,2.994,2.898,2.809,2.691,2.527,2.334,2.148,1.964,1.792,1.64,1.503,1.368,1.236,1.116,1.013,0.923,0.837,0.758,0.686,0.619,0.557,0.501,0.452,0.402,0.345,0.287,0.234,0.185,0.143,0.112,0.089,0.068,0.052,0.038,0.027,0.019,0.01,0.007,0.005,0.003,0.002,0.001,0,0
FJI,1978,19.677,18.236,17.098,16.843,16.199,15.737,15.432,15.255,15.19,15.221,15.269,15.282,15.269,15.284,15.319,15.26,15.056,14.745,14.429,14.105,13.687,13.144,12.523,11.894,11.24,10.662,10.215,9.858,9.489,9.128,8.778,8.428,8.083,7.759,7.453,7.158,6.872,6.597,6.333,6.078,5.842,5.629,5.433,5.243,5.064,4.881,4.687,4.488,4.299,4.115,3.938,3.77,3.608,3.449,3.288,3.145,3.026,2.922,2.817,2.72,2.595,2.424,2.225,2.034,1.845,1.671,1.524,1.399,1.274,1.152,1.042,0.945,0.86,0.78,0.707,0.638,0.572,0.509,0.452,0.4,0.35,0.297,0.244,0.196,0.151,0.114,0.088,0.069,0.053,0.039,0.029,0.021,0.014,0.008,0.005,0.003,0.003,0.002,0,0
FJI,1979,20.242,18.786,17.625,16.727,16.494,16.003,15.671,15.469,15.373,15.371,15.45,15.511,15.499,15.431,15.386,15.351,15.224,14.963,14.602,14.232,13.855,13.399,12.848,12.238,11.622,10.983,10.426,10.002,9.671,9.331,9.001,8.675,8.339,8.001,7.684,7.385,7.094,6.81,6.535,6.27,6.013,5.775,5.562,5.367,5.178,4.999,4.817,4.626,4.432,4.245,4.065,3.891,3.723,3.56,3.401,3.239,3.093,2.967,2.854,2.741,2.635,2.503,2.324,2.12,1.923,1.727,1.552,1.412,1.297,1.181,1.07,0.97,0.879,0.799,0.725,0.658,0.593,0.527,0.462,0.404,0.349,0.298,0.249,0.202,0.159,0.119,0.087,0.064,0.05,0.036,0.027,0.021,0.014,0.009,0.005,0.003,0.002,0.002,0,0
FJI,1980,20.76,19.369,18.241,17.349,16.668,16.171,15.834,15.629,15.533,15.517,15.577,15.703,15.779,15.742,15.621,15.514,15.408,15.213,14.894,14.483,14.06,13.625,13.133,12.572,11.973,11.369,10.745,10.206,9.806,9.5,9.187,8.888,8.586,8.264,7.932,7.623,7.329,7.043,6.76,6.484,6.217,5.957,5.717,5.504,5.31,5.121,4.941,4.761,4.573,4.382,4.2,4.022,3.85,3.682,3.519,3.357,3.195,3.044,2.912,2.79,2.668,2.555,2.414,2.229,2.017,1.815,1.613,1.436,1.302,1.196,1.09,0.99,0.898,0.815,0.739,0.67,0.609,0.548,0.483,0.416,0.355,0.298,0.247,0.2,0.16,0.122,0.087,0.06,0.041,0.03,0.021,0.015,0.012,0.008,0.004,0.002,0.002,0.001,0,0
FJI,1981,21.146,20.563,19.344,18.33,17.504,16.845,16.335,15.952,15.691,15.538,15.47,15.461,15.505,15.535,15.509,15.438,15.376,15.315,15.16,14.871,14.48,14.081,13.676,13.193,12.617,11.986,11.35,10.693,10.127,9.712,9.4,9.078,8.771,8.465,8.144,7.819,7.517,7.233,6.954,6.678,6.406,6.144,5.889,5.654,5.442,5.248,5.059,4.877,4.693,4.501,4.305,4.116,3.933,3.755,3.579,3.408,3.239,3.068,2.913,2.781,2.661,2.543,2.433,2.298,2.12,1.918,1.725,1.534,1.366,1.239,1.139,1.04,0.945,0.857,0.772,0.691,0.618,0.551,0.487,0.425,0.365,0.31,0.26,0.214,0.173,0.137,0.103,0.073,0.051,0.035,0.025,0.017,0.012,0.01,0.007,0.003,0.002,0.001,0,0
