FJI,1950,12.058,11.496,10.968,10.472,10.006,9.57,9.16,8.776,8.416,8.078,7.761,7.464,7.184,6.92,6.671,6.435,6.215,5.999,5.783,5.57,5.37,5.183,4.999,4.815,4.635,4.463,4.288,4.152,4.072,4.026,3.976,3.934,3.854,3.71,3.524,3.347,3.17,2.994,2.826,2.664,2.502,2.344,2.192,2.048,1.913,1.784,1.654,1.558,1.51,1.493,1.479,1.478,1.446,1.358,1.238,1.128,1.011,0.939,0.939,0.982,1.018,1.063,1.063,0.988,0.868,0.758,0.644,0.559,0.522,0.516,0.504,0.494,0.475,0.437,0.388,0.345,0.302,0.268,0.248,0.236,0.224,0.214,0.198,0.17,0.135,0.104,0.073,0.049,0.035,0.028,0.021,0.014,0.012,0.008,0.005,0.002,0.002,0.001,0.001,0.001
FJI,1982,21.509,20.508,20.425,19.376,18.473,17.709,17.071,16.545,16.115,15.798,15.589,15.466,15.39,15.351,15.333,15.32,15.301,15.282,15.265,15.152,14.891,14.52,14.145,13.765,13.292,12.699,12.034,11.366,10.673,10.078,9.648,9.327,8.997,8.678,8.367,8.048,7.729,7.434,7.157,6.885,6.614,6.347,6.09,5.84,5.607,5.396,5.2,5.009,4.827,4.639,4.442,4.24,4.044,3.856,3.67,3.486,3.306,3.129,2.95,2.791,2.657,2.54,2.424,2.317,2.187,2.016,1.824,1.64,1.459,1.3,1.179,1.085,0.992,0.903,0.818,0.73,0.644,0.566,0.494,0.427,0.368,0.315,0.266,0.222,0.183,0.146,0.114,0.084,0.06,0.041,0.028,0.02,0.013,0.01,0.007,0.005,0.002,0.001,0,0
FJI,1983,21.756,21.031,20.354,20.278,19.398,18.609,17.908,17.291,16.75,16.275,15.898,15.633,15.456,15.311,15.188,15.125,15.124,15.155,15.181,15.21,15.136,14.904,14.554,14.202,13.85,13.386,12.776,12.077,11.375,10.648,10.024,9.577,9.25,8.91,8.582,8.266,7.948,7.635,7.346,7.078,6.814,6.548,6.285,6.032,5.787,5.557,5.347,5.151,4.959,4.773,4.583,4.381,4.173,3.972,3.776,3.583,3.391,3.202,3.017,2.83,2.666,2.532,2.417,2.303,2.2,2.075,1.912,1.729,1.555,1.382,1.233,1.119,1.03,0.943,0.861,0.778,0.689,0.597,0.514,0.435,0.367,0.311,0.264,0.222,0.184,0.15,0.119,0.09,0.065,0.045,0.032,0.022,0.014,0.009,0.007,0.005,0.003,0.002,0,0
FJI,1984,21.782,21.335,20.857,20.356,20.056,19.351,18.677,18.042,17.449,16.894,16.373,15.94,15.62,15.388,15.175,14.97,14.86,14.872,14.954,15.023,15.097,15.065,14.863,14.535,14.208,13.883,13.431,12.806,12.076,11.344,10.582,9.932,9.472,9.139,8.79,8.454,8.133,7.818,7.513,7.232,6.972,6.717,6.457,6.199,5.952,5.712,5.487,5.278,5.082,4.889,4.703,4.51,4.304,4.09,3.883,3.683,3.483,3.283,3.087,2.893,2.7,2.531,2.396,2.284,2.174,2.074,1.954,1.8,1.627,1.463,1.301,1.161,1.054,0.972,0.89,0.815,0.736,0.644,0.547,0.46,0.376,0.306,0.253,0.213,0.177,0.145,0.117,0.091,0.067,0.046,0.031,0.022,0.015,0.009,0.005,0.005,0.003,0.002,0.001,0
FJI,1985,21.552,21.343,21.043,20.668,20.227,19.736,19.206,18.652,18.084,17.518,16.954,16.391,15.903,15.529,15.245,14.966,14.679,14.523,14.548,14.68,14.793,14.911,14.92,14.749,14.444,14.143,13.848,13.409,12.773,12.015,11.256,10.466,9.793,9.32,8.983,8.628,8.284,7.962,7.652,7.354,7.082,6.833,6.587,6.335,6.082,5.843,5.61,5.39,5.184,4.988,4.795,4.609,4.415,4.206,3.987,3.777,3.571,3.366,3.16,2.956,2.757,2.557,2.385,2.25,2.142,2.035,1.938,1.825,1.68,1.518,1.365,1.213,1.083,0.985,0.909,0.834,0.766,0.69,0.597,0.496,0.404,0.315,0.243,0.194,0.161,0.131,0.105,0.084,0.063,0.044,0.026,0.016,0.013,0.009,0.005,0.002,0.002,0.001,0.001,0
FJI,1986,21.33,21.261,21.041,20.734,20.356,19.917,19.429,18.907,18.361,17.804,17.248,16.695,16.146,15.668,15.298,15.013,14.734,14.446,14.288,14.308,14.435,14.543,14.656,14.658,14.478,14.164,13.855,13.552,13.111,12.481,11.736,10.992,10.216,9.559,9.105,8.787,8.452,8.128,7.821,7.523,7.233,6.969,6.726,6.484,6.232,5.979,5.736,5.5,5.275,5.065,4.866,4.669,4.478,4.28,4.07,3.851,3.64,3.435,3.23,3.027,2.826,2.63,2.435,2.266,2.135,2.029,1.926,1.833,1.723,1.584,1.429,1.282,1.138,1.012,0.918,0.843,0.77,0.704,0.629,0.541,0.446,0.359,0.276,0.208,0.164,0.136,0.11,0.089,0.071,0.052,0.036,0.022,0.014,0.011,0.007,0.003,0.002,0.001,0.001,0
FJI,1987,20.86,21.006,20.883,20.65,20.338,19.958,19.521,19.04,18.527,17.991,17.448,16.906,16.368,15.833,15.367,15.003,14.719,14.44,14.153,13.993,14.009,14.129,14.231,14.339,14.334,14.147,13.823,13.508,13.198,12.757,12.138,11.409,10.682,9.923,9.285,8.851,8.553,8.24,7.936,7.649,7.362,7.082,6.825,6.59,6.353,6.103,5.849,5.605,5.366,5.139,4.925,4.723,4.523,4.328,4.127,3.916,3.698,3.487,3.283,3.081,2.88,2.685,2.493,2.303,2.139,2.011,1.908,1.809,1.719,1.614,1.482,1.333,1.194,1.057,0.938,0.846,0.773,0.701,0.637,0.567,0.483,0.394,0.313,0.235,0.173,0.133,0.11,0.089,0.072,0.058,0.042,0.028,0.017,0.011,0.009,0.005,0.003,0.001,0.001,0
FJI,1988,20.315,20.562,20.646,20.469,20.225,19.908,19.527,19.095,18.62,18.116,17.593,17.063,16.536,16.013,15.495,15.041,14.681,14.399,14.122,13.836,13.673,13.686,13.8,13.896,13.998,13.987,13.792,13.462,13.14,12.824,12.383,11.775,11.064,10.353,9.614,8.996,8.582,8.306,8.013,7.732,7.463,7.19,6.918,6.671,6.445,6.212,5.965,5.71,5.464,5.224,4.993,4.778,4.572,4.369,4.171,3.968,3.756,3.539,3.33,3.127,2.927,2.731,2.538,2.352,2.167,2.008,1.884,1.785,1.689,1.603,1.502,1.376,1.235,1.103,0.975,0.862,0.773,0.703,0.633,0.57,0.504,0.425,0.342,0.266,0.194,0.137,0.103,0.084,0.067,0.055,0.043,0.032,0.021,0.012,0.007,0.006,0.004,0.002,0.001,0
FJI,1989,19.915,20.183,20.304,20.292,20.085,19.831,19.508,19.126,18.697,18.229,17.733,17.222,16.704,16.19,15.682,15.179,14.737,14.383,14.101,13.825,13.54,13.376,13.384,13.492,13.582,13.678,13.661,13.458,13.12,12.79,12.468,12.028,11.428,10.735,10.042,9.319,8.721,8.327,8.072,7.8,7.54,7.289,7.028,6.765,6.527,6.308,6.081,5.835,5.579,5.332,5.089,4.856,4.637,4.428,4.222,4.02,3.815,3.603,3.387,3.178,2.976,2.778,2.584,2.397,2.215,2.035,1.881,1.761,1.664,1.572,1.489,1.394,1.274,1.14,1.015,0.895,0.787,0.702,0.633,0.566,0.505,0.441,0.366,0.29,0.22,0.154,0.103,0.073,0.058,0.047,0.038,0.03,0.022,0.013,0.007,0.005,0.003,0.002,0.001,0
FJI,1990,19.806,20.004,20.091,20.074,19.964,19.771,19.505,19.175,18.791,18.363,17.899,17.412,16.909,16.403,15.902,15.405,14.917,14.484,14.134,13.852,13.576,13.29,13.124,13.128,13.231,13.314,13.406,13.382,13.171,12.823,12.486,12.156,11.713,11.123,10.444,9.765,9.058,8.476,8.101,7.865,7.614,7.373,7.14,6.891,6.637,6.406,6.193,5.97,5.725,5.468,5.219,4.972,4.736,4.513,4.301,4.09,3.883,3.675,3.461,3.245,3.037,2.835,2.639,2.447,2.263,2.085,1.91,1.76,1.643,1.55,1.46,1.38,1.29,1.175,1.048,0.931,0.817,0.715,0.634,0.566,0.5,0.441,0.379,0.31,0.239,0.174,0.114,0.067,0.042,0.032,0.026,0.022,0.016,0.012,0.005,0.002,0.002,0.001,0.001,0
FJI,1991,19.867,19.501,19.633,19.691,19.676,19.593,19.45,19.256,18.983,18.62,18.189,17.735,17.261,16.765,16.253,15.738,15.228,14.72,14.278,13.932,13.662,13.395,13.12,12.954,12.943,13.019,13.08,13.149,13.111,12.902,12.569,12.244,11.927,11.501,10.934,10.283,9.63,8.951,8.391,8.025,7.789,7.538,7.299,7.062,6.811,6.552,6.315,6.096,5.866,5.614,5.35,5.094,4.84,4.598,4.374,4.16,3.949,3.743,3.536,3.323,3.109,2.903,2.705,2.512,2.324,2.144,1.969,1.798,1.651,1.541,1.453,1.37,1.298,1.211,1.096,0.967,0.848,0.731,0.63,0.552,0.491,0.432,0.379,0.324,0.264,0.201,0.145,0.094,0.056,0.035,0.026,0.021,0.018,0.014,0.009,0.005,0.002,0.001,0.001,0
FJI,1992,20.208,19.939,19.246,19.313,19.341,19.329,19.27,19.177,19.056,18.839,18.496,18.062,17.616,17.154,16.663,16.143,15.615,15.088,14.562,14.109,13.765,13.506,13.246,12.983,12.818,12.789,12.839,12.879,12.924,12.875,12.668,12.346,12.033,11.727,11.319,10.773,10.146,9.519,8.867,8.325,7.968,7.732,7.483,7.242,7.003,6.748,6.484,6.24,6.015,5.777,5.517,5.246,4.982,4.721,4.474,4.246,4.031,3.819,3.613,3.406,3.194,2.982,2.778,2.583,2.392,2.208,2.031,1.859,1.69,1.548,1.443,1.362,1.285,1.218,1.136,1.022,0.89,0.767,0.648,0.548,0.474,0.418,0.366,0.317,0.27,0.218,0.165,0.116,0.074,0.045,0.029,0.021,0.016,0.014,0.011,0.007,0.003,0.001,0.001,0
FJI,1993,20.684,20.109,19.651,19.028,19.03,19.031,19.02,18.988,18.942,18.893,18.732,18.408,17.971,17.53,17.082,16.595,16.067,15.522,14.979,14.433,13.967,13.625,13.376,13.125,12.871,12.707,12.662,12.687,12.702,12.726,12.663,12.458,12.149,11.847,11.552,11.159,10.635,10.031,9.428,8.801,8.277,7.927,7.691,7.441,7.2,6.958,6.698,6.429,6.179,5.945,5.699,5.432,5.153,4.881,4.612,4.358,4.126,3.91,3.697,3.489,3.283,3.072,2.86,2.659,2.466,2.278,2.096,1.921,1.752,1.587,1.448,1.348,1.272,1.201,1.142,1.063,0.948,0.813,0.688,0.567,0.466,0.396,0.347,0.3,0.257,0.217,0.172,0.128,0.087,0.055,0.033,0.022,0.015,0.011,0.009,0.007,0.005,0.002,0.001,0
FJI,1994,21.079,20.283,19.664,19.199,18.831,18.766,18.738,18.729,18.722,18.726,18.749,18.644,18.338,17.897,17.463,17.027,16.542,16.006,15.446,14.885,14.318,13.839,13.498,13.259,13.017,12.773,12.608,12.547,12.546,12.54,12.54,12.463,12.26,11.963,11.672,11.387,11.009,10.506,9.925,9.346,8.743,8.237,7.894,7.658,7.407,7.164,6.919,6.655,6.38,6.123,5.881,5.627,5.351,5.064,4.784,4.506,4.246,4.01,3.793,3.578,3.369,3.163,2.952,2.741,2.541,2.351,2.166,1.986,1.813,1.647,1.483,1.349,1.254,1.185,1.119,1.067,0.991,0.875,0.737,0.61,0.486,0.385,0.317,0.275,0.234,0.197,0.163,0.127,0.092,0.058,0.035,0.022,0.015,0.01,0.007,0.005,0.005,0.003,0.002,0
FJI,1995,21.228,20.368,19.702,19.205,18.855,18.627,18.497,18.441,18.433,18.453,18.505,18.601,18.551,18.265,17.818,17.391,16.967,16.486,15.941,15.365,14.787,14.199,13.708,13.369,13.139,12.905,12.671,12.507,12.429,12.402,12.373,12.351,12.261,12.059,11.774,11.494,11.22,10.858,10.374,9.817,9.262,8.683,8.196,7.859,7.623,7.372,7.128,6.879,6.61,6.329,6.065,5.816,5.554,5.269,4.974,4.686,4.4,4.133,3.893,3.674,3.458,3.249,3.041,2.831,2.622,2.423,2.235,2.052,1.875,1.704,1.541,1.38,1.249,1.16,1.096,1.037,0.99,0.918,0.803,0.66,0.531,0.404,0.303,0.239,0.203,0.167,0.137,0.109,0.081,0.055,0.029,0.015,0.012,0.008,0.004,0.002,0.002,0.001,0.001,0
FJI,1996,21.06,20.943,20.216,19.635,19.181,18.84,18.586,18.396,18.298,18.294,18.342,18.406,18.504,18.45,18.153,17.689,17.244,16.802,16.301,15.733,15.133,14.532,13.92,13.411,13.063,12.83,12.593,12.356,12.194,12.127,12.115,12.101,12.096,12.023,11.836,11.565,11.298,11.04,10.69,10.215,9.665,9.116,8.544,8.062,7.73,7.497,7.248,7.006,6.76,6.493,6.215,5.952,5.704,5.443,5.161,4.866,4.578,4.294,4.027,3.789,3.569,3.353,3.144,2.937,2.727,2.519,2.321,2.134,1.952,1.777,1.611,1.451,1.294,1.166,1.076,1.012,0.953,0.905,0.836,0.725,0.593,0.471,0.352,0.259,0.202,0.171,0.14,0.115,0.091,0.068,0.046,0.024,0.012,0.01,0.006,0.003,0.002,0.001,0,0
FJI,1997,20.673,20.24,20.673,20.082,19.583,19.171,18.839,18.56,18.309,18.169,18.169,18.246,18.321,18.422,18.365,18.056,17.572,17.11,16.649,16.127,15.537,14.912,14.288,13.653,13.126,12.767,12.53,12.288,12.051,11.892,11.834,11.836,11.839,11.851,11.795,11.623,11.364,11.112,10.867,10.529,10.064,9.521,8.979,8.412,7.935,7.607,7.376,7.131,6.89,6.646,6.382,6.105,5.844,5.598,5.337,5.055,4.761,4.475,4.191,3.925,3.686,3.467,3.251,3.042,2.835,2.626,2.417,2.22,2.034,1.854,1.681,1.518,1.362,1.209,1.083,0.994,0.929,0.869,0.821,0.754,0.649,0.525,0.411,0.302,0.215,0.164,0.138,0.114,0.093,0.074,0.054,0.036,0.019,0.01,0.008,0.005,0.002,0.001,0,0
FJI,1998,20.146,20.077,19.986,20.393,19.936,19.522,19.153,18.829,18.525,18.214,18.033,18.034,18.141,18.228,18.331,18.271,17.949,17.447,16.967,16.489,15.947,15.334,14.684,14.036,13.378,12.833,12.464,12.222,11.978,11.738,11.583,11.535,11.552,11.57,11.6,11.561,11.403,11.158,10.92,10.689,10.364,9.908,9.372,8.835,8.275,7.803,7.479,7.252,7.009,6.771,6.529,6.267,5.992,5.733,5.487,5.229,4.948,4.655,4.37,4.086,3.821,3.582,3.363,3.147,2.938,2.731,2.522,2.316,2.119,1.933,1.754,1.585,1.425,1.272,1.123,1,0.911,0.845,0.786,0.737,0.671,0.573,0.457,0.352,0.25,0.17,0.127,0.105,0.086,0.071,0.057,0.041,0.026,0.013,0.007,0.006,0.004,0.002,0,0
FJI,1999,19.613,19.842,19.966,19.997,20.081,19.759,19.431,19.105,18.79,18.46,18.09,17.866,17.872,18.008,18.106,18.211,18.148,17.814,17.295,16.798,16.303,15.741,15.105,14.433,13.763,13.083,12.52,12.142,11.896,11.649,11.407,11.255,11.218,11.25,11.283,11.33,11.307,11.165,10.934,10.711,10.494,10.182,9.736,9.208,8.679,8.126,7.659,7.34,7.117,6.877,6.64,6.401,6.141,5.87,5.613,5.369,5.112,4.832,4.542,4.257,3.975,3.711,3.473,3.253,3.037,2.829,2.623,2.416,2.21,2.014,1.829,1.652,1.485,1.329,1.179,1.035,0.915,0.827,0.761,0.7,0.651,0.588,0.496,0.388,0.291,0.197,0.126,0.088,0.072,0.059,0.049,0.039,0.028,0.016,0.008,0.004,0.004,0.002,0.001,0
FJI,2000,19.191,19.557,19.777,19.87,19.851,19.74,19.554,19.31,19.028,18.723,18.369,17.939,17.674,17.682,17.848,17.957,18.064,17.997,17.653,17.117,16.603,16.092,15.511,14.855,14.16,13.47,12.768,12.19,11.801,11.553,11.303,11.06,10.913,10.885,10.93,10.98,11.044,11.037,10.911,10.694,10.485,10.284,9.985,9.55,9.03,8.51,7.964,7.504,7.19,6.971,6.734,6.501,6.263,6.007,5.738,5.484,5.242,4.987,4.71,4.421,4.139,3.858,3.595,3.358,3.14,2.924,2.716,2.511,2.305,2.1,1.907,1.723,1.548,1.384,1.231,1.086,0.946,0.829,0.741,0.675,0.613,0.564,0.504,0.418,0.319,0.23,0.146,0.082,0.05,0.04,0.033,0.027,0.022,0.014,0.006,0.002,0.002,0.002,0,0
FJI,2001,18.976,18.668,18.919,19.066,19.12,19.093,19.001,18.861,18.663,18.41,18.128,17.809,17.423,17.193,17.219,17.391,17.51,17.628,17.571,17.239,16.716,16.215,15.718,15.156,14.522,13.855,13.192,12.518,11.974,11.629,11.429,11.227,11.029,10.924,10.934,11.013,11.092,11.184,11.195,11.07,10.843,10.623,10.408,10.09,9.631,9.086,8.538,7.963,7.479,7.152,6.927,6.683,6.443,6.2,5.939,5.665,5.408,5.164,4.905,4.624,4.33,4.044,3.761,3.494,3.251,3.026,2.807,2.594,2.386,2.182,1.982,1.795,1.616,1.447,1.287,1.137,0.997,0.862,0.749,0.665,0.6,0.541,0.494,0.438,0.361,0.274,0.195,0.122,0.07,0.043,0.033,0.027,0.022,0.018,0.012,0.006,0.002,0.002,0,0
FJI,2002,18.86,18.954,18.111,18.248,18.32,18.337,18.302,18.231,18.136,17.983,17.76,17.5,17.217,16.875,16.681,16.725,16.904,17.031,17.16,17.114,16.793,16.285,15.799,15.317,14.772,14.164,13.525,12.89,12.246,11.737,11.437,11.285,11.13,10.978,10.916,10.963,11.074,11.183,11.304,11.331,11.207,10.971,10.74,10.511,10.175,9.694,9.124,8.55,7.946,7.44,7.101,6.87,6.619,6.374,6.126,5.859,5.581,5.321,5.074,4.815,4.53,4.231,3.942,3.656,3.385,3.138,2.909,2.684,2.466,2.257,2.055,1.862,1.678,1.507,1.343,1.188,1.043,0.907,0.778,0.669,0.587,0.524,0.469,0.423,0.372,0.304,0.229,0.158,0.098,0.057,0.035,0.027,0.021,0.018,0.014,0.01,0.004,0.002,0.001,0
FJI,2003,18.842,18.634,18.426,17.561,17.583,17.582,17.561,17.518,17.466,17.417,17.309,17.117,16.879,16.631,16.334,16.174,16.236,16.421,16.559,16.698,16.663,16.355,15.861,15.388,14.92,14.394,13.809,13.198,12.593,11.978,11.504,11.247,11.144,11.035,10.929,10.909,10.994,11.137,11.276,11.424,11.469,11.346,11.102,10.858,10.617,10.262,9.76,9.164,8.564,7.931,7.403,7.05,6.814,6.558,6.306,6.053,5.782,5.5,5.236,4.987,4.725,4.437,4.135,3.841,3.553,3.279,3.027,2.792,2.562,2.34,2.129,1.93,1.742,1.564,1.397,1.241,1.089,0.948,0.817,0.693,0.588,0.51,0.45,0.396,0.353,0.306,0.248,0.184,0.123,0.073,0.044,0.027,0.02,0.015,0.012,0.01,0.006,0.002,0.002,0
FJI,2004,18.901,18.406,17.983,17.626,17.058,16.965,16.892,16.833,16.782,16.75,16.745,16.682,16.521,16.304,16.09,15.837,15.712,15.79,15.983,16.13,16.28,16.256,15.959,15.477,15.018,14.563,14.055,13.492,12.907,12.329,11.742,11.301,11.087,11.031,10.97,10.91,10.933,11.054,11.23,11.399,11.576,11.637,11.516,11.26,11.005,10.75,10.376,9.85,9.228,8.6,7.938,7.385,7.019,6.777,6.513,6.255,5.996,5.72,5.433,5.165,4.913,4.647,4.355,4.048,3.751,3.459,3.181,2.924,2.683,2.448,2.22,2.006,1.809,1.626,1.453,1.293,1.14,0.995,0.856,0.729,0.61,0.51,0.434,0.376,0.325,0.283,0.242,0.192,0.14,0.088,0.049,0.032,0.021,0.014,0.01,0.008,0.006,0.004,0.002,0
FJI,2005,19.01,18.31,17.733,17.267,16.898,16.615,16.407,16.261,16.164,16.104,16.091,16.132,16.113,15.982,15.786,15.605,15.396,15.304,15.401,15.602,15.759,15.92,15.906,15.62,15.15,14.701,14.259,13.765,13.223,12.663,12.11,11.548,11.139,10.967,10.96,10.945,10.93,10.996,11.155,11.363,11.564,11.77,11.848,11.729,11.462,11.195,10.923,10.529,9.977,9.327,8.668,7.973,7.394,7.014,6.764,6.493,6.226,5.961,5.679,5.386,5.112,4.858,4.587,4.29,3.976,3.674,3.378,3.094,2.831,2.583,2.341,2.108,1.891,1.695,1.516,1.348,1.193,1.045,0.903,0.767,0.644,0.529,0.433,0.359,0.304,0.255,0.215,0.177,0.136,0.096,0.052,0.025,0.019,0.013,0.006,0.004,0.003,0.002,0.002,0
FJI,2006,18.955,18.498,17.883,17.374,16.963,16.638,16.388,16.198,16.077,16.025,16.02,16.052,16.135,16.14,16.004,15.785,15.581,15.345,15.231,15.314,15.507,15.655,15.805,15.783,15.49,15.016,14.565,14.119,13.628,13.097,12.555,12.018,11.47,11.071,10.896,10.877,10.852,10.826,10.875,11.011,11.191,11.363,11.542,11.597,11.462,11.187,10.911,10.631,10.24,9.706,9.083,8.45,7.786,7.229,6.859,6.61,6.342,6.079,5.815,5.531,5.236,4.961,4.702,4.429,4.127,3.813,3.507,3.208,2.926,2.67,2.433,2.203,1.981,1.773,1.581,1.404,1.238,1.085,0.941,0.807,0.682,0.569,0.465,0.378,0.311,0.26,0.215,0.182,0.15,0.114,0.079,0.042,0.021,0.016,0.011,0.006,0.003,0.002,0.002,0
FJI,2007,18.955,18.134,18.053,17.519,17.077,16.72,16.438,16.218,16.045,15.95,15.944,15.993,16.07,16.196,16.224,16.082,15.839,15.612,15.349,15.21,15.281,15.468,15.605,15.745,15.714,15.415,14.936,14.48,14.029,13.539,13.018,12.492,11.967,11.435,11.042,10.863,10.834,10.796,10.76,10.794,10.906,11.058,11.203,11.355,11.388,11.237,10.953,10.667,10.377,9.987,9.468,8.871,8.263,7.625,7.09,6.727,6.479,6.213,5.953,5.689,5.404,5.105,4.826,4.564,4.286,3.981,3.662,3.354,3.05,2.769,2.518,2.292,2.071,1.861,1.663,1.474,1.297,1.132,0.98,0.841,0.714,0.6,0.497,0.403,0.323,0.264,0.218,0.178,0.149,0.123,0.093,0.063,0.034,0.017,0.013,0.008,0.004,0.002,0.002,0
FJI,2008,18.972,18.199,17.551,17.638,17.184,16.808,16.503,16.265,16.077,15.92,15.852,15.89,15.993,16.116,16.284,16.335,16.188,15.922,15.669,15.379,15.218,15.275,15.454,15.582,15.713,15.673,15.366,14.881,14.421,13.963,13.473,12.961,12.449,11.938,11.418,11.031,10.849,10.808,10.76,10.714,10.731,10.82,10.944,11.062,11.187,11.197,11.031,10.736,10.441,10.142,9.751,9.247,8.673,8.09,7.477,6.961,6.607,6.36,6.096,5.837,5.573,5.285,4.983,4.7,4.432,4.149,3.841,3.518,3.206,2.898,2.616,2.371,2.154,1.944,1.744,1.554,1.369,1.192,1.028,0.877,0.741,0.622,0.519,0.425,0.341,0.27,0.217,0.176,0.141,0.117,0.096,0.072,0.046,0.024,0.012,0.01,0.006,0.003,0.002,0
FJI,2009,18.956,18.287,17.71,17.218,17.206,16.834,16.525,16.273,16.079,15.921,15.781,15.738,15.821,15.979,16.148,16.359,16.433,16.281,15.99,15.714,15.395,15.211,15.255,15.428,15.547,15.666,15.617,15.304,14.814,14.348,13.884,13.396,12.893,12.395,11.898,11.391,11.012,10.825,10.773,10.714,10.657,10.658,10.723,10.82,10.911,11.009,10.997,10.814,10.51,10.205,9.896,9.506,9.017,8.468,7.91,7.324,6.827,6.482,6.235,5.972,5.716,5.452,5.162,4.857,4.569,4.297,4.009,3.696,3.37,3.054,2.742,2.46,2.222,2.015,1.814,1.626,1.444,1.262,1.085,0.923,0.774,0.641,0.529,0.436,0.352,0.277,0.216,0.169,0.133,0.104,0.085,0.069,0.051,0.03,0.015,0.008,0.006,0.004,0.002,0
FJI,2010,18.875,18.35,17.873,17.444,17.062,16.727,16.438,16.196,16,15.848,15.722,15.6,15.582,15.71,15.923,16.136,16.39,16.487,16.331,16.016,15.716,15.371,15.164,15.195,15.36,15.469,15.578,15.52,15.201,14.707,14.237,13.77,13.283,12.791,12.31,11.826,11.334,10.963,10.774,10.709,10.641,10.573,10.557,10.599,10.667,10.73,10.802,10.767,10.569,10.255,9.941,9.623,9.235,8.763,8.24,7.708,7.15,6.674,6.339,6.092,5.833,5.579,5.316,5.025,4.717,4.426,4.151,3.859,3.543,3.213,2.894,2.58,2.297,2.066,1.869,1.679,1.503,1.33,1.152,0.976,0.816,0.667,0.539,0.436,0.353,0.279,0.215,0.162,0.122,0.091,0.065,0.052,0.042,0.029,0.013,0.005,0.004,0.003,0.002,0
FJI,2011,18.838,18.875,18.379,17.904,17.456,17.039,16.652,16.293,16.001,15.794,15.655,15.533,15.412,15.396,15.522,15.732,15.946,16.205,16.296,16.116,15.769,15.44,15.063,14.842,14.888,15.086,15.226,15.365,15.335,15.032,14.549,14.093,13.642,13.158,12.654,12.148,11.642,11.124,10.741,10.566,10.532,10.488,10.445,10.449,10.499,10.568,10.634,10.708,10.668,10.452,10.111,9.771,9.424,9.013,8.527,7.997,7.457,6.891,6.411,6.072,5.827,5.569,5.318,5.057,4.768,4.461,4.174,3.902,3.615,3.301,2.974,2.66,2.349,2.076,1.858,1.68,1.508,1.351,1.194,1.032,0.87,0.723,0.588,0.473,0.38,0.306,0.239,0.182,0.138,0.102,0.075,0.054,0.043,0.035,0.024,0.011,0.004,0.004,0.002,0
