FJI,1950,12.058,11.496,10.968,10.472,10.006,9.57,9.16,8.776,8.416,8.078,7.761,7.464,7.184,6.92,6.671,6.435,6.215,5.999,5.783,5.57,5.37,5.183,4.999,4.815,4.635,4.463,4.288,4.152,4.072,4.026,3.976,3.934,3.854,3.71,3.524,3.347,3.17,2.994,2.826,2.664,2.502,2.344,2.192,2.048,1.913,1.784,1.654,1.558,1.51,1.493,1.479,1.478,1.446,1.358,1.238,1.128,1.011,0.939,0.939,0.982,1.018,1.063,1.063,0.988,0.868,0.758,0.644,0.559,0.522,0.516,0.504,0.494,0.475,0.437,0.388,0.345,0.302,0.268,0.248,0.236,0.224,0.214,0.198,0.17,0.135,0.104,0.073,0.049,0.035,0.028,0.021,0.014,0.012,0.008,0.005,0.002,0.002,0.001,0.001,0.001
FJI,2012,18.741,18.641,18.838,18.371,17.899,17.432,16.981,16.543,16.116,15.774,15.555,15.43,15.311,15.191,15.176,15.303,15.509,15.724,15.987,16.072,15.869,15.49,15.132,14.724,14.49,14.551,14.782,14.951,15.121,15.117,14.833,14.362,13.92,13.485,13.008,12.491,11.962,11.435,10.891,10.498,10.337,10.331,10.314,10.296,10.318,10.378,10.449,10.517,10.594,10.548,10.313,9.946,9.581,9.207,8.773,8.275,7.738,7.191,6.617,6.133,5.794,5.549,5.293,5.046,4.788,4.501,4.197,3.912,3.645,3.363,3.053,2.73,2.42,2.113,1.848,1.645,1.487,1.333,1.195,1.057,0.909,0.761,0.629,0.509,0.405,0.323,0.258,0.198,0.148,0.113,0.083,0.06,0.042,0.034,0.027,0.019,0.009,0.004,0.002,0.001
FJI,2013,18.601,18.742,18.74,18.772,18.336,17.867,17.383,16.898,16.409,15.913,15.523,15.294,15.181,15.068,14.949,14.935,15.06,15.264,15.477,15.744,15.823,15.598,15.188,14.801,14.363,14.116,14.192,14.455,14.654,14.855,14.877,14.612,14.153,13.726,13.31,12.838,12.309,11.758,11.21,10.641,10.239,10.092,10.116,10.124,10.131,10.173,10.241,10.314,10.384,10.464,10.412,10.159,9.768,9.376,8.976,8.52,8.01,7.468,6.913,6.335,5.847,5.506,5.263,5.009,4.766,4.512,4.228,3.926,3.645,3.384,3.106,2.799,2.48,2.176,1.874,1.619,1.431,1.29,1.156,1.037,0.917,0.786,0.652,0.534,0.428,0.337,0.266,0.21,0.156,0.115,0.088,0.065,0.045,0.031,0.025,0.02,0.013,0.006,0.002,0.001
FJI,2014,18.458,18.793,18.933,18.904,18.705,18.299,17.834,17.332,16.814,16.276,15.711,15.272,15.032,14.933,14.824,14.706,14.693,14.817,15.019,15.231,15.502,15.575,15.327,14.886,14.47,14.002,13.743,13.832,14.128,14.357,14.588,14.637,14.391,13.944,13.531,13.134,12.668,12.127,11.555,10.985,10.392,9.98,9.847,9.901,9.934,9.966,10.028,10.105,10.178,10.25,10.333,10.275,10.005,9.588,9.172,8.744,8.267,7.745,7.197,6.637,6.052,5.561,5.219,4.977,4.726,4.487,4.237,3.956,3.656,3.379,3.122,2.849,2.547,2.232,1.932,1.636,1.39,1.217,1.095,0.98,0.88,0.778,0.663,0.543,0.439,0.347,0.269,0.208,0.162,0.115,0.082,0.062,0.045,0.03,0.019,0.015,0.013,0.008,0.004,0.002
FJI,2015,18.35,18.796,19.024,19.061,18.933,18.668,18.291,17.829,17.309,16.756,16.167,15.534,15.045,14.794,14.709,14.604,14.487,14.475,14.598,14.796,15.009,15.285,15.351,15.081,14.606,14.163,13.664,13.391,13.496,13.825,14.083,14.344,14.42,14.191,13.757,13.359,12.978,12.518,11.965,11.369,10.777,10.16,9.737,9.618,9.701,9.76,9.818,9.899,9.985,10.059,10.133,10.219,10.155,9.867,9.424,8.982,8.526,8.028,7.493,6.938,6.372,5.78,5.284,4.941,4.699,4.451,4.214,3.968,3.69,3.391,3.118,2.866,2.598,2.299,1.988,1.692,1.4,1.163,1.005,0.902,0.806,0.724,0.64,0.54,0.434,0.346,0.267,0.201,0.151,0.114,0.075,0.048,0.037,0.027,0.014,0.008,0.006,0.006,0.004,0.002
FJI,2016,18.205,18.192,18.53,18.688,18.689,18.553,18.305,17.967,17.55,17.07,16.558,16.015,15.436,14.987,14.751,14.663,14.558,14.444,14.417,14.501,14.645,14.806,15.021,15.06,14.813,14.395,14.001,13.555,13.317,13.423,13.732,13.977,14.229,14.288,14.03,13.564,13.132,12.712,12.242,11.727,11.196,10.663,10.108,9.725,9.607,9.665,9.703,9.74,9.795,9.849,9.888,9.927,9.975,9.885,9.589,9.15,8.712,8.26,7.771,7.251,6.715,6.168,5.598,5.116,4.776,4.529,4.277,4.039,3.789,3.504,3.198,2.918,2.657,2.391,2.112,1.832,1.565,1.306,1.09,0.937,0.827,0.726,0.639,0.555,0.463,0.372,0.293,0.226,0.172,0.128,0.094,0.062,0.04,0.031,0.022,0.012,0.007,0.006,0.004,0.002
FJI,2017,18.09,18.468,18.058,18.288,18.378,18.342,18.198,17.966,17.667,17.295,16.857,16.381,15.885,15.359,14.949,14.727,14.636,14.53,14.419,14.378,14.422,14.514,14.622,14.777,14.788,14.565,14.203,13.859,13.464,13.26,13.368,13.657,13.889,14.132,14.172,13.888,13.388,12.923,12.463,11.983,11.503,11.038,10.564,10.069,9.724,9.607,9.64,9.657,9.675,9.703,9.726,9.732,9.734,9.745,9.628,9.324,8.888,8.454,8.006,7.525,7.019,6.502,5.972,5.423,4.956,4.618,4.366,4.11,3.87,3.615,3.323,3.011,2.722,2.451,2.187,1.928,1.679,1.441,1.213,1.019,0.87,0.754,0.647,0.555,0.471,0.387,0.308,0.241,0.186,0.141,0.105,0.075,0.048,0.032,0.025,0.018,0.01,0.005,0.004,0.002
FJI,2018,18.004,18.254,18.386,17.951,18.073,18.093,18.022,17.869,17.654,17.394,17.065,16.666,16.227,15.777,15.304,14.932,14.724,14.63,14.524,14.416,14.359,14.364,14.404,14.459,14.555,14.539,14.339,14.031,13.736,13.394,13.222,13.333,13.603,13.821,14.056,14.079,13.765,13.232,12.733,12.232,11.742,11.298,10.894,10.479,10.046,9.739,9.622,9.631,9.626,9.624,9.627,9.617,9.589,9.556,9.528,9.386,9.072,8.64,8.208,7.764,7.291,6.799,6.298,5.786,5.257,4.803,4.467,4.209,3.949,3.707,3.447,3.147,2.827,2.53,2.25,1.987,1.748,1.528,1.32,1.124,0.95,0.804,0.681,0.57,0.472,0.387,0.311,0.246,0.188,0.146,0.111,0.082,0.056,0.035,0.024,0.018,0.012,0.006,0.004,0.002
FJI,2019,17.929,18.054,18.114,18.112,17.865,17.879,17.83,17.722,17.562,17.363,17.14,16.855,16.495,16.093,15.688,15.267,14.933,14.739,14.641,14.534,14.429,14.358,14.324,14.31,14.313,14.35,14.306,14.129,13.877,13.629,13.338,13.201,13.313,13.563,13.77,13.996,14.002,13.659,13.09,12.558,12.015,11.513,11.104,10.764,10.407,10.033,9.765,9.648,9.631,9.606,9.584,9.56,9.521,9.457,9.389,9.323,9.154,8.831,8.402,7.972,7.529,7.065,6.586,6.101,5.606,5.097,4.655,4.321,4.057,3.793,3.547,3.282,2.975,2.647,2.342,2.05,1.789,1.568,1.379,1.2,1.035,0.882,0.74,0.609,0.493,0.389,0.303,0.236,0.184,0.137,0.105,0.082,0.059,0.038,0.022,0.015,0.012,0.008,0.004,0.002
FJI,2020,17.846,17.89,17.906,17.894,17.854,17.788,17.694,17.575,17.431,17.262,17.08,16.895,16.653,16.333,15.966,15.607,15.238,14.942,14.761,14.66,14.553,14.45,14.365,14.291,14.224,14.175,14.152,14.08,13.927,13.728,13.53,13.29,13.185,13.3,13.532,13.726,13.943,13.932,13.559,12.957,12.388,11.805,11.291,10.917,10.641,10.34,10.027,9.796,9.68,9.638,9.593,9.55,9.5,9.428,9.33,9.226,9.123,8.926,8.594,8.167,7.739,7.299,6.841,6.375,5.906,5.43,4.938,4.509,4.176,3.906,3.638,3.389,3.119,2.804,2.467,2.154,1.852,1.591,1.389,1.23,1.079,0.946,0.814,0.675,0.537,0.416,0.306,0.219,0.16,0.121,0.085,0.065,0.052,0.036,0.019,0.009,0.007,0.005,0.003,0.002
FJI,2021,17.699,17.798,17.843,17.861,17.853,17.817,17.755,17.666,17.547,17.393,17.207,17.01,16.81,16.553,16.216,15.834,15.459,15.074,14.766,14.583,14.485,14.379,14.28,14.199,14.13,14.07,14.027,14.011,13.946,13.797,13.604,13.41,13.175,13.076,13.192,13.425,13.62,13.837,13.826,13.456,12.855,12.289,11.708,11.195,10.82,10.543,10.242,9.928,9.695,9.574,9.528,9.478,9.43,9.374,9.294,9.186,9.074,8.963,8.758,8.417,7.985,7.55,7.105,6.642,6.174,5.706,5.229,4.741,4.313,3.977,3.705,3.436,3.186,2.919,2.612,2.285,1.983,1.693,1.443,1.251,1.1,0.959,0.834,0.712,0.588,0.464,0.355,0.259,0.186,0.136,0.101,0.07,0.054,0.042,0.03,0.015,0.007,0.005,0.003,0.002
FJI,2022,17.544,17.576,17.755,17.803,17.825,17.819,17.787,17.729,17.646,17.525,17.361,17.16,16.947,16.732,16.459,16.106,15.709,15.317,14.917,14.599,14.412,14.315,14.212,14.116,14.039,13.976,13.921,13.884,13.876,13.816,13.674,13.485,13.297,13.067,12.971,13.09,13.323,13.519,13.737,13.727,13.359,12.761,12.196,11.614,11.102,10.728,10.451,10.148,9.832,9.596,9.473,9.422,9.367,9.314,9.252,9.164,9.048,8.927,8.806,8.592,8.245,7.806,7.364,6.913,6.446,5.976,5.508,5.031,4.545,4.117,3.781,3.506,3.235,2.985,2.72,2.42,2.105,1.813,1.535,1.298,1.115,0.972,0.84,0.723,0.612,0.499,0.391,0.294,0.212,0.153,0.111,0.081,0.056,0.042,0.034,0.023,0.012,0.005,0.004,0.002
FJI,2023,17.394,17.465,17.531,17.719,17.768,17.793,17.792,17.763,17.709,17.63,17.509,17.334,17.118,16.89,16.659,16.37,16,15.587,15.18,14.763,14.434,14.245,14.149,14.05,13.957,13.884,13.826,13.776,13.745,13.745,13.692,13.555,13.371,13.188,12.963,12.87,12.991,13.227,13.424,13.642,13.633,13.265,12.669,12.106,11.525,11.014,10.639,10.361,10.056,9.739,9.501,9.374,9.319,9.259,9.201,9.133,9.037,8.912,8.782,8.651,8.429,8.075,7.629,7.181,6.723,6.252,5.78,5.311,4.835,4.35,3.923,3.585,3.308,3.036,2.785,2.523,2.23,1.925,1.645,1.378,1.151,0.978,0.844,0.72,0.612,0.512,0.412,0.318,0.233,0.164,0.121,0.087,0.061,0.041,0.031,0.025,0.017,0.009,0.004,0.002
FJI,2024,17.265,17.371,17.468,17.554,17.685,17.737,17.764,17.766,17.741,17.691,17.619,17.496,17.311,17.078,16.835,16.589,16.285,15.898,15.468,15.046,14.613,14.273,14.079,13.987,13.888,13.799,13.731,13.678,13.633,13.61,13.615,13.57,13.439,13.259,13.081,12.861,12.772,12.895,13.132,13.329,13.548,13.541,13.175,12.58,12.018,11.438,10.927,10.552,10.273,9.968,9.649,9.408,9.277,9.217,9.153,9.091,9.016,8.912,8.777,8.638,8.499,8.268,7.906,7.454,7,6.534,6.059,5.585,5.116,4.64,4.157,3.73,3.39,3.11,2.837,2.585,2.325,2.04,1.745,1.477,1.222,1.005,0.841,0.716,0.6,0.501,0.412,0.325,0.246,0.172,0.117,0.088,0.063,0.04,0.026,0.02,0.015,0.011,0.005,0.002
FJI,2025,17.169,17.286,17.396,17.497,17.585,17.656,17.709,17.74,17.747,17.724,17.678,17.611,17.487,17.293,17.043,16.784,16.524,16.202,15.8,15.354,14.915,14.466,14.115,13.918,13.827,13.732,13.646,13.582,13.533,13.495,13.477,13.49,13.451,13.325,13.151,12.976,12.762,12.677,12.802,13.04,13.238,13.458,13.451,13.086,12.494,11.932,11.353,10.842,10.467,10.187,9.881,9.559,9.317,9.182,9.118,9.049,8.981,8.9,8.787,8.644,8.496,8.348,8.109,7.739,7.28,6.819,6.348,5.867,5.39,4.921,4.446,3.964,3.537,3.196,2.913,2.639,2.385,2.127,1.85,1.566,1.307,1.065,0.86,0.704,0.587,0.481,0.391,0.311,0.238,0.172,0.11,0.071,0.055,0.038,0.02,0.011,0.009,0.007,0.005,0.002
FJI,2026,17.097,17.152,17.263,17.371,17.471,17.56,17.635,17.694,17.727,17.727,17.696,17.641,17.565,17.433,17.229,16.971,16.702,16.432,16.105,15.7,15.256,14.818,14.371,14.023,13.828,13.74,13.647,13.565,13.505,13.458,13.421,13.405,13.418,13.381,13.256,13.082,12.908,12.694,12.608,12.731,12.966,13.161,13.376,13.365,13,12.406,11.842,11.262,10.749,10.371,10.089,9.78,9.455,9.206,9.065,8.992,8.914,8.838,8.747,8.622,8.463,8.301,8.14,7.889,7.511,7.045,6.579,6.104,5.622,5.146,4.681,4.212,3.737,3.317,2.98,2.702,2.433,2.186,1.937,1.674,1.408,1.167,0.942,0.754,0.612,0.507,0.411,0.333,0.265,0.201,0.144,0.09,0.058,0.045,0.032,0.017,0.009,0.007,0.005,0.002
FJI,2027,17.055,17.121,17.136,17.242,17.346,17.447,17.537,17.616,17.68,17.715,17.711,17.67,17.606,17.522,17.382,17.168,16.901,16.622,16.343,16.009,15.604,15.16,14.724,14.279,13.933,13.74,13.655,13.565,13.487,13.429,13.384,13.349,13.334,13.349,13.313,13.189,13.016,12.843,12.628,12.542,12.662,12.894,13.085,13.297,13.283,12.915,12.32,11.754,11.172,10.656,10.277,9.991,9.679,9.351,9.098,8.949,8.868,8.782,8.697,8.595,8.456,8.284,8.107,7.932,7.67,7.283,6.812,6.34,5.86,5.376,4.903,4.442,3.979,3.51,3.097,2.765,2.492,2.228,1.986,1.747,1.498,1.25,1.027,0.82,0.648,0.52,0.426,0.341,0.274,0.218,0.165,0.115,0.071,0.047,0.036,0.025,0.013,0.007,0.005,0.002
FJI,2028,17.04,17.058,17.102,17.121,17.221,17.324,17.423,17.516,17.598,17.668,17.705,17.696,17.645,17.573,17.481,17.331,17.109,16.831,16.544,16.256,15.915,15.507,15.065,14.631,14.187,13.843,13.654,13.571,13.484,13.409,13.354,13.312,13.277,13.265,13.282,13.245,13.123,12.951,12.778,12.563,12.476,12.594,12.822,13.01,13.218,13.201,12.831,12.234,11.668,11.083,10.565,10.183,9.895,9.58,9.248,8.99,8.834,8.744,8.65,8.556,8.443,8.292,8.104,7.915,7.725,7.451,7.056,6.579,6.102,5.617,5.132,4.66,4.204,3.745,3.285,2.878,2.551,2.281,2.023,1.787,1.556,1.322,1.092,0.886,0.697,0.542,0.428,0.345,0.271,0.216,0.172,0.129,0.086,0.052,0.034,0.027,0.018,0.01,0.005,0.002
FJI,2029,17.042,17.013,17.021,17.058,17.108,17.2,17.3,17.4,17.494,17.581,17.657,17.696,17.681,17.619,17.539,17.44,17.281,17.05,16.762,16.466,16.168,15.821,15.411,14.971,14.537,14.095,13.754,13.567,13.486,13.402,13.331,13.28,13.239,13.207,13.195,13.213,13.179,13.056,12.885,12.712,12.498,12.409,12.525,12.751,12.935,13.14,13.119,12.747,12.149,11.581,10.993,10.473,10.089,9.798,9.479,9.144,8.882,8.718,8.621,8.516,8.415,8.292,8.127,7.926,7.721,7.518,7.233,6.828,6.346,5.864,5.374,4.886,4.417,3.965,3.511,3.058,2.658,2.336,2.071,1.818,1.587,1.367,1.147,0.934,0.746,0.576,0.436,0.335,0.265,0.201,0.159,0.126,0.092,0.057,0.032,0.022,0.018,0.012,0.006,0.002
FJI,2030,17.055,16.985,16.962,16.976,17.021,17.091,17.179,17.275,17.375,17.471,17.561,17.644,17.683,17.664,17.593,17.504,17.396,17.229,16.988,16.692,16.386,16.078,15.725,15.313,14.874,14.442,14.003,13.662,13.479,13.4,13.32,13.252,13.203,13.165,13.134,13.124,13.143,13.11,12.988,12.817,12.645,12.431,12.343,12.456,12.678,12.859,13.059,13.035,12.661,12.063,11.492,10.904,10.381,9.994,9.701,9.378,9.04,8.772,8.603,8.496,8.384,8.273,8.139,7.962,7.746,7.527,7.31,7.013,6.601,6.112,5.625,5.13,4.64,4.173,3.725,3.278,2.832,2.438,2.121,1.86,1.613,1.388,1.177,0.971,0.776,0.605,0.453,0.33,0.244,0.184,0.13,0.1,0.079,0.056,0.029,0.013,0.011,0.008,0.005,0.002
FJI,2031,17.084,17.015,16.963,16.951,16.972,17.021,17.09,17.172,17.264,17.359,17.45,17.533,17.607,17.638,17.609,17.529,17.43,17.313,17.14,16.896,16.601,16.297,15.99,15.639,15.23,14.794,14.365,13.929,13.594,13.411,13.336,13.257,13.19,13.142,13.106,13.075,13.064,13.083,13.049,12.926,12.754,12.581,12.366,12.273,12.382,12.598,12.772,12.966,12.936,12.559,11.959,11.386,10.793,10.267,9.876,9.577,9.249,8.905,8.629,8.448,8.328,8.203,8.079,7.931,7.738,7.506,7.273,7.041,6.734,6.316,5.826,5.338,4.845,4.36,3.902,3.467,3.033,2.603,2.224,1.921,1.674,1.44,1.23,1.036,0.848,0.673,0.519,0.385,0.282,0.207,0.154,0.108,0.084,0.066,0.047,0.024,0.011,0.008,0.006,0.003
FJI,2032,17.122,16.997,16.973,16.937,16.938,16.966,17.017,17.086,17.164,17.25,17.34,17.425,17.501,17.567,17.59,17.551,17.462,17.355,17.228,17.048,16.802,16.508,16.204,15.899,15.55,15.144,14.71,14.286,13.854,13.522,13.343,13.268,13.191,13.126,13.079,13.043,13.013,13.002,13.02,12.985,12.862,12.689,12.514,12.297,12.202,12.305,12.516,12.684,12.871,12.836,12.456,11.853,11.277,10.682,10.152,9.756,9.452,9.119,8.768,8.484,8.292,8.159,8.02,7.884,7.722,7.514,7.265,7.016,6.771,6.453,6.03,5.538,5.051,4.559,4.08,3.63,3.207,2.787,2.372,2.01,1.721,1.487,1.269,1.073,0.894,0.725,0.57,0.432,0.317,0.233,0.171,0.124,0.086,0.066,0.052,0.036,0.018,0.009,0.006,0.003
FJI,2033,17.158,17.017,16.926,16.928,16.91,16.921,16.957,17.012,17.08,17.154,17.235,17.319,17.399,17.467,17.525,17.539,17.492,17.392,17.275,17.139,16.953,16.705,16.412,16.11,15.807,15.459,15.056,14.626,14.204,13.777,13.448,13.271,13.198,13.123,13.059,13.015,12.98,12.948,12.938,12.955,12.92,12.796,12.622,12.445,12.226,12.128,12.228,12.431,12.594,12.773,12.733,12.35,11.745,11.167,10.568,10.034,9.635,9.326,8.987,8.631,8.338,8.135,7.988,7.836,7.687,7.512,7.288,7.023,6.76,6.5,6.17,5.742,5.251,4.763,4.272,3.798,3.358,2.947,2.542,2.142,1.795,1.52,1.301,1.096,0.915,0.753,0.602,0.467,0.344,0.248,0.185,0.134,0.093,0.063,0.049,0.039,0.027,0.014,0.006,0.003
FJI,2034,17.179,17.034,16.933,16.873,16.882,16.88,16.903,16.947,17.004,17.071,17.141,17.216,17.296,17.369,17.431,17.482,17.487,17.43,17.321,17.195,17.05,16.857,16.607,16.315,16.013,15.711,15.367,14.966,14.54,14.122,13.699,13.373,13.198,13.128,13.055,12.993,12.949,12.913,12.883,12.873,12.89,12.853,12.728,12.553,12.375,12.155,12.054,12.149,12.346,12.502,12.675,12.629,12.242,11.636,11.056,10.454,9.916,9.512,9.198,8.854,8.492,8.192,7.977,7.817,7.652,7.49,7.301,7.06,6.781,6.502,6.228,5.889,5.455,4.962,4.474,3.985,3.515,3.084,2.687,2.295,1.912,1.58,1.32,1.114,0.924,0.758,0.611,0.479,0.364,0.257,0.18,0.136,0.098,0.063,0.041,0.032,0.025,0.017,0.008,0.003
FJI,2035,17.177,17.039,16.939,16.874,16.841,16.834,16.85,16.885,16.934,16.995,17.061,17.127,17.197,17.271,17.34,17.394,17.436,17.433,17.367,17.249,17.114,16.958,16.759,16.508,16.216,15.915,15.615,15.274,14.875,14.452,14.038,13.619,13.297,13.125,13.056,12.984,12.924,12.881,12.848,12.817,12.807,12.822,12.786,12.66,12.484,12.305,12.083,11.979,12.069,12.26,12.409,12.575,12.525,12.134,11.526,10.943,10.339,9.797,9.389,9.07,8.721,8.353,8.044,7.819,7.646,7.467,7.293,7.089,6.834,6.537,6.244,5.956,5.606,5.166,4.673,4.186,3.698,3.233,2.812,2.427,2.049,1.681,1.365,1.12,0.926,0.752,0.6,0.47,0.357,0.261,0.17,0.112,0.088,0.061,0.033,0.018,0.014,0.012,0.008,0.003
FJI,2036,17.155,17.126,17.012,16.929,16.873,16.844,16.834,16.842,16.869,16.915,16.971,17.031,17.088,17.15,17.215,17.274,17.32,17.353,17.343,17.274,17.157,17.022,16.869,16.67,16.422,16.133,15.835,15.539,15.2,14.805,14.385,13.973,13.556,13.235,13.064,12.996,12.925,12.865,12.822,12.786,12.755,12.742,12.755,12.715,12.586,12.407,12.224,11.999,11.89,11.972,12.154,12.296,12.453,12.394,11.998,11.386,10.798,10.187,9.64,9.224,8.896,8.538,8.161,7.843,7.604,7.414,7.222,7.034,6.817,6.547,6.237,5.932,5.633,5.277,4.842,4.357,3.879,3.403,2.954,2.553,2.191,1.838,1.494,1.202,0.978,0.803,0.645,0.513,0.402,0.304,0.218,0.14,0.093,0.073,0.051,0.027,0.016,0.012,0.008,0.004
FJI,2037,17.109,17.024,17.074,16.985,16.919,16.873,16.847,16.835,16.835,16.854,16.894,16.948,17.001,17.05,17.103,17.159,17.209,17.246,17.27,17.253,17.181,17.064,16.931,16.779,16.583,16.337,16.05,15.756,15.464,15.128,14.736,14.317,13.908,13.493,13.174,13.005,12.937,12.866,12.805,12.762,12.726,12.692,12.677,12.688,12.645,12.513,12.331,12.144,11.915,11.802,11.876,12.05,12.182,12.329,12.262,11.861,11.245,10.651,10.036,9.483,9.059,8.722,8.356,7.97,7.641,7.388,7.184,6.977,6.776,6.544,6.26,5.936,5.62,5.31,4.95,4.517,4.041,3.574,3.109,2.675,2.293,1.956,1.626,1.308,1.04,0.836,0.68,0.539,0.425,0.334,0.25,0.174,0.111,0.075,0.058,0.04,0.022,0.012,0.008,0.004
FJI,2038,17.045,16.998,16.959,17.022,16.958,16.909,16.872,16.848,16.835,16.828,16.839,16.874,16.923,16.97,17.012,17.056,17.102,17.143,17.17,17.185,17.162,17.088,16.972,16.839,16.688,16.494,16.25,15.966,15.676,15.387,15.055,14.666,14.249,13.843,13.43,13.113,12.945,12.877,12.806,12.746,12.701,12.664,12.629,12.611,12.62,12.574,12.44,12.254,12.064,11.831,11.712,11.779,11.944,12.069,12.207,12.131,11.725,11.103,10.506,9.885,9.325,8.893,8.549,8.173,7.78,7.439,7.172,6.952,6.73,6.516,6.271,5.973,5.636,5.307,4.987,4.621,4.192,3.724,3.268,2.813,2.395,2.034,1.719,1.413,1.121,0.877,0.694,0.556,0.432,0.338,0.266,0.196,0.132,0.081,0.055,0.043,0.03,0.015,0.008,0.004
FJI,2039,16.972,16.962,16.95,16.936,16.968,16.929,16.895,16.868,16.848,16.833,16.817,16.822,16.851,16.896,16.937,16.971,17.007,17.044,17.075,17.092,17.098,17.069,16.993,16.877,16.745,16.594,16.404,16.161,15.881,15.593,15.309,14.98,14.593,14.179,13.776,13.365,13.05,12.883,12.816,12.745,12.684,12.639,12.6,12.564,12.545,12.55,12.501,12.364,12.175,11.982,11.745,11.622,11.682,11.838,11.953,12.081,11.998,11.585,10.96,10.357,9.731,9.166,8.727,8.374,7.989,7.587,7.236,6.956,6.72,6.485,6.255,5.997,5.685,5.335,4.994,4.664,4.293,3.866,3.407,2.961,2.519,2.115,1.775,1.482,1.201,0.935,0.714,0.551,0.433,0.325,0.25,0.197,0.144,0.089,0.051,0.036,0.029,0.02,0.01,0.004
FJI,2040,16.9,16.919,16.928,16.929,16.923,16.912,16.898,16.88,16.863,16.846,16.828,16.805,16.801,16.826,16.867,16.901,16.927,16.954,16.982,17.004,17.013,17.009,16.973,16.894,16.78,16.648,16.5,16.31,16.07,15.793,15.51,15.228,14.903,14.52,14.108,13.706,13.298,12.985,12.819,12.752,12.681,12.62,12.576,12.535,12.497,12.476,12.478,12.427,12.287,12.095,11.898,11.659,11.529,11.582,11.73,11.836,11.955,11.863,11.445,10.816,10.208,9.576,9.005,8.56,8.197,7.804,7.393,7.031,6.738,6.488,6.237,5.995,5.722,5.396,5.032,4.68,4.339,3.964,3.539,3.09,2.653,2.223,1.836,1.515,1.247,0.989,0.747,0.551,0.409,0.31,0.218,0.162,0.129,0.09,0.046,0.022,0.018,0.013,0.009,0.004
FJI,2041,16.836,16.881,16.902,16.913,16.916,16.912,16.903,16.891,16.873,16.85,16.826,16.8,16.769,16.757,16.772,16.805,16.83,16.847,16.868,16.893,16.916,16.925,16.922,16.888,16.812,16.7,16.571,16.426,16.239,16.003,15.726,15.445,15.165,14.842,14.46,14.049,13.648,13.24,12.928,12.761,12.693,12.621,12.558,12.51,12.467,12.425,12.399,12.396,12.339,12.195,11.998,11.796,11.552,11.415,11.456,11.59,11.683,11.788,11.684,11.257,10.621,10.005,9.365,8.785,8.331,7.96,7.558,7.139,6.769,6.463,6.199,5.935,5.682,5.402,5.068,4.7,4.345,4.003,3.633,3.225,2.799,2.387,1.981,1.62,1.327,1.085,0.851,0.638,0.472,0.349,0.26,0.181,0.136,0.107,0.075,0.038,0.019,0.014,0.01,0.004
