FJI,1950,12.058,11.496,10.968,10.472,10.006,9.57,9.16,8.776,8.416,8.078,7.761,7.464,7.184,6.92,6.671,6.435,6.215,5.999,5.783,5.57,5.37,5.183,4.999,4.815,4.635,4.463,4.288,4.152,4.072,4.026,3.976,3.934,3.854,3.71,3.524,3.347,3.17,2.994,2.826,2.664,2.502,2.344,2.192,2.048,1.913,1.784,1.654,1.558,1.51,1.493,1.479,1.478,1.446,1.358,1.238,1.128,1.011,0.939,0.939,0.982,1.018,1.063,1.063,0.988,0.868,0.758,0.644,0.559,0.522,0.516,0.504,0.494,0.475,0.437,0.388,0.345,0.302,0.268,0.248,0.236,0.224,0.214,0.198,0.17,0.135,0.104,0.073,0.049,0.035,0.028,0.021,0.014,0.012,0.008,0.005,0.002,0.002,0.001,0.001,0.001
FJI,2042,16.771,16.823,16.862,16.883,16.896,16.902,16.899,16.893,16.882,16.865,16.837,16.804,16.77,16.732,16.711,16.718,16.741,16.757,16.765,16.779,16.802,16.826,16.836,16.834,16.802,16.728,16.617,16.492,16.351,16.167,15.932,15.659,15.379,15.101,14.78,14.399,13.989,13.589,13.183,12.87,12.702,12.633,12.559,12.495,12.444,12.397,12.352,12.321,12.313,12.252,12.102,11.901,11.694,11.443,11.299,11.329,11.45,11.53,11.62,11.504,11.068,10.424,9.8,9.153,8.565,8.101,7.721,7.311,6.885,6.505,6.187,5.909,5.633,5.369,5.079,4.74,4.367,4.01,3.665,3.302,2.91,2.508,2.119,1.738,1.404,1.137,0.924,0.713,0.528,0.393,0.289,0.21,0.143,0.108,0.085,0.059,0.03,0.016,0.01,0.004
FJI,2043,16.705,16.762,16.806,16.84,16.864,16.878,16.884,16.885,16.88,16.873,16.854,16.821,16.781,16.739,16.693,16.664,16.662,16.676,16.683,16.682,16.689,16.711,16.735,16.745,16.744,16.713,16.642,16.534,16.411,16.274,16.093,15.861,15.589,15.311,15.035,14.716,14.337,13.928,13.53,13.123,12.81,12.642,12.572,12.497,12.43,12.376,12.326,12.277,12.242,12.229,12.162,12.008,11.803,11.59,11.334,11.183,11.201,11.308,11.375,11.451,11.323,10.878,10.226,9.595,8.939,8.343,7.871,7.482,7.063,6.631,6.241,5.91,5.618,5.331,5.056,4.757,4.41,4.033,3.674,3.328,2.971,2.595,2.215,1.85,1.495,1.188,0.948,0.762,0.574,0.419,0.315,0.23,0.16,0.106,0.081,0.063,0.044,0.022,0.012,0.005
FJI,2044,16.642,16.698,16.746,16.786,16.818,16.841,16.858,16.867,16.869,16.866,16.862,16.843,16.804,16.756,16.706,16.653,16.615,16.604,16.609,16.608,16.597,16.599,16.618,16.641,16.653,16.653,16.624,16.555,16.449,16.329,16.195,16.018,15.789,15.518,15.243,14.969,14.65,14.273,13.866,13.469,13.062,12.749,12.581,12.509,12.433,12.364,12.308,12.255,12.201,12.162,12.143,12.071,11.913,11.703,11.485,11.225,11.065,11.073,11.167,11.218,11.281,11.141,10.686,10.027,9.388,8.725,8.12,7.64,7.242,6.816,6.375,5.976,5.633,5.327,5.027,4.743,4.435,4.08,3.7,3.337,2.991,2.639,2.28,1.923,1.582,1.252,0.971,0.76,0.6,0.435,0.309,0.236,0.171,0.109,0.07,0.054,0.042,0.029,0.014,0.006
FJI,2045,16.578,16.632,16.682,16.726,16.763,16.794,16.819,16.837,16.847,16.851,16.85,16.849,16.83,16.787,16.729,16.673,16.611,16.565,16.544,16.54,16.53,16.511,16.506,16.523,16.546,16.559,16.56,16.533,16.465,16.363,16.246,16.115,15.941,15.714,15.446,15.172,14.901,14.584,14.208,13.803,13.406,13,12.687,12.518,12.446,12.367,12.296,12.238,12.182,12.124,12.08,12.056,11.98,11.817,11.602,11.379,11.114,10.947,10.943,11.023,11.062,11.11,10.958,10.494,9.828,9.181,8.51,7.898,7.408,7.002,6.567,6.12,5.712,5.355,5.035,4.723,4.428,4.111,3.751,3.366,3.001,2.653,2.307,1.965,1.632,1.314,1.01,0.755,0.57,0.439,0.297,0.199,0.157,0.111,0.06,0.032,0.026,0.02,0.013,0.006
FJI,2046,16.522,16.562,16.617,16.667,16.712,16.751,16.785,16.812,16.83,16.836,16.831,16.823,16.813,16.785,16.733,16.668,16.602,16.532,16.479,16.457,16.454,16.444,16.426,16.423,16.441,16.468,16.482,16.487,16.463,16.398,16.297,16.182,16.052,15.88,15.653,15.387,15.114,14.841,14.525,14.149,13.743,13.345,12.938,12.623,12.452,12.376,12.294,12.218,12.155,12.094,12.031,11.981,11.95,11.865,11.694,11.472,11.241,10.968,10.789,10.768,10.827,10.846,10.875,10.704,10.23,9.558,8.904,8.227,7.609,7.114,6.702,6.262,5.811,5.399,5.038,4.711,4.394,4.096,3.78,3.427,3.055,2.703,2.369,2.043,1.728,1.426,1.135,0.864,0.648,0.487,0.368,0.246,0.166,0.131,0.092,0.049,0.028,0.021,0.014,0.006
FJI,2047,16.468,16.511,16.544,16.598,16.649,16.696,16.738,16.774,16.804,16.822,16.823,16.809,16.794,16.776,16.74,16.679,16.605,16.53,16.451,16.392,16.368,16.365,16.356,16.34,16.338,16.358,16.387,16.405,16.413,16.392,16.328,16.229,16.116,15.988,15.817,15.591,15.325,15.052,14.78,14.464,14.088,13.681,13.283,12.875,12.559,12.384,12.305,12.22,12.14,12.072,12.005,11.936,11.88,11.842,11.749,11.572,11.341,11.102,10.821,10.63,10.592,10.63,10.629,10.636,10.45,9.965,9.286,8.626,7.943,7.32,6.818,6.4,5.955,5.502,5.086,4.719,4.386,4.064,3.764,3.449,3.104,2.743,2.406,2.085,1.779,1.49,1.221,0.955,0.718,0.542,0.405,0.297,0.195,0.134,0.105,0.073,0.039,0.022,0.015,0.007
FJI,2048,16.413,16.447,16.486,16.525,16.579,16.632,16.68,16.723,16.761,16.795,16.812,16.808,16.786,16.763,16.737,16.693,16.624,16.54,16.457,16.369,16.304,16.277,16.276,16.267,16.252,16.252,16.275,16.306,16.326,16.337,16.319,16.258,16.161,16.049,15.922,15.752,15.528,15.262,14.99,14.718,14.401,14.026,13.619,13.22,12.811,12.493,12.315,12.233,12.144,12.061,11.988,11.916,11.841,11.778,11.732,11.632,11.447,11.21,10.962,10.673,10.47,10.415,10.433,10.411,10.398,10.195,9.7,9.014,8.347,7.658,7.03,6.522,6.097,5.648,5.193,4.773,4.399,4.06,3.734,3.43,3.118,2.779,2.432,2.107,1.801,1.515,1.253,1.016,0.776,0.571,0.436,0.322,0.225,0.144,0.101,0.079,0.055,0.028,0.015,0.007
FJI,2049,16.351,16.379,16.414,16.457,16.505,16.559,16.612,16.662,16.707,16.747,16.784,16.802,16.793,16.763,16.73,16.698,16.645,16.567,16.475,16.383,16.286,16.216,16.186,16.185,16.178,16.163,16.165,16.19,16.223,16.247,16.261,16.245,16.187,16.091,15.981,15.856,15.688,15.465,15.199,14.927,14.656,14.338,13.963,13.556,13.156,12.747,12.427,12.247,12.162,12.068,11.98,11.903,11.825,11.745,11.676,11.623,11.516,11.323,11.077,10.821,10.525,10.31,10.237,10.235,10.193,10.159,9.939,9.433,8.742,8.069,7.374,6.739,6.226,5.795,5.341,4.883,4.46,4.08,3.734,3.405,3.097,2.786,2.455,2.12,1.809,1.517,1.25,1.016,0.811,0.596,0.425,0.329,0.239,0.153,0.093,0.067,0.052,0.036,0.018,0.007
FJI,2050,16.284,16.306,16.339,16.381,16.43,16.484,16.539,16.593,16.644,16.691,16.734,16.773,16.79,16.776,16.738,16.699,16.657,16.597,16.51,16.409,16.308,16.203,16.126,16.095,16.094,16.086,16.073,16.078,16.104,16.14,16.166,16.183,16.171,16.115,16.02,15.913,15.789,15.621,15.4,15.135,14.864,14.592,14.275,13.899,13.492,13.092,12.681,12.36,12.177,12.089,11.991,11.899,11.816,11.735,11.648,11.573,11.513,11.398,11.198,10.945,10.68,10.376,10.15,10.059,10.036,9.974,9.92,9.683,9.166,8.47,7.79,7.089,6.449,5.929,5.492,5.034,4.573,4.146,3.761,3.408,3.074,2.764,2.453,2.131,1.809,1.511,1.233,0.986,0.779,0.605,0.416,0.279,0.222,0.156,0.082,0.042,0.034,0.026,0.018,0.008
FJI,2051,16.212,16.255,16.286,16.326,16.373,16.424,16.478,16.532,16.583,16.629,16.67,16.705,16.737,16.746,16.722,16.676,16.627,16.578,16.511,16.423,16.322,16.222,16.118,16.043,16.014,16.016,16.012,16.002,16.008,16.037,16.075,16.102,16.121,16.11,16.054,15.96,15.852,15.728,15.561,15.338,15.072,14.799,14.526,14.207,13.829,13.42,13.017,12.603,12.278,12.092,11.998,11.895,11.797,11.708,11.617,11.522,11.436,11.366,11.239,11.027,10.761,10.484,10.167,9.926,9.814,9.765,9.679,9.601,9.347,8.822,8.124,7.443,6.743,6.103,5.585,5.15,4.695,4.24,3.821,3.443,3.098,2.775,2.475,2.181,1.881,1.585,1.309,1.06,0.848,0.666,0.508,0.345,0.233,0.186,0.131,0.068,0.037,0.028,0.018,0.008
FJI,2052,16.132,16.157,16.226,16.267,16.313,16.364,16.417,16.471,16.525,16.573,16.614,16.647,16.676,16.7,16.7,16.669,16.614,16.556,16.498,16.425,16.334,16.236,16.136,16.034,15.96,15.933,15.938,15.936,15.93,15.939,15.97,16.009,16.038,16.058,16.049,15.993,15.899,15.792,15.668,15.499,15.276,15.009,14.735,14.46,14.139,13.759,13.348,12.943,12.526,12.197,12.006,11.908,11.799,11.695,11.599,11.5,11.396,11.3,11.218,11.08,10.856,10.577,10.287,9.959,9.701,9.567,9.494,9.385,9.283,9.011,8.478,7.777,7.095,6.395,5.758,5.241,4.807,4.356,3.908,3.495,3.125,2.789,2.475,2.187,1.909,1.63,1.362,1.108,0.887,0.711,0.554,0.41,0.274,0.188,0.149,0.104,0.054,0.03,0.02,0.009
FJI,2053,16.046,16.077,16.117,16.197,16.246,16.299,16.355,16.411,16.465,16.517,16.562,16.599,16.625,16.646,16.663,16.655,16.615,16.551,16.485,16.418,16.339,16.247,16.147,16.05,15.948,15.877,15.852,15.859,15.86,15.857,15.869,15.902,15.943,15.973,15.995,15.986,15.932,15.838,15.73,15.606,15.438,15.213,14.946,14.67,14.393,14.07,13.688,13.276,12.867,12.447,12.115,11.92,11.816,11.703,11.593,11.489,11.383,11.268,11.163,11.07,10.92,10.684,10.393,10.091,9.75,9.476,9.32,9.222,9.089,8.964,8.675,8.133,7.431,6.748,6.049,5.412,4.896,4.464,4.017,3.575,3.169,2.807,2.48,2.176,1.898,1.636,1.381,1.139,0.906,0.714,0.573,0.44,0.312,0.204,0.142,0.112,0.078,0.04,0.022,0.01
FJI,2054,15.953,15.989,16.037,16.09,16.166,16.224,16.284,16.343,16.402,16.457,16.508,16.551,16.582,16.602,16.615,16.624,16.609,16.559,16.487,16.412,16.337,16.252,16.157,16.059,15.962,15.862,15.792,15.769,15.779,15.783,15.783,15.798,15.834,15.876,15.907,15.931,15.923,15.869,15.776,15.669,15.544,15.374,15.15,14.881,14.604,14.325,14,13.616,13.202,12.791,12.369,12.032,11.833,11.725,11.606,11.489,11.379,11.264,11.142,11.025,10.921,10.76,10.513,10.209,9.894,9.541,9.251,9.073,8.949,8.793,8.644,8.337,7.788,7.084,6.4,5.702,5.067,4.551,4.12,3.678,3.242,2.843,2.488,2.17,1.876,1.61,1.362,1.131,0.916,0.704,0.541,0.436,0.327,0.215,0.132,0.096,0.076,0.052,0.025,0.01
FJI,2055,15.853,15.897,15.949,16.008,16.07,16.135,16.202,16.269,16.332,16.392,16.448,16.499,16.538,16.564,16.578,16.584,16.585,16.56,16.503,16.422,16.339,16.254,16.164,16.067,15.97,15.873,15.774,15.707,15.686,15.698,15.706,15.709,15.727,15.763,15.808,15.841,15.866,15.86,15.806,15.713,15.605,15.481,15.311,15.086,14.816,14.537,14.256,13.93,13.545,13.128,12.715,12.288,11.949,11.745,11.632,11.508,11.385,11.268,11.145,11.012,10.887,10.772,10.6,10.34,10.023,9.695,9.33,9.025,8.825,8.676,8.497,8.324,7.999,7.442,6.737,6.052,5.354,4.721,4.207,3.777,3.339,2.909,2.517,2.169,1.861,1.577,1.321,1.09,0.88,0.692,0.503,0.368,0.298,0.214,0.117,0.061,0.05,0.038,0.025,0.012
FJI,2056,15.749,15.826,15.878,15.937,15.998,16.063,16.129,16.195,16.259,16.318,16.372,16.421,16.463,16.494,16.512,16.516,16.514,16.507,16.477,16.416,16.336,16.255,16.171,16.082,15.988,15.893,15.799,15.705,15.64,15.622,15.635,15.644,15.648,15.668,15.706,15.75,15.784,15.807,15.8,15.745,15.651,15.542,15.415,15.243,15.014,14.741,14.458,14.174,13.844,13.455,13.035,12.617,12.187,11.842,11.632,11.511,11.379,11.247,11.119,10.982,10.835,10.695,10.563,10.375,10.1,9.769,9.426,9.049,8.727,8.504,8.33,8.127,7.932,7.593,7.035,6.338,5.663,4.976,4.357,3.857,3.444,3.023,2.614,2.244,1.919,1.633,1.37,1.14,0.94,0.753,0.583,0.419,0.308,0.249,0.178,0.096,0.054,0.042,0.027,0.012
FJI,2057,15.64,15.7,15.8,15.859,15.924,15.99,16.057,16.123,16.189,16.25,16.303,16.351,16.392,16.426,16.45,16.459,16.455,16.444,16.428,16.391,16.33,16.251,16.169,16.087,16,15.908,15.816,15.726,15.634,15.572,15.556,15.571,15.582,15.588,15.609,15.648,15.692,15.725,15.749,15.74,15.684,15.588,15.477,15.348,15.174,14.942,14.666,14.381,14.091,13.758,13.365,12.942,12.521,12.087,11.736,11.519,11.391,11.249,11.108,10.969,10.819,10.658,10.502,10.354,10.15,9.86,9.514,9.157,8.767,8.428,8.183,7.983,7.756,7.539,7.186,6.628,5.939,5.273,4.599,3.993,3.508,3.11,2.708,2.318,1.97,1.668,1.407,1.163,0.96,0.79,0.628,0.473,0.335,0.248,0.2,0.142,0.076,0.044,0.029,0.014
FJI,2058,15.527,15.596,15.668,15.773,15.84,15.91,15.98,16.05,16.116,16.182,16.239,16.289,16.329,16.363,16.39,16.405,16.405,16.393,16.373,16.349,16.307,16.243,16.164,16.083,16.003,15.918,15.828,15.738,15.651,15.563,15.504,15.491,15.508,15.52,15.528,15.549,15.589,15.632,15.666,15.69,15.68,15.623,15.526,15.412,15.282,15.104,14.87,14.591,14.302,14.008,13.67,13.275,12.849,12.424,11.985,11.629,11.406,11.268,11.118,10.969,10.82,10.656,10.48,10.308,10.145,9.925,9.62,9.258,8.888,8.485,8.129,7.861,7.636,7.386,7.145,6.78,6.22,5.54,4.884,4.221,3.629,3.159,2.777,2.393,2.023,1.696,1.417,1.18,0.956,0.779,0.641,0.501,0.362,0.25,0.188,0.151,0.106,0.056,0.031,0.014
FJI,2059,15.415,15.489,15.566,15.647,15.744,15.82,15.896,15.97,16.041,16.109,16.173,16.229,16.273,16.307,16.333,16.352,16.359,16.351,16.33,16.303,16.269,16.221,16.155,16.076,15.997,15.918,15.834,15.747,15.66,15.576,15.491,15.435,15.424,15.442,15.456,15.466,15.49,15.528,15.573,15.606,15.629,15.619,15.561,15.462,15.346,15.214,15.034,14.797,14.514,14.221,13.924,13.582,13.184,12.755,12.326,11.883,11.522,11.291,11.147,10.988,10.829,10.668,10.493,10.301,10.115,9.934,9.698,9.379,9.003,8.617,8.202,7.83,7.54,7.288,7.015,6.752,6.372,5.811,5.141,4.494,3.843,3.264,2.809,2.444,2.078,1.727,1.422,1.167,0.952,0.749,0.598,0.49,0.374,0.253,0.166,0.128,0.101,0.071,0.036,0.016
FJI,2060,15.306,15.383,15.462,15.546,15.631,15.715,15.799,15.88,15.958,16.031,16.1,16.164,16.217,16.256,16.282,16.302,16.313,16.312,16.295,16.266,16.229,16.188,16.134,16.066,15.988,15.91,15.832,15.75,15.665,15.581,15.499,15.417,15.365,15.357,15.377,15.392,15.403,15.428,15.467,15.513,15.545,15.568,15.557,15.498,15.397,15.28,15.145,14.962,14.722,14.437,14.141,13.84,13.493,13.092,12.659,12.227,11.78,11.413,11.176,11.023,10.856,10.688,10.517,10.329,10.122,9.919,9.724,9.472,9.137,8.747,8.347,7.918,7.53,7.217,6.94,6.644,6.358,5.964,5.403,4.741,4.103,3.465,2.9,2.46,2.109,1.762,1.432,1.148,0.915,0.726,0.542,0.418,0.34,0.249,0.143,0.082,0.068,0.053,0.036,0.016
FJI,2061,15.205,15.286,15.366,15.45,15.535,15.621,15.707,15.793,15.872,15.946,16.012,16.074,16.129,16.174,16.205,16.223,16.234,16.237,16.229,16.21,16.182,16.147,16.106,16.054,15.987,15.912,15.837,15.763,15.684,15.601,15.519,15.44,15.36,15.309,15.301,15.321,15.338,15.348,15.372,15.411,15.453,15.484,15.505,15.491,15.428,15.323,15.202,15.063,14.876,14.63,14.34,14.039,13.732,13.381,12.973,12.536,12.097,11.643,11.269,11.02,10.854,10.674,10.492,10.305,10.1,9.876,9.656,9.441,9.173,8.822,8.417,8.005,7.566,7.166,6.834,6.538,6.225,5.924,5.527,4.98,4.344,3.733,3.122,2.588,2.177,1.857,1.535,1.238,0.993,0.787,0.613,0.453,0.351,0.284,0.207,0.118,0.071,0.054,0.037,0.017
FJI,2062,15.108,15.18,15.265,15.349,15.436,15.524,15.613,15.7,15.786,15.865,15.933,15.992,16.045,16.093,16.131,16.152,16.161,16.164,16.159,16.146,16.125,16.098,16.063,16.023,15.973,15.91,15.837,15.764,15.693,15.618,15.537,15.457,15.379,15.302,15.252,15.245,15.266,15.282,15.292,15.315,15.352,15.394,15.423,15.441,15.424,15.358,15.249,15.123,14.979,14.787,14.538,14.243,13.937,13.624,13.267,12.854,12.411,11.966,11.506,11.122,10.863,10.684,10.49,10.295,10.093,9.871,9.629,9.391,9.158,8.873,8.507,8.088,7.663,7.214,6.8,6.45,6.135,5.806,5.49,5.088,4.556,3.946,3.362,2.781,2.277,1.896,1.605,1.307,1.044,0.838,0.659,0.499,0.364,0.282,0.229,0.166,0.093,0.057,0.038,0.018
FJI,2063,15.014,15.08,15.154,15.244,15.331,15.421,15.512,15.602,15.692,15.779,15.856,15.92,15.971,16.017,16.058,16.086,16.099,16.1,16.095,16.081,16.062,16.039,16.011,15.977,15.94,15.892,15.831,15.76,15.69,15.623,15.55,15.472,15.394,15.319,15.242,15.194,15.188,15.209,15.225,15.235,15.257,15.294,15.333,15.361,15.376,15.356,15.286,15.174,15.044,14.896,14.699,14.445,14.145,13.833,13.514,13.152,12.734,12.286,11.835,11.367,10.975,10.705,10.513,10.306,10.097,9.881,9.641,9.382,9.126,8.875,8.571,8.19,7.757,7.32,6.861,6.435,6.068,5.733,5.386,5.055,4.651,4.132,3.549,2.991,2.439,1.965,1.614,1.351,1.08,0.85,0.684,0.53,0.386,0.274,0.215,0.173,0.124,0.069,0.039,0.019
FJI,2064,14.922,14.981,15.051,15.13,15.222,15.313,15.405,15.499,15.592,15.682,15.771,15.846,15.905,15.948,15.987,16.02,16.04,16.046,16.038,16.024,16.001,15.977,15.952,15.925,15.892,15.856,15.809,15.75,15.683,15.616,15.552,15.483,15.407,15.33,15.257,15.182,15.135,15.129,15.151,15.168,15.179,15.2,15.234,15.272,15.297,15.31,15.288,15.214,15.098,14.964,14.811,14.61,14.351,14.047,13.73,13.405,13.036,12.613,12.16,11.703,11.228,10.829,10.547,10.342,10.122,9.9,9.668,9.412,9.134,8.86,8.592,8.271,7.874,7.428,6.977,6.509,6.069,5.684,5.329,4.967,4.62,4.212,3.708,3.15,2.619,2.097,1.653,1.331,1.099,0.852,0.656,0.529,0.401,0.273,0.186,0.147,0.117,0.083,0.044,0.019
FJI,2065,14.83,14.883,14.949,15.025,15.109,15.2,15.294,15.39,15.486,15.58,15.672,15.762,15.837,15.89,15.925,15.957,15.982,15.995,15.99,15.975,15.953,15.922,15.891,15.865,15.838,15.806,15.77,15.726,15.67,15.604,15.541,15.48,15.414,15.34,15.265,15.194,15.122,15.076,15.071,15.094,15.11,15.12,15.141,15.174,15.211,15.233,15.244,15.218,15.142,15.022,14.884,14.725,14.519,14.256,13.948,13.626,13.295,12.921,12.492,12.033,11.57,11.089,10.681,10.388,10.171,9.937,9.701,9.454,9.181,8.886,8.595,8.307,7.97,7.557,7.097,6.634,6.155,5.703,5.3,4.926,4.547,4.184,3.774,3.283,2.753,2.249,1.754,1.341,1.05,0.847,0.625,0.462,0.374,0.273,0.159,0.096,0.08,0.062,0.042,0.019
FJI,2066,14.74,14.805,14.865,14.937,15.016,15.102,15.194,15.287,15.382,15.473,15.56,15.644,15.727,15.793,15.838,15.866,15.889,15.906,15.912,15.907,15.891,15.87,15.84,15.812,15.787,15.763,15.734,15.702,15.66,15.606,15.543,15.481,15.423,15.358,15.285,15.212,15.14,15.068,15.022,15.017,15.038,15.052,15.06,15.078,15.109,15.141,15.159,15.165,15.134,15.052,14.926,14.781,14.616,14.404,14.134,13.817,13.487,13.147,12.765,12.327,11.859,11.385,10.895,10.474,10.168,9.934,9.685,9.434,9.169,8.879,8.566,8.256,7.952,7.599,7.175,6.706,6.237,5.756,5.301,4.895,4.519,4.142,3.782,3.385,2.926,2.438,1.966,1.517,1.164,0.906,0.715,0.522,0.389,0.313,0.227,0.132,0.082,0.064,0.043,0.021
FJI,2067,14.652,14.698,14.781,14.848,14.924,15.008,15.096,15.187,15.282,15.373,15.459,15.54,15.617,15.691,15.75,15.786,15.806,15.821,15.829,15.829,15.822,15.807,15.786,15.759,15.732,15.709,15.688,15.662,15.634,15.595,15.543,15.482,15.423,15.365,15.301,15.231,15.157,15.087,15.014,14.968,14.961,14.981,14.994,15,15.015,15.042,15.07,15.084,15.084,15.048,14.961,14.829,14.678,14.508,14.288,14.011,13.687,13.348,13,12.608,12.161,11.684,11.201,10.7,10.267,9.947,9.697,9.432,9.166,8.886,8.576,8.245,7.917,7.596,7.229,6.794,6.317,5.841,5.357,4.899,4.49,4.113,3.737,3.379,2.996,2.569,2.124,1.682,1.28,0.988,0.762,0.583,0.42,0.315,0.253,0.183,0.105,0.065,0.044,0.021
FJI,2068,14.564,14.607,14.664,14.755,14.83,14.911,14.998,15.089,15.182,15.275,15.364,15.445,15.519,15.588,15.656,15.706,15.734,15.745,15.751,15.752,15.747,15.736,15.723,15.703,15.676,15.651,15.631,15.612,15.589,15.564,15.528,15.48,15.42,15.363,15.307,15.245,15.175,15.103,15.033,14.96,14.913,14.906,14.924,14.936,14.939,14.952,14.975,14.999,15.008,15.004,14.963,14.87,14.733,14.576,14.399,14.172,13.887,13.556,13.209,12.852,12.451,11.995,11.509,11.015,10.504,10.059,9.725,9.46,9.179,8.897,8.601,8.274,7.923,7.578,7.24,6.858,6.412,5.927,5.445,4.957,4.496,4.085,3.707,3.332,2.976,2.607,2.212,1.81,1.4,1.042,0.811,0.619,0.452,0.317,0.24,0.193,0.139,0.077,0.046,0.022
FJI,2069,14.479,14.519,14.573,14.64,14.73,14.811,14.898,14.989,15.082,15.175,15.268,15.354,15.431,15.497,15.559,15.619,15.661,15.681,15.684,15.682,15.674,15.663,15.651,15.638,15.619,15.594,15.571,15.552,15.537,15.517,15.495,15.463,15.415,15.358,15.302,15.249,15.188,15.119,15.047,14.978,14.904,14.858,14.85,14.867,14.877,14.878,14.888,14.908,14.927,14.932,14.923,14.876,14.778,14.635,14.473,14.288,14.055,13.764,13.424,13.069,12.704,12.293,11.829,11.332,10.83,10.309,9.852,9.503,9.223,8.926,8.629,8.316,7.971,7.602,7.239,6.884,6.487,6.03,5.536,5.048,4.558,4.095,3.68,3.3,2.926,2.572,2.218,1.854,1.495,1.117,0.805,0.634,0.476,0.321,0.215,0.167,0.132,0.093,0.051,0.022
FJI,2070,14.393,14.432,14.484,14.549,14.622,14.704,14.792,14.885,14.978,15.073,15.167,15.26,15.344,15.415,15.475,15.53,15.583,15.616,15.628,15.622,15.612,15.595,15.579,15.565,15.553,15.534,15.51,15.489,15.474,15.46,15.443,15.424,15.395,15.35,15.296,15.241,15.189,15.131,15.063,14.992,14.922,14.85,14.802,14.793,14.809,14.816,14.816,14.823,14.84,14.855,14.855,14.841,14.789,14.686,14.538,14.369,14.178,13.938,13.639,13.292,12.929,12.554,12.135,11.662,11.157,10.644,10.112,9.644,9.281,8.984,8.673,8.36,8.031,7.668,7.28,6.9,6.527,6.116,5.648,5.146,4.652,4.158,3.693,3.275,2.893,2.521,2.169,1.829,1.497,1.181,0.833,0.567,0.458,0.332,0.19,0.113,0.093,0.072,0.049,0.023
