FJI,1950,12.058,11.496,10.968,10.472,10.006,9.57,9.16,8.776,8.416,8.078,7.761,7.464,7.184,6.92,6.671,6.435,6.215,5.999,5.783,5.57,5.37,5.183,4.999,4.815,4.635,4.463,4.288,4.152,4.072,4.026,3.976,3.934,3.854,3.71,3.524,3.347,3.17,2.994,2.826,2.664,2.502,2.344,2.192,2.048,1.913,1.784,1.654,1.558,1.51,1.493,1.479,1.478,1.446,1.358,1.238,1.128,1.011,0.939,0.939,0.982,1.018,1.063,1.063,0.988,0.868,0.758,0.644,0.559,0.522,0.516,0.504,0.494,0.475,0.437,0.388,0.345,0.302,0.268,0.248,0.236,0.224,0.214,0.198,0.17,0.135,0.104,0.073,0.049,0.035,0.028,0.021,0.014,0.012,0.008,0.005,0.002,0.002,0.001,0.001,0.001
FJI,2071,14.312,14.368,14.415,14.472,14.541,14.617,14.699,14.787,14.876,14.965,15.053,15.14,15.225,15.302,15.364,15.416,15.463,15.507,15.536,15.545,15.539,15.53,15.515,15.499,15.489,15.479,15.463,15.443,15.424,15.411,15.4,15.385,15.368,15.34,15.296,15.242,15.189,15.137,15.078,15.01,14.938,14.866,14.792,14.742,14.731,14.743,14.746,14.741,14.744,14.755,14.765,14.758,14.737,14.678,14.566,14.408,14.231,14.03,13.779,13.468,13.108,12.733,12.345,11.914,11.428,10.913,10.389,9.846,9.367,8.988,8.675,8.348,8.02,7.676,7.298,6.896,6.502,6.119,5.702,5.235,4.741,4.255,3.774,3.323,2.925,2.567,2.214,1.891,1.592,1.292,0.998,0.696,0.479,0.386,0.278,0.158,0.098,0.075,0.05,0.024
FJI,2072,14.232,14.267,14.342,14.397,14.46,14.533,14.611,14.694,14.78,14.867,14.951,15.032,15.113,15.19,15.258,15.312,15.356,15.396,15.431,15.454,15.461,15.456,15.448,15.435,15.421,15.412,15.405,15.393,15.375,15.361,15.35,15.34,15.327,15.311,15.286,15.243,15.189,15.136,15.084,15.025,14.956,14.884,14.811,14.735,14.683,14.668,14.677,14.676,14.667,14.665,14.67,14.674,14.661,14.633,14.566,14.446,14.28,14.092,13.881,13.62,13.297,12.925,12.536,12.135,11.691,11.195,10.668,10.134,9.581,9.089,8.695,8.365,8.022,7.68,7.322,6.928,6.512,6.106,5.712,5.289,4.823,4.335,3.86,3.388,2.954,2.576,2.242,1.906,1.613,1.355,1.088,0.817,0.559,0.389,0.313,0.225,0.126,0.079,0.053,0.025
FJI,2073,14.151,14.186,14.234,14.317,14.379,14.449,14.524,14.605,14.688,14.774,14.858,14.938,15.012,15.085,15.155,15.215,15.262,15.296,15.328,15.354,15.372,15.376,15.373,15.365,15.353,15.342,15.336,15.331,15.322,15.308,15.295,15.287,15.279,15.268,15.255,15.23,15.189,15.135,15.083,15.031,14.971,14.903,14.828,14.755,14.677,14.623,14.606,14.61,14.606,14.592,14.585,14.585,14.583,14.563,14.528,14.453,14.325,14.15,13.952,13.733,13.461,13.127,12.742,12.34,11.925,11.468,10.96,10.424,9.879,9.316,8.811,8.402,8.055,7.697,7.341,6.967,6.559,6.127,5.709,5.303,4.875,4.41,3.93,3.463,3.004,2.586,2.227,1.915,1.598,1.334,1.118,0.883,0.634,0.423,0.301,0.241,0.171,0.094,0.056,0.027
FJI,2074,14.068,14.104,14.151,14.21,14.291,14.361,14.437,14.517,14.599,14.683,14.768,14.849,14.923,14.991,15.057,15.12,15.172,15.21,15.236,15.259,15.278,15.289,15.292,15.29,15.283,15.272,15.263,15.258,15.256,15.25,15.24,15.23,15.224,15.219,15.209,15.198,15.174,15.134,15.082,15.03,14.978,14.919,14.848,14.774,14.699,14.619,14.562,14.542,14.544,14.535,14.518,14.505,14.5,14.492,14.465,14.424,14.341,14.204,14.02,13.814,13.583,13.302,12.955,12.558,12.143,11.715,11.245,10.727,10.179,9.623,9.049,8.532,8.108,7.745,7.371,7,6.612,6.189,5.743,5.311,4.895,4.461,3.998,3.524,3.068,2.62,2.217,1.878,1.589,1.29,1.057,0.881,0.679,0.452,0.286,0.212,0.167,0.118,0.062,0.028
FJI,2075,13.98,14.018,14.067,14.125,14.192,14.265,14.343,14.423,14.507,14.592,14.677,14.761,14.839,14.909,14.97,15.028,15.083,15.127,15.157,15.175,15.191,15.201,15.206,15.208,15.206,15.2,15.19,15.183,15.18,15.181,15.178,15.17,15.164,15.161,15.158,15.149,15.14,15.119,15.079,15.028,14.976,14.924,14.864,14.794,14.719,14.642,14.561,14.502,14.478,14.477,14.465,14.442,14.425,14.414,14.399,14.367,14.318,14.228,14.083,13.89,13.674,13.435,13.141,12.783,12.374,11.946,11.504,11.022,10.492,9.934,9.368,8.784,8.253,7.815,7.435,7.045,6.66,6.257,5.819,5.358,4.915,4.487,4.046,3.585,3.119,2.671,2.235,1.847,1.529,1.263,0.982,0.778,0.644,0.474,0.27,0.149,0.124,0.095,0.064,0.03
FJI,2076,13.888,13.954,14.001,14.056,14.118,14.187,14.26,14.337,14.416,14.494,14.572,14.649,14.726,14.796,14.858,14.911,14.961,15.009,15.047,15.074,15.094,15.11,15.121,15.129,15.132,15.133,15.129,15.124,15.119,15.119,15.122,15.121,15.116,15.111,15.108,15.105,15.098,15.089,15.067,15.028,14.975,14.922,14.869,14.806,14.734,14.655,14.576,14.491,14.427,14.399,14.393,14.375,14.346,14.321,14.302,14.278,14.236,14.177,14.075,13.916,13.709,13.478,13.224,12.915,12.542,12.117,11.674,11.217,10.721,10.18,9.611,9.036,8.444,7.905,7.453,7.058,6.657,6.263,5.854,5.411,4.951,4.509,4.085,3.655,3.216,2.78,2.354,1.952,1.614,1.324,1.073,0.826,0.657,0.542,0.398,0.225,0.133,0.103,0.069,0.033
FJI,2077,13.792,13.839,13.929,13.984,14.044,14.112,14.182,14.256,14.332,14.407,14.481,14.552,14.622,14.692,14.754,14.807,14.852,14.895,14.934,14.966,14.992,15.012,15.029,15.042,15.051,15.057,15.06,15.06,15.057,15.056,15.059,15.063,15.064,15.061,15.058,15.056,15.054,15.047,15.038,15.016,14.975,14.923,14.868,14.813,14.75,14.674,14.593,14.51,14.421,14.353,14.321,14.309,14.286,14.25,14.218,14.191,14.158,14.105,14.036,13.923,13.751,13.528,13.282,13.013,12.689,12.3,11.861,11.403,10.931,10.421,9.868,9.29,8.704,8.104,7.555,7.09,6.683,6.269,5.866,5.449,5.004,4.543,4.103,3.683,3.265,2.848,2.441,2.036,1.67,1.379,1.12,0.883,0.671,0.535,0.44,0.321,0.179,0.111,0.075,0.035
FJI,2078,13.692,13.747,13.808,13.905,13.967,14.033,14.104,14.177,14.251,14.326,14.399,14.468,14.533,14.596,14.657,14.712,14.756,14.793,14.828,14.859,14.886,14.91,14.93,14.948,14.962,14.974,14.982,14.987,14.991,14.991,14.992,14.998,15.004,15.007,15.006,15.004,15.004,15.002,14.996,14.987,14.965,14.924,14.87,14.815,14.758,14.692,14.614,14.53,14.444,14.351,14.279,14.242,14.225,14.195,14.154,14.114,14.078,14.036,13.974,13.895,13.77,13.584,13.347,13.086,12.802,12.463,12.059,11.604,11.132,10.644,10.12,9.556,8.968,8.373,7.765,7.205,6.729,6.306,5.881,5.468,5.044,4.596,4.135,3.698,3.281,2.874,2.48,2.102,1.719,1.386,1.146,0.917,0.693,0.514,0.415,0.338,0.245,0.133,0.081,0.037
FJI,2079,13.593,13.653,13.719,13.789,13.879,13.949,14.021,14.096,14.171,14.246,14.32,14.39,14.454,14.512,14.568,14.623,14.668,14.705,14.734,14.76,14.783,14.805,14.827,14.847,14.866,14.882,14.896,14.906,14.914,14.92,14.924,14.929,14.936,14.944,14.949,14.95,14.951,14.951,14.95,14.944,14.935,14.913,14.872,14.817,14.76,14.703,14.635,14.554,14.467,14.377,14.28,14.204,14.162,14.14,14.105,14.057,14.01,13.967,13.915,13.843,13.753,13.616,13.417,13.166,12.89,12.591,12.236,11.818,11.347,10.859,10.357,9.82,9.244,8.646,8.041,7.424,6.855,6.366,5.929,5.493,5.07,4.64,4.188,3.728,3.292,2.878,2.484,2.111,1.763,1.401,1.103,0.911,0.712,0.504,0.358,0.293,0.236,0.168,0.088,0.04
FJI,2080,13.494,13.558,13.627,13.699,13.775,13.851,13.931,14.009,14.088,14.164,14.239,14.313,14.38,14.439,14.491,14.54,14.586,14.625,14.653,14.674,14.692,14.707,14.722,14.743,14.765,14.784,14.801,14.817,14.829,14.84,14.849,14.856,14.864,14.874,14.884,14.891,14.893,14.895,14.898,14.897,14.891,14.883,14.86,14.819,14.763,14.705,14.646,14.575,14.493,14.403,14.31,14.209,14.128,14.082,14.054,14.014,13.96,13.906,13.853,13.792,13.711,13.61,13.462,13.25,12.984,12.693,12.378,12.01,11.575,11.09,10.587,10.069,9.518,8.931,8.322,7.709,7.084,6.505,6.003,5.553,5.104,4.672,4.235,3.78,3.32,2.886,2.476,2.092,1.742,1.423,1.084,0.82,0.678,0.508,0.313,0.202,0.171,0.134,0.091,0.043
FJI,2081,13.4,13.475,13.544,13.616,13.691,13.768,13.846,13.926,14.003,14.077,14.146,14.214,14.28,14.339,14.39,14.433,14.474,14.513,14.546,14.573,14.594,14.613,14.629,14.647,14.669,14.693,14.716,14.737,14.755,14.77,14.783,14.794,14.804,14.812,14.824,14.835,14.842,14.846,14.846,14.848,14.847,14.841,14.831,14.806,14.762,14.704,14.643,14.579,14.505,14.418,14.324,14.226,14.12,14.033,13.979,13.944,13.894,13.831,13.766,13.7,13.624,13.527,13.411,13.245,13.015,12.73,12.422,12.089,11.703,11.251,10.75,10.232,9.699,9.136,8.539,7.925,7.308,6.681,6.101,5.597,5.145,4.698,4.27,3.842,3.404,2.969,2.553,2.173,1.834,1.514,1.212,0.912,0.694,0.572,0.428,0.261,0.177,0.139,0.095,0.045
FJI,2082,13.308,13.373,13.455,13.528,13.604,13.682,13.761,13.841,13.921,13.996,14.064,14.127,14.187,14.247,14.298,14.34,14.376,14.409,14.439,14.467,14.491,14.514,14.534,14.552,14.571,14.595,14.623,14.648,14.672,14.693,14.711,14.726,14.739,14.751,14.761,14.774,14.785,14.794,14.797,14.798,14.799,14.798,14.79,14.778,14.751,14.705,14.644,14.579,14.512,14.434,14.344,14.246,14.142,14.03,13.937,13.876,13.833,13.775,13.702,13.625,13.546,13.455,13.343,13.21,13.028,12.78,12.477,12.151,11.8,11.395,10.927,10.41,9.875,9.328,8.754,8.149,7.528,6.905,6.277,5.696,5.189,4.737,4.292,3.866,3.449,3.029,2.618,2.219,1.87,1.575,1.286,1.001,0.742,0.57,0.467,0.346,0.208,0.143,0.097,0.046
FJI,2083,13.216,13.279,13.349,13.435,13.512,13.592,13.673,13.753,13.834,13.915,13.988,14.052,14.107,14.16,14.212,14.256,14.29,14.317,14.343,14.365,14.387,14.41,14.433,14.454,14.473,14.495,14.521,14.551,14.579,14.606,14.631,14.651,14.668,14.684,14.696,14.709,14.723,14.735,14.745,14.748,14.749,14.749,14.747,14.738,14.725,14.697,14.648,14.583,14.516,14.445,14.363,14.269,14.166,14.058,13.94,13.841,13.773,13.722,13.655,13.572,13.485,13.392,13.285,13.157,13.009,12.81,12.544,12.223,11.878,11.509,11.088,10.603,10.068,9.52,8.958,8.371,7.756,7.131,6.504,5.874,5.291,4.782,4.329,3.885,3.463,3.054,2.653,2.266,1.886,1.566,1.316,1.058,0.789,0.571,0.444,0.361,0.266,0.156,0.099,0.048
FJI,2084,13.123,13.184,13.253,13.327,13.415,13.495,13.579,13.662,13.745,13.827,13.909,13.981,14.039,14.087,14.133,14.177,14.213,14.239,14.258,14.276,14.29,14.306,14.328,14.351,14.373,14.393,14.417,14.446,14.478,14.509,14.54,14.568,14.591,14.609,14.626,14.641,14.656,14.671,14.685,14.693,14.697,14.698,14.699,14.695,14.686,14.671,14.64,14.589,14.523,14.451,14.377,14.291,14.192,14.085,13.973,13.85,13.743,13.668,13.609,13.533,13.442,13.343,13.237,13.115,12.972,12.808,12.592,12.308,11.968,11.605,11.219,10.779,10.277,9.727,9.163,8.587,7.987,7.365,6.732,6.102,5.47,4.886,4.376,3.921,3.479,3.059,2.66,2.277,1.915,1.552,1.263,1.058,0.83,0.578,0.401,0.319,0.257,0.185,0.104,0.049
FJI,2085,13.028,13.088,13.156,13.23,13.309,13.393,13.478,13.565,13.651,13.736,13.819,13.901,13.971,14.025,14.066,14.105,14.141,14.169,14.186,14.198,14.207,14.214,14.224,14.243,14.268,14.292,14.313,14.339,14.37,14.405,14.438,14.473,14.503,14.528,14.55,14.569,14.586,14.602,14.618,14.632,14.643,14.646,14.647,14.647,14.642,14.631,14.616,14.584,14.53,14.461,14.386,14.308,14.218,14.115,14.004,13.887,13.757,13.645,13.563,13.496,13.412,13.31,13.2,13.081,12.945,12.785,12.605,12.372,12.07,11.713,11.331,10.928,10.471,9.951,9.385,8.805,8.215,7.604,6.972,6.334,5.698,5.065,4.479,3.968,3.512,3.072,2.656,2.267,1.902,1.564,1.218,0.96,0.799,0.601,0.368,0.23,0.193,0.151,0.104,0.052
FJI,2086,12.935,13.007,13.073,13.146,13.223,13.305,13.388,13.474,13.559,13.64,13.718,13.793,13.869,13.931,13.976,14.009,14.04,14.069,14.091,14.108,14.12,14.13,14.138,14.15,14.172,14.199,14.224,14.25,14.279,14.313,14.35,14.385,14.422,14.454,14.48,14.502,14.523,14.54,14.556,14.572,14.586,14.594,14.597,14.596,14.594,14.587,14.573,14.553,14.517,14.46,14.386,14.307,14.223,14.127,14.019,13.901,13.776,13.639,13.516,13.422,13.342,13.243,13.127,13.001,12.864,12.708,12.529,12.329,12.076,11.754,11.374,10.973,10.55,10.075,9.54,8.959,8.367,7.768,7.152,6.523,5.892,5.267,4.645,4.076,3.583,3.149,2.726,2.341,1.993,1.658,1.337,1.03,0.815,0.676,0.507,0.306,0.2,0.156,0.108,0.053
FJI,2087,12.841,12.899,12.986,13.058,13.134,13.215,13.299,13.384,13.469,13.552,13.629,13.699,13.768,13.836,13.89,13.927,13.952,13.975,13.996,14.012,14.027,14.04,14.052,14.061,14.075,14.1,14.129,14.158,14.186,14.219,14.255,14.294,14.332,14.37,14.404,14.432,14.454,14.475,14.493,14.509,14.525,14.539,14.546,14.547,14.545,14.541,14.531,14.514,14.49,14.451,14.389,14.312,14.228,14.138,14.036,13.922,13.797,13.664,13.519,13.386,13.281,13.187,13.075,12.944,12.801,12.645,12.47,12.272,12.052,11.779,11.435,11.035,10.613,10.172,9.679,9.127,8.533,7.93,7.32,6.7,6.073,5.449,4.834,4.225,3.671,3.198,2.787,2.381,2.026,1.72,1.414,1.11,0.842,0.67,0.554,0.412,0.245,0.163,0.112,0.056
FJI,2088,12.745,12.803,12.871,12.964,13.042,13.123,13.208,13.293,13.379,13.464,13.545,13.616,13.68,13.741,13.801,13.848,13.878,13.894,13.91,13.922,13.934,13.947,13.96,13.973,13.984,14,14.026,14.059,14.091,14.123,14.158,14.197,14.238,14.278,14.318,14.354,14.383,14.406,14.428,14.446,14.462,14.477,14.491,14.497,14.497,14.492,14.486,14.473,14.453,14.426,14.383,14.318,14.236,14.148,14.052,13.945,13.825,13.693,13.553,13.398,13.257,13.139,13.031,12.905,12.76,12.601,12.427,12.232,12.015,11.775,11.481,11.117,10.695,10.253,9.792,9.283,8.715,8.107,7.492,6.872,6.247,5.622,5.006,4.401,3.805,3.267,2.813,2.424,2.034,1.709,1.446,1.171,0.883,0.653,0.525,0.431,0.317,0.184,0.117,0.058
FJI,2089,12.647,12.705,12.773,12.849,12.942,13.025,13.111,13.199,13.286,13.373,13.458,13.536,13.603,13.66,13.714,13.767,13.806,13.827,13.836,13.843,13.848,13.854,13.866,13.879,13.893,13.905,13.924,13.952,13.988,14.022,14.058,14.096,14.137,14.18,14.223,14.264,14.302,14.333,14.357,14.379,14.397,14.414,14.428,14.441,14.447,14.446,14.44,14.43,14.416,14.393,14.362,14.315,14.246,14.16,14.066,13.966,13.853,13.726,13.587,13.44,13.277,13.126,12.996,12.875,12.735,12.575,12.4,12.208,11.993,11.756,11.497,11.184,10.798,10.354,9.892,9.413,8.885,8.302,7.681,7.053,6.425,5.795,5.172,4.564,3.968,3.384,2.862,2.428,2.062,1.688,1.394,1.174,0.927,0.655,0.466,0.38,0.308,0.223,0.124,0.06
FJI,2090,12.548,12.607,12.675,12.75,12.832,12.918,13.007,13.098,13.188,13.278,13.365,13.451,13.527,13.589,13.638,13.686,13.731,13.762,13.775,13.776,13.775,13.773,13.773,13.782,13.798,13.812,13.826,13.847,13.877,13.915,13.953,13.991,14.032,14.077,14.121,14.167,14.21,14.249,14.281,14.307,14.329,14.348,14.364,14.379,14.39,14.395,14.393,14.385,14.374,14.356,14.329,14.296,14.244,14.172,14.082,13.984,13.878,13.759,13.626,13.481,13.325,13.155,12.994,12.852,12.718,12.564,12.389,12.198,11.988,11.753,11.496,11.219,10.885,10.477,10.013,9.531,9.032,8.488,7.888,7.252,6.614,5.975,5.341,4.721,4.121,3.534,2.963,2.457,2.042,1.699,1.342,1.079,0.9,0.683,0.428,0.277,0.235,0.185,0.128,0.063
FJI,2091,12.451,12.527,12.592,12.666,12.744,12.827,12.914,13.003,13.092,13.177,13.26,13.341,13.418,13.487,13.541,13.583,13.622,13.66,13.685,13.696,13.698,13.699,13.698,13.7,13.712,13.73,13.747,13.764,13.788,13.821,13.861,13.901,13.942,13.985,14.031,14.077,14.121,14.166,14.206,14.237,14.263,14.284,14.302,14.317,14.33,14.339,14.341,14.335,14.324,14.309,14.287,14.256,14.217,14.16,14.081,13.984,13.88,13.766,13.637,13.493,13.337,13.169,12.984,12.808,12.651,12.5,12.327,12.135,11.924,11.691,11.433,11.153,10.853,10.497,10.068,9.582,9.081,8.566,8.009,7.405,6.768,6.133,5.498,4.877,4.281,3.712,3.148,2.616,2.169,1.789,1.456,1.139,0.918,0.763,0.576,0.358,0.243,0.192,0.133,0.066
FJI,2092,12.354,12.414,12.506,12.578,12.655,12.737,12.822,12.911,12.999,13.085,13.166,13.241,13.314,13.386,13.447,13.492,13.526,13.558,13.588,13.608,13.617,13.62,13.622,13.622,13.626,13.641,13.661,13.681,13.702,13.73,13.765,13.807,13.849,13.892,13.937,13.984,14.031,14.077,14.122,14.162,14.192,14.217,14.238,14.255,14.269,14.279,14.286,14.285,14.276,14.261,14.242,14.217,14.181,14.136,14.075,13.989,13.886,13.774,13.652,13.514,13.36,13.193,13.012,12.815,12.624,12.451,12.282,12.091,11.88,11.649,11.394,11.113,10.809,10.488,10.11,9.658,9.152,8.631,8.1,7.531,6.92,6.284,5.65,5.02,4.412,3.84,3.304,2.761,2.268,1.882,1.534,1.215,0.936,0.758,0.627,0.47,0.287,0.198,0.137,0.069
FJI,2093,12.256,12.316,12.386,12.484,12.562,12.644,12.73,12.817,12.906,12.995,13.078,13.153,13.222,13.289,13.352,13.405,13.443,13.47,13.493,13.514,13.53,13.538,13.541,13.544,13.545,13.552,13.568,13.592,13.616,13.639,13.669,13.708,13.752,13.797,13.842,13.888,13.936,13.984,14.031,14.077,14.116,14.147,14.172,14.192,14.208,14.219,14.228,14.232,14.229,14.216,14.198,14.176,14.146,14.106,14.056,13.988,13.898,13.788,13.667,13.537,13.391,13.227,13.047,12.854,12.643,12.439,12.249,12.063,11.854,11.625,11.374,11.097,10.792,10.465,10.122,9.722,9.248,8.72,8.18,7.633,7.052,6.436,5.798,5.167,4.541,3.947,3.399,2.895,2.375,1.922,1.594,1.28,0.973,0.733,0.598,0.492,0.364,0.217,0.142,0.071
FJI,2094,12.158,12.218,12.287,12.365,12.461,12.545,12.632,12.721,12.811,12.9,12.988,13.07,13.141,13.202,13.261,13.318,13.362,13.392,13.411,13.428,13.441,13.451,13.457,13.462,13.465,13.468,13.477,13.496,13.522,13.548,13.575,13.61,13.65,13.697,13.743,13.79,13.838,13.888,13.937,13.984,14.03,14.07,14.101,14.125,14.144,14.159,14.169,14.176,14.178,14.171,14.155,14.134,14.108,14.074,14.03,13.975,13.901,13.804,13.688,13.561,13.423,13.267,13.092,12.901,12.695,12.473,12.252,12.046,11.842,11.616,11.369,11.098,10.799,10.469,10.121,9.755,9.333,8.838,8.287,7.729,7.165,6.573,5.949,5.313,4.685,4.063,3.482,2.958,2.486,1.988,1.574,1.306,1.026,0.73,0.529,0.437,0.355,0.258,0.147,0.073
FJI,2095,12.058,12.119,12.189,12.266,12.349,12.436,12.527,12.62,12.712,12.803,12.893,12.981,13.06,13.127,13.182,13.233,13.282,13.319,13.341,13.351,13.36,13.366,13.37,13.375,13.38,13.385,13.39,13.4,13.422,13.45,13.48,13.511,13.548,13.591,13.639,13.688,13.737,13.787,13.838,13.888,13.936,13.983,14.023,14.054,14.077,14.096,14.11,14.118,14.123,14.122,14.112,14.093,14.069,14.039,14.001,13.952,13.891,13.812,13.71,13.587,13.452,13.306,13.142,12.957,12.754,12.536,12.299,12.065,11.843,11.622,11.377,11.112,10.821,10.499,10.146,9.774,9.387,8.943,8.425,7.854,7.278,6.697,6.093,5.464,4.827,4.201,3.584,3.016,2.517,2.077,1.601,1.227,1.017,0.772,0.488,0.326,0.277,0.219,0.152,0.076
FJI,2096,11.963,12.038,12.105,12.179,12.26,12.345,12.433,12.524,12.614,12.702,12.785,12.868,12.949,13.02,13.079,13.126,13.17,13.212,13.243,13.263,13.275,13.285,13.292,13.299,13.306,13.313,13.321,13.329,13.343,13.367,13.398,13.43,13.463,13.501,13.546,13.595,13.646,13.695,13.745,13.796,13.846,13.894,13.94,13.978,14.007,14.028,14.044,14.055,14.06,14.062,14.058,14.044,14.02,13.99,13.954,13.91,13.854,13.786,13.698,13.586,13.451,13.304,13.145,12.967,12.768,12.549,12.316,12.062,11.81,11.567,11.325,11.059,10.772,10.459,10.111,9.733,9.337,8.928,8.466,7.934,7.353,6.769,6.183,5.584,4.975,4.366,3.756,3.178,2.673,2.211,1.785,1.361,1.048,0.866,0.654,0.41,0.287,0.227,0.158,0.079
FJI,2097,11.869,11.929,12.018,12.091,12.17,12.253,12.34,12.429,12.52,12.607,12.69,12.768,12.843,12.916,12.98,13.031,13.07,13.107,13.14,13.166,13.185,13.198,13.208,13.217,13.226,13.235,13.246,13.256,13.268,13.285,13.311,13.345,13.379,13.414,13.455,13.501,13.551,13.602,13.652,13.703,13.754,13.803,13.85,13.896,13.933,13.961,13.978,13.993,14,14.002,14,13.993,13.975,13.946,13.91,13.869,13.818,13.755,13.68,13.583,13.46,13.315,13.156,12.984,12.792,12.578,12.344,12.095,11.825,11.554,11.292,11.027,10.739,10.432,10.096,9.723,9.319,8.899,8.469,7.989,7.441,6.85,6.26,5.67,5.076,4.485,3.904,3.312,2.773,2.33,1.906,1.493,1.12,0.87,0.716,0.537,0.331,0.236,0.164,0.083
FJI,2098,11.775,11.835,11.904,11.997,12.076,12.159,12.245,12.334,12.424,12.515,12.601,12.678,12.749,12.817,12.883,12.939,12.981,13.013,13.042,13.068,13.09,13.106,13.119,13.132,13.141,13.152,13.164,13.177,13.192,13.207,13.227,13.256,13.291,13.327,13.365,13.407,13.456,13.507,13.558,13.609,13.66,13.712,13.761,13.807,13.85,13.886,13.913,13.929,13.94,13.944,13.943,13.938,13.926,13.905,13.871,13.83,13.783,13.727,13.656,13.573,13.468,13.334,13.177,13.007,12.822,12.616,12.387,12.14,11.873,11.588,11.298,11.016,10.729,10.419,10.091,9.733,9.335,8.905,8.461,8.009,7.511,6.949,6.348,5.751,5.156,4.568,3.995,3.443,2.868,2.367,1.987,1.6,1.201,0.879,0.692,0.565,0.419,0.252,0.17,0.087
FJI,2099,11.685,11.743,11.81,11.885,11.976,12.059,12.147,12.236,12.327,12.418,12.509,12.593,12.666,12.729,12.79,12.849,12.897,12.932,12.956,12.977,12.995,13.011,13.026,13.04,13.053,13.066,13.078,13.093,13.109,13.126,13.144,13.168,13.2,13.237,13.276,13.315,13.359,13.409,13.461,13.514,13.565,13.617,13.667,13.717,13.762,13.805,13.84,13.864,13.878,13.886,13.888,13.884,13.875,13.86,13.834,13.795,13.749,13.697,13.633,13.556,13.465,13.35,13.208,13.039,12.857,12.659,12.439,12.196,11.934,11.652,11.349,11.042,10.738,10.43,10.099,9.749,9.369,8.946,8.489,8.021,7.549,7.032,6.456,5.845,5.241,4.642,4.059,3.505,2.981,2.423,1.96,1.644,1.294,0.909,0.639,0.514,0.415,0.301,0.172,0.09
FJI,2100,11.595,11.65,11.714,11.787,11.867,11.952,12.043,12.135,12.228,12.32,12.411,12.502,12.584,12.652,12.709,12.763,12.814,12.855,12.881,12.898,12.911,12.921,12.932,12.945,12.96,12.975,12.988,13.003,13.02,13.038,13.058,13.08,13.107,13.142,13.181,13.222,13.264,13.31,13.36,13.414,13.467,13.52,13.571,13.622,13.672,13.717,13.758,13.792,13.814,13.826,13.832,13.831,13.823,13.811,13.792,13.761,13.718,13.668,13.609,13.539,13.454,13.357,13.233,13.079,12.9,12.705,12.495,12.261,12.004,11.726,11.429,11.109,10.783,10.46,10.129,9.777,9.408,9.004,8.556,8.074,7.583,7.088,6.552,5.963,5.342,4.73,4.127,3.55,3.014,2.519,1.979,1.555,1.301,0.988,0.616,0.398,0.335,0.264,0.183,0.093
