GAB,1950,12.209,11.312,10.562,9.941,9.442,9.047,8.747,8.527,8.376,8.279,8.237,8.248,8.24,8.177,8.083,8.013,7.96,7.902,7.838,7.77,7.703,7.635,7.565,7.492,7.416,7.34,7.263,7.185,7.108,7.031,6.954,6.874,6.795,6.714,6.632,6.55,6.467,6.383,6.297,6.209,6.121,6.031,5.941,5.851,5.76,5.667,5.572,5.477,5.381,5.284,5.185,5.083,4.978,4.87,4.759,4.645,4.528,4.406,4.279,4.149,4.014,3.874,3.73,3.58,3.423,3.264,3.103,2.935,2.759,2.578,2.398,2.218,2.037,1.855,1.676,1.501,1.33,1.167,1.014,0.872,0.737,0.608,0.496,0.402,0.323,0.253,0.191,0.139,0.101,0.074,0.049,0.034,0.027,0.018,0.01,0.005,0.004,0.004,0.002,0.001
GAB,1982,26.639,25.423,24.502,23.453,22.481,21.578,20.738,19.954,19.218,18.528,17.881,17.265,16.685,16.148,15.575,14.93,14.249,13.605,12.984,12.413,11.912,11.471,11.045,10.639,10.287,10.004,9.771,9.56,9.377,9.188,8.971,8.744,8.54,8.351,8.186,8.054,7.944,7.842,7.749,7.666,7.592,7.525,7.462,7.399,7.344,7.298,7.253,7.203,7.15,7.072,6.96,6.82,6.676,6.529,6.355,6.143,5.909,5.669,5.417,5.192,5.017,4.87,4.715,4.563,4.386,4.165,3.92,3.679,3.436,3.211,3.011,2.829,2.644,2.464,2.277,2.079,1.873,1.678,1.487,1.305,1.135,0.973,0.82,0.674,0.546,0.438,0.349,0.264,0.192,0.139,0.099,0.069,0.041,0.026,0.019,0.013,0.005,0.002,0.001,0
GAB,1983,27.471,26.255,25.126,24.272,23.275,22.344,21.473,20.659,19.893,19.17,18.489,17.848,17.239,16.663,16.125,15.552,14.91,14.234,13.592,12.973,12.403,11.905,11.465,11.041,10.635,10.285,10.001,9.766,9.553,9.369,9.178,8.959,8.73,8.523,8.332,8.165,8.028,7.917,7.813,7.716,7.63,7.554,7.485,7.42,7.354,7.296,7.246,7.199,7.146,7.088,7.007,6.892,6.748,6.601,6.451,6.273,6.059,5.822,5.58,5.325,5.097,4.916,4.763,4.601,4.443,4.259,4.033,3.783,3.538,3.292,3.06,2.856,2.668,2.479,2.294,2.106,1.906,1.703,1.508,1.322,1.145,0.982,0.831,0.689,0.556,0.441,0.348,0.272,0.2,0.143,0.104,0.073,0.049,0.028,0.017,0.014,0.009,0.004,0.001,0
GAB,1984,28.311,27.105,25.978,24.923,24.052,23.105,22.214,21.377,20.587,19.839,19.128,18.456,17.824,17.221,16.646,16.109,15.536,14.897,14.224,13.586,12.968,12.399,11.903,11.464,11.041,10.637,10.286,10,9.765,9.549,9.363,9.17,8.95,8.718,8.51,8.315,8.146,8.007,7.893,7.785,7.686,7.597,7.519,7.448,7.379,7.312,7.25,7.198,7.147,7.091,7.03,6.945,6.826,6.68,6.529,6.376,6.194,5.977,5.737,5.492,5.235,5.003,4.817,4.657,4.488,4.323,4.133,3.903,3.647,3.398,3.147,2.912,2.701,2.508,2.315,2.127,1.935,1.735,1.532,1.341,1.156,0.985,0.83,0.691,0.56,0.438,0.335,0.256,0.195,0.136,0.093,0.068,0.047,0.029,0.016,0.01,0.008,0.005,0.002,0
GAB,1985,29.153,27.968,26.847,25.787,24.786,23.837,22.941,22.091,21.285,20.521,19.791,19.091,18.428,17.803,17.207,16.634,16.096,15.524,14.887,14.218,13.582,12.965,12.399,11.903,11.465,11.044,10.64,10.289,10.003,9.766,9.549,9.361,9.165,8.943,8.709,8.498,8.301,8.128,7.987,7.87,7.76,7.658,7.567,7.485,7.411,7.342,7.271,7.207,7.152,7.097,7.037,6.973,6.885,6.762,6.612,6.459,6.301,6.116,5.897,5.654,5.407,5.146,4.91,4.718,4.552,4.377,4.205,4.009,3.773,3.513,3.259,3.003,2.763,2.547,2.348,2.15,1.958,1.764,1.563,1.362,1.172,0.991,0.825,0.678,0.55,0.431,0.321,0.231,0.165,0.119,0.071,0.043,0.033,0.022,0.01,0.003,0.003,0.002,0.002,0
GAB,1986,29.948,28.936,27.799,26.716,25.686,24.705,23.772,22.883,22.04,21.243,20.485,19.759,19.059,18.397,17.775,17.182,16.612,16.076,15.505,14.87,14.204,13.569,12.954,12.389,11.893,11.455,11.033,10.628,10.276,9.988,9.748,9.529,9.339,9.141,8.916,8.68,8.467,8.267,8.092,7.95,7.831,7.718,7.614,7.521,7.437,7.36,7.287,7.213,7.146,7.087,7.029,6.965,6.897,6.804,6.678,6.524,6.365,6.204,6.014,5.79,5.543,5.29,5.025,4.784,4.585,4.411,4.229,4.05,3.848,3.607,3.343,3.087,2.83,2.59,2.372,2.173,1.976,1.785,1.596,1.404,1.213,1.034,0.865,0.711,0.58,0.467,0.361,0.267,0.192,0.137,0.097,0.057,0.035,0.026,0.017,0.008,0.003,0.002,0.002,0
GAB,1987,30.741,29.623,28.735,27.644,26.598,25.597,24.638,23.719,22.838,22.001,21.209,20.459,19.736,19.037,18.376,17.756,17.167,16.598,16.062,15.494,14.86,14.196,13.563,12.95,12.384,11.889,11.45,11.026,10.621,10.267,9.977,9.735,9.514,9.321,9.121,8.893,8.656,8.44,8.238,8.061,7.916,7.795,7.681,7.575,7.479,7.392,7.312,7.236,7.16,7.089,7.026,6.964,6.896,6.823,6.727,6.596,6.439,6.276,6.108,5.915,5.686,5.434,5.177,4.907,4.66,4.454,4.272,4.083,3.897,3.688,3.443,3.176,2.917,2.659,2.416,2.198,1.999,1.802,1.614,1.428,1.244,1.064,0.896,0.739,0.599,0.482,0.384,0.291,0.212,0.153,0.109,0.076,0.045,0.026,0.021,0.014,0.007,0.002,0.002,0
GAB,1988,31.524,30.45,29.4,28.54,27.496,26.487,25.514,24.575,23.671,22.798,21.966,21.182,20.438,19.718,19.019,18.358,17.742,17.155,16.589,16.054,15.487,14.855,14.192,13.561,12.948,12.383,11.888,11.448,11.023,10.616,10.26,9.969,9.725,9.501,9.305,9.102,8.873,8.632,8.414,8.211,8.031,7.885,7.761,7.645,7.537,7.439,7.35,7.266,7.187,7.107,7.033,6.966,6.901,6.828,6.752,6.651,6.516,6.354,6.187,6.016,5.817,5.583,5.327,5.064,4.79,4.537,4.324,4.134,3.937,3.744,3.529,3.28,3.009,2.748,2.488,2.245,2.025,1.825,1.629,1.441,1.261,1.085,0.917,0.76,0.613,0.487,0.384,0.301,0.221,0.157,0.115,0.081,0.054,0.031,0.019,0.014,0.009,0.004,0.002,0
GAB,1989,32.29,31.26,30.243,29.239,28.344,27.348,26.376,25.431,24.513,23.623,22.757,21.932,21.154,20.416,19.7,19.002,18.342,17.726,17.142,16.579,16.045,15.479,14.849,14.188,13.557,12.946,12.381,11.886,11.445,11.019,10.611,10.254,9.96,9.714,9.488,9.289,9.083,8.852,8.61,8.39,8.183,8.002,7.852,7.728,7.609,7.499,7.399,7.306,7.22,7.137,7.055,6.978,6.907,6.838,6.761,6.681,6.576,6.436,6.27,6.098,5.923,5.719,5.48,5.218,4.951,4.672,4.414,4.194,3.996,3.792,3.592,3.37,3.116,2.844,2.579,2.317,2.072,1.852,1.652,1.456,1.27,1.093,0.925,0.768,0.623,0.488,0.375,0.287,0.218,0.151,0.103,0.076,0.053,0.033,0.017,0.011,0.009,0.005,0.002,0
GAB,1990,33.033,32.045,31.06,30.08,29.107,28.145,27.196,26.261,25.345,24.449,23.572,22.714,21.893,21.123,20.393,19.679,18.981,18.322,17.709,17.128,16.567,16.034,15.469,14.841,14.182,13.552,12.942,12.379,11.883,11.441,11.015,10.604,10.246,9.951,9.702,9.474,9.273,9.064,8.831,8.585,8.363,8.154,7.971,7.819,7.692,7.572,7.46,7.357,7.262,7.173,7.088,7.002,6.92,6.847,6.773,6.693,6.608,6.499,6.356,6.185,6.009,5.829,5.621,5.377,5.111,4.839,4.554,4.291,4.063,3.858,3.646,3.438,3.211,2.953,2.677,2.409,2.146,1.9,1.678,1.477,1.283,1.098,0.926,0.766,0.62,0.486,0.362,0.262,0.188,0.136,0.081,0.049,0.038,0.025,0.011,0.004,0.003,0.002,0.002,0
GAB,1991,33.766,32.85,31.889,30.927,29.97,29.018,28.075,27.143,26.222,25.313,24.42,23.545,22.688,21.869,21.1,20.372,19.66,18.964,18.305,17.693,17.113,16.552,16.02,15.455,14.826,14.166,13.536,12.925,12.361,11.863,11.419,10.991,10.579,10.219,9.922,9.67,9.439,9.236,9.025,8.789,8.543,8.32,8.109,7.923,7.77,7.64,7.517,7.402,7.296,7.198,7.106,7.016,6.925,6.841,6.762,6.682,6.598,6.507,6.392,6.241,6.063,5.879,5.692,5.476,5.226,4.954,4.676,4.388,4.118,3.884,3.671,3.453,3.24,3.01,2.752,2.478,2.214,1.956,1.716,1.505,1.315,1.131,0.958,0.799,0.655,0.526,0.407,0.301,0.218,0.156,0.111,0.066,0.04,0.031,0.021,0.009,0.003,0.002,0.002,0
GAB,1992,34.486,33.558,32.667,31.732,30.794,29.859,28.928,28.004,27.091,26.183,25.281,24.391,23.519,22.662,21.843,21.077,20.352,19.642,18.946,18.288,17.677,17.098,16.538,16.006,15.44,14.812,14.151,13.52,12.908,12.343,11.844,11.398,10.968,10.554,10.191,9.891,9.638,9.404,9.198,8.986,8.748,8.501,8.275,8.063,7.875,7.72,7.587,7.462,7.344,7.234,7.133,7.037,6.944,6.85,6.76,6.677,6.592,6.501,6.405,6.284,6.127,5.941,5.75,5.554,5.331,5.075,4.797,4.514,4.22,3.945,3.705,3.484,3.26,3.041,2.808,2.551,2.28,2.021,1.767,1.534,1.33,1.151,0.978,0.817,0.673,0.544,0.433,0.327,0.239,0.174,0.124,0.086,0.05,0.031,0.024,0.016,0.007,0.002,0.002,0
GAB,1993,35.163,34.261,33.352,32.481,31.572,30.66,29.748,28.837,27.932,27.037,26.142,25.248,24.361,23.491,22.634,21.816,21.052,20.33,19.622,18.926,18.27,17.66,17.082,16.522,15.99,15.425,14.796,14.135,13.504,12.891,12.324,11.823,11.376,10.943,10.528,10.163,9.861,9.605,9.37,9.16,8.946,8.707,8.458,8.231,8.017,7.828,7.669,7.535,7.406,7.285,7.173,7.068,6.969,6.871,6.773,6.679,6.591,6.501,6.406,6.303,6.175,6.012,5.819,5.62,5.416,5.186,4.924,4.64,4.351,4.053,3.772,3.524,3.297,3.067,2.843,2.607,2.349,2.082,1.826,1.577,1.351,1.157,0.988,0.827,0.678,0.546,0.434,0.338,0.249,0.178,0.13,0.091,0.062,0.035,0.021,0.017,0.011,0.005,0.002,0
GAB,1994,35.759,34.896,34.025,33.147,32.295,31.412,30.525,29.636,28.745,27.859,26.982,26.101,25.215,24.331,23.462,22.605,21.788,21.027,20.308,19.602,18.907,18.25,17.642,17.065,16.505,15.974,15.409,14.78,14.118,13.486,12.873,12.305,11.803,11.354,10.919,10.502,10.135,9.83,9.573,9.335,9.123,8.906,8.665,8.415,8.187,7.971,7.779,7.619,7.482,7.351,7.226,7.111,7.003,6.9,6.799,6.696,6.598,6.505,6.41,6.309,6.202,6.067,5.896,5.695,5.49,5.279,5.042,4.773,4.483,4.188,3.885,3.599,3.344,3.11,2.873,2.644,2.405,2.147,1.883,1.631,1.387,1.168,0.982,0.824,0.675,0.537,0.419,0.323,0.245,0.169,0.116,0.085,0.06,0.036,0.019,0.012,0.009,0.007,0.003,0
GAB,1995,36.257,35.451,34.632,33.8,32.959,32.109,31.252,30.389,29.523,28.653,27.787,26.927,26.06,25.181,24.3,23.433,22.577,21.762,21.002,20.287,19.582,18.887,18.232,17.623,17.048,16.489,15.958,15.393,14.764,14.101,13.469,12.854,12.285,11.781,11.331,10.895,10.475,10.107,9.8,9.54,9.299,9.085,8.866,8.623,8.371,8.141,7.925,7.731,7.568,7.428,7.294,7.167,7.049,6.937,6.831,6.727,6.62,6.517,6.419,6.319,6.212,6.099,5.959,5.78,5.573,5.359,5.14,4.897,4.621,4.325,4.025,3.717,3.426,3.164,2.922,2.68,2.446,2.204,1.946,1.684,1.437,1.198,0.985,0.809,0.661,0.523,0.397,0.292,0.211,0.151,0.09,0.054,0.041,0.028,0.012,0.004,0.003,0.002,0.002,0
GAB,1996,36.64,36.031,35.255,34.462,33.654,32.832,31.999,31.157,30.307,29.448,28.583,27.719,26.861,25.996,25.122,24.249,23.39,22.54,21.729,20.971,20.256,19.553,18.859,18.206,17.599,17.026,16.469,15.939,15.377,14.752,14.097,13.47,12.861,12.294,11.79,11.335,10.894,10.47,10.095,9.783,9.515,9.267,9.045,8.819,8.572,8.316,8.082,7.861,7.664,7.497,7.353,7.215,7.083,6.961,6.844,6.732,6.622,6.509,6.4,6.293,6.184,6.067,5.945,5.795,5.607,5.389,5.167,4.94,4.688,4.407,4.107,3.804,3.495,3.202,2.939,2.697,2.455,2.222,1.986,1.741,1.495,1.264,1.041,0.846,0.688,0.558,0.436,0.329,0.243,0.175,0.124,0.073,0.043,0.033,0.022,0.01,0.003,0.002,0.002,0
GAB,1997,36.959,36.327,35.819,35.071,34.304,33.518,32.717,31.901,31.075,30.236,29.383,28.523,27.662,26.805,25.942,25.074,24.209,23.355,22.511,21.703,20.948,20.234,19.531,18.839,18.186,17.581,17.01,16.454,15.926,15.366,14.747,14.097,13.476,12.872,12.308,11.802,11.342,10.897,10.468,10.088,9.768,9.494,9.238,9.009,8.776,8.522,8.264,8.025,7.8,7.598,7.428,7.28,7.138,7.003,6.875,6.753,6.636,6.52,6.401,6.284,6.169,6.051,5.924,5.793,5.634,5.436,5.209,4.976,4.74,4.481,4.194,3.891,3.584,3.273,2.979,2.715,2.472,2.232,2,1.77,1.536,1.306,1.091,0.885,0.708,0.568,0.456,0.35,0.261,0.193,0.138,0.096,0.056,0.033,0.026,0.017,0.007,0.002,0.002,0
GAB,1998,37.253,36.71,36.121,35.612,34.894,34.152,33.389,32.607,31.809,30.997,30.169,29.324,28.468,27.61,26.753,25.893,25.03,24.171,23.324,22.485,21.682,20.928,20.215,19.513,18.821,18.169,17.566,16.996,16.443,15.916,15.358,14.744,14.1,13.485,12.887,12.325,11.816,11.353,10.903,10.468,10.082,9.756,9.475,9.211,8.973,8.734,8.476,8.212,7.971,7.74,7.535,7.36,7.208,7.062,6.923,6.791,6.664,6.541,6.418,6.294,6.17,6.046,5.918,5.782,5.642,5.474,5.265,5.028,4.787,4.541,4.274,3.982,3.674,3.365,3.052,2.757,2.491,2.248,2.008,1.778,1.554,1.332,1.118,0.919,0.73,0.57,0.447,0.354,0.264,0.192,0.143,0.103,0.068,0.039,0.024,0.018,0.012,0.005,0.002,0
GAB,1999,37.576,37.09,36.554,35.974,35.405,34.716,33.999,33.259,32.496,31.715,30.919,30.102,29.264,28.412,27.556,26.7,25.843,24.985,24.134,23.291,22.458,21.659,20.908,20.195,19.494,18.803,18.151,17.55,16.983,16.431,15.904,15.35,14.741,14.103,13.492,12.9,12.341,11.831,11.362,10.908,10.469,10.076,9.743,9.455,9.184,8.938,8.691,8.429,8.161,7.915,7.68,7.471,7.292,7.136,6.986,6.842,6.706,6.574,6.445,6.317,6.187,6.056,5.923,5.785,5.64,5.491,5.312,5.094,4.847,4.597,4.342,4.068,3.77,3.457,3.146,2.831,2.534,2.268,2.023,1.784,1.556,1.338,1.128,0.929,0.746,0.574,0.432,0.327,0.251,0.177,0.125,0.093,0.066,0.041,0.022,0.014,0.01,0.007,0.003,0
GAB,2000,37.975,37.496,36.977,36.418,35.824,35.195,34.534,33.844,33.127,32.383,31.62,30.838,30.033,29.202,28.354,27.501,26.646,25.79,24.939,24.094,23.259,22.431,21.635,20.886,20.174,19.473,18.783,18.132,17.533,16.968,16.418,15.893,15.341,14.735,14.104,13.5,12.911,12.355,11.844,11.37,10.912,10.467,10.07,9.73,9.434,9.156,8.902,8.648,8.38,8.109,7.858,7.62,7.406,7.224,7.064,6.91,6.762,6.62,6.483,6.348,6.214,6.078,5.941,5.8,5.653,5.498,5.339,5.151,4.924,4.667,4.406,4.143,3.86,3.557,3.241,2.925,2.609,2.312,2.043,1.798,1.56,1.334,1.121,0.923,0.74,0.573,0.418,0.293,0.206,0.149,0.091,0.057,0.044,0.029,0.013,0.004,0.003,0.002,0.002,0
GAB,2001,38.416,37.794,37.285,36.753,36.201,35.624,35.028,34.414,33.758,33.047,32.296,31.532,30.751,29.954,29.143,28.321,27.493,26.661,25.829,24.998,24.174,23.356,22.547,21.763,21.012,20.291,19.581,18.879,18.215,17.603,17.026,16.462,15.923,15.357,14.741,14.1,13.485,12.887,12.321,11.801,11.321,10.854,10.402,9.997,9.65,9.346,9.062,8.8,8.54,8.269,7.996,7.743,7.502,7.287,7.1,6.935,6.777,6.624,6.477,6.333,6.19,6.048,5.902,5.756,5.604,5.445,5.279,5.11,4.912,4.676,4.412,4.146,3.876,3.592,3.29,2.98,2.67,2.362,2.074,1.818,1.588,1.366,1.155,0.961,0.784,0.624,0.477,0.344,0.243,0.17,0.121,0.074,0.047,0.035,0.023,0.01,0.003,0.002,0.002,0
GAB,2002,38.955,38.339,37.619,37.078,36.536,35.989,35.431,34.866,34.299,33.677,32.974,32.215,31.448,30.67,29.881,29.089,28.293,27.489,26.68,25.87,25.061,24.256,23.458,22.667,21.892,21.141,20.41,19.689,18.976,18.3,17.676,17.087,16.51,15.955,15.376,14.748,14.097,13.472,12.865,12.29,11.761,11.271,10.798,10.34,9.927,9.572,9.261,8.968,8.7,8.434,8.16,7.884,7.629,7.387,7.168,6.978,6.809,6.646,6.488,6.335,6.183,6.032,5.881,5.728,5.571,5.408,5.238,5.061,4.881,4.675,4.43,4.159,3.886,3.611,3.325,3.025,2.719,2.415,2.114,1.837,1.593,1.378,1.17,0.976,0.8,0.644,0.508,0.38,0.272,0.192,0.135,0.094,0.056,0.035,0.027,0.018,0.008,0.003,0.002,0
GAB,2003,39.668,38.913,38.208,37.465,36.893,36.34,35.799,35.259,34.726,34.205,33.615,32.919,32.151,31.384,30.605,29.824,29.051,28.282,27.501,26.714,25.927,25.138,24.353,23.572,22.799,22.035,21.281,20.542,19.811,19.084,18.396,17.759,17.158,16.567,15.997,15.403,14.765,14.103,13.468,12.849,12.264,11.727,11.23,10.747,10.282,9.862,9.5,9.18,8.881,8.604,8.333,8.054,7.777,7.521,7.275,7.054,6.86,6.686,6.518,6.356,6.197,6.038,5.878,5.719,5.557,5.391,5.217,5.035,4.847,4.657,4.44,4.186,3.908,3.628,3.349,3.06,2.761,2.459,2.163,1.869,1.601,1.37,1.169,0.977,0.798,0.64,0.506,0.392,0.285,0.199,0.142,0.098,0.067,0.039,0.025,0.019,0.013,0.005,0.002,0
GAB,2004,40.647,39.7,38.849,38.081,37.351,36.746,36.182,35.645,35.122,34.62,34.145,33.588,32.898,32.121,31.352,30.573,29.798,29.043,28.298,27.541,26.776,26.009,25.242,24.474,23.711,22.954,22.199,21.444,20.693,19.952,19.212,18.51,17.86,17.246,16.64,16.054,15.446,14.795,14.123,13.476,12.847,12.252,11.705,11.198,10.709,10.235,9.808,9.437,9.11,8.801,8.518,8.24,7.958,7.679,7.419,7.171,6.946,6.748,6.57,6.398,6.23,6.064,5.899,5.73,5.562,5.391,5.215,5.03,4.837,4.638,4.436,4.209,3.947,3.66,3.374,3.09,2.798,2.501,2.203,1.912,1.625,1.367,1.148,0.961,0.784,0.62,0.48,0.368,0.277,0.189,0.127,0.091,0.063,0.039,0.022,0.015,0.011,0.007,0.003,0
GAB,2005,41.95,40.763,39.718,38.801,37.994,37.281,36.644,36.067,35.534,35.028,34.557,34.126,33.602,32.918,32.13,31.358,30.577,29.809,29.071,28.351,27.615,26.871,26.125,25.376,24.626,23.879,23.139,22.392,21.633,20.872,20.118,19.365,18.647,17.984,17.355,16.735,16.132,15.509,14.845,14.16,13.502,12.86,12.254,11.698,11.182,10.682,10.201,9.765,9.386,9.049,8.733,8.441,8.157,7.871,7.589,7.326,7.076,6.848,6.645,6.461,6.284,6.111,5.94,5.766,5.588,5.411,5.232,5.046,4.849,4.644,4.433,4.221,3.984,3.711,3.416,3.123,2.834,2.539,2.242,1.948,1.662,1.382,1.133,0.926,0.753,0.592,0.444,0.322,0.229,0.161,0.093,0.054,0.041,0.028,0.012,0.005,0.003,0.003,0.002,0
GAB,2006,43.347,41.695,40.497,39.454,38.546,37.755,37.067,36.467,35.916,35.388,34.874,34.403,33.972,33.472,32.857,32.162,31.478,30.785,30.093,29.413,28.735,28.042,27.341,26.613,25.844,25.051,24.26,23.467,22.682,21.916,21.165,20.414,19.663,18.938,18.25,17.587,16.933,16.299,15.64,14.934,14.208,13.506,12.821,12.181,11.605,11.078,10.569,10.08,9.638,9.254,8.915,8.597,8.305,8.021,7.732,7.447,7.18,6.927,6.694,6.486,6.295,6.11,5.93,5.75,5.566,5.379,5.192,5.004,4.808,4.602,4.386,4.167,3.947,3.705,3.431,3.138,2.848,2.562,2.276,1.994,1.72,1.454,1.196,0.969,0.785,0.634,0.492,0.365,0.266,0.189,0.131,0.076,0.044,0.034,0.022,0.01,0.003,0.003,0.002,0
GAB,2007,45.033,43.235,41.478,40.27,39.225,38.326,37.55,36.887,36.323,35.798,35.272,34.753,34.28,33.847,33.374,32.825,32.222,31.626,31.02,30.403,29.78,29.144,28.493,27.835,27.123,26.335,25.498,24.661,23.813,22.991,22.216,21.476,20.727,19.977,19.244,18.532,17.834,17.146,16.48,15.785,15.038,14.267,13.522,12.794,12.12,11.521,10.986,10.466,9.968,9.52,9.131,8.788,8.469,8.177,7.892,7.6,7.311,7.042,6.785,6.548,6.333,6.136,5.943,5.754,5.566,5.373,5.175,4.979,4.781,4.576,4.36,4.133,3.905,3.678,3.43,3.155,2.863,2.576,2.293,2.015,1.749,1.495,1.249,1.012,0.807,0.644,0.515,0.393,0.288,0.21,0.149,0.101,0.058,0.034,0.026,0.016,0.008,0.003,0.002,0
GAB,2008,46.971,44.844,43.007,41.319,40.098,39.052,38.16,37.399,36.758,36.231,35.729,35.207,34.679,34.206,33.77,33.321,32.838,32.328,31.818,31.297,30.755,30.187,29.592,28.981,28.365,27.669,26.86,25.979,25.095,24.192,23.331,22.548,21.816,21.069,20.319,19.576,18.838,18.104,17.383,16.684,15.952,15.161,14.346,13.558,12.784,12.074,11.455,10.908,10.378,9.87,9.415,9.022,8.675,8.354,8.061,7.774,7.48,7.186,6.913,6.653,6.411,6.19,5.984,5.783,5.587,5.39,5.187,4.98,4.773,4.565,4.35,4.124,3.887,3.649,3.415,3.161,2.884,2.592,2.307,2.027,1.758,1.506,1.272,1.046,0.829,0.645,0.504,0.397,0.294,0.212,0.155,0.109,0.072,0.039,0.024,0.018,0.011,0.005,0.002,0
GAB,2009,49.109,46.691,44.594,42.79,41.237,40.001,38.952,38.065,37.316,36.699,36.206,35.728,35.208,34.67,34.195,33.756,33.331,32.913,32.494,32.069,31.633,31.165,30.653,30.097,29.525,28.95,28.268,27.437,26.509,25.577,24.617,23.716,22.922,22.197,21.451,20.7,19.946,19.181,18.41,17.652,16.919,16.148,15.314,14.452,13.618,12.798,12.051,11.41,10.85,10.309,9.791,9.329,8.928,8.577,8.253,7.96,7.672,7.373,7.075,6.797,6.533,6.286,6.058,5.844,5.635,5.43,5.224,5.011,4.792,4.575,4.358,4.133,3.894,3.647,3.4,3.157,2.899,2.618,2.326,2.043,1.766,1.505,1.267,1.051,0.844,0.647,0.485,0.365,0.28,0.196,0.136,0.1,0.069,0.043,0.022,0.013,0.01,0.006,0.003,0
GAB,2010,51.385,48.749,46.443,44.438,42.71,41.233,39.98,38.925,38.043,37.305,36.709,36.25,35.794,35.275,34.728,34.249,33.807,33.405,33.051,32.723,32.382,32.03,31.636,31.178,30.661,30.128,29.592,28.923,28.068,27.093,26.11,25.091,24.147,23.342,22.623,21.877,21.122,20.355,19.563,18.751,17.958,17.188,16.377,15.497,14.586,13.705,12.837,12.052,11.387,10.814,10.259,9.729,9.258,8.852,8.495,8.168,7.873,7.582,7.28,6.976,6.693,6.425,6.172,5.937,5.714,5.497,5.283,5.067,4.844,4.613,4.386,4.158,3.922,3.672,3.413,3.157,2.904,2.639,2.355,2.063,1.781,1.507,1.253,1.029,0.831,0.643,0.467,0.325,0.227,0.163,0.098,0.06,0.046,0.03,0.013,0.004,0.003,0.003,0.002,0
GAB,2011,53.459,51.049,48.545,46.326,44.373,42.668,41.19,39.92,38.843,37.945,37.201,36.591,36.106,35.691,35.309,34.964,34.673,34.415,34.182,33.969,33.752,33.521,33.28,32.924,32.399,31.745,31.073,30.384,29.583,28.645,27.615,26.567,25.479,24.475,23.619,22.86,22.075,21.288,20.489,19.661,18.815,17.989,17.193,16.355,15.452,14.521,13.62,12.735,11.937,11.268,10.695,10.141,9.614,9.144,8.735,8.374,8.044,7.745,7.45,7.143,6.832,6.544,6.268,6.009,5.765,5.535,5.309,5.088,4.863,4.632,4.393,4.157,3.923,3.681,3.427,3.165,2.907,2.653,2.393,2.12,1.844,1.577,1.319,1.084,0.882,0.707,0.54,0.388,0.271,0.189,0.133,0.079,0.049,0.037,0.025,0.01,0.003,0.003,0.002,0
GAB,2012,55.617,52.832,50.809,48.43,46.295,44.391,42.705,41.224,39.934,38.833,37.917,37.164,36.541,36.031,35.653,35.41,35.265,35.162,35.087,35.024,34.949,34.844,34.721,34.592,34.274,33.681,32.887,32.076,31.232,30.299,29.273,28.189,27.074,25.914,24.847,23.941,23.139,22.315,21.493,20.661,19.796,18.913,18.055,17.229,16.365,15.437,14.483,13.56,12.656,11.845,11.169,10.596,10.042,9.517,9.047,8.635,8.268,7.933,7.631,7.332,7.018,6.702,6.406,6.124,5.856,5.606,5.367,5.132,4.902,4.669,4.428,4.18,3.936,3.695,3.447,3.188,2.922,2.662,2.408,2.152,1.889,1.627,1.376,1.134,0.917,0.737,0.585,0.438,0.309,0.218,0.151,0.104,0.061,0.037,0.028,0.019,0.008,0.003,0.002,0
