GAB,1950,12.209,11.312,10.562,9.941,9.442,9.047,8.747,8.527,8.376,8.279,8.237,8.248,8.24,8.177,8.083,8.013,7.96,7.902,7.838,7.77,7.703,7.635,7.565,7.492,7.416,7.34,7.263,7.185,7.108,7.031,6.954,6.874,6.795,6.714,6.632,6.55,6.467,6.383,6.297,6.209,6.121,6.031,5.941,5.851,5.76,5.667,5.572,5.477,5.381,5.284,5.185,5.083,4.978,4.87,4.759,4.645,4.528,4.406,4.279,4.149,4.014,3.874,3.73,3.58,3.423,3.264,3.103,2.935,2.759,2.578,2.398,2.218,2.037,1.855,1.676,1.501,1.33,1.167,1.014,0.872,0.737,0.608,0.496,0.402,0.323,0.253,0.191,0.139,0.101,0.074,0.049,0.034,0.027,0.018,0.01,0.005,0.004,0.004,0.002,0.001
GAB,2042,73.783,72.671,71.758,70.723,69.75,68.843,68.001,67.222,66.504,65.864,65.309,64.831,64.402,64.013,63.717,63.532,63.425,63.287,63.073,63.005,63.161,63.393,63.518,63.62,63.199,62.003,60.266,58.516,56.694,54.752,52.735,50.676,48.579,46.456,44.482,42.747,41.212,39.74,38.36,37.169,36.208,35.448,34.781,34.172,33.863,33.942,34.273,34.599,34.936,35.195,35.292,35.235,35.149,35.054,34.581,33.573,32.194,30.783,29.291,27.786,26.342,24.938,23.471,21.955,20.538,19.278,18.127,16.978,15.856,14.731,13.577,12.418,11.309,10.246,9.208,8.193,7.213,6.282,5.39,4.598,3.933,3.369,2.85,2.381,1.967,1.604,1.29,1.009,0.784,0.612,0.46,0.326,0.208,0.14,0.11,0.075,0.036,0.016,0.011,0.004
GAB,2043,74.631,73.545,72.498,71.617,70.621,69.678,68.788,67.957,67.18,66.458,65.815,65.264,64.791,64.365,63.978,63.68,63.492,63.382,63.241,63.023,62.95,63.103,63.332,63.454,63.552,63.128,61.93,60.192,58.442,56.618,54.674,52.656,50.596,48.497,46.372,44.396,42.659,41.12,39.645,38.26,37.065,36.099,35.335,34.663,34.048,33.731,33.798,34.114,34.424,34.746,34.988,35.066,34.989,34.884,34.768,34.276,33.254,31.863,30.438,28.934,27.415,25.956,24.536,23.053,21.522,20.089,18.813,17.645,16.48,15.344,14.208,13.046,11.882,10.769,9.704,8.671,7.669,6.707,5.795,4.926,4.158,3.519,2.982,2.491,2.051,1.667,1.337,1.057,0.804,0.613,0.479,0.356,0.241,0.149,0.102,0.08,0.054,0.026,0.011,0.004
GAB,2044,75.419,74.378,73.358,72.361,71.466,70.51,69.593,68.723,67.903,67.129,66.403,65.756,65.209,64.744,64.32,63.932,63.634,63.444,63.331,63.186,62.964,62.887,63.036,63.262,63.38,63.475,63.049,61.848,60.11,58.358,56.534,54.589,52.57,50.509,48.409,46.282,44.303,42.564,41.023,39.544,38.155,36.956,35.986,35.218,34.54,33.92,33.593,33.649,33.949,34.245,34.551,34.775,34.835,34.739,34.615,34.478,33.968,32.931,31.527,30.09,28.573,27.041,25.566,24.129,22.631,21.086,19.638,18.345,17.161,15.981,14.832,13.684,12.513,11.345,10.228,9.162,8.133,7.143,6.2,5.308,4.462,3.718,3.104,2.594,2.131,1.72,1.368,1.071,0.823,0.599,0.442,0.346,0.251,0.156,0.09,0.063,0.049,0.033,0.016,0.005
GAB,2045,76.128,75.152,74.175,73.205,72.246,71.305,70.388,69.5,68.649,67.839,67.069,66.338,65.69,65.144,64.687,64.266,63.878,63.579,63.387,63.27,63.122,62.896,62.815,62.96,63.183,63.298,63.389,62.96,61.758,60.019,58.267,56.442,54.497,52.476,50.414,48.313,46.185,44.205,42.464,40.92,39.439,38.044,36.842,35.867,35.095,34.412,33.786,33.451,33.494,33.781,34.06,34.35,34.557,34.599,34.484,34.339,34.182,33.655,32.603,31.187,29.738,28.208,26.663,25.174,23.72,22.206,20.648,19.184,17.875,16.673,15.479,14.316,13.157,11.979,10.805,9.686,8.618,7.595,6.617,5.692,4.821,3.997,3.277,2.689,2.206,1.771,1.389,1.068,0.804,0.591,0.394,0.271,0.214,0.147,0.072,0.031,0.025,0.018,0.012,0.005
GAB,2046,76.801,76.023,75.075,74.121,73.165,72.216,71.279,70.36,69.472,68.624,67.819,67.051,66.32,65.671,65.124,64.664,64.239,63.848,63.545,63.35,63.231,63.081,62.851,62.767,62.909,63.127,63.237,63.324,62.89,61.684,59.942,58.186,56.357,54.409,52.384,50.319,48.214,46.082,44.098,42.353,40.806,39.321,37.922,36.713,35.732,34.951,34.258,33.622,33.273,33.3,33.567,33.827,34.096,34.282,34.298,34.157,33.987,33.803,33.248,32.17,30.729,29.254,27.701,26.133,24.623,23.151,21.621,20.048,18.57,17.246,16.03,14.824,13.653,12.492,11.318,10.155,9.049,7.998,6.998,6.056,5.175,4.349,3.571,2.899,2.357,1.917,1.518,1.181,0.908,0.68,0.492,0.323,0.223,0.176,0.121,0.059,0.026,0.02,0.013,0.005
GAB,2047,77.385,76.595,75.909,74.992,74.059,73.118,72.178,71.246,70.326,69.438,68.592,67.793,67.026,66.296,65.646,65.097,64.634,64.207,63.81,63.504,63.307,63.186,63.032,62.8,62.713,62.85,63.064,63.17,63.252,62.814,61.605,59.859,58.099,56.266,54.315,52.287,50.218,48.109,45.974,43.986,42.238,40.688,39.199,37.796,36.581,35.593,34.802,34.1,33.453,33.091,33.101,33.35,33.59,33.839,34.002,33.994,33.827,33.63,33.418,32.838,31.734,30.267,28.768,27.19,25.6,24.07,22.579,21.034,19.446,17.954,16.615,15.384,14.167,12.988,11.825,10.655,9.503,8.41,7.374,6.4,5.494,4.657,3.876,3.146,2.521,2.024,1.627,1.264,0.972,0.75,0.557,0.391,0.252,0.176,0.137,0.094,0.046,0.021,0.014,0.005
GAB,2048,77.885,77.208,76.465,75.785,74.898,73.986,73.061,72.132,71.202,70.281,69.392,68.551,67.757,66.993,66.263,65.612,65.061,64.595,64.165,63.765,63.455,63.255,63.132,62.976,62.741,62.65,62.784,62.993,63.094,63.172,62.729,61.516,59.767,58.004,56.169,54.213,52.183,50.11,47.998,45.859,43.868,42.118,40.565,39.073,37.665,36.445,35.449,34.649,33.937,33.279,32.904,32.899,33.128,33.349,33.578,33.719,33.686,33.492,33.268,33.031,32.423,31.293,29.802,28.278,26.676,25.063,23.513,22.005,20.442,18.841,17.335,15.981,14.736,13.509,12.322,11.156,9.991,8.849,7.771,6.752,5.801,4.932,4.138,3.403,2.72,2.142,1.69,1.338,1.011,0.764,0.591,0.434,0.291,0.181,0.128,0.1,0.068,0.033,0.014,0.006
GAB,2049,78.306,77.741,77.092,76.371,75.649,74.791,73.902,72.992,72.073,71.148,70.226,69.337,68.498,67.71,66.948,66.218,65.567,65.015,64.547,64.113,63.71,63.396,63.193,63.068,62.909,62.671,62.577,62.707,62.912,63.007,63.081,62.634,61.418,59.666,57.9,56.061,54.103,52.07,49.995,47.88,45.737,43.743,41.99,40.435,38.939,37.527,36.302,35.298,34.491,33.769,33.1,32.713,32.69,32.902,33.102,33.311,33.428,33.371,33.152,32.902,32.637,32.003,30.847,29.332,27.783,26.157,24.523,22.952,21.427,19.848,18.233,16.714,15.345,14.086,12.848,11.653,10.485,9.325,8.194,7.13,6.126,5.202,4.367,3.619,2.929,2.294,1.763,1.356,1.048,0.758,0.555,0.431,0.31,0.192,0.11,0.08,0.062,0.042,0.02,0.006
GAB,2050,78.656,78.194,77.636,76.993,76.277,75.5,74.672,73.805,72.911,72.001,71.082,70.159,69.269,68.435,67.651,66.892,66.163,65.511,64.958,64.486,64.05,63.643,63.326,63.12,62.992,62.832,62.59,62.495,62.619,62.819,62.911,62.979,62.528,61.309,59.554,57.786,55.944,53.983,51.948,49.871,47.754,45.607,43.611,41.856,40.299,38.799,37.384,36.153,35.143,34.327,33.596,32.916,32.515,32.477,32.669,32.851,33.038,33.133,33.052,32.806,32.529,32.238,31.578,30.397,28.856,27.284,25.635,23.977,22.389,20.845,19.25,17.623,16.09,14.706,13.434,12.185,10.984,9.813,8.659,7.539,6.488,5.501,4.601,3.804,3.099,2.455,1.867,1.383,1.022,0.758,0.504,0.347,0.272,0.186,0.092,0.04,0.032,0.025,0.015,0.007
GAB,2051,79.001,78.611,78.14,77.579,76.939,76.229,75.462,74.649,73.793,72.901,71.989,71.069,70.146,69.256,68.42,67.633,66.872,66.138,65.483,64.927,64.455,64.016,63.606,63.287,63.078,62.947,62.782,62.537,62.435,62.555,62.748,62.832,62.893,62.435,61.211,59.45,57.675,55.827,53.861,51.821,49.741,47.62,45.47,43.468,41.707,40.141,38.634,37.209,35.969,34.949,34.123,33.379,32.685,32.267,32.208,32.374,32.53,32.692,32.754,32.633,32.342,32.02,31.686,30.984,29.768,28.197,26.596,24.92,23.24,21.631,20.073,18.467,16.834,15.298,13.913,12.643,11.4,10.211,9.062,7.942,6.867,5.864,4.925,4.079,3.344,2.704,2.11,1.588,1.181,0.869,0.632,0.414,0.286,0.224,0.154,0.076,0.035,0.026,0.017,0.007
GAB,2052,79.276,78.984,78.552,78.073,77.51,76.872,76.169,75.412,74.614,73.768,72.88,71.965,71.045,70.122,69.231,68.393,67.604,66.84,66.103,65.445,64.887,64.412,63.972,63.559,63.237,63.025,62.89,62.721,62.473,62.367,62.479,62.666,62.743,62.797,62.333,61.101,59.335,57.555,55.701,53.73,51.686,49.603,47.478,45.324,43.318,41.55,39.978,38.463,37.028,35.779,34.749,33.913,33.156,32.45,32.014,31.932,32.074,32.204,32.339,32.37,32.208,31.872,31.507,31.127,30.385,29.134,27.533,25.903,24.2,22.497,20.87,19.298,17.682,16.042,14.503,13.117,11.85,10.615,9.436,8.308,7.224,6.194,5.238,4.348,3.557,2.882,2.308,1.764,1.309,0.978,0.715,0.504,0.325,0.226,0.176,0.121,0.058,0.028,0.018,0.007
GAB,2053,79.482,79.259,78.933,78.482,77.993,77.427,76.792,76.096,75.351,74.567,73.732,72.847,71.93,71.009,70.088,69.196,68.357,67.565,66.798,66.057,65.397,64.836,64.36,63.917,63.502,63.178,62.962,62.824,62.65,62.399,62.287,62.394,62.573,62.644,62.691,62.22,60.982,59.212,57.426,55.566,53.59,51.543,49.457,47.328,45.171,43.161,41.387,39.808,38.285,36.842,35.582,34.544,33.697,32.929,32.208,31.755,31.652,31.77,31.873,31.981,31.979,31.777,31.397,30.988,30.564,29.781,28.495,26.864,25.207,23.477,21.751,20.106,18.519,16.892,15.247,13.705,12.319,11.054,9.828,8.659,7.553,6.504,5.52,4.611,3.771,3.035,2.42,1.91,1.418,1.029,0.775,0.562,0.378,0.235,0.165,0.129,0.088,0.042,0.019,0.008
GAB,2054,79.621,79.457,79.198,78.848,78.398,77.9,77.333,76.701,76.012,75.276,74.507,73.684,72.802,71.884,70.963,70.042,69.15,68.309,67.515,66.745,66.001,65.337,64.775,64.298,63.853,63.436,63.108,62.89,62.747,62.571,62.315,62.199,62.299,62.471,62.536,62.575,62.097,60.854,59.078,57.288,55.422,53.442,51.391,49.302,47.172,45.011,42.996,41.218,39.632,38.102,36.649,35.381,34.333,33.476,32.696,31.961,31.492,31.368,31.46,31.537,31.618,31.584,31.343,30.918,30.464,29.996,29.172,27.852,26.193,24.505,22.75,21.002,19.338,17.737,16.101,14.451,12.906,11.519,10.257,9.039,7.882,6.797,5.784,4.846,3.984,3.192,2.511,1.958,1.513,1.071,0.75,0.572,0.407,0.251,0.145,0.105,0.081,0.055,0.026,0.008
GAB,2055,79.695,79.586,79.387,79.103,78.74,78.303,77.797,77.227,76.598,75.916,75.191,74.438,73.625,72.746,71.827,70.906,69.986,69.093,68.251,67.455,66.683,65.936,65.268,64.704,64.226,63.779,63.359,63.03,62.808,62.662,62.482,62.222,62.102,62.196,62.361,62.417,62.45,61.965,60.717,58.936,57.14,55.27,53.286,51.232,49.141,47.008,44.845,42.826,41.042,39.45,37.912,36.452,35.174,34.117,33.251,32.459,31.71,31.224,31.078,31.145,31.196,31.251,31.185,30.903,30.433,29.936,29.423,28.559,27.205,25.516,23.801,22.02,20.25,18.568,16.953,15.308,13.652,12.105,10.718,9.459,8.248,7.103,6.04,5.063,4.17,3.357,2.614,1.988,1.496,1.116,0.725,0.471,0.369,0.253,0.124,0.055,0.044,0.033,0.022,0.009
GAB,2056,79.766,79.661,79.537,79.332,79.05,78.692,78.265,77.775,77.216,76.59,75.905,75.179,74.425,73.612,72.731,71.809,70.885,69.96,69.065,68.22,67.424,66.649,65.9,65.23,64.664,64.183,63.731,63.309,62.974,62.748,62.596,62.409,62.143,62.016,62.1,62.255,62.302,62.324,61.831,60.576,58.788,56.986,55.109,53.117,51.057,48.957,46.816,44.643,42.615,40.824,39.224,37.677,36.204,34.914,33.844,32.965,32.156,31.39,30.878,30.697,30.722,30.729,30.741,30.626,30.289,29.76,29.205,28.637,27.724,26.331,24.613,22.873,21.07,19.287,17.602,15.993,14.359,12.72,11.199,9.848,8.632,7.469,6.374,5.371,4.463,3.647,2.893,2.231,1.7,1.274,0.93,0.596,0.39,0.305,0.209,0.102,0.048,0.036,0.023,0.01
GAB,2057,79.783,79.761,79.615,79.477,79.265,78.982,78.631,78.214,77.74,77.193,76.569,75.881,75.154,74.401,73.587,72.704,71.779,70.853,69.925,69.026,68.179,67.382,66.605,65.855,65.182,64.613,64.128,63.674,63.248,62.908,62.677,62.519,62.326,62.055,61.92,61.996,62.141,62.179,62.19,61.687,60.424,58.631,56.822,54.939,52.94,50.872,48.765,46.615,44.433,42.397,40.599,38.991,37.434,35.949,34.647,33.566,32.673,31.849,31.065,30.528,30.312,30.293,30.257,30.225,30.062,29.669,29.082,28.47,27.845,26.884,25.454,23.706,21.94,20.117,18.321,16.633,15.029,13.406,11.785,10.291,8.975,7.804,6.688,5.644,4.7,3.862,3.124,2.429,1.847,1.413,1.05,0.745,0.468,0.309,0.241,0.165,0.08,0.038,0.025,0.011
GAB,2058,79.76,79.768,79.714,79.556,79.404,79.187,78.904,78.558,78.153,77.694,77.158,76.538,75.846,75.12,74.366,73.552,72.667,71.74,70.809,69.878,68.977,68.129,67.329,66.551,65.799,65.125,64.553,64.065,63.608,63.178,62.834,62.597,62.433,62.235,61.958,61.815,61.883,62.018,62.045,62.045,61.534,60.263,58.465,56.651,54.76,52.755,50.68,48.566,46.408,44.218,42.174,40.367,38.752,37.186,35.69,34.377,33.283,32.376,31.536,30.735,30.174,29.922,29.859,29.781,29.706,29.493,29.045,28.399,27.73,27.051,26.04,24.572,22.796,21.004,19.16,17.352,15.662,14.063,12.453,10.849,9.381,8.101,6.974,5.907,4.913,4.028,3.262,2.6,1.966,1.464,1.126,0.826,0.559,0.339,0.228,0.178,0.12,0.057,0.027,0.011
GAB,2059,79.716,79.74,79.715,79.637,79.487,79.321,79.097,78.816,78.474,78.08,77.637,77.114,76.495,75.801,75.074,74.321,73.506,72.62,71.69,70.757,69.822,68.918,68.068,67.268,66.489,65.734,65.058,64.483,63.993,63.533,63.099,62.751,62.509,62.34,62.136,61.851,61.702,61.76,61.886,61.903,61.893,61.373,60.096,58.291,56.47,54.575,52.563,50.482,48.36,46.195,43.997,41.945,40.13,38.508,36.933,35.426,34.1,32.995,32.075,31.219,30.402,29.815,29.528,29.423,29.3,29.182,28.921,28.418,27.713,26.987,26.252,25.192,23.688,21.882,20.066,18.202,16.382,14.688,13.096,11.497,9.911,8.47,7.226,6.144,5.124,4.181,3.357,2.661,2.076,1.502,1.079,0.838,0.603,0.373,0.21,0.147,0.114,0.076,0.035,0.012
GAB,2060,79.664,79.692,79.682,79.633,79.542,79.408,79.227,78.997,78.716,78.381,77.997,77.571,77.059,76.443,75.746,75.019,74.267,73.45,72.563,71.631,70.696,69.758,68.851,67.999,67.198,66.417,65.661,64.982,64.406,63.912,63.449,63.012,62.66,62.413,62.238,62.028,61.737,61.58,61.63,61.746,61.753,61.733,61.204,59.92,58.11,56.284,54.383,52.365,50.277,48.148,45.976,43.77,41.71,39.889,38.259,36.675,35.158,33.821,32.704,31.77,30.899,30.063,29.452,29.13,28.982,28.816,28.655,28.345,27.785,27.023,26.24,25.45,24.342,22.8,20.967,19.125,17.241,15.408,13.713,12.128,10.54,8.973,7.558,6.35,5.312,4.341,3.45,2.685,2.059,1.552,1.037,0.696,0.55,0.38,0.186,0.082,0.066,0.049,0.032,0.013
GAB,2061,79.663,79.631,79.646,79.632,79.584,79.498,79.372,79.205,78.985,78.705,78.368,77.984,77.557,77.044,76.427,75.726,74.995,74.239,73.42,72.531,71.597,70.66,69.719,68.81,67.957,67.153,66.369,65.61,64.928,64.346,63.848,63.379,62.936,62.577,62.323,62.14,61.92,61.621,61.453,61.492,61.597,61.592,61.56,61.019,59.722,57.901,56.061,54.146,52.118,50.019,47.882,45.699,43.483,41.412,39.581,37.941,36.345,34.813,33.458,32.319,31.359,30.458,29.592,28.942,28.57,28.365,28.143,27.926,27.556,26.93,26.096,25.25,24.397,23.243,21.674,19.832,17.986,16.104,14.291,12.635,11.105,9.578,8.076,6.736,5.61,4.658,3.754,2.955,2.303,1.755,1.296,0.855,0.577,0.455,0.313,0.154,0.072,0.054,0.034,0.015
GAB,2062,79.661,79.652,79.584,79.589,79.571,79.523,79.443,79.326,79.172,78.961,78.684,78.344,77.958,77.533,77.019,76.399,75.695,74.962,74.202,73.38,72.488,71.553,70.615,69.672,68.761,67.905,67.099,66.312,65.549,64.863,64.278,63.774,63.299,62.85,62.485,62.223,62.032,61.804,61.495,61.318,61.346,61.439,61.423,61.379,60.825,59.516,57.682,55.83,53.903,51.861,49.754,47.608,45.416,43.189,41.108,39.267,37.618,36.009,34.463,33.09,31.929,30.941,30.013,29.117,28.428,28.006,27.744,27.465,27.193,26.763,26.069,25.167,24.254,23.341,22.14,20.545,18.692,16.844,14.965,13.172,11.555,10.081,8.615,7.179,5.912,4.868,4.002,3.166,2.459,1.921,1.452,1.041,0.673,0.459,0.36,0.248,0.12,0.059,0.038,0.016
GAB,2063,79.67,79.627,79.594,79.529,79.522,79.499,79.452,79.377,79.269,79.129,78.928,78.653,78.31,77.924,77.498,76.984,76.362,75.656,74.919,74.154,73.329,72.436,71.5,70.561,69.616,68.703,67.844,67.036,66.247,65.481,64.792,64.202,63.692,63.212,62.757,62.386,62.116,61.916,61.679,61.362,61.175,61.192,61.273,61.245,61.189,60.624,59.303,57.457,55.592,53.652,51.6,49.482,47.329,45.128,42.89,40.8,38.95,37.29,35.669,34.108,32.718,31.534,30.521,29.564,28.636,27.909,27.438,27.119,26.784,26.457,25.966,25.205,24.233,23.257,22.282,21.034,19.413,17.552,15.7,13.824,12.05,10.474,9.055,7.65,6.28,5.088,4.124,3.345,2.577,1.964,1.538,1.147,0.785,0.491,0.34,0.267,0.182,0.087,0.041,0.018
GAB,2064,79.709,79.621,79.558,79.513,79.464,79.447,79.419,79.374,79.302,79.204,79.076,78.885,78.612,78.268,77.881,77.455,76.941,76.316,75.607,74.867,74.099,73.271,72.376,71.439,70.498,69.552,68.637,67.776,66.966,66.173,65.405,64.712,64.118,63.604,63.119,62.657,62.279,62.002,61.794,61.549,61.222,61.025,61.031,61.1,61.061,60.994,60.416,59.083,57.224,55.348,53.396,51.332,49.206,47.044,44.834,42.586,40.486,38.627,36.958,35.325,33.75,32.341,31.136,30.097,29.111,28.154,27.388,26.868,26.491,26.099,25.718,25.167,24.339,23.297,22.256,21.22,19.926,18.279,16.409,14.554,12.681,10.928,9.391,8.027,6.684,5.381,4.263,3.382,2.687,1.988,1.468,1.154,0.843,0.529,0.309,0.221,0.172,0.116,0.054,0.019
GAB,2065,79.784,79.643,79.542,79.472,79.425,79.391,79.363,79.33,79.286,79.22,79.13,79.016,78.835,78.564,78.217,77.831,77.404,76.889,76.263,75.551,74.807,74.035,73.205,72.309,71.371,70.428,69.48,68.564,67.701,66.888,66.094,65.322,64.626,64.027,63.509,63.018,62.551,62.166,61.881,61.665,61.411,61.075,60.869,60.865,60.922,60.87,60.792,60.201,58.856,56.987,55.098,53.133,51.059,48.923,46.755,44.536,42.279,40.169,38.3,36.621,34.977,33.388,31.962,30.736,29.67,28.656,27.669,26.865,26.294,25.861,25.412,24.976,24.365,23.47,22.359,21.253,20.157,18.817,17.144,15.265,13.407,11.538,9.804,8.308,7,5.718,4.482,3.438,2.638,2.031,1.4,0.973,0.772,0.538,0.273,0.126,0.102,0.077,0.05,0.021
GAB,2066,79.945,79.726,79.594,79.5,79.437,79.394,79.365,79.341,79.311,79.268,79.204,79.115,79.001,78.817,78.546,78.194,77.804,77.375,76.856,76.228,75.514,74.769,73.994,73.162,72.263,71.322,70.377,69.426,68.505,67.64,66.822,66.022,65.245,64.542,63.937,63.411,62.912,62.436,62.042,61.749,61.522,61.258,60.912,60.692,60.671,60.709,60.637,60.537,59.929,58.568,56.683,54.78,52.798,50.709,48.561,46.382,44.151,41.879,39.753,37.866,36.165,34.496,32.879,31.424,30.167,29.068,28.017,26.994,26.143,25.511,25.007,24.491,23.993,23.318,22.357,21.184,20.024,18.877,17.515,15.862,14.033,12.229,10.419,8.763,7.363,6.163,4.963,3.847,2.958,2.256,1.7,1.158,0.809,0.641,0.446,0.225,0.111,0.084,0.054,0.023
GAB,2067,80.144,79.874,79.659,79.535,79.447,79.39,79.354,79.33,79.31,79.283,79.242,79.178,79.091,78.976,78.792,78.518,78.164,77.77,77.336,76.813,76.183,75.468,74.721,73.944,73.109,72.207,71.265,70.317,69.363,68.44,67.569,66.747,65.942,65.16,64.451,63.839,63.306,62.799,62.314,61.91,61.608,61.373,61.099,60.743,60.509,60.47,60.489,60.397,60.277,59.649,58.272,56.373,54.454,52.457,50.353,48.194,46.003,43.759,41.475,39.333,37.426,35.703,34.01,32.367,30.884,29.594,28.461,27.375,26.316,25.419,24.725,24.149,23.566,23.005,22.267,21.241,20.006,18.791,17.595,16.212,14.578,12.799,11.049,9.3,7.72,6.417,5.325,4.207,3.211,2.477,1.874,1.37,0.914,0.644,0.509,0.353,0.177,0.091,0.059,0.025
GAB,2068,80.363,80.03,79.772,79.585,79.467,79.388,79.337,79.306,79.286,79.27,79.247,79.208,79.146,79.057,78.942,78.758,78.482,78.124,77.727,77.289,76.763,76.131,75.414,74.665,73.887,73.05,72.146,71.201,70.25,69.293,68.366,67.492,66.665,65.855,65.067,64.353,63.734,63.193,62.679,62.186,61.773,61.461,61.217,60.932,60.566,60.321,60.263,60.261,60.15,60.01,59.363,57.97,56.057,54.123,52.11,49.992,47.82,45.619,43.363,41.066,38.909,36.984,35.238,33.521,31.852,30.339,29.019,27.851,26.73,25.635,24.691,23.936,23.289,22.639,22.016,21.214,20.123,18.826,17.556,16.31,14.907,13.292,11.563,9.868,8.178,6.678,5.47,4.487,3.451,2.575,1.997,1.492,1.038,0.672,0.48,0.378,0.26,0.128,0.064,0.026
GAB,2069,80.577,80.194,79.89,79.658,79.503,79.394,79.322,79.277,79.252,79.237,79.224,79.204,79.167,79.106,79.018,78.904,78.718,78.439,78.078,77.677,77.236,76.706,76.072,75.354,74.604,73.824,72.984,72.078,71.131,70.177,69.218,68.287,67.409,66.578,65.764,64.971,64.25,63.625,63.077,62.554,62.052,61.631,61.31,61.056,60.762,60.385,60.126,60.052,60.03,59.899,59.738,59.072,57.663,55.736,53.787,51.758,49.627,47.444,45.231,42.964,40.654,38.482,36.538,34.77,33.029,31.332,29.791,28.44,27.24,26.083,24.952,23.963,23.145,22.427,21.711,21.025,20.159,19.003,17.644,16.32,15.025,13.601,12.006,10.326,8.685,7.057,5.634,4.522,3.648,2.694,1.939,1.517,1.109,0.707,0.429,0.316,0.246,0.167,0.08,0.029
GAB,2070,80.769,80.356,80.024,79.762,79.563,79.416,79.315,79.249,79.211,79.191,79.181,79.172,79.155,79.12,79.06,78.974,78.859,78.673,78.391,78.027,77.623,77.177,76.644,76.008,75.289,74.536,73.754,72.912,72.005,71.055,70.099,69.137,68.204,67.322,66.486,65.667,64.869,64.142,63.511,62.955,62.425,61.914,61.484,61.154,60.89,60.586,60.199,59.927,59.836,59.794,59.643,59.462,58.777,57.352,55.411,53.448,51.404,49.258,47.063,44.84,42.561,40.239,38.052,36.089,34.3,32.535,30.812,29.242,27.86,26.626,25.433,24.268,23.232,22.352,21.564,20.78,20.032,19.104,17.882,16.461,15.083,13.739,12.294,10.719,9.089,7.504,5.935,4.59,3.575,2.81,1.937,1.303,1.037,0.727,0.377,0.186,0.151,0.114,0.074,0.032
