GAB,1950,12.209,11.312,10.562,9.941,9.442,9.047,8.747,8.527,8.376,8.279,8.237,8.248,8.24,8.177,8.083,8.013,7.96,7.902,7.838,7.77,7.703,7.635,7.565,7.492,7.416,7.34,7.263,7.185,7.108,7.031,6.954,6.874,6.795,6.714,6.632,6.55,6.467,6.383,6.297,6.209,6.121,6.031,5.941,5.851,5.76,5.667,5.572,5.477,5.381,5.284,5.185,5.083,4.978,4.87,4.759,4.645,4.528,4.406,4.279,4.149,4.014,3.874,3.73,3.58,3.423,3.264,3.103,2.935,2.759,2.578,2.398,2.218,2.037,1.855,1.676,1.501,1.33,1.167,1.014,0.872,0.737,0.608,0.496,0.402,0.323,0.253,0.191,0.139,0.101,0.074,0.049,0.034,0.027,0.018,0.01,0.005,0.004,0.004,0.002,0.001
GAB,2071,80.959,80.669,80.296,79.99,79.744,79.551,79.403,79.291,79.218,79.182,79.17,79.162,79.153,79.135,79.098,79.034,78.943,78.825,78.635,78.351,77.985,77.58,77.131,76.596,75.957,75.234,74.478,73.694,72.848,71.936,70.982,70.021,69.054,68.115,67.226,66.384,65.558,64.751,64.016,63.377,62.814,62.274,61.752,61.31,60.966,60.685,60.364,59.959,59.667,59.552,59.486,59.309,59.102,58.393,56.946,54.987,53.003,50.938,48.771,46.553,44.304,42,39.65,37.436,35.447,33.631,31.838,30.084,28.481,27.062,25.787,24.555,23.353,22.27,21.327,20.467,19.62,18.816,17.844,16.596,15.168,13.789,12.447,11.042,9.556,8.048,6.545,5.113,3.965,3.067,2.356,1.604,1.088,0.862,0.604,0.311,0.164,0.124,0.08,0.035
GAB,2072,81.124,80.728,80.566,80.231,79.953,79.723,79.537,79.386,79.264,79.184,79.15,79.144,79.139,79.131,79.112,79.072,79.005,78.911,78.788,78.595,78.308,77.941,77.532,77.082,76.543,75.902,75.177,74.418,73.63,72.781,71.865,70.906,69.941,68.969,68.023,67.129,66.28,65.446,64.631,63.889,63.241,62.669,62.12,61.589,61.134,60.775,60.478,60.139,59.716,59.403,59.266,59.175,58.973,58.739,58.005,56.538,54.559,52.556,50.47,48.28,46.039,43.766,41.436,39.059,36.818,34.803,32.96,31.138,29.356,27.719,26.263,24.947,23.674,22.436,21.306,20.301,19.37,18.459,17.598,16.582,15.31,13.874,12.495,11.155,9.789,8.392,7.006,5.586,4.29,3.339,2.56,1.902,1.272,0.871,0.689,0.48,0.244,0.133,0.087,0.037
GAB,2073,81.263,80.904,80.586,80.456,80.162,79.91,79.696,79.517,79.365,79.233,79.145,79.112,79.113,79.111,79.103,79.083,79.041,78.97,78.873,78.747,78.549,78.26,77.891,77.48,77.027,76.487,75.842,75.115,74.353,73.561,72.708,71.789,70.826,69.856,68.878,67.927,67.027,66.172,65.33,64.507,63.756,63.101,62.521,61.962,61.421,60.954,60.58,60.266,59.91,59.469,59.135,58.976,58.86,58.633,58.373,57.615,56.127,54.129,52.105,49.999,47.788,45.523,43.225,40.87,38.467,36.199,34.157,32.287,30.437,28.624,26.955,25.461,24.105,22.793,21.518,20.341,19.273,18.271,17.297,16.379,15.32,14.023,12.579,11.199,9.863,8.535,7.227,5.963,4.626,3.466,2.712,2.05,1.449,0.938,0.655,0.515,0.357,0.179,0.094,0.04
GAB,2074,81.38,81.065,80.773,80.505,80.342,80.088,79.862,79.663,79.492,79.338,79.194,79.099,79.069,79.077,79.078,79.069,79.048,79.004,78.93,78.829,78.699,78.498,78.206,77.835,77.423,76.967,76.424,75.777,75.046,74.281,73.487,72.631,71.707,70.74,69.764,68.782,67.826,66.92,66.057,65.209,64.378,63.619,62.955,62.367,61.8,61.248,60.77,60.381,60.05,59.675,59.216,58.863,58.681,58.54,58.288,58.002,57.219,55.711,53.694,51.65,49.524,47.292,45.003,42.681,40.3,37.87,35.576,33.508,31.612,29.733,27.891,26.189,24.658,23.26,21.908,20.599,19.375,18.243,17.17,16.133,15.159,14.057,12.734,11.283,9.902,8.569,7.281,6.061,4.92,3.666,2.642,2.086,1.542,0.995,0.605,0.438,0.342,0.233,0.113,0.043
GAB,2075,81.478,81.206,80.942,80.69,80.448,80.22,80.005,79.805,79.622,79.458,79.303,79.149,79.047,79.018,79.034,79.037,79.028,79.006,78.959,78.883,78.778,78.644,78.439,78.145,77.773,77.357,76.899,76.354,75.705,74.971,74.204,73.406,72.546,71.62,70.648,69.668,68.68,67.719,66.806,65.938,65.083,64.242,63.475,62.805,62.208,61.631,61.07,60.58,60.177,59.829,59.437,58.96,58.587,58.381,58.216,57.939,57.626,56.819,55.289,53.254,51.191,49.045,46.791,44.48,42.133,39.727,37.271,34.951,32.856,30.934,29.027,27.156,25.42,23.852,22.415,21.023,19.677,18.408,17.212,16.068,14.968,13.938,12.792,11.444,9.987,8.605,7.275,6.026,4.896,3.878,2.706,1.818,1.46,1.034,0.541,0.271,0.221,0.167,0.11,0.047
GAB,2076,81.59,81.415,81.159,80.908,80.663,80.426,80.199,79.984,79.785,79.603,79.441,79.288,79.134,79.031,79,79.013,79.012,79,78.975,78.926,78.847,78.74,78.602,78.395,78.099,77.722,77.304,76.842,76.292,75.638,74.9,74.127,73.324,72.459,71.525,70.546,69.559,68.565,67.595,66.675,65.799,64.935,64.086,63.308,62.623,62.012,61.419,60.84,60.33,59.908,59.539,59.125,58.625,58.226,57.99,57.792,57.481,57.133,56.291,54.724,52.65,50.549,48.363,46.073,43.729,41.352,38.915,36.43,34.08,31.955,30.002,28.066,26.167,24.402,22.799,21.325,19.903,18.533,17.236,16.012,14.84,13.72,12.674,11.542,10.247,8.871,7.541,6.311,5.224,4.209,3.26,2.247,1.521,1.22,0.861,0.447,0.241,0.182,0.119,0.052
GAB,2077,81.681,81.489,81.347,81.107,80.868,80.631,80.4,80.175,79.959,79.758,79.58,79.421,79.268,79.114,79.01,78.977,78.986,78.983,78.967,78.937,78.886,78.805,78.696,78.556,78.346,78.046,77.667,77.245,76.779,76.226,75.568,74.825,74.047,73.238,72.367,71.426,70.441,69.448,68.444,67.467,66.539,65.655,64.783,63.925,63.136,62.438,61.812,61.202,60.604,60.077,59.635,59.246,58.81,58.286,57.861,57.595,57.365,57.019,56.638,55.761,54.156,52.043,49.904,47.678,45.352,42.975,40.568,38.102,35.586,33.206,31.051,29.067,27.103,25.177,23.381,21.744,20.234,18.78,17.386,16.064,14.81,13.609,12.47,11.41,10.29,9.049,7.755,6.478,5.346,4.421,3.522,2.643,1.787,1.225,0.978,0.688,0.354,0.198,0.13,0.056
GAB,2078,81.741,81.588,81.414,81.273,81.049,80.821,80.593,80.367,80.144,79.927,79.727,79.549,79.393,79.241,79.088,78.982,78.947,78.955,78.947,78.928,78.895,78.842,78.758,78.646,78.504,78.291,77.988,77.605,77.18,76.712,76.154,75.491,74.744,73.961,73.146,72.269,71.323,70.331,69.33,68.319,67.334,66.399,65.508,64.627,63.76,62.959,62.248,61.606,60.981,60.365,59.819,59.357,58.947,58.49,57.943,57.492,57.196,56.932,56.554,56.138,55.225,53.583,51.432,49.254,46.991,44.627,42.218,39.781,37.285,34.74,32.33,30.145,28.131,26.137,24.184,22.359,20.688,19.141,17.657,16.239,14.892,13.607,12.378,11.22,10.144,9.038,7.851,6.638,5.413,4.381,3.618,2.834,2.025,1.327,0.929,0.737,0.515,0.26,0.142,0.061
GAB,2079,81.76,81.648,81.508,81.346,81.192,80.985,80.768,80.549,80.327,80.106,79.889,79.688,79.512,79.359,79.208,79.055,78.95,78.912,78.916,78.905,78.882,78.846,78.79,78.704,78.59,78.445,78.229,77.924,77.538,77.109,76.637,76.075,75.408,74.656,73.868,73.047,72.165,71.213,70.215,69.207,68.187,67.195,66.253,65.354,64.465,63.588,62.777,62.052,61.395,60.754,60.122,59.556,59.075,58.645,58.166,57.596,57.118,56.792,56.495,56.083,55.634,54.684,53.006,50.818,48.6,46.298,43.898,41.457,38.991,36.464,33.89,31.451,29.236,27.192,25.169,23.19,21.335,19.629,18.047,16.531,15.09,13.717,12.403,11.147,9.968,8.878,7.785,6.651,5.52,4.348,3.415,2.815,2.145,1.408,0.868,0.632,0.496,0.342,0.167,0.067
GAB,2080,81.727,81.661,81.561,81.433,81.279,81.104,80.912,80.709,80.496,80.281,80.063,79.844,79.642,79.468,79.317,79.168,79.015,78.908,78.869,78.87,78.856,78.829,78.79,78.731,78.643,78.527,78.378,78.16,77.852,77.463,77.031,76.555,75.99,75.318,74.561,73.768,72.943,72.054,71.096,70.092,69.077,68.051,67.05,66.101,65.194,64.297,63.412,62.59,61.852,61.18,60.521,59.871,59.287,58.787,58.337,57.835,57.243,56.738,56.384,56.054,55.608,55.125,54.139,52.424,50.198,47.943,45.602,43.166,40.692,38.197,35.642,33.039,30.57,28.325,26.251,24.199,22.193,20.31,18.569,16.95,15.405,13.939,12.541,11.197,9.914,8.717,7.611,6.532,5.451,4.403,3.283,2.449,2.01,1.457,0.79,0.407,0.336,0.256,0.168,0.073
GAB,2081,81.67,81.688,81.625,81.529,81.405,81.254,81.083,80.896,80.695,80.485,80.27,80.052,79.833,79.63,79.454,79.302,79.15,78.993,78.883,78.841,78.84,78.823,78.795,78.752,78.69,78.6,78.479,78.327,78.104,77.791,77.396,76.959,76.478,75.906,75.227,74.464,73.663,72.83,71.933,70.967,69.955,68.931,67.896,66.884,65.923,65.003,64.089,63.186,62.347,61.592,60.902,60.223,59.55,58.941,58.416,57.94,57.409,56.788,56.245,55.838,55.45,54.946,54.403,53.36,51.592,49.317,47.013,44.624,42.144,39.633,37.104,34.518,31.887,29.394,27.125,25.029,22.962,20.946,19.057,17.316,15.703,14.169,12.723,11.354,10.055,8.828,7.667,6.64,5.683,4.7,3.72,2.741,2.055,1.683,1.215,0.654,0.363,0.277,0.183,0.079
GAB,2082,81.563,81.606,81.643,81.584,81.491,81.369,81.223,81.057,80.874,80.676,80.467,80.252,80.034,79.816,79.613,79.435,79.28,79.124,78.965,78.852,78.808,78.804,78.786,78.754,78.709,78.644,78.549,78.425,78.269,78.042,77.724,77.325,76.881,76.394,75.816,75.131,74.359,73.552,72.71,71.805,70.832,69.813,68.781,67.736,66.714,65.739,64.804,63.877,62.957,62.1,61.327,60.619,59.92,59.224,58.592,58.041,57.538,56.979,56.327,55.747,55.29,54.842,54.28,53.676,52.577,50.756,48.433,46.08,43.643,41.12,38.57,36.008,33.39,30.733,28.214,25.923,23.806,21.723,19.697,17.803,16.062,14.454,12.932,11.504,10.166,8.911,7.74,6.618,5.668,4.832,3.948,3.036,2.197,1.66,1.354,0.973,0.518,0.301,0.2,0.087
GAB,2083,81.422,81.517,81.561,81.592,81.535,81.446,81.328,81.186,81.023,80.844,80.65,80.443,80.228,80.011,79.792,79.588,79.409,79.251,79.092,78.93,78.813,78.767,78.762,78.741,78.706,78.659,78.591,78.492,78.365,78.205,77.973,77.65,77.246,76.797,76.304,75.72,75.028,74.25,73.434,72.584,71.672,70.691,69.665,68.625,67.57,66.539,65.551,64.602,63.658,62.722,61.848,61.058,60.332,59.612,58.894,58.236,57.662,57.131,56.543,55.863,55.244,54.736,54.229,53.609,52.946,51.789,49.916,47.543,45.143,42.659,40.092,37.504,34.908,32.26,29.576,27.033,24.717,22.581,20.482,18.446,16.547,14.806,13.203,11.694,10.284,8.977,7.766,6.652,5.567,4.694,3.982,3.196,2.351,1.654,1.266,1.025,0.731,0.383,0.216,0.095
GAB,2084,81.274,81.408,81.491,81.526,81.531,81.477,81.392,81.278,81.14,80.98,80.806,80.615,80.41,80.196,79.978,79.76,79.555,79.374,79.214,79.052,78.886,78.767,78.719,78.711,78.688,78.65,78.6,78.528,78.427,78.296,78.132,77.896,77.568,77.159,76.705,76.206,75.615,74.917,74.132,73.309,72.451,71.53,70.542,69.509,68.461,67.397,66.355,65.355,64.392,63.433,62.48,61.589,60.781,60.037,59.298,58.556,57.875,57.276,56.719,56.102,55.392,54.735,54.176,53.611,52.931,52.209,50.996,49.07,46.649,44.2,41.669,39.059,36.434,33.804,31.126,28.416,25.849,23.51,21.352,19.238,17.193,15.29,13.549,11.95,10.454,9.064,7.787,6.62,5.563,4.515,3.721,3.13,2.442,1.667,1.11,0.87,0.697,0.489,0.246,0.103
GAB,2085,81.136,81.29,81.395,81.457,81.478,81.46,81.409,81.327,81.217,81.083,80.928,80.758,80.57,80.367,80.153,79.937,79.717,79.512,79.33,79.167,79.003,78.832,78.711,78.659,78.651,78.625,78.585,78.532,78.457,78.353,78.217,78.049,77.81,77.476,77.062,76.603,76.098,75.502,74.797,74.005,73.175,72.309,71.381,70.385,69.344,68.288,67.216,66.164,65.151,64.174,63.2,62.231,61.322,60.497,59.736,58.976,58.212,57.507,56.882,56.299,55.654,54.915,54.22,53.61,52.986,52.248,51.466,50.195,48.218,45.749,43.253,40.674,38.022,35.359,32.697,29.99,27.253,24.662,22.301,20.122,17.993,15.94,14.031,12.289,10.698,9.213,7.843,6.596,5.474,4.473,3.464,2.748,2.278,1.69,0.983,0.567,0.475,0.368,0.247,0.11
GAB,2086,81.071,81.133,81.271,81.369,81.428,81.451,81.442,81.402,81.328,81.219,81.082,80.927,80.757,80.568,80.363,80.146,79.927,79.705,79.498,79.313,79.148,78.982,78.809,78.685,78.631,78.619,78.59,78.545,78.488,78.408,78.298,78.158,77.983,77.736,77.397,76.975,76.508,75.994,75.389,74.677,73.876,73.036,72.161,71.222,70.214,69.158,68.086,66.999,65.929,64.9,63.905,62.912,61.922,60.99,60.144,59.358,58.571,57.778,57.038,56.37,55.736,55.039,54.247,53.491,52.809,52.106,51.29,50.431,49.086,47.042,44.513,41.96,39.329,36.633,33.938,31.252,28.529,25.785,23.197,20.851,18.7,16.606,14.594,12.741,11.069,9.559,8.132,6.862,5.761,4.74,3.797,2.907,2.312,1.912,1.413,0.814,0.497,0.387,0.259,0.117
GAB,2087,81.018,81.141,81.119,81.242,81.331,81.388,81.414,81.41,81.383,81.318,81.21,81.07,80.913,80.744,80.555,80.348,80.129,79.907,79.682,79.471,79.285,79.118,78.95,78.776,78.649,78.591,78.575,78.543,78.495,78.433,78.348,78.233,78.086,77.906,77.653,77.306,76.877,76.401,75.879,75.265,74.545,73.736,72.888,72.003,71.053,70.032,68.962,67.875,66.77,65.683,64.639,63.627,62.615,61.603,60.65,59.782,58.972,58.159,57.337,56.561,55.849,55.165,54.416,53.571,52.755,52.001,51.218,50.324,49.387,47.969,45.858,43.27,40.66,37.977,35.239,32.51,29.802,27.064,24.313,21.728,19.398,17.274,15.216,13.246,11.448,9.847,8.418,7.05,5.88,4.925,4.005,3.119,2.348,1.876,1.545,1.135,0.646,0.402,0.272,0.125
GAB,2088,80.947,81.037,81.117,81.093,81.2,81.282,81.336,81.364,81.368,81.352,81.295,81.19,81.046,80.889,80.719,80.53,80.321,80.1,79.875,79.648,79.434,79.246,79.077,78.908,78.73,78.601,78.541,78.522,78.485,78.434,78.367,78.277,78.157,78.004,77.818,77.558,77.205,76.768,76.284,75.753,75.131,74.402,73.587,72.729,71.835,70.874,69.84,68.756,67.654,66.532,65.429,64.368,63.34,62.309,61.276,60.302,59.411,58.578,57.739,56.886,56.076,55.321,54.587,53.786,52.889,52.011,51.184,50.323,49.35,48.337,46.846,44.668,42.02,39.354,36.621,33.839,31.079,28.349,25.595,22.837,20.257,17.943,15.847,13.824,11.896,10.153,8.623,7.277,5.965,4.898,4.088,3.27,2.44,1.79,1.439,1.176,0.856,0.479,0.282,0.131
GAB,2089,80.808,80.881,80.956,81.027,81.057,81.148,81.221,81.274,81.304,81.315,81.311,81.263,81.159,81.012,80.855,80.685,80.495,80.285,80.061,79.834,79.603,79.386,79.196,79.027,78.854,78.675,78.543,78.48,78.457,78.417,78.362,78.291,78.196,78.07,77.912,77.72,77.454,77.094,76.649,76.157,75.618,74.988,74.251,73.427,72.562,71.658,70.686,69.64,68.542,67.424,66.287,65.167,64.09,63.045,61.995,60.942,59.945,59.033,58.176,57.31,56.43,55.584,54.786,54.002,53.149,52.199,51.26,50.362,49.421,48.371,47.281,45.716,43.473,40.765,38.044,35.259,32.435,29.642,26.891,24.124,21.359,18.783,16.486,14.418,12.43,10.545,8.857,7.397,6.134,4.881,3.915,3.251,2.534,1.762,1.231,1.002,0.809,0.579,0.31,0.137
GAB,2090,80.574,80.658,80.747,80.837,80.927,81.011,81.087,81.151,81.201,81.234,81.252,81.26,81.22,81.117,80.968,80.81,80.64,80.449,80.237,80.012,79.782,79.548,79.329,79.136,78.966,78.792,78.61,78.476,78.409,78.383,78.34,78.28,78.205,78.106,77.974,77.811,77.612,77.34,76.972,76.52,76.021,75.473,74.834,74.09,73.259,72.384,71.472,70.49,69.431,68.318,67.186,66.032,64.897,63.803,62.742,61.674,60.599,59.581,58.647,57.768,56.875,55.965,55.085,54.244,53.409,52.506,51.504,50.504,49.533,48.513,47.386,46.218,44.581,42.272,39.506,36.729,33.893,31.027,28.203,25.431,22.649,19.878,17.306,15.027,12.986,11.035,9.192,7.561,6.172,4.99,3.795,2.931,2.414,1.798,1.083,0.672,0.566,0.442,0.301,0.142
GAB,2091,80.29,80.523,80.629,80.733,80.834,80.927,81.011,81.081,81.142,81.193,81.23,81.25,81.258,81.217,81.113,80.961,80.801,80.628,80.435,80.221,79.994,79.762,79.527,79.305,79.11,78.936,78.758,78.573,78.434,78.364,78.332,78.283,78.218,78.136,78.029,77.891,77.718,77.511,77.23,76.854,76.394,75.886,75.327,74.677,73.919,73.071,72.181,71.252,70.253,69.176,68.048,66.896,65.721,64.564,63.45,62.368,61.274,60.172,59.121,58.147,57.222,56.281,55.319,54.381,53.476,52.574,51.601,50.531,49.451,48.384,47.259,46.032,44.768,43.046,40.667,37.844,35.019,32.144,29.261,26.449,23.711,20.974,18.256,15.759,13.574,11.647,9.771,8.065,6.631,5.368,4.249,3.193,2.475,2.032,1.508,0.901,0.581,0.453,0.309,0.147
GAB,2092,79.927,80.12,80.463,80.592,80.711,80.82,80.918,81.001,81.066,81.124,81.178,81.218,81.239,81.247,81.206,81.101,80.947,80.783,80.609,80.413,80.197,79.968,79.734,79.497,79.273,79.075,78.897,78.717,78.528,78.385,78.31,78.273,78.218,78.146,78.058,77.945,77.798,77.619,77.402,77.113,76.728,76.259,75.741,75.174,74.512,73.74,72.878,71.971,71.024,70.007,68.915,67.769,66.6,65.404,64.225,63.09,61.986,60.869,59.738,58.655,57.642,56.671,55.681,54.666,53.67,52.703,51.733,50.691,49.552,48.393,47.229,46,44.672,43.313,41.506,39.057,36.178,33.305,30.391,27.491,24.691,21.988,19.296,16.633,14.208,12.12,10.305,8.506,6.937,5.701,4.563,3.505,2.59,2.02,1.651,1.217,0.717,0.465,0.317,0.152
GAB,2093,79.518,79.786,80.03,80.394,80.545,80.679,80.797,80.9,80.982,81.042,81.096,81.151,81.196,81.219,81.227,81.185,81.078,80.922,80.757,80.579,80.38,80.162,79.933,79.697,79.457,79.231,79.03,78.849,78.665,78.473,78.326,78.246,78.204,78.144,78.067,77.972,77.852,77.697,77.509,77.284,76.986,76.593,76.115,75.588,75.011,74.338,73.552,72.675,71.752,70.788,69.754,68.645,67.483,66.294,65.079,63.879,62.723,61.597,60.455,59.298,58.182,57.128,56.112,55.074,54.006,52.954,51.923,50.886,49.775,48.568,47.329,46.069,44.734,43.307,41.853,39.96,37.441,34.507,31.587,28.633,25.717,22.929,20.262,17.615,15.006,12.656,10.665,8.961,7.24,5.806,4.768,3.758,2.762,1.985,1.564,1.269,0.927,0.535,0.326,0.158
GAB,2094,79.101,79.436,79.737,80.004,80.312,80.486,80.636,80.764,80.87,80.953,81.007,81.058,81.113,81.162,81.187,81.195,81.153,81.044,80.886,80.718,80.537,80.336,80.117,79.885,79.648,79.406,79.178,78.974,78.791,78.603,78.407,78.256,78.171,78.124,78.058,77.975,77.874,77.747,77.585,77.389,77.156,76.848,76.447,75.961,75.424,74.837,74.152,73.354,72.461,71.522,70.541,69.491,68.365,67.186,65.979,64.743,63.523,62.346,61.199,60.032,58.848,57.7,56.607,55.546,54.458,53.34,52.229,51.137,50.031,48.851,47.576,46.257,44.902,43.461,41.936,40.387,38.409,35.82,32.831,29.864,26.872,23.94,21.164,18.533,15.932,13.378,11.102,9.207,7.616,5.973,4.676,3.836,2.952,2.018,1.381,1.107,0.888,0.637,0.351,0.163
GAB,2095,78.709,79.089,79.428,79.729,79.992,80.22,80.414,80.579,80.716,80.827,80.908,80.958,81.005,81.062,81.115,81.142,81.15,81.107,80.998,80.837,80.666,80.483,80.279,80.058,79.825,79.587,79.342,79.112,78.905,78.719,78.528,78.328,78.173,78.083,78.032,77.96,77.871,77.764,77.629,77.461,77.256,77.014,76.697,76.288,75.794,75.248,74.651,73.957,73.144,72.236,71.281,70.283,69.216,68.074,66.879,65.655,64.398,63.157,61.96,60.791,59.601,58.39,57.21,56.077,54.971,53.835,52.664,51.496,50.341,49.169,47.92,46.577,45.179,43.727,42.184,40.557,38.915,36.852,34.195,31.151,28.137,25.107,22.159,19.397,16.803,14.247,11.748,9.547,7.749,6.271,4.705,3.545,2.903,2.146,1.274,0.778,0.651,0.506,0.345,0.168
GAB,2096,78.431,78.735,79.087,79.409,79.702,79.966,80.203,80.415,80.591,80.73,80.835,80.916,80.965,81.012,81.067,81.119,81.142,81.148,81.104,80.992,80.83,80.657,80.472,80.267,80.043,79.807,79.564,79.317,79.083,78.872,78.68,78.485,78.28,78.117,78.022,77.963,77.884,77.786,77.669,77.526,77.348,77.135,76.883,76.555,76.131,75.621,75.059,74.444,73.73,72.9,71.973,71,69.98,68.89,67.728,66.511,65.261,63.978,62.705,61.471,60.258,59.02,57.759,56.525,55.334,54.166,52.965,51.725,50.482,49.242,47.976,46.637,45.211,43.717,42.151,40.485,38.751,37.006,34.872,32.184,29.143,26.143,23.138,20.25,17.593,15.138,12.668,10.341,8.411,6.771,5.354,3.969,3.006,2.454,1.807,1.064,0.676,0.526,0.358,0.175
GAB,2097,78.226,78.591,78.748,79.072,79.378,79.663,79.928,80.173,80.401,80.59,80.73,80.83,80.909,80.96,81.005,81.059,81.109,81.13,81.134,81.086,80.972,80.81,80.635,80.448,80.24,80.014,79.775,79.53,79.278,79.039,78.825,78.629,78.428,78.217,78.049,77.946,77.881,77.793,77.687,77.562,77.41,77.224,77.001,76.739,76.399,75.961,75.435,74.855,74.223,73.491,72.644,71.699,70.706,69.665,68.553,67.369,66.131,64.857,63.547,62.243,60.97,59.714,58.43,57.118,55.83,54.582,53.352,52.085,50.778,49.459,48.133,46.776,45.345,43.836,42.245,40.565,38.779,36.935,35.09,32.885,30.167,27.131,24.145,21.163,18.336,15.786,13.469,11.086,8.931,7.272,5.79,4.435,3.23,2.466,2.005,1.467,0.852,0.548,0.374,0.183
GAB,2098,78.1,78.393,78.675,78.748,79.042,79.331,79.61,79.875,80.13,80.374,80.575,80.716,80.811,80.888,80.939,80.984,81.036,81.084,81.103,81.104,81.054,80.94,80.775,80.599,80.41,80.199,79.971,79.729,79.481,79.226,78.983,78.764,78.564,78.358,78.141,77.967,77.858,77.784,77.689,77.575,77.441,77.281,77.086,76.853,76.582,76.23,75.777,75.235,74.64,73.989,73.24,72.375,71.413,70.4,69.336,68.204,67,65.739,64.442,63.104,61.769,60.459,59.16,57.83,56.468,55.125,53.82,52.528,51.196,49.822,48.427,47.016,45.565,44.046,42.453,40.767,38.973,37.067,35.114,33.167,30.891,28.144,25.113,22.141,19.184,16.418,13.975,11.798,9.503,7.518,6.133,4.809,3.515,2.491,1.926,1.556,1.128,0.64,0.393,0.192
GAB,2099,78.055,78.233,78.43,78.642,78.734,79,79.271,79.543,79.81,80.073,80.333,80.547,80.688,80.778,80.854,80.905,80.949,81.001,81.046,81.063,81.061,81.009,80.892,80.727,80.55,80.358,80.146,79.915,79.67,79.419,79.16,78.914,78.69,78.485,78.273,78.051,77.872,77.756,77.676,77.573,77.449,77.307,77.139,76.935,76.694,76.411,76.048,75.582,75.023,74.412,73.743,72.976,72.093,71.114,70.082,68.997,67.843,66.618,65.336,64.015,62.652,61.286,59.937,58.595,57.219,55.808,54.411,53.048,51.695,50.299,48.857,47.388,45.89,44.348,42.741,41.063,39.281,37.375,35.349,33.286,31.24,28.893,26.116,23.091,20.135,17.202,14.499,12.163,10.126,7.917,6.106,4.991,3.827,2.596,1.752,1.385,1.107,0.788,0.427,0.203
GAB,2100,78.086,78.109,78.191,78.324,78.499,78.709,78.946,79.2,79.465,79.732,80.003,80.281,80.506,80.65,80.734,80.808,80.859,80.903,80.953,80.996,81.011,81.006,80.952,80.834,80.667,80.488,80.295,80.08,79.847,79.599,79.344,79.083,78.833,78.605,78.394,78.178,77.951,77.765,77.643,77.555,77.445,77.312,77.162,76.985,76.773,76.522,76.23,75.855,75.375,74.801,74.172,73.487,72.702,71.802,70.805,69.754,68.648,67.472,66.227,64.925,63.58,62.19,60.792,59.407,58.023,56.6,55.139,53.689,52.27,50.856,49.394,47.885,46.341,44.759,43.125,41.428,39.668,37.791,35.771,33.625,31.455,29.309,26.891,24.086,21.066,18.126,15.219,12.577,10.349,8.452,6.331,4.692,3.85,2.844,1.676,1.013,0.846,0.657,0.447,0.216
