GMB,1950,12.599,11.877,11.207,10.588,10.017,9.492,9.012,8.576,8.181,7.826,7.504,7.21,6.963,6.771,6.62,6.486,6.373,6.251,6.1,5.934,5.777,5.62,5.477,5.354,5.241,5.126,5.022,4.866,4.627,4.341,4.065,3.784,3.559,3.429,3.362,3.287,3.22,3.145,3.048,2.937,2.838,2.745,2.654,2.566,2.479,2.394,2.31,2.227,2.147,2.068,1.99,1.913,1.838,1.762,1.687,1.613,1.54,1.466,1.394,1.32,1.249,1.177,1.106,1.035,0.965,0.895,0.827,0.761,0.694,0.629,0.566,0.505,0.447,0.392,0.341,0.291,0.246,0.205,0.17,0.141,0.115,0.092,0.072,0.054,0.039,0.025,0.015,0.008,0.004,0.001,0.001,0.001,0.001,0,0,0,0,0,0,0
GMB,1951,12.573,11.955,11.308,10.718,10.179,9.687,9.242,8.846,8.468,8.096,7.739,7.415,7.113,6.861,6.668,6.518,6.381,6.264,6.137,5.986,5.821,5.665,5.509,5.367,5.247,5.135,5.023,4.922,4.768,4.535,4.253,3.982,3.706,3.485,3.357,3.29,3.216,3.15,3.076,2.979,2.871,2.773,2.681,2.592,2.504,2.417,2.333,2.249,2.167,2.086,2.007,1.929,1.852,1.776,1.7,1.624,1.549,1.475,1.4,1.327,1.252,1.179,1.107,1.036,0.965,0.894,0.826,0.759,0.693,0.629,0.566,0.505,0.447,0.393,0.342,0.295,0.251,0.209,0.172,0.142,0.117,0.096,0.076,0.059,0.044,0.031,0.021,0.012,0.007,0.003,0.001,0.001,0.001,0,0,0,0,0,0,0
GMB,1952,12.587,11.784,11.356,10.781,10.268,9.807,9.392,9.025,8.709,8.389,8.038,7.677,7.349,7.041,6.781,6.587,6.439,6.299,6.175,6.045,5.893,5.727,5.572,5.416,5.275,5.156,5.047,4.936,4.838,4.687,4.457,4.179,3.913,3.64,3.423,3.297,3.23,3.157,3.091,3.016,2.921,2.814,2.717,2.627,2.538,2.45,2.364,2.28,2.196,2.114,2.034,1.954,1.876,1.798,1.722,1.644,1.567,1.491,1.415,1.339,1.264,1.189,1.114,1.041,0.969,0.897,0.828,0.759,0.693,0.628,0.565,0.505,0.447,0.391,0.34,0.293,0.25,0.211,0.174,0.142,0.116,0.094,0.076,0.06,0.047,0.034,0.024,0.016,0.009,0.005,0.002,0.001,0.001,0,0,0,0,0,0,0
GMB,1953,12.687,11.846,11.124,10.793,10.289,9.851,9.467,9.127,8.838,8.601,8.336,8.004,7.64,7.308,6.991,6.723,6.527,6.379,6.237,6.107,5.972,5.817,5.653,5.496,5.341,5.2,5.081,4.974,4.866,4.769,4.622,4.394,4.119,3.856,3.587,3.373,3.247,3.18,3.107,3.04,2.967,2.873,2.766,2.671,2.58,2.492,2.404,2.319,2.233,2.149,2.067,1.987,1.907,1.828,1.749,1.672,1.593,1.514,1.437,1.36,1.283,1.206,1.129,1.053,0.979,0.905,0.834,0.763,0.695,0.629,0.566,0.504,0.446,0.39,0.336,0.288,0.245,0.207,0.172,0.14,0.112,0.089,0.072,0.057,0.045,0.035,0.025,0.017,0.012,0.006,0.003,0.002,0,0,0,0,0,0,0,0
GMB,1954,12.897,12.003,11.243,10.605,10.258,9.824,9.459,9.151,8.886,8.672,8.514,8.305,7.992,7.622,7.286,6.959,6.682,6.483,6.337,6.19,6.053,5.913,5.757,5.592,5.436,5.278,5.137,5.021,4.914,4.807,4.712,4.567,4.342,4.07,3.809,3.543,3.33,3.206,3.139,3.065,2.998,2.925,2.83,2.725,2.63,2.54,2.452,2.365,2.279,2.193,2.109,2.027,1.945,1.864,1.785,1.705,1.626,1.546,1.465,1.386,1.308,1.229,1.15,1.072,0.994,0.919,0.844,0.772,0.701,0.633,0.567,0.505,0.444,0.387,0.333,0.283,0.237,0.197,0.164,0.132,0.105,0.082,0.064,0.05,0.038,0.029,0.023,0.016,0.01,0.006,0.004,0.002,0.001,0,0,0,0,0,0,0
GMB,1955,13.224,12.254,11.436,10.754,10.195,9.739,9.374,9.083,8.85,8.661,8.522,8.445,8.291,7.997,7.621,7.278,6.94,6.654,6.453,6.307,6.156,6.012,5.866,5.708,5.542,5.385,5.227,5.085,4.969,4.863,4.758,4.665,4.521,4.297,4.028,3.769,3.506,3.294,3.17,3.103,3.029,2.962,2.888,2.794,2.69,2.594,2.505,2.417,2.33,2.243,2.157,2.072,1.989,1.906,1.825,1.744,1.664,1.584,1.502,1.419,1.338,1.257,1.178,1.096,1.016,0.937,0.859,0.784,0.711,0.64,0.571,0.506,0.443,0.384,0.329,0.277,0.228,0.186,0.15,0.121,0.093,0.07,0.052,0.038,0.027,0.019,0.014,0.01,0.006,0.003,0.001,0.001,0.001,0,0,0,0,0,0,0
GMB,1956,13.511,12.578,11.711,10.986,10.392,9.908,9.523,9.223,8.978,8.767,8.58,8.443,8.358,8.201,7.911,7.545,7.207,6.872,6.59,6.39,6.247,6.099,5.956,5.812,5.655,5.492,5.336,5.181,5.038,4.92,4.812,4.703,4.607,4.461,4.237,3.969,3.71,3.448,3.238,3.113,3.047,2.973,2.907,2.833,2.74,2.635,2.54,2.449,2.362,2.274,2.186,2.1,2.014,1.93,1.847,1.763,1.682,1.6,1.519,1.436,1.352,1.27,1.189,1.107,1.027,0.946,0.869,0.793,0.719,0.647,0.579,0.513,0.45,0.391,0.336,0.286,0.24,0.195,0.158,0.126,0.1,0.078,0.059,0.043,0.031,0.022,0.016,0.011,0.008,0.006,0.003,0.001,0.001,0,0,0,0,0,0,0
GMB,1957,13.886,12.733,11.969,11.2,10.568,10.056,9.648,9.332,9.096,8.897,8.706,8.523,8.384,8.293,8.131,7.847,7.489,7.156,6.823,6.541,6.344,6.203,6.057,5.916,5.773,5.618,5.456,5.301,5.147,5.006,4.884,4.772,4.661,4.561,4.412,4.188,3.92,3.662,3.399,3.189,3.065,2.998,2.925,2.859,2.786,2.692,2.586,2.491,2.4,2.311,2.224,2.136,2.048,1.962,1.877,1.792,1.708,1.624,1.541,1.458,1.373,1.288,1.205,1.123,1.041,0.96,0.88,0.803,0.727,0.655,0.585,0.519,0.456,0.396,0.34,0.29,0.244,0.203,0.164,0.13,0.103,0.081,0.062,0.047,0.034,0.024,0.017,0.012,0.009,0.006,0.004,0.001,0.001,0,0,0,0,0,0,0
GMB,1958,14.308,13.062,12.019,11.384,10.713,10.172,9.743,9.408,9.16,8.988,8.834,8.664,8.483,8.344,8.245,8.079,7.798,7.449,7.119,6.787,6.506,6.311,6.172,6.027,5.887,5.745,5.592,5.431,5.278,5.124,4.981,4.858,4.744,4.629,4.524,4.373,4.148,3.879,3.621,3.357,3.148,3.023,2.957,2.883,2.817,2.743,2.649,2.544,2.447,2.357,2.267,2.177,2.089,2.001,1.915,1.828,1.741,1.654,1.569,1.484,1.399,1.313,1.227,1.142,1.059,0.976,0.895,0.815,0.739,0.664,0.592,0.524,0.461,0.4,0.343,0.291,0.244,0.203,0.166,0.132,0.103,0.08,0.063,0.047,0.035,0.025,0.018,0.011,0.008,0.006,0.004,0.003,0.001,0,0,0,0,0,0,0
GMB,1959,14.724,13.404,12.299,11.387,10.818,10.243,9.791,9.444,9.185,9.004,8.896,8.786,8.636,8.458,8.316,8.212,8.04,7.763,7.42,7.094,6.762,6.482,6.288,6.152,6.008,5.869,5.728,5.574,5.416,5.262,5.109,4.966,4.841,4.722,4.603,4.495,4.342,4.114,3.845,3.586,3.321,3.111,2.987,2.919,2.847,2.781,2.707,2.612,2.505,2.408,2.317,2.226,2.136,2.046,1.958,1.869,1.781,1.693,1.604,1.518,1.431,1.344,1.256,1.168,1.082,0.997,0.914,0.832,0.752,0.675,0.601,0.531,0.465,0.403,0.345,0.29,0.241,0.198,0.163,0.13,0.1,0.077,0.058,0.044,0.032,0.023,0.017,0.011,0.007,0.005,0.003,0.003,0.001,0.001,0,0,0,0,0,0
GMB,1960,15.083,13.732,12.592,11.648,10.877,10.261,9.783,9.42,9.156,8.97,8.858,8.813,8.749,8.618,8.442,8.3,8.187,8.011,7.736,7.401,7.078,6.745,6.466,6.273,6.139,5.997,5.858,5.718,5.565,5.406,5.254,5.1,4.958,4.829,4.706,4.583,4.471,4.315,4.085,3.815,3.554,3.289,3.078,2.953,2.886,2.812,2.746,2.673,2.577,2.47,2.371,2.279,2.187,2.096,2.005,1.915,1.826,1.737,1.646,1.556,1.467,1.379,1.29,1.2,1.11,1.022,0.935,0.851,0.769,0.69,0.613,0.539,0.47,0.405,0.345,0.29,0.237,0.191,0.153,0.121,0.093,0.069,0.049,0.035,0.025,0.017,0.012,0.008,0.005,0.002,0.001,0.001,0.001,0,0,0,0,0,0,0
GMB,1961,15.22,14.323,13.132,12.126,11.29,10.604,10.055,9.624,9.296,9.055,8.882,8.774,8.723,8.654,8.526,8.357,8.217,8.104,7.927,7.656,7.325,7.005,6.675,6.398,6.208,6.076,5.935,5.799,5.659,5.505,5.344,5.189,5.034,4.888,4.758,4.633,4.509,4.395,4.237,4.01,3.744,3.488,3.226,3.017,2.894,2.825,2.752,2.685,2.61,2.514,2.406,2.308,2.215,2.123,2.031,1.939,1.847,1.756,1.666,1.574,1.483,1.392,1.304,1.214,1.125,1.036,0.949,0.863,0.781,0.702,0.625,0.551,0.481,0.415,0.355,0.301,0.251,0.203,0.163,0.13,0.102,0.077,0.058,0.041,0.029,0.02,0.013,0.01,0.007,0.003,0.002,0.001,0.001,0.001,0,0,0,0,0,0
GMB,1962,15.323,14.063,13.613,12.576,11.699,10.967,10.366,9.879,9.495,9.2,8.981,8.823,8.717,8.66,8.586,8.46,8.297,8.159,8.044,7.867,7.597,7.271,6.953,6.626,6.351,6.163,6.032,5.892,5.757,5.616,5.461,5.297,5.14,4.983,4.835,4.702,4.575,4.447,4.331,4.172,3.947,3.685,3.431,3.174,2.968,2.843,2.774,2.699,2.632,2.556,2.46,2.351,2.252,2.159,2.065,1.972,1.878,1.785,1.693,1.601,1.508,1.415,1.323,1.233,1.143,1.054,0.965,0.879,0.795,0.714,0.636,0.563,0.492,0.425,0.363,0.307,0.258,0.212,0.171,0.135,0.106,0.083,0.063,0.046,0.032,0.022,0.015,0.01,0.007,0.005,0.003,0.001,0.001,0,0,0,0,0,0,0
GMB,1963,15.446,14.265,13.236,12.937,12.053,11.301,10.673,10.153,9.73,9.391,9.128,8.93,8.785,8.682,8.618,8.539,8.415,8.259,8.123,8.005,7.828,7.56,7.236,6.919,6.593,6.32,6.133,6.002,5.864,5.73,5.589,5.432,5.265,5.105,4.945,4.793,4.657,4.527,4.398,4.278,4.118,3.894,3.634,3.385,3.129,2.925,2.801,2.731,2.654,2.585,2.509,2.411,2.303,2.203,2.108,2.013,1.917,1.822,1.727,1.633,1.54,1.445,1.351,1.258,1.165,1.075,0.986,0.897,0.811,0.728,0.648,0.573,0.501,0.434,0.369,0.311,0.261,0.216,0.175,0.139,0.108,0.083,0.064,0.048,0.034,0.025,0.017,0.01,0.007,0.005,0.003,0.002,0.001,0,0,0,0,0,0,0
GMB,1964,15.669,14.548,13.558,12.688,12.285,11.552,10.926,10.398,9.96,9.599,9.304,9.073,8.897,8.765,8.665,8.595,8.511,8.388,8.238,8.101,7.983,7.804,7.536,7.214,6.899,6.574,6.301,6.115,5.985,5.848,5.714,5.573,5.413,5.243,5.079,4.916,4.761,4.621,4.489,4.356,4.234,4.072,3.849,3.591,3.344,3.091,2.888,2.763,2.692,2.614,2.544,2.467,2.368,2.258,2.156,2.061,1.965,1.867,1.77,1.674,1.578,1.481,1.385,1.289,1.194,1.101,1.009,0.919,0.831,0.744,0.663,0.584,0.51,0.441,0.376,0.315,0.26,0.214,0.175,0.139,0.106,0.081,0.06,0.045,0.032,0.024,0.017,0.01,0.006,0.005,0.003,0.002,0.001,0,0,0,0,0,0,0
GMB,1965,16.047,14.945,13.961,13.088,12.319,11.648,11.066,10.565,10.139,9.782,9.482,9.233,9.033,8.879,8.758,8.66,8.583,8.494,8.374,8.229,8.093,7.972,7.792,7.524,7.203,6.89,6.565,6.292,6.107,5.978,5.84,5.707,5.565,5.403,5.229,5.062,4.895,4.736,4.593,4.457,4.322,4.196,4.032,3.809,3.554,3.308,3.057,2.855,2.73,2.657,2.578,2.507,2.427,2.328,2.217,2.114,2.017,1.919,1.819,1.72,1.621,1.523,1.425,1.327,1.228,1.132,1.037,0.944,0.853,0.765,0.679,0.598,0.52,0.448,0.381,0.318,0.26,0.209,0.167,0.132,0.102,0.074,0.053,0.037,0.025,0.017,0.012,0.008,0.005,0.002,0.001,0.001,0,0,0,0,0,0,0,0
GMB,1966,16.459,15.491,14.468,13.561,12.76,12.058,11.45,10.928,10.473,10.071,9.722,9.428,9.179,8.983,8.842,8.738,8.653,8.586,8.502,8.381,8.23,8.09,7.96,7.775,7.503,7.179,6.861,6.532,6.255,6.066,5.933,5.791,5.655,5.509,5.343,5.166,4.995,4.824,4.664,4.521,4.386,4.251,4.126,3.963,3.742,3.49,3.245,2.997,2.796,2.671,2.597,2.517,2.443,2.363,2.262,2.15,2.046,1.947,1.847,1.746,1.646,1.545,1.446,1.347,1.249,1.151,1.056,0.961,0.871,0.782,0.696,0.614,0.536,0.462,0.396,0.335,0.277,0.225,0.179,0.141,0.111,0.085,0.062,0.044,0.031,0.021,0.015,0.01,0.007,0.004,0.002,0.001,0,0,0,0,0,0,0,0
GMB,1967,17.041,15.841,14.972,14.027,13.194,12.464,11.826,11.28,10.817,10.406,10.027,9.685,9.397,9.148,8.955,8.825,8.739,8.666,8.609,8.531,8.408,8.251,8.104,7.968,7.775,7.499,7.172,6.849,6.514,6.233,6.038,5.902,5.757,5.616,5.466,5.296,5.115,4.94,4.765,4.603,4.459,4.325,4.19,4.066,3.904,3.685,3.433,3.19,2.944,2.744,2.619,2.543,2.461,2.387,2.304,2.202,2.088,1.982,1.881,1.78,1.678,1.575,1.473,1.373,1.274,1.175,1.077,0.981,0.889,0.799,0.713,0.63,0.551,0.476,0.407,0.344,0.288,0.238,0.19,0.15,0.117,0.092,0.069,0.05,0.036,0.024,0.017,0.011,0.008,0.005,0.003,0.001,0,0,0,0,0,0,0,0
GMB,1968,17.728,16.436,15.289,14.48,13.611,12.85,12.188,11.615,11.128,10.725,10.356,9.999,9.665,9.381,9.132,8.943,8.825,8.754,8.693,8.646,8.573,8.449,8.286,8.133,7.99,7.79,7.508,7.177,6.848,6.508,6.221,6.022,5.881,5.731,5.586,5.434,5.258,5.072,4.894,4.715,4.55,4.405,4.27,4.137,4.012,3.852,3.634,3.383,3.142,2.897,2.697,2.572,2.493,2.411,2.335,2.25,2.145,2.029,1.922,1.819,1.716,1.612,1.507,1.404,1.302,1.202,1.102,1.004,0.91,0.818,0.729,0.645,0.565,0.489,0.417,0.351,0.294,0.243,0.198,0.156,0.12,0.092,0.071,0.053,0.038,0.027,0.018,0.012,0.008,0.005,0.004,0.002,0.001,0,0,0,0,0,0,0
GMB,1969,18.437,17.066,15.853,14.788,14.007,13.213,12.524,11.93,11.42,10.993,10.646,10.321,9.985,9.658,9.379,9.129,8.942,8.836,8.782,8.733,8.696,8.627,8.502,8.333,8.173,8.023,7.816,7.527,7.191,6.858,6.512,6.219,6.014,5.868,5.714,5.565,5.408,5.228,5.037,4.854,4.671,4.503,4.357,4.223,4.089,3.965,3.805,3.587,3.338,3.097,2.853,2.654,2.527,2.447,2.363,2.284,2.199,2.093,1.974,1.864,1.759,1.655,1.548,1.441,1.337,1.233,1.132,1.032,0.934,0.839,0.748,0.66,0.578,0.501,0.427,0.358,0.297,0.244,0.199,0.158,0.122,0.092,0.069,0.051,0.037,0.026,0.019,0.012,0.007,0.005,0.003,0.003,0.002,0,0,0,0,0,0,0
GMB,1970,19.109,17.695,16.444,15.343,14.382,13.547,12.828,12.21,11.684,11.236,10.868,10.581,10.298,9.984,9.662,9.388,9.136,8.952,8.858,8.82,8.783,8.756,8.692,8.565,8.389,8.222,8.064,7.849,7.555,7.214,6.874,6.521,6.222,6.013,5.862,5.703,5.549,5.388,5.204,5.007,4.82,4.633,4.461,4.314,4.18,4.045,3.922,3.762,3.545,3.295,3.056,2.812,2.614,2.486,2.404,2.318,2.237,2.149,2.041,1.921,1.809,1.702,1.595,1.486,1.377,1.27,1.165,1.063,0.961,0.864,0.769,0.678,0.592,0.511,0.436,0.366,0.3,0.242,0.194,0.154,0.118,0.088,0.062,0.044,0.03,0.02,0.014,0.01,0.005,0.002,0.002,0.002,0.001,0,0,0,0,0,0,0
GMB,1971,19.574,18.504,17.211,16.061,15.045,14.153,13.374,12.698,12.114,11.61,11.177,10.816,10.527,10.249,9.953,9.657,9.403,9.169,8.996,8.902,8.857,8.813,8.778,8.704,8.566,8.381,8.202,8.029,7.805,7.507,7.165,6.825,6.473,6.172,5.959,5.803,5.64,5.483,5.318,5.133,4.938,4.752,4.567,4.397,4.249,4.114,3.979,3.854,3.695,3.478,3.231,2.993,2.751,2.554,2.424,2.34,2.252,2.17,2.079,1.969,1.847,1.734,1.626,1.518,1.409,1.301,1.194,1.09,0.988,0.89,0.795,0.703,0.616,0.533,0.457,0.387,0.322,0.262,0.209,0.166,0.132,0.1,0.074,0.053,0.036,0.025,0.017,0.012,0.008,0.005,0.002,0.002,0.001,0,0,0,0,0,0,0
GMB,1972,20.019,18.678,17.945,16.767,15.715,14.781,13.956,13.231,12.598,12.046,11.563,11.143,10.789,10.497,10.224,9.945,9.674,9.439,9.224,9.061,8.967,8.915,8.863,8.819,8.737,8.588,8.39,8.199,8.013,7.779,7.477,7.134,6.792,6.439,6.136,5.919,5.758,5.59,5.428,5.261,5.075,4.882,4.696,4.512,4.342,4.194,4.057,3.922,3.795,3.636,3.42,3.173,2.937,2.696,2.499,2.368,2.281,2.192,2.107,2.014,1.902,1.779,1.664,1.555,1.446,1.336,1.228,1.122,1.018,0.917,0.82,0.727,0.638,0.554,0.475,0.404,0.34,0.28,0.225,0.178,0.14,0.109,0.083,0.06,0.043,0.029,0.02,0.013,0.01,0.007,0.003,0.001,0.001,0,0,0,0,0,0,0
GMB,1973,20.497,19.22,18.053,17.414,16.351,15.396,14.541,13.782,13.11,12.519,11.997,11.535,11.127,10.778,10.484,10.214,9.952,9.706,9.492,9.292,9.14,9.046,8.987,8.928,8.875,8.783,8.623,8.414,8.209,8.01,7.765,7.458,7.113,6.769,6.415,6.11,5.888,5.722,5.549,5.383,5.213,5.026,4.833,4.647,4.465,4.295,4.146,4.007,3.871,3.743,3.583,3.367,3.122,2.886,2.646,2.449,2.316,2.227,2.135,2.047,1.953,1.839,1.714,1.597,1.486,1.376,1.266,1.156,1.05,0.947,0.848,0.753,0.662,0.575,0.493,0.418,0.351,0.293,0.238,0.189,0.146,0.113,0.087,0.065,0.047,0.033,0.022,0.014,0.01,0.007,0.005,0.003,0.001,0,0,0,0,0,0,0
GMB,1974,21.086,19.84,18.69,17.634,16.899,15.948,15.089,14.315,13.621,13.001,12.451,11.96,11.517,11.122,10.778,10.481,10.214,9.969,9.748,9.552,9.37,9.228,9.134,9.067,9,8.94,8.838,8.667,8.445,8.228,8.014,7.758,7.446,7.099,6.754,6.397,6.09,5.863,5.691,5.513,5.342,5.168,4.982,4.789,4.604,4.421,4.252,4.101,3.961,3.822,3.694,3.533,3.317,3.073,2.837,2.598,2.4,2.266,2.174,2.079,1.99,1.893,1.777,1.65,1.531,1.419,1.307,1.195,1.087,0.98,0.877,0.779,0.686,0.597,0.513,0.433,0.361,0.3,0.246,0.196,0.152,0.115,0.086,0.065,0.048,0.034,0.024,0.015,0.008,0.006,0.005,0.003,0.002,0,0,0,0,0,0,0
GMB,1975,21.839,20.566,19.39,18.305,17.307,16.391,15.554,14.79,14.096,13.466,12.898,12.39,11.929,11.506,11.123,10.784,10.484,10.22,9.993,9.795,9.617,9.454,9.321,9.226,9.153,9.079,9.01,8.897,8.715,8.481,8.251,8.024,7.756,7.438,7.09,6.741,6.383,6.073,5.842,5.663,5.481,5.304,5.128,4.939,4.747,4.561,4.38,4.211,4.059,3.917,3.777,3.646,3.485,3.27,3.026,2.79,2.552,2.353,2.217,2.122,2.025,1.934,1.834,1.716,1.587,1.466,1.351,1.238,1.126,1.017,0.91,0.808,0.71,0.617,0.531,0.45,0.373,0.305,0.247,0.199,0.154,0.116,0.083,0.06,0.042,0.03,0.02,0.014,0.008,0.003,0.002,0.002,0.001,0.001,0,0,0,0,0,0
GMB,1976,22.706,21.307,20.088,18.972,17.952,17.02,16.175,15.412,14.707,14.045,13.429,12.876,12.375,11.931,11.542,11.202,10.898,10.631,10.386,10.152,9.933,9.734,9.547,9.389,9.267,9.166,9.063,8.962,8.828,8.64,8.412,8.186,7.964,7.7,7.383,7.032,6.684,6.327,6.018,5.786,5.608,5.424,5.248,5.07,4.882,4.688,4.503,4.321,4.151,3.999,3.855,3.714,3.582,3.418,3.203,2.96,2.724,2.487,2.288,2.151,2.054,1.955,1.86,1.759,1.64,1.51,1.391,1.275,1.163,1.053,0.945,0.841,0.741,0.647,0.559,0.478,0.401,0.33,0.267,0.215,0.171,0.132,0.098,0.07,0.05,0.035,0.024,0.017,0.012,0.007,0.003,0.002,0.001,0.001,0,0,0,0,0,0
GMB,1977,23.759,22.229,20.797,19.631,18.574,17.617,16.751,15.975,15.288,14.64,14.008,13.405,12.866,12.373,11.946,11.59,11.291,11.023,10.789,10.561,10.322,10.08,9.86,9.651,9.467,9.318,9.188,9.055,8.923,8.768,8.574,8.35,8.128,7.912,7.653,7.335,6.982,6.633,6.277,5.967,5.736,5.557,5.374,5.196,5.019,4.83,4.635,4.45,4.267,4.096,3.942,3.797,3.653,3.519,3.355,3.14,2.897,2.663,2.426,2.227,2.087,1.987,1.885,1.79,1.687,1.566,1.437,1.316,1.201,1.089,0.98,0.875,0.773,0.675,0.583,0.5,0.424,0.353,0.287,0.23,0.183,0.144,0.11,0.081,0.058,0.041,0.028,0.019,0.013,0.009,0.005,0.002,0.001,0.001,0,0,0,0,0,0
GMB,1978,24.894,23.186,21.657,20.302,19.188,18.189,17.296,16.495,15.787,15.173,14.582,13.98,13.391,12.864,12.38,11.969,11.646,11.388,11.155,10.954,10.743,10.497,10.235,9.994,9.761,9.551,9.374,9.216,9.055,8.891,8.714,8.514,8.295,8.076,7.865,7.61,7.293,6.938,6.587,6.232,5.922,5.691,5.51,5.327,5.149,4.971,4.781,4.586,4.399,4.215,4.043,3.887,3.741,3.596,3.46,3.294,3.079,2.836,2.602,2.366,2.165,2.025,1.923,1.819,1.72,1.616,1.494,1.364,1.242,1.128,1.016,0.908,0.804,0.704,0.609,0.521,0.442,0.371,0.305,0.244,0.192,0.151,0.117,0.088,0.065,0.046,0.031,0.02,0.014,0.01,0.007,0.004,0.002,0.001,0,0,0,0,0,0
GMB,1979,25.976,24.129,22.488,21.035,19.818,18.755,17.814,16.983,16.247,15.607,15.066,14.532,13.961,13.384,12.87,12.394,11.998,11.71,11.493,11.293,11.125,10.932,10.681,10.396,10.132,9.876,9.64,9.436,9.25,9.058,8.863,8.665,8.459,8.244,8.03,7.824,7.573,7.254,6.897,6.546,6.189,5.88,5.648,5.467,5.282,5.105,4.925,4.735,4.539,4.351,4.167,3.993,3.836,3.687,3.541,3.403,3.236,3.02,2.777,2.543,2.307,2.107,1.964,1.859,1.752,1.651,1.546,1.423,1.291,1.17,1.055,0.944,0.837,0.734,0.637,0.544,0.459,0.384,0.318,0.257,0.202,0.155,0.119,0.091,0.067,0.048,0.032,0.022,0.013,0.008,0.007,0.005,0.003,0.001,0,0,0,0,0,0
GMB,1980,26.913,25.009,23.317,21.819,20.499,19.341,18.329,17.446,16.677,16.006,15.434,14.967,14.489,13.947,13.384,12.882,12.413,12.034,11.778,11.602,11.438,11.301,11.125,10.868,10.56,10.276,9.996,9.734,9.502,9.288,9.067,8.84,8.62,8.407,8.197,7.986,7.785,7.538,7.219,6.859,6.506,6.149,5.841,5.608,5.426,5.241,5.062,4.882,4.69,4.493,4.305,4.119,3.945,3.785,3.636,3.486,3.347,3.178,2.962,2.719,2.486,2.249,2.048,1.904,1.796,1.686,1.584,1.475,1.351,1.219,1.097,0.983,0.872,0.766,0.665,0.569,0.478,0.398,0.327,0.266,0.21,0.16,0.118,0.087,0.063,0.045,0.03,0.02,0.012,0.006,0.003,0.003,0.002,0.002,0,0,0,0,0,0
GMB,1981,27.465,26.167,24.42,22.852,21.454,20.212,19.11,18.136,17.285,16.549,15.909,15.359,14.901,14.442,13.935,13.414,12.949,12.515,12.157,11.899,11.709,11.529,11.377,11.179,10.896,10.563,10.249,9.939,9.655,9.413,9.198,8.977,8.749,8.529,8.316,8.104,7.894,7.694,7.448,7.132,6.772,6.423,6.069,5.761,5.529,5.347,5.162,4.983,4.802,4.61,4.413,4.225,4.038,3.864,3.702,3.55,3.4,3.258,3.088,2.873,2.631,2.399,2.165,1.965,1.82,1.712,1.601,1.498,1.39,1.266,1.136,1.016,0.903,0.796,0.694,0.599,0.509,0.425,0.349,0.285,0.23,0.18,0.136,0.1,0.073,0.052,0.037,0.025,0.017,0.01,0.005,0.003,0.002,0.002,0.001,0,0,0,0,0
GMB,1982,27.893,26.201,25.468,23.871,22.427,21.125,19.957,18.911,17.972,17.152,16.448,15.84,15.308,14.859,14.416,13.943,13.465,13.037,12.636,12.297,12.039,11.833,11.637,11.468,11.25,10.941,10.58,10.238,9.898,9.591,9.34,9.124,8.9,8.673,8.453,8.239,8.025,7.815,7.616,7.371,7.055,6.698,6.35,5.998,5.692,5.46,5.277,5.091,4.912,4.73,4.538,4.341,4.151,3.965,3.788,3.627,3.471,3.319,3.175,3.003,2.789,2.549,2.318,2.085,1.887,1.74,1.63,1.518,1.415,1.306,1.184,1.055,0.938,0.827,0.722,0.625,0.535,0.451,0.371,0.302,0.244,0.195,0.151,0.113,0.082,0.059,0.042,0.029,0.02,0.013,0.008,0.004,0.002,0.002,0.001,0.001,0,0,0,0
