GMB,1950,12.599,11.877,11.207,10.588,10.017,9.492,9.012,8.576,8.181,7.826,7.504,7.21,6.963,6.771,6.62,6.486,6.373,6.251,6.1,5.934,5.777,5.62,5.477,5.354,5.241,5.126,5.022,4.866,4.627,4.341,4.065,3.784,3.559,3.429,3.362,3.287,3.22,3.145,3.048,2.937,2.838,2.745,2.654,2.566,2.479,2.394,2.31,2.227,2.147,2.068,1.99,1.913,1.838,1.762,1.687,1.613,1.54,1.466,1.394,1.32,1.249,1.177,1.106,1.035,0.965,0.895,0.827,0.761,0.694,0.629,0.566,0.505,0.447,0.392,0.341,0.291,0.246,0.205,0.17,0.141,0.115,0.092,0.072,0.054,0.039,0.025,0.015,0.008,0.004,0.001,0.001,0.001,0.001,0,0,0,0,0,0,0
GMB,1983,28.396,26.869,25.439,24.834,23.385,22.058,20.85,19.754,18.76,17.855,17.062,16.387,15.809,15.296,14.854,14.427,13.986,13.55,13.156,12.788,12.468,12.207,11.986,11.775,11.588,11.348,11.014,10.624,10.253,9.881,9.551,9.29,9.073,8.847,8.619,8.399,8.182,7.966,7.754,7.556,7.312,6.997,6.64,6.294,5.942,5.636,5.404,5.221,5.034,4.854,4.671,4.478,4.279,4.088,3.902,3.724,3.559,3.402,3.246,3.1,2.927,2.711,2.473,2.243,2.011,1.812,1.665,1.553,1.44,1.334,1.226,1.104,0.978,0.861,0.752,0.65,0.558,0.472,0.394,0.32,0.256,0.203,0.16,0.123,0.091,0.065,0.046,0.032,0.021,0.015,0.01,0.006,0.003,0.002,0.001,0.001,0,0,0,0
GMB,1984,29.247,27.81,26.436,25.127,24.284,22.977,21.764,20.646,19.618,18.671,17.797,17.031,16.383,15.833,15.336,14.899,14.487,14.078,13.681,13.321,12.984,12.68,12.418,12.18,11.952,11.747,11.484,11.123,10.705,10.303,9.899,9.544,9.271,9.052,8.824,8.595,8.372,8.153,7.934,7.721,7.522,7.278,6.962,6.605,6.257,5.907,5.6,5.366,5.182,4.993,4.811,4.627,4.432,4.232,4.04,3.851,3.671,3.503,3.344,3.185,3.036,2.86,2.644,2.406,2.175,1.944,1.745,1.595,1.481,1.366,1.26,1.15,1.029,0.902,0.787,0.68,0.581,0.491,0.412,0.337,0.269,0.21,0.164,0.126,0.095,0.068,0.048,0.032,0.021,0.013,0.01,0.007,0.005,0.002,0.001,0.001,0,0,0,0
GMB,1985,30.628,29.142,27.717,26.354,25.054,23.819,22.65,21.548,20.515,19.552,18.652,17.805,17.061,16.44,15.914,15.433,14.999,14.602,14.222,13.864,13.536,13.229,12.943,12.677,12.421,12.176,11.953,11.665,11.275,10.826,10.391,9.953,9.572,9.286,9.065,8.833,8.6,8.376,8.153,7.93,7.715,7.515,7.27,6.953,6.593,6.244,5.892,5.583,5.348,5.161,4.97,4.786,4.6,4.402,4.199,4.005,3.814,3.631,3.46,3.296,3.135,2.981,2.804,2.586,2.346,2.114,1.883,1.683,1.532,1.414,1.298,1.189,1.078,0.957,0.83,0.716,0.61,0.513,0.427,0.351,0.283,0.219,0.166,0.124,0.094,0.067,0.047,0.03,0.018,0.011,0.006,0.005,0.003,0.002,0.001,0,0,0,0,0
GMB,1986,32.258,30.315,28.811,27.394,26.062,24.809,23.642,22.561,21.535,20.548,19.615,18.752,17.937,17.26,16.765,16.397,16.059,15.767,15.46,15.096,14.699,14.333,13.986,13.627,13.249,12.857,12.473,12.1,11.7,11.256,10.791,10.339,9.884,9.494,9.203,8.977,8.748,8.525,8.306,8.084,7.857,7.64,7.441,7.196,6.879,6.52,6.172,5.819,5.512,5.276,5.088,4.896,4.71,4.523,4.324,4.119,3.923,3.73,3.545,3.372,3.205,3.041,2.885,2.706,2.488,2.25,2.021,1.792,1.593,1.443,1.325,1.21,1.102,0.992,0.875,0.754,0.646,0.545,0.455,0.375,0.307,0.244,0.188,0.141,0.105,0.078,0.056,0.039,0.025,0.016,0.009,0.005,0.003,0.003,0.002,0.001,0,0,0,0
GMB,1987,34.382,32.363,30.092,28.567,27.154,25.848,24.64,23.537,22.542,21.588,20.643,19.738,18.909,18.122,17.512,17.141,16.929,16.733,16.581,16.365,16.016,15.579,15.174,14.785,14.352,13.861,13.332,12.807,12.285,11.77,11.27,10.79,10.317,9.845,9.445,9.146,8.916,8.689,8.474,8.262,8.039,7.807,7.588,7.388,7.142,6.825,6.466,6.118,5.765,5.457,5.22,5.031,4.837,4.649,4.459,4.258,4.051,3.852,3.657,3.471,3.294,3.124,2.956,2.797,2.615,2.398,2.162,1.934,1.707,1.51,1.36,1.241,1.125,1.018,0.91,0.797,0.681,0.578,0.482,0.397,0.325,0.263,0.208,0.159,0.117,0.086,0.063,0.044,0.03,0.02,0.013,0.007,0.003,0.003,0.002,0.001,0,0,0,0
GMB,1988,36.74,34.34,32.166,29.89,28.341,26.932,25.651,24.486,23.446,22.537,21.655,20.752,19.874,19.079,18.321,17.776,17.531,17.475,17.422,17.41,17.284,16.95,16.473,16.028,15.597,15.09,14.484,13.817,13.151,12.478,11.848,11.292,10.795,10.302,9.813,9.403,9.095,8.862,8.637,8.43,8.222,7.998,7.762,7.542,7.34,7.093,6.776,6.417,6.068,5.715,5.406,5.167,4.976,4.78,4.59,4.398,4.195,3.985,3.784,3.587,3.397,3.218,3.044,2.874,2.711,2.527,2.31,2.074,1.848,1.623,1.427,1.277,1.157,1.041,0.935,0.828,0.718,0.608,0.51,0.42,0.34,0.275,0.22,0.171,0.129,0.094,0.068,0.048,0.033,0.023,0.016,0.01,0.005,0.003,0.002,0.001,0.001,0,0,0
GMB,1989,38.968,36.265,33.838,31.67,29.639,28.07,26.665,25.411,24.292,23.317,22.495,21.687,20.828,19.978,19.219,18.49,18.013,17.892,17.994,18.084,18.213,18.178,17.859,17.342,16.859,16.386,15.805,15.085,14.281,13.475,12.652,11.907,11.295,10.783,10.271,9.766,9.345,9.031,8.792,8.57,8.371,8.17,7.945,7.705,7.483,7.28,7.033,6.716,6.357,6.008,5.656,5.346,5.106,4.913,4.716,4.524,4.33,4.124,3.914,3.71,3.511,3.318,3.137,2.96,2.786,2.62,2.435,2.218,1.983,1.759,1.535,1.341,1.191,1.072,0.956,0.849,0.745,0.639,0.534,0.441,0.356,0.283,0.224,0.176,0.134,0.099,0.07,0.049,0.033,0.021,0.015,0.011,0.007,0.003,0.001,0.001,0.001,0,0,0
GMB,1990,40.797,37.956,35.405,33.125,31.097,29.299,27.712,26.318,25.096,24.026,23.118,22.386,21.654,20.841,20.021,19.3,18.603,18.193,18.198,18.456,18.689,18.957,19.015,18.712,18.157,17.635,17.123,16.469,15.64,14.701,13.757,12.787,11.929,11.265,10.739,10.208,9.688,9.257,8.937,8.697,8.478,8.288,8.094,7.869,7.625,7.402,7.199,6.953,6.636,6.279,5.931,5.579,5.27,5.03,4.836,4.638,4.444,4.25,4.042,3.83,3.625,3.424,3.23,3.046,2.865,2.689,2.521,2.334,2.118,1.887,1.663,1.444,1.251,1.102,0.983,0.867,0.761,0.66,0.557,0.458,0.371,0.292,0.225,0.173,0.131,0.096,0.067,0.045,0.029,0.018,0.009,0.008,0.006,0.003,0.001,0,0,0,0,0
GMB,1991,42.53,40.303,37.657,35.249,33.07,31.104,29.334,27.743,26.347,25.145,24.108,23.213,22.477,21.754,20.971,20.19,19.502,18.834,18.433,18.409,18.614,18.795,19.012,19.017,18.66,18.055,17.484,16.919,16.231,15.392,14.463,13.529,12.572,11.729,11.077,10.563,10.048,9.546,9.13,8.824,8.592,8.384,8.205,8.017,7.794,7.547,7.321,7.115,6.867,6.554,6.204,5.863,5.517,5.21,4.968,4.77,4.566,4.368,4.168,3.959,3.743,3.535,3.331,3.133,2.945,2.762,2.582,2.41,2.224,2.008,1.78,1.562,1.346,1.157,1.012,0.897,0.786,0.685,0.589,0.494,0.403,0.324,0.253,0.193,0.147,0.11,0.081,0.057,0.038,0.025,0.014,0.008,0.006,0.005,0.003,0.001,0,0,0,0
GMB,1992,43.893,41.273,39.709,37.264,35.006,32.931,31.034,29.298,27.705,26.311,25.133,24.13,23.252,22.514,21.801,21.049,20.311,19.656,19.022,18.628,18.574,18.726,18.855,19.02,18.97,18.562,17.909,17.287,16.672,15.95,15.105,14.188,13.266,12.324,11.498,10.861,10.361,9.862,9.378,8.98,8.686,8.466,8.269,8.101,7.92,7.699,7.451,7.223,7.013,6.764,6.457,6.115,5.78,5.441,5.138,4.895,4.691,4.484,4.281,4.078,3.864,3.647,3.436,3.229,3.029,2.838,2.651,2.468,2.295,2.107,1.894,1.669,1.454,1.244,1.061,0.919,0.808,0.702,0.606,0.516,0.428,0.346,0.275,0.212,0.16,0.121,0.089,0.064,0.045,0.03,0.02,0.011,0.006,0.005,0.003,0.003,0.001,0,0,0
GMB,1993,44.956,42.631,40.406,39.046,36.807,34.703,32.737,30.911,29.211,27.621,26.23,25.077,24.112,23.25,22.513,21.81,21.092,20.395,19.776,19.175,18.79,18.708,18.805,18.883,18.994,18.891,18.432,17.731,17.062,16.396,15.642,14.793,13.888,12.98,12.055,11.247,10.626,10.141,9.66,9.195,8.815,8.535,8.326,8.14,7.984,7.811,7.592,7.343,7.112,6.899,6.65,6.348,6.014,5.687,5.356,5.057,4.813,4.605,4.394,4.187,3.979,3.764,3.544,3.331,3.122,2.92,2.725,2.536,2.35,2.174,1.985,1.775,1.555,1.345,1.14,0.962,0.825,0.719,0.617,0.525,0.442,0.363,0.289,0.226,0.172,0.128,0.093,0.069,0.048,0.033,0.023,0.015,0.008,0.005,0.003,0.003,0.002,0,0,0
GMB,1994,45.846,43.84,41.848,39.878,38.358,36.326,34.377,32.52,30.767,29.104,27.516,26.131,25.005,24.077,23.233,22.496,21.805,21.119,20.466,19.883,19.316,18.94,18.829,18.872,18.898,18.956,18.8,18.29,17.541,16.824,16.109,15.325,14.469,13.58,12.685,11.779,10.99,10.384,9.914,9.451,9.007,8.644,8.378,8.181,8.006,7.861,7.696,7.479,7.229,6.997,6.78,6.532,6.236,5.911,5.591,5.267,4.972,4.728,4.516,4.301,4.091,3.879,3.661,3.438,3.223,3.013,2.808,2.611,2.418,2.231,2.053,1.863,1.656,1.44,1.235,1.035,0.862,0.731,0.629,0.533,0.446,0.368,0.296,0.232,0.177,0.131,0.095,0.067,0.047,0.031,0.022,0.015,0.01,0.005,0.003,0.002,0.002,0.001,0,0
GMB,1995,46.675,44.952,43.172,41.356,39.518,37.677,35.851,34.056,32.309,30.628,29.001,27.416,26.036,24.936,24.045,23.219,22.482,21.803,21.149,20.54,19.991,19.459,19.091,18.951,18.942,18.915,18.922,18.711,18.151,17.356,16.591,15.826,15.01,14.15,13.274,12.394,11.505,10.734,10.146,9.69,9.244,8.82,8.474,8.223,8.036,7.873,7.74,7.582,7.369,7.116,6.883,6.663,6.415,6.124,5.808,5.496,5.179,4.889,4.643,4.427,4.209,3.994,3.779,3.558,3.335,3.117,2.905,2.697,2.498,2.302,2.112,1.932,1.743,1.537,1.326,1.126,0.93,0.764,0.636,0.539,0.447,0.366,0.295,0.231,0.174,0.128,0.091,0.062,0.041,0.026,0.014,0.011,0.008,0.005,0.003,0.001,0.001,0,0,0
GMB,1996,47.451,46.22,44.546,42.822,41.06,39.278,37.495,35.729,33.981,32.259,30.59,28.973,27.392,26.029,24.972,24.138,23.359,22.667,22.01,21.344,20.699,20.114,19.546,19.127,18.915,18.821,18.711,18.63,18.355,17.771,16.979,16.215,15.457,14.646,13.787,12.909,12.033,11.152,10.394,9.828,9.401,8.984,8.588,8.269,8.037,7.865,7.717,7.599,7.451,7.239,6.984,6.746,6.519,6.269,5.985,5.68,5.377,5.069,4.785,4.538,4.316,4.092,3.872,3.652,3.428,3.204,2.984,2.771,2.562,2.36,2.165,1.975,1.794,1.608,1.41,1.209,1.019,0.835,0.678,0.56,0.471,0.388,0.315,0.252,0.196,0.146,0.106,0.076,0.052,0.034,0.021,0.012,0.008,0.006,0.005,0.002,0.001,0,0,0
GMB,1997,48.185,46.904,45.794,44.171,42.498,40.791,39.064,37.337,35.631,33.928,32.231,30.571,28.964,27.384,26.039,25.025,24.247,23.513,22.865,22.23,21.552,20.871,20.251,19.646,19.175,18.89,18.713,18.52,18.35,18.013,17.404,16.613,15.851,15.099,14.294,13.434,12.553,11.681,10.805,10.061,9.517,9.118,8.729,8.362,8.068,7.856,7.699,7.566,7.464,7.325,7.114,6.854,6.613,6.379,6.126,5.849,5.555,5.262,4.963,4.683,4.434,4.207,3.978,3.753,3.528,3.301,3.074,2.853,2.638,2.428,2.225,2.028,1.838,1.658,1.475,1.283,1.093,0.913,0.74,0.593,0.485,0.404,0.329,0.266,0.211,0.161,0.119,0.085,0.06,0.042,0.028,0.017,0.009,0.006,0.005,0.003,0.002,0,0,0
GMB,1998,48.964,47.827,46.553,45.392,43.817,42.196,40.542,38.869,37.197,35.55,33.892,32.217,30.568,28.969,27.392,26.062,25.09,24.367,23.681,23.075,22.461,21.771,21.053,20.396,19.757,19.233,18.875,18.614,18.337,18.081,17.679,17.046,16.257,15.495,14.748,13.948,13.088,12.204,11.335,10.465,9.732,9.211,8.84,8.479,8.14,7.873,7.679,7.536,7.417,7.331,7.202,6.992,6.729,6.482,6.243,5.988,5.716,5.434,5.148,4.859,4.584,4.334,4.1,3.866,3.635,3.406,3.175,2.946,2.724,2.506,2.296,2.091,1.893,1.702,1.522,1.342,1.158,0.977,0.807,0.645,0.509,0.409,0.337,0.271,0.216,0.169,0.127,0.092,0.064,0.045,0.031,0.021,0.013,0.006,0.005,0.003,0.002,0.001,0,0
GMB,1999,49.902,48.82,47.615,46.301,45.003,43.477,41.908,40.307,38.686,37.069,35.48,33.866,32.215,30.575,28.984,27.408,26.094,25.163,24.496,23.856,23.294,22.7,21.997,21.243,20.55,19.874,19.297,18.867,18.522,18.162,17.816,17.351,16.694,15.905,15.145,14.403,13.607,12.746,11.859,10.992,10.127,9.407,8.906,8.564,8.23,7.921,7.678,7.504,7.375,7.272,7.201,7.081,6.873,6.606,6.355,6.108,5.851,5.584,5.313,5.037,4.756,4.487,4.234,3.994,3.755,3.519,3.285,3.051,2.82,2.595,2.376,2.163,1.958,1.758,1.567,1.387,1.209,1.033,0.862,0.702,0.55,0.424,0.334,0.27,0.213,0.166,0.126,0.093,0.064,0.043,0.03,0.021,0.014,0.008,0.003,0.003,0.002,0.001,0,0
GMB,2000,51.081,49.948,48.726,47.425,46.056,44.627,43.148,41.63,40.083,38.515,36.951,35.42,33.85,32.221,30.589,29.008,27.431,26.133,25.244,24.631,24.037,23.518,22.946,22.231,21.439,20.709,19.996,19.367,18.865,18.435,17.99,17.556,17.028,16.344,15.558,14.797,14.061,13.269,12.406,11.516,10.651,9.79,9.084,8.606,8.291,7.985,7.704,7.487,7.331,7.217,7.129,7.073,6.963,6.755,6.484,6.229,5.975,5.715,5.455,5.194,4.928,4.656,4.39,4.136,3.89,3.645,3.402,3.163,2.927,2.694,2.467,2.247,2.031,1.824,1.624,1.433,1.252,1.078,0.908,0.747,0.597,0.455,0.34,0.259,0.203,0.154,0.116,0.084,0.058,0.037,0.022,0.014,0.011,0.008,0.003,0.001,0.001,0,0,0
GMB,2001,52.484,50.762,49.566,48.324,47.039,45.713,44.357,42.981,41.542,40.022,38.451,36.898,35.375,33.83,32.249,30.678,29.148,27.623,26.351,25.45,24.797,24.166,23.608,22.987,22.215,21.36,20.568,19.788,19.112,18.595,18.173,17.735,17.312,16.793,16.114,15.329,14.575,13.847,13.066,12.217,11.343,10.495,9.65,8.956,8.488,8.179,7.88,7.605,7.391,7.235,7.12,7.029,6.969,6.855,6.646,6.373,6.116,5.859,5.598,5.333,5.068,4.797,4.521,4.252,3.994,3.745,3.496,3.252,3.011,2.772,2.539,2.312,2.092,1.88,1.677,1.483,1.298,1.125,0.96,0.803,0.657,0.521,0.394,0.291,0.219,0.17,0.128,0.096,0.071,0.048,0.03,0.017,0.012,0.009,0.006,0.003,0.001,0,0,0
GMB,2002,54.134,52.55,50.448,49.188,47.926,46.657,45.374,44.09,42.818,41.457,39.965,38.391,36.847,35.334,33.812,32.279,30.769,29.292,27.818,26.571,25.657,24.966,24.296,23.699,23.03,22.2,21.283,20.427,19.581,18.859,18.328,17.913,17.482,17.069,16.56,15.885,15.102,14.354,13.633,12.864,12.029,11.171,10.338,9.511,8.83,8.371,8.069,7.776,7.506,7.295,7.14,7.022,6.928,6.866,6.749,6.537,6.263,6.003,5.745,5.48,5.212,4.942,4.668,4.388,4.114,3.853,3.599,3.348,3.101,2.857,2.618,2.384,2.157,1.938,1.729,1.531,1.343,1.165,0.998,0.843,0.699,0.566,0.445,0.333,0.242,0.179,0.137,0.102,0.077,0.057,0.039,0.024,0.014,0.009,0.008,0.005,0.002,0,0,0
GMB,2003,55.966,54.039,52.253,50.138,48.814,47.532,46.278,45.039,43.827,42.658,41.376,39.911,38.334,36.799,35.296,33.797,32.312,30.862,29.437,28.014,26.792,25.866,25.136,24.428,23.793,23.075,22.187,21.208,20.289,19.375,18.607,18.061,17.654,17.229,16.827,16.327,15.657,14.876,14.134,13.422,12.663,11.843,11,10.183,9.371,8.704,8.255,7.958,7.671,7.408,7.201,7.045,6.926,6.829,6.762,6.642,6.429,6.154,5.892,5.631,5.363,5.091,4.818,4.537,4.254,3.977,3.711,3.455,3.2,2.95,2.705,2.464,2.229,2.003,1.784,1.577,1.383,1.202,1.032,0.872,0.725,0.594,0.476,0.369,0.271,0.194,0.14,0.105,0.077,0.058,0.043,0.03,0.018,0.009,0.007,0.005,0.003,0.002,0,0
GMB,2004,57.88,55.612,53.564,51.714,49.828,48.439,47.138,45.9,44.703,43.564,42.497,41.294,39.857,38.277,36.751,35.257,33.782,32.345,30.955,29.583,28.21,27.014,26.075,25.306,24.56,23.885,23.12,22.174,21.134,20.151,19.17,18.355,17.795,17.394,16.977,16.585,16.094,15.428,14.649,13.914,13.209,12.463,11.655,10.829,10.028,9.232,8.579,8.139,7.848,7.568,7.31,7.105,6.951,6.829,6.731,6.659,6.537,6.321,6.045,5.781,5.517,5.246,4.97,4.692,4.408,4.12,3.839,3.569,3.31,3.053,2.8,2.553,2.311,2.074,1.847,1.631,1.426,1.236,1.061,0.897,0.745,0.608,0.489,0.386,0.292,0.21,0.145,0.1,0.073,0.051,0.039,0.029,0.02,0.011,0.006,0.005,0.003,0.002,0.001,0
GMB,2005,59.79,57.232,54.955,52.93,51.127,49.513,48.061,46.738,45.516,44.364,43.297,42.333,41.208,39.799,38.215,36.7,35.215,33.763,32.375,31.046,29.725,28.404,27.234,26.281,25.473,24.69,23.976,23.162,22.159,21.056,20.01,18.962,18.101,17.527,17.134,16.723,16.341,15.86,15.199,14.422,13.692,12.996,12.259,11.467,10.656,9.871,9.092,8.453,8.021,7.738,7.463,7.211,7.011,6.856,6.732,6.63,6.555,6.43,6.212,5.934,5.668,5.403,5.129,4.849,4.566,4.278,3.986,3.701,3.428,3.165,2.904,2.65,2.4,2.156,1.919,1.693,1.476,1.274,1.089,0.92,0.764,0.619,0.491,0.384,0.295,0.216,0.148,0.095,0.061,0.04,0.025,0.021,0.016,0.011,0.005,0.002,0.002,0.001,0,0
GMB,2006,61.675,59.042,56.607,54.435,52.498,50.766,49.211,47.801,46.521,45.346,44.242,43.214,42.282,41.181,39.79,38.218,36.708,35.227,33.771,32.369,31.021,29.68,28.336,27.14,26.159,25.319,24.505,23.759,22.923,21.912,20.811,19.767,18.724,17.867,17.294,16.901,16.492,16.114,15.639,14.989,14.227,13.512,12.831,12.107,11.326,10.526,9.75,8.98,8.347,7.918,7.634,7.357,7.102,6.899,6.742,6.616,6.511,6.434,6.302,6.08,5.795,5.523,5.251,4.971,4.687,4.4,4.11,3.814,3.526,3.252,2.986,2.726,2.471,2.224,1.985,1.756,1.538,1.329,1.137,0.965,0.81,0.667,0.536,0.421,0.327,0.249,0.181,0.123,0.08,0.051,0.033,0.02,0.016,0.013,0.008,0.003,0.002,0.001,0,0
GMB,2007,63.554,60.601,58.288,55.979,53.911,52.061,50.403,48.905,47.538,46.3,45.173,44.118,43.129,42.226,41.151,39.776,38.216,36.714,35.235,33.775,32.361,30.994,29.632,28.265,27.044,26.033,25.163,24.318,23.54,22.682,21.663,20.564,19.524,18.485,17.632,17.061,16.667,16.26,15.885,15.417,14.779,14.031,13.329,12.664,11.955,11.185,10.394,9.629,8.868,8.242,7.815,7.53,7.252,6.994,6.787,6.628,6.499,6.392,6.311,6.176,5.947,5.656,5.378,5.099,4.814,4.526,4.235,3.94,3.642,3.352,3.074,2.809,2.548,2.293,2.049,1.815,1.593,1.382,1.182,1.001,0.84,0.699,0.57,0.453,0.351,0.269,0.203,0.145,0.098,0.064,0.041,0.026,0.016,0.013,0.01,0.006,0.003,0.001,0,0
GMB,2008,65.436,62.371,59.632,57.546,55.359,53.396,51.633,50.046,48.607,47.283,46.086,45.006,44,43.05,42.178,41.126,39.77,38.221,36.725,35.249,33.785,32.358,30.972,29.589,28.199,26.953,25.911,25.01,24.135,23.325,22.444,21.417,20.32,19.283,18.249,17.4,16.829,16.436,16.031,15.659,15.198,14.571,13.837,13.151,12.499,11.802,11.045,10.265,9.509,8.758,8.138,7.713,7.426,7.146,6.886,6.676,6.515,6.385,6.274,6.189,6.05,5.815,5.518,5.234,4.949,4.658,4.364,4.07,3.772,3.471,3.178,2.898,2.631,2.369,2.115,1.873,1.645,1.43,1.226,1.035,0.864,0.717,0.589,0.473,0.369,0.282,0.212,0.157,0.109,0.074,0.049,0.031,0.019,0.011,0.009,0.007,0.005,0.002,0,0
GMB,2009,67.337,64.208,61.386,58.849,56.82,54.757,52.898,51.221,49.707,48.324,47.042,45.888,44.855,43.897,42.985,42.143,41.115,39.777,38.238,36.749,35.276,33.806,32.365,30.959,29.555,28.142,26.869,25.799,24.867,23.96,23.118,22.214,21.179,20.084,19.048,18.019,17.174,16.604,16.209,15.807,15.438,14.983,14.367,13.649,12.976,12.338,11.655,10.909,10.138,9.391,8.65,8.036,7.613,7.325,7.043,6.781,6.567,6.404,6.271,6.158,6.069,5.925,5.686,5.382,5.091,4.8,4.503,4.205,3.906,3.604,3.3,3.005,2.724,2.454,2.192,1.938,1.698,1.475,1.268,1.073,0.89,0.729,0.593,0.478,0.376,0.286,0.212,0.155,0.111,0.073,0.048,0.033,0.021,0.013,0.006,0.005,0.004,0.003,0.001,0
GMB,2010,69.261,66.111,63.24,60.63,58.262,56.116,54.175,52.419,50.829,49.386,48.059,46.82,45.705,44.72,43.81,42.935,42.124,41.12,39.798,38.27,36.786,35.314,33.839,32.385,30.958,29.532,28.096,26.796,25.695,24.732,23.793,22.919,21.992,20.948,19.855,18.82,17.796,16.954,16.384,15.989,15.588,15.223,14.774,14.17,13.465,12.805,12.181,11.512,10.777,10.015,9.278,8.545,7.937,7.516,7.227,6.944,6.677,6.462,6.296,6.161,6.043,5.952,5.803,5.558,5.248,4.951,4.652,4.35,4.047,3.743,3.438,3.131,2.833,2.55,2.279,2.015,1.761,1.524,1.306,1.105,0.918,0.744,0.592,0.469,0.368,0.28,0.204,0.143,0.098,0.065,0.038,0.024,0.018,0.012,0.005,0.002,0.002,0.001,0.001,0
GMB,2011,71.074,68.449,65.464,62.721,60.206,57.908,55.805,53.88,52.147,50.605,49.223,47.941,46.735,45.646,44.677,43.775,42.904,42.093,41.082,39.748,38.201,36.696,35.202,33.703,32.222,30.767,29.314,27.85,26.53,25.421,24.459,23.522,22.652,21.73,20.691,19.601,18.571,17.554,16.721,16.162,15.778,15.39,15.036,14.599,14.004,13.307,12.655,12.038,11.375,10.644,9.885,9.15,8.417,7.811,7.391,7.103,6.82,6.554,6.335,6.162,6.017,5.889,5.788,5.629,5.376,5.06,4.758,4.455,4.148,3.842,3.537,3.23,2.923,2.628,2.35,2.087,1.833,1.588,1.362,1.157,0.973,0.802,0.644,0.508,0.399,0.311,0.234,0.17,0.12,0.082,0.053,0.03,0.019,0.015,0.01,0.005,0.002,0.001,0.001,0
GMB,2012,72.912,69.869,67.687,64.864,62.246,59.827,57.596,55.535,53.625,51.914,50.418,49.095,47.856,46.684,45.62,44.666,43.771,42.904,42.093,41.075,39.726,38.159,36.633,35.115,33.59,32.082,30.599,29.116,27.623,26.283,25.167,24.205,23.269,22.403,21.484,20.447,19.36,18.337,17.325,16.5,15.951,15.58,15.202,14.861,14.435,13.849,13.158,12.514,11.905,11.246,10.518,9.762,9.028,8.296,7.689,7.27,6.984,6.701,6.435,6.214,6.033,5.877,5.741,5.628,5.461,5.2,4.878,4.568,4.261,3.949,3.639,3.332,3.024,2.719,2.425,2.152,1.897,1.651,1.416,1.201,1.011,0.843,0.687,0.546,0.426,0.33,0.254,0.188,0.136,0.097,0.066,0.042,0.024,0.016,0.011,0.008,0.003,0.001,0.001,0
GMB,2013,74.749,71.817,69.029,66.953,64.291,61.798,59.471,57.307,55.287,53.39,51.701,50.251,48.987,47.791,46.651,45.613,44.674,43.786,42.921,42.109,41.084,39.72,38.133,36.585,35.044,33.492,31.954,30.443,28.931,27.409,26.046,24.921,23.961,23.025,22.162,21.247,20.212,19.128,18.109,17.103,16.286,15.746,15.386,15.022,14.692,14.277,13.699,13.016,12.378,11.775,11.122,10.398,9.643,8.909,8.177,7.571,7.153,6.867,6.586,6.319,6.094,5.906,5.74,5.593,5.47,5.293,5.025,4.697,4.381,4.068,3.752,3.438,3.13,2.82,2.514,2.224,1.956,1.707,1.47,1.244,1.041,0.864,0.711,0.573,0.447,0.342,0.26,0.197,0.142,0.103,0.073,0.05,0.031,0.017,0.011,0.008,0.005,0.003,0.001,0
