GMB,1950,12.599,11.877,11.207,10.588,10.017,9.492,9.012,8.576,8.181,7.826,7.504,7.21,6.963,6.771,6.62,6.486,6.373,6.251,6.1,5.934,5.777,5.62,5.477,5.354,5.241,5.126,5.022,4.866,4.627,4.341,4.065,3.784,3.559,3.429,3.362,3.287,3.22,3.145,3.048,2.937,2.838,2.745,2.654,2.566,2.479,2.394,2.31,2.227,2.147,2.068,1.99,1.913,1.838,1.762,1.687,1.613,1.54,1.466,1.394,1.32,1.249,1.177,1.106,1.035,0.965,0.895,0.827,0.761,0.694,0.629,0.566,0.505,0.447,0.392,0.341,0.291,0.246,0.205,0.17,0.141,0.115,0.092,0.072,0.054,0.039,0.025,0.015,0.008,0.004,0.001,0.001,0.001,0.001,0,0,0,0,0,0,0
GMB,2044,112.359,111.012,109.681,108.364,107.227,105.907,104.605,103.322,102.056,100.798,99.542,98.321,97.153,96.014,94.858,93.687,92.49,91.248,89.964,88.647,87.287,85.874,84.398,82.857,81.266,79.633,77.879,75.969,73.942,71.889,69.811,67.675,65.479,63.25,61.03,58.825,56.661,54.56,52.529,50.537,48.572,46.786,45.244,43.879,42.534,41.214,39.969,38.802,37.673,36.565,35.506,34.272,32.756,31.062,29.411,27.772,26.17,24.642,23.182,21.73,20.28,18.97,17.857,16.882,15.935,15.047,14.125,13.114,12.063,11.067,10.096,9.222,8.488,7.85,7.231,6.657,6.043,5.343,4.604,3.917,3.263,2.678,2.186,1.77,1.381,1.022,0.736,0.538,0.405,0.295,0.229,0.177,0.126,0.077,0.045,0.033,0.026,0.017,0.008,0.003
GMB,2045,113.014,111.732,110.457,109.189,107.929,106.677,105.434,104.198,102.973,101.757,100.541,99.317,98.131,97.005,95.909,94.79,93.653,92.478,91.251,89.973,88.656,87.296,85.873,84.379,82.814,81.196,79.536,77.751,75.809,73.75,71.664,69.552,67.392,65.185,62.956,60.735,58.531,56.369,54.268,52.235,50.244,48.281,46.499,44.965,43.61,42.274,40.963,39.725,38.559,37.43,36.321,35.261,34.023,32.503,30.804,29.146,27.498,25.889,24.359,22.897,21.441,19.988,18.671,17.548,16.557,15.594,14.691,13.754,12.732,11.673,10.668,9.691,8.806,8.055,7.397,6.76,6.171,5.55,4.856,4.131,3.46,2.825,2.266,1.809,1.436,1.092,0.777,0.532,0.365,0.26,0.174,0.134,0.104,0.072,0.036,0.016,0.013,0.009,0.006,0.003
GMB,2046,113.669,112.525,111.291,110.062,108.841,107.628,106.42,105.219,104.026,102.84,101.663,100.481,99.288,98.127,97.014,95.923,94.806,93.667,92.483,91.237,89.934,88.59,87.201,85.747,84.219,82.621,80.969,79.273,77.464,75.509,73.447,71.36,69.248,67.088,64.881,62.649,60.428,58.226,56.067,53.975,51.952,49.97,48.016,46.242,44.71,43.354,42.017,40.705,39.462,38.286,37.143,36.02,34.945,33.695,32.164,30.458,28.792,27.136,25.518,23.977,22.504,21.036,19.572,18.243,17.102,16.093,15.113,14.193,13.244,12.213,11.147,10.139,9.161,8.276,7.523,6.864,6.231,5.644,5.04,4.379,3.7,3.075,2.485,1.972,1.561,1.231,0.924,0.654,0.45,0.309,0.216,0.143,0.111,0.086,0.059,0.029,0.013,0.01,0.006,0.003
GMB,2047,114.313,113.107,112.036,110.849,109.668,108.494,107.326,106.163,105.004,103.852,102.707,101.568,100.422,99.261,98.123,97.023,95.937,94.821,93.68,92.488,91.224,89.894,88.523,87.106,85.621,84.06,82.427,80.741,79.011,77.176,75.209,73.146,71.056,68.945,66.785,64.576,62.343,60.123,57.921,55.767,53.68,51.668,49.695,47.752,45.984,44.455,43.098,41.76,40.446,39.198,38.013,36.857,35.72,34.629,33.365,31.827,30.113,28.44,26.774,25.146,23.595,22.109,20.63,19.156,17.813,16.656,15.629,14.632,13.696,12.733,11.692,10.621,9.61,8.632,7.748,6.993,6.332,5.701,5.118,4.53,3.903,3.269,2.688,2.145,1.679,1.313,1.026,0.758,0.532,0.369,0.253,0.172,0.113,0.087,0.068,0.047,0.023,0.01,0.007,0.003
GMB,2048,114.923,113.742,112.572,111.545,110.404,109.271,108.145,107.022,105.904,104.787,103.675,102.572,101.471,100.36,99.23,98.116,97.03,95.949,94.836,93.693,92.491,91.207,89.853,88.456,87.01,85.493,83.899,82.232,80.512,78.748,76.887,74.908,72.842,70.751,68.64,66.481,64.271,62.036,59.816,57.614,55.464,53.386,51.383,49.42,47.487,45.725,44.199,42.841,41.503,40.188,38.935,37.738,36.569,35.418,34.312,33.035,31.487,29.767,28.086,26.412,24.774,23.212,21.715,20.225,18.739,17.383,16.209,15.165,14.151,13.198,12.221,11.172,10.096,9.081,8.103,7.218,6.461,5.799,5.171,4.593,4.02,3.426,2.837,2.303,1.806,1.386,1.064,0.821,0.59,0.409,0.288,0.198,0.129,0.082,0.063,0.049,0.033,0.017,0.007,0.003
GMB,2049,115.47,114.32,113.186,112.065,111.051,109.958,108.872,107.792,106.716,105.643,104.568,103.498,102.435,101.372,100.296,99.198,98.107,97.035,95.96,94.847,93.703,92.492,91.19,89.81,88.385,86.91,85.363,83.736,82.035,80.282,78.482,76.594,74.606,72.537,70.444,68.335,66.176,63.964,61.727,59.507,57.307,55.16,53.09,51.098,49.145,47.22,45.465,43.942,42.583,41.244,39.928,38.67,37.464,36.282,35.117,33.995,32.705,31.148,29.421,27.731,26.048,24.401,22.829,21.32,19.818,18.322,16.954,15.763,14.7,13.67,12.7,11.709,10.651,9.569,8.551,7.574,6.688,5.93,5.267,4.641,4.066,3.51,2.949,2.406,1.916,1.466,1.093,0.817,0.615,0.423,0.286,0.207,0.142,0.085,0.05,0.04,0.031,0.02,0.01,0.003
GMB,2050,115.936,114.832,113.745,112.67,111.607,110.553,109.508,108.47,107.437,106.407,105.378,104.346,103.317,102.295,101.271,100.229,99.162,98.096,97.037,95.966,94.855,93.711,92.489,91.169,89.764,88.312,86.809,85.231,83.57,81.835,80.048,78.215,76.301,74.3,72.23,70.136,68.027,65.869,63.656,61.417,59.197,56.997,54.855,52.793,50.811,48.867,46.952,45.204,43.684,42.325,40.984,39.667,38.404,37.188,35.992,34.814,33.677,32.374,30.807,29.073,27.375,25.685,24.029,22.445,20.924,19.411,17.905,16.523,15.316,14.235,13.187,12.202,11.197,10.13,9.044,8.022,7.043,6.158,5.398,4.735,4.111,3.54,2.999,2.473,1.975,1.53,1.126,0.799,0.568,0.411,0.256,0.163,0.125,0.086,0.042,0.019,0.016,0.012,0.007,0.003
GMB,2051,116.323,115.452,114.408,113.373,112.346,111.328,110.315,109.304,108.301,107.308,106.319,105.324,104.323,103.318,102.308,101.29,100.249,99.182,98.105,97.027,95.931,94.793,93.618,92.365,91.011,89.571,88.085,86.546,84.941,83.268,81.53,79.74,77.904,75.99,73.987,71.912,69.816,67.706,65.55,63.344,61.113,58.902,56.711,54.574,52.515,50.533,48.588,46.672,44.92,43.389,42.017,40.662,39.329,38.051,36.818,35.604,34.407,33.252,31.929,30.343,28.589,26.873,25.163,23.49,21.892,20.359,18.834,17.319,15.927,14.705,13.607,12.546,11.549,10.543,9.485,8.416,7.415,6.46,5.603,4.873,4.244,3.656,3.122,2.624,2.146,1.702,1.301,0.95,0.678,0.482,0.342,0.21,0.135,0.104,0.071,0.035,0.016,0.012,0.009,0.003
GMB,2052,116.636,115.682,114.97,113.983,113.002,112.024,111.05,110.077,109.101,108.133,107.179,106.23,105.271,104.301,103.32,102.323,101.309,100.271,99.201,98.115,97.019,95.896,94.73,93.526,92.242,90.854,89.379,87.858,86.284,84.652,82.966,81.224,79.431,77.595,75.681,73.673,71.595,69.498,67.387,65.233,63.033,60.811,58.608,56.424,54.294,52.237,50.255,48.31,46.392,44.634,43.094,41.71,40.34,38.992,37.697,36.447,35.216,34.001,32.827,31.485,29.88,28.107,26.371,24.642,22.952,21.339,19.793,18.257,16.733,15.33,14.094,12.979,11.904,10.896,9.887,8.838,7.789,6.808,5.878,5.048,4.349,3.753,3.201,2.703,2.247,1.82,1.428,1.073,0.776,0.557,0.395,0.273,0.165,0.106,0.082,0.056,0.027,0.013,0.009,0.004
GMB,2053,116.897,116.027,115.149,114.486,113.557,112.629,111.7,110.77,109.837,108.895,107.963,107.049,106.14,105.216,104.278,103.32,102.336,101.326,100.29,99.218,98.123,97.007,95.859,94.665,93.432,92.116,90.694,89.186,87.63,86.02,84.361,82.662,80.917,79.121,77.285,75.369,73.358,71.277,69.178,67.066,64.914,62.72,60.508,58.312,56.138,54.013,51.958,49.976,48.031,46.112,44.349,42.799,41.401,40.018,38.654,37.342,36.076,34.827,33.594,32.401,31.04,29.415,27.624,25.869,24.121,22.413,20.785,19.227,17.68,16.147,14.733,13.481,12.35,11.264,10.243,9.232,8.193,7.161,6.202,5.294,4.492,3.824,3.262,2.746,2.284,1.871,1.493,1.155,0.845,0.601,0.437,0.308,0.203,0.119,0.078,0.06,0.04,0.02,0.009,0.004
GMB,2054,117.139,116.34,115.528,114.703,113.995,113.125,112.25,111.37,110.484,109.591,108.684,107.787,106.912,106.044,105.155,104.248,103.313,102.343,101.34,100.303,99.231,98.127,96.992,95.817,94.596,93.334,91.986,90.531,88.987,87.397,85.751,84.066,82.354,80.605,78.807,76.969,75.054,73.04,70.955,68.854,66.741,64.592,62.405,60.201,58.013,55.847,53.728,51.677,49.695,47.749,45.828,44.061,42.502,41.09,39.693,38.314,36.986,35.702,34.437,33.185,31.973,30.593,28.949,27.139,25.364,23.598,21.873,20.231,18.66,17.101,15.56,14.135,12.868,11.721,10.621,9.59,8.575,7.546,6.533,5.595,4.71,3.936,3.298,2.771,2.291,1.866,1.494,1.166,0.882,0.616,0.426,0.316,0.22,0.134,0.072,0.05,0.038,0.025,0.012,0.004
GMB,2055,117.385,116.633,115.868,115.09,114.299,113.497,112.685,111.862,111.031,110.191,109.337,108.465,107.603,106.769,105.941,105.087,104.211,103.3,102.344,101.345,100.311,99.236,98.122,96.969,95.769,94.52,93.23,91.849,90.36,88.782,87.157,85.476,83.764,82.04,80.289,78.487,76.649,74.732,72.716,70.627,68.526,66.412,64.266,62.084,59.889,57.711,55.553,53.44,51.392,49.41,47.463,45.542,43.769,42.201,40.777,39.366,37.972,36.627,35.327,34.043,32.774,31.543,30.145,28.481,26.652,24.859,23.074,21.331,19.675,18.091,16.523,14.972,13.537,12.255,11.091,9.979,8.937,7.919,6.9,5.905,4.986,4.127,3.38,2.773,2.28,1.836,1.448,1.117,0.839,0.608,0.387,0.251,0.195,0.133,0.064,0.027,0.022,0.016,0.01,0.004
GMB,2056,117.679,116.972,116.247,115.513,114.773,114.022,113.263,112.497,111.717,110.924,110.118,109.298,108.456,107.619,106.796,105.972,105.121,104.243,103.323,102.346,101.321,100.259,99.156,98.009,96.821,95.586,94.302,92.974,91.567,90.064,88.482,86.853,85.17,83.457,81.728,79.971,78.165,76.325,74.408,72.395,70.313,68.216,66.109,63.966,61.785,59.588,57.406,55.243,53.124,51.066,49.072,47.112,45.174,43.386,41.801,40.359,38.929,37.517,36.148,34.817,33.498,32.194,30.929,29.5,27.81,25.958,24.143,22.34,20.583,18.913,17.322,15.749,14.199,12.767,11.49,10.337,9.238,8.212,7.224,6.249,5.312,4.45,3.651,2.962,2.409,1.966,1.566,1.23,0.951,0.71,0.507,0.319,0.207,0.162,0.11,0.053,0.024,0.018,0.012,0.004
GMB,2057,117.975,117.237,116.551,115.852,115.151,114.448,113.738,113.023,112.301,111.564,110.81,110.039,109.251,108.44,107.626,106.816,105.997,105.147,104.267,103.337,102.342,101.29,100.201,99.068,97.889,96.667,95.396,94.077,92.713,91.278,89.761,88.175,86.543,84.858,83.143,81.41,79.647,77.838,75.995,74.078,72.07,69.994,67.903,65.801,63.663,61.481,59.282,57.097,54.931,52.805,50.738,48.731,46.758,44.805,42.999,41.397,39.938,38.49,37.059,35.666,34.305,32.951,31.612,30.313,28.852,27.136,25.262,23.427,21.605,19.831,18.152,16.551,14.974,13.424,11.996,10.726,9.583,8.498,7.488,6.529,5.599,4.718,3.914,3.174,2.543,2.044,1.651,1.296,1.012,0.784,0.582,0.404,0.25,0.165,0.128,0.087,0.041,0.02,0.013,0.006
GMB,2058,118.268,117.511,116.774,116.122,115.45,114.781,114.115,113.446,112.775,112.098,111.405,110.689,109.952,109.196,108.417,107.626,106.829,106.016,105.166,104.285,103.345,102.332,101.254,100.136,98.973,97.763,96.506,95.2,93.846,92.445,90.983,89.454,87.863,86.227,84.542,82.824,81.086,79.318,77.506,75.66,73.744,71.74,69.67,67.586,65.49,63.355,61.174,58.972,56.785,54.614,52.483,50.405,48.387,46.4,44.43,42.61,40.991,39.515,38.049,36.599,35.184,33.79,32.4,31.027,29.695,28.203,26.461,24.564,22.709,20.868,19.079,17.387,15.779,14.198,12.648,11.224,9.96,8.828,7.756,6.763,5.832,4.948,4.124,3.378,2.698,2.124,1.679,1.336,1.026,0.794,0.617,0.453,0.302,0.182,0.121,0.094,0.063,0.03,0.014,0.006
GMB,2059,118.544,117.767,117.024,116.313,115.686,115.04,114.406,113.776,113.149,112.52,111.888,111.238,110.561,109.858,109.137,108.387,107.62,106.836,106.027,105.18,104.296,103.348,102.314,101.21,100.065,98.874,97.631,96.34,94.999,93.61,92.173,90.684,89.14,87.547,85.907,84.219,82.5,80.757,78.984,77.169,75.321,73.405,71.406,69.343,67.264,65.174,63.043,60.864,58.659,56.468,54.295,52.156,50.07,48.04,46.039,44.055,42.217,40.583,39.089,37.605,36.137,34.698,33.274,31.848,30.442,29.075,27.551,25.784,23.865,21.99,20.13,18.327,16.623,15.006,13.421,11.872,10.451,9.194,8.071,7.015,6.038,5.136,4.298,3.531,2.842,2.22,1.705,1.314,1.021,0.756,0.576,0.45,0.324,0.2,0.113,0.079,0.061,0.04,0.019,0.007
GMB,2060,118.789,118,117.257,116.554,115.884,115.243,114.624,114.022,113.429,112.843,112.258,111.671,111.065,110.426,109.758,109.069,108.351,107.607,106.837,106.032,105.186,104.302,103.342,102.291,101.161,99.988,98.767,97.492,96.167,94.792,93.367,91.895,90.378,88.821,87.224,85.58,83.892,82.171,80.425,78.646,76.828,74.977,73.062,71.067,69.011,66.938,64.854,62.727,60.548,58.342,56.149,53.971,51.828,49.732,47.69,45.675,43.676,41.823,40.172,38.662,37.159,35.672,34.209,32.755,31.296,29.854,28.454,26.899,25.105,23.165,21.268,19.391,17.572,15.856,14.233,12.643,11.096,9.678,8.427,7.315,6.273,5.313,4.439,3.647,2.937,2.306,1.743,1.286,0.949,0.706,0.486,0.358,0.282,0.195,0.098,0.044,0.035,0.027,0.017,0.007
GMB,2061,119.049,118.358,117.622,116.928,116.268,115.639,115.034,114.447,113.876,113.322,112.775,112.224,111.667,111.084,110.458,109.795,109.107,108.387,107.634,106.845,106.013,105.139,104.224,103.233,102.146,100.981,99.772,98.514,97.212,95.873,94.493,93.063,91.589,90.069,88.507,86.903,85.255,83.561,81.839,80.095,78.321,76.506,74.659,72.744,70.747,68.684,66.605,64.514,62.377,60.184,57.962,55.752,53.555,51.393,49.281,47.223,45.191,43.173,41.296,39.613,38.068,36.529,35.009,33.508,32.01,30.506,29.023,27.582,25.994,24.174,22.215,20.304,18.417,16.598,14.897,13.298,11.737,10.224,8.849,7.648,6.593,5.61,4.711,3.903,3.181,2.542,1.971,1.482,1.097,0.807,0.589,0.402,0.296,0.233,0.162,0.081,0.039,0.029,0.019,0.008
GMB,2062,119.284,118.497,117.92,117.238,116.591,115.976,115.388,114.819,114.262,113.725,113.208,112.7,112.184,111.658,111.096,110.484,109.826,109.139,108.418,107.654,106.846,105.988,105.085,104.141,103.117,101.996,100.796,99.551,98.256,96.926,95.573,94.188,92.755,91.276,89.755,88.187,86.577,84.924,83.227,81.503,79.762,77.991,76.18,74.337,72.423,70.422,68.353,66.268,64.17,62.022,59.817,57.58,55.352,53.137,50.956,48.828,46.755,44.704,42.667,40.765,39.053,37.472,35.898,34.343,32.804,31.264,29.715,28.19,26.709,25.086,23.241,21.264,19.339,17.441,15.624,13.936,12.362,10.832,9.352,8.019,6.869,5.87,4.948,4.11,3.366,2.713,2.146,1.638,1.219,0.908,0.664,0.473,0.317,0.235,0.185,0.128,0.064,0.032,0.021,0.008
GMB,2063,119.475,118.705,117.987,117.474,116.844,116.246,115.675,115.128,114.596,114.07,113.566,113.087,112.618,112.135,111.64,111.101,110.502,109.849,109.164,108.441,107.667,106.84,105.956,105.025,104.05,102.994,101.838,100.602,99.322,97.991,96.633,95.266,93.877,92.439,90.959,89.435,87.862,86.244,84.588,82.887,81.162,79.423,77.657,75.849,74.009,72.097,70.093,68.018,65.926,63.82,61.663,59.445,57.193,54.949,52.714,50.515,48.371,46.281,44.213,42.158,40.233,38.49,36.873,35.264,33.675,32.097,30.515,28.92,27.354,25.833,24.177,22.306,20.311,18.372,16.464,14.648,12.974,11.425,9.924,8.479,7.188,6.09,5.148,4.284,3.507,2.829,2.247,1.751,1.303,0.957,0.719,0.522,0.357,0.232,0.174,0.136,0.093,0.046,0.022,0.009
GMB,2064,119.595,118.857,118.167,117.52,117.018,116.442,115.892,115.366,114.859,114.363,113.869,113.397,112.957,112.527,112.078,111.613,111.099,110.512,109.863,109.18,108.455,107.673,106.825,105.915,104.956,103.952,102.863,101.673,100.402,99.086,97.718,96.333,94.952,93.558,92.116,90.634,89.107,87.529,85.906,84.245,82.54,80.815,79.077,77.315,75.512,73.676,71.764,69.758,67.678,65.579,63.467,61.3,59.07,56.802,54.542,52.288,50.07,47.91,45.805,43.72,41.646,39.697,37.923,36.272,34.627,33.003,31.389,29.764,28.125,26.517,24.956,23.266,21.37,19.357,17.404,15.486,13.671,12.013,10.488,9.016,7.606,6.357,5.309,4.425,3.621,2.905,2.293,1.779,1.357,0.969,0.695,0.529,0.379,0.241,0.147,0.113,0.088,0.059,0.028,0.011
GMB,2065,119.628,118.941,118.293,117.682,117.103,116.554,116.03,115.529,115.047,114.581,114.121,113.658,113.22,112.817,112.427,112.012,111.578,111.086,110.512,109.868,109.187,108.461,107.669,106.802,105.866,104.878,103.845,102.724,101.498,100.192,98.842,97.437,96.026,94.63,93.232,91.786,90.302,88.772,87.19,85.56,83.894,82.187,80.46,78.726,76.968,75.169,73.337,71.426,69.417,67.331,65.227,63.107,60.932,58.689,56.406,54.129,51.858,49.621,47.446,45.326,43.222,41.13,39.158,37.355,35.667,33.988,32.329,30.677,29.01,27.328,25.677,24.078,22.354,20.432,18.401,16.435,14.508,12.693,11.048,9.549,8.107,6.732,5.526,4.529,3.701,2.957,2.302,1.755,1.312,0.961,0.634,0.433,0.34,0.237,0.124,0.064,0.051,0.039,0.026,0.011
GMB,2066,119.603,119.2,118.574,117.98,117.414,116.876,116.359,115.86,115.387,114.943,114.517,114.093,113.659,113.243,112.854,112.468,112.055,111.619,111.117,110.525,109.854,109.143,108.388,107.563,106.661,105.688,104.664,103.595,102.445,101.206,99.894,98.54,97.132,95.717,94.315,92.91,91.459,89.97,88.438,86.855,85.229,83.566,81.859,80.131,78.39,76.625,74.815,72.971,71.047,69.021,66.915,64.789,62.645,60.446,58.181,55.879,53.579,51.284,49.021,46.814,44.66,42.521,40.393,38.384,36.537,34.804,33.082,31.384,29.689,27.974,26.242,24.549,22.912,21.167,19.247,17.237,15.296,13.4,11.633,10.055,8.636,7.278,5.99,4.871,3.957,3.211,2.537,1.964,1.501,1.118,0.804,0.525,0.36,0.282,0.196,0.102,0.054,0.041,0.027,0.012
GMB,2067,119.493,118.978,118.766,118.203,117.662,117.143,116.644,116.159,115.686,115.241,114.834,114.45,114.059,113.656,113.264,112.886,112.505,112.093,111.656,111.145,110.532,109.834,109.096,108.31,107.453,106.516,105.507,104.447,103.34,102.163,100.909,99.593,98.233,96.823,95.404,93.997,92.585,91.127,89.633,88.099,86.517,84.894,83.233,81.529,79.799,78.053,76.278,74.458,72.604,70.665,68.622,66.496,64.348,62.18,59.958,57.673,55.35,53.027,50.708,48.419,46.181,43.991,41.819,39.655,37.607,35.718,33.939,32.174,30.437,28.699,26.936,25.156,23.421,21.746,19.98,18.062,16.073,14.158,12.292,10.572,9.061,7.722,6.447,5.246,4.215,3.386,2.72,2.116,1.627,1.246,0.923,0.647,0.414,0.286,0.224,0.156,0.081,0.043,0.029,0.012
GMB,2068,119.344,118.924,118.498,118.325,117.824,117.337,116.863,116.404,115.952,115.503,115.087,114.716,114.374,114.018,113.645,113.275,112.911,112.534,112.125,111.686,111.164,110.532,109.808,109.041,108.225,107.334,106.363,105.318,104.224,103.078,101.874,100.606,99.284,97.92,96.508,95.085,93.672,92.253,90.79,89.291,87.754,86.174,84.554,82.895,81.193,79.462,77.71,75.925,74.096,72.231,70.279,68.218,66.071,63.902,61.711,59.466,57.16,54.816,52.471,50.129,47.813,45.544,43.321,41.113,38.915,36.828,34.896,33.072,31.264,29.487,27.707,25.896,24.068,22.29,20.578,18.791,16.876,14.907,13.018,11.184,9.51,8.065,6.807,5.616,4.504,3.56,2.814,2.229,1.695,1.289,0.992,0.728,0.489,0.305,0.214,0.167,0.115,0.059,0.03,0.013
GMB,2069,119.212,118.864,118.499,118.121,117.872,117.433,116.999,116.572,116.153,115.734,115.31,114.922,114.589,114.286,113.965,113.622,113.276,112.924,112.551,112.144,111.703,111.173,110.522,109.77,108.975,108.13,107.206,106.199,105.119,103.988,102.807,101.574,100.292,98.966,97.597,96.182,94.757,93.338,91.911,90.443,88.94,87.401,85.823,84.204,82.549,80.848,79.117,77.359,75.566,73.726,71.851,69.886,67.807,65.641,63.45,61.236,58.967,56.641,54.277,51.911,49.544,47.202,44.902,42.645,40.404,38.17,36.046,34.071,32.203,30.352,28.536,26.712,24.853,22.978,21.157,19.408,17.6,15.687,13.74,11.877,10.074,8.448,7.069,5.892,4.785,3.759,2.903,2.242,1.737,1.274,0.951,0.738,0.533,0.332,0.194,0.141,0.109,0.074,0.037,0.014
GMB,2070,119.139,118.821,118.486,118.136,117.775,117.404,117.028,116.648,116.267,115.887,115.501,115.102,114.743,114.447,114.186,113.899,113.587,113.262,112.924,112.556,112.15,111.709,111.168,110.498,109.72,108.896,108.021,107.065,106.024,104.909,103.741,102.523,101.262,99.966,98.636,97.262,95.845,94.417,92.992,91.559,90.086,88.579,87.037,85.46,83.847,82.193,80.494,78.763,77,75.197,73.348,71.462,69.484,67.389,65.202,62.991,60.753,58.463,56.115,53.733,51.344,48.955,46.586,44.256,41.966,39.689,37.422,35.259,33.242,31.328,29.435,27.58,25.715,23.809,21.884,20.023,18.236,16.408,14.498,12.573,10.735,8.963,7.384,6.073,4.976,3.954,3.016,2.247,1.67,1.246,0.853,0.613,0.484,0.338,0.174,0.084,0.068,0.051,0.034,0.015
GMB,2071,119.213,118.807,118.496,118.179,117.857,117.531,117.202,116.872,116.536,116.19,115.842,115.487,115.118,114.781,114.498,114.241,113.957,113.642,113.31,112.951,112.556,112.121,111.65,111.077,110.371,109.557,108.696,107.783,106.799,105.743,104.622,103.45,102.228,100.964,99.661,98.323,96.944,95.521,94.089,92.665,91.233,89.761,88.253,86.708,85.125,83.499,81.833,80.121,78.372,76.588,74.761,72.885,70.971,68.964,66.84,64.627,62.386,60.117,57.793,55.406,52.981,50.55,48.117,45.705,43.331,40.998,38.68,36.373,34.167,32.101,30.137,28.198,26.306,24.41,22.481,20.545,18.678,16.89,15.091,13.246,11.414,9.672,7.999,6.526,5.322,4.333,3.402,2.578,1.928,1.428,1.045,0.707,0.511,0.402,0.281,0.144,0.073,0.055,0.037,0.016
GMB,2072,119.346,118.935,118.458,118.154,117.857,117.563,117.272,116.983,116.7,116.408,116.099,115.781,115.458,115.118,114.805,114.534,114.283,113.999,113.684,113.341,112.964,112.542,112.078,111.577,110.97,110.229,109.378,108.482,107.532,106.519,105.448,104.322,103.145,101.92,100.651,99.343,97.998,96.613,95.183,93.748,92.325,90.895,89.424,87.916,86.369,84.778,83.141,81.462,79.737,77.971,76.166,74.314,72.412,70.469,68.434,66.283,64.042,61.772,59.473,57.115,54.69,52.223,49.75,47.273,44.818,42.402,40.025,37.665,35.319,33.071,30.955,28.94,26.957,25.027,23.101,21.15,19.201,17.33,15.544,13.771,11.992,10.253,8.606,7.034,5.666,4.57,3.689,2.85,2.139,1.608,1.185,0.844,0.561,0.408,0.321,0.222,0.113,0.06,0.039,0.017
