GMB,1950,12.599,11.877,11.207,10.588,10.017,9.492,9.012,8.576,8.181,7.826,7.504,7.21,6.963,6.771,6.62,6.486,6.373,6.251,6.1,5.934,5.777,5.62,5.477,5.354,5.241,5.126,5.022,4.866,4.627,4.341,4.065,3.784,3.559,3.429,3.362,3.287,3.22,3.145,3.048,2.937,2.838,2.745,2.654,2.566,2.479,2.394,2.31,2.227,2.147,2.068,1.99,1.913,1.838,1.762,1.687,1.613,1.54,1.466,1.394,1.32,1.249,1.177,1.106,1.035,0.965,0.895,0.827,0.761,0.694,0.629,0.566,0.505,0.447,0.392,0.341,0.291,0.246,0.205,0.17,0.141,0.115,0.092,0.072,0.054,0.039,0.025,0.015,0.008,0.004,0.001,0.001,0.001,0.001,0,0,0,0,0,0,0
GMB,2073,119.492,118.997,118.547,118.096,117.8,117.521,117.255,116.999,116.753,116.515,116.266,115.995,115.707,115.415,115.105,114.815,114.557,114.31,114.029,113.713,113.36,112.963,112.514,112.021,111.49,110.851,110.074,109.188,108.256,107.267,106.226,105.141,104.01,102.828,101.6,100.327,99.013,97.66,96.27,94.835,93.398,91.973,90.546,89.076,87.569,86.02,84.42,82.773,81.083,79.344,77.561,75.735,73.859,71.931,69.959,67.895,65.718,63.45,61.151,58.823,56.431,53.968,51.459,48.943,46.424,43.925,41.466,39.047,36.646,34.261,31.97,29.806,27.741,25.714,23.746,21.789,19.816,17.856,15.98,14.194,12.45,10.738,9.091,7.541,6.068,4.805,3.818,3.044,2.298,1.701,1.29,0.942,0.642,0.414,0.305,0.239,0.165,0.083,0.042,0.019
GMB,2074,119.591,119.027,118.53,118.095,117.723,117.435,117.175,116.938,116.716,116.511,116.32,116.114,115.879,115.623,115.361,115.083,114.815,114.57,114.328,114.048,113.731,113.37,112.952,112.477,111.956,111.394,110.722,109.91,108.987,108.018,106.994,105.924,104.824,103.689,102.502,101.271,99.995,98.675,97.315,95.918,94.479,93.038,91.615,90.19,88.721,87.214,85.662,84.056,82.398,80.696,78.945,77.145,75.298,73.397,71.444,69.443,67.351,65.147,62.853,60.525,58.168,55.742,53.241,50.69,48.133,45.571,43.029,40.527,38.065,35.623,33.201,30.867,28.655,26.539,24.468,22.463,20.476,18.481,16.508,14.629,12.843,11.127,9.482,7.928,6.473,5.101,3.945,3.065,2.399,1.746,1.262,0.97,0.698,0.441,0.269,0.203,0.158,0.107,0.052,0.02
GMB,2075,119.593,119.003,118.491,118.048,117.667,117.34,117.061,116.819,116.611,116.424,116.26,116.116,115.954,115.755,115.53,115.299,115.051,114.805,114.574,114.337,114.059,113.741,113.369,112.933,112.431,111.881,111.288,110.584,109.737,108.779,107.774,106.711,105.614,104.5,103.359,102.168,100.935,99.655,98.329,96.961,95.559,94.115,92.671,91.249,89.826,88.358,86.853,85.299,83.685,82.017,80.302,78.538,76.722,74.854,72.93,70.951,68.923,66.803,64.571,62.251,59.895,57.507,55.048,52.509,49.918,47.319,44.714,42.13,39.584,37.081,34.598,32.137,29.762,27.502,25.335,23.22,21.178,19.162,17.144,15.161,13.277,11.492,9.804,8.227,6.765,5.406,4.135,3.084,2.311,1.754,1.192,0.823,0.65,0.455,0.239,0.123,0.101,0.076,0.05,0.022
GMB,2076,119.533,119.179,118.661,118.207,117.811,117.468,117.169,116.906,116.688,116.514,116.371,116.241,116.127,115.987,115.802,115.581,115.353,115.104,114.849,114.598,114.333,114.027,113.679,113.274,112.803,112.264,111.677,111.048,110.314,109.452,108.488,107.478,106.412,105.31,104.19,103.041,101.844,100.603,99.321,97.994,96.628,95.226,93.781,92.333,90.903,89.466,87.985,86.464,84.89,83.253,81.557,79.813,78.017,76.168,74.268,72.31,70.296,68.232,66.069,63.789,61.415,59.005,56.563,54.051,51.457,48.812,46.161,43.507,40.874,38.28,35.728,33.203,30.708,28.303,26.02,23.837,21.715,19.674,17.679,15.713,13.8,11.993,10.287,8.699,7.243,5.918,4.671,3.543,2.654,1.98,1.473,0.99,0.688,0.542,0.379,0.199,0.108,0.081,0.054,0.024
GMB,2077,119.38,118.885,118.758,118.312,117.917,117.568,117.263,116.992,116.746,116.55,116.411,116.311,116.217,116.131,116.015,115.843,115.627,115.401,115.151,114.887,114.617,114.325,113.99,113.611,113.173,112.667,112.091,111.468,110.799,110.037,109.16,108.192,107.176,106.107,105,103.873,102.718,101.513,100.266,98.981,97.654,96.289,94.887,93.442,91.991,90.551,89.102,87.606,86.069,84.476,82.816,81.093,79.321,77.492,75.611,73.678,71.688,69.637,67.536,65.332,63.003,60.576,58.112,55.617,53.049,50.402,47.704,45.001,42.298,39.614,36.971,34.373,31.806,29.277,26.843,24.536,22.338,20.209,18.169,16.195,14.278,12.437,10.707,9.081,7.592,6.259,5.071,3.935,2.951,2.223,1.649,1.191,0.787,0.552,0.434,0.302,0.157,0.088,0.058,0.025
GMB,2078,119.158,118.755,118.386,118.327,117.953,117.617,117.316,117.049,116.806,116.576,116.402,116.301,116.242,116.182,116.128,116.035,115.874,115.664,115.439,115.188,114.916,114.626,114.308,113.943,113.535,113.065,112.521,111.91,111.25,110.544,109.753,108.861,107.887,106.866,105.793,104.683,103.55,102.385,101.175,99.923,98.633,97.306,95.943,94.542,93.097,91.641,90.193,88.731,87.222,85.668,84.056,82.372,80.622,78.821,76.961,75.047,73.083,71.058,68.973,66.835,64.59,62.213,59.732,57.214,54.665,52.043,49.342,46.591,43.838,41.085,38.353,35.661,33.015,30.407,27.842,25.38,23.05,20.836,18.702,16.662,14.71,12.844,11.075,9.42,7.875,6.485,5.275,4.224,3.199,2.358,1.792,1.317,0.909,0.584,0.416,0.326,0.225,0.115,0.062,0.028
GMB,2079,118.902,118.591,118.29,118.003,117.885,117.583,117.305,117.051,116.823,116.607,116.394,116.243,116.177,116.161,116.137,116.112,116.041,115.894,115.688,115.466,115.214,114.932,114.622,114.277,113.885,113.446,112.943,112.365,111.716,111.019,110.276,109.456,108.55,107.571,106.544,105.468,104.355,103.215,102.043,100.826,99.568,98.275,96.948,95.587,94.187,92.741,91.282,89.825,88.35,86.827,85.258,83.628,81.921,80.144,78.314,76.422,74.477,72.479,70.422,68.302,66.128,63.841,61.415,58.881,56.312,53.708,51.032,48.278,45.474,42.669,39.867,37.087,34.346,31.653,29.005,26.407,23.915,21.561,19.332,17.192,15.154,13.225,11.408,9.71,8.133,6.668,5.377,4.289,3.376,2.462,1.764,1.361,0.986,0.627,0.381,0.281,0.219,0.149,0.074,0.03
GMB,2080,118.64,118.398,118.153,117.908,117.665,117.428,117.198,116.979,116.773,116.582,116.395,116.199,116.069,116.039,116.066,116.077,116.082,116.033,115.9,115.699,115.478,115.226,114.935,114.607,114.235,113.812,113.344,112.808,112.194,111.51,110.777,109.995,109.146,108.226,107.242,106.21,105.131,104.014,102.867,101.688,100.465,99.202,97.905,96.578,95.219,93.819,92.374,90.912,89.446,87.96,86.422,84.838,83.189,81.459,79.656,77.797,75.874,73.896,71.867,69.778,67.623,65.412,63.084,60.611,58.025,55.401,52.744,50.015,47.208,44.351,41.496,38.646,35.817,33.028,30.288,27.599,24.967,22.447,20.071,17.828,15.681,13.643,11.736,9.97,8.346,6.845,5.46,4.268,3.305,2.528,1.725,1.172,0.93,0.655,0.345,0.178,0.145,0.111,0.072,0.033
GMB,2081,118.444,118.299,118.085,117.871,117.658,117.451,117.248,117.052,116.868,116.698,116.541,116.386,116.219,116.113,116.096,116.128,116.14,116.144,116.087,115.934,115.707,115.458,115.175,114.852,114.487,114.078,113.62,113.113,112.548,111.919,111.229,110.49,109.705,108.852,107.924,106.931,105.894,104.808,103.686,102.539,101.361,100.138,98.872,97.572,96.235,94.862,93.447,91.984,90.502,89.01,87.494,85.926,84.308,82.622,80.856,79.017,77.119,75.154,73.128,71.042,68.889,66.669,64.393,61.999,59.457,56.8,54.11,51.388,48.595,45.724,42.806,39.895,36.998,34.134,31.321,28.573,25.884,23.262,20.772,18.448,16.277,14.21,12.258,10.455,8.813,7.326,5.938,4.703,3.684,2.835,2.125,1.435,0.982,0.778,0.546,0.286,0.157,0.12,0.079,0.035
GMB,2082,118.241,118.061,117.944,117.759,117.577,117.398,117.224,117.056,116.895,116.745,116.609,116.489,116.365,116.229,116.145,116.141,116.178,116.193,116.196,116.13,115.958,115.703,115.427,115.114,114.756,114.356,113.911,113.415,112.87,112.277,111.632,110.937,110.192,109.404,108.546,107.611,106.611,105.566,104.474,103.349,102.2,101.023,99.8,98.534,97.228,95.881,94.495,93.065,91.585,90.082,88.566,87.02,85.42,83.768,82.046,80.245,78.37,76.432,74.426,72.352,70.209,67.993,65.709,63.368,60.907,58.296,55.57,52.813,50.027,47.17,44.235,41.256,38.291,35.347,32.447,29.612,26.855,24.167,21.554,19.093,16.823,14.725,12.737,10.871,9.171,7.654,6.307,5.032,3.945,3.098,2.365,1.723,1.143,0.791,0.625,0.438,0.227,0.13,0.086,0.038
GMB,2083,118.018,117.847,117.676,117.578,117.422,117.27,117.124,116.984,116.852,116.724,116.61,116.51,116.423,116.332,116.226,116.165,116.174,116.216,116.232,116.235,116.16,115.968,115.688,115.382,115.039,114.649,114.214,113.731,113.2,112.616,111.992,111.333,110.633,109.883,109.09,108.228,107.287,106.278,105.227,104.128,102.999,101.851,100.675,99.451,98.185,96.874,95.518,94.118,92.673,91.176,89.652,88.111,86.538,84.906,83.218,81.461,79.626,77.714,75.737,73.691,71.569,69.37,67.089,64.742,62.336,59.808,57.128,54.335,51.51,48.66,45.739,42.741,39.701,36.682,33.692,30.755,27.899,25.134,22.447,19.843,17.412,15.196,13.171,11.264,9.483,7.886,6.494,5.286,4.125,3.186,2.512,1.895,1.32,0.852,0.601,0.473,0.328,0.169,0.094,0.042
GMB,2084,117.76,117.595,117.437,117.286,117.198,117.072,116.951,116.838,116.733,116.634,116.542,116.462,116.398,116.345,116.287,116.211,116.172,116.194,116.241,116.26,116.262,116.177,115.967,115.659,115.325,114.952,114.529,114.058,113.54,112.971,112.35,111.697,111.024,110.317,109.563,108.766,107.901,106.952,105.936,104.878,103.773,102.64,101.491,100.316,99.093,97.825,96.51,95.145,93.732,92.27,90.757,89.213,87.647,86.046,84.383,82.661,80.869,78.999,77.051,75.035,72.948,70.779,68.522,66.179,63.768,61.299,58.704,55.956,53.094,50.201,47.288,44.304,41.242,38.142,35.07,32.033,29.06,26.183,23.41,20.724,18.13,15.729,13.567,11.616,9.789,8.093,6.6,5.334,4.265,3.218,2.427,1.927,1.426,0.917,0.56,0.411,0.32,0.219,0.109,0.046
GMB,2085,117.452,117.302,117.162,117.034,116.915,116.807,116.708,116.62,116.54,116.469,116.405,116.347,116.302,116.274,116.256,116.229,116.182,116.167,116.202,116.255,116.275,116.277,116.184,115.953,115.618,115.256,114.854,114.397,113.891,113.336,112.731,112.072,111.391,110.702,109.99,109.23,108.43,107.56,106.605,105.58,104.517,103.406,102.27,101.12,99.946,98.723,97.455,96.136,94.762,93.335,91.859,90.329,88.765,87.175,85.544,83.851,82.094,80.268,78.362,76.378,74.325,72.197,69.981,67.668,65.262,62.787,60.254,57.593,54.777,51.846,48.888,45.911,42.865,39.739,36.58,33.453,30.371,27.364,24.466,21.684,19,16.417,14.045,11.938,10.06,8.314,6.704,5.314,4.175,3.243,2.311,1.669,1.34,0.955,0.514,0.268,0.221,0.168,0.111,0.05
GMB,2086,117.154,117.109,116.995,116.891,116.797,116.713,116.637,116.568,116.51,116.465,116.43,116.4,116.371,116.348,116.333,116.321,116.297,116.249,116.226,116.242,116.267,116.259,116.231,116.105,115.839,115.467,115.069,114.627,114.142,113.621,113.06,112.45,111.786,111.101,110.405,109.685,108.918,108.11,107.236,106.281,105.257,104.193,103.08,101.938,100.778,99.59,98.35,97.063,95.723,94.322,92.865,91.357,89.791,88.189,86.561,84.893,83.156,81.355,79.475,77.508,75.455,73.33,71.129,68.836,66.441,63.951,61.394,58.781,56.038,53.137,50.122,47.088,44.043,40.942,37.778,34.596,31.46,28.376,25.396,22.559,19.868,17.281,14.803,12.553,10.586,8.861,7.241,5.796,4.602,3.592,2.736,1.928,1.401,1.122,0.799,0.428,0.24,0.183,0.122,0.054
GMB,2087,116.814,116.716,116.755,116.677,116.608,116.548,116.499,116.454,116.415,116.389,116.38,116.381,116.382,116.383,116.383,116.381,116.375,116.354,116.306,116.274,116.271,116.269,116.232,116.174,116.014,115.714,115.306,114.87,114.39,113.877,113.339,112.774,112.157,111.49,110.8,110.097,109.369,108.595,107.781,106.902,105.945,104.922,103.858,102.744,101.597,100.427,99.223,97.968,96.663,95.3,93.873,92.387,90.847,89.243,87.604,85.939,84.232,82.454,80.608,78.675,76.646,74.524,72.328,70.055,67.685,65.209,62.635,59.995,57.302,54.478,51.493,48.393,45.282,42.17,39.014,35.813,32.61,29.463,26.377,23.425,20.651,18.049,15.561,13.187,11.06,9.234,7.662,6.166,4.889,3.888,3.009,2.229,1.545,1.133,0.905,0.641,0.34,0.199,0.132,0.059
GMB,2088,116.437,116.371,116.315,116.389,116.347,116.314,116.288,116.272,116.26,116.251,116.257,116.282,116.319,116.353,116.384,116.407,116.419,116.418,116.398,116.351,116.31,116.287,116.259,116.194,116.106,115.913,115.576,115.132,114.659,114.142,113.599,113.047,112.476,111.853,111.183,110.488,109.779,109.042,108.261,107.441,106.558,105.6,104.578,103.513,102.397,101.246,100.065,98.847,97.575,96.252,94.868,93.416,91.899,90.327,88.688,87.011,85.309,83.564,81.743,79.852,77.868,75.777,73.585,71.318,68.974,66.527,63.97,61.312,58.589,55.817,52.912,49.842,46.659,43.473,40.294,37.083,33.844,30.619,27.462,24.376,21.452,18.74,16.229,13.837,11.571,9.565,7.881,6.461,5.091,3.98,3.174,2.427,1.722,1.163,0.865,0.688,0.483,0.252,0.144,0.065
GMB,2089,116.03,115.993,115.964,115.945,116.011,116.004,116.006,116.016,116.033,116.054,116.075,116.112,116.173,116.246,116.311,116.372,116.418,116.443,116.447,116.431,116.384,116.334,116.292,116.237,116.143,116.024,115.798,115.425,114.946,114.435,113.881,113.309,112.742,112.165,111.538,110.863,110.165,109.448,108.703,107.915,107.088,106.201,105.242,104.222,103.157,102.04,100.882,99.692,98.46,97.171,95.831,94.425,92.947,91.403,89.797,88.122,86.409,84.67,82.886,81.023,79.088,77.052,74.899,72.638,70.301,67.883,65.361,62.723,59.982,57.177,54.327,51.34,48.186,44.92,41.658,38.411,35.147,31.871,28.626,25.459,22.373,19.475,16.828,14.407,12.113,9.952,8.07,6.527,5.26,4.016,3.072,2.46,1.843,1.214,0.78,0.597,0.47,0.326,0.165,0.071
GMB,2090,115.601,115.585,115.58,115.584,115.597,115.618,115.648,115.685,115.729,115.78,115.834,115.883,115.953,116.048,116.157,116.255,116.346,116.415,116.453,116.463,116.45,116.402,116.343,116.282,116.2,116.077,115.928,115.67,115.262,114.745,114.199,113.606,113.005,112.424,111.842,111.209,110.531,109.828,109.104,108.351,107.557,106.723,105.832,104.873,103.854,102.787,101.669,100.508,99.308,98.061,96.757,95.398,93.971,92.468,90.894,89.256,87.546,85.795,84.02,82.198,80.295,78.314,76.227,74.012,71.684,69.275,66.787,64.188,61.469,58.645,55.759,52.83,49.763,46.525,43.176,39.839,36.526,33.208,29.896,26.63,23.453,20.368,17.497,14.913,12.584,10.388,8.333,6.574,5.172,4.059,2.939,2.164,1.745,1.26,0.707,0.397,0.328,0.253,0.169,0.077
GMB,2091,115.217,115.276,115.29,115.315,115.351,115.396,115.45,115.511,115.581,115.66,115.746,115.831,115.911,116.003,116.112,116.226,116.328,116.418,116.479,116.498,116.482,116.44,116.362,116.27,116.174,116.056,115.895,115.708,115.421,114.998,114.476,113.924,113.327,112.722,112.134,111.543,110.904,110.219,109.512,108.786,108.034,107.239,106.403,105.507,104.537,103.502,102.419,101.282,100.098,98.871,97.594,96.255,94.858,93.393,91.852,90.238,88.558,86.8,84.994,83.153,81.257,79.275,77.217,75.044,72.74,70.318,67.818,65.238,62.543,59.721,56.789,53.804,50.785,47.64,44.336,40.938,37.565,34.227,30.918,27.661,24.485,21.408,18.43,15.695,13.275,11.129,9.081,7.228,5.713,4.467,3.435,2.461,1.822,1.466,1.054,0.588,0.351,0.271,0.18,0.083
GMB,2092,114.819,114.827,114.94,114.982,115.038,115.105,115.183,115.27,115.362,115.466,115.579,115.7,115.817,115.927,116.041,116.164,116.285,116.389,116.479,116.532,116.532,116.489,116.418,116.31,116.187,116.054,115.899,115.703,115.477,115.16,114.722,114.195,113.637,113.037,112.428,111.832,111.233,110.587,109.896,109.184,108.458,107.706,106.91,106.073,105.17,104.19,103.139,102.04,100.884,99.677,98.423,97.115,95.744,94.309,92.805,91.226,89.573,87.849,86.045,84.184,82.277,80.307,78.249,76.11,73.854,71.46,68.945,66.352,63.683,60.892,57.965,54.925,51.843,48.735,45.511,42.143,38.695,35.287,31.923,28.626,25.422,22.337,19.359,16.491,13.89,11.635,9.673,7.773,6.122,4.852,3.761,2.811,1.982,1.479,1.187,0.85,0.468,0.289,0.193,0.089
GMB,2093,114.41,114.42,114.451,114.591,114.662,114.748,114.848,114.958,115.078,115.202,115.338,115.486,115.642,115.79,115.93,116.068,116.204,116.329,116.437,116.527,116.572,116.554,116.483,116.385,116.247,116.09,115.922,115.73,115.497,115.232,114.886,114.434,113.901,113.339,112.734,112.12,111.518,110.912,110.259,109.56,108.844,108.118,107.366,106.569,105.731,104.823,103.832,102.766,101.65,100.475,99.246,97.965,96.627,95.223,93.75,92.207,90.59,88.899,87.131,85.281,83.366,81.393,79.348,77.214,74.996,72.655,70.173,67.565,64.88,62.12,59.233,56.202,53.057,49.875,46.679,43.377,39.945,36.449,33.005,29.617,26.328,23.182,20.187,17.309,14.549,12.083,9.993,8.216,6.464,5.015,3.989,3.055,2.187,1.503,1.137,0.908,0.645,0.349,0.206,0.096
GMB,2094,113.993,114.001,114.033,114.09,114.231,114.331,114.448,114.578,114.722,114.873,115.029,115.198,115.381,115.571,115.751,115.921,116.08,116.231,116.363,116.473,116.563,116.599,116.562,116.465,116.338,116.172,115.981,115.778,115.548,115.278,114.976,114.601,114.133,113.595,113.028,112.42,111.802,111.193,110.578,109.918,109.213,108.494,107.766,107.015,106.217,105.377,104.464,103.462,102.381,101.249,100.055,98.804,97.497,96.129,94.69,93.181,91.599,89.944,88.215,86.404,84.507,82.537,80.5,78.381,76.17,73.873,71.449,68.877,66.177,63.399,60.551,57.569,54.435,51.182,47.903,44.618,41.239,37.743,34.198,30.718,27.307,24.029,20.938,18.034,15.256,12.606,10.275,8.351,6.758,5.153,3.909,3.126,2.349,1.563,1.024,0.794,0.627,0.439,0.23,0.103
GMB,2095,113.571,113.573,113.604,113.664,113.749,113.857,113.986,114.133,114.295,114.471,114.655,114.843,115.044,115.262,115.486,115.7,115.898,116.081,116.244,116.383,116.496,116.587,116.614,116.557,116.434,116.279,116.082,115.859,115.62,115.354,115.048,114.707,114.302,113.82,113.277,112.704,112.093,111.471,110.855,110.232,109.565,108.855,108.13,107.402,106.652,105.853,105.012,104.094,103.081,101.986,100.836,99.625,98.351,97.017,95.619,94.148,92.6,90.982,89.289,87.521,85.667,83.724,81.701,79.597,77.405,75.119,72.742,70.234,67.575,64.782,61.913,58.976,55.899,52.66,49.303,45.927,42.553,39.096,35.537,31.945,28.43,24.995,21.728,18.693,15.88,13.204,10.662,8.466,6.707,5.3,3.843,2.801,2.263,1.643,0.938,0.544,0.451,0.348,0.234,0.111
GMB,2096,113.211,113.257,113.285,113.345,113.436,113.552,113.693,113.853,114.033,114.229,114.44,114.656,114.873,115.097,115.329,115.559,115.775,115.975,116.149,116.294,116.405,116.491,116.553,116.547,116.454,116.295,116.103,115.868,115.616,115.362,115.091,114.778,114.434,114.025,113.537,112.985,112.405,111.788,111.161,110.546,109.923,109.256,108.544,107.814,107.074,106.309,105.493,104.631,103.691,102.651,101.525,100.341,99.09,97.778,96.405,94.967,93.451,91.856,90.179,88.419,86.574,84.64,82.614,80.501,78.301,76.009,73.621,71.145,68.529,65.751,62.836,59.852,56.81,53.634,50.303,46.864,43.422,39.995,36.522,32.995,29.474,26.042,22.7,19.565,16.708,14.105,11.59,9.284,7.386,5.813,4.497,3.226,2.366,1.907,1.379,0.782,0.481,0.371,0.25,0.118
GMB,2097,112.862,112.838,112.932,112.986,113.076,113.197,113.345,113.517,113.708,113.921,114.152,114.398,114.645,114.892,115.14,115.385,115.621,115.84,116.04,116.208,116.334,116.418,116.475,116.507,116.469,116.342,116.145,115.916,115.643,115.362,115.092,114.816,114.498,114.149,113.737,113.242,112.682,112.096,111.472,110.842,110.224,109.604,108.935,108.222,107.487,106.736,105.955,105.122,104.241,103.277,102.21,101.053,99.836,98.547,97.194,95.783,94.306,92.745,91.1,89.367,87.54,85.618,83.604,81.495,79.293,76.998,74.605,72.115,69.539,66.817,63.921,60.884,57.786,54.639,51.364,47.94,44.42,40.913,37.432,33.944,30.449,26.999,23.651,20.403,17.399,14.72,12.328,9.975,7.904,6.303,4.918,3.694,2.607,1.93,1.551,1.116,0.625,0.396,0.267,0.127
GMB,2098,112.534,112.485,112.482,112.595,112.677,112.794,112.946,113.125,113.33,113.553,113.798,114.064,114.343,114.623,114.899,115.17,115.428,115.671,115.893,116.094,116.252,116.36,116.418,116.447,116.45,116.379,116.215,115.983,115.717,115.405,115.095,114.811,114.529,114.206,113.854,113.437,112.935,112.368,111.775,111.144,110.511,109.893,109.272,108.605,107.889,107.149,106.387,105.59,104.74,103.84,102.853,101.759,100.571,99.32,97.993,96.602,95.152,93.634,92.029,90.336,88.547,86.651,84.654,82.561,80.367,78.076,75.686,73.193,70.603,67.927,65.097,62.084,58.925,55.713,52.462,49.088,45.573,41.973,38.398,34.866,31.361,27.899,24.522,21.257,18.103,15.231,12.731,10.548,8.359,6.522,5.22,4.021,2.89,1.989,1.495,1.195,0.853,0.469,0.285,0.136
GMB,2099,112.239,112.154,112.121,112.137,112.246,112.354,112.5,112.682,112.894,113.13,113.384,113.662,113.963,114.275,114.588,114.894,115.187,115.46,115.708,115.934,116.134,116.285,116.374,116.406,116.407,116.38,116.276,116.078,115.808,115.505,115.156,114.816,114.517,114.23,113.901,113.545,113.125,112.616,112.041,111.441,110.805,110.167,109.549,108.93,108.261,107.545,106.799,106.027,105.214,104.347,103.427,102.417,101.297,100.079,98.794,97.428,95.998,94.51,92.953,91.303,89.563,87.717,85.754,83.68,81.507,79.232,76.851,74.366,71.773,69.082,66.307,63.369,60.239,56.959,53.633,50.278,46.807,43.199,39.519,35.88,32.296,28.775,25.346,22.041,18.862,15.801,13.062,10.742,8.769,6.742,5.141,4.137,3.125,2.087,1.37,1.059,0.839,0.589,0.312,0.146
GMB,2100,111.99,111.85,111.773,111.757,111.794,111.883,112.018,112.194,112.406,112.649,112.917,113.202,113.513,113.848,114.195,114.539,114.875,115.19,115.477,115.732,115.96,116.161,116.304,116.374,116.38,116.352,116.295,116.159,115.926,115.62,115.28,114.892,114.524,114.21,113.918,113.583,113.224,112.799,112.284,111.701,111.096,110.452,109.811,109.192,108.573,107.905,107.188,106.437,105.654,104.826,103.941,103.002,101.969,100.822,99.575,98.255,96.851,95.382,93.857,92.26,90.566,88.778,86.876,84.847,82.696,80.444,78.086,75.617,73.038,70.345,67.554,64.679,61.636,58.389,54.987,51.549,48.09,44.52,40.822,37.062,33.358,29.722,26.186,22.791,19.56,16.464,13.499,10.893,8.751,6.988,5.125,3.758,3.054,2.228,1.283,0.751,0.623,0.482,0.326,0.156
