GNB,1950,17.808,17.085,16.369,15.664,14.975,14.306,13.665,13.055,12.482,11.951,11.453,10.976,10.601,10.364,10.223,10.105,10.021,9.937,9.825,9.702,9.602,9.511,9.441,9.4,9.373,9.341,9.313,9.241,9.102,8.916,8.728,8.526,8.332,8.161,7.999,7.819,7.628,7.411,7.159,6.881,6.603,6.337,6.025,5.653,5.247,4.851,4.441,4.132,3.98,3.929,3.87,3.835,3.743,3.55,3.297,3.068,2.842,2.657,2.541,2.469,2.39,2.315,2.233,2.137,2.031,1.93,1.835,1.73,1.614,1.49,1.368,1.247,1.128,1.015,0.908,0.803,0.703,0.606,0.511,0.421,0.337,0.257,0.192,0.151,0.125,0.103,0.087,0.073,0.056,0.04,0.026,0.018,0.014,0.01,0.005,0.003,0.002,0.002,0.001,0
GNB,1951,20.182,17.288,16.542,15.838,15.176,14.55,13.97,13.439,12.911,12.364,11.824,11.325,10.852,10.478,10.243,10.105,9.985,9.898,9.81,9.698,9.573,9.471,9.378,9.306,9.263,9.235,9.202,9.173,9.101,8.961,8.776,8.589,8.387,8.193,8.024,7.862,7.683,7.492,7.277,7.028,6.754,6.48,6.217,5.91,5.542,5.144,4.753,4.349,4.043,3.892,3.839,3.781,3.743,3.652,3.46,3.209,2.983,2.759,2.576,2.459,2.384,2.304,2.226,2.143,2.045,1.937,1.835,1.739,1.634,1.519,1.396,1.276,1.157,1.042,0.932,0.829,0.729,0.633,0.542,0.454,0.372,0.296,0.224,0.166,0.129,0.106,0.087,0.074,0.061,0.047,0.033,0.021,0.014,0.011,0.008,0.005,0.002,0.002,0.001,0
GNB,1952,21.839,19.695,16.703,15.936,15.249,14.631,14.072,13.58,13.163,12.718,12.199,11.651,11.155,10.685,10.314,10.082,9.949,9.829,9.737,9.646,9.532,9.407,9.303,9.208,9.135,9.091,9.062,9.028,8.997,8.925,8.787,8.603,8.417,8.217,8.025,7.855,7.695,7.518,7.329,7.116,6.871,6.601,6.332,6.073,5.771,5.41,5.019,4.636,4.239,3.939,3.79,3.736,3.676,3.638,3.547,3.357,3.11,2.886,2.666,2.484,2.367,2.291,2.208,2.13,2.046,1.946,1.837,1.734,1.637,1.532,1.417,1.297,1.179,1.063,0.951,0.846,0.748,0.652,0.562,0.476,0.396,0.323,0.254,0.19,0.14,0.107,0.087,0.07,0.06,0.049,0.037,0.025,0.016,0.011,0.009,0.006,0.003,0.002,0.001,0
GNB,1953,22.881,20.42,18.364,16.147,15.358,14.687,14.112,13.619,13.214,12.908,12.546,12.054,11.496,11.002,10.536,10.167,9.938,9.808,9.688,9.593,9.498,9.382,9.257,9.152,9.055,8.979,8.934,8.904,8.87,8.838,8.765,8.626,8.443,8.258,8.06,7.869,7.701,7.541,7.364,7.177,6.967,6.725,6.459,6.195,5.94,5.643,5.288,4.904,4.527,4.137,3.841,3.693,3.639,3.578,3.538,3.446,3.26,3.015,2.795,2.577,2.397,2.278,2.201,2.117,2.037,1.951,1.85,1.74,1.636,1.537,1.432,1.319,1.2,1.085,0.971,0.863,0.762,0.667,0.577,0.491,0.411,0.339,0.273,0.212,0.157,0.112,0.084,0.067,0.055,0.045,0.038,0.028,0.018,0.012,0.008,0.006,0.005,0.002,0.001,0
GNB,1954,23.39,20.884,18.79,17.071,15.644,14.832,14.172,13.641,13.21,12.892,12.697,12.415,11.948,11.381,10.887,10.422,10.054,9.828,9.7,9.578,9.479,9.382,9.264,9.137,9.031,8.931,8.854,8.806,8.775,8.74,8.707,8.634,8.495,8.312,8.127,7.929,7.739,7.571,7.412,7.236,7.05,6.841,6.601,6.339,6.078,5.827,5.534,5.184,4.804,4.433,4.049,3.756,3.609,3.554,3.492,3.451,3.358,3.173,2.931,2.713,2.497,2.318,2.199,2.118,2.033,1.951,1.863,1.761,1.648,1.544,1.443,1.338,1.225,1.108,0.995,0.883,0.776,0.679,0.589,0.504,0.422,0.348,0.282,0.224,0.172,0.124,0.086,0.062,0.048,0.038,0.032,0.026,0.02,0.012,0.007,0.005,0.005,0.003,0.001,0
GNB,1955,23.426,21.125,19.183,17.568,16.245,15.181,14.342,13.693,13.202,12.834,12.602,12.517,12.316,11.874,11.294,10.799,10.336,9.966,9.742,9.617,9.493,9.391,9.289,9.168,9.041,8.932,8.83,8.75,8.702,8.668,8.632,8.599,8.524,8.385,8.202,8.017,7.82,7.63,7.461,7.302,7.126,6.939,6.732,6.495,6.235,5.976,5.728,5.439,5.092,4.717,4.35,3.97,3.681,3.534,3.477,3.415,3.372,3.279,3.094,2.855,2.637,2.423,2.245,2.124,2.041,1.953,1.87,1.78,1.675,1.562,1.455,1.352,1.247,1.134,1.018,0.905,0.796,0.693,0.598,0.513,0.431,0.354,0.286,0.227,0.176,0.132,0.091,0.06,0.041,0.029,0.022,0.019,0.015,0.01,0.005,0.003,0.002,0.002,0.001,0
GNB,1956,22.836,22.286,20.304,18.598,17.148,15.929,14.911,14.062,13.407,12.946,12.624,12.408,12.321,12.119,11.683,11.113,10.623,10.162,9.794,9.57,9.446,9.323,9.218,9.116,8.996,8.869,8.761,8.659,8.579,8.53,8.496,8.458,8.423,8.348,8.209,8.027,7.844,7.648,7.46,7.293,7.135,6.962,6.779,6.574,6.341,6.084,5.83,5.584,5.3,4.959,4.592,4.231,3.858,3.574,3.427,3.369,3.304,3.259,3.165,2.982,2.746,2.532,2.321,2.144,2.022,1.938,1.849,1.764,1.674,1.569,1.456,1.35,1.25,1.146,1.036,0.926,0.818,0.714,0.617,0.529,0.451,0.376,0.306,0.245,0.193,0.15,0.11,0.076,0.05,0.034,0.024,0.018,0.015,0.012,0.008,0.005,0.002,0.002,0.001,0
GNB,1957,22.107,20.769,21.264,19.591,18.112,16.817,15.695,14.717,13.855,13.191,12.755,12.48,12.28,12.189,11.985,11.553,10.991,10.503,10.04,9.672,9.447,9.324,9.198,9.094,8.99,8.869,8.743,8.635,8.532,8.453,8.402,8.366,8.327,8.291,8.215,8.076,7.895,7.711,7.516,7.329,7.163,7.007,6.835,6.654,6.45,6.219,5.965,5.714,5.47,5.189,4.852,4.49,4.134,3.766,3.485,3.338,3.277,3.211,3.163,3.068,2.886,2.652,2.439,2.23,2.054,1.932,1.845,1.755,1.668,1.577,1.472,1.359,1.253,1.153,1.05,0.945,0.838,0.736,0.636,0.544,0.464,0.391,0.324,0.261,0.206,0.161,0.123,0.089,0.061,0.041,0.028,0.019,0.014,0.012,0.01,0.006,0.003,0.002,0.001,0
GNB,1958,21.355,20.563,19.751,20.287,18.919,17.664,16.522,15.495,14.557,13.678,13.004,12.593,12.361,12.177,12.083,11.876,11.447,10.891,10.405,9.941,9.57,9.346,9.22,9.095,8.988,8.883,8.763,8.636,8.528,8.425,8.344,8.292,8.255,8.214,8.177,8.099,7.96,7.778,7.595,7.399,7.213,7.048,6.893,6.723,6.541,6.341,6.111,5.859,5.609,5.368,5.089,4.757,4.398,4.046,3.682,3.403,3.255,3.192,3.124,3.074,2.977,2.795,2.564,2.352,2.144,1.968,1.845,1.757,1.665,1.576,1.483,1.377,1.264,1.158,1.059,0.958,0.855,0.753,0.654,0.559,0.473,0.399,0.332,0.272,0.216,0.167,0.128,0.097,0.069,0.047,0.032,0.021,0.014,0.01,0.008,0.007,0.005,0.002,0.001,0
GNB,1959,20.733,20.381,19.903,19.316,19.298,18.238,17.207,16.22,15.29,14.39,13.496,12.811,12.426,12.239,12.07,11.972,11.763,11.338,10.788,10.304,9.838,9.465,9.24,9.115,8.988,8.88,8.773,8.651,8.525,8.416,8.314,8.233,8.179,8.14,8.098,8.059,7.981,7.841,7.659,7.476,7.281,7.094,6.931,6.776,6.607,6.428,6.228,6.001,5.751,5.503,5.263,4.986,4.658,4.303,3.956,3.597,3.32,3.172,3.107,3.036,2.982,2.885,2.704,2.474,2.264,2.057,1.882,1.758,1.667,1.572,1.483,1.389,1.282,1.168,1.063,0.964,0.865,0.765,0.666,0.572,0.482,0.401,0.332,0.274,0.22,0.17,0.128,0.096,0.071,0.048,0.031,0.022,0.015,0.01,0.006,0.005,0.005,0.003,0.002,0
GNB,1960,20.402,20.278,19.979,19.53,18.957,18.281,17.53,16.727,15.896,15.063,14.204,13.294,12.599,12.241,12.099,11.947,11.845,11.634,11.212,10.67,10.188,9.721,9.347,9.121,8.996,8.869,8.758,8.65,8.529,8.403,8.294,8.192,8.11,8.055,8.014,7.97,7.93,7.851,7.711,7.529,7.346,7.152,6.966,6.803,6.651,6.482,6.305,6.108,5.882,5.634,5.388,5.151,4.877,4.553,4.204,3.86,3.506,3.232,3.084,3.016,2.943,2.888,2.788,2.609,2.381,2.172,1.967,1.793,1.667,1.574,1.478,1.387,1.292,1.185,1.071,0.966,0.867,0.769,0.672,0.579,0.489,0.404,0.329,0.266,0.214,0.167,0.124,0.09,0.063,0.044,0.026,0.016,0.013,0.008,0.005,0.003,0.002,0.002,0.001,0
GNB,1961,20.482,19.856,19.654,19.337,18.917,18.409,17.836,17.227,16.527,15.727,14.876,14.018,13.114,12.423,12.071,11.933,11.781,11.677,11.464,11.045,10.509,10.03,9.566,9.195,8.971,8.847,8.722,8.612,8.506,8.384,8.257,8.149,8.047,7.963,7.908,7.866,7.82,7.779,7.699,7.559,7.38,7.198,7.006,6.821,6.66,6.508,6.341,6.164,5.968,5.744,5.499,5.256,5.019,4.75,4.43,4.085,3.747,3.397,3.127,2.979,2.908,2.832,2.774,2.673,2.494,2.269,2.064,1.862,1.69,1.565,1.472,1.377,1.286,1.192,1.087,0.977,0.875,0.78,0.688,0.598,0.511,0.428,0.351,0.283,0.227,0.182,0.14,0.104,0.075,0.053,0.036,0.021,0.013,0.01,0.007,0.003,0.002,0.002,0.001,0
GNB,1962,20.942,20.48,19.278,18.999,18.665,18.275,17.832,17.363,16.895,16.301,15.532,14.666,13.809,12.913,12.228,11.88,11.747,11.596,11.49,11.276,10.861,10.331,9.856,9.396,9.028,8.807,8.685,8.56,8.452,8.346,8.226,8.1,7.99,7.888,7.805,7.749,7.705,7.658,7.615,7.535,7.397,7.218,7.039,6.848,6.666,6.506,6.354,6.189,6.015,5.821,5.598,5.356,5.115,4.881,4.614,4.299,3.96,3.627,3.285,3.017,2.868,2.795,2.717,2.655,2.553,2.376,2.155,1.952,1.755,1.584,1.46,1.367,1.272,1.183,1.09,0.988,0.882,0.784,0.693,0.605,0.521,0.442,0.368,0.297,0.237,0.188,0.15,0.114,0.084,0.061,0.043,0.028,0.016,0.01,0.008,0.005,0.003,0.002,0.001,0
GNB,1963,21.663,20.765,19.949,18.7,18.345,17.993,17.633,17.256,16.89,16.564,16.075,15.337,14.454,13.6,12.713,12.032,11.689,11.562,11.411,11.302,11.087,10.676,10.151,9.682,9.225,8.861,8.642,8.522,8.399,8.292,8.188,8.068,7.941,7.832,7.73,7.647,7.588,7.543,7.495,7.451,7.37,7.233,7.057,6.879,6.69,6.511,6.351,6.202,6.037,5.865,5.672,5.453,5.212,4.973,4.742,4.478,4.168,3.836,3.508,3.17,2.907,2.758,2.682,2.601,2.536,2.434,2.258,2.041,1.842,1.647,1.48,1.356,1.264,1.169,1.08,0.988,0.89,0.787,0.692,0.605,0.523,0.445,0.374,0.307,0.245,0.191,0.15,0.117,0.086,0.063,0.046,0.032,0.021,0.011,0.008,0.006,0.003,0.002,0.001,0
GNB,1964,22.461,21.143,20.032,19.103,18.165,17.733,17.362,17.031,16.718,16.454,16.268,15.883,15.175,14.275,13.421,12.539,11.863,11.524,11.401,11.251,11.14,10.924,10.515,9.996,9.529,9.076,8.713,8.496,8.378,8.256,8.151,8.047,7.926,7.801,7.691,7.589,7.505,7.446,7.399,7.349,7.303,7.222,7.085,6.91,6.735,6.548,6.369,6.211,6.061,5.899,5.727,5.536,5.319,5.081,4.844,4.614,4.353,4.047,3.719,3.396,3.064,2.804,2.654,2.575,2.491,2.423,2.319,2.146,1.931,1.734,1.543,1.378,1.256,1.162,1.068,0.979,0.89,0.793,0.694,0.603,0.519,0.442,0.371,0.306,0.247,0.192,0.146,0.111,0.085,0.06,0.042,0.032,0.022,0.013,0.007,0.005,0.003,0.002,0.001,0
GNB,1965,23.195,21.589,20.267,19.198,18.347,17.683,17.171,16.781,16.478,16.23,16.067,16.022,15.74,15.059,14.139,13.282,12.404,11.729,11.395,11.275,11.126,11.01,10.793,10.386,9.869,9.405,8.953,8.592,8.376,8.259,8.137,8.033,7.93,7.809,7.683,7.573,7.47,7.385,7.325,7.277,7.225,7.177,7.096,6.959,6.786,6.611,6.425,6.247,6.089,5.94,5.778,5.607,5.417,5.201,4.964,4.729,4.5,4.24,3.938,3.614,3.295,2.968,2.709,2.557,2.475,2.389,2.318,2.211,2.039,1.827,1.633,1.444,1.28,1.158,1.064,0.97,0.881,0.793,0.698,0.603,0.515,0.434,0.361,0.296,0.24,0.187,0.14,0.101,0.073,0.053,0.034,0.023,0.018,0.012,0.005,0.002,0.002,0.001,0.001,0
GNB,1966,23.571,22.327,20.898,19.717,18.755,17.985,17.375,16.895,16.527,16.246,16.02,15.866,15.818,15.535,14.862,13.954,13.104,12.23,11.558,11.225,11.106,10.956,10.84,10.623,10.221,9.71,9.253,8.806,8.45,8.235,8.118,7.998,7.893,7.789,7.67,7.543,7.433,7.329,7.243,7.182,7.134,7.081,7.033,6.95,6.814,6.641,6.467,6.282,6.105,5.947,5.798,5.635,5.465,5.275,5.06,4.823,4.589,4.36,4.103,3.805,3.485,3.172,2.849,2.593,2.44,2.354,2.265,2.191,2.084,1.914,1.708,1.519,1.336,1.178,1.059,0.967,0.876,0.791,0.707,0.619,0.529,0.449,0.376,0.31,0.252,0.202,0.156,0.116,0.084,0.061,0.044,0.027,0.018,0.015,0.01,0.005,0.002,0.001,0.001,0
GNB,1967,23.906,22.206,21.534,20.275,19.231,18.374,17.681,17.124,16.672,16.325,16.068,15.862,15.715,15.664,15.38,14.712,13.813,12.967,12.095,11.425,11.092,10.973,10.822,10.705,10.488,10.088,9.583,9.129,8.688,8.334,8.121,8.003,7.883,7.779,7.674,7.554,7.426,7.315,7.211,7.124,7.063,7.013,6.96,6.91,6.827,6.69,6.518,6.345,6.16,5.983,5.825,5.675,5.511,5.341,5.15,4.935,4.698,4.465,4.236,3.979,3.684,3.368,3.059,2.741,2.486,2.332,2.243,2.15,2.072,1.963,1.797,1.595,1.412,1.234,1.079,0.964,0.874,0.786,0.704,0.624,0.541,0.459,0.386,0.319,0.259,0.209,0.166,0.127,0.093,0.068,0.049,0.034,0.022,0.015,0.011,0.008,0.003,0.001,0.001,0
GNB,1968,24.243,22.633,21.267,20.791,19.701,18.789,18.036,17.419,16.912,16.489,16.161,15.926,15.74,15.602,15.547,15.261,14.596,13.703,12.86,11.988,11.318,10.984,10.864,10.713,10.594,10.378,9.98,9.479,9.028,8.59,8.238,8.026,7.908,7.787,7.682,7.577,7.456,7.328,7.216,7.111,7.023,6.96,6.909,6.855,6.805,6.72,6.583,6.412,6.237,6.053,5.876,5.716,5.565,5.4,5.229,5.038,4.821,4.585,4.35,4.121,3.865,3.571,3.259,2.952,2.638,2.386,2.229,2.135,2.04,1.958,1.848,1.683,1.487,1.306,1.133,0.984,0.87,0.783,0.698,0.618,0.542,0.465,0.389,0.323,0.262,0.21,0.167,0.13,0.097,0.07,0.051,0.037,0.025,0.015,0.01,0.008,0.005,0.002,0.001,0
GNB,1969,24.648,23.131,21.811,20.674,20.07,19.149,18.37,17.717,17.177,16.721,16.324,16.017,15.803,15.638,15.506,15.448,15.159,14.497,13.61,12.769,11.896,11.224,10.889,10.769,10.616,10.496,10.279,9.884,9.385,8.937,8.501,8.152,7.939,7.821,7.699,7.594,7.489,7.367,7.238,7.125,7.018,6.929,6.865,6.813,6.758,6.706,6.621,6.484,6.311,6.137,5.952,5.774,5.614,5.461,5.295,5.122,4.93,4.713,4.477,4.241,4.01,3.755,3.464,3.154,2.849,2.539,2.287,2.129,2.031,1.931,1.846,1.734,1.571,1.379,1.203,1.034,0.888,0.778,0.693,0.609,0.533,0.461,0.389,0.32,0.26,0.206,0.161,0.124,0.094,0.067,0.047,0.036,0.025,0.015,0.009,0.006,0.005,0.003,0.002,0
GNB,1970,25.175,23.697,22.388,21.237,20.229,19.355,18.601,17.955,17.406,16.94,16.535,16.166,15.879,15.686,15.542,15.417,15.356,15.064,14.405,13.523,12.682,11.807,11.134,10.799,10.678,10.524,10.402,10.185,9.791,9.295,8.849,8.415,8.068,7.857,7.737,7.615,7.509,7.403,7.28,7.15,7.036,6.927,6.838,6.772,6.719,6.663,6.611,6.525,6.387,6.213,6.038,5.853,5.674,5.513,5.359,5.192,5.018,4.825,4.607,4.369,4.133,3.902,3.646,3.356,3.049,2.747,2.44,2.189,2.029,1.927,1.824,1.734,1.621,1.459,1.271,1.1,0.936,0.794,0.685,0.602,0.522,0.448,0.379,0.313,0.251,0.197,0.149,0.111,0.081,0.059,0.038,0.024,0.019,0.013,0.006,0.003,0.002,0.002,0.001,0
GNB,1971,25.795,24.476,23.1,21.884,20.817,19.885,19.078,18.385,17.785,17.259,16.801,16.4,16.029,15.739,15.547,15.404,15.276,15.21,14.917,14.259,13.382,12.546,11.674,11.005,10.672,10.552,10.399,10.278,10.063,9.671,9.179,8.737,8.306,7.961,7.75,7.63,7.508,7.402,7.294,7.172,7.041,6.927,6.819,6.728,6.661,6.607,6.548,6.493,6.406,6.267,6.092,5.916,5.731,5.55,5.388,5.231,5.062,4.886,4.692,4.471,4.233,3.995,3.763,3.508,3.221,2.919,2.621,2.319,2.072,1.911,1.807,1.702,1.611,1.5,1.343,1.163,1,0.844,0.709,0.608,0.53,0.456,0.389,0.327,0.268,0.213,0.165,0.125,0.092,0.067,0.049,0.031,0.02,0.015,0.01,0.005,0.002,0.002,0.001,0
GNB,1972,26.545,24.975,23.804,22.529,21.405,20.422,19.564,18.823,18.191,17.634,17.132,16.683,16.284,15.91,15.617,15.426,15.285,15.155,15.084,14.786,14.13,13.258,12.424,11.556,10.888,10.557,10.438,10.288,10.167,9.953,9.564,9.074,8.634,8.206,7.863,7.652,7.531,7.41,7.302,7.195,7.071,6.941,6.826,6.718,6.626,6.558,6.502,6.441,6.384,6.295,6.154,5.978,5.802,5.615,5.433,5.268,5.109,4.938,4.76,4.563,4.341,4.101,3.862,3.628,3.373,3.088,2.789,2.497,2.2,1.956,1.795,1.689,1.582,1.49,1.38,1.228,1.056,0.901,0.753,0.626,0.532,0.46,0.392,0.33,0.275,0.224,0.175,0.134,0.1,0.074,0.055,0.038,0.024,0.015,0.012,0.008,0.004,0.002,0.001,0
GNB,1973,27.344,25.681,24.202,23.113,21.941,20.911,20.012,19.229,18.556,17.986,17.473,16.994,16.552,16.157,15.782,15.486,15.295,15.155,15.023,14.947,14.647,13.991,13.124,12.294,11.43,10.765,10.435,10.318,10.167,10.049,9.837,9.45,8.964,8.526,8.1,7.759,7.549,7.429,7.305,7.198,7.089,6.966,6.836,6.721,6.612,6.519,6.45,6.392,6.33,6.271,6.18,6.037,5.86,5.683,5.494,5.311,5.144,4.983,4.81,4.63,4.432,4.208,3.966,3.725,3.49,3.235,2.953,2.66,2.372,2.08,1.839,1.678,1.569,1.461,1.368,1.257,1.112,0.948,0.801,0.661,0.543,0.455,0.388,0.326,0.271,0.223,0.178,0.138,0.102,0.075,0.056,0.041,0.028,0.017,0.011,0.008,0.005,0.003,0.001,0
GNB,1974,28.075,26.333,24.783,23.414,22.359,21.292,20.359,19.547,18.841,18.237,17.73,17.263,16.809,16.377,15.987,15.61,15.311,15.121,14.984,14.85,14.769,14.467,13.815,12.954,12.13,11.271,10.612,10.284,10.168,10.02,9.903,9.693,9.31,8.828,8.394,7.973,7.634,7.425,7.305,7.182,7.074,6.965,6.842,6.713,6.598,6.489,6.395,6.324,6.264,6.2,6.14,6.047,5.903,5.726,5.548,5.359,5.176,5.006,4.843,4.669,4.487,4.289,4.063,3.82,3.579,3.342,3.088,2.81,2.522,2.239,1.953,1.717,1.556,1.445,1.336,1.242,1.133,0.993,0.838,0.698,0.567,0.457,0.375,0.315,0.26,0.212,0.17,0.132,0.099,0.07,0.051,0.038,0.028,0.017,0.01,0.007,0.005,0.003,0.002,0
GNB,1975,28.665,26.875,25.281,23.867,22.617,21.521,20.563,19.73,19.007,18.381,17.848,17.405,16.987,16.559,16.137,15.753,15.376,15.078,14.889,14.754,14.619,14.533,14.23,13.585,12.734,11.92,11.07,10.418,10.095,9.98,9.834,9.719,9.512,9.134,8.659,8.23,7.814,7.48,7.272,7.153,7.031,6.922,6.814,6.692,6.562,6.448,6.339,6.247,6.175,6.113,6.048,5.986,5.891,5.748,5.571,5.392,5.204,5.02,4.85,4.686,4.511,4.328,4.129,3.903,3.661,3.42,3.183,2.93,2.657,2.375,2.098,1.82,1.589,1.428,1.316,1.206,1.111,1.004,0.871,0.725,0.593,0.472,0.37,0.296,0.243,0.194,0.152,0.116,0.086,0.061,0.039,0.026,0.02,0.014,0.007,0.003,0.002,0.002,0.001,0
GNB,1976,29.363,27.806,26.114,24.598,23.247,22.049,20.989,20.056,19.249,18.561,17.972,17.471,17.053,16.658,16.253,15.853,15.488,15.126,14.841,14.662,14.534,14.404,14.321,14.016,13.362,12.5,11.672,10.808,10.143,9.808,9.683,9.526,9.399,9.187,8.81,8.34,7.918,7.509,7.179,6.974,6.854,6.731,6.623,6.515,6.392,6.262,6.147,6.039,5.94,5.852,5.77,5.687,5.605,5.5,5.363,5.202,5.04,4.868,4.699,4.541,4.386,4.222,4.052,3.864,3.647,3.412,3.177,2.948,2.706,2.448,2.185,1.927,1.667,1.451,1.3,1.192,1.088,0.997,0.897,0.774,0.64,0.521,0.41,0.317,0.252,0.205,0.163,0.127,0.097,0.071,0.05,0.032,0.021,0.016,0.011,0.005,0.002,0.002,0.001,0
GNB,1977,29.921,28.133,26.855,25.265,23.833,22.551,21.406,20.388,19.483,18.704,18.053,17.506,17.036,16.644,16.274,15.893,15.516,15.171,14.826,14.554,14.386,14.265,14.14,14.061,13.756,13.097,12.224,11.386,10.512,9.835,9.488,9.354,9.187,9.049,8.831,8.457,7.994,7.579,7.178,6.854,6.652,6.533,6.411,6.303,6.194,6.071,5.941,5.825,5.718,5.613,5.511,5.409,5.307,5.205,5.091,4.961,4.818,4.671,4.517,4.365,4.219,4.073,3.92,3.763,3.586,3.379,3.151,2.926,2.704,2.472,2.231,1.988,1.749,1.508,1.308,1.166,1.064,0.966,0.88,0.787,0.675,0.553,0.446,0.346,0.264,0.207,0.167,0.13,0.101,0.078,0.057,0.039,0.024,0.016,0.012,0.009,0.004,0.002,0.001,0
GNB,1978,30.473,28.711,27.079,25.886,24.401,23.053,21.839,20.75,19.774,18.897,18.148,17.533,17.026,16.589,16.224,15.879,15.523,15.169,14.842,14.515,14.258,14.1,13.987,13.867,13.791,13.486,12.822,11.94,11.092,10.208,9.52,9.163,9.019,8.842,8.693,8.469,8.098,7.643,7.236,6.844,6.527,6.327,6.207,6.086,5.978,5.87,5.747,5.617,5.501,5.394,5.285,5.168,5.045,4.925,4.804,4.681,4.557,4.431,4.3,4.164,4.028,3.894,3.757,3.615,3.473,3.307,3.109,2.89,2.673,2.458,2.239,2.014,1.79,1.57,1.351,1.166,1.032,0.935,0.844,0.763,0.677,0.575,0.467,0.371,0.283,0.211,0.161,0.129,0.099,0.076,0.059,0.042,0.028,0.017,0.012,0.009,0.006,0.003,0.001,0
GNB,1979,31.216,29.448,27.792,26.247,24.992,23.605,22.339,21.189,20.152,19.214,18.364,17.642,17.062,16.595,16.189,15.85,15.529,15.195,14.862,14.556,14.244,14,13.852,13.746,13.632,13.561,13.254,12.582,11.689,10.83,9.933,9.233,8.865,8.71,8.522,8.362,8.132,7.762,7.315,6.915,6.528,6.217,6.02,5.901,5.78,5.671,5.563,5.44,5.309,5.192,5.086,4.971,4.839,4.697,4.557,4.417,4.284,4.167,4.057,3.942,3.824,3.703,3.58,3.454,3.323,3.192,3.038,2.849,2.637,2.428,2.22,2.011,1.803,1.598,1.396,1.196,1.026,0.903,0.811,0.724,0.648,0.57,0.479,0.383,0.298,0.221,0.159,0.117,0.091,0.067,0.051,0.039,0.028,0.017,0.01,0.007,0.005,0.003,0.002,0
GNB,1980,32.292,30.46,28.739,27.127,25.621,24.223,22.928,21.736,20.646,19.656,18.752,17.924,17.225,16.678,16.246,15.87,15.555,15.256,14.944,14.632,14.342,14.046,13.813,13.675,13.575,13.465,13.397,13.087,12.405,11.496,10.621,9.708,8.991,8.61,8.444,8.244,8.072,7.835,7.465,7.022,6.626,6.245,5.938,5.743,5.623,5.502,5.393,5.283,5.159,5.026,4.908,4.803,4.682,4.534,4.37,4.211,4.05,3.908,3.796,3.702,3.603,3.501,3.396,3.284,3.165,3.046,2.927,2.783,2.601,2.397,2.195,1.994,1.793,1.6,1.414,1.229,1.047,0.891,0.776,0.689,0.608,0.537,0.464,0.383,0.299,0.226,0.159,0.107,0.074,0.055,0.036,0.026,0.02,0.013,0.007,0.003,0.002,0.002,0.001,0
