GNB,1950,17.808,17.085,16.369,15.664,14.975,14.306,13.665,13.055,12.482,11.951,11.453,10.976,10.601,10.364,10.223,10.105,10.021,9.937,9.825,9.702,9.602,9.511,9.441,9.4,9.373,9.341,9.313,9.241,9.102,8.916,8.728,8.526,8.332,8.161,7.999,7.819,7.628,7.411,7.159,6.881,6.603,6.337,6.025,5.653,5.247,4.851,4.441,4.132,3.98,3.929,3.87,3.835,3.743,3.55,3.297,3.068,2.842,2.657,2.541,2.469,2.39,2.315,2.233,2.137,2.031,1.93,1.835,1.73,1.614,1.49,1.368,1.247,1.128,1.015,0.908,0.803,0.703,0.606,0.511,0.421,0.337,0.257,0.192,0.151,0.125,0.103,0.087,0.073,0.056,0.04,0.026,0.018,0.014,0.01,0.005,0.003,0.002,0.002,0.001,0
GNB,1981,33.188,31.244,29.504,27.877,26.361,24.95,23.645,22.448,21.328,20.276,19.298,18.407,17.585,16.892,16.354,15.932,15.559,15.245,14.948,14.639,14.331,14.044,13.751,13.521,13.384,13.286,13.179,13.112,12.808,12.137,11.243,10.381,9.482,8.777,8.403,8.239,8.043,7.874,7.641,7.278,6.844,6.455,6.082,5.78,5.587,5.468,5.349,5.241,5.131,5.008,4.875,4.757,4.651,4.53,4.382,4.22,4.061,3.899,3.757,3.643,3.546,3.445,3.34,3.233,3.118,2.997,2.874,2.754,2.609,2.43,2.229,2.031,1.834,1.641,1.456,1.28,1.106,0.934,0.79,0.682,0.601,0.526,0.461,0.397,0.325,0.251,0.187,0.131,0.088,0.06,0.045,0.03,0.021,0.017,0.011,0.005,0.002,0.002,0.001,0
GNB,1982,34.414,32.308,30.37,28.709,27.168,25.739,24.413,23.196,22.088,21.036,20.015,19.045,18.16,17.341,16.65,16.117,15.702,15.332,15.018,14.72,14.412,14.107,13.822,13.53,13.301,13.166,13.069,12.963,12.897,12.597,11.934,11.048,10.197,9.308,8.612,8.24,8.08,7.886,7.718,7.488,7.13,6.702,6.318,5.95,5.652,5.461,5.343,5.224,5.116,5.008,4.884,4.751,4.632,4.525,4.403,4.255,4.091,3.932,3.771,3.626,3.509,3.411,3.306,3.199,3.087,2.969,2.844,2.719,2.595,2.45,2.272,2.073,1.879,1.687,1.499,1.321,1.154,0.99,0.828,0.692,0.591,0.517,0.448,0.389,0.331,0.269,0.207,0.15,0.104,0.071,0.048,0.035,0.023,0.017,0.013,0.008,0.004,0.002,0.001,0
GNB,1983,35.781,33.504,31.425,29.609,28.023,26.561,25.213,23.97,22.834,21.812,20.822,19.828,18.862,17.981,17.162,16.47,15.941,15.531,15.163,14.846,14.546,14.239,13.934,13.65,13.358,13.13,12.995,12.899,12.795,12.729,12.431,11.773,10.895,10.05,9.168,8.476,8.108,7.949,7.757,7.591,7.364,7.009,6.584,6.205,5.84,5.545,5.356,5.238,5.119,5.01,4.902,4.777,4.644,4.524,4.415,4.292,4.143,3.978,3.818,3.656,3.51,3.39,3.287,3.179,3.068,2.954,2.832,2.703,2.573,2.446,2.299,2.122,1.926,1.735,1.545,1.362,1.192,1.033,0.877,0.726,0.598,0.504,0.434,0.372,0.318,0.268,0.214,0.161,0.114,0.077,0.054,0.037,0.025,0.016,0.012,0.009,0.006,0.003,0.001,0
GNB,1984,37.028,34.652,32.496,30.544,28.897,27.383,25.998,24.731,23.565,22.511,21.573,20.644,19.677,18.713,17.835,17.013,16.319,15.793,15.389,15.02,14.699,14.399,14.091,13.787,13.503,13.21,12.982,12.847,12.752,12.648,12.584,12.287,11.633,10.76,9.919,9.043,8.356,7.99,7.831,7.641,7.477,7.251,6.899,6.478,6.102,5.74,5.448,5.259,5.141,5.022,4.914,4.804,4.679,4.545,4.423,4.313,4.187,4.037,3.871,3.71,3.546,3.398,3.275,3.168,3.057,2.943,2.826,2.699,2.565,2.433,2.302,2.152,1.975,1.782,1.592,1.405,1.226,1.062,0.911,0.766,0.622,0.504,0.417,0.353,0.295,0.248,0.204,0.159,0.117,0.078,0.051,0.035,0.025,0.015,0.01,0.007,0.005,0.003,0.002,0
GNB,1985,37.962,35.615,33.479,31.541,29.783,28.191,26.749,25.441,24.253,23.167,22.194,21.341,20.473,19.532,18.57,17.693,16.869,16.172,15.649,15.25,14.881,14.558,14.254,13.946,13.644,13.359,13.066,12.838,12.703,12.609,12.506,12.441,12.148,11.496,10.627,9.792,8.921,8.238,7.875,7.717,7.527,7.364,7.14,6.791,6.374,6,5.643,5.352,5.164,5.046,4.927,4.818,4.708,4.582,4.446,4.323,4.211,4.084,3.932,3.765,3.602,3.437,3.286,3.161,3.05,2.935,2.818,2.697,2.566,2.427,2.29,2.157,2.005,1.828,1.636,1.449,1.264,1.09,0.934,0.791,0.653,0.52,0.409,0.328,0.27,0.219,0.177,0.139,0.104,0.072,0.042,0.023,0.018,0.012,0.006,0.003,0.002,0.002,0.001,0
GNB,1986,38.239,36.824,34.701,32.744,30.943,29.288,27.766,26.364,25.088,23.934,22.882,21.924,21.072,20.208,19.275,18.325,17.454,16.633,15.939,15.419,15.024,14.659,14.338,14.036,13.73,13.431,13.15,12.861,12.635,12.501,12.406,12.303,12.239,11.948,11.303,10.444,9.619,8.756,8.082,7.722,7.567,7.38,7.219,6.996,6.653,6.241,5.872,5.517,5.23,5.044,4.925,4.805,4.696,4.585,4.458,4.321,4.196,4.082,3.953,3.801,3.633,3.468,3.301,3.147,3.019,2.905,2.786,2.667,2.543,2.409,2.27,2.131,1.997,1.847,1.675,1.49,1.311,1.135,0.97,0.825,0.694,0.57,0.449,0.351,0.279,0.227,0.182,0.147,0.117,0.087,0.059,0.034,0.02,0.015,0.01,0.005,0.002,0.002,0.001,0
GNB,1987,38.249,36.432,35.761,33.855,32.072,30.405,28.85,27.396,26.03,24.783,23.66,22.639,21.696,20.844,19.981,19.055,18.114,17.249,16.429,15.736,15.219,14.827,14.464,14.145,13.845,13.542,13.245,12.967,12.68,12.455,12.322,12.228,12.124,12.06,11.77,11.132,10.282,9.463,8.609,7.941,7.585,7.431,7.246,7.087,6.867,6.528,6.119,5.754,5.403,5.118,4.932,4.814,4.694,4.584,4.472,4.343,4.205,4.078,3.963,3.831,3.676,3.506,3.339,3.171,3.015,2.883,2.766,2.644,2.522,2.395,2.259,2.117,1.977,1.842,1.693,1.525,1.348,1.176,1.008,0.852,0.718,0.6,0.488,0.38,0.293,0.23,0.185,0.147,0.118,0.093,0.068,0.046,0.025,0.015,0.011,0.008,0.003,0.002,0.001,0
GNB,1988,38.144,36.696,35.259,34.743,33.054,31.442,29.907,28.449,27.06,25.731,24.509,23.417,22.427,21.496,20.644,19.78,18.86,17.928,17.067,16.245,15.554,15.038,14.649,14.288,13.971,13.672,13.371,13.076,12.799,12.515,12.292,12.16,12.065,11.961,11.897,11.609,10.976,10.131,9.319,8.473,7.809,7.457,7.306,7.123,6.965,6.747,6.41,6.006,5.645,5.296,5.013,4.828,4.709,4.588,4.477,4.364,4.234,4.093,3.965,3.847,3.714,3.556,3.384,3.216,3.045,2.887,2.751,2.63,2.504,2.38,2.25,2.111,1.966,1.825,1.689,1.541,1.378,1.208,1.043,0.882,0.736,0.612,0.507,0.406,0.311,0.235,0.181,0.143,0.111,0.089,0.07,0.051,0.033,0.018,0.01,0.008,0.005,0.003,0.001,0
GNB,1989,38.152,36.998,35.793,34.547,33.745,32.272,30.83,29.426,28.065,26.741,25.446,24.251,23.189,22.227,21.307,20.455,19.591,18.677,17.753,16.894,16.072,15.38,14.866,14.481,14.121,13.804,13.507,13.208,12.915,12.64,12.358,12.137,12.005,11.91,11.805,11.741,11.455,10.826,9.988,9.182,8.341,7.683,7.334,7.184,7.003,6.847,6.631,6.297,5.896,5.538,5.192,4.91,4.726,4.606,4.486,4.373,4.258,4.127,3.985,3.855,3.734,3.599,3.439,3.264,3.093,2.92,2.76,2.62,2.494,2.366,2.238,2.105,1.964,1.817,1.674,1.536,1.39,1.231,1.067,0.909,0.756,0.619,0.506,0.413,0.324,0.243,0.177,0.131,0.1,0.075,0.059,0.046,0.034,0.02,0.01,0.007,0.005,0.003,0.002,0
GNB,1990,38.444,37.423,36.334,35.185,33.988,32.756,31.498,30.228,28.954,27.69,26.43,25.169,24,22.968,22.034,21.128,20.273,19.409,18.499,17.583,16.727,15.905,15.212,14.7,14.316,13.958,13.642,13.347,13.049,12.757,12.485,12.205,11.985,11.853,11.757,11.653,11.588,11.304,10.679,9.846,9.047,8.213,7.559,7.213,7.065,6.885,6.73,6.518,6.186,5.788,5.432,5.09,4.81,4.625,4.506,4.383,4.27,4.154,4.021,3.878,3.745,3.622,3.484,3.322,3.146,2.972,2.797,2.634,2.491,2.36,2.229,2.098,1.962,1.817,1.668,1.523,1.384,1.239,1.085,0.927,0.776,0.63,0.502,0.401,0.319,0.244,0.174,0.12,0.082,0.058,0.038,0.03,0.023,0.015,0.007,0.002,0.002,0.002,0.001,0
GNB,1991,39,37.678,36.655,35.598,34.51,33.393,32.263,31.131,29.952,28.71,27.439,26.181,24.923,23.757,22.731,21.807,20.905,20.051,19.189,18.283,17.374,16.524,15.706,15.018,14.51,14.13,13.776,13.463,13.17,12.874,12.585,12.314,12.035,11.817,11.684,11.587,11.482,11.416,11.133,10.514,9.691,8.899,8.073,7.426,7.083,6.935,6.757,6.603,6.391,6.062,5.668,5.315,4.976,4.697,4.514,4.392,4.268,4.154,4.036,3.899,3.753,3.617,3.491,3.349,3.185,3.007,2.832,2.655,2.49,2.346,2.214,2.081,1.949,1.813,1.67,1.523,1.381,1.246,1.107,0.962,0.817,0.679,0.546,0.431,0.34,0.27,0.203,0.144,0.099,0.068,0.048,0.032,0.025,0.019,0.013,0.005,0.002,0.002,0.001,0
GNB,1992,39.84,38.538,36.92,35.893,34.869,33.841,32.805,31.776,30.769,29.683,28.472,27.193,25.937,24.681,23.518,22.5,21.584,20.685,19.833,18.972,18.072,17.169,16.323,15.51,14.827,14.323,13.947,13.596,13.287,12.996,12.703,12.414,12.145,11.868,11.65,11.516,11.42,11.314,11.247,10.965,10.352,9.537,8.753,7.936,7.295,6.954,6.808,6.63,6.476,6.266,5.94,5.55,5.2,4.863,4.586,4.402,4.279,4.154,4.038,3.917,3.779,3.629,3.49,3.359,3.216,3.049,2.87,2.692,2.514,2.348,2.202,2.067,1.932,1.8,1.665,1.524,1.378,1.24,1.108,0.975,0.84,0.708,0.582,0.462,0.359,0.28,0.22,0.163,0.115,0.08,0.055,0.038,0.025,0.019,0.015,0.01,0.005,0.002,0.001,0
GNB,1993,40.828,39.223,37.745,36.17,35.141,34.148,33.179,32.224,31.296,30.416,29.42,28.24,26.952,25.698,24.445,23.285,22.272,21.366,20.471,19.619,18.76,17.864,16.968,16.127,15.319,14.64,14.139,13.767,13.42,13.114,12.826,12.534,12.247,11.978,11.703,11.486,11.353,11.254,11.148,11.079,10.799,10.192,9.384,8.609,7.799,7.166,6.827,6.681,6.504,6.352,6.142,5.819,5.432,5.085,4.75,4.475,4.291,4.167,4.04,3.923,3.8,3.659,3.505,3.363,3.23,3.082,2.913,2.732,2.553,2.374,2.206,2.057,1.921,1.784,1.652,1.518,1.377,1.235,1.099,0.969,0.843,0.719,0.599,0.486,0.378,0.288,0.22,0.17,0.123,0.086,0.06,0.041,0.027,0.017,0.013,0.01,0.007,0.003,0.001,0
GNB,1994,41.768,39.902,38.241,36.764,35.435,34.402,33.441,32.532,31.656,30.829,30.073,29.17,28.021,26.724,25.47,24.22,23.061,22.055,21.156,20.264,19.412,18.555,17.663,16.773,15.938,15.134,14.459,13.961,13.592,13.248,12.946,12.66,12.37,12.084,11.817,11.543,11.327,11.193,11.094,10.987,10.916,10.638,10.036,9.236,8.468,7.666,7.039,6.704,6.557,6.382,6.23,6.021,5.701,5.318,4.973,4.641,4.367,4.182,4.057,3.928,3.81,3.684,3.54,3.384,3.239,3.101,2.951,2.78,2.596,2.415,2.234,2.065,1.914,1.776,1.638,1.504,1.37,1.231,1.091,0.958,0.832,0.712,0.598,0.489,0.389,0.295,0.216,0.161,0.121,0.082,0.055,0.04,0.027,0.017,0.01,0.008,0.006,0.004,0.002,0
GNB,1995,42.514,40.51,38.756,37.223,35.884,34.71,33.672,32.743,31.894,31.097,30.372,29.74,28.928,27.809,26.502,25.25,24.002,22.843,21.844,20.952,20.064,19.212,18.355,17.468,16.583,15.753,14.952,14.281,13.787,13.422,13.082,12.781,12.499,12.21,11.925,11.658,11.387,11.171,11.036,10.936,10.828,10.757,10.479,9.883,9.092,8.33,7.536,6.914,6.582,6.436,6.261,6.108,5.902,5.584,5.204,4.862,4.532,4.259,4.074,3.948,3.818,3.697,3.57,3.423,3.263,3.114,2.973,2.819,2.646,2.46,2.278,2.096,1.925,1.772,1.631,1.492,1.357,1.222,1.085,0.948,0.817,0.695,0.58,0.475,0.381,0.292,0.211,0.145,0.1,0.071,0.043,0.026,0.02,0.013,0.006,0.003,0.002,0.002,0.001,0
GNB,1996,42.908,41.538,39.73,38.132,36.72,35.468,34.354,33.349,32.44,31.603,30.812,30.079,29.427,28.6,27.478,26.176,24.924,23.671,22.514,21.52,20.639,19.76,18.916,18.068,17.187,16.308,15.482,14.687,14.019,13.524,13.155,12.81,12.508,12.219,11.918,11.619,11.339,11.054,10.833,10.703,10.617,10.522,10.465,10.203,9.625,8.852,8.112,7.339,6.733,6.411,6.271,6.101,5.952,5.751,5.441,5.069,4.734,4.411,4.142,3.955,3.825,3.692,3.566,3.435,3.285,3.122,2.969,2.825,2.67,2.495,2.31,2.129,1.948,1.779,1.628,1.489,1.352,1.221,1.092,0.962,0.834,0.714,0.601,0.498,0.404,0.322,0.244,0.174,0.12,0.083,0.058,0.034,0.021,0.016,0.011,0.005,0.002,0.002,0.001,0
GNB,1997,43.156,41.323,40.603,38.989,37.544,36.25,35.086,34.029,33.057,32.165,31.342,30.556,29.815,29.143,28.299,27.173,25.875,24.621,23.364,22.206,21.216,20.344,19.473,18.639,17.798,16.923,16.048,15.227,14.436,13.77,13.273,12.9,12.551,12.246,11.951,11.638,11.324,11.031,10.732,10.505,10.381,10.308,10.226,10.182,9.936,9.376,8.622,7.901,7.149,6.56,6.247,6.112,5.947,5.802,5.606,5.303,4.939,4.611,4.294,4.028,3.84,3.706,3.569,3.439,3.303,3.15,2.984,2.829,2.681,2.523,2.347,2.162,1.982,1.802,1.634,1.485,1.349,1.215,1.087,0.963,0.841,0.722,0.611,0.508,0.414,0.334,0.263,0.196,0.138,0.096,0.066,0.045,0.026,0.016,0.013,0.008,0.004,0.002,0.001,0
GNB,1998,43.356,41.726,40.249,39.703,38.281,36.99,35.812,34.733,33.734,32.793,31.92,31.107,30.327,29.577,28.883,28.023,26.892,25.596,24.339,23.076,21.916,20.931,20.067,19.204,18.377,17.543,16.674,15.802,14.985,14.198,13.533,13.034,12.657,12.305,11.995,11.693,11.368,11.039,10.733,10.421,10.186,10.068,10.007,9.939,9.909,9.679,9.135,8.4,7.697,6.965,6.392,6.088,5.958,5.799,5.658,5.466,5.169,4.813,4.491,4.18,3.917,3.729,3.591,3.45,3.315,3.176,3.017,2.849,2.69,2.539,2.378,2.202,2.017,1.836,1.658,1.493,1.344,1.209,1.078,0.953,0.835,0.72,0.61,0.509,0.415,0.332,0.263,0.204,0.147,0.102,0.072,0.05,0.033,0.018,0.012,0.008,0.006,0.003,0.001,0
GNB,1999,43.658,42.198,40.842,39.583,38.834,37.603,36.463,35.402,34.408,33.465,32.555,31.698,30.897,30.121,29.361,28.646,27.769,26.631,25.336,24.076,22.807,21.644,20.663,19.806,18.95,18.129,17.302,16.436,15.57,14.755,13.971,13.306,12.805,12.423,12.066,11.753,11.444,11.107,10.763,10.442,10.116,9.875,9.762,9.715,9.66,9.643,9.429,8.902,8.184,7.5,6.787,6.229,5.935,5.808,5.654,5.517,5.329,5.039,4.691,4.376,4.07,3.81,3.62,3.478,3.333,3.194,3.05,2.888,2.716,2.553,2.399,2.236,2.057,1.872,1.693,1.516,1.351,1.204,1.071,0.943,0.821,0.707,0.6,0.499,0.407,0.323,0.251,0.193,0.145,0.1,0.066,0.048,0.033,0.02,0.01,0.007,0.005,0.003,0.002,0
GNB,2000,44.174,42.786,41.48,40.251,39.092,37.996,36.957,35.968,35.022,34.112,33.225,32.345,31.506,30.714,29.942,29.171,28.434,27.538,26.394,25.1,23.834,22.558,21.391,20.412,19.561,18.712,17.897,17.075,16.214,15.349,14.537,13.755,13.09,12.587,12.2,11.838,11.522,11.204,10.855,10.496,10.162,9.82,9.572,9.465,9.432,9.389,9.385,9.186,8.675,7.976,7.308,6.614,6.072,5.786,5.665,5.514,5.381,5.198,4.914,4.573,4.264,3.964,3.706,3.514,3.368,3.219,3.075,2.927,2.761,2.585,2.419,2.26,2.094,1.915,1.729,1.551,1.374,1.211,1.064,0.933,0.808,0.689,0.579,0.479,0.388,0.306,0.231,0.169,0.122,0.087,0.051,0.03,0.023,0.015,0.007,0.002,0.002,0.002,0.001,0
GNB,2001,44.716,43.361,42.036,40.803,39.653,38.573,37.56,36.609,35.683,34.764,33.854,32.968,32.086,31.239,30.436,29.648,28.859,28.102,27.192,26.045,24.755,23.495,22.222,21.066,20.11,19.286,18.464,17.678,16.878,16.026,15.161,14.351,13.57,12.906,12.406,12.022,11.663,11.347,11.032,10.685,10.328,9.996,9.658,9.412,9.303,9.265,9.22,9.214,9.015,8.509,7.817,7.157,6.472,5.933,5.649,5.525,5.374,5.239,5.054,4.772,4.432,4.124,3.825,3.567,3.373,3.223,3.071,2.925,2.773,2.606,2.428,2.261,2.103,1.938,1.762,1.582,1.408,1.238,1.081,0.944,0.821,0.705,0.595,0.497,0.407,0.328,0.254,0.192,0.14,0.101,0.071,0.042,0.024,0.019,0.013,0.005,0.002,0.002,0.001,0
GNB,2002,45.477,43.921,42.606,41.343,40.182,39.107,38.106,37.175,36.31,35.446,34.551,33.641,32.754,31.87,31.014,30.198,29.393,28.587,27.807,26.882,25.731,24.446,23.188,21.916,20.771,19.833,19.037,18.239,17.483,16.702,15.858,14.993,14.183,13.403,12.739,12.241,11.86,11.503,11.188,10.873,10.528,10.173,9.844,9.508,9.264,9.152,9.112,9.065,9.055,8.855,8.354,7.669,7.016,6.337,5.804,5.519,5.394,5.241,5.103,4.917,4.635,4.297,3.99,3.691,3.433,3.237,3.084,2.928,2.779,2.624,2.454,2.276,2.108,1.948,1.784,1.611,1.436,1.267,1.103,0.954,0.824,0.711,0.603,0.504,0.415,0.336,0.268,0.204,0.152,0.112,0.08,0.056,0.032,0.019,0.014,0.01,0.005,0.002,0.001,0
GNB,2003,46.434,44.694,43.129,41.899,40.697,39.605,38.605,37.681,36.83,36.051,35.249,34.378,33.465,32.577,31.69,30.823,29.994,29.173,28.346,27.544,26.602,25.446,24.163,22.906,21.636,20.499,19.579,18.808,18.037,17.307,16.547,15.709,14.843,14.032,13.251,12.587,12.091,11.713,11.356,11.041,10.728,10.383,10.032,9.704,9.37,9.125,9.013,8.97,8.919,8.906,8.706,8.208,7.53,6.882,6.21,5.681,5.396,5.269,5.113,4.974,4.786,4.503,4.167,3.859,3.562,3.303,3.104,2.947,2.788,2.636,2.478,2.306,2.126,1.956,1.796,1.632,1.463,1.291,1.129,0.97,0.827,0.705,0.601,0.503,0.413,0.333,0.265,0.207,0.154,0.113,0.083,0.059,0.04,0.022,0.013,0.01,0.007,0.003,0.001,0
GNB,2004,47.548,45.616,43.905,42.393,41.23,40.087,39.064,38.138,37.29,36.518,35.824,35.083,34.234,33.318,32.429,31.537,30.661,29.816,28.977,28.13,27.305,26.345,25.183,23.901,22.645,21.374,20.244,19.343,18.597,17.85,17.147,16.405,15.574,14.704,13.894,13.111,12.445,11.951,11.574,11.219,10.905,10.592,10.248,9.898,9.571,9.239,8.995,8.88,8.835,8.781,8.765,8.564,8.07,7.397,6.755,6.088,5.562,5.278,5.148,4.991,4.847,4.659,4.376,4.04,3.733,3.436,3.175,2.975,2.813,2.65,2.495,2.335,2.16,1.978,1.807,1.645,1.482,1.315,1.149,0.99,0.837,0.701,0.587,0.492,0.402,0.322,0.252,0.194,0.148,0.104,0.073,0.055,0.038,0.024,0.013,0.008,0.006,0.003,0.002,0
GNB,2005,48.771,46.682,44.843,43.229,41.817,40.581,39.498,38.542,37.691,36.918,36.226,35.616,34.935,34.109,33.189,32.298,31.401,30.514,29.653,28.797,27.929,27.079,26.102,24.933,23.652,22.396,21.123,19.999,19.117,18.394,17.672,16.995,16.272,15.447,14.574,13.762,12.977,12.31,11.816,11.443,11.088,10.774,10.46,10.118,9.769,9.444,9.113,8.87,8.753,8.704,8.647,8.627,8.425,7.935,7.267,6.63,5.969,5.447,5.162,5.029,4.869,4.725,4.534,4.25,3.915,3.609,3.311,3.05,2.846,2.68,2.514,2.355,2.192,2.014,1.83,1.658,1.495,1.332,1.168,1.006,0.852,0.705,0.575,0.469,0.382,0.302,0.23,0.17,0.125,0.088,0.054,0.034,0.026,0.017,0.008,0.003,0.002,0.002,0.001,0
GNB,2006,49.927,48.055,46.093,44.355,42.821,41.469,40.275,39.215,38.279,37.445,36.689,36.003,35.392,34.709,33.883,32.964,32.069,31.168,30.277,29.414,28.558,27.689,26.837,25.861,24.696,23.42,22.17,20.904,19.786,18.907,18.186,17.466,16.793,16.073,15.252,14.385,13.577,12.797,12.135,11.644,11.273,10.921,10.609,10.297,9.957,9.608,9.284,8.955,8.711,8.591,8.538,8.477,8.452,8.249,7.761,7.102,6.472,5.817,5.299,5.014,4.876,4.712,4.562,4.369,4.086,3.753,3.447,3.151,2.892,2.687,2.519,2.352,2.193,2.03,1.854,1.674,1.505,1.346,1.19,1.036,0.885,0.744,0.609,0.492,0.397,0.321,0.251,0.19,0.141,0.102,0.072,0.044,0.028,0.022,0.014,0.006,0.002,0.002,0.001,0
GNB,2007,51.195,48.917,47.378,45.541,43.903,42.446,41.153,40,38.965,38.046,37.23,36.489,35.809,35.195,34.51,33.682,32.763,31.865,30.958,30.063,29.198,28.34,27.469,26.616,25.64,24.477,23.207,21.962,20.701,19.588,18.711,17.993,17.274,16.603,15.886,15.069,14.208,13.404,12.628,11.969,11.482,11.113,10.762,10.452,10.142,9.803,9.455,9.132,8.804,8.559,8.436,8.379,8.313,8.282,8.078,7.595,6.941,6.318,5.672,5.157,4.869,4.727,4.558,4.405,4.208,3.925,3.593,3.289,2.996,2.736,2.53,2.361,2.192,2.032,1.87,1.696,1.518,1.354,1.199,1.049,0.905,0.766,0.637,0.514,0.409,0.326,0.262,0.201,0.151,0.112,0.081,0.056,0.034,0.022,0.017,0.011,0.005,0.002,0.001,0
GNB,2008,52.525,50.205,48.127,46.733,45.019,43.48,42.101,40.865,39.752,38.74,37.838,37.04,36.313,35.638,35.022,34.334,33.505,32.585,31.683,30.769,29.869,29.001,28.141,27.268,26.413,25.436,24.276,23.009,21.768,20.513,19.404,18.529,17.812,17.095,16.425,15.71,14.896,14.039,13.24,12.468,11.812,11.326,10.96,10.612,10.303,9.993,9.655,9.308,8.985,8.658,8.413,8.287,8.225,8.154,8.119,7.912,7.432,6.786,6.169,5.528,5.018,4.728,4.581,4.408,4.249,4.049,3.767,3.436,3.134,2.842,2.582,2.375,2.203,2.033,1.872,1.711,1.539,1.364,1.203,1.052,0.909,0.773,0.647,0.529,0.42,0.327,0.255,0.201,0.151,0.111,0.083,0.059,0.04,0.023,0.015,0.012,0.008,0.003,0.001,0
GNB,2009,53.855,51.541,49.441,47.539,46.117,44.526,43.085,41.782,40.603,39.529,38.541,37.656,36.872,36.161,35.49,34.873,34.179,33.348,32.426,31.52,30.6,29.694,28.822,27.961,27.084,26.227,25.248,24.09,22.826,21.589,20.337,19.231,18.358,17.641,16.925,16.256,15.544,14.733,13.879,13.084,12.314,11.662,11.179,10.814,10.467,10.159,9.852,9.514,9.167,8.845,8.518,8.271,8.142,8.076,8.001,7.961,7.751,7.275,6.635,6.023,5.388,4.881,4.589,4.437,4.26,4.097,3.894,3.611,3.281,2.98,2.689,2.43,2.221,2.047,1.875,1.714,1.552,1.382,1.211,1.053,0.906,0.769,0.644,0.528,0.423,0.325,0.244,0.185,0.141,0.1,0.072,0.054,0.039,0.023,0.014,0.009,0.006,0.005,0.002,0
GNB,2010,55.138,52.879,50.799,48.889,47.134,45.528,44.059,42.715,41.488,40.365,39.33,38.363,37.494,36.727,36.029,35.364,34.742,34.045,33.211,32.287,31.376,30.45,29.538,28.661,27.796,26.917,26.055,25.076,23.917,22.656,21.422,20.173,19.069,18.198,17.48,16.766,16.098,15.387,14.579,13.728,12.934,12.169,11.52,11.037,10.674,10.329,10.022,9.715,9.378,9.032,8.709,8.383,8.135,8.003,7.931,7.852,7.807,7.595,7.121,6.486,5.881,5.252,4.747,4.454,4.296,4.115,3.947,3.741,3.457,3.128,2.827,2.537,2.278,2.069,1.892,1.719,1.556,1.396,1.227,1.059,0.904,0.76,0.63,0.514,0.411,0.316,0.231,0.162,0.114,0.081,0.05,0.033,0.025,0.017,0.008,0.003,0.003,0.002,0.001,0
GNB,2011,56.185,54.525,52.407,50.433,48.598,46.894,45.313,43.845,42.503,41.291,40.19,39.163,38.197,37.326,36.556,35.853,35.183,34.554,33.85,33.012,32.086,31.172,30.243,29.329,28.452,27.588,26.709,25.848,24.871,23.715,22.46,21.229,19.986,18.885,18.016,17.3,16.589,15.921,15.213,14.409,13.564,12.777,12.016,11.37,10.89,10.527,10.181,9.873,9.565,9.229,8.882,8.559,8.232,7.982,7.844,7.766,7.679,7.626,7.41,6.938,6.31,5.708,5.085,4.583,4.286,4.123,3.936,3.762,3.554,3.272,2.947,2.65,2.365,2.112,1.904,1.731,1.562,1.403,1.247,1.089,0.932,0.789,0.657,0.538,0.435,0.345,0.263,0.191,0.134,0.094,0.066,0.041,0.027,0.021,0.013,0.006,0.003,0.002,0.001,0
