GNB,1950,17.808,17.085,16.369,15.664,14.975,14.306,13.665,13.055,12.482,11.951,11.453,10.976,10.601,10.364,10.223,10.105,10.021,9.937,9.825,9.702,9.602,9.511,9.441,9.4,9.373,9.341,9.313,9.241,9.102,8.916,8.728,8.526,8.332,8.161,7.999,7.819,7.628,7.411,7.159,6.881,6.603,6.337,6.025,5.653,5.247,4.851,4.441,4.132,3.98,3.929,3.87,3.835,3.743,3.55,3.297,3.068,2.842,2.657,2.541,2.469,2.39,2.315,2.233,2.137,2.031,1.93,1.835,1.73,1.614,1.49,1.368,1.247,1.128,1.015,0.908,0.803,0.703,0.606,0.511,0.421,0.337,0.257,0.192,0.151,0.125,0.103,0.087,0.073,0.056,0.04,0.026,0.018,0.014,0.01,0.005,0.003,0.002,0.002,0.001,0
GNB,2012,57.194,55.219,53.967,51.989,50.119,48.357,46.701,45.144,43.676,42.335,41.136,40.056,39.037,38.069,37.194,36.422,35.716,35.037,34.399,33.689,32.846,31.918,31,30.067,29.151,28.273,27.408,26.529,25.668,24.692,23.538,22.285,21.058,19.818,18.721,17.853,17.139,16.427,15.761,15.054,14.255,13.414,12.631,11.876,11.232,10.753,10.39,10.044,9.735,9.426,9.088,8.742,8.417,8.091,7.838,7.694,7.608,7.515,7.453,7.234,6.763,6.138,5.541,4.923,4.423,4.124,3.954,3.762,3.583,3.371,3.09,2.769,2.477,2.197,1.947,1.742,1.571,1.406,1.251,1.102,0.952,0.807,0.675,0.554,0.447,0.357,0.28,0.21,0.151,0.106,0.074,0.051,0.031,0.021,0.015,0.01,0.005,0.002,0.001,0
GNB,2013,58.139,56.362,54.611,53.439,51.599,49.832,48.143,46.534,45,43.53,42.189,41.004,39.944,38.931,37.963,37.085,36.307,35.597,34.911,34.265,33.547,32.699,31.766,30.845,29.908,28.988,28.108,27.242,26.363,25.503,24.527,23.375,22.124,20.899,19.662,18.567,17.7,16.986,16.275,15.61,14.905,14.108,13.272,12.493,11.741,11.102,10.624,10.259,9.911,9.602,9.292,8.953,8.606,8.28,7.953,7.697,7.548,7.455,7.354,7.285,7.061,6.591,5.971,5.378,4.765,4.266,3.963,3.786,3.589,3.405,3.19,2.91,2.593,2.304,2.029,1.783,1.582,1.412,1.25,1.099,0.956,0.816,0.681,0.561,0.452,0.358,0.28,0.216,0.157,0.11,0.078,0.055,0.036,0.021,0.014,0.011,0.007,0.003,0.001,0
GNB,2014,59.008,57.435,55.84,54.232,52.919,51.216,49.552,47.936,46.374,44.862,43.391,42.049,40.878,39.837,38.832,37.862,36.979,36.198,35.482,34.79,34.134,33.408,32.556,31.619,30.694,29.753,28.83,27.948,27.081,26.201,25.339,24.364,23.214,21.965,20.742,19.508,18.415,17.55,16.836,16.125,15.46,14.756,13.963,13.132,12.357,11.609,10.972,10.494,10.129,9.78,9.469,9.158,8.819,8.471,8.145,7.817,7.558,7.403,7.303,7.194,7.117,6.888,6.419,5.804,5.215,4.606,4.109,3.803,3.62,3.417,3.227,3.01,2.73,2.417,2.132,1.861,1.62,1.421,1.255,1.095,0.948,0.811,0.679,0.557,0.447,0.349,0.267,0.203,0.151,0.104,0.07,0.05,0.035,0.021,0.012,0.008,0.006,0.004,0.002,0
GNB,2015,59.797,58.417,56.973,55.479,53.948,52.394,50.83,49.268,47.724,46.211,44.721,43.249,41.908,40.75,39.728,38.729,37.758,36.872,36.086,35.366,34.667,34.002,33.268,32.41,31.47,30.541,29.596,28.669,27.786,26.917,26.037,25.176,24.2,23.051,21.805,20.584,19.352,18.262,17.398,16.684,15.975,15.308,14.607,13.817,12.991,12.219,11.475,10.842,10.364,9.998,9.649,9.337,9.024,8.684,8.335,8.008,7.68,7.419,7.257,7.149,7.034,6.948,6.715,6.247,5.637,5.051,4.448,3.953,3.643,3.453,3.244,3.05,2.829,2.55,2.241,1.96,1.694,1.456,1.26,1.096,0.94,0.796,0.665,0.543,0.431,0.334,0.247,0.177,0.124,0.087,0.051,0.03,0.023,0.015,0.007,0.003,0.002,0.001,0.001,0
GNB,2016,60.463,59.418,58.074,56.667,55.208,53.711,52.191,50.66,49.124,47.591,46.08,44.592,43.12,41.776,40.614,39.588,38.582,37.603,36.71,35.919,35.193,34.49,33.821,33.083,32.222,31.281,30.351,29.406,28.48,27.594,26.725,25.844,24.981,24.007,22.861,21.617,20.4,19.172,18.085,17.223,16.511,15.804,15.141,14.442,13.655,12.83,12.062,11.321,10.689,10.211,9.844,9.494,9.179,8.865,8.522,8.172,7.843,7.512,7.247,7.077,6.957,6.831,6.733,6.493,6.027,5.423,4.844,4.249,3.759,3.448,3.254,3.044,2.847,2.629,2.356,2.058,1.787,1.531,1.305,1.12,0.967,0.823,0.691,0.572,0.463,0.365,0.278,0.204,0.147,0.103,0.071,0.041,0.025,0.019,0.012,0.006,0.002,0.001,0.001,0
GNB,2017,61.063,60.018,59.05,57.742,56.371,54.947,53.484,51.997,50.499,48.987,47.467,45.958,44.471,42.999,41.651,40.486,39.456,38.443,37.455,36.554,35.758,35.028,34.32,33.644,32.903,32.04,31.098,30.168,29.222,28.296,27.409,26.539,25.656,24.792,23.819,22.673,21.433,20.219,18.995,17.911,17.052,16.343,15.637,14.975,14.278,13.494,12.673,11.908,11.169,10.537,10.061,9.692,9.34,9.023,8.706,8.363,8.01,7.68,7.348,7.078,6.898,6.766,6.629,6.52,6.273,5.808,5.211,4.639,4.051,3.566,3.254,3.057,2.844,2.646,2.428,2.164,1.876,1.615,1.369,1.155,0.981,0.839,0.705,0.586,0.478,0.383,0.298,0.223,0.162,0.116,0.082,0.055,0.032,0.019,0.015,0.009,0.004,0.001,0.001,0
GNB,2018,61.619,60.707,59.674,58.688,57.415,56.079,54.692,53.262,51.808,50.343,48.855,47.346,45.84,44.354,42.882,41.531,40.361,39.326,38.307,37.31,36.403,35.6,34.866,34.152,33.473,32.727,31.861,30.918,29.987,29.041,28.114,27.225,26.353,25.469,24.606,23.631,22.489,21.251,20.04,18.819,17.739,16.882,16.174,15.471,14.811,14.116,13.336,12.518,11.755,11.018,10.387,9.91,9.541,9.187,8.868,8.549,8.204,7.849,7.517,7.183,6.909,6.72,6.576,6.427,6.306,6.052,5.59,4.999,4.433,3.854,3.373,3.062,2.86,2.644,2.445,2.229,1.97,1.693,1.442,1.208,1.004,0.842,0.71,0.589,0.48,0.385,0.302,0.231,0.168,0.12,0.086,0.061,0.039,0.022,0.013,0.01,0.007,0.003,0.001,0
GNB,2019,62.172,61.355,60.421,59.381,58.327,57.089,55.789,54.437,53.042,51.621,50.189,48.725,47.227,45.723,44.239,42.765,41.413,40.239,39.197,38.172,37.167,36.251,35.443,34.705,33.986,33.301,32.551,31.684,30.739,29.807,28.861,27.932,27.043,26.169,25.284,24.419,23.445,22.305,21.07,19.863,18.644,17.567,16.712,16.007,15.306,14.648,13.955,13.177,12.361,11.602,10.867,10.238,9.76,9.39,9.034,8.713,8.391,8.044,7.689,7.353,7.019,6.74,6.541,6.385,6.226,6.093,5.832,5.371,4.787,4.227,3.656,3.181,2.868,2.663,2.446,2.244,2.029,1.777,1.509,1.27,1.046,0.854,0.702,0.582,0.471,0.374,0.292,0.222,0.164,0.113,0.078,0.057,0.039,0.023,0.012,0.007,0.006,0.004,0.001,0
GNB,2020,62.751,61.988,61.119,60.153,59.1,57.967,56.765,55.501,54.183,52.822,51.433,50.034,48.595,47.109,45.607,44.124,42.649,41.294,40.115,39.069,38.038,37.023,36.1,35.286,34.544,33.82,33.13,32.376,31.506,30.561,29.626,28.681,27.752,26.861,25.985,25.099,24.233,23.26,22.12,20.889,19.684,18.47,17.396,16.543,15.839,15.14,14.485,13.794,13.018,12.206,11.448,10.715,10.088,9.611,9.239,8.881,8.559,8.235,7.885,7.527,7.191,6.855,6.571,6.363,6.195,6.024,5.879,5.612,5.151,4.575,4.022,3.459,2.988,2.675,2.465,2.246,2.041,1.829,1.585,1.327,1.097,0.885,0.703,0.563,0.453,0.354,0.269,0.199,0.142,0.098,0.057,0.035,0.027,0.018,0.007,0.003,0.002,0.001,0.001,0
GNB,2021,63.361,62.476,61.693,60.824,59.874,58.847,57.754,56.603,55.377,54.07,52.702,51.311,49.911,48.469,46.979,45.472,43.983,42.5,41.138,39.955,38.906,37.87,36.852,35.926,35.108,34.363,33.637,32.945,32.189,31.317,30.369,29.434,28.486,27.556,26.664,25.787,24.9,24.032,23.059,21.924,20.696,19.497,18.288,17.217,16.365,15.662,14.962,14.306,13.616,12.842,12.033,11.278,10.547,9.92,9.442,9.067,8.707,8.38,8.053,7.7,7.336,6.995,6.655,6.363,6.144,5.964,5.779,5.622,5.348,4.892,4.328,3.787,3.238,2.778,2.47,2.263,2.048,1.848,1.644,1.414,1.176,0.963,0.769,0.604,0.479,0.382,0.296,0.223,0.165,0.117,0.079,0.047,0.028,0.021,0.014,0.006,0.002,0.001,0.001,0
GNB,2022,64.001,63.204,62.198,61.394,60.524,59.59,58.591,57.537,56.439,55.251,53.954,52.578,51.185,49.785,48.341,46.846,45.336,43.84,42.349,40.98,39.793,38.741,37.7,36.679,35.748,34.928,34.18,33.452,32.758,31.999,31.126,30.176,29.239,28.291,27.359,26.465,25.587,24.698,23.83,22.858,21.725,20.504,19.309,18.105,17.038,16.187,15.483,14.784,14.127,13.437,12.666,11.86,11.107,10.378,9.752,9.272,8.895,8.533,8.202,7.871,7.512,7.144,6.798,6.454,6.156,5.926,5.731,5.535,5.363,5.084,4.634,4.08,3.552,3.016,2.568,2.265,2.06,1.85,1.654,1.459,1.244,1.023,0.83,0.654,0.505,0.394,0.312,0.237,0.178,0.132,0.093,0.062,0.035,0.022,0.017,0.011,0.004,0.001,0.001,0
GNB,2023,64.667,63.801,62.922,61.921,61.096,60.226,59.307,58.335,57.322,56.276,55.127,53.84,52.456,51.061,49.659,48.213,46.715,45.199,43.698,42.2,40.824,39.631,38.576,37.531,36.505,35.571,34.748,33.998,33.267,32.571,31.811,30.935,29.984,29.045,28.095,27.163,26.268,25.387,24.498,23.629,22.657,21.528,20.311,19.121,17.923,16.859,16.01,15.306,14.605,13.948,13.259,12.49,11.686,10.936,10.21,9.584,9.103,8.723,8.358,8.025,7.689,7.326,6.953,6.602,6.254,5.948,5.707,5.498,5.289,5.105,4.821,4.375,3.834,3.316,2.795,2.357,2.06,1.857,1.651,1.461,1.275,1.074,0.872,0.695,0.537,0.407,0.31,0.241,0.178,0.132,0.098,0.069,0.044,0.024,0.016,0.011,0.007,0.003,0.001,0
GNB,2024,65.349,64.406,63.486,62.58,61.649,60.805,59.933,59.03,58.085,57.111,56.118,55.007,53.73,52.338,50.941,49.539,48.088,46.588,45.067,43.56,42.053,40.67,39.473,38.414,37.366,36.336,35.398,34.572,33.819,33.085,32.388,31.626,30.747,29.794,28.854,27.903,26.968,26.072,25.19,24.3,23.429,22.458,21.332,20.12,18.935,17.741,16.681,15.834,15.129,14.429,13.771,13.082,12.314,11.515,10.766,10.042,9.417,8.935,8.552,8.184,7.847,7.508,7.141,6.762,6.406,6.053,5.742,5.488,5.267,5.045,4.848,4.557,4.116,3.586,3.082,2.573,2.147,1.855,1.656,1.453,1.268,1.089,0.903,0.72,0.561,0.421,0.308,0.227,0.17,0.119,0.086,0.064,0.045,0.027,0.014,0.009,0.007,0.004,0.002,0
GNB,2025,66.036,65.023,64.063,63.144,62.254,61.383,60.518,59.646,58.758,57.84,56.906,55.966,54.891,53.625,52.224,50.825,49.422,47.969,46.465,44.939,43.425,41.91,40.52,39.318,38.256,37.203,36.169,35.228,34.399,33.643,32.907,32.207,31.443,30.563,29.607,28.665,27.712,26.777,25.878,24.996,24.104,23.231,22.261,21.138,19.93,18.75,17.562,16.506,15.659,14.954,14.253,13.595,12.906,12.14,11.343,10.597,9.875,9.251,8.768,8.382,8.012,7.67,7.327,6.955,6.571,6.21,5.853,5.535,5.271,5.034,4.801,4.591,4.294,3.858,3.34,2.847,2.352,1.937,1.651,1.453,1.255,1.074,0.905,0.733,0.568,0.428,0.306,0.209,0.142,0.099,0.061,0.04,0.031,0.02,0.009,0.003,0.003,0.001,0.001,0
GNB,2026,66.703,65.691,64.718,63.793,62.907,62.047,61.2,60.359,59.504,58.625,57.71,56.776,55.835,54.758,53.487,52.081,50.675,49.263,47.804,46.294,44.767,43.249,41.732,40.339,39.136,38.072,37.019,35.984,35.041,34.208,33.449,32.71,32.006,31.241,30.358,29.399,28.456,27.502,26.566,25.667,24.783,23.893,23.02,22.05,20.93,19.726,18.547,17.361,16.307,15.461,14.755,14.053,13.394,12.705,11.941,11.145,10.4,9.68,9.055,8.568,8.177,7.799,7.452,7.102,6.724,6.336,5.969,5.609,5.284,5.01,4.763,4.519,4.3,4.003,3.577,3.08,2.608,2.136,1.741,1.47,1.285,1.101,0.935,0.78,0.627,0.481,0.358,0.253,0.174,0.118,0.082,0.049,0.033,0.026,0.017,0.007,0.003,0.001,0.001,0
GNB,2027,67.378,66.264,65.352,64.417,63.529,62.674,61.843,61.023,60.204,59.367,58.496,57.585,56.653,55.709,54.629,53.353,51.941,50.528,49.108,47.641,46.127,44.597,43.077,41.556,40.161,38.956,37.89,36.836,35.8,34.856,34.021,33.259,32.516,31.809,31.04,30.154,29.195,28.25,27.294,26.356,25.457,24.574,23.683,22.812,21.843,20.724,19.522,18.346,17.162,16.11,15.264,14.558,13.855,13.194,12.503,11.741,10.948,10.205,9.485,8.86,8.369,7.971,7.588,7.234,6.878,6.495,6.1,5.728,5.364,5.034,4.749,4.491,4.239,4.01,3.711,3.298,2.821,2.369,1.919,1.544,1.289,1.117,0.948,0.795,0.657,0.522,0.395,0.287,0.201,0.138,0.094,0.064,0.037,0.026,0.02,0.013,0.006,0.001,0.001,0
GNB,2028,68.06,66.911,65.859,65.017,64.121,63.269,62.448,61.645,60.85,60.054,59.234,58.373,57.464,56.532,55.589,54.505,53.224,51.807,50.385,48.957,47.481,45.963,44.431,42.908,41.384,39.986,38.778,37.712,36.657,35.62,34.674,33.837,33.07,32.325,31.614,30.842,29.955,28.993,28.046,27.088,26.149,25.25,24.367,23.476,22.604,21.636,20.52,19.32,18.145,16.965,15.914,15.068,14.36,13.657,12.994,12.305,11.542,10.752,10.009,9.291,8.665,8.17,7.767,7.378,7.017,6.654,6.265,5.865,5.488,5.12,4.784,4.49,4.221,3.958,3.72,3.42,3.019,2.563,2.131,1.703,1.348,1.108,0.949,0.794,0.656,0.533,0.415,0.308,0.217,0.149,0.104,0.07,0.046,0.026,0.018,0.014,0.009,0.004,0.001,0
GNB,2029,68.747,67.575,66.5,65.512,64.686,63.83,63.014,62.225,61.45,60.682,59.909,59.104,58.252,57.346,56.417,55.471,54.383,53.098,51.674,50.246,48.808,47.326,45.804,44.268,42.742,41.214,39.814,38.604,37.536,36.48,35.441,34.494,33.654,32.883,32.135,31.421,30.646,29.757,28.792,27.843,26.884,25.943,25.043,24.161,23.269,22.399,21.431,20.316,19.118,17.947,16.77,15.719,14.874,14.165,13.461,12.796,12.105,11.345,10.556,9.815,9.098,8.472,7.972,7.563,7.167,6.801,6.431,6.036,5.63,5.248,4.876,4.535,4.231,3.95,3.678,3.43,3.129,2.74,2.304,1.893,1.486,1.152,0.928,0.781,0.64,0.516,0.408,0.31,0.222,0.147,0.097,0.069,0.046,0.028,0.015,0.01,0.008,0.006,0.003,0
GNB,2030,69.44,68.249,67.158,66.154,65.226,64.359,63.54,62.759,62.003,61.257,60.514,59.764,58.977,58.134,57.231,56.302,55.355,54.264,52.974,51.544,50.108,48.661,47.172,45.644,44.106,42.577,41.045,39.642,38.431,37.362,36.304,35.265,34.315,33.472,32.699,31.946,31.23,30.451,29.559,28.594,27.642,26.68,25.739,24.838,23.955,23.065,22.193,21.227,20.113,18.918,17.748,16.573,15.526,14.68,13.97,13.265,12.599,11.907,11.147,10.361,9.621,8.906,8.278,7.775,7.358,6.957,6.584,6.208,5.807,5.396,5.009,4.634,4.285,3.971,3.679,3.398,3.141,2.839,2.462,2.045,1.654,1.27,0.956,0.747,0.613,0.486,0.376,0.285,0.204,0.136,0.076,0.044,0.034,0.022,0.01,0.003,0.003,0.002,0.001,0
GNB,2031,70.119,69.08,67.952,66.91,65.946,65.045,64.198,63.39,62.617,61.868,61.131,60.39,59.64,58.849,58,57.09,56.152,55.196,54.096,52.801,51.367,49.928,48.477,46.984,45.456,43.918,42.388,40.857,39.453,38.241,37.169,36.108,35.068,34.116,33.269,32.492,31.736,31.016,30.234,29.34,28.373,27.421,26.46,25.518,24.614,23.728,22.834,21.96,20.991,19.878,18.686,17.518,16.345,15.298,14.451,13.738,13.031,12.362,11.669,10.908,10.12,9.379,8.663,8.032,7.524,7.102,6.694,6.314,5.933,5.528,5.114,4.726,4.351,4.002,3.686,3.393,3.112,2.853,2.56,2.206,1.821,1.46,1.109,0.823,0.636,0.518,0.406,0.314,0.237,0.169,0.111,0.062,0.036,0.028,0.018,0.008,0.003,0.002,0.001,0
GNB,2032,70.806,69.607,68.727,67.662,66.671,65.744,64.872,64.045,63.247,62.481,61.742,61.011,60.273,59.521,58.727,57.872,56.955,56.009,55.042,53.935,52.634,51.197,49.752,48.296,46.801,45.271,43.733,42.204,40.672,39.269,38.054,36.98,35.918,34.875,33.921,33.071,32.288,31.529,30.804,30.02,29.124,28.157,27.203,26.242,25.299,24.393,23.503,22.606,21.728,20.759,19.646,18.456,17.291,16.12,15.073,14.224,13.509,12.799,12.127,11.43,10.668,9.88,9.138,8.42,7.788,7.274,6.845,6.43,6.046,5.659,5.25,4.834,4.443,4.069,3.72,3.403,3.107,2.825,2.566,2.282,1.95,1.597,1.267,0.947,0.69,0.523,0.422,0.327,0.251,0.19,0.136,0.087,0.047,0.028,0.022,0.014,0.006,0.003,0.001,0
GNB,2033,71.491,70.303,69.199,68.379,67.376,66.435,65.547,64.703,63.894,63.107,62.349,61.618,60.895,60.159,59.406,58.608,57.747,56.823,55.868,54.892,53.776,52.469,51.029,49.58,48.121,46.621,45.09,43.552,42.021,40.491,39.086,37.871,36.794,35.728,34.684,33.727,32.873,32.088,31.324,30.595,29.807,28.91,27.942,26.989,26.026,25.081,24.172,23.28,22.379,21.498,20.526,19.415,18.226,17.063,15.894,14.849,13.999,13.28,12.567,11.892,11.194,10.43,9.641,8.898,8.179,7.543,7.024,6.589,6.168,5.777,5.386,4.973,4.554,4.162,3.788,3.439,3.118,2.821,2.539,2.28,2.005,1.695,1.373,1.074,0.786,0.557,0.412,0.327,0.247,0.188,0.144,0.101,0.063,0.033,0.019,0.015,0.01,0.004,0.001,0
GNB,2034,72.16,70.992,69.898,68.871,68.032,67.091,66.2,65.35,64.536,63.745,62.969,62.218,61.495,60.78,60.047,59.292,58.491,57.624,56.693,55.729,54.743,53.619,52.306,50.862,49.409,47.945,46.442,44.91,43.371,41.84,40.31,38.904,37.686,36.608,35.541,34.494,33.534,32.676,31.887,31.119,30.387,29.595,28.696,27.727,26.773,25.811,24.864,23.953,23.056,22.153,21.268,20.295,19.184,17.998,16.836,15.669,14.625,13.773,13.052,12.336,11.658,10.957,10.191,9.402,8.657,7.937,7.299,6.775,6.332,5.906,5.508,5.112,4.695,4.274,3.88,3.507,3.157,2.835,2.535,2.252,1.993,1.726,1.439,1.148,0.881,0.625,0.424,0.3,0.232,0.167,0.126,0.096,0.067,0.038,0.019,0.011,0.008,0.006,0.003,0
GNB,2035,72.806,71.666,70.589,69.57,68.604,67.684,66.806,65.965,65.154,64.368,63.597,62.83,62.087,61.372,60.665,59.934,59.178,58.373,57.5,56.562,55.59,54.593,53.461,52.142,50.695,49.238,47.769,46.263,44.73,43.19,41.659,40.128,38.722,37.503,36.421,35.353,34.304,33.342,32.48,31.686,30.915,30.177,29.382,28.482,27.513,26.557,25.595,24.647,23.733,22.833,21.926,21.039,20.064,18.953,17.768,16.609,15.444,14.4,13.547,12.824,12.104,11.424,10.72,9.953,9.162,8.417,7.696,7.055,6.526,6.076,5.643,5.24,4.838,4.418,3.993,3.599,3.225,2.875,2.55,2.249,1.966,1.707,1.449,1.184,0.924,0.687,0.463,0.29,0.188,0.135,0.087,0.063,0.049,0.032,0.014,0.004,0.004,0.003,0.001,0
GNB,2036,73.411,72.476,71.389,70.356,69.371,68.431,67.531,66.666,65.833,65.03,64.25,63.482,62.714,61.967,61.246,60.532,59.792,59.026,58.213,57.334,56.39,55.412,54.411,53.274,51.953,50.503,49.044,47.575,46.069,44.533,42.993,41.461,39.929,38.521,37.3,36.215,35.143,34.091,33.125,32.261,31.465,30.69,29.95,29.151,28.247,27.273,26.313,25.346,24.395,23.476,22.571,21.66,20.768,19.789,18.678,17.493,16.335,15.171,14.126,13.268,12.537,11.811,11.123,10.414,9.646,8.856,8.11,7.391,6.749,6.218,5.766,5.331,4.926,4.525,4.109,3.69,3.302,2.938,2.599,2.288,2.002,1.735,1.491,1.254,1.016,0.788,0.576,0.384,0.242,0.157,0.112,0.071,0.052,0.039,0.026,0.011,0.004,0.003,0.001,0
GNB,2037,73.993,72.937,72.152,71.118,70.128,69.177,68.264,67.384,66.53,65.707,64.912,64.138,63.372,62.602,61.852,61.125,60.404,59.656,58.88,58.058,57.172,56.223,55.24,54.233,53.091,51.767,50.316,48.856,47.385,45.878,44.341,42.8,41.265,39.733,38.324,37.1,36.012,34.937,33.882,32.913,32.046,31.246,30.468,29.724,28.923,28.013,27.036,26.071,25.1,24.143,23.22,22.311,21.395,20.497,19.515,18.404,17.22,16.062,14.899,13.852,12.99,12.252,11.519,10.824,10.11,9.34,8.55,7.805,7.086,6.446,5.912,5.455,5.018,4.612,4.212,3.799,3.388,3.007,2.652,2.323,2.025,1.754,1.503,1.274,1.058,0.848,0.652,0.466,0.305,0.195,0.127,0.087,0.054,0.04,0.031,0.021,0.008,0.003,0.001,0
GNB,2038,74.57,73.561,72.58,71.831,70.85,69.903,68.987,68.1,67.239,66.397,65.582,64.796,64.029,63.264,62.493,61.739,61.007,60.278,59.522,58.736,57.905,57.012,56.059,55.069,54.055,52.909,51.582,50.13,48.669,47.196,45.688,44.15,42.607,41.072,39.538,38.127,36.9,35.81,34.731,33.673,32.701,31.83,31.028,30.247,29.5,28.695,27.781,26.798,25.83,24.854,23.893,22.966,22.051,21.131,20.229,19.243,18.13,16.947,15.789,14.628,13.579,12.712,11.966,11.227,10.524,9.806,9.034,8.244,7.5,6.783,6.141,5.605,5.145,4.705,4.299,3.9,3.491,3.085,2.712,2.365,2.047,1.762,1.506,1.271,1.058,0.862,0.681,0.515,0.355,0.226,0.147,0.096,0.064,0.038,0.028,0.022,0.014,0.006,0.001,0
GNB,2039,75.168,74.194,73.241,72.307,71.508,70.58,69.675,68.795,67.934,67.092,66.263,65.458,64.678,63.917,63.154,62.382,61.625,60.888,60.151,59.386,58.592,57.751,56.851,55.892,54.897,53.878,52.727,51.398,49.944,48.481,47.007,45.498,43.958,42.413,40.877,39.342,37.93,36.701,35.607,34.525,33.464,32.489,31.615,30.81,30.025,29.275,28.466,27.549,26.561,25.588,24.608,23.643,22.71,21.791,20.867,19.959,18.97,17.857,16.674,15.516,14.355,13.307,12.434,11.68,10.935,10.225,9.501,8.728,7.938,7.194,6.478,5.837,5.298,4.835,4.393,3.985,3.587,3.182,2.782,2.417,2.079,1.772,1.5,1.259,1.039,0.842,0.667,0.513,0.38,0.244,0.148,0.1,0.065,0.04,0.022,0.017,0.012,0.008,0.003,0.001
GNB,2040,75.803,74.844,73.904,72.981,72.074,71.182,70.307,69.446,68.599,67.766,66.943,66.126,65.329,64.558,63.803,63.042,62.269,61.508,60.765,60.022,59.248,58.443,57.594,56.689,55.724,54.723,53.698,52.542,51.21,49.755,48.291,46.817,45.306,43.765,42.219,40.682,39.145,37.731,36.5,35.403,34.318,33.254,32.275,31.399,30.59,29.802,29.049,28.237,27.314,26.322,25.346,24.361,23.392,22.454,21.53,20.601,19.688,18.697,17.582,16.4,15.244,14.084,13.034,12.155,11.394,10.641,9.925,9.197,8.421,7.631,6.889,6.174,5.532,4.991,4.524,4.081,3.672,3.275,2.873,2.479,2.122,1.792,1.496,1.237,1.012,0.808,0.626,0.472,0.345,0.243,0.133,0.069,0.052,0.034,0.015,0.005,0.005,0.004,0.003,0.001
GNB,2041,76.501,75.538,74.601,73.684,72.784,71.9,71.033,70.18,69.335,68.496,67.664,66.841,66.023,65.223,64.447,63.685,62.916,62.134,61.364,60.614,59.865,59.086,58.275,57.42,56.51,55.542,54.538,53.51,52.352,51.016,49.558,48.091,46.614,45.101,43.557,42.009,40.47,38.93,37.514,36.28,35.181,34.094,33.026,32.045,31.162,30.345,29.551,28.789,27.969,27.041,26.043,25.059,24.069,23.092,22.147,21.216,20.279,19.357,18.359,17.239,16.054,14.894,13.731,12.678,11.792,11.024,10.265,9.543,8.812,8.039,7.255,6.519,5.812,5.18,4.645,4.186,3.75,3.35,2.965,2.582,2.212,1.876,1.57,1.298,1.063,0.862,0.68,0.523,0.394,0.288,0.2,0.108,0.057,0.043,0.028,0.012,0.005,0.004,0.003,0.001
