GNB,1950,17.808,17.085,16.369,15.664,14.975,14.306,13.665,13.055,12.482,11.951,11.453,10.976,10.601,10.364,10.223,10.105,10.021,9.937,9.825,9.702,9.602,9.511,9.441,9.4,9.373,9.341,9.313,9.241,9.102,8.916,8.728,8.526,8.332,8.161,7.999,7.819,7.628,7.411,7.159,6.881,6.603,6.337,6.025,5.653,5.247,4.851,4.441,4.132,3.98,3.929,3.87,3.835,3.743,3.55,3.297,3.068,2.842,2.657,2.541,2.469,2.39,2.315,2.233,2.137,2.031,1.93,1.835,1.73,1.614,1.49,1.368,1.247,1.128,1.015,0.908,0.803,0.703,0.606,0.511,0.421,0.337,0.257,0.192,0.151,0.125,0.103,0.087,0.073,0.056,0.04,0.026,0.018,0.014,0.01,0.005,0.003,0.002,0.002,0.001,0
GNB,2042,77.234,76.233,75.269,74.355,73.461,72.584,71.724,70.879,70.05,69.222,68.391,67.559,66.736,65.918,65.115,64.333,63.564,62.787,61.996,61.217,60.46,59.706,58.921,58.103,57.244,56.329,55.358,54.351,53.32,52.158,50.82,49.359,47.889,46.409,44.893,43.348,41.797,40.255,38.713,37.294,36.058,34.958,33.868,32.798,31.812,30.923,30.1,29.297,28.528,27.7,26.765,25.761,24.771,23.775,22.791,21.839,20.899,19.955,19.026,18.021,16.896,15.708,14.543,13.378,12.32,11.429,10.653,9.888,9.16,8.426,7.657,6.879,6.15,5.452,4.827,4.299,3.846,3.419,3.028,2.656,2.292,1.944,1.63,1.347,1.098,0.888,0.712,0.552,0.42,0.317,0.23,0.156,0.084,0.044,0.033,0.022,0.01,0.004,0.003,0.001
GNB,2043,77.96,76.923,75.928,74.996,74.105,73.234,72.382,71.544,70.722,69.916,69.106,68.282,67.452,66.629,65.809,65.002,64.216,63.44,62.655,61.853,61.067,60.304,59.544,58.753,57.929,57.064,56.146,55.171,54.161,53.127,51.962,50.622,49.157,47.685,46.202,44.684,43.136,41.583,40.039,38.495,37.073,35.836,34.733,33.641,32.568,31.579,30.685,29.853,29.042,28.266,27.431,26.489,25.479,24.483,23.48,22.49,21.53,20.583,19.63,18.694,17.682,16.553,15.359,14.192,13.025,11.963,11.065,10.282,9.511,8.776,8.041,7.273,6.502,5.78,5.091,4.475,3.954,3.507,3.088,2.706,2.348,2.001,1.675,1.385,1.124,0.899,0.714,0.563,0.423,0.317,0.241,0.173,0.112,0.058,0.032,0.023,0.015,0.007,0.003,0.001
GNB,2044,78.622,77.57,76.566,75.606,74.721,73.853,73.006,72.178,71.363,70.564,69.782,68.988,68.171,67.341,66.52,65.699,64.889,64.097,63.315,62.521,61.711,60.916,60.146,59.38,58.584,57.754,56.884,55.961,54.984,53.97,52.934,51.766,50.422,48.954,47.48,45.994,44.473,42.924,41.368,39.822,38.276,36.851,35.612,34.506,33.413,32.338,31.344,30.444,29.605,28.787,28.002,27.16,26.212,25.196,24.193,23.184,22.188,21.22,20.266,19.305,18.361,17.343,16.208,15.011,13.84,12.671,11.605,10.701,9.91,9.133,8.394,7.655,6.89,6.126,5.41,4.73,4.123,3.608,3.167,2.756,2.384,2.038,1.711,1.407,1.139,0.901,0.7,0.54,0.414,0.295,0.214,0.163,0.115,0.069,0.033,0.019,0.014,0.009,0.004,0.001
GNB,2045,79.176,78.148,77.167,76.224,75.319,74.446,73.6,72.776,71.971,71.181,70.404,69.645,68.869,68.06,67.231,66.41,65.587,64.774,63.977,63.187,62.386,61.567,60.764,59.987,59.216,58.413,57.577,56.702,55.775,54.795,53.778,52.738,51.568,50.222,48.752,47.273,45.785,44.263,42.711,41.153,39.604,38.055,36.629,35.387,34.28,33.183,32.107,31.109,30.203,29.357,28.532,27.739,26.889,25.935,24.913,23.904,22.889,21.885,20.91,19.948,18.98,18.028,17.003,15.864,14.664,13.489,12.316,11.247,10.337,9.539,8.755,8.01,7.269,6.507,5.748,5.04,4.369,3.769,3.262,2.828,2.425,2.061,1.729,1.42,1.138,0.893,0.678,0.501,0.366,0.264,0.168,0.111,0.086,0.058,0.025,0.008,0.007,0.004,0.003,0.001
GNB,2046,79.612,78.868,77.901,76.965,76.057,75.177,74.318,73.476,72.657,71.859,71.076,70.303,69.542,68.762,67.949,67.113,66.283,65.453,64.632,63.828,63.034,62.227,61.402,60.592,59.811,59.037,58.231,57.392,56.512,55.581,54.594,53.573,52.529,51.354,50.003,48.528,47.046,45.553,44.026,42.472,40.914,39.364,37.813,36.384,35.137,34.023,32.92,31.835,30.83,29.915,29.059,28.224,27.421,26.56,25.595,24.564,23.546,22.522,21.507,20.518,19.539,18.557,17.59,16.554,15.409,14.206,13.029,11.858,10.788,9.876,9.077,8.293,7.55,6.816,6.069,5.329,4.642,3.993,3.417,2.933,2.523,2.146,1.808,1.503,1.224,0.972,0.752,0.567,0.42,0.305,0.217,0.137,0.09,0.07,0.047,0.021,0.007,0.005,0.003,0.001
GNB,2047,79.945,79.097,78.565,77.657,76.768,75.896,75.038,74.194,73.357,72.541,71.75,70.975,70.205,69.442,68.66,67.84,66.999,66.162,65.321,64.492,63.683,62.883,62.071,61.24,60.425,59.64,58.862,58.051,57.209,56.325,55.39,54.397,53.372,52.322,51.142,49.787,48.308,46.821,45.324,43.793,42.236,40.677,39.125,37.572,36.14,34.887,33.766,32.657,31.566,30.552,29.628,28.763,27.917,27.104,26.232,25.258,24.217,23.189,22.155,21.129,20.126,19.132,18.134,17.153,16.105,14.954,13.748,12.571,11.399,10.329,9.416,8.615,7.832,7.091,6.363,5.63,4.911,4.244,3.617,3.064,2.605,2.219,1.867,1.554,1.276,1.027,0.807,0.612,0.457,0.339,0.245,0.17,0.105,0.071,0.054,0.036,0.016,0.005,0.004,0.001
GNB,2048,80.215,79.49,78.752,78.26,77.413,76.571,75.733,74.9,74.069,73.237,72.425,71.641,70.874,70.106,69.343,68.557,67.733,66.884,66.039,65.191,64.353,63.536,62.732,61.913,61.076,60.257,59.468,58.685,57.871,57.025,56.138,55.198,54.2,53.169,52.115,50.931,49.571,48.087,46.596,45.094,43.56,42.001,40.44,38.886,37.331,35.896,34.638,33.511,32.394,31.296,30.275,29.342,28.466,27.61,26.786,25.904,24.921,23.869,22.832,21.789,20.752,19.735,18.724,17.712,16.715,15.657,14.499,13.291,12.111,10.941,9.872,8.956,8.153,7.37,6.631,5.911,5.193,4.493,3.846,3.241,2.712,2.277,1.915,1.589,1.301,1.05,0.83,0.64,0.472,0.345,0.257,0.185,0.124,0.075,0.05,0.039,0.026,0.011,0.004,0.001
GNB,2049,80.476,79.86,79.208,78.524,77.95,77.163,76.367,75.563,74.755,73.938,73.112,72.303,71.526,70.767,70.002,69.238,68.448,67.619,66.764,65.911,65.053,64.208,63.384,62.575,61.751,60.908,60.084,59.29,58.504,57.687,56.838,55.946,55.001,53.999,52.962,51.904,50.715,49.35,47.862,46.366,44.86,43.322,41.761,40.199,38.644,37.088,35.649,34.386,33.253,32.129,31.024,29.994,29.052,28.167,27.302,26.467,25.575,24.581,23.52,22.472,21.42,20.373,19.341,18.314,17.287,16.277,15.207,14.042,12.832,11.652,10.482,9.412,8.496,7.69,6.909,6.172,5.459,4.754,4.073,3.448,2.865,2.359,1.948,1.611,1.309,1.047,0.824,0.633,0.474,0.331,0.234,0.176,0.124,0.077,0.043,0.03,0.023,0.015,0.007,0.001
GNB,2050,80.771,80.222,79.63,78.997,78.329,77.63,76.903,76.154,75.385,74.602,73.799,72.977,72.172,71.403,70.652,69.889,69.125,68.332,67.497,66.636,65.776,64.908,64.055,63.226,62.412,61.583,60.734,59.904,59.105,58.317,57.496,56.643,55.748,54.798,53.79,52.749,51.686,50.493,49.123,47.632,46.132,44.621,43.08,41.517,39.954,38.397,36.84,35.398,34.13,32.99,31.86,30.748,29.71,28.759,27.865,26.99,26.144,25.241,24.238,23.168,22.111,21.05,19.992,18.945,17.903,16.861,15.836,14.755,13.585,12.373,11.19,10.021,8.952,8.034,7.227,6.446,5.71,5.005,4.315,3.655,3.049,2.489,2.007,1.618,1.306,1.03,0.794,0.597,0.436,0.307,0.19,0.123,0.095,0.065,0.03,0.012,0.01,0.007,0.004,0.001
GNB,2051,81.155,80.574,80.023,79.437,78.819,78.169,77.494,76.797,76.068,75.306,74.518,73.714,72.892,72.083,71.309,70.551,69.781,69.006,68.206,67.365,66.499,65.633,64.76,63.902,63.069,62.251,61.417,60.566,59.731,58.928,58.133,57.307,56.448,55.546,54.59,53.575,52.527,51.455,50.255,48.881,47.385,45.881,44.365,42.819,41.25,39.682,38.117,36.552,35.103,33.828,32.679,31.539,30.417,29.368,28.405,27.497,26.606,25.746,24.827,23.806,22.716,21.64,20.562,19.486,18.421,17.361,16.303,15.264,14.173,13.003,11.796,10.622,9.464,8.407,7.501,6.709,5.945,5.227,4.548,3.891,3.272,2.707,2.189,1.746,1.394,1.115,0.869,0.666,0.502,0.365,0.254,0.156,0.101,0.078,0.052,0.025,0.01,0.008,0.005,0.001
GNB,2052,81.574,81.021,80.366,79.814,79.235,78.63,78,77.348,76.68,75.973,75.216,74.425,73.621,72.797,71.985,71.206,70.441,69.663,68.88,68.071,67.225,66.353,65.482,64.604,63.74,62.903,62.082,61.245,60.389,59.551,58.743,57.942,57.11,56.246,55.339,54.375,53.353,52.297,51.218,50.012,48.632,47.133,45.624,44.105,42.553,40.979,39.404,37.833,36.262,34.805,33.521,32.364,31.216,30.083,29.023,28.047,27.124,26.219,25.344,24.41,23.369,22.261,21.167,20.072,18.978,17.895,16.818,15.743,14.689,13.59,12.42,11.219,10.053,8.906,7.862,6.969,6.191,5.443,4.744,4.089,3.468,2.888,2.364,1.887,1.485,1.169,0.925,0.708,0.538,0.406,0.294,0.199,0.12,0.078,0.061,0.041,0.019,0.008,0.005,0.001
GNB,2053,81.999,81.402,80.803,80.151,79.596,79.024,78.433,77.821,77.193,76.554,75.868,75.119,74.325,73.519,72.694,71.88,71.094,70.324,69.538,68.746,67.929,67.076,66.2,65.324,64.44,63.572,62.73,61.906,61.066,60.207,59.364,58.551,57.745,56.907,56.038,55.125,54.154,53.125,52.061,50.975,49.762,48.379,46.875,45.363,43.839,42.282,40.703,39.121,37.545,35.966,34.502,33.211,32.045,30.887,29.746,28.674,27.686,26.749,25.83,24.939,23.989,22.931,21.804,20.692,19.58,18.468,17.367,16.272,15.181,14.113,13.006,11.834,10.639,9.482,8.347,7.316,6.436,5.672,4.941,4.26,3.63,3.044,2.505,2.022,1.586,1.223,0.944,0.733,0.546,0.409,0.31,0.223,0.145,0.085,0.056,0.043,0.029,0.014,0.005,0.002
GNB,2054,82.389,81.753,81.134,80.53,79.928,79.372,78.807,78.229,77.637,77.032,76.423,75.758,75.016,74.218,73.412,72.587,71.769,70.978,70.201,69.408,68.607,67.782,66.923,66.043,65.161,64.271,63.398,62.553,61.726,60.882,60.02,59.173,58.355,57.543,56.7,55.826,54.906,53.929,52.893,51.823,50.729,49.509,48.12,46.613,45.098,43.569,42.009,40.424,38.837,37.254,35.668,34.197,32.898,31.723,30.557,29.406,28.324,27.323,26.372,25.438,24.533,23.566,22.491,21.344,20.215,19.086,17.957,16.837,15.725,14.619,13.536,12.42,11.249,10.06,8.911,7.788,6.769,5.902,5.151,4.438,3.775,3.171,2.619,2.121,1.679,1.284,0.962,0.72,0.542,0.385,0.281,0.215,0.151,0.092,0.049,0.034,0.025,0.017,0.008,0.002
GNB,2055,82.713,82.062,81.44,80.844,80.266,79.7,79.142,78.584,78.021,77.447,76.867,76.287,75.644,74.907,74.107,73.3,72.473,71.653,70.858,70.074,69.272,68.462,67.63,66.766,65.88,64.993,64.099,63.221,62.371,61.541,60.694,59.828,58.978,58.155,57.338,56.489,55.61,54.684,53.7,52.657,51.579,50.478,49.252,47.859,46.349,44.829,43.297,41.732,40.142,38.549,36.96,35.367,33.89,32.583,31.401,30.225,29.065,27.972,26.958,25.992,25.044,24.126,23.143,22.049,20.885,19.737,18.591,17.445,16.307,15.178,14.055,12.957,11.833,10.662,9.48,8.339,7.227,6.222,5.368,4.631,3.935,3.291,2.712,2.194,1.738,1.337,0.984,0.7,0.495,0.35,0.223,0.153,0.119,0.08,0.037,0.014,0.011,0.008,0.005,0.002
GNB,2056,82.991,82.472,81.858,81.269,80.697,80.139,79.588,79.039,78.488,77.93,77.36,76.781,76.2,75.554,74.812,74.005,73.19,72.355,71.527,70.725,69.936,69.129,68.313,67.476,66.608,65.72,64.83,63.931,63.049,62.195,61.359,60.507,59.636,58.779,57.948,57.123,56.266,55.377,54.443,53.452,52.401,51.316,50.207,48.972,47.57,46.05,44.52,42.977,41.402,39.804,38.202,36.605,35.002,33.515,32.196,31.001,29.812,28.638,27.528,26.491,25.501,24.528,23.583,22.576,21.46,20.273,19.104,17.94,16.778,15.627,14.485,13.355,12.252,11.132,9.978,8.822,7.711,6.631,5.662,4.846,4.151,3.498,2.899,2.366,1.896,1.489,1.13,0.825,0.589,0.415,0.29,0.182,0.125,0.097,0.066,0.03,0.012,0.008,0.005,0.003
GNB,2057,83.206,82.611,82.226,81.651,81.092,80.545,80.008,79.471,78.932,78.387,77.836,77.27,76.692,76.109,75.459,74.712,73.9,73.076,72.232,71.396,70.588,69.795,68.983,68.162,67.319,66.447,65.556,64.662,63.761,62.875,62.016,61.174,60.316,59.439,58.577,57.739,56.905,56.039,55.142,54.2,53.201,52.142,51.049,49.933,48.689,47.278,45.748,44.208,42.654,41.07,39.463,37.854,36.247,34.637,33.138,31.808,30.599,29.397,28.209,27.083,26.023,25.007,24.008,23.04,22.008,20.867,19.659,18.47,17.289,16.111,14.945,13.791,12.654,11.546,10.429,9.293,8.164,7.081,6.033,5.1,4.324,3.671,3.061,2.506,2.019,1.599,1.241,0.922,0.666,0.478,0.336,0.229,0.141,0.098,0.076,0.051,0.024,0.01,0.006,0.003
GNB,2058,83.388,82.844,82.319,81.975,81.437,80.91,80.389,79.87,79.348,78.818,78.281,77.735,77.173,76.597,76.013,75.36,74.609,73.788,72.957,72.104,71.26,70.447,69.649,68.832,68.004,67.157,66.282,65.387,64.49,63.586,62.696,61.832,60.985,60.122,59.239,58.37,57.525,56.683,55.809,54.903,53.952,52.945,51.879,50.779,49.654,48.404,46.983,45.443,43.894,42.33,40.735,39.121,37.503,35.888,34.267,32.757,31.417,30.196,28.981,27.779,26.635,25.554,24.512,23.489,22.495,21.438,20.275,19.044,17.835,16.636,15.442,14.262,13.097,11.952,10.839,9.727,8.607,7.505,6.452,5.436,4.539,3.802,3.191,2.624,2.113,1.672,1.301,0.992,0.714,0.507,0.367,0.257,0.168,0.1,0.07,0.054,0.036,0.017,0.007,0.003
GNB,2059,83.576,83.073,82.581,82.099,81.715,81.216,80.72,80.225,79.726,79.218,78.697,78.168,77.627,77.07,76.495,75.91,75.254,74.496,73.67,72.832,71.969,71.117,70.299,69.495,68.673,67.841,66.989,66.109,65.212,64.312,63.404,62.511,61.643,60.79,59.921,59.033,58.158,57.305,56.455,55.573,54.658,53.7,52.684,51.612,50.504,49.372,48.113,46.683,45.133,43.574,42,40.396,38.772,37.148,35.524,33.894,32.376,31.022,29.79,28.56,27.346,26.186,25.082,24.015,22.965,21.947,20.867,19.68,18.427,17.199,15.982,14.771,13.578,12.403,11.249,10.131,9.023,7.921,6.845,5.82,4.838,3.977,3.279,2.71,2.187,1.719,1.325,1.002,0.743,0.507,0.348,0.256,0.177,0.107,0.06,0.043,0.033,0.021,0.01,0.003
GNB,2060,83.795,83.309,82.835,82.368,81.905,81.445,80.984,80.521,80.049,79.57,79.078,78.567,78.044,77.51,76.957,76.382,75.797,75.137,74.375,73.542,72.696,71.826,70.966,70.141,69.334,68.506,67.669,66.812,65.929,65.029,64.126,63.215,62.318,61.445,60.587,59.714,58.82,57.938,57.079,56.22,55.331,54.407,53.44,52.418,51.339,50.223,49.083,47.816,46.378,44.819,43.25,41.665,40.052,38.421,36.789,35.157,33.518,31.989,30.625,29.379,28.137,26.91,25.733,24.606,23.514,22.44,21.396,20.292,19.082,17.809,16.56,15.325,14.1,12.892,11.705,10.545,9.422,8.319,7.233,6.184,5.19,4.239,3.414,2.757,2.229,1.749,1.326,0.978,0.704,0.494,0.3,0.189,0.145,0.098,0.046,0.018,0.015,0.011,0.007,0.003
GNB,2061,84.106,83.604,83.134,82.674,82.223,81.778,81.335,80.891,80.44,79.975,79.495,79.002,78.49,77.964,77.424,76.863,76.281,75.687,75.019,74.252,73.413,72.563,71.686,70.822,69.993,69.183,68.351,67.511,66.65,65.762,64.856,63.948,63.032,62.128,61.248,60.382,59.499,58.597,57.706,56.837,55.971,55.071,54.138,53.16,52.125,51.03,49.9,48.745,47.463,46.011,44.439,42.857,41.259,39.632,37.989,36.344,34.699,33.047,31.501,30.116,28.845,27.579,26.328,25.124,23.968,22.845,21.742,20.67,19.542,18.312,17.021,15.76,14.517,13.289,12.085,10.909,9.764,8.658,7.587,6.55,5.562,4.63,3.743,2.982,2.384,1.913,1.482,1.116,0.825,0.593,0.409,0.245,0.156,0.119,0.081,0.037,0.015,0.011,0.007,0.003
GNB,2062,84.45,83.917,83.402,82.946,82.504,82.07,81.641,81.214,80.788,80.35,79.89,79.41,78.916,78.404,77.874,77.329,76.761,76.171,75.567,74.891,74.118,73.276,72.42,71.537,70.669,69.836,69.022,68.187,67.343,66.479,65.586,64.676,63.763,62.84,61.929,61.043,60.169,59.277,58.366,57.466,56.588,55.713,54.805,53.862,52.873,51.825,50.715,49.571,48.4,47.104,45.639,44.055,42.459,40.847,39.207,37.551,35.894,34.237,32.572,31.009,29.603,28.308,27.017,25.742,24.512,23.327,22.173,21.041,19.942,18.788,17.538,16.231,14.958,13.706,12.475,11.277,10.112,8.982,7.894,6.855,5.867,4.94,4.069,3.248,2.549,2.011,1.596,1.214,0.905,0.672,0.48,0.323,0.19,0.122,0.093,0.062,0.029,0.012,0.008,0.003
GNB,2063,84.791,84.217,83.683,83.191,82.749,82.322,81.905,81.493,81.084,80.676,80.249,79.794,79.316,78.822,78.308,77.775,77.224,76.649,76.052,75.439,74.755,73.975,73.128,72.267,71.381,70.507,69.67,68.854,68.016,67.168,66.3,65.403,64.488,63.569,62.641,61.725,60.831,59.949,59.048,58.128,57.219,56.333,55.449,54.532,53.58,52.58,51.519,50.394,49.235,48.05,46.739,45.261,43.665,42.056,40.43,38.778,37.109,35.441,33.771,32.093,30.514,29.086,27.767,26.453,25.153,23.897,22.683,21.498,20.337,19.211,18.032,16.762,15.44,14.153,12.894,11.662,10.466,9.313,8.198,7.129,6.121,5.182,4.316,3.508,2.751,2.117,1.638,1.279,0.946,0.695,0.519,0.367,0.237,0.135,0.087,0.067,0.045,0.021,0.008,0.003
GNB,2064,85.08,84.481,83.93,83.422,82.971,82.545,82.134,81.734,81.338,80.946,80.555,80.142,79.692,79.214,78.72,78.204,77.668,77.112,76.531,75.925,75.303,74.611,73.826,72.975,72.109,71.217,70.339,69.499,68.679,67.838,66.987,66.115,65.215,64.294,63.37,62.436,61.513,60.612,59.723,58.815,57.885,56.967,56.072,55.18,54.253,53.293,52.282,51.207,50.069,48.896,47.695,46.37,44.879,43.271,41.65,40.01,38.343,36.664,34.984,33.301,31.61,30.016,28.567,27.223,25.885,24.562,23.28,22.037,20.821,19.631,18.478,17.275,15.985,14.646,13.348,12.081,10.845,9.656,8.514,7.415,6.363,5.386,4.497,3.693,2.947,2.253,1.684,1.264,0.962,0.679,0.484,0.365,0.255,0.151,0.079,0.053,0.041,0.027,0.013,0.004
GNB,2065,85.285,84.693,84.148,83.647,83.181,82.745,82.333,81.939,81.555,81.177,80.801,80.428,80.028,79.584,79.104,78.61,78.094,77.555,76.993,76.406,75.791,75.161,74.461,73.671,72.815,71.945,71.048,70.165,69.321,68.499,67.655,66.8,65.925,65.02,64.094,63.165,62.226,61.297,60.389,59.491,58.576,57.637,56.71,55.807,54.906,53.97,53.001,51.98,50.892,49.74,48.551,47.336,45.997,44.493,42.874,41.239,39.586,37.907,36.215,34.524,32.829,31.125,29.514,28.046,26.678,25.316,23.97,22.662,21.389,20.142,18.924,17.744,16.517,15.207,13.852,12.542,11.267,10.03,8.844,7.713,6.63,5.597,4.652,3.812,3.069,2.386,1.757,1.25,0.891,0.645,0.411,0.274,0.212,0.142,0.066,0.025,0.019,0.015,0.01,0.004
GNB,2066,85.427,85.054,84.511,84.004,83.529,83.081,82.654,82.242,81.847,81.469,81.097,80.723,80.349,79.945,79.496,79.009,78.507,77.982,77.435,76.867,76.274,75.655,75.019,74.314,73.519,72.661,71.788,70.888,70.001,69.154,68.325,67.475,66.616,65.734,64.821,63.887,62.949,62.002,61.064,60.146,59.239,58.314,57.365,56.426,55.509,54.591,53.639,52.652,51.612,50.506,49.335,48.128,46.892,45.534,44.011,42.373,40.721,39.048,37.348,35.633,33.918,32.199,30.471,28.834,27.337,25.94,24.55,23.18,21.845,20.545,19.272,18.029,16.829,15.592,14.279,12.933,11.635,10.375,9.167,8.026,6.951,5.925,4.952,4.075,3.309,2.646,2.027,1.479,1.057,0.751,0.534,0.336,0.225,0.174,0.117,0.054,0.021,0.015,0.01,0.004
GNB,2067,85.485,85.015,84.819,84.326,83.856,83.408,82.976,82.558,82.147,81.753,81.379,81.014,80.642,80.266,79.859,79.404,78.91,78.401,77.866,77.311,76.737,76.139,75.515,74.873,74.164,73.366,72.504,71.628,70.724,69.835,68.982,68.148,67.294,66.428,65.54,64.62,63.678,62.731,61.774,60.826,59.901,58.985,58.049,57.091,56.14,55.208,54.274,53.304,52.299,51.243,50.118,48.929,47.702,46.446,45.068,43.528,41.871,40.2,38.508,36.788,35.05,33.31,31.567,29.814,28.152,26.627,25.202,23.784,22.388,21.028,19.7,18.399,17.134,15.915,14.666,13.352,12.014,10.727,9.484,8.305,7.207,6.188,5.221,4.307,3.496,2.806,2.221,1.668,1.201,0.863,0.611,0.423,0.261,0.176,0.136,0.091,0.042,0.017,0.011,0.004
GNB,2068,85.494,85.115,84.738,84.578,84.134,83.701,83.279,82.866,82.457,82.046,81.652,81.282,80.924,80.554,80.177,79.767,79.307,78.805,78.287,77.745,77.181,76.602,75.999,75.37,74.722,74.008,73.206,72.343,71.463,70.556,69.663,68.806,67.967,67.106,66.236,65.341,64.413,63.464,62.508,61.542,60.586,59.651,58.726,57.782,56.812,55.85,54.903,53.953,52.966,51.944,50.869,49.727,48.519,47.273,45.997,44.599,43.04,41.367,39.676,37.965,36.225,34.465,32.7,30.932,29.156,27.467,25.915,24.461,23.016,21.595,20.208,18.853,17.525,16.237,14.999,13.738,12.423,11.092,9.818,8.592,7.442,6.388,5.424,4.515,3.662,2.918,2.302,1.797,1.309,0.922,0.67,0.472,0.312,0.186,0.128,0.098,0.065,0.03,0.012,0.005
GNB,2069,85.5,85.199,84.883,84.555,84.327,83.933,83.537,83.142,82.747,82.347,81.935,81.541,81.177,80.825,80.457,80.08,79.665,79.2,78.691,78.166,77.614,77.042,76.457,75.85,75.215,74.563,73.844,73.039,72.172,71.29,70.38,69.483,68.621,67.777,66.912,66.035,65.134,64.199,63.242,62.278,61.303,60.337,59.394,58.461,57.506,56.527,55.553,54.591,53.625,52.621,51.582,50.489,49.329,48.103,46.837,45.542,44.125,42.548,40.856,39.148,37.419,35.657,33.875,32.086,30.294,28.493,26.78,25.2,23.717,22.245,20.799,19.387,18.004,16.649,15.338,14.081,12.809,11.493,10.169,8.909,7.699,6.577,5.568,4.66,3.809,3.015,2.339,1.799,1.372,0.95,0.644,0.477,0.331,0.201,0.112,0.078,0.06,0.04,0.018,0.005
GNB,2070,85.537,85.283,85.006,84.71,84.396,84.065,83.72,83.362,82.993,82.616,82.224,81.814,81.421,81.061,80.716,80.35,79.971,79.554,79.083,78.568,78.034,77.472,76.894,76.302,75.691,75.052,74.393,73.67,72.861,71.992,71.107,70.195,69.294,68.428,67.58,66.708,65.826,64.919,63.977,63.012,62.04,61.056,60.081,59.129,58.187,57.223,56.235,55.249,54.274,53.29,52.27,51.214,50.103,48.925,47.681,46.396,45.082,43.645,42.051,40.341,38.614,36.867,35.085,33.281,31.468,29.652,27.828,26.089,24.482,22.97,21.471,20.001,18.563,17.153,15.771,14.438,13.161,11.878,10.561,9.247,7.998,6.805,5.713,4.748,3.896,3.102,2.37,1.76,1.295,0.948,0.591,0.366,0.284,0.192,0.09,0.037,0.029,0.022,0.014,0.006
