GNB,1950,17.808,17.085,16.369,15.664,14.975,14.306,13.665,13.055,12.482,11.951,11.453,10.976,10.601,10.364,10.223,10.105,10.021,9.937,9.825,9.702,9.602,9.511,9.441,9.4,9.373,9.341,9.313,9.241,9.102,8.916,8.728,8.526,8.332,8.161,7.999,7.819,7.628,7.411,7.159,6.881,6.603,6.337,6.025,5.653,5.247,4.851,4.441,4.132,3.98,3.929,3.87,3.835,3.743,3.55,3.297,3.068,2.842,2.657,2.541,2.469,2.39,2.315,2.233,2.137,2.031,1.93,1.835,1.73,1.614,1.49,1.368,1.247,1.128,1.015,0.908,0.803,0.703,0.606,0.511,0.421,0.337,0.257,0.192,0.151,0.125,0.103,0.087,0.073,0.056,0.04,0.026,0.018,0.014,0.01,0.005,0.003,0.002,0.002,0.001,0
GNB,2071,85.67,85.388,85.135,84.866,84.58,84.278,83.964,83.638,83.294,82.93,82.55,82.157,81.746,81.349,80.984,80.631,80.258,79.869,79.444,78.966,78.447,77.908,77.341,76.758,76.163,75.548,74.905,74.243,73.516,72.703,71.829,70.938,70.02,69.113,68.24,67.383,66.502,65.61,64.694,63.743,62.768,61.786,60.79,59.803,58.837,57.877,56.895,55.888,54.883,53.886,52.883,51.841,50.76,49.626,48.422,47.152,45.841,44.499,43.033,41.405,39.663,37.902,36.119,34.306,32.471,30.631,28.787,26.938,25.175,23.543,22.005,20.487,19,17.552,16.132,14.746,13.416,12.145,10.883,9.609,8.354,7.167,6.037,5.017,4.133,3.367,2.646,2.002,1.491,1.093,0.785,0.484,0.302,0.233,0.157,0.074,0.032,0.024,0.015,0.007
GNB,2072,85.835,85.564,85.228,84.976,84.713,84.437,84.15,83.852,83.545,83.214,82.855,82.473,82.079,81.665,81.266,80.895,80.535,80.153,79.756,79.323,78.84,78.316,77.772,77.2,76.611,76.013,75.395,74.748,74.083,73.352,72.534,71.655,70.759,69.836,68.922,68.042,67.176,66.287,65.385,64.459,63.498,62.515,61.523,60.517,59.517,58.535,57.559,56.56,55.533,54.509,53.492,52.467,51.403,50.3,49.141,47.913,46.616,45.278,43.909,42.414,40.755,38.978,37.182,35.367,33.522,31.657,29.788,27.918,26.046,24.257,22.599,21.038,19.499,17.998,16.537,15.109,13.72,12.391,11.127,9.888,8.656,7.459,6.333,5.268,4.319,3.517,2.838,2.187,1.634,1.222,0.89,0.623,0.376,0.237,0.183,0.123,0.057,0.026,0.016,0.007
GNB,2073,85.997,85.688,85.388,85.056,84.806,84.55,84.285,84.011,83.729,83.441,83.125,82.769,82.385,81.99,81.576,81.173,80.796,80.429,80.039,79.634,79.192,78.703,78.174,77.625,77.049,76.456,75.853,75.232,74.582,73.914,73.179,72.357,71.473,70.572,69.643,68.723,67.835,66.961,66.063,65.152,64.216,63.247,62.254,61.252,60.235,59.224,58.227,57.234,56.217,55.172,54.128,53.092,52.046,50.96,49.833,48.651,47.397,46.074,44.71,43.314,41.791,40.098,38.287,36.46,34.611,32.733,30.839,28.942,27.046,25.148,23.337,21.653,20.067,18.509,16.993,15.52,14.084,12.692,11.365,10.107,8.89,7.702,6.563,5.499,4.498,3.621,2.901,2.308,1.729,1.266,0.952,0.687,0.459,0.269,0.173,0.133,0.089,0.041,0.018,0.007
GNB,2074,86.112,85.776,85.461,85.163,84.877,84.628,84.378,84.124,83.864,83.598,83.33,83.027,82.676,82.289,81.893,81.478,81.071,80.689,80.315,79.918,79.503,79.053,78.559,78.026,77.472,76.89,76.292,75.686,75.062,74.409,73.737,72.999,72.173,71.284,70.377,69.443,68.517,67.622,66.739,65.833,64.912,63.966,62.989,61.987,60.976,59.949,58.924,57.913,56.903,55.869,54.806,53.742,52.686,51.619,50.512,49.362,48.155,46.876,45.528,44.137,42.715,41.163,39.439,37.594,35.733,33.851,31.941,30.017,28.093,26.17,24.249,22.414,20.705,19.096,17.517,15.987,14.502,13.058,11.662,10.338,9.087,7.891,6.747,5.668,4.665,3.727,2.923,2.284,1.778,1.272,0.898,0.683,0.485,0.297,0.162,0.108,0.083,0.055,0.025,0.008
GNB,2075,86.149,85.813,85.503,85.216,84.946,84.69,84.442,84.199,83.956,83.709,83.458,83.209,82.922,82.574,82.186,81.789,81.372,80.963,80.575,80.194,79.788,79.364,78.908,78.407,77.87,77.311,76.724,76.122,75.512,74.884,74.229,73.554,72.812,71.981,71.087,70.176,69.237,68.305,67.403,66.513,65.597,64.666,63.711,62.725,61.715,60.694,59.656,58.619,57.593,56.567,55.516,54.434,53.351,52.275,51.187,50.058,48.886,47.656,46.352,44.978,43.561,42.112,40.531,38.775,36.897,35.003,33.088,31.146,29.193,27.242,25.293,23.349,21.488,19.756,18.122,16.524,14.979,13.484,12.031,10.633,9.31,8.065,6.893,5.792,4.771,3.83,2.957,2.226,1.668,1.249,0.813,0.529,0.414,0.283,0.133,0.054,0.044,0.033,0.021,0.008
GNB,2076,86.135,85.959,85.659,85.378,85.111,84.855,84.607,84.362,84.121,83.881,83.638,83.389,83.139,82.847,82.494,82.098,81.694,81.269,80.851,80.458,80.072,79.661,79.232,78.771,78.267,77.726,77.164,76.574,75.968,75.353,74.721,74.059,73.378,72.63,71.792,70.889,69.97,69.021,68.079,67.167,66.266,65.34,64.397,63.43,62.427,61.4,60.36,59.303,58.246,57.199,56.151,55.077,53.97,52.861,51.758,50.641,49.48,48.278,47.012,45.666,44.245,42.782,41.288,39.662,37.864,35.945,34.012,32.06,30.086,28.107,26.133,24.167,22.211,20.343,18.606,16.973,15.382,13.85,12.38,10.968,9.623,8.358,7.172,6.071,5.059,4.137,3.276,2.505,1.89,1.41,1.036,0.667,0.437,0.341,0.232,0.11,0.048,0.036,0.023,0.009
GNB,2077,86.045,85.804,85.764,85.5,85.246,85.001,84.759,84.519,84.276,84.036,83.801,83.561,83.314,83.062,82.768,82.409,82.006,81.593,81.159,80.734,80.335,79.944,79.529,79.095,78.629,78.121,77.577,77.013,76.418,75.808,75.19,74.552,73.884,73.198,72.443,71.597,70.687,69.758,68.799,67.848,66.926,66.016,65.079,64.125,63.144,62.126,61.081,60.023,58.946,57.868,56.801,55.732,54.634,53.502,52.367,51.236,50.09,48.9,47.666,46.364,44.977,43.51,42,40.461,38.791,36.95,34.99,33.019,31.029,29.024,27.017,25.023,23.04,21.072,19.196,17.455,15.823,14.24,12.721,11.276,9.905,8.613,7.403,6.277,5.248,4.326,3.503,2.721,2.052,1.554,1.152,0.824,0.521,0.344,0.269,0.182,0.086,0.038,0.025,0.01
GNB,2078,85.906,85.739,85.571,85.561,85.334,85.108,84.883,84.657,84.424,84.183,83.944,83.712,83.478,83.231,82.978,82.681,82.317,81.907,81.485,81.043,80.61,80.205,79.811,79.39,78.951,78.48,77.969,77.422,76.854,76.256,75.643,75.02,74.376,73.704,73.011,72.25,71.397,70.478,69.54,68.572,67.611,66.68,65.759,64.812,63.847,62.853,61.819,60.757,59.681,58.584,57.486,56.397,55.307,54.186,53.03,51.869,50.71,49.536,48.314,47.051,45.713,44.283,42.77,41.215,39.63,37.915,36.032,34.032,32.022,29.996,27.959,25.925,23.909,21.91,19.93,18.048,16.302,14.672,13.096,11.59,10.17,8.841,7.602,6.45,5.382,4.426,3.591,2.868,2.166,1.599,1.218,0.894,0.61,0.375,0.251,0.196,0.132,0.062,0.027,0.011
GNB,2079,85.761,85.658,85.54,85.408,85.349,85.157,84.961,84.755,84.543,84.319,84.08,83.843,83.616,83.385,83.139,82.886,82.584,82.214,81.797,81.368,80.917,80.477,80.066,79.666,79.241,78.797,78.321,77.807,77.257,76.686,76.086,75.469,74.841,74.193,73.515,72.817,72.048,71.189,70.262,69.315,68.337,67.366,66.425,65.496,64.538,63.561,62.554,61.506,60.426,59.331,58.215,57.097,55.988,54.876,53.733,52.551,51.364,50.178,48.974,47.724,46.43,45.057,43.585,42.025,40.425,38.795,37.037,35.111,33.07,31.021,28.961,26.891,24.831,22.794,20.777,18.786,16.897,15.148,13.518,11.95,10.458,9.065,7.776,6.59,5.495,4.486,3.602,2.857,2.233,1.611,1.147,0.883,0.635,0.398,0.228,0.159,0.122,0.082,0.038,0.012
GNB,2080,85.638,85.572,85.487,85.383,85.262,85.125,84.97,84.801,84.617,84.419,84.203,83.967,83.732,83.507,83.281,83.037,82.782,82.476,82.102,81.677,81.241,80.781,80.333,79.917,79.513,79.083,78.633,78.154,77.636,77.084,76.509,75.905,75.285,74.653,73.999,73.316,72.612,71.838,70.97,70.035,69.08,68.093,67.113,66.163,65.224,64.255,63.268,62.247,61.183,60.087,58.974,57.838,56.701,55.571,54.438,53.272,52.066,50.853,49.64,48.408,47.127,45.802,44.395,42.881,41.275,39.631,37.956,36.153,34.184,32.105,30.017,27.921,25.82,23.734,21.675,19.642,17.641,15.744,13.991,12.364,10.804,9.325,7.957,6.71,5.577,4.539,3.59,2.779,2.123,1.597,1.056,0.694,0.546,0.376,0.185,0.082,0.067,0.049,0.031,0.013
GNB,2081,85.601,85.509,85.444,85.365,85.271,85.161,85.037,84.899,84.74,84.559,84.359,84.142,83.904,83.665,83.436,83.203,82.95,82.686,82.373,81.993,81.564,81.124,80.658,80.205,79.786,79.379,78.946,78.493,78.01,77.487,76.93,76.351,75.741,75.113,74.473,73.811,73.118,72.404,71.619,70.741,69.797,68.831,67.831,66.837,65.87,64.913,63.925,62.916,61.874,60.789,59.67,58.533,57.371,56.206,55.048,53.885,52.687,51.449,50.198,48.938,47.654,46.322,44.946,43.484,41.913,40.249,38.549,36.821,34.97,32.959,30.843,28.725,26.602,24.486,22.396,20.345,18.328,16.348,14.486,12.783,11.217,9.724,8.315,7.03,5.877,4.848,3.894,3.053,2.366,1.798,1.329,0.868,0.574,0.451,0.311,0.152,0.071,0.053,0.034,0.015
GNB,2082,85.586,85.504,85.368,85.306,85.232,85.147,85.048,84.937,84.814,84.668,84.49,84.288,84.07,83.831,83.588,83.353,83.113,82.852,82.579,82.26,81.873,81.441,80.994,80.525,80.068,79.645,79.236,78.799,78.342,77.856,77.328,76.766,76.181,75.566,74.932,74.283,73.612,72.91,72.186,71.39,70.503,69.548,68.572,67.56,66.552,65.57,64.594,63.586,62.556,61.493,60.387,59.245,58.084,56.896,55.704,54.518,53.326,52.095,50.825,49.534,48.229,46.893,45.509,44.082,42.566,40.939,39.218,37.463,35.682,33.783,31.73,29.576,27.427,25.28,23.148,21.055,19.013,17.011,15.052,13.226,11.572,10.069,8.643,7.305,6.101,5.043,4.118,3.249,2.515,1.953,1.472,1.059,0.68,0.455,0.356,0.244,0.118,0.057,0.037,0.015
GNB,2083,85.564,85.452,85.347,85.217,85.157,85.089,85.013,84.925,84.827,84.72,84.584,84.41,84.207,83.987,83.747,83.501,83.26,83.012,82.744,82.463,82.135,81.743,81.306,80.856,80.381,79.92,79.493,79.081,78.641,78.182,77.692,77.16,76.592,76.002,75.381,74.741,74.085,73.405,72.693,71.958,71.153,70.256,69.291,68.303,67.281,66.26,65.261,64.266,63.239,62.188,61.104,59.976,58.812,57.628,56.414,55.194,53.981,52.758,51.497,50.194,48.866,47.515,46.127,44.692,43.212,41.643,39.96,38.182,36.371,34.538,32.591,30.496,28.306,26.126,23.953,21.807,19.712,17.678,15.691,13.755,11.964,10.36,8.919,7.56,6.292,5.17,4.209,3.387,2.603,1.977,1.54,1.147,0.79,0.492,0.334,0.26,0.178,0.086,0.039,0.016
GNB,2084,85.499,85.364,85.248,85.148,85.057,84.997,84.936,84.868,84.792,84.707,84.616,84.491,84.321,84.115,83.894,83.653,83.404,83.158,82.903,82.627,82.337,82.002,81.604,81.164,80.708,80.228,79.763,79.333,78.918,78.476,78.013,77.519,76.983,76.411,75.815,75.189,74.542,73.878,73.189,72.468,71.722,70.907,70.001,69.027,68.028,66.995,65.96,64.945,63.932,62.885,61.814,60.708,59.559,58.374,57.165,55.926,54.679,53.438,52.186,50.893,49.558,48.192,46.794,45.356,43.869,42.338,40.716,38.977,37.141,35.276,33.391,31.396,29.258,27.033,24.823,22.625,20.464,18.366,16.341,14.37,12.456,10.7,9.148,7.768,6.477,5.28,4.239,3.373,2.657,1.957,1.439,1.127,0.822,0.52,0.304,0.214,0.165,0.111,0.053,0.017
GNB,2085,85.361,85.227,85.118,85.028,84.953,84.888,84.831,84.775,84.715,84.651,84.58,84.504,84.39,84.223,84.016,83.794,83.551,83.3,83.047,82.785,82.501,82.203,81.86,81.457,81.012,80.553,80.068,79.598,79.165,78.747,78.302,77.836,77.339,76.798,76.221,75.62,74.989,74.335,73.664,72.966,72.236,71.48,70.655,69.739,68.756,67.747,66.701,65.653,64.622,63.591,62.525,61.433,60.305,59.136,57.929,56.697,55.432,54.158,52.89,51.609,50.285,48.917,47.512,46.069,44.58,43.042,41.461,39.785,37.989,36.097,34.177,32.241,30.198,28.018,25.758,23.517,21.295,19.119,17.019,15.003,13.047,11.157,9.435,7.934,6.617,5.393,4.267,3.309,2.539,1.926,1.31,0.901,0.714,0.497,0.25,0.116,0.094,0.071,0.046,0.019
GNB,2086,85.183,85.195,85.094,85.009,84.937,84.874,84.816,84.759,84.704,84.649,84.587,84.516,84.439,84.322,84.15,83.935,83.706,83.454,83.194,82.937,82.671,82.382,82.079,81.732,81.326,80.878,80.416,79.928,79.455,79.017,78.595,78.144,77.673,77.168,76.62,76.034,75.423,74.781,74.117,73.436,72.728,71.985,71.217,70.377,69.444,68.441,67.412,66.345,65.275,64.221,63.167,62.075,60.955,59.8,58.6,57.364,56.099,54.799,53.486,52.169,50.835,49.457,48.035,46.571,45.066,43.511,41.91,40.268,38.531,36.674,34.723,32.75,30.768,28.691,26.492,24.225,21.988,19.776,17.631,15.589,13.65,11.778,9.976,8.355,6.965,5.767,4.639,3.64,2.826,2.157,1.606,1.081,0.747,0.59,0.41,0.206,0.1,0.075,0.049,0.02
GNB,2087,84.937,84.891,85.023,84.954,84.894,84.839,84.789,84.737,84.682,84.627,84.574,84.516,84.446,84.368,84.248,84.07,83.847,83.61,83.35,83.084,82.82,82.55,82.256,81.948,81.597,81.188,80.737,80.272,79.782,79.306,78.864,78.436,77.98,77.504,76.992,76.436,75.841,75.221,74.569,73.894,73.202,72.483,71.729,70.948,70.094,69.144,68.122,67.073,65.985,64.892,63.815,62.737,61.621,60.474,59.289,58.06,56.793,55.496,54.161,52.809,51.444,50.057,48.625,47.148,45.627,44.059,42.439,40.774,39.072,37.275,35.356,33.345,31.32,29.292,27.181,24.963,22.691,20.456,18.255,16.141,14.157,12.296,10.508,8.795,7.275,5.995,4.916,3.886,3.011,2.343,1.774,1.285,0.85,0.592,0.467,0.324,0.161,0.08,0.052,0.023
GNB,2088,84.648,84.668,84.685,84.843,84.806,84.77,84.734,84.695,84.65,84.596,84.541,84.492,84.437,84.368,84.289,84.166,83.982,83.752,83.507,83.239,82.965,82.695,82.421,82.123,81.811,81.455,81.042,80.59,80.122,79.628,79.149,78.703,78.269,77.809,77.326,76.809,76.245,75.642,75.011,74.35,73.664,72.962,72.232,71.466,70.672,69.803,68.837,67.795,66.727,65.617,64.502,63.402,62.302,61.16,59.985,58.772,57.516,56.218,54.888,53.519,52.126,50.714,49.275,47.789,46.258,44.677,43.047,41.362,39.634,37.871,36.014,34.035,31.965,29.888,27.814,25.669,23.431,21.154,18.922,16.732,14.65,12.723,10.941,9.236,7.613,6.193,5.025,4.064,3.132,2.382,1.859,1.391,0.964,0.619,0.438,0.344,0.237,0.116,0.055,0.024
GNB,2089,84.354,84.429,84.49,84.54,84.652,84.647,84.636,84.618,84.591,84.554,84.499,84.446,84.399,84.348,84.28,84.199,84.073,83.884,83.647,83.394,83.117,82.836,82.562,82.283,81.981,81.663,81.303,80.888,80.432,79.961,79.466,78.982,78.532,78.094,77.628,77.139,76.616,76.045,75.432,74.793,74.121,73.425,72.712,71.972,71.194,70.388,69.505,68.521,67.462,66.372,65.242,64.105,62.983,61.859,60.692,59.49,58.249,56.963,55.636,54.273,52.871,51.438,49.979,48.486,46.948,45.361,43.723,42.029,40.28,38.489,36.667,34.748,32.709,30.581,28.452,26.332,24.153,21.896,19.615,17.387,15.206,13.157,11.289,9.585,7.965,6.43,5.109,4.054,3.213,2.377,1.753,1.375,1.007,0.643,0.388,0.283,0.22,0.15,0.072,0.025
GNB,2090,84.082,84.187,84.277,84.351,84.408,84.451,84.478,84.492,84.491,84.477,84.446,84.392,84.34,84.296,84.249,84.182,84.1,83.97,83.774,83.531,83.27,82.985,82.696,82.416,82.134,81.827,81.504,81.14,80.722,80.264,79.791,79.292,78.806,78.351,77.909,77.437,76.943,76.413,75.834,75.214,74.566,73.882,73.176,72.453,71.703,70.914,70.095,69.198,68.197,67.119,66.01,64.858,63.699,62.556,61.408,60.216,58.987,57.718,56.404,55.046,53.652,52.215,50.743,49.238,47.692,46.099,44.459,42.763,41.008,39.194,37.34,35.458,33.48,31.379,29.193,27.012,24.848,22.635,20.361,18.074,15.849,13.68,11.662,9.853,8.227,6.691,5.246,4.026,3.084,2.361,1.622,1.125,0.891,0.624,0.322,0.157,0.129,0.097,0.063,0.027
GNB,2091,83.889,83.971,84.076,84.169,84.25,84.316,84.371,84.412,84.435,84.437,84.42,84.388,84.334,84.277,84.229,84.174,84.099,84.008,83.871,83.67,83.422,83.158,82.868,82.575,82.292,82.007,81.697,81.371,81.005,80.582,80.12,79.641,79.137,78.644,78.182,77.731,77.25,76.746,76.205,75.616,74.984,74.324,73.627,72.906,72.166,71.395,70.583,69.741,68.82,67.796,66.695,65.56,64.379,63.191,62.017,60.837,59.611,58.345,57.034,55.671,54.258,52.807,51.313,49.779,48.209,46.596,44.935,43.231,41.468,39.642,37.756,35.838,33.899,31.872,29.728,27.511,25.308,23.131,20.931,18.704,16.493,14.349,12.268,10.357,8.678,7.197,5.775,4.485,3.45,2.627,1.973,1.341,0.934,0.74,0.517,0.265,0.136,0.103,0.067,0.029
GNB,2092,83.717,83.808,83.849,83.954,84.051,84.138,84.214,84.28,84.335,84.368,84.372,84.353,84.32,84.264,84.205,84.15,84.088,84.005,83.906,83.761,83.556,83.304,83.035,82.74,82.443,82.157,81.869,81.557,81.228,80.858,80.431,79.965,79.482,78.973,78.473,78.004,77.544,77.053,76.539,75.987,75.387,74.745,74.073,73.364,72.627,71.868,71.077,70.244,69.38,68.435,67.388,66.262,65.101,63.893,62.675,61.47,60.259,58.998,57.696,56.343,54.93,53.463,51.955,50.404,48.809,47.173,45.492,43.766,41.996,40.167,38.269,36.314,34.332,32.336,30.259,28.074,25.825,23.601,21.409,19.224,17.045,14.909,12.847,10.854,9.05,7.502,6.165,4.859,3.722,2.872,2.171,1.585,1.058,0.744,0.588,0.409,0.209,0.109,0.071,0.031
GNB,2093,83.548,83.61,83.678,83.717,83.821,83.922,84.016,84.101,84.178,84.247,84.291,84.298,84.277,84.241,84.184,84.122,84.061,83.993,83.902,83.794,83.642,83.431,83.176,82.902,82.603,82.302,82.012,81.722,81.407,81.076,80.702,80.272,79.801,79.313,78.798,78.293,77.816,77.347,76.847,76.322,75.76,75.15,74.497,73.813,73.091,72.34,71.562,70.751,69.897,69.009,68.041,66.971,65.821,64.635,63.398,62.151,60.916,59.673,58.378,57.039,55.644,54.182,52.661,51.097,49.489,47.832,46.131,44.384,42.591,40.756,38.861,36.894,34.868,32.821,30.769,28.641,26.416,24.135,21.889,19.685,17.513,15.384,13.324,11.343,9.438,7.742,6.324,5.133,3.941,2.96,2.295,1.714,1.195,0.776,0.553,0.435,0.301,0.152,0.075,0.033
GNB,2094,83.36,83.393,83.443,83.509,83.577,83.681,83.785,83.886,83.981,84.069,84.151,84.204,84.214,84.191,84.155,84.096,84.03,83.965,83.888,83.789,83.674,83.515,83.298,83.039,82.761,82.457,82.152,81.86,81.568,81.249,80.916,80.538,80.104,79.628,79.136,78.616,78.105,77.62,77.143,76.634,76.098,75.525,74.905,74.241,73.546,72.811,72.045,71.25,70.418,69.543,68.632,67.641,66.547,65.375,64.161,62.897,61.621,60.356,59.081,57.752,56.377,54.941,53.43,51.854,50.234,48.568,46.851,45.086,43.271,41.412,39.513,37.55,35.513,33.417,31.307,29.199,27.023,24.754,22.443,20.177,17.96,15.801,13.721,11.737,9.839,8.021,6.433,5.146,4.1,3.024,2.197,1.717,1.258,0.807,0.493,0.362,0.283,0.193,0.094,0.035
GNB,2095,83.138,83.151,83.191,83.254,83.334,83.428,83.533,83.64,83.748,83.851,83.952,84.048,84.111,84.123,84.098,84.059,84,83.93,83.86,83.776,83.67,83.546,83.379,83.158,82.894,82.612,82.303,81.995,81.7,81.405,81.084,80.747,80.367,79.93,79.449,78.951,78.427,77.909,77.417,76.931,76.413,75.867,75.284,74.653,73.979,73.272,72.525,71.743,70.93,70.079,69.182,68.249,67.234,66.117,64.921,63.683,62.39,61.085,59.791,58.484,57.121,55.71,54.233,52.673,51.043,49.367,47.644,45.867,44.036,42.155,40.229,38.267,36.237,34.131,31.965,29.791,27.627,25.4,23.092,20.75,18.463,16.233,14.089,12.058,10.149,8.334,6.604,5.125,3.968,3.066,2.107,1.435,1.14,0.801,0.419,0.211,0.171,0.13,0.085,0.037
GNB,2096,82.908,82.993,83.032,83.092,83.169,83.26,83.36,83.464,83.573,83.684,83.789,83.89,83.985,84.044,84.052,84.018,83.972,83.905,83.829,83.752,83.666,83.554,83.426,83.256,83.032,82.766,82.48,82.17,81.857,81.559,81.259,80.934,80.591,80.205,79.761,79.272,78.765,78.23,77.703,77.2,76.703,76.173,75.614,75.015,74.366,73.672,72.943,72.173,71.367,70.529,69.652,68.727,67.763,66.717,65.57,64.341,63.069,61.739,60.39,59.043,57.679,56.256,54.784,53.242,51.614,49.913,48.168,46.377,44.528,42.623,40.666,38.671,36.647,34.558,32.397,30.182,27.973,25.781,23.552,21.272,18.985,16.76,14.601,12.556,10.66,8.912,7.22,5.666,4.406,3.39,2.567,1.743,1.195,0.948,0.665,0.345,0.182,0.138,0.091,0.04
GNB,2097,82.632,82.659,82.844,82.908,82.986,83.078,83.179,83.284,83.39,83.5,83.613,83.721,83.821,83.916,83.971,83.973,83.934,83.88,83.805,83.721,83.638,83.548,83.433,83.3,83.126,82.899,82.631,82.343,82.03,81.714,81.412,81.108,80.778,80.43,80.038,79.585,79.089,78.573,78.029,77.491,76.978,76.47,75.928,75.356,74.742,74.075,73.359,72.608,71.814,70.985,70.122,69.22,68.267,67.273,66.196,65.018,63.757,62.449,61.082,59.69,58.292,56.869,55.388,53.854,52.247,50.553,48.781,46.967,45.105,43.186,41.207,39.174,37.11,35.023,32.877,30.659,28.398,26.152,23.934,21.702,19.451,17.218,15.057,12.968,11.021,9.262,7.674,6.107,4.725,3.685,2.812,2.068,1.38,0.956,0.756,0.528,0.272,0.147,0.096,0.042
GNB,2098,82.317,82.377,82.458,82.687,82.776,82.876,82.981,83.093,83.204,83.311,83.421,83.535,83.647,83.747,83.841,83.893,83.89,83.842,83.782,83.697,83.607,83.519,83.426,83.306,83.169,82.99,82.76,82.49,82.201,81.884,81.566,81.26,80.951,80.616,80.263,79.864,79.405,78.9,78.376,77.822,77.272,76.749,76.232,75.677,75.092,74.463,73.777,73.042,72.269,71.452,70.598,69.711,68.783,67.803,66.778,65.67,64.461,63.168,61.825,60.421,58.986,57.537,56.056,54.515,52.92,51.249,49.486,47.646,45.761,43.831,41.841,39.787,37.679,35.546,33.397,31.192,28.92,26.611,24.329,22.083,19.849,17.627,15.45,13.352,11.333,9.485,7.863,6.436,4.993,3.786,2.964,2.235,1.568,1.016,0.716,0.564,0.391,0.198,0.103,0.045
GNB,2099,81.979,82.08,82.192,82.315,82.523,82.639,82.758,82.879,82.999,83.115,83.223,83.334,83.452,83.566,83.667,83.759,83.807,83.798,83.744,83.676,83.584,83.486,83.393,83.296,83.172,83.03,82.847,82.615,82.342,82.05,81.732,81.41,81.1,80.787,80.446,80.089,79.684,79.217,78.705,78.172,77.607,77.048,76.515,75.986,75.419,74.822,74.178,73.474,72.717,71.923,71.083,70.205,69.293,68.339,67.332,66.277,65.139,63.898,62.573,61.195,59.755,58.278,56.776,55.238,53.637,51.982,50.246,48.416,46.506,44.552,42.553,40.492,38.364,36.181,33.978,31.767,29.505,27.179,24.822,22.503,20.232,17.995,15.803,13.68,11.646,9.696,7.949,6.462,5.197,3.878,2.845,2.243,1.656,1.069,0.653,0.476,0.372,0.254,0.125,0.049
GNB,2100,81.639,81.78,81.922,82.066,82.209,82.352,82.493,82.632,82.766,82.897,83.019,83.128,83.24,83.36,83.476,83.577,83.668,83.714,83.699,83.638,83.562,83.461,83.357,83.259,83.158,83.03,82.883,82.697,82.461,82.187,81.892,81.57,81.247,80.932,80.614,80.27,79.907,79.496,79.023,78.502,77.961,77.386,76.817,76.274,75.734,75.155,74.545,73.885,73.164,72.387,71.57,70.707,69.805,68.869,67.89,66.856,65.771,64.601,63.33,61.972,60.56,59.083,57.563,56.01,54.415,52.755,51.039,49.238,47.341,45.361,43.338,41.271,39.139,36.938,34.68,32.409,30.136,27.815,25.434,23.032,20.677,18.379,16.14,13.977,11.91,9.94,8.06,6.411,5.062,3.957,2.763,1.904,1.523,1.077,0.569,0.29,0.237,0.179,0.118,0.051
