GNQ,1950,6.703,6.325,5.993,5.703,5.454,5.241,5.061,4.908,4.782,4.677,4.592,4.524,4.463,4.405,4.349,4.302,4.262,4.211,4.138,4.05,3.967,3.884,3.804,3.73,3.659,3.588,3.515,3.447,3.386,3.328,3.271,3.215,3.151,3.076,2.992,2.912,2.83,2.754,2.687,2.627,2.567,2.509,2.451,2.39,2.331,2.273,2.214,2.163,2.122,2.088,2.053,2.018,1.98,1.934,1.882,1.83,1.778,1.725,1.673,1.621,1.566,1.51,1.452,1.394,1.334,1.273,1.212,1.146,1.072,0.994,0.917,0.839,0.764,0.69,0.619,0.548,0.48,0.417,0.356,0.301,0.248,0.199,0.156,0.124,0.098,0.075,0.055,0.04,0.027,0.019,0.012,0.009,0.007,0.004,0.003,0.001,0.001,0,0,0
GNQ,1951,7.943,6.554,6.178,5.858,5.588,5.362,5.178,5.031,4.905,4.787,4.679,4.594,4.525,4.464,4.405,4.35,4.301,4.26,4.206,4.132,4.044,3.96,3.875,3.794,3.719,3.649,3.577,3.503,3.435,3.373,3.314,3.257,3.2,3.137,3.06,2.976,2.895,2.813,2.736,2.669,2.609,2.549,2.491,2.433,2.372,2.312,2.252,2.195,2.143,2.101,2.065,2.029,1.995,1.955,1.907,1.853,1.8,1.746,1.692,1.638,1.583,1.527,1.469,1.41,1.35,1.287,1.224,1.162,1.093,1.02,0.942,0.865,0.788,0.713,0.64,0.571,0.504,0.438,0.376,0.321,0.269,0.22,0.176,0.137,0.107,0.084,0.064,0.047,0.033,0.024,0.016,0.01,0.007,0.006,0.004,0.002,0.001,0.001,0,0
GNQ,1952,8.703,7.698,6.326,5.957,5.654,5.406,5.206,5.053,4.943,4.844,4.735,4.627,4.542,4.474,4.413,4.355,4.3,4.251,4.208,4.153,4.078,3.99,3.905,3.82,3.739,3.665,3.595,3.523,3.451,3.382,3.32,3.263,3.204,3.148,3.085,3.008,2.925,2.844,2.762,2.687,2.62,2.561,2.501,2.443,2.385,2.325,2.266,2.207,2.149,2.097,2.055,2.019,1.982,1.946,1.905,1.857,1.803,1.749,1.694,1.64,1.584,1.528,1.471,1.412,1.351,1.289,1.226,1.161,1.097,1.029,0.955,0.879,0.802,0.727,0.654,0.584,0.517,0.452,0.391,0.333,0.28,0.234,0.19,0.149,0.115,0.089,0.069,0.051,0.038,0.028,0.019,0.012,0.008,0.006,0.004,0.003,0.001,0.001,0,0
GNQ,1953,9.101,7.986,7.065,6.086,5.727,5.439,5.213,5.041,4.919,4.846,4.773,4.675,4.565,4.481,4.413,4.352,4.295,4.241,4.192,4.147,4.091,4.016,3.928,3.843,3.758,3.677,3.603,3.533,3.463,3.39,3.323,3.261,3.203,3.145,3.09,3.026,2.951,2.868,2.787,2.707,2.631,2.566,2.507,2.449,2.391,2.333,2.274,2.215,2.157,2.099,2.047,2.004,1.968,1.931,1.894,1.853,1.803,1.749,1.694,1.639,1.584,1.526,1.47,1.411,1.351,1.289,1.226,1.162,1.096,1.032,0.964,0.89,0.814,0.739,0.664,0.593,0.526,0.462,0.401,0.342,0.288,0.24,0.198,0.159,0.123,0.094,0.071,0.054,0.04,0.029,0.021,0.014,0.009,0.006,0.004,0.003,0.002,0.001,0,0
GNQ,1954,9.24,8.135,7.216,6.469,5.86,5.507,5.235,5.031,4.884,4.794,4.758,4.712,4.622,4.511,4.428,4.361,4.299,4.244,4.191,4.141,4.094,4.037,3.961,3.874,3.789,3.703,3.622,3.548,3.479,3.409,3.337,3.27,3.209,3.15,3.092,3.037,2.973,2.899,2.816,2.736,2.656,2.581,2.517,2.459,2.4,2.344,2.286,2.228,2.168,2.111,2.053,2.002,1.959,1.922,1.883,1.846,1.804,1.754,1.699,1.643,1.587,1.53,1.473,1.414,1.354,1.293,1.23,1.166,1.1,1.033,0.968,0.899,0.826,0.751,0.676,0.603,0.534,0.469,0.408,0.35,0.294,0.244,0.201,0.163,0.129,0.097,0.072,0.053,0.039,0.028,0.02,0.015,0.011,0.006,0.003,0.003,0.002,0.001,0,0
GNQ,1955,9.194,8.197,7.358,6.662,6.098,5.649,5.303,5.046,4.864,4.743,4.683,4.682,4.663,4.583,4.47,4.387,4.321,4.259,4.203,4.151,4.101,4.052,3.994,3.917,3.83,3.744,3.658,3.577,3.503,3.435,3.364,3.294,3.226,3.164,3.107,3.049,2.992,2.93,2.854,2.773,2.693,2.613,2.539,2.474,2.417,2.358,2.303,2.245,2.187,2.128,2.07,2.013,1.962,1.918,1.88,1.841,1.803,1.76,1.709,1.653,1.597,1.54,1.482,1.423,1.363,1.301,1.239,1.174,1.109,1.041,0.974,0.907,0.838,0.765,0.689,0.617,0.544,0.476,0.414,0.356,0.301,0.248,0.201,0.162,0.128,0.099,0.072,0.051,0.036,0.025,0.016,0.011,0.009,0.006,0.003,0.001,0.001,0.001,0,0
GNQ,1956,8.93,8.719,7.861,7.124,6.498,5.978,5.548,5.197,4.936,4.765,4.664,4.61,4.607,4.586,4.508,4.398,4.316,4.247,4.184,4.129,4.077,4.026,3.976,3.918,3.843,3.756,3.672,3.586,3.505,3.432,3.364,3.295,3.225,3.158,3.097,3.039,2.981,2.926,2.863,2.789,2.708,2.63,2.551,2.478,2.414,2.357,2.3,2.244,2.188,2.13,2.071,2.013,1.956,1.904,1.86,1.821,1.781,1.742,1.698,1.646,1.588,1.532,1.473,1.414,1.355,1.293,1.231,1.168,1.103,1.037,0.97,0.903,0.837,0.769,0.698,0.626,0.556,0.488,0.424,0.366,0.312,0.262,0.215,0.173,0.137,0.108,0.083,0.06,0.043,0.03,0.021,0.013,0.009,0.007,0.005,0.003,0.001,0.001,0,0
GNQ,1957,8.656,8.081,8.309,7.581,6.94,6.381,5.901,5.487,5.127,4.861,4.701,4.618,4.57,4.565,4.541,4.464,4.356,4.273,4.204,4.139,4.084,4.031,3.979,3.929,3.87,3.794,3.708,3.624,3.54,3.46,3.386,3.319,3.249,3.179,3.113,3.051,2.993,2.936,2.88,2.817,2.744,2.664,2.586,2.508,2.435,2.372,2.315,2.258,2.202,2.146,2.087,2.028,1.97,1.913,1.86,1.815,1.775,1.734,1.693,1.647,1.594,1.536,1.477,1.418,1.357,1.296,1.234,1.17,1.106,1.041,0.973,0.906,0.839,0.773,0.706,0.637,0.568,0.5,0.435,0.374,0.32,0.272,0.226,0.183,0.145,0.115,0.09,0.067,0.048,0.034,0.023,0.016,0.01,0.008,0.006,0.003,0.002,0.001,0,0
GNQ,1958,8.41,8.06,7.7,7.929,7.331,6.783,6.287,5.845,5.445,5.076,4.804,4.653,4.588,4.546,4.54,4.514,4.438,4.331,4.247,4.176,4.111,4.053,4,3.947,3.897,3.836,3.76,3.675,3.591,3.507,3.427,3.354,3.285,3.216,3.145,3.078,3.017,2.958,2.9,2.844,2.782,2.709,2.629,2.551,2.474,2.401,2.338,2.281,2.224,2.168,2.111,2.052,1.992,1.935,1.876,1.823,1.777,1.735,1.693,1.65,1.604,1.549,1.489,1.429,1.367,1.305,1.242,1.178,1.113,1.048,0.981,0.914,0.845,0.778,0.712,0.645,0.578,0.511,0.446,0.384,0.326,0.276,0.232,0.19,0.151,0.119,0.092,0.071,0.052,0.036,0.027,0.018,0.012,0.007,0.005,0.005,0.003,0.001,0,0
GNQ,1959,8.229,8.063,7.84,7.571,7.553,7.084,6.629,6.197,5.793,5.407,5.03,4.75,4.609,4.562,4.527,4.518,4.491,4.414,4.308,4.224,4.152,4.084,4.026,3.972,3.919,3.866,3.805,3.729,3.643,3.56,3.476,3.396,3.322,3.253,3.184,3.113,3.046,2.984,2.925,2.868,2.81,2.749,2.676,2.596,2.519,2.441,2.37,2.306,2.249,2.191,2.134,2.078,2.019,1.959,1.9,1.841,1.787,1.74,1.697,1.653,1.609,1.56,1.504,1.442,1.38,1.317,1.254,1.189,1.123,1.056,0.989,0.922,0.853,0.785,0.716,0.651,0.584,0.519,0.454,0.392,0.332,0.278,0.232,0.192,0.154,0.12,0.091,0.069,0.052,0.037,0.025,0.018,0.012,0.008,0.005,0.003,0.003,0.002,0.001,0
GNQ,1960,8.159,8.094,7.951,7.741,7.478,7.17,6.831,6.471,6.103,5.739,5.367,4.979,4.693,4.562,4.534,4.504,4.493,4.464,4.388,4.283,4.199,4.125,4.056,3.996,3.942,3.887,3.834,3.772,3.695,3.61,3.526,3.443,3.362,3.289,3.22,3.15,3.08,3.012,2.95,2.891,2.833,2.776,2.713,2.64,2.561,2.485,2.407,2.335,2.272,2.214,2.157,2.101,2.043,1.984,1.924,1.864,1.805,1.75,1.701,1.657,1.612,1.567,1.516,1.458,1.394,1.331,1.267,1.202,1.134,1.067,0.999,0.931,0.862,0.793,0.723,0.656,0.589,0.523,0.459,0.397,0.337,0.28,0.23,0.186,0.151,0.118,0.088,0.064,0.046,0.033,0.021,0.014,0.01,0.007,0.003,0.002,0.002,0.001,0,0
GNQ,1961,8.197,7.969,7.871,7.719,7.521,7.283,7.017,6.735,6.419,6.064,5.694,5.324,4.94,4.658,4.531,4.507,4.481,4.471,4.443,4.366,4.262,4.177,4.101,4.03,3.969,3.913,3.856,3.8,3.737,3.66,3.574,3.49,3.406,3.325,3.252,3.181,3.111,3.039,2.971,2.909,2.85,2.791,2.734,2.671,2.599,2.52,2.443,2.366,2.293,2.23,2.171,2.114,2.056,1.999,1.938,1.877,1.817,1.757,1.701,1.65,1.604,1.557,1.51,1.458,1.399,1.333,1.268,1.202,1.136,1.068,1.001,0.933,0.865,0.797,0.728,0.661,0.594,0.531,0.469,0.408,0.35,0.295,0.243,0.198,0.16,0.128,0.1,0.074,0.053,0.038,0.027,0.017,0.011,0.009,0.005,0.003,0.002,0.001,0,0
GNQ,1962,8.376,8.211,7.771,7.641,7.481,7.294,7.082,6.858,6.634,6.361,6.02,5.644,5.277,4.897,4.618,4.496,4.478,4.453,4.445,4.417,4.341,4.237,4.15,4.073,4.001,3.938,3.881,3.821,3.764,3.699,3.621,3.535,3.451,3.366,3.286,3.211,3.14,3.069,2.997,2.928,2.866,2.806,2.747,2.69,2.627,2.555,2.476,2.398,2.322,2.249,2.185,2.127,2.069,2.011,1.952,1.891,1.829,1.768,1.708,1.65,1.598,1.55,1.501,1.453,1.398,1.337,1.27,1.205,1.137,1.071,1.002,0.934,0.866,0.798,0.73,0.664,0.598,0.534,0.473,0.413,0.357,0.304,0.254,0.207,0.166,0.132,0.106,0.08,0.059,0.044,0.031,0.021,0.013,0.009,0.007,0.005,0.002,0.001,0,0
GNQ,1963,8.676,8.352,8.044,7.582,7.42,7.251,7.075,6.89,6.707,6.54,6.31,5.981,5.6,5.234,4.858,4.583,4.465,4.451,4.43,4.423,4.396,4.32,4.215,4.129,4.05,3.976,3.911,3.852,3.791,3.731,3.664,3.585,3.499,3.415,3.331,3.249,3.174,3.102,3.03,2.958,2.888,2.825,2.766,2.707,2.649,2.586,2.513,2.435,2.358,2.28,2.209,2.143,2.085,2.025,1.967,1.908,1.846,1.784,1.722,1.66,1.601,1.548,1.498,1.447,1.396,1.341,1.277,1.209,1.142,1.074,1.005,0.937,0.868,0.799,0.732,0.666,0.599,0.536,0.474,0.415,0.359,0.307,0.258,0.213,0.171,0.134,0.105,0.083,0.061,0.045,0.033,0.024,0.016,0.009,0.007,0.005,0.003,0.002,0,0
GNQ,1964,9.062,8.572,8.148,7.783,7.419,7.223,7.046,6.881,6.72,6.578,6.468,6.279,5.963,5.576,5.21,4.837,4.564,4.45,4.44,4.422,4.417,4.389,4.314,4.208,4.12,4.04,3.965,3.898,3.836,3.773,3.711,3.642,3.563,3.475,3.39,3.305,3.224,3.147,3.075,3.002,2.928,2.859,2.795,2.734,2.674,2.617,2.553,2.48,2.402,2.325,2.247,2.174,2.109,2.05,1.99,1.93,1.87,1.807,1.744,1.681,1.618,1.558,1.502,1.451,1.398,1.344,1.287,1.222,1.152,1.083,1.014,0.945,0.875,0.805,0.736,0.669,0.603,0.538,0.476,0.416,0.359,0.305,0.257,0.213,0.172,0.135,0.102,0.079,0.061,0.043,0.03,0.023,0.016,0.01,0.005,0.004,0.003,0.002,0.001,0
GNQ,1965,9.492,8.871,8.35,7.921,7.569,7.284,7.055,6.868,6.712,6.577,6.475,6.421,6.274,5.969,5.573,5.207,4.835,4.562,4.452,4.447,4.431,4.428,4.401,4.325,4.218,4.128,4.047,3.969,3.9,3.835,3.77,3.706,3.634,3.553,3.466,3.38,3.294,3.211,3.133,3.059,2.985,2.91,2.84,2.774,2.714,2.653,2.595,2.531,2.457,2.377,2.3,2.222,2.148,2.083,2.022,1.961,1.901,1.839,1.776,1.711,1.647,1.582,1.52,1.464,1.409,1.354,1.298,1.239,1.171,1.1,1.028,0.958,0.886,0.816,0.746,0.676,0.608,0.541,0.478,0.417,0.359,0.303,0.253,0.208,0.169,0.132,0.099,0.072,0.052,0.038,0.024,0.017,0.013,0.009,0.004,0.002,0.002,0.001,0,0
GNQ,1966,9.946,9.243,8.677,8.205,7.812,7.491,7.228,7.015,6.84,6.695,6.568,6.471,6.419,6.274,5.975,5.587,5.226,4.859,4.59,4.48,4.473,4.454,4.448,4.419,4.339,4.229,4.136,4.05,3.969,3.898,3.833,3.765,3.7,3.627,3.544,3.454,3.367,3.28,3.195,3.116,3.042,2.966,2.89,2.819,2.753,2.691,2.629,2.57,2.504,2.43,2.35,2.271,2.192,2.117,2.051,1.989,1.926,1.864,1.801,1.736,1.669,1.603,1.537,1.473,1.413,1.356,1.299,1.241,1.18,1.112,1.038,0.967,0.896,0.824,0.755,0.685,0.618,0.552,0.488,0.428,0.371,0.317,0.265,0.219,0.178,0.144,0.112,0.083,0.061,0.044,0.032,0.021,0.014,0.01,0.007,0.003,0.002,0.001,0,0
GNQ,1967,10.466,9.682,9.019,8.51,8.082,7.727,7.435,7.195,6.995,6.833,6.699,6.581,6.488,6.437,6.294,6,5.618,5.262,4.899,4.632,4.521,4.513,4.492,4.483,4.452,4.368,4.254,4.157,4.067,3.982,3.908,3.841,3.773,3.705,3.631,3.546,3.454,3.365,3.274,3.188,3.108,3.033,2.956,2.879,2.806,2.739,2.676,2.614,2.553,2.486,2.41,2.329,2.249,2.169,2.093,2.024,1.961,1.896,1.833,1.768,1.701,1.631,1.563,1.494,1.429,1.367,1.307,1.247,1.188,1.124,1.054,0.98,0.908,0.835,0.765,0.695,0.628,0.56,0.496,0.435,0.378,0.324,0.275,0.227,0.185,0.149,0.12,0.091,0.067,0.049,0.035,0.025,0.016,0.011,0.008,0.005,0.003,0.001,0,0
GNQ,1968,10.883,10.074,9.388,8.772,8.32,7.939,7.622,7.36,7.143,6.961,6.811,6.688,6.578,6.49,6.44,6.299,6.011,5.636,5.286,4.928,4.663,4.553,4.542,4.52,4.508,4.474,4.387,4.269,4.168,4.073,3.986,3.91,3.841,3.771,3.703,3.626,3.54,3.445,3.354,3.262,3.175,3.094,3.017,2.939,2.861,2.788,2.72,2.656,2.592,2.529,2.462,2.385,2.303,2.221,2.14,2.063,1.993,1.928,1.861,1.796,1.73,1.661,1.59,1.52,1.449,1.381,1.316,1.255,1.192,1.13,1.065,0.994,0.919,0.846,0.773,0.702,0.633,0.567,0.502,0.439,0.38,0.327,0.277,0.232,0.188,0.151,0.12,0.094,0.07,0.051,0.037,0.027,0.018,0.012,0.008,0.007,0.004,0.002,0,0
GNQ,1969,10.985,10.21,9.544,8.977,8.453,8.062,7.731,7.455,7.225,7.033,6.869,6.733,6.621,6.521,6.438,6.39,6.252,5.973,5.61,5.267,4.916,4.657,4.548,4.535,4.511,4.496,4.459,4.369,4.25,4.145,4.047,3.956,3.88,3.81,3.739,3.669,3.592,3.504,3.409,3.316,3.223,3.135,3.053,2.976,2.898,2.82,2.746,2.678,2.612,2.548,2.485,2.417,2.34,2.256,2.175,2.093,2.016,1.945,1.879,1.813,1.746,1.678,1.608,1.535,1.463,1.391,1.322,1.256,1.192,1.127,1.064,0.997,0.925,0.849,0.776,0.704,0.634,0.566,0.501,0.439,0.379,0.323,0.272,0.228,0.186,0.147,0.114,0.088,0.068,0.049,0.034,0.025,0.018,0.012,0.007,0.005,0.004,0.002,0.001,0
GNQ,1970,10.651,9.979,9.389,8.874,8.428,8.045,7.719,7.442,7.209,7.013,6.847,6.702,6.581,6.483,6.393,6.317,6.271,6.138,5.869,5.521,5.191,4.851,4.599,4.492,4.478,4.451,4.435,4.396,4.305,4.183,4.078,3.976,3.885,3.806,3.737,3.665,3.596,3.519,3.43,3.335,3.242,3.149,3.061,2.979,2.903,2.826,2.748,2.674,2.607,2.542,2.477,2.414,2.346,2.27,2.187,2.106,2.024,1.948,1.877,1.81,1.743,1.677,1.608,1.537,1.464,1.392,1.319,1.25,1.182,1.116,1.051,0.986,0.919,0.847,0.772,0.699,0.628,0.559,0.493,0.432,0.371,0.315,0.262,0.217,0.177,0.139,0.106,0.078,0.057,0.042,0.027,0.017,0.014,0.009,0.005,0.002,0.002,0.002,0.001,0
GNQ,1971,10.154,9.997,9.427,8.916,8.459,8.055,7.699,7.383,7.116,6.896,6.716,6.557,6.413,6.296,6.206,6.13,6.065,6.028,5.902,5.637,5.29,4.962,4.622,4.372,4.268,4.259,4.238,4.226,4.19,4.103,3.984,3.881,3.783,3.694,3.62,3.555,3.487,3.421,3.349,3.264,3.172,3.083,2.994,2.908,2.83,2.755,2.681,2.606,2.535,2.47,2.408,2.347,2.287,2.222,2.148,2.068,1.989,1.91,1.835,1.766,1.701,1.636,1.57,1.503,1.434,1.363,1.292,1.222,1.153,1.088,1.024,0.961,0.899,0.835,0.766,0.694,0.626,0.558,0.494,0.435,0.378,0.325,0.274,0.229,0.188,0.152,0.119,0.088,0.065,0.048,0.035,0.022,0.014,0.011,0.007,0.004,0.002,0.002,0.001,0
GNQ,1972,9.276,9.007,9.267,8.802,8.374,7.981,7.622,7.294,6.992,6.735,6.531,6.368,6.218,6.076,5.962,5.883,5.821,5.767,5.739,5.622,5.363,5.019,4.694,4.358,4.112,4.012,4.009,3.992,3.985,3.953,3.87,3.755,3.656,3.562,3.476,3.406,3.346,3.283,3.221,3.152,3.072,2.985,2.9,2.815,2.734,2.658,2.588,2.517,2.445,2.377,2.315,2.257,2.199,2.143,2.081,2.01,1.932,1.857,1.781,1.708,1.642,1.579,1.516,1.452,1.388,1.321,1.251,1.182,1.115,1.048,0.985,0.924,0.863,0.804,0.744,0.678,0.612,0.547,0.484,0.426,0.372,0.322,0.276,0.232,0.192,0.157,0.126,0.096,0.071,0.052,0.039,0.027,0.018,0.011,0.009,0.006,0.003,0.002,0.001,0
GNQ,1973,8.267,8.236,8.153,8.512,8.155,7.809,7.48,7.167,6.868,6.581,6.336,6.148,6.002,5.86,5.721,5.613,5.544,5.495,5.452,5.434,5.325,5.072,4.734,4.413,4.081,3.839,3.746,3.747,3.735,3.733,3.706,3.626,3.515,3.421,3.33,3.249,3.184,3.127,3.069,3.012,2.948,2.872,2.789,2.709,2.629,2.552,2.48,2.413,2.345,2.277,2.213,2.155,2.1,2.046,1.993,1.935,1.867,1.793,1.72,1.647,1.577,1.513,1.453,1.392,1.331,1.269,1.204,1.136,1.07,1.004,0.94,0.88,0.821,0.764,0.708,0.651,0.589,0.527,0.467,0.409,0.355,0.308,0.266,0.226,0.189,0.155,0.125,0.099,0.074,0.053,0.039,0.028,0.02,0.012,0.008,0.007,0.004,0.002,0.001,0
GNQ,1974,7.446,7.575,7.622,7.599,7.784,7.532,7.269,7,6.733,6.463,6.189,5.955,5.782,5.654,5.52,5.383,5.278,5.221,5.185,5.153,5.145,5.045,4.797,4.461,4.146,3.818,3.578,3.489,3.496,3.489,3.491,3.469,3.393,3.286,3.195,3.108,3.031,2.969,2.918,2.864,2.812,2.752,2.68,2.602,2.526,2.45,2.377,2.309,2.245,2.18,2.115,2.055,1.999,1.949,1.898,1.848,1.794,1.729,1.658,1.588,1.518,1.451,1.388,1.331,1.272,1.213,1.153,1.09,1.025,0.96,0.897,0.836,0.778,0.722,0.667,0.614,0.56,0.502,0.445,0.389,0.335,0.287,0.246,0.211,0.177,0.147,0.119,0.095,0.073,0.052,0.035,0.026,0.019,0.012,0.007,0.005,0.004,0.002,0.002,0
GNQ,1975,7.04,7.192,7.267,7.272,7.219,7.113,6.965,6.783,6.575,6.35,6.106,5.843,5.618,5.461,5.347,5.222,5.085,4.985,4.936,4.914,4.892,4.894,4.801,4.557,4.223,3.909,3.582,3.345,3.26,3.272,3.269,3.276,3.258,3.186,3.082,2.993,2.91,2.836,2.778,2.731,2.682,2.632,2.577,2.509,2.435,2.361,2.289,2.22,2.155,2.094,2.032,1.97,1.911,1.859,1.812,1.765,1.719,1.666,1.604,1.536,1.468,1.4,1.335,1.275,1.218,1.162,1.105,1.046,0.985,0.921,0.859,0.797,0.737,0.682,0.628,0.575,0.525,0.473,0.419,0.365,0.314,0.264,0.221,0.186,0.157,0.13,0.106,0.084,0.065,0.048,0.03,0.018,0.014,0.009,0.005,0.002,0.002,0.002,0.001,0
GNQ,1976,6.845,6.681,6.755,6.791,6.791,6.755,6.693,6.614,6.485,6.29,6.055,5.814,5.56,5.342,5.192,5.087,4.97,4.839,4.743,4.697,4.675,4.653,4.655,4.564,4.329,4.008,3.704,3.389,3.161,3.08,3.091,3.09,3.097,3.08,3.011,2.912,2.827,2.747,2.677,2.623,2.578,2.531,2.485,2.431,2.367,2.296,2.225,2.157,2.09,2.028,1.969,1.91,1.85,1.795,1.744,1.699,1.652,1.608,1.557,1.496,1.43,1.365,1.298,1.235,1.176,1.122,1.067,1.011,0.954,0.895,0.834,0.775,0.715,0.658,0.606,0.554,0.505,0.457,0.411,0.361,0.314,0.268,0.225,0.187,0.156,0.131,0.107,0.087,0.069,0.053,0.039,0.023,0.014,0.011,0.007,0.004,0.002,0.002,0.001,0
GNQ,1977,7.031,6.789,6.372,6.373,6.372,6.365,6.346,6.327,6.314,6.234,6.052,5.806,5.567,5.317,5.107,4.963,4.866,4.754,4.629,4.538,4.493,4.471,4.449,4.449,4.362,4.134,3.822,3.528,3.222,3.002,2.923,2.935,2.935,2.942,2.927,2.861,2.765,2.684,2.607,2.54,2.488,2.446,2.401,2.356,2.306,2.243,2.174,2.107,2.04,1.975,1.916,1.86,1.803,1.746,1.691,1.644,1.598,1.553,1.51,1.461,1.402,1.336,1.273,1.208,1.146,1.089,1.035,0.98,0.926,0.871,0.813,0.754,0.697,0.64,0.586,0.536,0.487,0.44,0.396,0.352,0.308,0.266,0.225,0.187,0.154,0.127,0.105,0.086,0.068,0.055,0.041,0.03,0.018,0.011,0.009,0.006,0.003,0.002,0.001,0
GNQ,1978,7.583,7.018,6.566,6.145,6.073,6.037,6.023,6.022,6.043,6.095,6.061,5.889,5.63,5.389,5.143,4.936,4.797,4.706,4.599,4.479,4.391,4.346,4.324,4.302,4.301,4.214,3.99,3.686,3.397,3.096,2.881,2.804,2.817,2.816,2.825,2.81,2.747,2.654,2.575,2.501,2.435,2.385,2.345,2.301,2.259,2.21,2.149,2.081,2.016,1.951,1.887,1.83,1.775,1.72,1.663,1.611,1.564,1.52,1.475,1.432,1.383,1.325,1.261,1.198,1.134,1.073,1.015,0.962,0.907,0.855,0.8,0.743,0.686,0.629,0.575,0.522,0.474,0.428,0.383,0.34,0.3,0.26,0.221,0.186,0.153,0.124,0.101,0.082,0.065,0.051,0.041,0.03,0.021,0.013,0.007,0.006,0.004,0.002,0.001,0
GNQ,1979,8.488,7.598,6.894,6.357,6.03,5.884,5.81,5.79,5.806,5.868,5.985,5.999,5.834,5.557,5.31,5.062,4.854,4.718,4.632,4.528,4.41,4.322,4.278,4.256,4.233,4.231,4.144,3.92,3.616,3.328,3.027,2.812,2.736,2.75,2.75,2.759,2.746,2.683,2.59,2.512,2.439,2.375,2.326,2.285,2.243,2.201,2.153,2.093,2.026,1.961,1.896,1.834,1.776,1.722,1.668,1.612,1.559,1.513,1.468,1.423,1.38,1.331,1.272,1.208,1.144,1.08,1.018,0.96,0.906,0.852,0.797,0.742,0.686,0.629,0.574,0.519,0.468,0.42,0.375,0.331,0.291,0.251,0.215,0.181,0.15,0.121,0.096,0.076,0.061,0.045,0.035,0.028,0.021,0.014,0.007,0.005,0.004,0.002,0.002,0
GNQ,1980,9.737,8.566,7.635,6.919,6.391,6.028,5.802,5.687,5.66,5.694,5.799,5.989,6.053,5.891,5.59,5.332,5.077,4.864,4.729,4.645,4.542,4.424,4.337,4.292,4.268,4.244,4.242,4.152,3.923,3.614,3.32,3.015,2.796,2.719,2.733,2.734,2.744,2.731,2.668,2.575,2.497,2.423,2.359,2.309,2.269,2.227,2.186,2.136,2.076,2.009,1.942,1.876,1.814,1.755,1.701,1.646,1.589,1.536,1.488,1.442,1.397,1.352,1.302,1.242,1.175,1.11,1.045,0.981,0.922,0.866,0.809,0.754,0.697,0.64,0.582,0.526,0.472,0.42,0.372,0.327,0.284,0.244,0.207,0.174,0.143,0.115,0.09,0.069,0.052,0.039,0.027,0.019,0.014,0.01,0.005,0.002,0.002,0.002,0.001,0
GNQ,1981,10.705,9.658,8.595,7.741,7.072,6.569,6.208,5.961,5.832,5.805,5.848,5.953,6.134,6.189,6.021,5.713,5.448,5.184,4.965,4.828,4.743,4.64,4.523,4.434,4.384,4.355,4.327,4.319,4.226,3.999,3.693,3.402,3.1,2.882,2.802,2.811,2.807,2.812,2.794,2.728,2.634,2.554,2.478,2.41,2.358,2.315,2.27,2.227,2.175,2.112,2.041,1.972,1.903,1.837,1.775,1.718,1.66,1.6,1.544,1.492,1.442,1.393,1.344,1.289,1.225,1.156,1.088,1.019,0.953,0.891,0.831,0.772,0.714,0.656,0.597,0.54,0.484,0.43,0.38,0.333,0.289,0.248,0.209,0.174,0.145,0.119,0.095,0.074,0.056,0.043,0.032,0.021,0.015,0.012,0.008,0.004,0.002,0.002,0,0
