GNQ,1950,6.703,6.325,5.993,5.703,5.454,5.241,5.061,4.908,4.782,4.677,4.592,4.524,4.463,4.405,4.349,4.302,4.262,4.211,4.138,4.05,3.967,3.884,3.804,3.73,3.659,3.588,3.515,3.447,3.386,3.328,3.271,3.215,3.151,3.076,2.992,2.912,2.83,2.754,2.687,2.627,2.567,2.509,2.451,2.39,2.331,2.273,2.214,2.163,2.122,2.088,2.053,2.018,1.98,1.934,1.882,1.83,1.778,1.725,1.673,1.621,1.566,1.51,1.452,1.394,1.334,1.273,1.212,1.146,1.072,0.994,0.917,0.839,0.764,0.69,0.619,0.548,0.48,0.417,0.356,0.301,0.248,0.199,0.156,0.124,0.098,0.075,0.055,0.04,0.027,0.019,0.012,0.009,0.007,0.004,0.003,0.001,0.001,0,0,0
GNQ,2013,35.639,34.34,33.046,31.923,30.611,29.328,28.081,26.874,25.731,24.675,23.624,22.55,21.511,20.573,19.698,19.109,18.916,19.012,19.146,19.324,19.642,20.108,20.659,21.202,21.729,22.156,22.421,22.528,22.587,22.629,22.29,21.418,20.187,18.94,17.628,16.375,15.289,14.322,13.307,12.256,11.374,10.738,10.266,9.812,9.42,8.955,8.338,7.64,7.006,6.393,5.898,5.577,5.376,5.177,4.998,4.827,4.649,4.466,4.306,4.174,3.992,3.729,3.416,3.119,2.818,2.572,2.413,2.311,2.205,2.106,1.994,1.85,1.69,1.541,1.399,1.263,1.135,1.014,0.896,0.785,0.678,0.578,0.485,0.398,0.318,0.249,0.193,0.15,0.109,0.077,0.055,0.038,0.025,0.014,0.009,0.007,0.005,0.002,0,0
GNQ,2014,36.581,35.356,34.114,32.864,31.7,30.431,29.183,27.963,26.779,25.662,24.641,23.609,22.528,21.472,20.52,19.612,19.092,19.13,19.551,19.986,20.477,21.006,21.518,22.002,22.486,22.937,23.284,23.483,23.528,23.507,23.465,23.008,21.972,20.555,19.127,17.625,16.244,15.12,14.179,13.186,12.166,11.305,10.666,10.177,9.716,9.326,8.861,8.244,7.549,6.917,6.307,5.813,5.494,5.294,5.095,4.915,4.745,4.566,4.382,4.221,4.088,3.905,3.641,3.33,3.033,2.733,2.486,2.323,2.217,2.106,2.004,1.888,1.743,1.581,1.431,1.289,1.153,1.026,0.906,0.79,0.681,0.578,0.484,0.399,0.32,0.247,0.186,0.14,0.106,0.072,0.049,0.036,0.024,0.015,0.008,0.005,0.004,0.003,0.001,0
GNQ,2015,37.499,36.335,35.142,33.927,32.699,31.466,30.24,29.026,27.835,26.675,25.585,24.601,23.587,22.497,21.425,20.459,19.517,19.069,19.337,20.081,20.82,21.623,22.362,22.92,23.337,23.761,24.136,24.404,24.537,24.519,24.418,24.291,23.718,22.519,20.915,19.306,17.616,16.106,14.947,14.031,13.059,12.071,11.233,10.59,10.084,9.618,9.226,8.763,8.148,7.455,6.826,6.219,5.727,5.409,5.209,5.011,4.83,4.66,4.482,4.296,4.134,3.999,3.815,3.552,3.241,2.945,2.646,2.398,2.234,2.123,2.008,1.901,1.782,1.635,1.471,1.321,1.179,1.043,0.916,0.798,0.684,0.577,0.478,0.39,0.313,0.242,0.178,0.125,0.087,0.061,0.036,0.021,0.017,0.011,0.005,0.002,0.002,0.001,0,0
GNQ,2016,38.447,37.371,36.213,35.028,33.827,32.616,31.416,30.244,29.057,27.844,26.644,25.523,24.485,23.558,22.769,22.126,21.562,21.034,20.868,21.198,21.855,22.515,23.213,23.851,24.338,24.696,25.032,25.321,25.421,25.273,24.907,24.471,23.998,23.181,21.901,20.325,18.737,17.084,15.607,14.46,13.542,12.59,11.631,10.827,10.221,9.751,9.324,8.974,8.542,7.946,7.263,6.642,6.043,5.559,5.248,5.056,4.864,4.689,4.523,4.344,4.16,3.997,3.86,3.676,3.414,3.108,2.815,2.52,2.273,2.108,1.997,1.88,1.773,1.654,1.509,1.349,1.202,1.063,0.933,0.813,0.705,0.601,0.503,0.415,0.336,0.267,0.203,0.147,0.104,0.073,0.051,0.029,0.018,0.014,0.009,0.004,0.002,0.001,0,0
GNQ,2017,39.361,38.286,37.226,36.073,34.899,33.712,32.519,31.351,30.235,29.076,27.841,26.601,25.45,24.358,23.519,23.032,22.819,22.657,22.545,22.66,23.051,23.623,24.203,24.795,25.331,25.748,26.046,26.295,26.495,26.428,25.996,25.283,24.513,23.693,22.63,21.272,19.725,18.159,16.542,15.101,13.964,13.046,12.113,11.185,10.415,9.845,9.414,9.026,8.717,8.318,7.74,7.066,6.455,5.863,5.386,5.084,4.901,4.715,4.546,4.382,4.206,4.02,3.857,3.718,3.533,3.275,2.973,2.683,2.391,2.148,1.982,1.869,1.752,1.644,1.526,1.382,1.225,1.082,0.947,0.822,0.711,0.611,0.517,0.429,0.351,0.281,0.221,0.165,0.117,0.084,0.058,0.04,0.023,0.014,0.01,0.007,0.003,0.001,0,0
GNQ,2018,40.251,39.206,38.122,37.063,35.916,34.752,33.58,32.407,31.271,30.211,29.08,27.825,26.545,25.364,24.22,23.468,23.285,23.502,23.742,24.046,24.442,24.895,25.38,25.879,26.366,26.798,27.145,27.382,27.544,27.655,27.422,26.707,25.646,24.541,23.374,22.068,20.629,19.113,17.571,15.992,14.585,13.46,12.544,11.629,10.733,9.997,9.465,9.07,8.722,8.455,8.089,7.531,6.866,6.264,5.68,5.211,4.917,4.742,4.564,4.4,4.239,4.065,3.879,3.715,3.574,3.391,3.134,2.836,2.55,2.262,2.021,1.856,1.741,1.622,1.513,1.395,1.254,1.101,0.962,0.83,0.712,0.608,0.517,0.433,0.355,0.286,0.226,0.174,0.125,0.088,0.062,0.044,0.028,0.016,0.009,0.007,0.005,0.002,0,0
GNQ,2019,41.126,40.109,39.051,37.959,36.88,35.74,34.587,33.43,32.277,31.174,30.171,29.069,27.793,26.475,25.264,24.068,23.404,23.524,24.171,24.813,25.532,26.209,26.723,27.12,27.54,27.919,28.248,28.524,28.701,28.776,28.799,28.397,27.401,25.993,24.554,23.041,21.493,19.976,18.491,16.973,15.432,14.061,12.948,12.033,11.14,10.275,9.574,9.079,8.723,8.414,8.188,7.855,7.317,6.661,6.07,5.495,5.034,4.748,4.582,4.41,4.252,4.095,3.921,3.735,3.571,3.429,3.245,2.991,2.698,2.416,2.132,1.894,1.728,1.611,1.493,1.383,1.266,1.126,0.976,0.841,0.713,0.6,0.505,0.424,0.349,0.28,0.221,0.17,0.128,0.087,0.057,0.042,0.028,0.017,0.009,0.006,0.004,0.003,0.002,0
GNQ,2020,41.997,41.002,39.965,38.894,37.795,36.676,35.543,34.402,33.262,32.127,31.059,30.113,29.04,27.745,26.389,25.15,23.903,23.326,23.748,24.824,25.866,27,27.956,28.53,28.84,29.179,29.452,29.678,29.884,30,29.987,29.922,29.354,28.077,26.323,24.552,22.695,20.904,19.309,17.858,16.364,14.863,13.529,12.43,11.516,10.643,9.811,9.146,8.689,8.371,8.101,7.917,7.618,7.098,6.453,5.873,5.307,4.853,4.577,4.42,4.254,4.101,3.948,3.775,3.59,3.425,3.282,3.098,2.848,2.558,2.28,2,1.764,1.599,1.481,1.361,1.252,1.135,0.997,0.852,0.72,0.597,0.488,0.401,0.33,0.264,0.206,0.157,0.115,0.081,0.047,0.027,0.021,0.014,0.006,0.002,0.002,0.002,0,0
GNQ,2021,42.991,41.955,40.934,39.88,38.802,37.706,36.601,35.495,34.399,33.321,32.269,31.284,30.414,29.476,28.402,27.312,26.326,25.333,24.929,25.397,26.429,27.423,28.486,29.357,29.844,30.057,30.279,30.43,30.484,30.45,30.288,30.004,29.664,28.874,27.462,25.635,23.794,21.879,20.054,18.445,17,15.527,14.056,12.772,11.745,10.914,10.13,9.392,8.806,8.398,8.108,7.87,7.715,7.439,6.938,6.307,5.736,5.174,4.723,4.447,4.286,4.116,3.956,3.798,3.623,3.436,3.27,3.125,2.942,2.694,2.41,2.139,1.865,1.635,1.471,1.354,1.236,1.128,1.015,0.887,0.753,0.632,0.521,0.424,0.345,0.282,0.223,0.172,0.131,0.096,0.067,0.038,0.023,0.017,0.011,0.005,0.002,0.002,0,0
GNQ,2022,43.972,42.999,41.879,40.834,39.764,38.679,37.587,36.498,35.42,34.368,33.354,32.385,31.485,30.692,29.888,29.037,28.216,27.483,26.745,26.516,27.03,28.016,28.96,29.951,30.737,31.136,31.251,31.356,31.384,31.266,30.992,30.551,29.996,29.379,28.369,26.824,24.926,23.015,21.044,19.185,17.564,16.125,14.674,13.237,12.004,11.048,10.303,9.607,8.966,8.458,8.099,7.839,7.632,7.507,7.254,6.772,6.155,5.593,5.039,4.591,4.313,4.15,3.975,3.809,3.645,3.467,3.281,3.113,2.967,2.783,2.54,2.261,1.995,1.729,1.504,1.343,1.226,1.11,1.003,0.895,0.776,0.654,0.545,0.445,0.359,0.289,0.233,0.181,0.138,0.105,0.076,0.052,0.029,0.018,0.013,0.009,0.004,0.002,0,0
GNQ,2023,44.922,43.958,42.941,41.777,40.708,39.623,38.531,37.445,36.372,35.323,34.316,33.367,32.48,31.667,30.95,30.284,29.653,29.102,28.623,28.142,28.086,28.645,29.585,30.479,31.397,32.097,32.407,32.424,32.412,32.317,32.026,31.514,30.794,29.967,29.076,27.844,26.166,24.198,22.221,20.194,18.303,16.671,15.24,13.811,12.408,11.227,10.344,9.684,9.079,8.532,8.104,7.794,7.565,7.39,7.293,7.064,6.6,5.998,5.447,4.9,4.454,4.176,4.01,3.831,3.658,3.49,3.31,3.122,2.953,2.805,2.623,2.383,2.11,1.85,1.591,1.371,1.213,1.097,0.983,0.878,0.775,0.664,0.554,0.457,0.369,0.294,0.233,0.185,0.138,0.103,0.079,0.057,0.037,0.02,0.012,0.009,0.006,0.002,0,0
GNQ,2024,45.817,44.871,43.865,42.812,41.659,40.566,39.465,38.368,37.287,36.231,35.211,34.251,33.365,32.562,31.835,31.196,30.666,30.257,29.975,29.75,29.525,29.644,30.246,31.14,31.982,32.828,33.441,33.663,33.583,33.453,33.234,32.772,32.019,31.023,29.926,28.759,27.307,25.497,23.461,21.416,19.336,17.413,15.77,14.348,12.943,11.574,10.447,9.636,9.062,8.546,8.096,7.747,7.488,7.288,7.144,7.077,6.873,6.427,5.84,5.299,4.758,4.317,4.038,3.869,3.685,3.507,3.333,3.151,2.963,2.793,2.643,2.461,2.224,1.959,1.704,1.452,1.238,1.082,0.968,0.855,0.752,0.654,0.552,0.455,0.369,0.293,0.228,0.176,0.136,0.097,0.069,0.053,0.037,0.022,0.011,0.007,0.005,0.004,0.002,0
GNQ,2025,46.642,45.726,44.744,43.708,42.632,41.53,40.414,39.298,38.197,37.121,36.082,35.091,34.176,33.357,32.637,31.997,31.434,31.039,30.853,30.84,30.869,30.899,31.191,31.837,32.685,33.475,34.248,34.774,34.908,34.73,34.482,34.141,33.507,32.516,31.242,29.875,28.435,26.764,24.823,22.719,20.608,18.474,16.52,14.868,13.455,12.074,10.739,9.664,8.927,8.439,8.013,7.659,7.39,7.18,7.009,6.897,6.859,6.679,6.253,5.68,5.149,4.616,4.178,3.899,3.728,3.54,3.354,3.176,2.991,2.803,2.632,2.481,2.299,2.067,1.806,1.559,1.315,1.106,0.953,0.839,0.728,0.626,0.532,0.441,0.355,0.281,0.217,0.163,0.12,0.087,0.054,0.034,0.026,0.018,0.008,0.002,0.002,0.002,0.002,0
GNQ,2026,47.472,46.559,45.625,44.633,43.597,42.529,41.444,40.356,39.279,38.226,37.211,36.235,35.3,34.486,33.83,33.309,32.856,32.481,32.214,32.061,32.015,32.007,31.984,32.21,32.789,33.562,34.261,34.939,35.334,35.286,34.897,34.446,33.897,33.096,32,30.668,29.245,27.758,26.06,24.111,22.014,19.923,17.817,15.905,14.31,12.964,11.654,10.394,9.381,8.685,8.22,7.819,7.49,7.236,7.035,6.866,6.753,6.711,6.527,6.103,5.533,5.004,4.47,4.031,3.753,3.581,3.391,3.206,3.027,2.84,2.649,2.476,2.323,2.142,1.915,1.663,1.426,1.191,0.992,0.848,0.742,0.641,0.548,0.463,0.381,0.303,0.237,0.181,0.136,0.1,0.072,0.044,0.027,0.022,0.015,0.006,0.002,0.002,0.002,0
GNQ,2027,48.229,47.417,46.462,45.511,44.509,43.471,42.412,41.345,40.286,39.248,38.243,37.289,36.377,35.499,34.785,34.293,33.972,33.705,33.519,33.38,33.261,33.181,33.136,33.06,33.221,33.731,34.427,35.036,35.619,35.882,35.653,35.053,34.398,33.641,32.671,31.472,30.082,28.604,27.071,25.346,23.389,21.301,19.23,17.153,15.283,13.747,12.47,11.23,10.046,9.096,8.439,7.998,7.622,7.318,7.081,6.888,6.721,6.606,6.561,6.373,5.95,5.384,4.855,4.323,3.883,3.605,3.431,3.241,3.057,2.877,2.688,2.494,2.319,2.163,1.984,1.763,1.521,1.291,1.067,0.877,0.742,0.646,0.553,0.469,0.394,0.32,0.252,0.193,0.145,0.109,0.08,0.056,0.034,0.022,0.017,0.011,0.005,0.002,0.002,0
GNQ,2028,48.919,48.172,47.329,46.349,45.381,44.369,43.332,42.28,41.232,40.201,39.202,38.248,37.355,36.506,35.686,35.072,34.745,34.623,34.544,34.546,34.536,34.45,34.337,34.254,34.124,34.22,34.663,35.282,35.8,36.286,36.417,36.006,35.197,34.336,33.371,32.235,30.932,29.485,27.952,26.373,24.623,22.658,20.58,18.531,16.482,14.655,13.178,11.969,10.801,9.694,8.807,8.189,7.773,7.424,7.143,6.923,6.738,6.573,6.458,6.407,6.217,5.796,5.233,4.706,4.173,3.734,3.456,3.282,3.092,2.907,2.725,2.534,2.338,2.161,2.003,1.826,1.61,1.377,1.157,0.942,0.762,0.636,0.548,0.464,0.391,0.324,0.259,0.2,0.148,0.109,0.082,0.06,0.04,0.024,0.015,0.011,0.008,0.004,0.002,0
GNQ,2029,49.551,48.866,48.078,47.204,46.218,45.232,44.213,43.174,42.132,41.103,40.101,39.142,38.237,37.406,36.622,35.859,35.345,35.183,35.26,35.369,35.56,35.677,35.625,35.478,35.358,35.175,35.205,35.579,36.121,36.547,36.938,36.936,36.344,35.325,34.259,33.087,31.783,30.378,28.874,27.287,25.665,23.889,21.919,19.852,17.822,15.804,14.022,12.605,11.465,10.368,9.338,8.515,7.938,7.546,7.221,6.965,6.763,6.585,6.422,6.306,6.251,6.058,5.638,5.08,4.555,4.022,3.584,3.305,3.13,2.94,2.755,2.573,2.38,2.181,2.002,1.843,1.666,1.457,1.233,1.022,0.816,0.647,0.53,0.451,0.376,0.311,0.254,0.199,0.149,0.104,0.073,0.055,0.04,0.025,0.013,0.009,0.007,0.004,0.002,0
GNQ,2030,50.135,49.501,48.761,47.931,47.029,46.069,45.066,44.039,43,41.967,40.957,39.986,39.066,38.212,37.442,36.722,36.017,35.604,35.606,35.882,36.178,36.557,36.802,36.782,36.603,36.445,36.208,36.174,36.478,36.943,37.277,37.571,37.438,36.664,35.436,34.166,32.788,31.318,29.811,28.252,26.613,24.945,23.144,21.17,19.114,17.108,15.12,13.384,12.026,10.956,9.932,8.978,8.219,7.683,7.315,7.016,6.785,6.6,6.431,6.27,6.152,6.093,5.898,5.479,4.925,4.403,3.871,3.433,3.153,2.978,2.787,2.603,2.42,2.224,2.024,1.843,1.682,1.506,1.303,1.088,0.887,0.692,0.532,0.424,0.353,0.288,0.233,0.185,0.138,0.097,0.06,0.037,0.029,0.02,0.009,0.004,0.002,0.002,0.002,0
GNQ,2031,50.757,50.059,49.393,48.636,47.804,46.912,45.974,45.01,44.02,43.016,42.019,41.049,40.114,39.259,38.513,37.875,37.277,36.695,36.365,36.388,36.638,36.907,37.247,37.447,37.381,37.152,36.934,36.634,36.51,36.691,37.01,37.205,37.356,37.106,36.26,34.991,33.682,32.27,30.779,29.263,27.706,26.076,24.426,22.651,20.717,18.71,16.755,14.821,13.131,11.804,10.755,9.753,8.821,8.077,7.549,7.185,6.887,6.655,6.465,6.29,6.119,5.993,5.922,5.72,5.303,4.754,4.238,3.713,3.279,2.999,2.823,2.631,2.446,2.264,2.069,1.869,1.69,1.53,1.361,1.17,0.97,0.785,0.607,0.461,0.364,0.301,0.243,0.194,0.154,0.116,0.08,0.048,0.03,0.023,0.016,0.007,0.002,0.002,0.002,0
GNQ,2032,51.329,50.759,49.96,49.261,48.489,47.655,46.773,45.861,44.933,43.983,43.014,42.052,41.122,40.224,39.435,38.798,38.291,37.817,37.358,37.111,37.153,37.379,37.619,37.921,38.075,37.964,37.685,37.406,37.043,36.831,36.886,37.061,37.113,37.122,36.756,35.838,34.528,33.18,31.735,30.225,28.701,27.147,25.527,23.893,22.147,20.253,18.297,16.393,14.515,12.871,11.577,10.551,9.571,8.659,7.931,7.412,7.051,6.753,6.522,6.328,6.146,5.967,5.83,5.748,5.539,5.123,4.582,4.072,3.554,3.124,2.844,2.666,2.473,2.289,2.107,1.913,1.714,1.536,1.377,1.213,1.035,0.852,0.684,0.522,0.391,0.303,0.248,0.196,0.157,0.124,0.092,0.063,0.038,0.023,0.018,0.012,0.006,0.002,0.002,0
GNQ,2033,51.866,51.314,50.673,49.849,49.118,48.329,47.494,46.623,45.734,44.844,43.933,42.999,42.073,41.184,40.323,39.6,39.071,38.696,38.346,38.012,37.848,37.909,38.11,38.322,38.585,38.692,38.536,38.205,37.867,37.441,37.14,37.072,37.101,37.012,36.877,36.396,35.406,34.054,32.668,31.192,29.662,28.13,26.579,24.971,23.353,21.636,19.785,17.878,16.027,14.204,12.608,11.347,10.342,9.385,8.496,7.783,7.272,6.914,6.619,6.386,6.19,5.999,5.812,5.666,5.571,5.356,4.943,4.409,3.904,3.393,2.968,2.689,2.508,2.315,2.131,1.95,1.756,1.558,1.382,1.225,1.066,0.9,0.734,0.582,0.437,0.32,0.243,0.195,0.151,0.119,0.095,0.07,0.046,0.026,0.017,0.013,0.009,0.004,0.002,0
GNQ,2034,52.39,51.846,51.224,50.535,49.732,48.97,48.166,47.329,46.469,45.603,44.751,43.88,42.982,42.091,41.243,40.419,39.763,39.343,39.098,38.872,38.66,38.58,38.661,38.837,39.021,39.244,39.306,39.104,38.723,38.325,37.837,37.447,37.254,37.137,36.907,36.629,36.032,34.969,33.579,32.153,30.645,29.096,27.557,26.01,24.412,22.811,21.124,19.314,17.459,15.66,13.893,12.344,11.116,10.132,9.199,8.331,7.634,7.132,6.778,6.483,6.251,6.05,5.854,5.657,5.501,5.396,5.174,4.761,4.235,3.737,3.233,2.813,2.534,2.35,2.156,1.973,1.791,1.599,1.402,1.228,1.072,0.92,0.766,0.616,0.48,0.351,0.249,0.183,0.142,0.105,0.082,0.064,0.046,0.029,0.015,0.01,0.007,0.005,0.002,0
GNQ,2035,52.911,52.37,51.762,51.094,50.378,49.618,48.825,48.004,47.165,46.316,45.475,44.661,43.828,42.965,42.11,41.302,40.516,39.926,39.615,39.502,39.399,39.311,39.314,39.414,39.564,39.72,39.905,39.921,39.673,39.243,38.783,38.232,37.754,37.437,37.175,36.803,36.383,35.67,34.535,33.104,31.64,30.101,28.532,26.985,25.44,23.855,22.271,20.612,18.845,17.04,15.293,13.582,12.081,10.885,9.924,9.014,8.167,7.486,6.993,6.641,6.348,6.115,5.911,5.707,5.503,5.337,5.219,4.991,4.581,4.061,3.57,3.072,2.656,2.379,2.192,1.998,1.814,1.634,1.442,1.246,1.073,0.92,0.773,0.632,0.498,0.378,0.267,0.179,0.123,0.089,0.059,0.044,0.034,0.023,0.01,0.004,0.003,0.002,0.002,0
GNQ,2036,53.451,52.816,52.249,51.628,50.961,50.253,49.514,48.752,47.966,47.163,46.35,45.55,44.773,44.006,43.251,42.528,41.842,41.18,40.673,40.381,40.245,40.114,39.989,39.947,40.001,40.101,40.196,40.315,40.244,39.874,39.303,38.706,38.015,37.423,37.03,36.723,36.308,35.848,35.11,33.963,32.532,31.076,29.549,28.002,26.49,24.988,23.446,21.91,20.293,18.558,16.777,15.057,13.37,11.889,10.708,9.758,8.855,8.015,7.336,6.842,6.487,6.189,5.95,5.738,5.527,5.313,5.138,5.012,4.778,4.372,3.862,3.378,2.892,2.485,2.21,2.026,1.835,1.655,1.479,1.296,1.112,0.951,0.807,0.673,0.545,0.428,0.319,0.222,0.15,0.103,0.073,0.049,0.036,0.028,0.019,0.009,0.003,0.002,0.002,0
GNQ,2037,53.988,53.431,52.717,52.126,51.493,50.825,50.126,49.407,48.677,47.928,47.158,46.382,45.623,44.883,44.182,43.536,42.943,42.38,41.842,41.417,41.147,40.986,40.829,40.666,40.579,40.587,40.635,40.669,40.724,40.564,40.072,39.361,38.626,37.796,37.088,36.621,36.269,35.81,35.312,34.549,33.39,31.959,30.509,28.996,27.473,25.995,24.534,23.036,21.548,19.973,18.27,16.514,14.819,13.158,11.697,10.53,9.591,8.696,7.863,7.186,6.691,6.331,6.028,5.783,5.565,5.345,5.123,4.939,4.803,4.565,4.163,3.662,3.188,2.711,2.313,2.042,1.859,1.67,1.495,1.326,1.15,0.978,0.827,0.694,0.572,0.459,0.356,0.259,0.178,0.121,0.083,0.058,0.038,0.028,0.022,0.015,0.007,0.003,0.002,0
GNQ,2038,54.518,53.948,53.342,52.616,52,51.355,50.685,49.996,49.299,48.601,47.886,47.15,46.411,45.694,44.991,44.356,43.818,43.356,42.917,42.502,42.161,41.909,41.725,41.541,41.341,41.209,41.17,41.168,41.141,41.132,40.883,40.268,39.416,38.544,37.575,36.753,36.211,35.812,35.309,34.774,33.985,32.816,31.383,29.94,28.441,26.942,25.497,24.077,22.624,21.184,19.652,17.98,16.251,14.581,12.944,11.504,10.353,9.423,8.537,7.709,7.036,6.539,6.176,5.868,5.617,5.392,5.164,4.932,4.74,4.593,4.352,3.953,3.461,2.996,2.531,2.14,1.874,1.693,1.507,1.334,1.171,1.005,0.844,0.704,0.582,0.472,0.372,0.285,0.2,0.134,0.092,0.063,0.042,0.027,0.02,0.015,0.01,0.005,0.002,0
GNQ,2039,55.039,54.455,53.843,53.208,52.509,51.869,51.211,50.541,49.861,49.184,48.519,47.839,47.137,46.437,45.759,45.093,44.524,44.094,43.764,43.448,43.156,42.898,42.668,42.46,42.249,42.011,41.835,41.75,41.696,41.607,41.533,41.196,40.461,39.467,38.458,37.349,36.412,35.796,35.352,34.805,34.231,33.418,32.236,30.804,29.369,27.883,26.406,24.998,23.619,22.211,20.817,19.328,17.689,15.985,14.341,12.73,11.31,10.174,9.254,8.376,7.556,6.884,6.387,6.02,5.707,5.45,5.217,4.981,4.742,4.539,4.384,4.138,3.743,3.26,2.806,2.35,1.967,1.705,1.525,1.343,1.174,1.017,0.86,0.709,0.58,0.469,0.371,0.286,0.213,0.142,0.089,0.064,0.043,0.026,0.016,0.012,0.009,0.007,0.003,0
GNQ,2040,55.545,54.949,54.332,53.699,53.052,52.394,51.729,51.059,50.388,49.719,49.063,48.429,47.784,47.117,46.454,45.818,45.19,44.687,44.365,44.165,43.973,43.805,43.63,43.42,43.187,42.95,42.675,42.453,42.322,42.216,42.067,41.929,41.503,40.646,39.512,38.365,37.117,36.066,35.375,34.886,34.294,33.683,32.844,31.651,30.219,28.791,27.32,25.868,24.492,23.157,21.792,20.448,19.001,17.396,15.716,14.099,12.513,11.114,9.993,9.084,8.214,7.4,6.732,6.234,5.863,5.545,5.282,5.043,4.798,4.55,4.34,4.174,3.923,3.533,3.06,2.614,2.169,1.795,1.537,1.359,1.179,1.014,0.862,0.714,0.575,0.456,0.356,0.271,0.2,0.142,0.082,0.045,0.034,0.023,0.011,0.005,0.004,0.003,0.002,0
GNQ,2041,56.077,55.439,54.839,54.223,53.595,52.959,52.317,51.673,51.03,50.388,49.752,49.129,48.527,47.936,47.359,46.802,46.267,45.741,45.306,45,44.78,44.564,44.363,44.15,43.902,43.626,43.338,43.01,42.714,42.48,42.254,41.988,41.731,41.208,40.29,39.12,37.939,36.662,35.589,34.884,34.388,33.796,33.19,32.365,31.195,29.793,28.397,26.961,25.539,24.183,22.859,21.509,20.177,18.743,17.15,15.483,13.876,12.3,10.909,9.795,8.889,8.024,7.212,6.544,6.044,5.671,5.349,5.084,4.84,4.587,4.328,4.109,3.935,3.683,3.3,2.842,2.412,1.983,1.626,1.379,1.212,1.045,0.892,0.753,0.618,0.493,0.386,0.299,0.228,0.168,0.117,0.067,0.037,0.028,0.019,0.009,0.004,0.003,0.002,0
GNQ,2042,56.592,55.98,55.321,54.718,54.103,53.481,52.856,52.23,51.609,50.991,50.377,49.776,49.188,48.615,48.079,47.59,47.142,46.709,46.284,45.917,45.626,45.386,45.146,44.913,44.662,44.375,44.058,43.719,43.337,42.967,42.629,42.285,41.901,41.525,40.904,39.926,38.721,37.504,36.198,35.105,34.387,33.883,33.291,32.689,31.877,30.731,29.359,27.996,26.596,25.204,23.868,22.556,21.219,19.901,18.479,16.9,15.247,13.652,12.084,10.702,9.594,8.694,7.831,7.022,6.356,5.854,5.477,5.153,4.885,4.635,4.375,4.106,3.878,3.695,3.441,3.066,2.625,2.21,1.798,1.456,1.222,1.066,0.911,0.77,0.643,0.522,0.411,0.316,0.241,0.184,0.134,0.091,0.051,0.029,0.023,0.015,0.007,0.003,0.002,0
