GNQ,1950,6.703,6.325,5.993,5.703,5.454,5.241,5.061,4.908,4.782,4.677,4.592,4.524,4.463,4.405,4.349,4.302,4.262,4.211,4.138,4.05,3.967,3.884,3.804,3.73,3.659,3.588,3.515,3.447,3.386,3.328,3.271,3.215,3.151,3.076,2.992,2.912,2.83,2.754,2.687,2.627,2.567,2.509,2.451,2.39,2.331,2.273,2.214,2.163,2.122,2.088,2.053,2.018,1.98,1.934,1.882,1.83,1.778,1.725,1.673,1.621,1.566,1.51,1.452,1.394,1.334,1.273,1.212,1.146,1.072,0.994,0.917,0.839,0.764,0.69,0.619,0.548,0.48,0.417,0.356,0.301,0.248,0.199,0.156,0.124,0.098,0.075,0.055,0.04,0.027,0.019,0.012,0.009,0.007,0.004,0.003,0.001,0.001,0,0,0
GNQ,2043,57.082,56.469,55.848,55.195,54.587,53.974,53.357,52.743,52.134,51.535,50.942,50.359,49.79,49.237,48.695,48.213,47.814,47.474,47.141,46.818,46.519,46.245,45.983,45.721,45.455,45.166,44.84,44.481,44.091,43.656,43.212,42.772,42.307,41.807,41.311,40.594,39.554,38.314,37.064,35.728,34.614,33.882,33.372,32.78,32.183,31.384,30.261,28.92,27.591,26.226,24.865,23.548,22.249,20.925,19.621,18.213,16.648,15.007,13.423,11.866,10.492,9.39,8.496,7.637,6.831,6.165,5.663,5.282,4.955,4.685,4.43,4.161,3.883,3.647,3.454,3.197,2.832,2.406,2.007,1.612,1.286,1.065,0.919,0.776,0.648,0.534,0.426,0.329,0.245,0.185,0.141,0.102,0.066,0.036,0.021,0.016,0.01,0.005,0.002,0
GNQ,2044,57.534,56.93,56.315,55.694,55.06,54.449,53.835,53.226,52.622,52.029,51.452,50.886,50.332,49.797,49.279,48.768,48.341,48.03,47.799,47.567,47.345,47.115,46.855,46.573,46.288,45.99,45.663,45.298,44.896,44.456,43.968,43.449,42.906,42.322,41.704,41.09,40.277,39.176,37.901,36.616,35.252,34.116,33.371,32.855,32.263,31.671,30.885,29.787,28.476,27.179,25.851,24.52,23.224,21.937,20.629,19.339,17.944,16.392,14.765,13.193,11.647,10.281,9.186,8.296,7.442,6.639,5.974,5.47,5.087,4.757,4.484,4.224,3.947,3.66,3.415,3.213,2.954,2.598,2.188,1.804,1.427,1.116,0.908,0.772,0.641,0.525,0.424,0.33,0.247,0.175,0.127,0.097,0.069,0.042,0.021,0.013,0.01,0.007,0.003,0
GNQ,2045,57.939,57.353,56.754,56.147,55.532,54.916,54.301,53.69,53.086,52.494,51.917,51.362,50.823,50.297,49.796,49.313,48.833,48.46,48.238,48.115,47.985,47.865,47.702,47.459,47.156,46.847,46.517,46.152,45.75,45.305,44.814,44.273,43.68,43.034,42.33,41.596,40.862,39.952,38.792,37.482,36.163,34.77,33.614,32.855,32.333,31.74,31.153,30.382,29.308,28.028,26.764,25.473,24.172,22.895,21.622,20.329,19.053,17.673,16.134,14.521,12.961,11.425,10.069,8.98,8.096,7.246,6.445,5.783,5.278,4.891,4.558,4.283,4.018,3.733,3.436,3.183,2.971,2.711,2.364,1.969,1.602,1.241,0.946,0.75,0.626,0.506,0.402,0.315,0.235,0.164,0.104,0.07,0.053,0.037,0.017,0.005,0.005,0.003,0.002,0
GNQ,2046,58.338,57.817,57.241,56.651,56.053,55.451,54.848,54.249,53.657,53.076,52.512,51.964,51.434,50.936,50.481,50.065,49.661,49.26,48.94,48.731,48.59,48.439,48.292,48.098,47.823,47.486,47.135,46.761,46.336,45.851,45.31,44.725,44.088,43.417,42.72,41.985,41.219,40.458,39.529,38.358,37.046,35.73,34.341,33.196,32.451,31.944,31.37,30.802,30.048,28.983,27.708,26.45,25.164,23.868,22.593,21.319,20.025,18.747,17.368,15.835,14.23,12.678,11.149,9.8,8.721,7.844,7.003,6.211,5.553,5.048,4.659,4.324,4.048,3.781,3.492,3.192,2.935,2.722,2.466,2.137,1.769,1.428,1.094,0.824,0.646,0.536,0.429,0.339,0.265,0.196,0.136,0.084,0.057,0.045,0.03,0.013,0.005,0.004,0.002,0
GNQ,2047,58.691,58.174,57.687,57.119,56.539,55.951,55.361,54.772,54.188,53.615,53.059,52.523,52.003,51.496,51.041,50.657,50.326,50.002,49.681,49.413,49.215,49.056,48.886,48.712,48.485,48.18,47.807,47.415,46.998,46.513,45.944,45.308,44.628,43.897,43.148,42.4,41.632,40.835,40.046,39.099,37.918,36.604,35.289,33.908,32.773,32.041,31.55,30.993,30.446,29.708,28.653,27.383,26.131,24.852,23.56,22.285,21.011,19.717,18.439,17.06,15.534,13.936,12.392,10.87,9.53,8.459,7.591,6.758,5.975,5.323,4.819,4.427,4.089,3.812,3.544,3.251,2.948,2.689,2.471,2.221,1.91,1.569,1.254,0.948,0.701,0.542,0.444,0.35,0.276,0.215,0.158,0.107,0.066,0.045,0.035,0.023,0.01,0.004,0.003,0.001
GNQ,2048,59.006,58.535,58.032,57.549,56.989,56.419,55.841,55.263,54.687,54.12,53.567,53.034,52.526,52.035,51.552,51.14,50.825,50.579,50.336,50.094,49.88,49.693,49.517,49.327,49.125,48.867,48.53,48.122,47.688,47.227,46.682,46.031,45.299,44.526,43.699,42.872,42.072,41.272,40.445,39.628,38.662,37.473,36.155,34.844,33.469,32.344,31.627,31.151,30.613,30.085,29.364,28.318,27.054,25.807,24.535,23.247,21.975,20.701,19.406,18.127,16.75,15.23,13.641,12.104,10.591,9.258,8.196,7.337,6.512,5.739,5.092,4.588,4.194,3.853,3.575,3.305,3.009,2.702,2.441,2.219,1.975,1.683,1.369,1.079,0.801,0.578,0.437,0.353,0.272,0.211,0.165,0.121,0.078,0.047,0.032,0.025,0.017,0.007,0.003,0.001
GNQ,2049,59.296,58.868,58.401,57.903,57.403,56.853,56.292,55.725,55.159,54.596,54.044,53.511,53.002,52.523,52.059,51.601,51.232,50.988,50.827,50.662,50.501,50.34,50.164,49.97,49.761,49.532,49.243,48.872,48.431,47.956,47.451,46.846,46.112,45.284,44.418,43.496,42.589,41.739,40.908,40.05,39.206,38.221,37.022,35.703,34.393,33.025,31.911,31.207,30.749,30.228,29.721,29.016,27.98,26.72,25.481,24.215,22.932,21.661,20.388,19.093,17.812,16.438,14.924,13.344,11.815,10.309,8.985,7.931,7.081,6.265,5.501,4.861,4.357,3.959,3.618,3.339,3.067,2.767,2.457,2.192,1.968,1.729,1.455,1.168,0.905,0.655,0.455,0.332,0.262,0.193,0.148,0.115,0.083,0.05,0.028,0.02,0.015,0.01,0.005,0.001
GNQ,2050,59.572,59.178,58.744,58.273,57.774,57.25,56.71,56.158,55.602,55.047,54.499,53.963,53.449,52.965,52.515,52.079,51.645,51.319,51.145,51.069,50.985,50.902,50.795,50.631,50.418,50.189,49.933,49.612,49.211,48.734,48.218,47.67,47.004,46.189,45.265,44.304,43.288,42.303,41.402,40.539,39.65,38.779,37.775,36.566,35.246,33.94,32.578,31.475,30.785,30.342,29.839,29.353,28.664,27.638,26.384,25.151,23.893,22.614,21.345,20.073,18.777,17.497,16.124,14.616,13.045,11.525,10.027,8.711,7.666,6.826,6.019,5.264,4.629,4.126,3.725,3.382,3.102,2.827,2.524,2.211,1.944,1.717,1.483,1.228,0.968,0.731,0.507,0.333,0.227,0.169,0.114,0.085,0.066,0.045,0.021,0.008,0.007,0.005,0.003,0.001
GNQ,2051,59.871,59.483,59.08,58.643,58.177,57.686,57.178,56.658,56.13,55.597,55.068,54.546,54.035,53.564,53.149,52.784,52.428,52.073,51.799,51.637,51.544,51.44,51.331,51.191,50.995,50.748,50.477,50.177,49.797,49.313,48.739,48.129,47.486,46.742,45.875,44.92,43.93,42.886,41.883,40.969,40.1,39.21,38.341,37.345,36.154,34.854,33.569,32.232,31.146,30.46,30.013,29.508,29.017,28.323,27.291,26.032,24.792,23.526,22.24,20.962,19.68,18.378,17.088,15.714,14.213,12.658,11.152,9.67,8.369,7.339,6.512,5.72,4.98,4.358,3.861,3.463,3.124,2.848,2.58,2.287,1.986,1.732,1.515,1.298,1.067,0.834,0.619,0.425,0.281,0.192,0.141,0.094,0.069,0.053,0.036,0.017,0.007,0.005,0.003,0.002
GNQ,2052,60.154,59.806,59.385,58.975,58.536,58.072,57.591,57.097,56.6,56.095,55.586,55.081,54.588,54.1,53.671,53.327,53.047,52.77,52.495,52.274,52.124,52.013,51.889,51.753,51.581,51.353,51.071,50.759,50.416,49.975,49.408,48.739,48.035,47.296,46.474,45.556,44.57,43.549,42.479,41.456,40.53,39.657,38.764,37.898,36.911,35.735,34.456,33.195,31.882,30.812,30.131,29.68,29.171,28.676,27.978,26.941,25.675,24.428,23.156,21.863,20.576,19.285,17.975,16.677,15.301,13.809,12.269,10.778,9.311,8.026,7.011,6.197,5.419,4.695,4.084,3.594,3.2,2.865,2.594,2.332,2.049,1.76,1.518,1.312,1.112,0.905,0.701,0.508,0.342,0.228,0.155,0.111,0.073,0.053,0.042,0.028,0.013,0.005,0.003,0.002
GNQ,2053,60.423,60.087,59.713,59.28,58.862,58.419,57.961,57.488,57.011,56.534,56.053,55.566,55.087,54.621,54.158,53.772,53.498,53.303,53.106,52.911,52.743,52.604,52.475,52.331,52.168,51.965,51.706,51.388,51.035,50.648,50.147,49.497,48.732,47.934,47.099,46.199,45.23,44.214,43.163,42.066,41.025,40.086,39.207,38.314,37.449,36.471,35.312,34.055,32.815,31.528,30.475,29.797,29.343,28.831,28.333,27.629,26.586,25.315,24.062,22.784,21.483,20.188,18.888,17.569,16.264,14.887,13.403,11.878,10.402,8.951,7.682,6.681,5.881,5.118,4.41,3.812,3.329,2.937,2.607,2.339,2.085,1.811,1.534,1.304,1.11,0.925,0.742,0.567,0.396,0.26,0.177,0.12,0.082,0.052,0.038,0.03,0.02,0.01,0.003,0.002
GNQ,2054,60.68,60.353,59.99,59.598,59.167,58.741,58.296,57.841,57.378,56.916,56.46,56.003,55.54,55.087,54.648,54.209,53.865,53.662,53.552,53.434,53.319,53.204,53.077,52.931,52.766,52.577,52.342,52.05,51.699,51.303,50.873,50.312,49.579,48.718,47.826,46.896,45.919,44.899,43.852,42.771,41.647,40.587,39.638,38.753,37.858,36.995,36.027,34.884,33.648,32.432,31.169,30.134,29.461,29.001,28.487,27.985,27.276,26.228,24.952,23.692,22.408,21.1,19.796,18.487,17.161,15.849,14.47,12.995,11.485,10.024,8.59,7.337,6.351,5.564,4.816,4.125,3.538,3.062,2.674,2.347,2.085,1.836,1.572,1.308,1.09,0.907,0.739,0.58,0.433,0.285,0.177,0.125,0.084,0.053,0.032,0.023,0.018,0.012,0.005,0.002
GNQ,2055,60.927,60.604,60.25,59.871,59.468,59.047,58.611,58.165,57.714,57.26,56.813,56.38,55.945,55.506,55.079,54.667,54.252,53.951,53.818,53.793,53.756,53.72,53.659,53.542,53.377,53.195,52.977,52.711,52.388,52.001,51.565,51.09,50.469,49.654,48.698,47.712,46.687,45.631,44.562,43.483,42.372,41.223,40.144,39.182,38.292,37.397,36.536,35.577,34.451,33.237,32.043,30.806,29.788,29.12,28.656,28.138,27.633,26.92,25.867,24.585,23.319,22.029,20.714,19.402,18.085,16.751,15.43,14.051,12.586,11.091,9.646,8.227,6.991,6.02,5.247,4.514,3.838,3.265,2.795,2.409,2.087,1.83,1.588,1.333,1.082,0.875,0.704,0.553,0.418,0.3,0.173,0.094,0.072,0.049,0.023,0.01,0.008,0.006,0.004,0.002
GNQ,2056,61.209,60.851,60.52,60.164,59.787,59.392,58.985,58.568,58.144,57.716,57.287,56.867,56.458,56.066,55.698,55.355,55.021,54.686,54.439,54.318,54.275,54.217,54.154,54.061,53.913,53.714,53.489,53.228,52.902,52.496,52.013,51.482,50.913,50.212,49.345,48.357,47.341,46.289,45.213,44.131,43.048,41.936,40.79,39.718,38.77,37.897,37.02,36.178,35.232,34.115,32.903,31.71,30.474,29.452,28.772,28.291,27.755,27.23,26.497,25.425,24.125,22.843,21.536,20.207,18.885,17.559,16.22,14.895,13.521,12.071,10.601,9.181,7.791,6.582,5.636,4.887,4.179,3.53,2.982,2.532,2.163,1.859,1.618,1.394,1.161,0.933,0.744,0.594,0.467,0.351,0.248,0.142,0.078,0.059,0.041,0.019,0.008,0.006,0.005,0.002
GNQ,2057,61.478,61.156,60.765,60.426,60.068,59.693,59.306,58.912,58.514,58.113,57.707,57.305,56.911,56.526,56.177,55.878,55.62,55.367,55.111,54.916,54.807,54.746,54.669,54.579,54.455,54.274,54.041,53.775,53.47,53.083,52.595,52.015,51.39,50.725,49.947,49.028,48.009,46.961,45.882,44.786,43.693,42.605,41.493,40.349,39.285,38.351,37.494,36.634,35.811,34.88,33.771,32.562,31.372,30.137,29.111,28.419,27.92,27.365,26.822,26.07,24.98,23.661,22.361,21.039,19.697,18.363,17.031,15.686,14.358,12.987,11.554,10.109,8.716,7.353,6.171,5.251,4.526,3.843,3.222,2.697,2.267,1.917,1.631,1.407,1.201,0.989,0.783,0.613,0.485,0.381,0.284,0.196,0.11,0.061,0.046,0.031,0.015,0.007,0.005,0.002
GNQ,2058,61.726,61.403,61.061,60.668,60.322,59.961,59.59,59.21,58.829,58.451,58.07,57.688,57.311,56.945,56.585,56.279,56.05,55.877,55.702,55.527,55.385,55.287,55.209,55.112,54.995,54.839,54.627,54.358,54.05,53.703,53.256,52.684,52.008,51.29,50.528,49.671,48.702,47.652,46.574,45.467,44.352,43.248,42.155,41.041,39.902,38.846,37.925,37.085,36.243,35.439,34.523,33.422,32.215,31.028,29.796,28.766,28.061,27.544,26.971,26.409,25.637,24.529,23.193,21.876,20.538,19.182,17.839,16.499,15.149,13.817,12.452,11.036,9.615,8.248,6.913,5.76,4.864,4.164,3.507,2.913,2.412,2.003,1.671,1.402,1.194,1.007,0.817,0.634,0.483,0.375,0.295,0.217,0.143,0.078,0.044,0.034,0.023,0.011,0.005,0.002
GNQ,2059,61.941,61.623,61.288,60.938,60.563,60.208,59.845,59.476,59.105,58.737,58.378,58.02,57.66,57.309,56.971,56.635,56.371,56.213,56.125,56.03,55.933,55.845,55.758,55.663,55.546,55.402,55.215,54.971,54.668,54.319,53.926,53.42,52.765,51.994,51.18,50.324,49.389,48.369,47.287,46.179,45.045,43.911,42.796,41.697,40.584,39.447,38.4,37.493,36.67,35.846,35.061,34.16,33.067,31.863,30.679,29.449,28.415,27.699,27.164,26.573,25.992,25.201,24.074,22.72,21.387,20.034,18.665,17.311,15.965,14.61,13.274,11.914,10.515,9.12,7.779,6.473,5.348,4.478,3.801,3.171,2.603,2.127,1.738,1.423,1.172,0.982,0.814,0.645,0.485,0.351,0.265,0.208,0.15,0.091,0.046,0.028,0.021,0.013,0.007,0.002
GNQ,2060,62.113,61.81,61.489,61.152,60.804,60.448,60.086,59.72,59.354,58.991,58.637,58.297,57.96,57.623,57.298,56.988,56.676,56.455,56.367,56.363,56.348,56.332,56.296,56.22,56.107,55.971,55.801,55.582,55.306,54.968,54.577,54.142,53.575,52.838,51.971,51.064,50.113,49.099,48.029,46.916,45.777,44.616,43.464,42.336,41.234,40.121,38.988,37.949,37.056,36.249,35.443,34.677,33.793,32.707,31.506,30.326,29.098,28.061,27.331,26.78,26.171,25.571,24.761,23.615,22.245,20.894,19.526,18.145,16.78,15.428,14.069,12.729,11.374,9.993,8.624,7.309,6.032,4.935,4.091,3.439,2.834,2.293,1.842,1.473,1.177,0.942,0.77,0.62,0.472,0.335,0.22,0.156,0.122,0.083,0.038,0.013,0.011,0.008,0.005,0.002
GNQ,2061,62.291,62.034,61.733,61.416,61.085,60.745,60.397,60.046,59.698,59.355,59.019,58.693,58.378,58.083,57.817,57.576,57.345,57.112,56.945,56.868,56.846,56.812,56.769,56.701,56.595,56.447,56.269,56.055,55.775,55.417,54.983,54.498,53.967,53.321,52.532,51.633,50.695,49.715,48.68,47.598,46.479,45.339,44.18,43.035,41.921,40.836,39.741,38.627,37.603,36.713,35.903,35.093,34.323,33.43,32.337,31.128,29.934,28.695,27.639,26.882,26.295,25.653,25.019,24.18,23.01,21.62,20.254,18.872,17.481,16.11,14.756,13.4,12.067,10.728,9.38,8.054,6.785,5.555,4.505,3.705,3.093,2.53,2.032,1.619,1.282,1.012,0.801,0.653,0.525,0.397,0.277,0.18,0.128,0.101,0.069,0.031,0.012,0.009,0.005,0.002
GNQ,2062,62.427,62.182,61.944,61.646,61.332,61.007,60.674,60.336,59.998,59.666,59.346,59.039,58.741,58.45,58.197,58.001,57.845,57.692,57.54,57.425,57.359,57.321,57.266,57.196,57.097,56.96,56.776,56.557,56.3,55.96,55.519,54.988,54.409,53.782,53.058,52.218,51.287,50.316,49.308,48.255,47.16,46.035,44.893,43.736,42.597,41.497,40.43,39.353,38.259,37.25,36.364,35.551,34.737,33.961,33.062,31.961,30.742,29.539,28.288,27.213,26.427,25.806,25.131,24.463,23.593,22.4,20.992,19.609,18.213,16.812,15.437,14.082,12.729,11.4,10.081,8.764,7.483,6.259,5.077,4.074,3.317,2.747,2.227,1.771,1.396,1.09,0.847,0.66,0.535,0.429,0.323,0.221,0.141,0.101,0.078,0.053,0.024,0.01,0.007,0.003
GNQ,2063,62.524,62.32,62.082,61.842,61.548,61.239,60.919,60.593,60.265,59.94,59.625,59.326,59.048,58.777,58.511,58.302,58.175,58.104,58.031,57.957,57.894,57.841,57.785,57.711,57.614,57.484,57.314,57.096,56.836,56.534,56.135,55.611,54.984,54.311,53.588,52.785,51.894,50.93,49.929,48.894,47.819,46.711,45.582,44.439,43.284,42.153,41.067,40.017,38.96,37.886,36.89,36.007,35.192,34.375,33.593,32.687,31.579,30.352,29.136,27.874,26.781,25.968,25.313,24.603,23.903,23.004,21.787,20.36,18.96,17.552,16.14,14.76,13.405,12.055,10.732,9.43,8.147,6.91,5.732,4.598,3.643,2.93,2.401,1.922,1.51,1.173,0.899,0.682,0.518,0.418,0.334,0.248,0.164,0.101,0.072,0.057,0.039,0.017,0.007,0.003
GNQ,2064,62.594,62.427,62.223,61.985,61.73,61.439,61.134,60.819,60.502,60.184,59.871,59.572,59.296,59.046,58.803,58.561,58.395,58.339,58.352,58.358,58.363,58.355,58.312,58.239,58.145,58.02,57.86,57.658,57.406,57.104,56.759,56.3,55.693,54.97,54.202,53.385,52.503,51.559,50.565,49.533,48.469,47.376,46.256,45.121,43.978,42.824,41.701,40.63,39.597,38.558,37.504,36.523,35.646,34.826,34.006,33.219,32.307,31.191,29.955,28.729,27.456,26.346,25.503,24.813,24.071,23.338,22.41,21.17,19.724,18.309,16.886,15.467,14.081,12.726,11.38,10.062,8.778,7.529,6.336,5.204,4.118,3.21,2.541,2.054,1.618,1.248,0.949,0.707,0.516,0.376,0.3,0.238,0.173,0.106,0.061,0.045,0.035,0.023,0.01,0.003
GNQ,2065,62.641,62.508,62.331,62.119,61.875,61.607,61.319,61.018,60.709,60.399,60.09,59.789,59.508,59.255,59.032,58.819,58.6,58.477,58.491,58.589,58.674,58.759,58.802,58.772,58.681,58.568,58.417,58.224,57.991,57.704,57.36,56.972,56.453,55.764,54.946,54.084,53.171,52.211,51.216,50.191,49.127,48.036,46.923,45.792,44.652,43.507,42.357,41.243,40.185,39.169,38.149,37.117,36.15,35.277,34.454,33.632,32.839,31.92,30.799,29.554,28.317,27.034,25.904,25.035,24.311,23.535,22.769,21.81,20.547,19.086,17.653,16.218,14.79,13.399,12.045,10.702,9.391,8.125,6.91,5.762,4.675,3.638,2.777,2.154,1.707,1.313,0.986,0.726,0.515,0.35,0.235,0.182,0.142,0.098,0.049,0.021,0.017,0.014,0.009,0.003
GNQ,2066,62.725,62.592,62.447,62.265,62.053,61.814,61.556,61.285,61.004,60.718,60.432,60.151,59.874,59.636,59.452,59.315,59.18,59.041,58.971,58.995,59.075,59.141,59.2,59.213,59.15,59.024,58.87,58.676,58.423,58.106,57.723,57.286,56.803,56.205,55.463,54.611,53.719,52.777,51.796,50.788,49.755,48.689,47.599,46.493,45.374,44.249,43.121,41.989,40.888,39.833,38.817,37.794,36.757,35.782,34.895,34.057,33.214,32.401,31.46,30.315,29.047,27.786,26.478,25.32,24.412,23.647,22.833,22.03,21.041,19.757,18.28,16.838,15.397,13.972,12.594,11.26,9.943,8.66,7.435,6.281,5.206,4.192,3.23,2.439,1.869,1.468,1.116,0.834,0.616,0.436,0.293,0.193,0.15,0.117,0.081,0.04,0.019,0.014,0.009,0.004
GNQ,2067,62.786,62.699,62.531,62.374,62.186,61.974,61.74,61.494,61.239,60.978,60.714,60.454,60.201,59.947,59.752,59.639,59.585,59.529,59.469,59.452,59.489,59.551,59.597,59.629,59.61,59.517,59.357,59.161,58.923,58.61,58.211,57.732,57.201,56.621,55.943,55.15,54.266,53.342,52.372,51.37,50.349,49.31,48.242,47.152,46.052,44.946,43.838,42.727,41.613,40.525,39.475,38.456,37.43,36.389,35.407,34.507,33.652,32.791,31.956,30.993,29.825,28.533,27.248,25.917,24.729,23.784,22.978,22.126,21.286,20.266,18.96,17.47,16.018,14.573,13.15,11.785,10.472,9.182,7.927,6.743,5.651,4.648,3.708,2.821,2.097,1.584,1.229,0.918,0.684,0.506,0.357,0.234,0.151,0.117,0.092,0.063,0.032,0.014,0.009,0.004
GNQ,2068,62.828,62.756,62.641,62.458,62.289,62.096,61.882,61.655,61.419,61.182,60.941,60.699,60.464,60.238,60.009,59.856,59.814,59.844,59.867,59.887,59.922,59.971,60.016,60.042,60.047,59.997,59.872,59.677,59.44,59.158,58.786,58.304,57.728,57.103,56.428,55.672,54.827,53.911,52.955,51.957,50.934,49.901,48.855,47.784,46.696,45.603,44.509,43.418,42.324,41.229,40.154,39.108,38.087,37.059,36.015,35.024,34.112,33.24,32.361,31.505,30.519,29.329,28.015,26.705,25.351,24.133,23.152,22.305,21.413,20.537,19.487,18.161,16.657,15.197,13.745,12.326,10.974,9.683,8.418,7.192,6.051,5.019,4.09,3.223,2.412,1.757,1.299,0.991,0.721,0.532,0.396,0.278,0.176,0.11,0.085,0.067,0.046,0.023,0.01,0.004
GNQ,2069,62.856,62.794,62.694,62.557,62.373,62.193,61.994,61.781,61.558,61.333,61.113,60.892,60.672,60.463,60.264,60.061,59.95,59.976,60.091,60.194,60.293,60.382,60.441,60.469,60.476,60.453,60.373,60.215,59.986,59.709,59.383,58.951,58.386,57.715,56.996,56.225,55.39,54.494,53.546,52.558,51.532,50.49,49.443,48.391,47.319,46.232,45.145,44.065,42.99,41.913,40.838,39.776,38.735,37.712,36.681,35.634,34.635,33.711,32.823,31.925,31.048,30.04,28.827,27.49,26.158,24.779,23.534,22.516,21.627,20.697,19.785,18.705,17.357,15.842,14.371,12.916,11.5,10.162,8.892,7.653,6.455,5.357,4.387,3.53,2.737,2.002,1.416,1.014,0.751,0.522,0.38,0.286,0.198,0.117,0.068,0.053,0.041,0.028,0.014,0.004
GNQ,2070,62.875,62.818,62.726,62.603,62.45,62.277,62.085,61.881,61.668,61.451,61.237,61.033,60.833,60.635,60.452,60.28,60.101,60.033,60.13,60.329,60.51,60.689,60.83,60.901,60.911,60.898,60.849,60.737,60.548,60.285,59.966,59.597,59.106,58.458,57.691,56.878,56.011,55.098,54.151,53.171,52.153,51.098,50.035,48.977,47.919,46.844,45.76,44.68,43.612,42.554,41.495,40.439,39.39,38.355,37.329,36.297,35.247,34.24,33.304,32.399,31.484,30.586,29.556,28.322,26.961,25.605,24.204,22.931,21.875,20.946,19.979,19.03,17.92,16.551,15.023,13.544,12.084,10.672,9.347,8.1,6.887,5.718,4.663,3.754,2.971,2.252,1.592,1.075,0.729,0.512,0.324,0.229,0.176,0.12,0.058,0.026,0.021,0.015,0.01,0.005
GNQ,2071,62.943,62.836,62.767,62.666,62.54,62.393,62.23,62.054,61.869,61.677,61.485,61.298,61.119,60.961,60.834,60.734,60.641,60.541,60.526,60.635,60.817,60.978,61.13,61.24,61.28,61.256,61.202,61.11,60.937,60.666,60.306,59.893,59.429,58.858,58.159,57.359,56.513,55.619,54.684,53.723,52.736,51.714,50.66,49.602,48.554,47.511,46.452,45.384,44.316,43.251,42.19,41.126,40.063,39.006,37.958,36.917,35.866,34.797,33.766,32.8,31.861,30.909,29.974,28.909,27.645,26.257,24.874,23.449,22.146,21.052,20.08,19.074,18.091,16.96,15.589,14.07,12.604,11.164,9.786,8.512,7.329,6.183,5.083,4.103,3.273,2.573,1.92,1.345,0.915,0.62,0.427,0.267,0.188,0.145,0.099,0.048,0.022,0.017,0.01,0.005
