GUY,1950,16.327,14.791,13.491,12.41,11.521,10.806,10.242,9.807,9.481,9.239,9.087,9.028,8.915,8.678,8.371,8.106,7.856,7.647,7.503,7.396,7.289,7.2,7.044,6.777,6.446,6.134,5.815,5.577,5.472,5.452,5.421,5.4,5.355,5.259,5.131,5.018,4.912,4.804,4.693,4.583,4.467,4.341,4.241,4.182,4.145,4.1,4.065,3.969,3.779,3.531,3.292,3.045,2.838,2.701,2.609,2.509,2.415,2.313,2.193,2.064,1.944,1.823,1.726,1.657,1.61,1.56,1.515,1.452,1.356,1.242,1.133,1.027,0.924,0.828,0.739,0.651,0.565,0.487,0.417,0.355,0.297,0.243,0.201,0.174,0.159,0.147,0.14,0.132,0.116,0.098,0.083,0.071,0.063,0.055,0.046,0.04,0.036,0.032,0.028,0.024
GUY,1951,17.239,16.039,14.62,13.399,12.36,11.489,10.763,10.158,9.704,9.401,9.212,9.095,9.065,8.967,8.724,8.395,8.112,7.842,7.613,7.451,7.329,7.203,7.095,6.933,6.678,6.372,6.083,5.788,5.569,5.468,5.443,5.409,5.388,5.336,5.228,5.084,4.953,4.826,4.71,4.611,4.525,4.431,4.332,4.239,4.156,4.075,3.993,3.915,3.798,3.621,3.407,3.198,2.984,2.798,2.661,2.558,2.45,2.346,2.239,2.123,2.003,1.889,1.777,1.679,1.604,1.543,1.481,1.425,1.354,1.259,1.151,1.047,0.944,0.848,0.761,0.682,0.606,0.533,0.463,0.395,0.331,0.272,0.215,0.173,0.147,0.135,0.126,0.12,0.111,0.099,0.082,0.07,0.059,0.052,0.045,0.038,0.029,0.025,0.022,0.019
GUY,1952,18.081,16.697,15.821,14.512,13.363,12.362,11.505,10.764,10.118,9.641,9.364,9.224,9.141,9.139,9.056,8.805,8.453,8.15,7.86,7.611,7.429,7.291,7.148,7.021,6.851,6.608,6.325,6.058,5.786,5.583,5.486,5.457,5.421,5.398,5.341,5.219,5.057,4.91,4.761,4.636,4.549,4.486,4.415,4.341,4.255,4.147,4.025,3.903,3.782,3.643,3.478,3.298,3.117,2.935,2.769,2.633,2.518,2.4,2.287,2.175,2.062,1.95,1.841,1.736,1.641,1.557,1.483,1.409,1.341,1.262,1.168,1.064,0.964,0.866,0.775,0.698,0.63,0.564,0.503,0.441,0.375,0.308,0.247,0.189,0.145,0.121,0.111,0.107,0.1,0.092,0.08,0.066,0.055,0.047,0.041,0.036,0.03,0.02,0.017,0.014
GUY,1953,18.879,17.62,16.427,15.639,14.437,13.355,12.392,11.546,10.791,10.099,9.601,9.346,9.255,9.207,9.235,9.166,8.907,8.531,8.207,7.895,7.626,7.425,7.269,7.109,6.962,6.784,6.552,6.292,6.045,5.797,5.609,5.516,5.482,5.444,5.421,5.357,5.221,5.044,4.877,4.706,4.572,4.497,4.457,4.408,4.361,4.281,4.149,3.982,3.821,3.657,3.496,3.344,3.196,3.044,2.893,2.747,2.612,2.483,2.356,2.233,2.116,2.006,1.901,1.799,1.7,1.605,1.514,1.426,1.34,1.259,1.173,1.078,0.979,0.883,0.788,0.704,0.636,0.579,0.524,0.474,0.419,0.355,0.286,0.223,0.162,0.117,0.095,0.087,0.086,0.08,0.073,0.063,0.051,0.042,0.035,0.031,0.026,0.022,0.013,0.011
GUY,1954,19.643,18.517,17.409,16.326,15.463,14.37,13.356,12.43,11.595,10.824,10.087,9.565,9.333,9.293,9.28,9.336,9.281,9.014,8.615,8.27,7.937,7.644,7.425,7.253,7.075,6.906,6.72,6.498,6.262,6.037,5.812,5.639,5.549,5.51,5.47,5.447,5.376,5.227,5.031,4.847,4.654,4.51,4.447,4.431,4.404,4.383,4.309,4.153,3.942,3.741,3.535,3.351,3.21,3.095,2.973,2.852,2.727,2.59,2.45,2.314,2.18,2.057,1.95,1.853,1.757,1.665,1.57,1.471,1.369,1.272,1.178,1.085,0.989,0.894,0.803,0.711,0.633,0.575,0.527,0.483,0.445,0.398,0.336,0.264,0.199,0.136,0.09,0.068,0.064,0.066,0.061,0.054,0.045,0.035,0.027,0.023,0.02,0.017,0.014,0.008
GUY,1955,20.373,19.375,18.355,17.324,16.295,15.281,14.296,13.352,12.462,11.638,10.852,10.071,9.526,9.318,9.327,9.347,9.433,9.393,9.117,8.695,8.328,7.973,7.66,7.421,7.232,7.036,6.847,6.653,6.443,6.228,6.026,5.822,5.667,5.581,5.538,5.495,5.469,5.393,5.231,5.017,4.816,4.6,4.446,4.395,4.403,4.397,4.402,4.336,4.154,3.9,3.66,3.41,3.205,3.074,2.993,2.9,2.81,2.705,2.569,2.415,2.27,2.126,1.998,1.893,1.804,1.715,1.628,1.535,1.428,1.312,1.203,1.096,0.995,0.9,0.81,0.721,0.634,0.563,0.512,0.476,0.442,0.416,0.377,0.315,0.242,0.176,0.11,0.062,0.042,0.039,0.046,0.041,0.035,0.028,0.019,0.014,0.011,0.01,0.008,0.007
GUY,1956,21.072,20.272,19.298,18.298,17.285,16.274,15.273,14.294,13.367,12.514,11.738,10.993,10.258,9.725,9.474,9.409,9.36,9.372,9.28,8.989,8.579,8.219,7.87,7.57,7.354,7.192,7.025,6.867,6.694,6.486,6.261,6.05,5.84,5.671,5.56,5.488,5.415,5.354,5.265,5.127,4.961,4.802,4.636,4.504,4.428,4.382,4.329,4.283,4.189,4.019,3.8,3.59,3.374,3.187,3.052,2.951,2.842,2.736,2.62,2.483,2.334,2.192,2.051,1.923,1.816,1.72,1.626,1.536,1.441,1.337,1.227,1.124,1.024,0.929,0.839,0.755,0.675,0.595,0.528,0.476,0.436,0.399,0.369,0.329,0.273,0.209,0.15,0.093,0.054,0.036,0.033,0.038,0.034,0.029,0.022,0.016,0.01,0.008,0.007,0.005
GUY,1957,21.717,20.945,20.156,19.207,18.228,17.235,16.241,15.255,14.282,13.373,12.558,11.829,11.127,10.439,9.916,9.624,9.484,9.366,9.304,9.16,8.856,8.457,8.104,7.76,7.475,7.281,7.147,7.009,6.883,6.73,6.524,6.289,6.069,5.854,5.67,5.536,5.434,5.331,5.233,5.132,5.019,4.899,4.784,4.669,4.559,4.457,4.359,4.259,4.161,4.039,3.88,3.698,3.518,3.335,3.168,3.027,2.906,2.782,2.66,2.533,2.395,2.251,2.112,1.976,1.848,1.737,1.636,1.537,1.441,1.345,1.244,1.142,1.044,0.951,0.862,0.779,0.702,0.628,0.555,0.492,0.44,0.397,0.355,0.321,0.281,0.231,0.176,0.124,0.075,0.045,0.031,0.027,0.03,0.027,0.022,0.018,0.013,0.007,0.005,0.004
GUY,1958,22.274,21.601,20.833,20.022,19.097,18.14,17.169,16.194,15.223,14.256,13.367,12.591,11.909,11.25,10.61,10.1,9.766,9.55,9.362,9.227,9.032,8.715,8.328,7.981,7.644,7.372,7.201,7.096,6.987,6.893,6.76,6.556,6.31,6.084,5.862,5.664,5.506,5.375,5.242,5.108,4.994,4.907,4.835,4.763,4.698,4.61,4.483,4.332,4.184,4.035,3.885,3.738,3.592,3.443,3.292,3.144,3,2.86,2.719,2.581,2.444,2.305,2.166,2.03,1.897,1.772,1.656,1.55,1.446,1.346,1.249,1.15,1.055,0.964,0.877,0.795,0.718,0.647,0.58,0.515,0.456,0.403,0.356,0.312,0.273,0.232,0.189,0.143,0.097,0.059,0.036,0.025,0.021,0.023,0.02,0.017,0.014,0.01,0.005,0.004
GUY,1959,22.706,22.137,21.461,20.694,19.874,18.974,18.041,17.09,16.135,15.179,14.22,13.351,12.614,11.981,11.366,10.773,10.276,9.9,9.611,9.352,9.143,8.897,8.567,8.193,7.854,7.522,7.264,7.117,7.039,6.959,6.897,6.785,6.584,6.328,6.093,5.865,5.655,5.472,5.312,5.149,4.98,4.854,4.791,4.766,4.738,4.723,4.657,4.506,4.301,4.107,3.905,3.728,3.592,3.484,3.366,3.249,3.119,2.971,2.811,2.655,2.501,2.353,2.212,2.079,1.947,1.818,1.694,1.575,1.463,1.354,1.249,1.151,1.056,0.968,0.883,0.802,0.727,0.657,0.593,0.531,0.474,0.42,0.366,0.315,0.268,0.225,0.185,0.145,0.11,0.072,0.041,0.028,0.019,0.015,0.015,0.014,0.011,0.008,0.006,0.003
GUY,1960,22.99,22.534,21.964,21.294,20.539,19.717,18.843,17.934,17.003,16.07,15.129,14.18,13.329,12.632,12.048,11.477,10.931,10.447,10.03,9.666,9.339,9.056,8.759,8.415,8.054,7.723,7.398,7.154,7.029,6.98,6.929,6.898,6.807,6.608,6.343,6.1,5.868,5.643,5.436,5.248,5.055,4.849,4.71,4.674,4.696,4.712,4.746,4.701,4.526,4.269,4.027,3.775,3.57,3.446,3.373,3.287,3.203,3.093,2.941,2.761,2.59,2.42,2.261,2.12,1.992,1.864,1.737,1.614,1.493,1.375,1.261,1.152,1.052,0.962,0.879,0.801,0.727,0.659,0.596,0.537,0.483,0.434,0.383,0.33,0.274,0.224,0.177,0.136,0.103,0.076,0.046,0.024,0.018,0.013,0.009,0.008,0.006,0.005,0.004,0.003
GUY,1961,23.201,22.931,22.48,21.917,21.26,20.52,19.717,18.866,17.966,17.026,16.068,15.105,14.131,13.265,12.565,11.987,11.42,10.879,10.392,9.958,9.566,9.215,8.908,8.598,8.26,7.916,7.599,7.29,7.061,6.947,6.905,6.864,6.846,6.757,6.548,6.264,6.002,5.746,5.517,5.337,5.193,5.042,4.883,4.763,4.696,4.661,4.626,4.602,4.527,4.367,4.155,3.951,3.741,3.557,3.421,3.314,3.198,3.082,2.957,2.814,2.661,2.513,2.367,2.222,2.079,1.938,1.799,1.663,1.533,1.412,1.298,1.187,1.081,0.983,0.897,0.818,0.744,0.676,0.611,0.549,0.489,0.435,0.385,0.336,0.286,0.237,0.192,0.151,0.116,0.088,0.064,0.037,0.021,0.015,0.012,0.007,0.005,0.004,0.004,0.003
GUY,1962,23.265,23.076,22.858,22.41,21.857,21.212,20.488,19.703,18.876,17.987,17.037,16.056,15.072,14.073,13.192,12.49,11.918,11.355,10.821,10.331,9.878,9.461,9.085,8.754,8.431,8.098,7.771,7.471,7.178,6.963,6.859,6.825,6.792,6.787,6.703,6.483,6.181,5.901,5.62,5.388,5.234,5.135,5.025,4.914,4.812,4.716,4.624,4.536,4.454,4.349,4.205,4.036,3.872,3.704,3.543,3.392,3.252,3.106,2.959,2.818,2.686,2.56,2.434,2.312,2.182,2.037,1.882,1.734,1.588,1.452,1.33,1.219,1.111,1.007,0.913,0.83,0.756,0.687,0.624,0.562,0.501,0.441,0.386,0.336,0.287,0.243,0.2,0.16,0.125,0.097,0.073,0.052,0.03,0.016,0.012,0.009,0.006,0.004,0.003,0.002
GUY,1963,23.225,23.17,22.978,22.76,22.315,21.772,21.141,20.433,19.668,18.866,17.989,17.03,16.027,15.022,14.001,13.104,12.401,11.836,11.278,10.751,10.258,9.788,9.344,8.946,8.59,8.253,7.927,7.619,7.335,7.058,6.858,6.765,6.738,6.715,6.722,6.641,6.412,6.091,5.793,5.489,5.251,5.126,5.072,5.003,4.939,4.856,4.731,4.582,4.441,4.302,4.166,4.038,3.914,3.787,3.663,3.524,3.361,3.185,3.011,2.834,2.676,2.555,2.455,2.352,2.255,2.139,1.991,1.825,1.666,1.51,1.367,1.246,1.139,1.034,0.933,0.841,0.763,0.694,0.63,0.571,0.513,0.453,0.393,0.337,0.285,0.239,0.199,0.162,0.128,0.099,0.077,0.057,0.038,0.022,0.012,0.009,0.007,0.004,0.003,0.002
GUY,1964,23.148,23.192,23.105,22.896,22.622,22.182,21.65,21.034,20.343,19.599,18.823,17.959,16.993,15.968,14.945,13.904,12.993,12.29,11.733,11.181,10.661,10.166,9.68,9.211,8.791,8.412,8.063,7.742,7.453,7.185,6.925,6.74,6.658,6.638,6.626,6.646,6.568,6.328,5.99,5.675,5.347,5.106,5.008,4.999,4.972,4.956,4.89,4.737,4.531,4.338,4.141,3.975,3.864,3.785,3.698,3.616,3.499,3.323,3.114,2.911,2.702,2.53,2.42,2.347,2.266,2.194,2.092,1.943,1.764,1.596,1.43,1.28,1.159,1.057,0.955,0.857,0.769,0.694,0.629,0.57,0.517,0.464,0.404,0.343,0.287,0.236,0.191,0.154,0.125,0.095,0.073,0.057,0.042,0.026,0.013,0.009,0.006,0.004,0.003,0.001
GUY,1965,23.078,23.177,23.155,23.02,22.778,22.436,22.002,21.481,20.881,20.208,19.487,18.739,17.892,16.919,15.877,14.837,13.777,12.855,12.153,11.605,11.06,10.549,10.055,9.552,9.06,8.617,8.215,7.855,7.543,7.271,7.021,6.778,6.608,6.537,6.526,6.522,6.555,6.481,6.232,5.877,5.545,5.196,4.951,4.88,4.916,4.931,4.962,4.914,4.734,4.471,4.227,3.972,3.777,3.682,3.648,3.599,3.561,3.467,3.279,3.036,2.805,2.566,2.379,2.279,2.233,2.177,2.128,2.042,1.891,1.7,1.523,1.347,1.192,1.071,0.973,0.876,0.78,0.695,0.625,0.565,0.51,0.463,0.413,0.355,0.293,0.237,0.185,0.141,0.11,0.087,0.063,0.046,0.037,0.026,0.013,0.006,0.004,0.003,0.003,0.001
GUY,1966,23.255,23.185,23.216,23.14,22.961,22.684,22.316,21.863,21.326,20.707,20.014,19.277,18.519,17.657,16.664,15.598,14.539,13.463,12.525,11.807,11.244,10.687,10.165,9.676,9.207,8.765,8.372,8.021,7.706,7.425,7.179,6.954,6.738,6.583,6.507,6.479,6.459,6.469,6.385,6.143,5.807,5.491,5.161,4.921,4.829,4.83,4.812,4.805,4.744,4.586,4.37,4.169,3.963,3.789,3.669,3.58,3.483,3.391,3.272,3.11,2.921,2.74,2.554,2.394,2.277,2.188,2.094,2.005,1.895,1.744,1.568,1.404,1.239,1.096,0.984,0.893,0.804,0.718,0.641,0.573,0.512,0.458,0.411,0.362,0.31,0.254,0.203,0.158,0.121,0.093,0.073,0.052,0.039,0.031,0.021,0.011,0.004,0.004,0.003,0.001
GUY,1967,23.434,23.474,23.233,23.196,23.064,22.84,22.53,22.137,21.668,21.115,20.478,19.767,19.018,18.25,17.376,16.365,15.277,14.201,13.112,12.16,11.428,10.852,10.285,9.751,9.27,8.837,8.447,8.104,7.805,7.536,7.29,7.068,6.869,6.681,6.541,6.461,6.416,6.379,6.367,6.271,6.038,5.722,5.424,5.114,4.878,4.766,4.732,4.68,4.636,4.559,4.426,4.257,4.099,3.944,3.791,3.644,3.503,3.358,3.211,3.068,2.932,2.8,2.667,2.534,2.402,2.27,2.136,2.004,1.878,1.742,1.591,1.433,1.279,1.129,0.997,0.893,0.81,0.729,0.654,0.584,0.519,0.459,0.405,0.357,0.311,0.262,0.215,0.169,0.131,0.1,0.077,0.058,0.041,0.031,0.024,0.017,0.008,0.004,0.003,0.001
GUY,1968,23.587,23.561,23.496,23.238,23.133,22.946,22.68,22.335,21.918,21.432,20.865,20.213,19.485,18.723,17.947,17.063,16.036,14.93,13.838,12.737,11.774,11.028,10.44,9.864,9.32,8.849,8.45,8.113,7.821,7.575,7.353,7.141,6.943,6.771,6.611,6.486,6.402,6.342,6.287,6.253,6.146,5.922,5.626,5.347,5.057,4.827,4.693,4.624,4.54,4.457,4.366,4.258,4.136,4.023,3.918,3.786,3.614,3.419,3.226,3.025,2.859,2.748,2.672,2.589,2.511,2.407,2.258,2.08,1.911,1.746,1.586,1.436,1.294,1.154,1.015,0.895,0.801,0.725,0.654,0.589,0.527,0.465,0.405,0.351,0.304,0.259,0.216,0.174,0.135,0.103,0.079,0.06,0.044,0.031,0.023,0.018,0.013,0.006,0.003,0.001
GUY,1969,23.657,23.613,23.538,23.427,23.22,23.049,22.807,22.497,22.12,21.679,21.177,20.597,19.928,19.185,18.411,17.629,16.736,15.693,14.568,13.462,12.352,11.378,10.619,10.02,9.434,8.882,8.419,8.056,7.772,7.532,7.338,7.162,6.985,6.813,6.667,6.536,6.425,6.338,6.262,6.19,6.133,6.016,5.8,5.527,5.264,4.997,4.771,4.618,4.512,4.396,4.275,4.17,4.087,4.012,3.942,3.887,3.778,3.581,3.332,3.092,2.837,2.646,2.562,2.542,2.51,2.486,2.409,2.244,2.023,1.818,1.614,1.43,1.279,1.155,1.027,0.901,0.794,0.709,0.64,0.577,0.524,0.469,0.41,0.35,0.298,0.249,0.206,0.168,0.135,0.101,0.075,0.058,0.044,0.029,0.02,0.015,0.012,0.008,0.004,0.001
GUY,1970,23.607,23.623,23.592,23.509,23.377,23.191,22.951,22.656,22.303,21.893,21.428,20.912,20.318,19.633,18.874,18.09,17.302,16.399,15.343,14.2,13.081,11.96,10.977,10.206,9.595,9.001,8.439,7.986,7.659,7.428,7.239,7.098,6.969,6.825,6.679,6.559,6.457,6.361,6.27,6.177,6.089,6.011,5.882,5.676,5.424,5.179,4.933,4.712,4.539,4.399,4.249,4.09,3.972,3.913,3.886,3.86,3.856,3.767,3.546,3.244,2.956,2.647,2.434,2.376,2.412,2.429,2.459,2.41,2.229,1.965,1.723,1.481,1.272,1.123,1.015,0.9,0.788,0.692,0.616,0.555,0.502,0.458,0.412,0.356,0.295,0.243,0.196,0.154,0.122,0.095,0.068,0.047,0.038,0.027,0.015,0.008,0.007,0.005,0.004,0.001
GUY,1971,23.521,23.747,23.682,23.546,23.346,23.088,22.765,22.369,21.979,21.631,21.287,20.882,20.437,19.889,19.204,18.414,17.614,16.814,15.913,14.88,13.777,12.693,11.606,10.667,9.958,9.417,8.89,8.398,7.993,7.682,7.446,7.252,7.104,6.96,6.794,6.622,6.473,6.336,6.219,6.126,6.045,5.965,5.898,5.777,5.569,5.309,5.059,4.806,4.587,4.427,4.309,4.182,4.05,3.936,3.845,3.765,3.688,3.626,3.516,3.33,3.1,2.875,2.638,2.459,2.375,2.347,2.309,2.28,2.197,2.026,1.8,1.589,1.379,1.196,1.059,0.955,0.849,0.746,0.655,0.579,0.514,0.455,0.406,0.358,0.305,0.253,0.207,0.167,0.132,0.103,0.08,0.056,0.039,0.032,0.022,0.012,0.008,0.006,0.004,0.001
GUY,1972,23.326,23.741,23.871,23.724,23.483,23.165,22.782,22.322,21.77,21.286,20.941,20.664,20.32,19.946,19.444,18.758,17.939,17.123,16.314,15.416,14.406,13.343,12.296,11.243,10.35,9.703,9.232,8.774,8.349,7.993,7.7,7.458,7.258,7.105,6.946,6.76,6.559,6.381,6.211,6.072,5.978,5.908,5.839,5.783,5.667,5.459,5.192,4.937,4.675,4.457,4.313,4.217,4.111,4.007,3.897,3.773,3.641,3.515,3.395,3.263,3.113,2.952,2.792,2.627,2.483,2.371,2.28,2.187,2.098,1.983,1.822,1.634,1.454,1.276,1.118,0.995,0.895,0.797,0.703,0.618,0.54,0.471,0.409,0.354,0.303,0.255,0.211,0.171,0.138,0.109,0.085,0.064,0.044,0.032,0.025,0.018,0.01,0.005,0.004,0.001
GUY,1973,23.04,23.717,24.124,23.975,23.747,23.402,22.964,22.458,21.861,21.153,20.575,20.234,20.024,19.741,19.439,18.985,18.298,17.45,16.619,15.8,14.905,13.921,12.897,11.888,10.87,10.024,9.44,9.04,8.649,8.295,7.987,7.71,7.463,7.259,7.1,6.928,6.718,6.491,6.284,6.081,5.92,5.825,5.766,5.706,5.661,5.554,5.344,5.07,4.809,4.54,4.323,4.194,4.121,4.037,3.96,3.854,3.699,3.514,3.338,3.16,3.006,2.892,2.803,2.706,2.614,2.503,2.366,2.212,2.062,1.916,1.767,1.616,1.466,1.318,1.172,1.04,0.929,0.834,0.743,0.659,0.579,0.502,0.428,0.361,0.3,0.248,0.204,0.168,0.134,0.108,0.086,0.066,0.048,0.032,0.023,0.018,0.014,0.007,0.004,0.001
GUY,1974,22.701,23.591,24.145,24.402,24.071,23.761,23.313,22.757,22.126,21.393,20.531,19.859,19.522,19.38,19.158,18.925,18.519,17.832,16.956,16.111,15.282,14.39,13.432,12.448,11.477,10.495,9.695,9.174,8.845,8.523,8.237,7.978,7.718,7.466,7.258,7.092,6.906,6.675,6.422,6.186,5.948,5.767,5.669,5.623,5.572,5.538,5.438,5.226,4.946,4.681,4.405,4.189,4.075,4.024,3.961,3.912,3.811,3.624,3.385,3.16,2.925,2.75,2.672,2.652,2.621,2.599,2.525,2.361,2.143,1.938,1.733,1.551,1.41,1.298,1.181,1.067,0.961,0.864,0.774,0.691,0.616,0.541,0.463,0.386,0.314,0.248,0.193,0.153,0.125,0.098,0.079,0.064,0.047,0.032,0.021,0.015,0.012,0.008,0.004,0.002
GUY,1975,22.361,23.359,24.002,24.327,24.375,24.183,23.792,23.24,22.566,21.81,20.94,19.923,19.156,18.823,18.748,18.586,18.426,18.067,17.378,16.473,15.613,14.773,13.886,12.952,12.008,11.074,10.127,9.374,8.914,8.656,8.402,8.186,7.975,7.732,7.474,7.261,7.09,6.889,6.637,6.356,6.091,5.821,5.618,5.519,5.483,5.442,5.42,5.327,5.113,4.826,4.555,4.272,4.057,3.958,3.929,3.889,3.866,3.771,3.551,3.259,2.984,2.692,2.495,2.453,2.503,2.537,2.587,2.547,2.357,2.075,1.815,1.551,1.335,1.206,1.131,1.046,0.963,0.883,0.798,0.713,0.638,0.573,0.503,0.425,0.342,0.267,0.196,0.138,0.103,0.082,0.062,0.05,0.04,0.03,0.017,0.008,0.007,0.005,0.004,0.002
GUY,1976,22.006,22.349,23.194,23.744,24.029,24.077,23.927,23.616,23.121,22.446,21.652,20.765,19.743,18.957,18.585,18.459,18.249,18.041,17.65,16.956,16.063,15.215,14.387,13.523,12.63,11.736,10.853,9.962,9.244,8.786,8.505,8.234,7.999,7.776,7.534,7.286,7.081,6.913,6.722,6.484,6.224,5.978,5.727,5.537,5.444,5.407,5.366,5.342,5.246,5.026,4.732,4.455,4.166,3.942,3.821,3.765,3.699,3.645,3.543,3.364,3.136,2.922,2.699,2.534,2.46,2.441,2.412,2.395,2.318,2.145,1.91,1.691,1.47,1.284,1.16,1.076,0.987,0.901,0.818,0.733,0.649,0.573,0.506,0.439,0.366,0.295,0.228,0.166,0.118,0.087,0.069,0.051,0.042,0.033,0.024,0.014,0.007,0.005,0.004,0.002
GUY,1977,21.612,22.518,22.337,23.027,23.485,23.73,23.778,23.669,23.44,23,22.325,21.494,20.588,19.562,18.757,18.346,18.168,17.911,17.655,17.232,16.532,15.653,14.816,13.999,13.159,12.306,11.463,10.631,9.796,9.113,8.655,8.355,8.066,7.812,7.577,7.337,7.099,6.899,6.736,6.554,6.332,6.091,5.864,5.632,5.457,5.369,5.332,5.289,5.264,5.164,4.938,4.638,4.354,4.062,3.825,3.683,3.601,3.509,3.421,3.317,3.176,3.013,2.861,2.707,2.571,2.466,2.379,2.287,2.202,2.09,1.931,1.745,1.567,1.389,1.233,1.114,1.021,0.928,0.839,0.753,0.667,0.583,0.508,0.439,0.373,0.308,0.246,0.188,0.136,0.097,0.072,0.056,0.041,0.033,0.027,0.019,0.011,0.005,0.004,0.002
GUY,1978,21.267,21.993,22.553,22.32,22.853,23.22,23.424,23.474,23.405,23.258,22.876,22.199,21.329,20.408,19.376,18.553,18.102,17.873,17.569,17.264,16.809,16.104,15.238,14.414,13.606,12.791,11.979,11.188,10.407,9.628,8.98,8.523,8.202,7.896,7.623,7.375,7.136,6.908,6.716,6.557,6.384,6.179,5.957,5.748,5.535,5.375,5.292,5.255,5.211,5.184,5.08,4.85,4.543,4.252,3.956,3.708,3.545,3.437,3.318,3.198,3.089,2.987,2.89,2.798,2.714,2.609,2.472,2.315,2.162,2.01,1.86,1.717,1.58,1.442,1.307,1.181,1.069,0.966,0.869,0.776,0.687,0.601,0.519,0.443,0.372,0.308,0.25,0.198,0.148,0.106,0.077,0.057,0.041,0.03,0.024,0.02,0.014,0.008,0.004,0.002
GUY,1979,21.062,21.538,21.955,22.309,22.273,22.651,22.924,23.089,23.137,23.111,23.046,22.72,22.042,21.137,20.199,19.165,18.323,17.834,17.555,17.203,16.85,16.364,15.654,14.803,13.992,13.196,12.406,11.637,10.896,10.168,9.446,8.835,8.379,8.039,7.715,7.424,7.164,6.926,6.709,6.523,6.37,6.207,6.017,5.815,5.625,5.433,5.286,5.208,5.171,5.127,5.099,4.99,4.755,4.441,4.144,3.845,3.586,3.4,3.267,3.122,2.97,2.856,2.794,2.762,2.731,2.716,2.644,2.475,2.248,2.033,1.814,1.628,1.5,1.412,1.316,1.223,1.127,1.021,0.91,0.808,0.712,0.621,0.534,0.453,0.377,0.305,0.243,0.192,0.15,0.108,0.076,0.056,0.041,0.028,0.02,0.016,0.013,0.008,0.004,0.002
