GUY,1950,16.327,14.791,13.491,12.41,11.521,10.806,10.242,9.807,9.481,9.239,9.087,9.028,8.915,8.678,8.371,8.106,7.856,7.647,7.503,7.396,7.289,7.2,7.044,6.777,6.446,6.134,5.815,5.577,5.472,5.452,5.421,5.4,5.355,5.259,5.131,5.018,4.912,4.804,4.693,4.583,4.467,4.341,4.241,4.182,4.145,4.1,4.065,3.969,3.779,3.531,3.292,3.045,2.838,2.701,2.609,2.509,2.415,2.313,2.193,2.064,1.944,1.823,1.726,1.657,1.61,1.56,1.515,1.452,1.356,1.242,1.133,1.027,0.924,0.828,0.739,0.651,0.565,0.487,0.417,0.355,0.297,0.243,0.201,0.174,0.159,0.147,0.14,0.132,0.116,0.098,0.083,0.071,0.063,0.055,0.046,0.04,0.036,0.032,0.028,0.024
GUY,1980,21.045,21.22,21.436,21.678,21.929,22.174,22.394,22.573,22.697,22.747,22.761,22.779,22.51,21.834,20.895,19.942,18.907,18.051,17.523,17.194,16.796,16.396,15.88,15.169,14.333,13.537,12.755,11.991,11.267,10.58,9.906,9.243,8.669,8.217,7.856,7.516,7.207,6.937,6.701,6.494,6.315,6.166,6.013,5.841,5.659,5.489,5.316,5.184,5.113,5.075,5.031,5,4.889,4.649,4.329,4.026,3.724,3.456,3.249,3.089,2.918,2.735,2.618,2.596,2.628,2.659,2.713,2.672,2.472,2.176,1.9,1.614,1.393,1.281,1.241,1.186,1.136,1.071,0.971,0.851,0.745,0.647,0.553,0.466,0.386,0.309,0.237,0.177,0.132,0.101,0.067,0.046,0.036,0.025,0.014,0.008,0.007,0.005,0.004,0.002
GUY,1981,21.487,20.735,20.868,21.064,21.303,21.564,21.834,22.101,22.3,22.389,22.375,22.335,22.288,22.006,21.392,20.561,19.709,18.785,17.978,17.398,16.954,16.451,15.939,15.359,14.665,13.9,13.161,12.444,11.716,10.98,10.254,9.549,8.858,8.267,7.817,7.472,7.147,6.851,6.602,6.403,6.24,6.105,6.001,5.882,5.724,5.546,5.379,5.208,5.07,4.986,4.93,4.869,4.827,4.691,4.407,4.035,3.681,3.313,3.04,2.925,2.911,2.879,2.852,2.807,2.718,2.602,2.5,2.409,2.289,2.124,1.932,1.743,1.549,1.389,1.287,1.221,1.152,1.089,1.012,0.907,0.788,0.679,0.575,0.479,0.399,0.329,0.263,0.202,0.151,0.113,0.084,0.057,0.038,0.03,0.022,0.012,0.007,0.005,0.004,0.002
GUY,1982,22.123,21.506,20.354,20.443,20.618,20.852,21.122,21.417,21.731,21.948,22.002,21.925,21.829,21.719,21.422,20.875,20.154,19.406,18.598,17.843,17.212,16.653,16.049,15.425,14.782,14.109,13.417,12.739,12.087,11.399,10.654,9.889,9.157,8.44,7.834,7.389,7.063,6.753,6.469,6.244,6.082,5.964,5.873,5.813,5.728,5.588,5.414,5.251,5.081,4.938,4.842,4.767,4.689,4.636,4.476,4.148,3.725,3.321,2.888,2.613,2.589,2.722,2.829,2.959,2.986,2.833,2.567,2.332,2.097,1.897,1.766,1.679,1.58,1.477,1.381,1.288,1.198,1.113,1.037,0.949,0.841,0.722,0.609,0.499,0.404,0.33,0.273,0.216,0.166,0.125,0.093,0.067,0.045,0.03,0.024,0.016,0.009,0.005,0.003,0.002
GUY,1983,22.746,21.726,21.007,19.928,19.974,20.128,20.358,20.635,20.955,21.316,21.55,21.569,21.427,21.278,21.105,20.795,20.314,19.706,19.063,18.372,17.671,16.99,16.319,15.613,14.879,14.174,13.524,12.906,12.292,11.706,11.057,10.306,9.505,8.747,8.005,7.385,6.946,6.638,6.344,6.074,5.874,5.748,5.676,5.629,5.614,5.564,5.439,5.27,5.111,4.944,4.796,4.688,4.595,4.5,4.436,4.252,3.881,3.409,2.954,2.459,2.18,2.248,2.527,2.774,3.059,3.158,2.941,2.527,2.159,1.779,1.502,1.405,1.424,1.414,1.404,1.37,1.286,1.172,1.073,0.984,0.884,0.772,0.653,0.538,0.424,0.328,0.261,0.215,0.168,0.13,0.099,0.073,0.051,0.033,0.022,0.018,0.012,0.007,0.003,0.002
GUY,1984,23.079,21.782,20.828,20.178,19.504,19.506,19.638,19.864,20.148,20.493,20.9,21.15,21.136,20.931,20.726,20.491,20.168,19.752,19.258,18.719,18.145,17.498,16.767,15.983,15.177,14.333,13.568,12.94,12.396,11.843,11.325,10.717,9.958,9.122,8.337,7.571,6.937,6.503,6.214,5.936,5.679,5.503,5.415,5.388,5.385,5.416,5.398,5.292,5.126,4.972,4.806,4.654,4.534,4.423,4.312,4.236,4.028,3.615,3.092,2.588,2.03,1.749,1.908,2.334,2.718,3.16,3.331,3.048,2.486,1.987,1.463,1.108,1.046,1.169,1.248,1.33,1.359,1.285,1.146,1.032,0.93,0.821,0.705,0.586,0.468,0.349,0.252,0.192,0.157,0.121,0.094,0.072,0.053,0.034,0.021,0.015,0.012,0.007,0.004,0.002
GUY,1985,22.949,21.563,20.525,19.797,19.337,19.107,19.067,19.178,19.399,19.691,20.061,20.515,20.783,20.733,20.466,20.206,19.907,19.572,19.222,18.839,18.403,17.944,17.35,16.569,15.671,14.764,13.81,12.983,12.376,11.904,11.414,10.961,10.391,9.625,8.752,7.939,7.149,6.501,6.071,5.8,5.537,5.294,5.141,5.09,5.109,5.149,5.225,5.242,5.151,4.991,4.84,4.676,4.519,4.387,4.257,4.13,4.042,3.81,3.354,2.781,2.227,1.605,1.322,1.573,2.144,2.666,3.265,3.507,3.16,2.45,1.817,1.15,0.716,0.689,0.917,1.084,1.258,1.35,1.285,1.121,0.994,0.878,0.758,0.637,0.519,0.399,0.274,0.178,0.123,0.099,0.073,0.058,0.046,0.033,0.017,0.009,0.007,0.005,0.003,0.002
GUY,1986,22.06,21.825,20.723,19.897,19.314,18.944,18.753,18.711,18.783,18.939,19.146,19.41,19.737,19.914,19.838,19.585,19.335,19.048,18.724,18.375,17.989,17.559,17.108,16.542,15.822,15.005,14.179,13.314,12.551,11.963,11.487,10.995,10.532,9.988,9.301,8.538,7.827,7.138,6.555,6.132,5.828,5.536,5.261,5.075,5,4.999,5.015,5.063,5.054,4.939,4.754,4.583,4.404,4.238,4.101,3.976,3.851,3.756,3.555,3.189,2.737,2.299,1.811,1.573,1.735,2.133,2.496,2.918,3.066,2.759,2.174,1.651,1.097,0.736,0.704,0.88,1.009,1.145,1.211,1.145,0.996,0.877,0.768,0.657,0.55,0.446,0.337,0.229,0.15,0.104,0.083,0.061,0.048,0.038,0.027,0.014,0.007,0.006,0.003,0.002
GUY,1987,20.733,19.867,20.777,19.954,19.335,18.895,18.611,18.459,18.414,18.45,18.54,18.663,18.824,19.026,19.114,19.01,18.773,18.531,18.257,17.941,17.591,17.203,16.777,16.332,15.792,15.131,14.39,13.641,12.863,12.161,11.592,11.108,10.614,10.14,9.619,9.008,8.353,7.739,7.148,6.628,6.211,5.875,5.553,5.242,5.024,4.926,4.905,4.896,4.919,4.884,4.743,4.534,4.342,4.148,3.971,3.832,3.71,3.586,3.483,3.313,3.035,2.7,2.377,2.02,1.829,1.901,2.129,2.334,2.583,2.637,2.371,1.909,1.49,1.049,0.758,0.722,0.846,0.937,1.035,1.077,1.01,0.875,0.764,0.662,0.561,0.465,0.375,0.278,0.186,0.123,0.086,0.066,0.047,0.038,0.03,0.021,0.011,0.006,0.003,0.002
GUY,1988,19.316,18.886,18.566,19.804,19.256,18.841,18.543,18.344,18.229,18.183,18.182,18.208,18.247,18.305,18.384,18.382,18.252,18.028,17.793,17.53,17.222,16.871,16.478,16.055,15.614,15.1,14.493,13.827,13.154,12.457,11.813,11.261,10.769,10.27,9.785,9.284,8.747,8.197,7.677,7.184,6.725,6.311,5.94,5.587,5.243,4.991,4.868,4.828,4.796,4.792,4.731,4.564,4.331,4.119,3.907,3.719,3.575,3.457,3.335,3.224,3.083,2.891,2.673,2.462,2.235,2.089,2.073,2.132,2.182,2.259,2.22,1.992,1.651,1.336,1.005,0.783,0.742,0.815,0.867,0.93,0.947,0.879,0.756,0.653,0.559,0.466,0.382,0.306,0.22,0.143,0.097,0.067,0.05,0.035,0.028,0.022,0.015,0.008,0.004,0.002
GUY,1989,18.282,18.185,18.117,18.076,18.888,18.614,18.403,18.245,18.131,18.055,18.005,17.968,17.929,17.885,17.84,17.794,17.703,17.546,17.335,17.106,16.852,16.553,16.2,15.801,15.379,14.941,14.451,13.898,13.305,12.703,12.089,11.501,10.963,10.462,9.957,9.458,8.976,8.512,8.066,7.64,7.241,6.842,6.431,6.024,5.641,5.259,4.973,4.825,4.766,4.709,4.68,4.592,4.398,4.139,3.906,3.677,3.478,3.329,3.214,3.093,2.974,2.862,2.756,2.655,2.556,2.458,2.357,2.252,2.142,2.035,1.939,1.806,1.617,1.397,1.184,0.963,0.81,0.765,0.786,0.801,0.828,0.819,0.749,0.64,0.545,0.456,0.372,0.3,0.237,0.162,0.1,0.071,0.05,0.033,0.023,0.018,0.014,0.009,0.005,0.002
GUY,1990,17.95,17.962,17.976,17.99,18.002,18.01,18.012,18.006,17.99,17.962,17.922,17.871,17.796,17.693,17.562,17.415,17.243,17.061,16.877,16.679,16.454,16.211,15.918,15.562,15.156,14.736,14.298,13.831,13.332,12.81,12.281,11.746,11.213,10.689,10.176,9.665,9.151,8.688,8.296,7.952,7.62,7.317,6.976,6.566,6.125,5.707,5.289,4.968,4.794,4.714,4.632,4.578,4.463,4.241,3.957,3.701,3.454,3.243,3.089,2.976,2.857,2.728,2.645,2.627,2.643,2.657,2.688,2.633,2.438,2.156,1.892,1.622,1.395,1.243,1.143,1.034,0.923,0.839,0.789,0.759,0.737,0.726,0.693,0.621,0.524,0.436,0.354,0.278,0.217,0.167,0.104,0.058,0.045,0.032,0.017,0.01,0.008,0.006,0.004,0.002
GUY,1991,18.317,17.877,17.835,17.822,17.831,17.852,17.886,17.933,17.947,17.903,17.815,17.726,17.631,17.507,17.347,17.161,16.958,16.73,16.512,16.319,16.131,15.92,15.691,15.418,15.082,14.697,14.301,13.892,13.452,12.977,12.479,11.974,11.466,10.953,10.443,9.939,9.437,8.931,8.476,8.096,7.766,7.445,7.152,6.822,6.421,5.986,5.576,5.166,4.849,4.679,4.601,4.521,4.466,4.353,4.134,3.853,3.6,3.355,3.146,2.991,2.878,2.759,2.631,2.546,2.522,2.53,2.537,2.561,2.502,2.312,2.039,1.782,1.521,1.301,1.153,1.056,0.95,0.844,0.762,0.71,0.679,0.653,0.639,0.606,0.54,0.453,0.373,0.299,0.236,0.184,0.139,0.085,0.048,0.037,0.027,0.014,0.009,0.006,0.004,0.002
GUY,1992,19.382,18.796,17.84,17.742,17.701,17.705,17.736,17.797,17.89,17.922,17.849,17.702,17.564,17.424,17.25,17.035,16.793,16.535,16.25,15.995,15.791,15.615,15.414,15.203,14.948,14.631,14.266,13.894,13.513,13.098,12.649,12.173,11.691,11.206,10.715,10.217,9.721,9.227,8.728,8.281,7.912,7.594,7.285,7.002,6.681,6.288,5.86,5.457,5.052,4.741,4.573,4.498,4.419,4.363,4.251,4.035,3.756,3.505,3.262,3.054,2.9,2.787,2.667,2.539,2.452,2.423,2.423,2.422,2.438,2.376,2.189,1.924,1.675,1.423,1.21,1.066,0.971,0.87,0.767,0.686,0.633,0.598,0.57,0.553,0.521,0.46,0.383,0.31,0.246,0.195,0.15,0.11,0.067,0.039,0.03,0.021,0.011,0.006,0.004,0.002
GUY,1993,20.744,19.666,18.831,17.808,17.655,17.588,17.584,17.626,17.715,17.853,17.904,17.802,17.596,17.408,17.223,16.999,16.73,16.431,16.116,15.775,15.48,15.268,15.103,14.914,14.717,14.481,14.184,13.84,13.492,13.137,12.749,12.324,11.871,11.413,10.952,10.478,9.994,9.507,9.02,8.528,8.089,7.73,7.425,7.126,6.853,6.541,6.156,5.736,5.338,4.94,4.634,4.469,4.394,4.316,4.262,4.151,3.937,3.661,3.412,3.171,2.963,2.81,2.696,2.575,2.448,2.359,2.323,2.316,2.308,2.316,2.251,2.068,1.811,1.57,1.325,1.118,0.979,0.887,0.788,0.689,0.611,0.557,0.519,0.488,0.468,0.436,0.381,0.313,0.247,0.192,0.152,0.116,0.082,0.048,0.029,0.022,0.016,0.008,0.005,0.002
GUY,1994,21.84,20.418,19.31,18.481,17.763,17.556,17.461,17.453,17.504,17.619,17.803,17.873,17.743,17.477,17.239,17.01,16.736,16.411,16.055,15.685,15.287,14.955,14.734,14.58,14.402,14.22,14.003,13.724,13.402,13.079,12.75,12.389,11.988,11.559,11.125,10.688,10.234,9.763,9.285,8.806,8.321,7.89,7.543,7.25,6.962,6.699,6.397,6.02,5.606,5.216,4.824,4.524,4.361,4.288,4.212,4.158,4.047,3.836,3.563,3.316,3.077,2.87,2.717,2.602,2.482,2.355,2.264,2.222,2.207,2.192,2.192,2.123,1.944,1.695,1.463,1.226,1.027,0.892,0.802,0.706,0.611,0.534,0.479,0.438,0.405,0.381,0.35,0.302,0.243,0.185,0.138,0.111,0.082,0.053,0.03,0.019,0.015,0.01,0.005,0.002
GUY,1995,22.263,20.805,19.651,18.77,18.127,17.69,17.427,17.306,17.291,17.353,17.495,17.723,17.813,17.655,17.329,17.043,16.769,16.445,16.065,15.653,15.227,14.774,14.405,14.175,14.032,13.866,13.701,13.502,13.243,12.942,12.644,12.343,12.009,11.635,11.229,10.818,10.407,9.974,9.516,9.047,8.578,8.101,7.68,7.343,7.063,6.786,6.535,6.243,5.874,5.468,5.086,4.701,4.405,4.247,4.175,4.1,4.047,3.938,3.728,3.458,3.215,2.977,2.772,2.62,2.505,2.385,2.259,2.165,2.117,2.095,2.071,2.063,1.992,1.817,1.578,1.353,1.125,0.933,0.803,0.715,0.622,0.531,0.456,0.4,0.357,0.321,0.295,0.264,0.221,0.171,0.121,0.084,0.068,0.049,0.024,0.011,0.009,0.007,0.005,0.002
GUY,1996,21.928,21.823,20.578,19.537,18.683,18.002,17.464,17.043,16.781,16.684,16.703,16.778,16.92,16.975,16.857,16.621,16.421,16.241,15.994,15.658,15.269,14.873,14.45,14.102,13.878,13.731,13.56,13.386,13.18,12.918,12.614,12.312,12.003,11.673,11.32,10.946,10.567,10.19,9.778,9.315,8.826,8.34,7.841,7.411,7.092,6.843,6.594,6.375,6.093,5.699,5.247,4.823,4.391,4.076,3.944,3.926,3.9,3.898,3.825,3.622,3.341,3.089,2.842,2.635,2.493,2.395,2.288,2.175,2.089,2.036,2.001,1.967,1.948,1.87,1.697,1.467,1.249,1.028,0.844,0.72,0.638,0.552,0.469,0.401,0.348,0.307,0.275,0.251,0.225,0.186,0.142,0.099,0.07,0.056,0.04,0.02,0.01,0.007,0.005,0.002
GUY,1997,20.977,20.477,21.387,20.353,19.425,18.599,17.879,17.241,16.661,16.258,16.08,16.056,16.064,16.121,16.139,16.061,15.915,15.802,15.715,15.545,15.254,14.885,14.519,14.129,13.801,13.583,13.431,13.254,13.073,12.859,12.592,12.287,11.98,11.663,11.338,11.007,10.666,10.318,9.975,9.581,9.114,8.606,8.101,7.582,7.145,6.842,6.624,6.402,6.216,5.945,5.525,5.025,4.559,4.081,3.748,3.641,3.677,3.699,3.75,3.712,3.516,3.223,2.963,2.708,2.498,2.366,2.284,2.191,2.093,2.013,1.955,1.907,1.863,1.831,1.746,1.576,1.355,1.144,0.931,0.754,0.637,0.561,0.482,0.407,0.345,0.296,0.258,0.229,0.207,0.184,0.152,0.114,0.078,0.056,0.045,0.031,0.016,0.007,0.005,0.002
GUY,1998,19.658,19.921,19.995,20.951,20.13,19.313,18.516,17.757,17.018,16.278,15.736,15.476,15.411,15.352,15.321,15.304,15.266,15.211,15.184,15.189,15.095,14.849,14.503,14.166,13.808,13.5,13.287,13.131,12.949,12.76,12.539,12.268,11.96,11.649,11.325,11.003,10.693,10.385,10.068,9.759,9.385,8.913,8.385,7.865,7.322,6.878,6.592,6.404,6.212,6.058,5.796,5.35,4.805,4.296,3.771,3.42,3.338,3.428,3.499,3.603,3.6,3.41,3.106,2.838,2.574,2.362,2.239,2.174,2.096,2.011,1.937,1.874,1.813,1.758,1.715,1.624,1.456,1.242,1.04,0.834,0.665,0.554,0.485,0.413,0.345,0.289,0.244,0.208,0.183,0.164,0.144,0.117,0.085,0.057,0.041,0.033,0.023,0.012,0.005,0.002
GUY,1999,18.361,19.292,19.862,20.115,20.52,19.912,19.206,18.437,17.639,16.798,15.9,15.217,14.876,14.768,14.642,14.525,14.472,14.475,14.51,14.569,14.667,14.651,14.448,14.125,13.815,13.489,13.202,12.995,12.834,12.647,12.449,12.222,11.945,11.636,11.321,10.989,10.671,10.383,10.107,9.82,9.546,9.191,8.715,8.168,7.629,7.065,6.613,6.344,6.187,6.021,5.9,5.649,5.178,4.585,4.034,3.463,3.093,3.037,3.18,3.3,3.455,3.488,3.305,2.988,2.714,2.441,2.226,2.112,2.065,1.999,1.929,1.861,1.793,1.72,1.653,1.599,1.501,1.336,1.131,0.936,0.738,0.575,0.472,0.408,0.343,0.283,0.233,0.193,0.16,0.137,0.12,0.104,0.082,0.056,0.036,0.026,0.021,0.015,0.007,0.002
GUY,2000,17.376,18.721,19.617,20.114,20.262,20.113,19.715,19.12,18.379,17.541,16.597,15.54,14.716,14.292,14.142,13.948,13.745,13.656,13.699,13.824,13.97,14.16,14.221,14.062,13.761,13.481,13.186,12.919,12.718,12.552,12.358,12.153,11.918,11.636,11.325,11.004,10.665,10.351,10.085,9.839,9.584,9.343,9.007,8.526,7.959,7.402,6.815,6.355,6.103,5.976,5.839,5.749,5.508,5.01,4.37,3.776,3.158,2.768,2.739,2.936,3.104,3.312,3.381,3.204,2.875,2.593,2.31,2.092,1.988,1.958,1.905,1.849,1.788,1.714,1.629,1.551,1.485,1.38,1.217,1.021,0.832,0.642,0.486,0.389,0.332,0.273,0.221,0.177,0.14,0.111,0.091,0.077,0.063,0.047,0.027,0.015,0.012,0.01,0.007,0.003
GUY,2001,16.713,17.483,18.639,19.424,19.873,20.024,19.927,19.635,19.101,18.324,17.392,16.382,15.271,14.391,13.912,13.71,13.463,13.208,13.082,13.116,13.248,13.403,13.606,13.684,13.544,13.265,13.01,12.743,12.503,12.324,12.179,12.006,11.823,11.607,11.345,11.05,10.745,10.421,10.121,9.866,9.631,9.385,9.152,8.824,8.352,7.794,7.245,6.667,6.213,5.963,5.837,5.701,5.611,5.371,4.883,4.254,3.67,3.063,2.678,2.645,2.835,2.997,3.197,3.261,3.086,2.763,2.485,2.207,1.993,1.89,1.858,1.807,1.752,1.691,1.617,1.529,1.449,1.381,1.278,1.124,0.94,0.763,0.585,0.439,0.35,0.298,0.244,0.196,0.158,0.125,0.097,0.079,0.067,0.056,0.041,0.024,0.015,0.012,0.008,0.003
GUY,2002,16.347,17.644,17.6,18.568,19.244,19.647,19.8,19.755,19.569,19.094,18.281,17.256,16.179,15.013,14.077,13.543,13.287,12.989,12.681,12.52,12.543,12.682,12.846,13.062,13.157,13.037,12.778,12.549,12.31,12.096,11.94,11.815,11.664,11.502,11.306,11.062,10.782,10.495,10.185,9.899,9.655,9.43,9.193,8.968,8.648,8.184,7.635,7.093,6.522,6.075,5.828,5.703,5.566,5.477,5.24,4.758,4.14,3.567,2.97,2.59,2.555,2.737,2.891,3.083,3.144,2.97,2.653,2.379,2.106,1.894,1.793,1.761,1.711,1.656,1.597,1.519,1.43,1.349,1.278,1.177,1.031,0.859,0.694,0.528,0.394,0.311,0.264,0.214,0.172,0.139,0.11,0.083,0.068,0.057,0.047,0.034,0.02,0.014,0.01,0.005
GUY,2003,16.189,17.172,17.957,17.735,18.516,19.083,19.44,19.594,19.603,19.522,19.104,18.257,17.136,15.992,14.77,13.777,13.187,12.879,12.529,12.168,11.971,11.984,12.13,12.303,12.532,12.644,12.542,12.305,12.101,11.889,11.701,11.568,11.464,11.334,11.193,11.016,10.789,10.527,10.255,9.96,9.686,9.453,9.238,9.009,8.793,8.481,8.024,7.483,6.949,6.385,5.943,5.698,5.574,5.439,5.347,5.113,4.639,4.031,3.466,2.879,2.504,2.468,2.641,2.789,2.974,3.03,2.858,2.545,2.276,2.007,1.798,1.698,1.667,1.616,1.563,1.503,1.425,1.333,1.25,1.177,1.079,0.94,0.78,0.626,0.471,0.347,0.272,0.229,0.185,0.148,0.12,0.094,0.07,0.056,0.048,0.038,0.028,0.016,0.012,0.006
GUY,2004,16.088,16.728,17.313,17.834,17.893,18.489,18.947,19.258,19.415,19.476,19.5,19.141,18.257,17.039,15.824,14.547,13.495,12.85,12.488,12.085,11.67,11.438,11.44,11.595,11.776,12.019,12.147,12.065,11.85,11.668,11.484,11.323,11.212,11.126,11.018,10.897,10.741,10.531,10.284,10.027,9.747,9.486,9.264,9.059,8.838,8.628,8.323,7.875,7.341,6.814,6.257,5.819,5.576,5.454,5.318,5.225,4.993,4.526,3.927,3.371,2.793,2.423,2.383,2.55,2.691,2.869,2.92,2.75,2.442,2.176,1.911,1.706,1.606,1.573,1.523,1.471,1.412,1.331,1.238,1.153,1.077,0.981,0.85,0.701,0.559,0.417,0.303,0.234,0.196,0.155,0.124,0.101,0.079,0.056,0.044,0.037,0.031,0.023,0.012,0.008
GUY,2005,15.933,16.295,16.713,17.164,17.624,18.071,18.482,18.831,19.097,19.257,19.371,19.501,19.2,18.276,16.961,15.675,14.338,13.228,12.524,12.109,11.652,11.184,10.915,10.907,11.07,11.261,11.517,11.663,11.6,11.405,11.248,11.092,10.955,10.867,10.802,10.713,10.614,10.476,10.284,10.053,9.811,9.544,9.296,9.085,8.888,8.676,8.474,8.176,7.734,7.207,6.686,6.135,5.701,5.46,5.337,5.202,5.109,4.878,4.417,3.827,3.279,2.71,2.343,2.301,2.46,2.596,2.765,2.814,2.644,2.341,2.078,1.817,1.614,1.515,1.482,1.433,1.382,1.322,1.241,1.143,1.056,0.979,0.883,0.76,0.624,0.493,0.361,0.258,0.195,0.162,0.126,0.101,0.082,0.063,0.044,0.032,0.028,0.022,0.016,0.008
GUY,2006,15.605,15.734,16.102,16.524,16.977,17.435,17.878,18.287,18.617,18.835,18.932,18.99,19.069,18.724,17.765,16.424,15.115,13.742,12.659,12.086,11.857,11.579,11.306,11.142,11.092,11.121,11.194,11.32,11.38,11.313,11.163,11.037,10.909,10.794,10.706,10.632,10.539,10.439,10.298,10.102,9.866,9.618,9.347,9.094,8.881,8.684,8.472,8.267,7.974,7.543,7.03,6.525,5.991,5.566,5.323,5.188,5.043,4.939,4.707,4.265,3.703,3.18,2.636,2.288,2.251,2.409,2.543,2.713,2.753,2.562,2.232,1.944,1.654,1.435,1.337,1.319,1.282,1.246,1.199,1.128,1.041,0.965,0.899,0.815,0.702,0.572,0.446,0.322,0.232,0.177,0.143,0.11,0.089,0.072,0.056,0.038,0.03,0.024,0.018,0.009
GUY,2007,15.235,15.287,15.546,15.923,16.35,16.804,17.259,17.699,18.107,18.417,18.59,18.624,18.625,18.655,18.265,17.268,15.904,14.569,13.157,12.104,11.659,11.616,11.515,11.437,11.379,11.286,11.182,11.136,11.133,11.108,11.035,10.931,10.835,10.736,10.64,10.555,10.471,10.374,10.272,10.129,9.928,9.686,9.433,9.158,8.901,8.686,8.488,8.275,8.07,7.779,7.358,6.86,6.369,5.852,5.437,5.189,5.044,4.889,4.773,4.541,4.116,3.582,3.084,2.565,2.236,2.205,2.36,2.493,2.662,2.694,2.483,2.126,1.812,1.494,1.258,1.163,1.158,1.134,1.111,1.078,1.017,0.94,0.875,0.821,0.747,0.643,0.523,0.399,0.283,0.208,0.159,0.124,0.095,0.077,0.063,0.048,0.032,0.026,0.019,0.011
GUY,2008,14.901,14.87,15.008,15.378,15.762,16.195,16.65,17.105,17.541,17.948,18.239,18.365,18.336,18.283,18.263,17.828,16.794,15.402,14.041,12.59,11.563,11.246,11.389,11.465,11.582,11.627,11.494,11.255,11.09,10.959,10.85,10.772,10.712,10.647,10.575,10.5,10.417,10.323,10.222,10.118,9.971,9.766,9.519,9.26,8.979,8.718,8.5,8.301,8.088,7.881,7.593,7.182,6.698,6.221,5.721,5.315,5.063,4.906,4.742,4.613,4.381,3.971,3.466,2.993,2.498,2.185,2.16,2.313,2.445,2.615,2.639,2.408,2.023,1.682,1.336,1.083,0.989,0.999,0.986,0.978,0.959,0.908,0.84,0.785,0.743,0.68,0.585,0.473,0.353,0.244,0.184,0.14,0.105,0.08,0.066,0.053,0.04,0.027,0.021,0.013
