GUY,1950,16.327,14.791,13.491,12.41,11.521,10.806,10.242,9.807,9.481,9.239,9.087,9.028,8.915,8.678,8.371,8.106,7.856,7.647,7.503,7.396,7.289,7.2,7.044,6.777,6.446,6.134,5.815,5.577,5.472,5.452,5.421,5.4,5.355,5.259,5.131,5.018,4.912,4.804,4.693,4.583,4.467,4.341,4.241,4.182,4.145,4.1,4.065,3.969,3.779,3.531,3.292,3.045,2.838,2.701,2.609,2.509,2.415,2.313,2.193,2.064,1.944,1.823,1.726,1.657,1.61,1.56,1.515,1.452,1.356,1.242,1.133,1.027,0.924,0.828,0.739,0.651,0.565,0.487,0.417,0.355,0.297,0.243,0.201,0.174,0.159,0.147,0.14,0.132,0.116,0.098,0.083,0.071,0.063,0.055,0.046,0.04,0.036,0.032,0.028,0.024
GUY,2009,14.707,14.59,14.647,14.846,15.228,15.62,16.059,16.518,16.97,17.404,17.811,18.083,18.163,18.071,17.961,17.891,17.411,16.339,14.918,13.529,12.035,11.036,10.846,11.175,11.43,11.74,11.891,11.715,11.342,11.059,10.799,10.604,10.519,10.505,10.47,10.427,10.371,10.29,10.186,10.081,9.975,9.826,9.615,9.362,9.098,8.811,8.544,8.325,8.125,7.909,7.702,7.416,7.015,6.543,6.08,5.596,5.198,4.942,4.773,4.598,4.458,4.224,3.832,3.353,2.904,2.433,2.138,2.118,2.269,2.401,2.571,2.586,2.335,1.922,1.554,1.179,0.909,0.816,0.839,0.841,0.846,0.839,0.8,0.74,0.697,0.666,0.614,0.529,0.423,0.307,0.206,0.16,0.122,0.087,0.065,0.054,0.043,0.033,0.022,0.014
GUY,2010,14.721,14.486,14.433,14.535,14.764,15.092,15.494,15.939,16.4,16.852,17.285,17.692,17.946,17.979,17.824,17.658,17.538,17.011,15.899,14.449,13.028,11.492,10.518,10.455,10.971,11.404,11.912,12.166,11.949,11.441,11.038,10.648,10.367,10.278,10.31,10.303,10.289,10.253,10.173,10.06,9.95,9.843,9.69,9.474,9.215,8.944,8.651,8.38,8.157,7.956,7.74,7.529,7.247,6.854,6.396,5.945,5.476,5.086,4.825,4.645,4.46,4.307,4.073,3.696,3.244,2.819,2.37,2.091,2.079,2.228,2.358,2.529,2.535,2.263,1.822,1.426,1.022,0.734,0.643,0.681,0.695,0.714,0.721,0.692,0.641,0.608,0.59,0.549,0.472,0.374,0.262,0.167,0.136,0.104,0.068,0.05,0.042,0.034,0.026,0.016
GUY,2011,14.912,14.568,14.385,14.369,14.493,14.733,15.06,15.45,15.878,16.319,16.745,17.149,17.524,17.744,17.745,17.557,17.359,17.206,16.658,15.544,14.104,12.694,11.17,10.208,10.156,10.682,11.126,11.646,11.914,11.71,11.216,10.826,10.45,10.181,10.101,10.141,10.143,10.134,10.105,10.032,9.925,9.82,9.719,9.57,9.356,9.097,8.826,8.533,8.262,8.038,7.836,7.619,7.406,7.125,6.737,6.284,5.839,5.376,4.99,4.73,4.548,4.362,4.206,3.971,3.601,3.158,2.741,2.303,2.028,2.011,2.149,2.271,2.432,2.435,2.17,1.744,1.361,0.971,0.692,0.603,0.637,0.649,0.666,0.671,0.643,0.592,0.559,0.542,0.501,0.427,0.332,0.23,0.15,0.123,0.092,0.061,0.048,0.039,0.028,0.018
GUY,2012,15.295,14.718,14.428,14.296,14.316,14.463,14.712,15.04,15.419,15.83,16.249,16.651,17.026,17.37,17.557,17.524,17.303,17.073,16.888,16.319,15.201,13.769,12.369,10.857,9.907,9.866,10.401,10.856,11.39,11.671,11.481,11,10.623,10.26,10.002,9.933,9.979,9.989,9.987,9.964,9.898,9.797,9.7,9.603,9.458,9.246,8.987,8.716,8.422,8.15,7.925,7.723,7.504,7.29,7.009,6.624,6.177,5.737,5.281,4.899,4.638,4.454,4.266,4.108,3.874,3.51,3.075,2.666,2.238,1.966,1.945,2.073,2.185,2.336,2.336,2.078,1.666,1.297,0.919,0.65,0.563,0.593,0.603,0.619,0.623,0.593,0.541,0.509,0.494,0.455,0.383,0.289,0.198,0.135,0.109,0.082,0.053,0.042,0.031,0.02
GUY,2013,15.745,15.006,14.502,14.296,14.216,14.272,14.44,14.701,15.027,15.396,15.79,16.189,16.566,16.913,17.225,17.38,17.313,17.06,16.798,16.578,15.989,14.866,13.443,12.05,10.549,9.611,9.58,10.124,10.592,11.139,11.435,11.258,10.789,10.426,10.076,9.83,9.769,9.824,9.84,9.846,9.829,9.77,9.676,9.583,9.492,9.351,9.14,8.881,8.61,8.316,8.042,7.817,7.613,7.393,7.178,6.896,6.515,6.073,5.639,5.188,4.809,4.549,4.363,4.173,4.012,3.779,3.42,2.993,2.593,2.173,1.906,1.878,1.997,2.1,2.241,2.238,1.988,1.59,1.232,0.868,0.608,0.523,0.55,0.558,0.572,0.574,0.544,0.493,0.459,0.446,0.408,0.341,0.247,0.165,0.118,0.096,0.071,0.046,0.036,0.023
GUY,2014,16.092,15.266,14.671,14.285,14.17,14.142,14.234,14.426,14.697,15.022,15.381,15.758,16.137,16.49,16.808,17.09,17.213,17.111,16.825,16.53,16.278,15.667,14.539,13.123,11.737,10.247,9.32,9.299,9.854,10.335,10.895,11.205,11.041,10.585,10.233,9.897,9.663,9.611,9.674,9.698,9.709,9.699,9.647,9.559,9.472,9.387,9.25,9.04,8.78,8.508,8.213,7.939,7.712,7.507,7.286,7.069,6.788,6.409,5.973,5.543,5.098,4.722,4.462,4.273,4.082,3.919,3.685,3.332,2.914,2.52,2.109,1.846,1.813,1.922,2.017,2.148,2.14,1.898,1.514,1.169,0.819,0.568,0.483,0.507,0.513,0.525,0.526,0.494,0.444,0.409,0.398,0.362,0.297,0.205,0.133,0.101,0.081,0.061,0.039,0.027
GUY,2015,16.219,15.416,14.818,14.404,14.155,14.052,14.074,14.203,14.419,14.699,15.025,15.373,15.734,16.092,16.423,16.712,16.963,17.053,16.917,16.599,16.27,15.985,15.352,14.219,12.808,11.431,9.95,9.033,9.022,9.587,10.08,10.656,10.979,10.828,10.385,10.046,9.723,9.5,9.458,9.527,9.559,9.577,9.574,9.527,9.447,9.367,9.286,9.153,8.943,8.683,8.411,8.115,7.84,7.611,7.405,7.183,6.964,6.682,6.306,5.875,5.45,5.01,4.638,4.378,4.186,3.993,3.827,3.594,3.245,2.835,2.449,2.047,1.786,1.749,1.849,1.934,2.056,2.045,1.81,1.438,1.106,0.769,0.526,0.444,0.464,0.468,0.478,0.479,0.446,0.394,0.361,0.351,0.315,0.253,0.163,0.101,0.085,0.068,0.05,0.031
GUY,2016,16.022,15.955,15.293,14.787,14.423,14.19,14.069,14.039,14.123,14.321,14.599,14.905,15.227,15.559,15.888,16.189,16.45,16.672,16.741,16.6,16.285,15.96,15.681,15.057,13.937,12.545,11.184,9.724,8.824,8.824,9.396,9.896,10.478,10.809,10.665,10.232,9.9,9.584,9.368,9.331,9.406,9.442,9.465,9.463,9.417,9.334,9.251,9.168,9.032,8.821,8.56,8.287,7.99,7.715,7.486,7.281,7.06,6.841,6.561,6.188,5.759,5.337,4.901,4.53,4.27,4.079,3.885,3.718,3.486,3.143,2.741,2.362,1.969,1.712,1.67,1.758,1.833,1.944,1.93,1.705,1.353,1.037,0.718,0.488,0.408,0.426,0.435,0.439,0.433,0.401,0.353,0.323,0.313,0.281,0.225,0.144,0.101,0.082,0.061,0.037
GUY,2017,15.615,15.236,15.714,15.193,14.778,14.464,14.245,14.105,14.024,14.064,14.243,14.52,14.809,15.103,15.408,15.708,15.979,16.212,16.405,16.456,16.308,15.994,15.674,15.399,14.784,13.677,12.298,10.955,9.513,8.628,8.638,9.217,9.725,10.316,10.654,10.519,10.093,9.77,9.46,9.249,9.219,9.299,9.339,9.366,9.367,9.32,9.235,9.15,9.064,8.924,8.712,8.45,8.176,7.878,7.601,7.373,7.167,6.947,6.729,6.45,6.078,5.651,5.231,4.798,4.429,4.169,3.977,3.783,3.614,3.384,3.046,2.651,2.279,1.895,1.641,1.593,1.671,1.736,1.835,1.818,1.603,1.269,0.971,0.669,0.45,0.374,0.389,0.404,0.401,0.389,0.357,0.312,0.286,0.275,0.247,0.196,0.125,0.1,0.075,0.045
GUY,2018,15.094,15.029,14.945,15.484,15.105,14.781,14.516,14.312,14.153,14.021,14.015,14.177,14.451,14.722,14.992,15.268,15.539,15.782,15.986,16.151,16.182,16.027,15.717,15.398,15.129,14.522,13.426,12.062,10.734,9.308,8.44,8.46,9.046,9.563,10.16,10.507,10.381,9.962,9.647,9.342,9.139,9.114,9.198,9.243,9.274,9.278,9.23,9.142,9.054,8.965,8.823,8.609,8.346,8.07,7.77,7.493,7.265,7.06,6.839,6.621,6.343,5.973,5.547,5.13,4.699,4.332,4.071,3.879,3.684,3.514,3.285,2.951,2.563,2.199,1.822,1.572,1.517,1.584,1.64,1.728,1.708,1.503,1.187,0.905,0.619,0.414,0.339,0.352,0.373,0.362,0.345,0.313,0.273,0.247,0.239,0.213,0.168,0.107,0.09,0.053
GUY,2019,14.608,14.814,14.931,14.972,15.253,15.015,14.782,14.566,14.377,14.199,14.015,13.965,14.111,14.383,14.636,14.878,15.127,15.368,15.583,15.759,15.896,15.907,15.746,15.437,15.122,14.858,14.258,13.176,11.824,10.512,9.104,8.25,8.281,8.874,9.399,10.005,10.359,10.241,9.831,9.522,9.224,9.027,9.008,9.098,9.147,9.183,9.187,9.139,9.049,8.959,8.866,8.722,8.506,8.241,7.964,7.663,7.384,7.156,6.951,6.73,6.513,6.236,5.867,5.444,5.028,4.6,4.234,3.974,3.78,3.584,3.413,3.185,2.856,2.475,2.117,1.75,1.501,1.441,1.498,1.544,1.621,1.598,1.402,1.104,0.838,0.57,0.377,0.305,0.314,0.341,0.324,0.301,0.27,0.232,0.21,0.202,0.178,0.141,0.088,0.061
GUY,2020,14.267,14.64,14.885,15.017,15.055,15.017,14.919,14.778,14.612,14.438,14.24,14.005,13.909,14.037,14.308,14.543,14.759,14.98,15.192,15.378,15.526,15.635,15.625,15.457,15.152,14.84,14.581,13.99,12.918,11.582,10.285,8.895,8.057,8.098,8.699,9.231,9.845,10.207,10.097,9.695,9.394,9.103,8.912,8.898,8.993,9.047,9.087,9.094,9.045,8.952,8.859,8.764,8.617,8.4,8.134,7.855,7.553,7.273,7.043,6.839,6.619,6.402,6.127,5.759,5.338,4.924,4.497,4.135,3.875,3.68,3.484,3.31,3.084,2.76,2.386,2.035,1.675,1.431,1.365,1.41,1.447,1.512,1.486,1.302,1.021,0.771,0.521,0.339,0.27,0.277,0.309,0.284,0.257,0.226,0.192,0.173,0.164,0.145,0.113,0.068
GUY,2021,14.115,14.303,14.617,14.827,14.945,14.984,14.963,14.899,14.776,14.595,14.387,14.164,13.907,13.788,13.892,14.139,14.351,14.544,14.747,14.953,15.139,15.289,15.4,15.397,15.235,14.939,14.637,14.388,13.809,12.75,11.426,10.142,8.765,7.936,7.984,8.588,9.123,9.739,10.104,9.999,9.603,9.307,9.02,8.831,8.817,8.909,8.959,8.995,8.998,8.945,8.849,8.752,8.652,8.502,8.285,8.019,7.742,7.44,7.161,6.929,6.721,6.497,6.276,5.999,5.634,5.217,4.807,4.386,4.026,3.765,3.566,3.366,3.19,2.963,2.645,2.282,1.941,1.592,1.353,1.285,1.323,1.354,1.413,1.387,1.211,0.947,0.705,0.468,0.314,0.252,0.252,0.277,0.255,0.229,0.201,0.17,0.166,0.147,0.117,0.075
GUY,2022,14.102,14.443,14.331,14.586,14.762,14.866,14.906,14.903,14.872,14.768,14.573,14.33,14.081,13.802,13.66,13.74,13.963,14.152,14.321,14.508,14.708,14.893,15.045,15.159,15.161,15.007,14.718,14.427,14.19,13.623,12.577,11.265,9.994,8.63,7.812,7.865,8.472,9.01,9.628,9.996,9.896,9.506,9.215,8.933,8.746,8.73,8.819,8.867,8.899,8.899,8.842,8.741,8.64,8.536,8.384,8.165,7.901,7.625,7.325,7.046,6.811,6.598,6.371,6.146,5.868,5.504,5.092,4.688,4.274,3.916,3.653,3.451,3.248,3.068,2.841,2.529,2.176,1.845,1.508,1.275,1.205,1.236,1.261,1.313,1.286,1.121,0.872,0.638,0.415,0.287,0.233,0.226,0.245,0.225,0.202,0.176,0.147,0.144,0.117,0.08
GUY,2023,14.171,14.38,14.539,14.357,14.551,14.693,14.783,14.825,14.839,14.842,14.755,14.546,14.27,13.994,13.694,13.53,13.585,13.784,13.95,14.095,14.265,14.458,14.645,14.797,14.914,14.921,14.774,14.495,14.214,13.988,13.433,12.399,11.101,9.844,8.494,7.686,7.745,8.354,8.895,9.514,9.885,9.791,9.406,9.12,8.844,8.659,8.642,8.728,8.772,8.801,8.797,8.736,8.632,8.527,8.418,8.263,8.044,7.781,7.506,7.208,6.929,6.692,6.475,6.244,6.016,5.735,5.375,4.968,4.569,4.159,3.805,3.541,3.336,3.128,2.945,2.717,2.414,2.071,1.75,1.424,1.197,1.125,1.149,1.168,1.213,1.185,1.03,0.798,0.571,0.361,0.262,0.214,0.201,0.214,0.194,0.174,0.15,0.125,0.113,0.082
GUY,2024,14.238,14.313,14.386,14.457,14.385,14.52,14.628,14.704,14.747,14.777,14.816,14.747,14.523,14.212,13.911,13.588,13.401,13.433,13.609,13.751,13.873,14.026,14.212,14.399,14.552,14.672,14.685,14.545,14.275,14.004,13.789,13.246,12.225,10.94,9.695,8.359,7.563,7.627,8.24,8.782,9.404,9.777,9.687,9.31,9.029,8.757,8.574,8.556,8.639,8.679,8.704,8.696,8.633,8.524,8.415,8.302,8.143,7.925,7.663,7.39,7.093,6.814,6.574,6.353,6.119,5.886,5.604,5.246,4.845,4.449,4.045,3.694,3.429,3.22,3.011,2.822,2.596,2.298,1.966,1.655,1.339,1.12,1.045,1.061,1.075,1.113,1.085,0.939,0.724,0.504,0.308,0.235,0.194,0.176,0.182,0.165,0.146,0.125,0.103,0.083
GUY,2025,14.238,14.224,14.243,14.286,14.348,14.419,14.496,14.568,14.631,14.675,14.722,14.796,14.745,14.507,14.16,13.835,13.489,13.279,13.287,13.439,13.557,13.655,13.792,13.971,14.159,14.315,14.437,14.455,14.322,14.06,13.8,13.595,13.065,12.056,10.783,9.551,8.228,7.441,7.512,8.127,8.674,9.296,9.673,9.588,9.216,8.94,8.673,8.493,8.475,8.553,8.59,8.611,8.6,8.532,8.421,8.308,8.19,8.028,7.808,7.548,7.275,6.98,6.702,6.459,6.234,5.996,5.759,5.475,5.12,4.722,4.332,3.934,3.586,3.319,3.106,2.894,2.702,2.475,2.184,1.861,1.56,1.256,1.042,0.965,0.975,0.982,1.013,0.984,0.849,0.65,0.438,0.256,0.21,0.175,0.151,0.151,0.135,0.118,0.1,0.081
GUY,2026,14.142,14.161,14.173,14.208,14.264,14.33,14.402,14.475,14.539,14.59,14.619,14.651,14.706,14.637,14.38,14.014,13.67,13.307,13.083,13.086,13.238,13.358,13.459,13.6,13.783,13.976,14.138,14.269,14.294,14.168,13.912,13.659,13.461,12.938,11.939,10.676,9.452,8.138,7.358,7.431,8.047,8.593,9.216,9.592,9.507,9.134,8.856,8.586,8.403,8.38,8.455,8.487,8.503,8.488,8.417,8.303,8.188,8.068,7.905,7.683,7.419,7.143,6.846,6.564,6.319,6.093,5.852,5.613,5.329,4.975,4.579,4.19,3.795,3.449,3.182,2.968,2.756,2.564,2.341,2.06,1.751,1.464,1.176,0.971,0.894,0.897,0.909,0.932,0.897,0.767,0.576,0.383,0.231,0.189,0.157,0.135,0.127,0.109,0.092,0.079
GUY,2027,13.987,13.952,14.088,14.125,14.179,14.245,14.317,14.39,14.458,14.515,14.554,14.569,14.583,14.62,14.532,14.257,13.873,13.51,13.129,12.892,12.89,13.043,13.164,13.267,13.411,13.6,13.798,13.966,14.104,14.137,14.018,13.77,13.522,13.332,12.816,11.825,10.571,9.356,8.05,7.276,7.353,7.97,8.517,9.139,9.515,9.427,9.054,8.774,8.502,8.316,8.29,8.359,8.387,8.398,8.377,8.303,8.189,8.072,7.95,7.784,7.559,7.292,7.013,6.713,6.428,6.182,5.952,5.711,5.47,5.186,4.831,4.437,4.05,3.656,3.312,3.046,2.832,2.619,2.427,2.208,1.937,1.642,1.368,1.095,0.901,0.823,0.821,0.836,0.851,0.811,0.686,0.502,0.328,0.206,0.167,0.139,0.121,0.099,0.084,0.075
GUY,2028,13.794,13.796,13.834,14.019,14.08,14.152,14.229,14.307,14.381,14.445,14.493,14.52,14.521,14.519,14.539,14.432,14.137,13.735,13.353,12.953,12.703,12.695,12.85,12.972,13.078,13.226,13.419,13.622,13.796,13.942,13.983,13.87,13.629,13.389,13.205,12.696,11.714,10.468,9.262,7.964,7.196,7.276,7.893,8.442,9.064,9.438,9.351,8.976,8.694,8.421,8.231,8.201,8.266,8.288,8.293,8.27,8.193,8.076,7.956,7.833,7.665,7.437,7.166,6.884,6.582,6.294,6.045,5.814,5.57,5.329,5.043,4.688,4.295,3.909,3.519,3.176,2.91,2.696,2.484,2.29,2.075,1.813,1.533,1.274,1.016,0.831,0.753,0.744,0.764,0.772,0.725,0.605,0.429,0.273,0.181,0.146,0.121,0.105,0.079,0.072
GUY,2029,13.594,13.637,13.704,13.788,13.948,14.034,14.124,14.214,14.298,14.371,14.43,14.47,14.486,14.472,14.454,14.455,14.33,14.016,13.596,13.196,12.777,12.513,12.501,12.656,12.78,12.889,13.04,13.237,13.445,13.626,13.78,13.828,13.722,13.487,13.254,13.076,12.575,11.601,10.365,9.167,7.878,7.116,7.199,7.817,8.366,8.987,9.362,9.273,8.897,8.614,8.338,8.145,8.11,8.171,8.189,8.189,8.16,8.081,7.963,7.841,7.716,7.545,7.314,7.041,6.756,6.449,6.16,5.908,5.675,5.429,5.186,4.899,4.545,4.153,3.769,3.381,3.04,2.775,2.56,2.347,2.153,1.941,1.691,1.424,1.179,0.935,0.759,0.682,0.667,0.692,0.691,0.639,0.523,0.355,0.218,0.156,0.125,0.104,0.09,0.072
GUY,2030,13.415,13.482,13.565,13.661,13.766,13.876,13.987,14.094,14.195,14.284,14.358,14.414,14.445,14.449,14.421,14.386,14.37,14.225,13.893,13.454,13.036,12.598,12.321,12.304,12.46,12.584,12.695,12.851,13.052,13.266,13.453,13.615,13.67,13.572,13.343,13.117,12.947,12.453,11.487,10.26,9.07,7.79,7.034,7.12,7.739,8.289,8.911,9.284,9.195,8.818,8.532,8.254,8.058,8.02,8.075,8.087,8.084,8.05,7.968,7.848,7.725,7.598,7.424,7.19,6.913,6.625,6.316,6.025,5.771,5.535,5.287,5.043,4.755,4.401,4.01,3.629,3.244,2.904,2.639,2.423,2.211,2.016,1.808,1.568,1.315,1.083,0.856,0.689,0.611,0.591,0.618,0.611,0.552,0.442,0.28,0.163,0.13,0.105,0.086,0.076
GUY,2031,13.268,13.365,13.443,13.536,13.639,13.749,13.861,13.973,14.076,14.165,14.238,14.296,14.334,14.348,14.332,14.286,14.233,14.197,14.04,13.704,13.267,12.851,12.416,12.144,12.133,12.294,12.425,12.545,12.708,12.914,13.133,13.325,13.492,13.552,13.459,13.233,13.011,12.844,12.355,11.397,10.178,8.997,7.724,6.973,7.057,7.671,8.213,8.828,9.196,9.105,8.726,8.439,8.157,7.958,7.917,7.97,7.979,7.973,7.936,7.848,7.721,7.591,7.458,7.279,7.042,6.764,6.475,6.166,5.872,5.613,5.371,5.117,4.866,4.576,4.226,3.839,3.463,3.083,2.751,2.49,2.28,2.073,1.884,1.683,1.455,1.216,0.993,0.778,0.63,0.556,0.532,0.554,0.545,0.491,0.392,0.249,0.155,0.125,0.102,0.082
GUY,2032,13.136,13.2,13.311,13.403,13.506,13.616,13.73,13.845,13.958,14.057,14.134,14.191,14.233,14.253,14.248,14.214,14.149,14.077,14.024,13.853,13.512,13.077,12.664,12.233,11.966,11.96,12.127,12.264,12.392,12.562,12.775,12.997,13.195,13.367,13.432,13.343,13.123,12.904,12.74,12.256,11.305,10.095,8.922,7.657,6.91,6.992,7.599,8.137,8.746,9.108,9.013,8.633,8.343,8.059,7.858,7.814,7.864,7.87,7.861,7.82,7.727,7.593,7.456,7.316,7.132,6.893,6.614,6.324,6.015,5.72,5.454,5.206,4.947,4.691,4.397,4.049,3.667,3.297,2.924,2.596,2.341,2.136,1.935,1.751,1.559,1.341,1.116,0.903,0.699,0.571,0.502,0.474,0.488,0.477,0.428,0.342,0.217,0.158,0.125,0.092
GUY,2033,13.011,13.063,13.137,13.258,13.36,13.474,13.592,13.711,13.828,13.942,14.036,14.102,14.143,14.168,14.171,14.148,14.094,14.011,13.921,13.848,13.665,13.321,12.887,12.476,12.049,11.787,11.786,11.958,12.103,12.239,12.416,12.633,12.862,13.064,13.241,13.312,13.227,13.01,12.795,12.634,12.155,11.212,10.011,8.846,7.59,6.847,6.927,7.528,8.06,8.662,9.019,8.922,8.54,8.247,7.96,7.757,7.709,7.756,7.761,7.749,7.704,7.606,7.464,7.321,7.174,6.986,6.743,6.463,6.173,5.863,5.566,5.296,5.04,4.776,4.513,4.219,3.871,3.495,3.129,2.763,2.442,2.192,1.992,1.797,1.619,1.433,1.228,1.016,0.813,0.621,0.511,0.447,0.415,0.422,0.41,0.366,0.291,0.185,0.153,0.104
GUY,2034,12.881,12.921,12.988,13.075,13.203,13.318,13.441,13.566,13.69,13.81,13.924,14.015,14.069,14.094,14.101,14.088,14.046,13.974,13.872,13.764,13.672,13.476,13.128,12.696,12.288,11.864,11.607,11.611,11.788,11.941,12.084,12.268,12.492,12.724,12.932,13.115,13.19,13.11,12.898,12.687,12.529,12.054,11.119,9.926,8.77,7.522,6.783,6.861,7.457,7.982,8.578,8.929,8.829,8.446,8.151,7.861,7.655,7.605,7.649,7.651,7.635,7.587,7.483,7.336,7.186,7.032,6.838,6.593,6.312,6.021,5.712,5.412,5.137,4.875,4.605,4.337,4.038,3.694,3.323,2.963,2.602,2.288,2.043,1.848,1.658,1.485,1.309,1.114,0.917,0.722,0.543,0.453,0.393,0.356,0.357,0.343,0.303,0.241,0.155,0.115
GUY,2035,12.735,12.771,12.834,12.921,13.027,13.146,13.275,13.408,13.54,13.669,13.791,13.906,13.991,14.035,14.043,14.034,14.004,13.944,13.852,13.731,13.605,13.494,13.286,12.933,12.504,12.098,11.678,11.426,11.435,11.619,11.777,11.928,12.12,12.349,12.586,12.798,12.987,13.066,12.991,12.783,12.576,12.421,11.952,11.024,9.841,8.693,7.453,6.719,6.796,7.385,7.904,8.493,8.839,8.735,8.351,8.055,7.762,7.553,7.499,7.541,7.54,7.522,7.47,7.36,7.206,7.05,6.889,6.69,6.443,6.161,5.868,5.56,5.258,4.978,4.709,4.432,4.16,3.859,3.515,3.15,2.795,2.442,2.133,1.894,1.703,1.52,1.352,1.184,1.001,0.817,0.632,0.465,0.394,0.338,0.297,0.291,0.275,0.242,0.191,0.123
GUY,2036,12.576,12.675,12.731,12.808,12.905,13.015,13.135,13.261,13.388,13.51,13.622,13.728,13.827,13.894,13.92,13.909,13.882,13.832,13.759,13.664,13.544,13.419,13.311,13.107,12.761,12.339,11.942,11.532,11.288,11.302,11.492,11.656,11.813,12.01,12.242,12.482,12.695,12.886,12.968,12.896,12.692,12.488,12.335,11.868,10.943,9.765,8.62,7.385,6.651,6.723,7.305,7.816,8.396,8.736,8.631,8.247,7.951,7.658,7.447,7.388,7.422,7.413,7.387,7.328,7.212,7.054,6.893,6.727,6.523,6.27,5.982,5.684,5.371,5.066,4.782,4.509,4.231,3.955,3.656,3.321,2.968,2.625,2.284,1.987,1.756,1.573,1.394,1.237,1.08,0.908,0.729,0.558,0.416,0.351,0.3,0.263,0.275,0.24,0.191,0.127
GUY,2037,12.404,12.456,12.616,12.691,12.783,12.889,13.004,13.125,13.249,13.369,13.479,13.577,13.667,13.748,13.797,13.803,13.775,13.73,13.662,13.576,13.477,13.357,13.234,13.13,12.93,12.59,12.175,11.786,11.384,11.149,11.17,11.365,11.535,11.698,11.899,12.135,12.376,12.594,12.785,12.871,12.801,12.599,12.399,12.248,11.784,10.864,9.689,8.548,7.316,6.583,6.651,7.224,7.728,8.3,8.633,8.526,8.143,7.847,7.554,7.342,7.277,7.303,7.287,7.254,7.187,7.066,6.903,6.736,6.565,6.356,6.097,5.804,5.501,5.183,4.873,4.585,4.31,4.028,3.751,3.454,3.126,2.784,2.454,2.126,1.84,1.619,1.441,1.269,1.121,0.978,0.815,0.64,0.486,0.367,0.309,0.263,0.228,0.223,0.179,0.126
GUY,2038,12.228,12.293,12.378,12.555,12.65,12.755,12.871,12.991,13.114,13.235,13.348,13.447,13.53,13.604,13.668,13.699,13.686,13.639,13.576,13.489,13.391,13.287,13.169,13.047,12.945,12.751,12.416,12.009,11.628,11.236,11.009,11.037,11.237,11.413,11.581,11.787,12.027,12.27,12.49,12.684,12.771,12.704,12.506,12.309,12.16,11.699,10.783,9.613,8.475,7.247,6.515,6.577,7.143,7.639,8.201,8.529,8.42,8.039,7.742,7.45,7.235,7.166,7.183,7.159,7.119,7.046,6.918,6.75,6.579,6.404,6.189,5.925,5.625,5.317,4.994,4.681,4.388,4.109,3.826,3.546,3.251,2.932,2.6,2.282,1.968,1.694,1.481,1.31,1.143,1.005,0.874,0.722,0.552,0.413,0.318,0.266,0.224,0.194,0.163,0.125
