GUY,1950,16.327,14.791,13.491,12.41,11.521,10.806,10.242,9.807,9.481,9.239,9.087,9.028,8.915,8.678,8.371,8.106,7.856,7.647,7.503,7.396,7.289,7.2,7.044,6.777,6.446,6.134,5.815,5.577,5.472,5.452,5.421,5.4,5.355,5.259,5.131,5.018,4.912,4.804,4.693,4.583,4.467,4.341,4.241,4.182,4.145,4.1,4.065,3.969,3.779,3.531,3.292,3.045,2.838,2.701,2.609,2.509,2.415,2.313,2.193,2.064,1.944,1.823,1.726,1.657,1.61,1.56,1.515,1.452,1.356,1.242,1.133,1.027,0.924,0.828,0.739,0.651,0.565,0.487,0.417,0.355,0.297,0.243,0.201,0.174,0.159,0.147,0.14,0.132,0.116,0.098,0.083,0.071,0.063,0.055,0.046,0.04,0.036,0.032,0.028,0.024
GUY,2039,12.059,12.132,12.225,12.331,12.492,12.606,12.727,12.851,12.976,13.099,13.22,13.325,13.413,13.481,13.539,13.586,13.599,13.567,13.501,13.419,13.314,13.204,13.095,12.978,12.859,12.759,12.569,12.242,11.841,11.468,11.086,10.867,10.902,11.107,11.289,11.463,11.673,11.916,12.162,12.384,12.58,12.669,12.607,12.411,12.217,12.07,11.612,10.7,9.533,8.4,7.177,6.445,6.502,7.061,7.549,8.102,8.424,8.313,7.933,7.636,7.345,7.127,7.052,7.061,7.03,6.983,6.903,6.77,6.597,6.421,6.24,6.021,5.75,5.444,5.131,4.804,4.487,4.191,3.909,3.623,3.341,3.048,2.735,2.417,2.11,1.809,1.547,1.341,1.178,1.017,0.889,0.771,0.628,0.464,0.339,0.269,0.223,0.187,0.158,0.123
GUY,2040,11.905,11.981,12.073,12.181,12.3,12.427,12.561,12.695,12.83,12.96,13.084,13.201,13.3,13.377,13.431,13.472,13.501,13.495,13.446,13.362,13.261,13.139,13.015,12.901,12.786,12.668,12.572,12.386,12.064,11.672,11.308,10.934,10.724,10.765,10.976,11.163,11.342,11.558,11.804,12.052,12.276,12.475,12.566,12.506,12.316,12.123,11.979,11.523,10.615,9.454,8.325,7.105,6.374,6.428,6.977,7.458,8.003,8.317,8.204,7.826,7.53,7.238,7.019,6.938,6.939,6.901,6.846,6.759,6.62,6.442,6.261,6.076,5.852,5.575,5.264,4.945,4.614,4.292,3.993,3.708,3.419,3.136,2.844,2.54,2.233,1.938,1.65,1.401,1.203,1.046,0.891,0.772,0.667,0.534,0.376,0.266,0.22,0.18,0.148,0.124
GUY,2041,11.777,11.859,11.945,12.046,12.16,12.283,12.413,12.549,12.68,12.803,12.915,13.024,13.123,13.205,13.262,13.298,13.321,13.332,13.314,13.26,13.177,13.079,12.959,12.839,12.731,12.623,12.512,12.424,12.247,11.932,11.546,11.189,10.823,10.619,10.665,10.879,11.069,11.251,11.469,11.717,11.967,12.193,12.392,12.483,12.421,12.226,12.03,11.88,11.423,10.519,9.363,8.24,7.026,6.297,6.347,6.889,7.362,7.898,8.207,8.09,7.709,7.408,7.112,6.889,6.802,6.797,6.752,6.691,6.596,6.448,6.26,6.068,5.874,5.641,5.36,5.046,4.724,4.392,4.071,3.774,3.493,3.209,2.931,2.649,2.356,2.063,1.777,1.505,1.279,1.093,0.935,0.792,0.687,0.591,0.473,0.332,0.231,0.189,0.155,0.128
GUY,2042,11.664,11.717,11.813,11.908,12.018,12.138,12.265,12.398,12.535,12.662,12.774,12.87,12.961,13.044,13.108,13.147,13.164,13.169,13.163,13.132,13.073,12.991,12.894,12.777,12.663,12.561,12.458,12.355,12.275,12.106,11.799,11.42,11.07,10.712,10.513,10.564,10.78,10.973,11.159,11.378,11.628,11.881,12.107,12.308,12.399,12.334,12.135,11.936,11.781,11.322,10.422,9.273,8.154,6.946,6.22,6.265,6.8,7.265,7.794,8.095,7.974,7.59,7.287,6.987,6.757,6.665,6.654,6.602,6.535,6.433,6.275,6.076,5.875,5.671,5.43,5.144,4.826,4.504,4.17,3.85,3.555,3.278,2.999,2.728,2.453,2.172,1.891,1.616,1.36,1.158,0.982,0.824,0.693,0.602,0.516,0.412,0.289,0.21,0.171,0.135
GUY,2043,11.562,11.597,11.659,11.765,11.87,11.988,12.114,12.246,12.382,12.52,12.644,12.744,12.824,12.899,12.964,13.01,13.03,13.03,13.016,12.991,12.947,12.885,12.804,12.71,12.596,12.485,12.389,12.293,12.197,12.125,11.964,11.665,11.294,10.95,10.6,10.407,10.462,10.682,10.878,11.065,11.286,11.538,11.793,12.021,12.223,12.314,12.247,12.044,11.84,11.681,11.221,10.324,9.181,8.068,6.866,6.142,6.184,6.71,7.169,7.689,7.983,7.859,7.471,7.164,6.86,6.627,6.528,6.511,6.452,6.379,6.269,6.102,5.892,5.681,5.467,5.219,4.927,4.607,4.282,3.948,3.628,3.336,3.062,2.789,2.524,2.258,1.987,1.721,1.454,1.214,1.036,0.871,0.712,0.593,0.516,0.44,0.35,0.246,0.19,0.143
GUY,2044,11.46,11.478,11.527,11.602,11.717,11.832,11.957,12.091,12.227,12.365,12.505,12.626,12.714,12.778,12.835,12.883,12.911,12.913,12.893,12.863,12.819,12.763,12.696,12.617,12.524,12.414,12.307,12.216,12.126,12.038,11.975,11.823,11.53,11.166,10.83,10.486,10.3,10.359,10.583,10.781,10.971,11.195,11.449,11.704,11.934,12.138,12.229,12.159,11.953,11.744,11.581,11.118,10.224,9.089,7.982,6.786,6.063,6.101,6.62,7.07,7.583,7.871,7.742,7.352,7.041,6.733,6.495,6.391,6.367,6.302,6.223,6.105,5.929,5.708,5.487,5.264,5.007,4.711,4.387,4.061,3.725,3.405,3.115,2.847,2.58,2.319,2.062,1.803,1.549,1.292,1.069,0.914,0.76,0.601,0.493,0.43,0.364,0.288,0.203,0.151
GUY,2045,11.35,11.357,11.399,11.467,11.558,11.668,11.792,11.926,12.066,12.206,12.347,12.489,12.606,12.683,12.73,12.771,12.802,12.811,12.794,12.757,12.708,12.647,12.577,12.506,12.428,12.337,12.23,12.128,12.043,11.959,11.879,11.824,11.678,11.395,11.037,10.708,10.372,10.192,10.255,10.482,10.683,10.875,11.101,11.357,11.615,11.846,12.051,12.142,12.069,11.86,11.648,11.479,11.015,10.124,8.995,7.894,6.705,5.985,6.018,6.529,6.973,7.477,7.758,7.624,7.232,6.917,6.605,6.362,6.253,6.221,6.151,6.066,5.941,5.754,5.524,5.292,5.06,4.796,4.494,4.168,3.839,3.503,3.183,2.896,2.631,2.369,2.115,1.866,1.619,1.379,1.13,0.923,0.793,0.649,0.49,0.394,0.344,0.288,0.226,0.159
GUY,2046,11.234,11.291,11.319,11.374,11.452,11.547,11.658,11.781,11.907,12.036,12.161,12.286,12.412,12.51,12.569,12.598,12.621,12.634,12.631,12.61,12.574,12.527,12.468,12.404,12.338,12.266,12.183,12.084,11.99,11.911,11.834,11.759,11.711,11.572,11.294,10.941,10.617,10.284,10.107,10.174,10.404,10.607,10.8,11.026,11.279,11.531,11.757,11.957,12.042,11.966,11.751,11.535,11.36,10.894,10.011,8.891,7.799,6.62,5.904,5.932,6.429,6.859,7.35,7.62,7.483,7.089,6.774,6.459,6.212,6.092,6.048,5.965,5.869,5.733,5.537,5.298,5.06,4.819,4.552,4.252,3.929,3.607,3.277,2.966,2.686,2.429,2.172,1.933,1.703,1.467,1.229,1.001,0.822,0.704,0.574,0.432,0.363,0.305,0.239,0.166
GUY,2047,11.113,11.121,11.233,11.281,11.35,11.437,11.537,11.649,11.768,11.89,12.006,12.117,12.226,12.334,12.414,12.455,12.466,12.471,12.466,12.451,12.426,12.391,12.346,12.291,12.231,12.17,12.106,12.029,11.938,11.853,11.78,11.709,11.64,11.598,11.465,11.192,10.845,10.525,10.197,10.024,10.094,10.325,10.531,10.726,10.952,11.201,11.447,11.668,11.863,11.944,11.861,11.643,11.422,11.241,10.775,9.897,8.788,7.705,6.536,5.824,5.844,6.329,6.746,7.224,7.483,7.341,6.948,6.629,6.313,6.06,5.931,5.874,5.78,5.672,5.526,5.321,5.073,4.826,4.579,4.307,4.008,3.692,3.374,3.052,2.749,2.477,2.228,1.975,1.75,1.539,1.315,1.081,0.871,0.72,0.615,0.499,0.374,0.316,0.247,0.174
GUY,2048,10.985,11.001,11.043,11.175,11.242,11.325,11.421,11.526,11.639,11.757,11.87,11.976,12.072,12.165,12.255,12.317,12.341,12.333,12.32,12.298,12.27,12.24,12.207,12.165,12.112,12.057,12.001,11.942,11.874,11.792,11.715,11.649,11.583,11.521,11.485,11.358,11.091,10.748,10.433,10.109,9.938,10.013,10.246,10.454,10.651,10.876,11.122,11.364,11.578,11.768,11.844,11.757,11.534,11.308,11.122,10.654,9.782,8.684,7.611,6.452,5.743,5.758,6.228,6.633,7.097,7.345,7.199,6.805,6.485,6.167,5.91,5.771,5.701,5.594,5.475,5.318,5.103,4.847,4.594,4.338,4.064,3.765,3.454,3.142,2.827,2.532,2.266,2.025,1.779,1.567,1.376,1.163,0.931,0.742,0.619,0.526,0.424,0.315,0.255,0.181
GUY,2049,10.853,10.878,10.926,10.992,11.116,11.202,11.299,11.405,11.515,11.628,11.743,11.851,11.945,12.026,12.103,12.176,12.22,12.225,12.2,12.169,12.129,12.088,12.055,12.023,11.982,11.933,11.882,11.832,11.78,11.718,11.644,11.575,11.516,11.457,11.401,11.371,11.25,10.988,10.651,10.34,10.019,9.853,9.93,10.166,10.376,10.575,10.8,11.042,11.279,11.488,11.672,11.743,11.651,11.424,11.194,11.001,10.532,9.667,8.578,7.515,6.367,5.663,5.67,6.127,6.519,6.969,7.208,7.057,6.662,6.34,6.02,5.758,5.609,5.526,5.408,5.277,5.111,4.886,4.621,4.36,4.097,3.819,3.522,3.216,2.91,2.603,2.315,2.057,1.823,1.582,1.385,1.212,1.011,0.782,0.613,0.519,0.437,0.349,0.256,0.189
GUY,2050,10.719,10.752,10.804,10.874,10.959,11.055,11.16,11.272,11.387,11.502,11.617,11.728,11.829,11.912,11.978,12.039,12.096,12.122,12.107,12.065,12.017,11.958,11.905,11.867,11.837,11.798,11.751,11.705,11.661,11.615,11.561,11.496,11.434,11.381,11.329,11.279,11.255,11.141,10.884,10.552,10.246,9.929,9.767,9.847,10.086,10.297,10.498,10.722,10.961,11.192,11.397,11.576,11.641,11.544,11.313,11.078,10.88,10.41,9.55,8.472,7.419,6.282,5.581,5.581,6.025,6.405,6.84,7.068,6.914,6.518,6.194,5.872,5.605,5.447,5.351,5.221,5.079,4.901,4.667,4.395,4.125,3.856,3.574,3.278,2.976,2.676,2.377,2.096,1.847,1.621,1.385,1.201,1.048,0.859,0.632,0.483,0.417,0.348,0.274,0.197
GUY,2051,10.585,10.667,10.715,10.78,10.857,10.946,11.045,11.148,11.255,11.358,11.457,11.556,11.651,11.734,11.798,11.847,11.89,11.929,11.943,11.925,11.883,11.838,11.783,11.735,11.701,11.678,11.646,11.609,11.57,11.532,11.492,11.445,11.385,11.33,11.282,11.233,11.187,11.166,11.054,10.802,10.474,10.173,9.859,9.698,9.776,10.012,10.22,10.417,10.636,10.868,11.092,11.29,11.462,11.521,11.42,11.187,10.949,10.747,10.277,9.424,8.354,7.308,6.18,5.482,5.474,5.904,6.27,6.692,6.907,6.745,6.345,6.014,5.688,5.412,5.243,5.135,4.995,4.843,4.659,4.42,4.147,3.878,3.609,3.331,3.042,2.75,2.455,2.17,1.913,1.674,1.447,1.229,1.068,0.929,0.758,0.556,0.438,0.365,0.289,0.208
GUY,2052,10.45,10.497,10.616,10.679,10.755,10.84,10.934,11.034,11.137,11.237,11.329,11.414,11.496,11.575,11.638,11.685,11.716,11.742,11.763,11.766,11.743,11.703,11.659,11.608,11.564,11.537,11.519,11.495,11.465,11.434,11.404,11.37,11.328,11.275,11.225,11.182,11.137,11.094,11.077,10.968,10.72,10.397,10.1,9.788,9.629,9.706,9.938,10.142,10.336,10.55,10.777,10.992,11.183,11.349,11.402,11.297,11.061,10.821,10.616,10.146,9.297,8.236,7.199,6.079,5.382,5.368,5.784,6.136,6.542,6.746,6.577,6.17,5.835,5.502,5.219,5.04,4.92,4.769,4.607,4.415,4.173,3.899,3.63,3.363,3.089,2.807,2.523,2.234,1.964,1.729,1.5,1.273,1.073,0.933,0.808,0.657,0.48,0.387,0.306,0.218
GUY,2053,10.311,10.365,10.433,10.564,10.642,10.73,10.824,10.921,11.022,11.125,11.22,11.301,11.37,11.435,11.497,11.543,11.572,11.585,11.594,11.597,11.587,11.56,11.522,11.48,11.432,11.393,11.371,11.36,11.343,11.321,11.299,11.275,11.247,11.212,11.165,11.121,11.082,11.041,11.002,10.987,10.883,10.638,10.32,10.026,9.719,9.56,9.635,9.864,10.065,10.254,10.464,10.684,10.893,11.076,11.235,11.282,11.174,10.935,10.693,10.483,10.014,9.171,8.118,7.088,5.977,5.283,5.26,5.663,6.002,6.394,6.586,6.408,5.997,5.655,5.317,5.026,4.836,4.705,4.543,4.371,4.171,3.925,3.651,3.383,3.117,2.846,2.571,2.296,2.013,1.757,1.546,1.327,1.099,0.917,0.8,0.689,0.557,0.403,0.323,0.229
GUY,2054,10.167,10.227,10.301,10.386,10.511,10.604,10.704,10.806,10.908,11.011,11.113,11.202,11.272,11.325,11.375,11.419,11.448,11.458,11.453,11.444,11.43,11.407,11.377,11.34,11.301,11.255,11.221,11.205,11.2,11.191,11.178,11.163,11.145,11.123,11.094,11.055,11.015,10.982,10.944,10.909,10.897,10.796,10.556,10.242,9.951,9.648,9.491,9.564,9.79,9.987,10.173,10.377,10.591,10.792,10.968,11.12,11.162,11.049,10.808,10.563,10.351,9.881,9.044,8,6.977,5.874,5.184,5.154,5.541,5.868,6.245,6.425,6.239,5.822,5.475,5.131,4.833,4.632,4.489,4.316,4.134,3.927,3.678,3.402,3.134,2.87,2.604,2.335,2.068,1.792,1.551,1.362,1.153,0.925,0.761,0.667,0.569,0.456,0.327,0.24
GUY,2055,10.017,10.083,10.163,10.253,10.352,10.457,10.566,10.678,10.787,10.894,10.998,11.1,11.183,11.242,11.279,11.312,11.34,11.351,11.342,11.321,11.294,11.262,11.227,11.192,11.157,11.12,11.078,11.048,11.037,11.039,11.037,11.032,11.025,11.014,10.998,10.976,10.942,10.909,10.881,10.847,10.815,10.806,10.708,10.473,10.162,9.876,9.576,9.42,9.492,9.715,9.908,10.089,10.289,10.496,10.69,10.86,11.004,11.04,10.923,10.681,10.432,10.216,9.747,8.915,7.881,6.866,5.772,5.083,5.046,5.419,5.732,6.095,6.262,6.069,5.647,5.294,4.944,4.639,4.428,4.273,4.089,3.898,3.682,3.431,3.154,2.886,2.624,2.361,2.099,1.842,1.57,1.343,1.177,0.98,0.751,0.604,0.532,0.449,0.356,0.25
GUY,2056,9.864,9.97,10.049,10.138,10.235,10.338,10.446,10.555,10.662,10.76,10.851,10.939,11.023,11.089,11.129,11.15,11.165,11.175,11.175,11.163,11.142,11.118,11.089,11.06,11.03,11.002,10.971,10.938,10.916,10.912,10.92,10.923,10.925,10.924,10.917,10.906,10.886,10.856,10.826,10.8,10.77,10.741,10.734,10.636,10.402,10.091,9.804,9.502,9.343,9.412,9.63,9.817,9.994,10.188,10.388,10.576,10.74,10.879,10.908,10.784,10.535,10.279,10.054,9.582,8.758,7.736,6.733,5.653,4.968,4.919,5.271,5.564,5.906,6.056,5.854,5.43,5.073,4.719,4.411,4.195,4.033,3.846,3.652,3.437,3.187,2.915,2.649,2.398,2.154,1.901,1.644,1.391,1.194,1.043,0.865,0.66,0.548,0.464,0.367,0.259
GUY,2057,9.707,9.786,9.924,10.014,10.113,10.217,10.325,10.434,10.545,10.646,10.733,10.808,10.88,10.947,10.995,11.017,11.021,11.019,11.011,10.999,10.982,10.965,10.942,10.917,10.892,10.868,10.846,10.824,10.799,10.784,10.787,10.8,10.81,10.818,10.823,10.821,10.813,10.798,10.77,10.743,10.721,10.694,10.667,10.661,10.566,10.331,10.021,9.731,9.429,9.267,9.332,9.545,9.727,9.898,10.085,10.281,10.463,10.62,10.754,10.777,10.646,10.388,10.125,9.891,9.417,8.6,7.592,6.601,5.535,4.854,4.792,5.123,5.395,5.716,5.85,5.64,5.213,4.851,4.496,4.183,3.961,3.795,3.603,3.406,3.191,2.943,2.676,2.412,2.173,1.946,1.703,1.446,1.214,1.045,0.908,0.749,0.568,0.475,0.377,0.269
GUY,2058,9.548,9.631,9.727,9.877,9.979,10.088,10.2,10.312,10.423,10.533,10.63,10.706,10.765,10.82,10.871,10.9,10.906,10.891,10.872,10.847,10.821,10.803,10.786,10.765,10.744,10.723,10.706,10.69,10.675,10.658,10.652,10.662,10.68,10.696,10.711,10.721,10.724,10.719,10.708,10.684,10.66,10.64,10.616,10.593,10.59,10.495,10.261,9.949,9.659,9.354,9.19,9.252,9.459,9.637,9.802,9.984,10.172,10.349,10.499,10.628,10.645,10.507,10.243,9.972,9.729,9.251,8.443,7.448,6.469,5.416,4.739,4.666,4.974,5.227,5.526,5.644,5.425,4.996,4.63,4.271,3.955,3.728,3.555,3.361,3.161,2.945,2.699,2.438,2.175,1.946,1.739,1.505,1.248,1.036,0.896,0.774,0.635,0.477,0.386,0.277
GUY,2059,9.391,9.477,9.576,9.685,9.828,9.944,10.062,10.181,10.297,10.41,10.521,10.613,10.679,10.722,10.759,10.794,10.805,10.792,10.76,10.725,10.681,10.645,10.622,10.606,10.589,10.57,10.555,10.542,10.533,10.525,10.517,10.518,10.535,10.559,10.582,10.602,10.618,10.625,10.626,10.618,10.597,10.576,10.561,10.539,10.518,10.516,10.423,10.189,9.877,9.586,9.28,9.114,9.171,9.373,9.546,9.705,9.882,10.064,10.233,10.379,10.501,10.512,10.368,10.095,9.816,9.565,9.086,8.285,7.302,6.336,5.296,4.623,4.538,4.825,5.057,5.336,5.437,5.21,4.778,4.409,4.046,3.726,3.494,3.316,3.117,2.915,2.699,2.456,2.198,1.938,1.721,1.531,1.308,1.05,0.857,0.745,0.639,0.519,0.385,0.285
GUY,2060,9.24,9.326,9.425,9.535,9.655,9.78,9.908,10.035,10.161,10.281,10.397,10.508,10.595,10.649,10.676,10.698,10.715,10.709,10.678,10.628,10.576,10.515,10.467,10.439,10.427,10.411,10.396,10.385,10.378,10.375,10.375,10.375,10.384,10.407,10.438,10.467,10.493,10.515,10.526,10.53,10.526,10.509,10.491,10.478,10.461,10.442,10.442,10.35,10.116,9.804,9.512,9.204,9.035,9.089,9.286,9.454,9.608,9.778,9.954,10.118,10.257,10.374,10.38,10.227,9.947,9.661,9.4,8.919,8.125,7.156,6.202,5.177,4.507,4.411,4.676,4.888,5.145,5.23,4.995,4.559,4.186,3.821,3.498,3.26,3.076,2.873,2.669,2.452,2.212,1.959,1.7,1.495,1.324,1.109,0.851,0.679,0.596,0.504,0.404,0.293
GUY,2061,9.099,9.198,9.293,9.4,9.517,9.64,9.768,9.897,10.021,10.135,10.239,10.338,10.433,10.502,10.538,10.548,10.553,10.552,10.535,10.5,10.453,10.402,10.346,10.302,10.28,10.273,10.265,10.258,10.256,10.256,10.259,10.264,10.271,10.287,10.314,10.348,10.38,10.411,10.434,10.45,10.457,10.455,10.44,10.424,10.41,10.39,10.368,10.365,10.271,10.036,9.722,9.429,9.119,8.947,8.997,9.191,9.354,9.504,9.668,9.834,9.985,10.113,10.219,10.214,10.053,9.767,9.475,9.205,8.722,7.935,6.979,6.036,5.025,4.359,4.248,4.49,4.68,4.915,4.983,4.745,4.314,3.945,3.584,3.264,3.027,2.843,2.639,2.443,2.236,2.003,1.75,1.508,1.327,1.172,0.978,0.747,0.609,0.516,0.413,0.301
GUY,2062,8.965,9.037,9.155,9.26,9.376,9.499,9.626,9.756,9.886,10.007,10.109,10.197,10.279,10.357,10.41,10.427,10.42,10.408,10.39,10.361,10.322,10.276,10.229,10.176,10.137,10.12,10.12,10.119,10.122,10.127,10.134,10.143,10.155,10.167,10.188,10.22,10.258,10.294,10.327,10.355,10.374,10.383,10.384,10.371,10.356,10.341,10.318,10.295,10.289,10.192,9.955,9.64,9.345,9.033,8.859,8.905,9.095,9.254,9.4,9.557,9.713,9.853,9.968,10.063,10.048,9.879,9.586,9.287,9.01,8.525,7.745,6.801,5.87,4.873,4.211,4.087,4.303,4.472,4.683,4.736,4.495,4.069,3.703,3.346,3.031,2.795,2.61,2.405,2.217,2.021,1.793,1.541,1.317,1.159,1.019,0.846,0.642,0.529,0.423,0.309
GUY,2063,8.833,8.897,8.982,9.112,9.227,9.351,9.48,9.611,9.744,9.875,9.992,10.083,10.155,10.22,10.282,10.315,10.316,10.291,10.261,10.226,10.186,10.143,10.1,10.055,10.005,9.971,9.961,9.967,9.973,9.984,9.997,10.01,10.026,10.044,10.063,10.089,10.126,10.169,10.208,10.244,10.274,10.296,10.31,10.313,10.303,10.287,10.272,10.248,10.221,10.212,10.112,9.874,9.558,9.262,8.947,8.77,8.813,8.999,9.154,9.296,9.446,9.593,9.72,9.824,9.907,9.881,9.705,9.406,9.1,8.814,8.327,7.555,6.623,5.704,4.721,4.062,3.924,4.117,4.263,4.452,4.489,4.244,3.823,3.461,3.109,2.797,2.563,2.377,2.17,1.991,1.805,1.585,1.332,1.125,0.992,0.867,0.715,0.538,0.435,0.317
GUY,2064,8.703,8.758,8.836,8.935,9.069,9.193,9.325,9.461,9.596,9.731,9.864,9.977,10.057,10.112,10.161,10.205,10.221,10.203,10.161,10.115,10.063,10.011,9.965,9.923,9.88,9.835,9.806,9.801,9.813,9.827,9.846,9.867,9.887,9.908,9.932,9.957,9.99,10.032,10.078,10.121,10.161,10.194,10.219,10.235,10.241,10.233,10.219,10.202,10.176,10.147,10.135,10.033,9.792,9.476,9.177,8.86,8.681,8.721,8.902,9.053,9.191,9.334,9.471,9.586,9.679,9.751,9.715,9.53,9.225,8.912,8.618,8.129,7.364,6.445,5.538,4.569,3.913,3.762,3.931,4.055,4.22,4.242,3.993,3.577,3.218,2.873,2.564,2.329,2.143,1.935,1.765,1.59,1.375,1.123,0.933,0.825,0.714,0.583,0.434,0.324
GUY,2065,8.569,8.618,8.692,8.787,8.899,9.024,9.159,9.298,9.441,9.579,9.717,9.852,9.96,10.029,10.068,10.1,10.127,10.127,10.091,10.032,9.968,9.899,9.834,9.785,9.745,9.705,9.663,9.639,9.64,9.658,9.68,9.707,9.735,9.763,9.79,9.821,9.852,9.89,9.936,9.987,10.033,10.076,10.111,10.14,10.16,10.169,10.162,10.149,10.132,10.103,10.071,10.056,9.951,9.71,9.393,9.092,8.773,8.591,8.628,8.805,8.952,9.086,9.223,9.348,9.451,9.533,9.593,9.547,9.354,9.042,8.723,8.421,7.93,7.173,6.266,5.371,4.416,3.764,3.599,3.743,3.846,3.989,3.994,3.742,3.33,2.976,2.635,2.331,2.096,1.91,1.701,1.538,1.374,1.166,0.914,0.74,0.658,0.561,0.452,0.33
GUY,2066,8.434,8.52,8.584,8.67,8.773,8.889,9.016,9.15,9.284,9.413,9.537,9.659,9.777,9.867,9.919,9.941,9.956,9.966,9.954,9.915,9.858,9.797,9.731,9.672,9.628,9.596,9.562,9.528,9.512,9.52,9.545,9.572,9.606,9.641,9.672,9.703,9.738,9.773,9.814,9.863,9.917,9.966,10.01,10.048,10.075,10.092,10.099,10.09,10.075,10.055,10.023,9.987,9.968,9.86,9.618,9.301,9,8.681,8.496,8.526,8.694,8.832,8.957,9.083,9.198,9.287,9.357,9.406,9.349,9.142,8.817,8.486,8.169,7.674,6.926,6.039,5.162,4.228,3.585,3.41,3.533,3.618,3.742,3.737,3.487,3.085,2.735,2.406,2.128,1.901,1.707,1.512,1.366,1.215,1.027,0.802,0.664,0.569,0.459,0.336
GUY,2067,8.297,8.342,8.47,8.551,8.648,8.759,8.88,9.008,9.14,9.268,9.387,9.496,9.601,9.703,9.775,9.809,9.813,9.813,9.805,9.781,9.739,9.683,9.625,9.564,9.51,9.471,9.445,9.42,9.394,9.386,9.401,9.432,9.466,9.505,9.545,9.583,9.617,9.656,9.694,9.738,9.791,9.846,9.898,9.944,9.983,10.01,10.025,10.03,10.019,10.001,9.977,9.942,9.904,9.88,9.768,9.525,9.209,8.909,8.589,8.401,8.424,8.583,8.713,8.827,8.944,9.046,9.123,9.181,9.219,9.149,8.93,8.593,8.248,7.919,7.419,6.681,5.812,4.953,4.039,3.405,3.221,3.323,3.389,3.495,3.479,3.231,2.841,2.495,2.177,1.926,1.706,1.504,1.323,1.193,1.056,0.888,0.689,0.574,0.465,0.342
