GUY,1950,16.327,14.791,13.491,12.41,11.521,10.806,10.242,9.807,9.481,9.239,9.087,9.028,8.915,8.678,8.371,8.106,7.856,7.647,7.503,7.396,7.289,7.2,7.044,6.777,6.446,6.134,5.815,5.577,5.472,5.452,5.421,5.4,5.355,5.259,5.131,5.018,4.912,4.804,4.693,4.583,4.467,4.341,4.241,4.182,4.145,4.1,4.065,3.969,3.779,3.531,3.292,3.045,2.838,2.701,2.609,2.509,2.415,2.313,2.193,2.064,1.944,1.823,1.726,1.657,1.61,1.56,1.515,1.452,1.356,1.242,1.133,1.027,0.924,0.828,0.739,0.651,0.565,0.487,0.417,0.355,0.297,0.243,0.201,0.174,0.159,0.147,0.14,0.132,0.116,0.098,0.083,0.071,0.063,0.055,0.046,0.04,0.036,0.032,0.028,0.024
GUY,2068,8.159,8.206,8.277,8.421,8.517,8.626,8.745,8.869,8.999,9.13,9.253,9.361,9.454,9.543,9.627,9.682,9.699,9.686,9.668,9.644,9.608,9.562,9.51,9.454,9.396,9.347,9.314,9.294,9.277,9.26,9.26,9.282,9.318,9.359,9.405,9.45,9.492,9.531,9.573,9.614,9.661,9.717,9.777,9.83,9.879,9.919,9.945,9.958,9.961,9.948,9.926,9.9,9.862,9.819,9.791,9.677,9.433,9.117,8.817,8.495,8.305,8.322,8.473,8.592,8.698,8.805,8.895,8.96,9.005,9.031,8.951,8.718,8.368,8.011,7.668,7.162,6.435,5.585,4.743,3.85,3.227,3.032,3.113,3.161,3.248,3.221,2.976,2.596,2.254,1.949,1.723,1.511,1.302,1.134,1.019,0.897,0.749,0.576,0.469,0.346
GUY,2069,8.021,8.07,8.142,8.232,8.371,8.482,8.603,8.73,8.859,8.99,9.12,9.237,9.333,9.411,9.484,9.552,9.59,9.587,9.557,9.523,9.481,9.434,9.385,9.335,9.282,9.227,9.183,9.156,9.143,9.133,9.125,9.133,9.161,9.204,9.251,9.302,9.353,9.401,9.444,9.489,9.533,9.584,9.643,9.706,9.762,9.813,9.852,9.878,9.89,9.89,9.875,9.851,9.822,9.78,9.734,9.701,9.584,9.34,9.025,8.723,8.403,8.209,8.22,8.361,8.472,8.569,8.664,8.743,8.795,8.827,8.843,8.75,8.504,8.142,7.773,7.415,6.906,6.189,5.357,4.533,3.662,3.046,2.843,2.903,2.932,3.001,2.963,2.719,2.351,2.014,1.719,1.52,1.315,1.099,0.944,0.846,0.737,0.61,0.463,0.349
GUY,2070,7.884,7.935,8.006,8.096,8.202,8.321,8.447,8.579,8.713,8.847,8.979,9.108,9.219,9.304,9.367,9.424,9.474,9.494,9.475,9.428,9.377,9.318,9.26,9.207,9.158,9.108,9.057,9.019,8.997,8.991,8.988,8.988,9.004,9.039,9.088,9.141,9.199,9.256,9.308,9.355,9.404,9.453,9.506,9.568,9.633,9.691,9.745,9.786,9.811,9.82,9.819,9.8,9.775,9.742,9.697,9.647,9.61,9.49,9.245,8.931,8.629,8.307,8.111,8.116,8.248,8.349,8.437,8.522,8.59,8.629,8.649,8.654,8.548,8.29,7.915,7.533,7.162,6.649,5.942,5.129,4.323,3.472,2.867,2.653,2.692,2.704,2.754,2.705,2.464,2.106,1.772,1.49,1.318,1.12,0.896,0.754,0.673,0.578,0.471,0.351
GUY,2071,7.753,7.838,7.903,7.985,8.082,8.193,8.312,8.438,8.566,8.689,8.807,8.923,9.035,9.128,9.195,9.242,9.282,9.315,9.324,9.301,9.257,9.207,9.153,9.1,9.052,9.01,8.968,8.926,8.895,8.881,8.881,8.883,8.891,8.912,8.953,9.006,9.062,9.124,9.185,9.239,9.289,9.341,9.391,9.446,9.508,9.571,9.628,9.678,9.717,9.739,9.747,9.741,9.72,9.69,9.654,9.607,9.555,9.514,9.39,9.143,8.826,8.52,8.194,7.991,7.988,8.111,8.203,8.282,8.354,8.404,8.423,8.425,8.411,8.289,8.017,7.628,7.237,6.853,6.339,5.649,4.863,4.085,3.267,2.679,2.463,2.484,2.503,2.53,2.462,2.225,1.879,1.569,1.324,1.167,0.988,0.787,0.67,0.575,0.468,0.351
GUY,2072,7.623,7.673,7.793,7.87,7.964,8.069,8.183,8.304,8.429,8.552,8.663,8.766,8.866,8.961,9.037,9.087,9.117,9.139,9.156,9.153,9.127,9.085,9.039,8.988,8.94,8.898,8.863,8.828,8.794,8.772,8.765,8.771,8.78,8.793,8.821,8.866,8.923,8.984,9.048,9.112,9.169,9.224,9.278,9.33,9.386,9.446,9.509,9.564,9.613,9.649,9.667,9.672,9.663,9.638,9.605,9.567,9.517,9.462,9.418,9.29,9.041,8.719,8.41,8.08,7.872,7.86,7.974,8.058,8.126,8.186,8.218,8.216,8.198,8.167,8.029,7.742,7.343,6.939,6.543,6.028,5.355,4.598,3.848,3.061,2.492,2.272,2.277,2.303,2.306,2.219,1.986,1.653,1.365,1.159,1.017,0.856,0.678,0.568,0.464,0.351
GUY,2073,7.495,7.544,7.613,7.746,7.838,7.942,8.054,8.172,8.295,8.421,8.537,8.637,8.724,8.808,8.887,8.945,8.978,8.99,8.996,8.996,8.982,8.952,8.912,8.869,8.823,8.779,8.743,8.714,8.687,8.662,8.647,8.647,8.659,8.676,8.695,8.728,8.778,8.839,8.904,8.973,9.038,9.1,9.156,9.214,9.268,9.324,9.385,9.446,9.498,9.545,9.579,9.595,9.597,9.584,9.556,9.52,9.479,9.427,9.367,9.32,9.19,8.937,8.613,8.3,7.964,7.751,7.732,7.837,7.91,7.97,8.018,8.031,8.01,7.973,7.923,7.769,7.467,7.056,6.641,6.233,5.718,5.062,4.333,3.61,2.854,2.304,2.081,2.068,2.103,2.082,1.976,1.748,1.427,1.162,0.994,0.865,0.723,0.569,0.458,0.349
GUY,2074,7.367,7.415,7.483,7.569,7.698,7.805,7.918,8.038,8.161,8.285,8.41,8.521,8.61,8.682,8.749,8.811,8.852,8.867,8.862,8.851,8.834,8.81,8.777,8.738,8.698,8.655,8.617,8.588,8.565,8.545,8.529,8.523,8.53,8.547,8.569,8.595,8.634,8.689,8.754,8.823,8.894,8.964,9.029,9.089,9.148,9.204,9.262,9.322,9.381,9.432,9.477,9.508,9.522,9.52,9.505,9.472,9.433,9.39,9.335,9.273,9.223,9.089,8.832,8.505,8.189,7.849,7.629,7.603,7.699,7.762,7.813,7.847,7.844,7.801,7.745,7.678,7.507,7.191,6.768,6.342,5.921,5.406,4.768,4.066,3.372,2.648,2.117,1.889,1.86,1.902,1.858,1.732,1.509,1.2,0.958,0.827,0.714,0.592,0.46,0.349
GUY,2075,7.241,7.287,7.354,7.439,7.539,7.65,7.77,7.895,8.022,8.148,8.274,8.399,8.504,8.582,8.639,8.689,8.734,8.758,8.755,8.733,8.706,8.672,8.636,8.599,8.563,8.526,8.487,8.454,8.43,8.415,8.402,8.394,8.396,8.409,8.434,8.462,8.495,8.539,8.599,8.669,8.741,8.816,8.889,8.957,9.02,9.082,9.14,9.198,9.258,9.316,9.365,9.407,9.436,9.446,9.442,9.423,9.388,9.345,9.298,9.241,9.177,9.122,8.987,8.727,8.397,8.076,7.732,7.506,7.473,7.559,7.613,7.655,7.677,7.655,7.593,7.517,7.431,7.245,6.914,6.48,6.042,5.609,5.094,4.473,3.799,3.133,2.441,1.928,1.698,1.652,1.701,1.633,1.489,1.268,0.973,0.755,0.662,0.564,0.46,0.351
GUY,2076,7.117,7.196,7.256,7.333,7.425,7.529,7.641,7.761,7.881,7.997,8.109,8.218,8.326,8.414,8.474,8.514,8.548,8.576,8.588,8.583,8.563,8.538,8.509,8.478,8.447,8.418,8.387,8.358,8.332,8.315,8.307,8.301,8.299,8.307,8.325,8.354,8.387,8.423,8.47,8.533,8.606,8.68,8.758,8.832,8.9,8.961,9.022,9.079,9.135,9.192,9.247,9.294,9.332,9.357,9.365,9.358,9.338,9.299,9.252,9.2,9.137,9.065,9.003,8.859,8.597,8.264,7.94,7.594,7.361,7.315,7.385,7.423,7.451,7.455,7.413,7.327,7.23,7.125,6.923,6.583,6.146,5.706,5.271,4.763,4.166,3.526,2.88,2.217,1.766,1.547,1.485,1.517,1.449,1.316,1.117,0.853,0.673,0.576,0.471,0.355
GUY,2077,6.995,7.039,7.151,7.224,7.312,7.411,7.519,7.633,7.753,7.868,7.972,8.068,8.161,8.252,8.322,8.366,8.389,8.406,8.417,8.419,8.41,8.392,8.371,8.346,8.319,8.295,8.272,8.249,8.228,8.211,8.201,8.197,8.199,8.203,8.217,8.24,8.273,8.31,8.35,8.401,8.467,8.543,8.621,8.699,8.775,8.842,8.903,8.962,9.017,9.072,9.126,9.178,9.222,9.257,9.278,9.284,9.275,9.251,9.21,9.159,9.101,9.031,8.953,8.883,8.733,8.466,8.132,7.805,7.454,7.215,7.156,7.211,7.233,7.245,7.232,7.169,7.06,6.943,6.818,6.6,6.252,5.81,5.369,4.931,4.433,3.86,3.253,2.625,1.993,1.603,1.397,1.317,1.332,1.266,1.144,0.966,0.734,0.597,0.487,0.364
GUY,2078,6.874,6.917,6.981,7.105,7.192,7.29,7.397,7.509,7.625,7.744,7.853,7.947,8.027,8.104,8.178,8.231,8.257,8.263,8.265,8.259,8.249,8.236,8.222,8.204,8.181,8.161,8.142,8.125,8.11,8.098,8.089,8.086,8.089,8.096,8.108,8.127,8.155,8.193,8.234,8.276,8.331,8.401,8.48,8.56,8.641,8.718,8.785,8.845,8.902,8.955,9.008,9.06,9.11,9.15,9.181,9.199,9.203,9.191,9.165,9.12,9.066,9.003,8.925,8.839,8.761,8.605,8.336,8,7.67,7.316,7.069,6.998,7.037,7.044,7.041,7.009,6.925,6.794,6.655,6.51,6.277,5.92,5.476,5.033,4.592,4.102,3.552,2.979,2.371,1.77,1.441,1.247,1.151,1.147,1.081,0.97,0.814,0.614,0.506,0.372
GUY,2079,6.752,6.794,6.857,6.938,7.059,7.159,7.268,7.382,7.498,7.616,7.734,7.839,7.92,7.986,8.046,8.103,8.139,8.148,8.137,8.122,8.1,8.078,8.063,8.051,8.035,8.017,8.001,7.989,7.979,7.971,7.967,7.967,7.971,7.98,7.994,8.011,8.036,8.07,8.111,8.157,8.204,8.261,8.333,8.415,8.498,8.581,8.66,8.726,8.785,8.842,8.893,8.943,8.993,9.04,9.077,9.105,9.119,9.12,9.107,9.078,9.031,8.972,8.904,8.819,8.727,8.64,8.478,8.204,7.867,7.533,7.176,6.923,6.839,6.862,6.853,6.835,6.786,6.681,6.526,6.367,6.203,5.954,5.589,5.141,4.695,4.252,3.77,3.245,2.706,2.118,1.546,1.278,1.097,0.983,0.962,0.897,0.797,0.663,0.494,0.376
GUY,2080,6.628,6.67,6.733,6.813,6.907,7.012,7.126,7.245,7.366,7.486,7.605,7.723,7.822,7.893,7.943,7.987,8.027,8.046,8.038,8.01,7.978,7.94,7.907,7.887,7.878,7.865,7.851,7.841,7.834,7.831,7.831,7.835,7.843,7.854,7.869,7.89,7.914,7.944,7.983,8.029,8.078,8.128,8.189,8.266,8.351,8.436,8.521,8.6,8.666,8.724,8.78,8.829,8.876,8.925,8.968,9.003,9.026,9.038,9.037,9.021,8.988,8.939,8.877,8.803,8.712,8.611,8.517,8.348,8.071,7.732,7.396,7.035,6.775,6.679,6.685,6.661,6.628,6.562,6.435,6.259,6.078,5.894,5.631,5.256,4.806,4.356,3.91,3.438,2.937,2.432,1.863,1.321,1.115,0.947,0.815,0.777,0.713,0.624,0.511,0.375
GUY,2081,6.505,6.583,6.64,6.713,6.8,6.898,7.005,7.119,7.233,7.342,7.447,7.55,7.652,7.734,7.787,7.819,7.848,7.871,7.879,7.867,7.843,7.813,7.779,7.751,7.739,7.735,7.73,7.725,7.723,7.723,7.726,7.733,7.743,7.757,7.773,7.793,7.817,7.845,7.879,7.922,7.971,8.021,8.075,8.137,8.213,8.297,8.381,8.465,8.543,8.608,8.663,8.715,8.762,8.807,8.852,8.894,8.925,8.946,8.954,8.947,8.924,8.886,8.83,8.76,8.679,8.581,8.473,8.37,8.193,7.91,7.564,7.22,6.854,6.583,6.471,6.458,6.417,6.366,6.282,6.138,5.943,5.747,5.549,5.277,4.903,4.46,4.011,3.586,3.151,2.671,2.164,1.639,1.179,0.992,0.838,0.719,0.69,0.597,0.489,0.365
GUY,2082,6.38,6.425,6.539,6.609,6.694,6.788,6.89,6.999,7.112,7.22,7.319,7.408,7.495,7.58,7.644,7.681,7.696,7.708,7.715,7.712,7.697,7.674,7.648,7.618,7.597,7.589,7.592,7.594,7.598,7.604,7.611,7.62,7.634,7.651,7.67,7.691,7.715,7.744,7.776,7.813,7.859,7.911,7.965,8.02,8.084,8.161,8.244,8.327,8.41,8.486,8.548,8.602,8.651,8.695,8.737,8.78,8.819,8.848,8.866,8.87,8.858,8.828,8.783,8.72,8.643,8.555,8.45,8.334,8.222,8.038,7.748,7.396,7.046,6.671,6.39,6.263,6.232,6.171,6.105,6.003,5.839,5.628,5.415,5.205,4.925,4.551,4.115,3.664,3.261,2.863,2.404,1.897,1.415,1.037,0.869,0.73,0.621,0.555,0.454,0.351
GUY,2083,6.253,6.3,6.366,6.494,6.577,6.672,6.774,6.881,6.991,7.104,7.206,7.293,7.367,7.438,7.506,7.553,7.573,7.572,7.567,7.558,7.544,7.526,7.505,7.482,7.456,7.439,7.439,7.448,7.458,7.47,7.483,7.497,7.514,7.533,7.557,7.582,7.608,7.637,7.67,7.705,7.747,7.796,7.851,7.907,7.965,8.03,8.106,8.189,8.271,8.354,8.427,8.488,8.539,8.586,8.626,8.666,8.706,8.743,8.769,8.784,8.784,8.766,8.731,8.678,8.608,8.525,8.429,8.318,8.194,8.074,7.881,7.585,7.226,6.87,6.489,6.197,6.054,6.003,5.925,5.841,5.722,5.541,5.312,5.084,4.859,4.571,4.198,3.768,3.318,2.934,2.575,2.137,1.628,1.19,0.896,0.745,0.621,0.523,0.42,0.335
GUY,2084,6.127,6.175,6.241,6.324,6.447,6.545,6.649,6.759,6.87,6.982,7.093,7.191,7.267,7.325,7.38,7.431,7.461,7.463,7.445,7.425,7.399,7.374,7.352,7.334,7.314,7.292,7.281,7.286,7.302,7.319,7.34,7.363,7.384,7.405,7.432,7.461,7.493,7.524,7.558,7.594,7.634,7.678,7.731,7.789,7.849,7.907,7.974,8.051,8.134,8.214,8.295,8.367,8.426,8.474,8.519,8.556,8.593,8.63,8.665,8.688,8.701,8.696,8.673,8.63,8.573,8.495,8.404,8.302,8.183,8.053,7.924,7.723,7.42,7.055,6.692,6.304,6.003,5.844,5.774,5.678,5.577,5.44,5.241,4.993,4.75,4.511,4.216,3.843,3.421,2.97,2.608,2.287,1.869,1.359,0.966,0.753,0.622,0.513,0.426,0.327
GUY,2085,6,6.049,6.117,6.2,6.295,6.4,6.512,6.627,6.743,6.859,6.971,7.083,7.175,7.24,7.282,7.321,7.355,7.368,7.352,7.319,7.281,7.24,7.202,7.179,7.163,7.146,7.128,7.122,7.133,7.155,7.181,7.21,7.241,7.269,7.296,7.329,7.366,7.403,7.439,7.478,7.518,7.56,7.609,7.665,7.726,7.788,7.85,7.918,7.995,8.077,8.157,8.235,8.305,8.362,8.409,8.451,8.485,8.518,8.553,8.586,8.607,8.616,8.608,8.578,8.53,8.465,8.381,8.283,8.174,8.048,7.91,7.772,7.564,7.255,6.884,6.513,6.119,5.807,5.633,5.544,5.43,5.312,5.158,4.941,4.676,4.417,4.165,3.861,3.489,3.074,2.623,2.281,1.997,1.601,1.091,0.741,0.61,0.499,0.404,0.329
GUY,2086,5.877,5.956,6.019,6.096,6.186,6.284,6.391,6.503,6.613,6.719,6.818,6.914,7.009,7.084,7.132,7.158,7.18,7.198,7.199,7.181,7.15,7.116,7.079,7.047,7.028,7.02,7.011,7.002,7.004,7.021,7.051,7.082,7.118,7.154,7.187,7.22,7.257,7.297,7.337,7.378,7.419,7.461,7.507,7.557,7.613,7.675,7.736,7.797,7.864,7.939,8.019,8.096,8.172,8.24,8.295,8.34,8.38,8.411,8.44,8.47,8.497,8.511,8.513,8.498,8.462,8.406,8.334,8.242,8.135,8.014,7.876,7.725,7.574,7.354,7.037,6.66,6.283,5.883,5.562,5.374,5.268,5.14,5.01,4.844,4.616,4.342,4.073,3.827,3.536,3.169,2.747,2.325,2.027,1.769,1.413,0.959,0.661,0.54,0.433,0.34
GUY,2087,5.754,5.802,5.912,5.987,6.074,6.17,6.274,6.382,6.493,6.599,6.693,6.777,6.858,6.935,6.992,7.023,7.033,7.04,7.041,7.031,7.01,6.982,6.951,6.917,6.892,6.879,6.877,6.876,6.875,6.885,6.91,6.945,6.984,7.026,7.067,7.105,7.143,7.184,7.228,7.272,7.316,7.36,7.406,7.454,7.505,7.562,7.623,7.684,7.744,7.81,7.883,7.961,8.036,8.109,8.174,8.227,8.27,8.308,8.336,8.362,8.388,8.407,8.415,8.41,8.387,8.344,8.282,8.202,8.103,7.987,7.856,7.704,7.54,7.376,7.145,6.819,6.435,6.051,5.646,5.316,5.114,4.992,4.85,4.707,4.529,4.291,4.009,3.729,3.491,3.211,2.848,2.418,2.027,1.774,1.541,1.226,0.828,0.611,0.483,0.359
GUY,2088,5.633,5.68,5.748,5.869,5.957,6.053,6.157,6.264,6.374,6.485,6.586,6.669,6.736,6.802,6.862,6.903,6.916,6.91,6.9,6.885,6.865,6.841,6.814,6.786,6.757,6.737,6.73,6.734,6.741,6.749,6.768,6.799,6.841,6.885,6.934,6.982,7.025,7.067,7.112,7.16,7.208,7.255,7.302,7.351,7.401,7.454,7.512,7.572,7.633,7.691,7.756,7.829,7.905,7.978,8.047,8.11,8.162,8.202,8.237,8.263,8.285,8.305,8.32,8.32,8.307,8.278,8.228,8.158,8.072,7.966,7.84,7.697,7.533,7.357,7.179,6.936,6.602,6.212,5.821,5.41,5.071,4.856,4.717,4.56,4.405,4.216,3.966,3.676,3.385,3.154,2.887,2.53,2.091,1.73,1.521,1.312,1.038,0.696,0.546,0.383
GUY,2089,5.511,5.558,5.624,5.706,5.827,5.927,6.033,6.143,6.254,6.366,6.477,6.574,6.645,6.697,6.746,6.79,6.814,6.81,6.787,6.76,6.729,6.698,6.67,6.647,6.622,6.597,6.583,6.582,6.593,6.607,6.623,6.65,6.69,6.737,6.788,6.843,6.896,6.946,6.992,7.041,7.093,7.144,7.195,7.246,7.296,7.349,7.403,7.462,7.522,7.582,7.64,7.703,7.774,7.848,7.919,7.986,8.047,8.096,8.135,8.167,8.191,8.209,8.224,8.232,8.225,8.205,8.169,8.113,8.036,7.942,7.828,7.694,7.54,7.362,7.174,6.982,6.728,6.385,5.989,5.591,5.173,4.826,4.597,4.443,4.271,4.104,3.902,3.643,3.344,3.042,2.818,2.562,2.21,1.764,1.433,1.267,1.085,0.851,0.565,0.408
GUY,2090,5.386,5.434,5.5,5.582,5.678,5.784,5.896,6.012,6.129,6.245,6.358,6.47,6.56,6.621,6.657,6.689,6.717,6.723,6.702,6.662,6.62,6.573,6.531,6.5,6.479,6.458,6.437,6.427,6.433,6.451,6.472,6.497,6.533,6.578,6.632,6.69,6.751,6.811,6.865,6.916,6.97,7.025,7.079,7.134,7.187,7.242,7.296,7.352,7.411,7.472,7.531,7.588,7.65,7.719,7.792,7.86,7.924,7.982,8.029,8.066,8.096,8.117,8.132,8.141,8.143,8.13,8.103,8.06,7.996,7.913,7.811,7.689,7.546,7.381,7.192,6.99,6.784,6.519,6.167,5.765,5.36,4.937,4.581,4.338,4.167,3.981,3.801,3.588,3.318,3.011,2.698,2.481,2.238,1.889,1.437,1.136,1.014,0.856,0.662,0.432
GUY,2091,5.259,5.342,5.402,5.479,5.569,5.668,5.775,5.888,5.999,6.105,6.204,6.301,6.396,6.47,6.513,6.533,6.55,6.561,6.557,6.533,6.496,6.456,6.413,6.376,6.352,6.338,6.324,6.312,6.311,6.324,6.348,6.375,6.407,6.448,6.5,6.558,6.62,6.685,6.749,6.805,6.86,6.916,6.974,7.031,7.086,7.139,7.193,7.247,7.303,7.36,7.419,7.477,7.532,7.592,7.66,7.73,7.796,7.859,7.913,7.955,7.987,8.011,8.025,8.033,8.036,8.031,8.01,7.976,7.923,7.848,7.752,7.638,7.504,7.348,7.168,6.964,6.747,6.528,6.252,5.894,5.49,5.085,4.663,4.305,4.054,3.873,3.678,3.501,3.289,3.016,2.702,2.404,2.208,1.983,1.666,1.257,1.065,0.904,0.702,0.457
GUY,2092,5.132,5.182,5.299,5.372,5.46,5.556,5.66,5.769,5.88,5.986,6.081,6.165,6.246,6.324,6.381,6.407,6.411,6.411,6.406,6.391,6.364,6.33,6.293,6.256,6.224,6.206,6.198,6.192,6.189,6.196,6.215,6.246,6.28,6.319,6.366,6.422,6.485,6.551,6.621,6.687,6.748,6.805,6.864,6.925,6.983,7.038,7.092,7.146,7.2,7.254,7.31,7.368,7.425,7.477,7.535,7.601,7.67,7.734,7.794,7.845,7.882,7.909,7.927,7.935,7.936,7.932,7.919,7.892,7.85,7.787,7.701,7.593,7.466,7.32,7.152,6.956,6.738,6.506,6.273,5.985,5.623,5.216,4.81,4.389,4.029,3.772,3.579,3.375,3.201,2.99,2.716,2.392,2.11,1.936,1.729,1.443,1.078,0.933,0.728,0.479
GUY,2093,5.005,5.056,5.125,5.256,5.343,5.44,5.543,5.651,5.761,5.873,5.974,6.057,6.126,6.191,6.252,6.292,6.301,6.288,6.273,6.251,6.225,6.196,6.164,6.132,6.097,6.071,6.059,6.058,6.06,6.065,6.08,6.108,6.145,6.185,6.23,6.283,6.344,6.412,6.482,6.555,6.626,6.69,6.751,6.812,6.875,6.935,6.992,7.046,7.099,7.152,7.206,7.261,7.318,7.372,7.423,7.479,7.543,7.611,7.672,7.73,7.777,7.81,7.831,7.844,7.844,7.839,7.829,7.809,7.774,7.724,7.651,7.554,7.433,7.294,7.137,6.954,6.745,6.512,6.266,6.017,5.718,5.351,4.943,4.536,4.115,3.753,3.488,3.287,3.072,2.903,2.691,2.414,2.083,1.817,1.663,1.475,1.22,0.898,0.745,0.5
GUY,2094,4.88,4.932,5.001,5.086,5.212,5.312,5.419,5.53,5.641,5.754,5.865,5.961,6.033,6.086,6.135,6.18,6.201,6.194,6.165,6.134,6.097,6.059,6.026,5.997,5.968,5.938,5.918,5.912,5.918,5.928,5.941,5.964,5.999,6.042,6.089,6.14,6.2,6.266,6.338,6.413,6.489,6.564,6.632,6.696,6.76,6.825,6.886,6.944,6.997,7.051,7.104,7.157,7.212,7.267,7.32,7.368,7.422,7.484,7.55,7.609,7.664,7.708,7.737,7.751,7.758,7.753,7.741,7.723,7.697,7.654,7.595,7.514,7.406,7.273,7.122,6.951,6.756,6.533,6.285,6.025,5.761,5.45,5.078,4.668,4.26,3.84,3.477,3.205,2.993,2.767,2.603,2.391,2.113,1.773,1.522,1.39,1.221,0.997,0.719,0.52
GUY,2095,4.756,4.806,4.877,4.962,5.06,5.167,5.281,5.398,5.516,5.632,5.745,5.856,5.946,6.007,6.045,6.078,6.106,6.111,6.086,6.041,5.993,5.94,5.891,5.857,5.83,5.804,5.778,5.763,5.764,5.776,5.793,5.815,5.848,5.889,5.938,5.992,6.05,6.115,6.187,6.263,6.341,6.423,6.501,6.571,6.638,6.706,6.773,6.836,6.895,6.949,7.002,7.054,7.106,7.16,7.214,7.265,7.311,7.363,7.424,7.487,7.545,7.597,7.638,7.661,7.671,7.672,7.66,7.641,7.617,7.584,7.534,7.467,7.377,7.257,7.111,6.948,6.765,6.557,6.32,6.056,5.781,5.503,5.183,4.805,4.393,3.984,3.565,3.2,2.92,2.698,2.463,2.302,2.09,1.811,1.463,1.227,1.118,0.966,0.773,0.539
GUY,2096,4.636,4.714,4.777,4.856,4.948,5.049,5.159,5.273,5.386,5.492,5.592,5.689,5.783,5.856,5.9,5.922,5.939,5.951,5.945,5.918,5.875,5.83,5.782,5.739,5.71,5.691,5.672,5.655,5.649,5.656,5.675,5.699,5.728,5.766,5.812,5.866,5.924,5.987,6.055,6.13,6.21,6.291,6.374,6.454,6.526,6.593,6.661,6.728,6.791,6.848,6.901,6.954,7.004,7.055,7.107,7.159,7.209,7.253,7.302,7.358,7.417,7.469,7.515,7.55,7.568,7.571,7.564,7.545,7.517,7.482,7.436,7.373,7.295,7.191,7.057,6.895,6.717,6.521,6.299,6.049,5.774,5.489,5.201,4.875,4.499,4.093,3.685,3.278,2.936,2.66,2.424,2.201,2.05,1.854,1.598,1.283,1.125,0.977,0.787,0.556
GUY,2097,4.521,4.569,4.673,4.748,4.836,4.935,5.039,5.151,5.265,5.373,5.469,5.553,5.633,5.711,5.767,5.795,5.799,5.8,5.797,5.78,5.75,5.71,5.668,5.624,5.588,5.565,5.552,5.541,5.532,5.534,5.55,5.574,5.605,5.64,5.684,5.736,5.795,5.857,5.924,5.996,6.074,6.157,6.242,6.327,6.408,6.481,6.549,6.617,6.683,6.746,6.802,6.855,6.906,6.954,7.003,7.054,7.106,7.153,7.196,7.242,7.295,7.348,7.395,7.435,7.462,7.474,7.472,7.458,7.431,7.394,7.349,7.29,7.216,7.124,7.006,6.857,6.68,6.487,6.277,6.042,5.779,5.493,5.197,4.9,4.568,4.194,3.794,3.387,2.99,2.674,2.4,2.152,1.94,1.799,1.618,1.385,1.101,0.987,0.801,0.571
GUY,2098,4.413,4.455,4.517,4.632,4.718,4.816,4.921,5.031,5.143,5.258,5.362,5.446,5.514,5.579,5.639,5.679,5.688,5.678,5.662,5.643,5.615,5.582,5.545,5.507,5.468,5.436,5.42,5.414,5.411,5.411,5.421,5.443,5.474,5.512,5.553,5.603,5.66,5.723,5.791,5.86,5.936,6.019,6.105,6.191,6.279,6.362,6.437,6.505,6.572,6.64,6.702,6.757,6.809,6.858,6.905,6.952,7.002,7.052,7.099,7.139,7.182,7.23,7.28,7.32,7.354,7.376,7.382,7.372,7.351,7.318,7.271,7.215,7.145,7.057,6.953,6.822,6.658,6.467,6.258,6.034,5.786,5.509,5.212,4.905,4.599,4.263,3.889,3.495,3.088,2.702,2.412,2.141,1.879,1.678,1.548,1.381,1.173,0.921,0.805,0.579
GUY,2099,4.309,4.345,4.403,4.479,4.591,4.689,4.795,4.907,5.02,5.135,5.25,5.349,5.422,5.474,5.523,5.568,5.59,5.582,5.555,5.524,5.488,5.45,5.414,5.38,5.345,5.31,5.285,5.274,5.275,5.28,5.288,5.307,5.335,5.374,5.417,5.467,5.522,5.584,5.652,5.724,5.797,5.877,5.963,6.052,6.142,6.232,6.316,6.392,6.46,6.529,6.595,6.656,6.711,6.762,6.811,6.856,6.902,6.95,6.999,7.043,7.082,7.122,7.166,7.21,7.245,7.273,7.289,7.289,7.273,7.246,7.204,7.149,7.081,6.999,6.899,6.782,6.638,6.459,6.252,6.028,5.79,5.528,5.24,4.93,4.614,4.297,3.956,3.583,3.196,2.79,2.414,2.148,1.881,1.607,1.416,1.296,1.145,0.959,0.74,0.577
GUY,2100,4.21,4.239,4.291,4.362,4.449,4.55,4.659,4.775,4.893,5.01,5.126,5.242,5.336,5.397,5.434,5.466,5.494,5.498,5.475,5.432,5.385,5.333,5.284,5.245,5.214,5.183,5.151,5.132,5.127,5.135,5.147,5.165,5.192,5.228,5.272,5.322,5.377,5.439,5.507,5.579,5.655,5.733,5.816,5.906,5.998,6.09,6.184,6.27,6.346,6.415,6.483,6.549,6.61,6.665,6.715,6.761,6.804,6.849,6.896,6.944,6.986,7.023,7.06,7.101,7.139,7.169,7.191,7.2,7.193,7.172,7.137,7.088,7.024,6.946,6.851,6.739,6.61,6.451,6.258,6.036,5.797,5.546,5.27,4.969,4.647,4.322,3.995,3.649,3.278,2.895,2.49,2.126,1.885,1.621,1.334,1.154,1.044,0.908,0.747,0.559
