LSO,1950,26.427,25.019,23.75,22.61,21.588,20.67,19.846,19.103,18.432,17.82,17.268,16.775,16.272,15.725,15.156,14.627,14.128,13.636,13.145,12.663,12.199,11.747,11.338,10.987,10.679,10.382,10.101,9.819,9.525,9.227,8.945,8.676,8.416,8.165,7.924,7.688,7.453,7.242,7.064,6.905,6.754,6.623,6.445,6.191,5.896,5.617,5.329,5.126,5.051,5.06,5.058,5.065,5.034,4.929,4.778,4.638,4.5,4.356,4.212,4.066,3.912,3.751,3.598,3.459,3.328,3.191,3.055,2.902,2.722,2.526,2.331,2.136,1.948,1.771,1.605,1.441,1.283,1.125,0.963,0.804,0.653,0.509,0.392,0.311,0.256,0.207,0.168,0.133,0.101,0.072,0.049,0.035,0.028,0.02,0.011,0.006,0.005,0.004,0.003,0.001
LSO,1951,26.613,25.792,24.505,23.339,22.285,21.33,20.465,19.682,18.963,18.298,17.678,17.11,16.594,16.065,15.492,14.898,14.339,13.81,13.294,12.791,12.306,11.84,11.387,10.981,10.64,10.347,10.065,9.803,9.542,9.271,8.997,8.74,8.498,8.26,8.025,7.796,7.571,7.348,7.146,6.976,6.825,6.679,6.553,6.38,6.132,5.844,5.57,5.287,5.085,5.008,5.01,5.002,5.002,4.964,4.854,4.697,4.55,4.406,4.257,4.107,3.957,3.798,3.633,3.475,3.332,3.196,3.056,2.917,2.761,2.58,2.381,2.186,1.991,1.804,1.631,1.468,1.308,1.155,1.004,0.854,0.708,0.571,0.442,0.336,0.263,0.215,0.173,0.139,0.111,0.084,0.059,0.039,0.028,0.023,0.016,0.009,0.004,0.004,0.003,0.001
LSO,1952,26.878,25.69,25.18,24.014,22.95,21.98,21.092,20.281,19.536,18.842,18.182,17.552,16.968,16.429,15.874,15.275,14.654,14.067,13.506,12.966,12.451,11.963,11.493,11.037,10.636,10.305,10.025,9.76,9.515,9.274,9.027,8.778,8.546,8.329,8.113,7.894,7.676,7.463,7.25,7.058,6.896,6.752,6.612,6.489,6.321,6.08,5.797,5.529,5.25,5.05,4.97,4.967,4.952,4.946,4.9,4.784,4.621,4.468,4.317,4.162,4.007,3.852,3.689,3.519,3.357,3.208,3.068,2.924,2.783,2.623,2.439,2.239,2.044,1.849,1.663,1.492,1.333,1.178,1.029,0.886,0.746,0.614,0.49,0.374,0.28,0.217,0.175,0.139,0.112,0.089,0.067,0.047,0.031,0.022,0.017,0.012,0.007,0.003,0.002,0.001
LSO,1953,27.247,26.125,25.079,24.578,23.532,22.569,21.681,20.861,20.102,19.398,18.726,18.071,17.433,16.832,16.27,15.689,15.062,14.415,13.799,13.207,12.643,12.115,11.622,11.149,10.692,10.294,9.972,9.707,9.458,9.231,9.011,8.785,8.56,8.354,8.163,7.969,7.765,7.558,7.357,7.155,6.971,6.818,6.681,6.547,6.428,6.265,6.029,5.753,5.489,5.216,5.017,4.933,4.925,4.904,4.891,4.838,4.715,4.547,4.389,4.231,4.07,3.909,3.748,3.58,3.405,3.239,3.087,2.942,2.793,2.648,2.487,2.3,2.098,1.902,1.707,1.523,1.354,1.198,1.048,0.903,0.767,0.639,0.519,0.41,0.307,0.225,0.17,0.134,0.104,0.083,0.066,0.05,0.033,0.022,0.016,0.012,0.009,0.005,0.001,0.001
LSO,1954,27.733,26.629,25.595,24.628,23.975,23.047,22.186,21.383,20.63,19.923,19.259,18.61,17.96,17.312,16.696,16.111,15.503,14.849,14.175,13.531,12.907,12.319,11.779,11.281,10.804,10.346,9.952,9.64,9.388,9.155,8.945,8.746,8.544,8.344,8.161,7.996,7.824,7.637,7.441,7.251,7.059,6.886,6.74,6.61,6.481,6.367,6.208,5.978,5.708,5.449,5.18,4.983,4.896,4.882,4.855,4.835,4.775,4.646,4.473,4.307,4.143,3.976,3.81,3.644,3.472,3.292,3.122,2.964,2.815,2.663,2.515,2.35,2.161,1.958,1.76,1.565,1.381,1.216,1.063,0.916,0.777,0.648,0.531,0.425,0.329,0.239,0.17,0.123,0.095,0.071,0.056,0.045,0.032,0.021,0.012,0.009,0.007,0.005,0.003,0.001
LSO,1955,28.342,27.201,26.139,25.15,24.23,23.37,22.563,21.803,21.084,20.398,19.743,19.119,18.494,17.848,17.192,16.558,15.949,15.315,14.636,13.936,13.261,12.606,11.994,11.44,10.94,10.46,10,9.609,9.306,9.069,8.851,8.66,8.48,8.301,8.125,7.968,7.829,7.679,7.507,7.323,7.144,6.963,6.798,6.661,6.538,6.415,6.305,6.15,5.927,5.664,5.409,5.145,4.948,4.86,4.839,4.806,4.779,4.713,4.578,4.398,4.227,4.055,3.882,3.71,3.54,3.363,3.179,3.003,2.842,2.688,2.532,2.38,2.213,2.022,1.816,1.618,1.423,1.24,1.076,0.929,0.786,0.651,0.53,0.422,0.33,0.248,0.172,0.114,0.077,0.054,0.036,0.029,0.022,0.015,0.008,0.004,0.003,0.003,0.001,0.001
LSO,1956,29.024,27.799,26.718,25.72,24.797,23.939,23.14,22.396,21.674,20.954,20.243,19.563,18.911,18.252,17.572,16.881,16.21,15.563,14.898,14.204,13.501,12.824,12.169,11.563,11.025,10.544,10.086,9.65,9.286,9.014,8.808,8.623,8.463,8.312,8.153,7.992,7.848,7.722,7.584,7.422,7.246,7.075,6.9,6.74,6.608,6.489,6.369,6.261,6.107,5.882,5.618,5.362,5.095,4.893,4.797,4.766,4.722,4.686,4.611,4.469,4.284,4.108,3.932,3.754,3.58,3.406,3.226,3.041,2.863,2.697,2.537,2.377,2.221,2.052,1.864,1.664,1.471,1.283,1.108,0.955,0.817,0.687,0.563,0.454,0.36,0.279,0.206,0.142,0.095,0.063,0.044,0.03,0.023,0.018,0.012,0.007,0.003,0.002,0.001,0.001
LSO,1957,29.791,28.446,27.266,26.246,25.312,24.452,23.655,22.917,22.236,21.552,20.833,20.096,19.39,18.709,18.017,17.302,16.575,15.868,15.181,14.487,13.777,13.07,12.391,11.735,11.136,10.611,10.15,9.715,9.303,8.966,8.724,8.549,8.395,8.269,8.145,8.005,7.858,7.73,7.616,7.489,7.338,7.171,7.007,6.837,6.683,6.556,6.442,6.324,6.217,6.064,5.84,5.573,5.315,5.046,4.839,4.735,4.694,4.641,4.593,4.509,4.362,4.172,3.99,3.81,3.627,3.449,3.272,3.09,2.905,2.724,2.553,2.387,2.223,2.063,1.892,1.706,1.512,1.325,1.143,0.977,0.833,0.707,0.588,0.477,0.379,0.297,0.228,0.165,0.113,0.076,0.051,0.035,0.023,0.018,0.014,0.01,0.005,0.002,0.001,0
LSO,1958,30.597,29.127,27.82,26.747,25.787,24.916,24.12,23.383,22.706,22.088,21.441,20.721,19.958,19.227,18.516,17.791,17.041,16.279,15.534,14.806,14.082,13.357,12.646,11.963,11.307,10.714,10.203,9.761,9.347,8.96,8.651,8.438,8.293,8.172,8.078,7.982,7.862,7.728,7.615,7.514,7.398,7.257,7.1,6.943,6.779,6.63,6.507,6.396,6.282,6.177,6.025,5.8,5.532,5.271,4.999,4.788,4.675,4.625,4.561,4.503,4.41,4.255,4.061,3.875,3.689,3.502,3.32,3.141,2.957,2.769,2.586,2.41,2.239,2.069,1.905,1.734,1.55,1.36,1.18,1.004,0.846,0.711,0.597,0.489,0.389,0.304,0.233,0.176,0.124,0.084,0.057,0.038,0.025,0.016,0.012,0.01,0.007,0.003,0.001,0
LSO,1959,31.393,29.819,28.433,27.214,26.245,25.345,24.536,23.803,23.128,22.511,21.954,21.343,20.623,19.834,19.075,18.335,17.576,16.791,15.993,15.209,14.441,13.686,12.945,12.23,11.544,10.886,10.299,9.801,9.378,8.987,8.623,8.341,8.156,8.044,7.953,7.892,7.824,7.723,7.605,7.504,7.416,7.313,7.181,7.033,6.883,6.725,6.58,6.462,6.356,6.245,6.14,5.989,5.763,5.494,5.231,4.955,4.739,4.619,4.558,4.484,4.416,4.314,4.152,3.953,3.762,3.57,3.379,3.194,3.011,2.824,2.636,2.449,2.268,2.092,1.918,1.749,1.576,1.395,1.211,1.035,0.866,0.715,0.591,0.487,0.391,0.303,0.23,0.17,0.125,0.083,0.054,0.038,0.026,0.016,0.009,0.007,0.006,0.004,0.001,0
LSO,1960,32.128,30.499,29.068,27.815,26.719,25.761,24.919,24.173,23.502,22.886,22.329,21.834,21.26,20.539,19.722,18.938,18.167,17.373,16.551,15.716,14.894,14.085,13.299,12.542,11.821,11.131,10.473,9.889,9.405,9.001,8.631,8.291,8.036,7.881,7.798,7.74,7.711,7.67,7.59,7.486,7.399,7.324,7.231,7.11,6.97,6.828,6.675,6.536,6.422,6.32,6.211,6.108,5.957,5.73,5.459,5.194,4.916,4.694,4.565,4.494,4.41,4.331,4.22,4.051,3.847,3.65,3.454,3.259,3.068,2.884,2.694,2.503,2.315,2.129,1.946,1.767,1.594,1.42,1.24,1.061,0.89,0.727,0.585,0.47,0.377,0.293,0.216,0.154,0.108,0.074,0.042,0.024,0.019,0.012,0.006,0.003,0.003,0.001,0.001,0
LSO,1961,32.651,31.425,29.939,28.626,27.466,26.44,25.532,24.723,23.993,23.325,22.699,22.121,21.598,20.992,20.238,19.389,18.569,17.762,16.94,16.106,15.27,14.446,13.639,12.861,12.12,11.421,10.756,10.123,9.569,9.116,8.745,8.407,8.1,7.872,7.736,7.668,7.621,7.604,7.573,7.501,7.405,7.324,7.254,7.164,7.047,6.911,6.771,6.62,6.48,6.363,6.256,6.142,6.033,5.876,5.644,5.369,5.099,4.816,4.589,4.454,4.375,4.283,4.196,4.078,3.906,3.699,3.5,3.302,3.104,2.912,2.721,2.529,2.336,2.147,1.962,1.782,1.605,1.436,1.269,1.1,0.935,0.779,0.63,0.501,0.399,0.318,0.243,0.179,0.128,0.089,0.06,0.034,0.02,0.015,0.011,0.005,0.003,0.001,0.001,0
LSO,1962,33.13,31.577,30.769,29.423,28.225,27.156,26.2,25.341,24.562,23.848,23.181,22.544,21.946,21.394,20.755,19.968,19.085,18.228,17.383,16.533,15.685,14.845,14.019,13.213,12.441,11.717,11.039,10.397,9.79,9.264,8.84,8.501,8.195,7.921,7.721,7.604,7.548,7.513,7.507,7.486,7.423,7.334,7.259,7.192,7.107,6.994,6.862,6.724,6.575,6.434,6.314,6.202,6.081,5.967,5.803,5.567,5.287,5.012,4.725,4.492,4.349,4.261,4.162,4.067,3.942,3.765,3.556,3.355,3.155,2.955,2.758,2.564,2.368,2.173,1.982,1.798,1.619,1.447,1.281,1.12,0.962,0.811,0.668,0.533,0.418,0.329,0.26,0.195,0.143,0.102,0.071,0.047,0.026,0.016,0.012,0.008,0.004,0.001,0.001,0
LSO,1963,33.62,32.151,30.825,30.144,28.94,27.855,26.875,25.988,25.177,24.428,23.728,23.061,22.413,21.793,21.213,20.54,19.718,18.8,17.907,17.023,16.143,15.28,14.437,13.608,12.801,12.037,11.326,10.669,10.049,9.466,8.968,8.574,8.266,7.992,7.751,7.578,7.479,7.436,7.414,7.418,7.407,7.353,7.271,7.202,7.139,7.057,6.948,6.819,6.684,6.536,6.396,6.272,6.154,6.028,5.906,5.737,5.495,5.21,4.931,4.638,4.399,4.249,4.153,4.046,3.942,3.811,3.629,3.417,3.213,3.011,2.808,2.607,2.409,2.209,2.012,1.819,1.636,1.46,1.29,1.127,0.972,0.825,0.687,0.558,0.438,0.336,0.258,0.201,0.148,0.106,0.077,0.053,0.034,0.019,0.011,0.008,0.005,0.003,0.001,0
LSO,1964,34.206,32.792,31.502,30.326,29.538,28.473,27.502,26.611,25.791,25.027,24.309,23.623,22.955,22.295,21.654,21.043,20.337,19.48,18.527,17.596,16.673,15.762,14.884,14.035,13.204,12.396,11.637,10.94,10.303,9.706,9.147,8.675,8.312,8.035,7.792,7.584,7.438,7.358,7.327,7.317,7.334,7.332,7.286,7.212,7.148,7.09,7.012,6.906,6.781,6.648,6.501,6.36,6.233,6.11,5.978,5.848,5.673,5.426,5.136,4.852,4.554,4.308,4.15,4.046,3.931,3.819,3.681,3.496,3.28,3.074,2.869,2.663,2.458,2.255,2.052,1.851,1.658,1.474,1.301,1.133,0.974,0.825,0.688,0.564,0.448,0.342,0.253,0.189,0.143,0.099,0.069,0.05,0.035,0.02,0.011,0.007,0.005,0.003,0.001,0
LSO,1965,34.946,33.528,32.228,31.038,29.946,28.941,28.015,27.157,26.357,25.603,24.887,24.199,23.527,22.858,22.186,21.522,20.881,20.141,19.248,18.259,17.29,16.326,15.386,14.491,13.639,12.803,11.993,11.241,10.557,9.94,9.364,8.829,8.386,8.051,7.805,7.594,7.418,7.299,7.239,7.22,7.224,7.251,7.259,7.222,7.156,7.097,7.043,6.968,6.866,6.745,6.614,6.469,6.327,6.196,6.067,5.929,5.793,5.61,5.358,5.065,4.774,4.47,4.219,4.053,3.94,3.816,3.697,3.552,3.363,3.143,2.933,2.727,2.518,2.309,2.1,1.894,1.691,1.496,1.313,1.141,0.976,0.82,0.678,0.552,0.44,0.338,0.245,0.171,0.119,0.084,0.051,0.032,0.025,0.016,0.007,0.003,0.002,0.001,0.001,0
LSO,1966,35.758,34.34,32.993,31.766,30.647,29.624,28.686,27.828,27.011,26.215,25.44,24.702,23.987,23.285,22.587,21.884,21.187,20.51,19.743,18.839,17.848,16.879,15.916,14.983,14.104,13.271,12.459,11.673,10.948,10.294,9.707,9.163,8.66,8.243,7.927,7.694,7.496,7.332,7.223,7.169,7.156,7.163,7.193,7.202,7.168,7.103,7.047,6.992,6.916,6.809,6.682,6.546,6.396,6.246,6.108,5.971,5.825,5.68,5.49,5.234,4.938,4.644,4.339,4.085,3.913,3.794,3.665,3.539,3.389,3.195,2.972,2.759,2.55,2.341,2.133,1.928,1.726,1.528,1.341,1.167,1.007,0.855,0.712,0.582,0.47,0.372,0.282,0.203,0.142,0.099,0.068,0.042,0.027,0.02,0.013,0.006,0.002,0.001,0.001,0
LSO,1967,36.731,35.111,33.761,32.484,31.329,30.282,29.324,28.453,27.661,26.886,26.093,25.296,24.535,23.795,23.063,22.332,21.598,20.867,20.154,19.362,18.443,17.45,16.479,15.518,14.591,13.726,12.913,12.123,11.361,10.662,10.037,9.481,8.967,8.496,8.105,7.808,7.588,7.403,7.25,7.15,7.104,7.096,7.108,7.14,7.151,7.12,7.056,7.001,6.945,6.867,6.758,6.626,6.483,6.327,6.171,6.024,5.879,5.724,5.57,5.373,5.113,4.814,4.519,4.211,3.953,3.776,3.651,3.515,3.384,3.229,3.029,2.803,2.586,2.375,2.165,1.959,1.757,1.559,1.367,1.186,1.022,0.875,0.735,0.604,0.488,0.389,0.304,0.227,0.162,0.114,0.079,0.054,0.031,0.02,0.016,0.011,0.004,0.001,0.001,0
LSO,1968,37.83,36.048,34.461,33.202,31.995,30.911,29.932,29.043,28.237,27.511,26.776,25.987,25.167,24.383,23.616,22.853,22.091,21.325,20.561,19.811,18.99,18.058,17.063,16.09,15.128,14.208,13.356,12.563,11.793,11.056,10.382,9.786,9.259,8.776,8.336,7.971,7.692,7.486,7.313,7.172,7.081,7.043,7.041,7.057,7.091,7.104,7.074,7.014,6.959,6.903,6.823,6.71,6.572,6.424,6.261,6.098,5.944,5.791,5.627,5.463,5.26,4.995,4.694,4.396,4.086,3.824,3.641,3.509,3.367,3.231,3.071,2.867,2.636,2.416,2.201,1.99,1.785,1.587,1.393,1.205,1.032,0.879,0.742,0.614,0.496,0.392,0.307,0.237,0.172,0.12,0.085,0.058,0.038,0.022,0.015,0.011,0.007,0.003,0.001,0
LSO,1969,38.999,37.064,35.352,33.844,32.657,31.519,30.505,29.597,28.773,28.033,27.373,26.679,25.893,25.05,24.243,23.448,22.654,21.86,21.062,20.263,19.477,18.627,17.682,16.682,15.707,14.745,13.831,12.993,12.219,11.47,10.754,10.107,9.539,9.042,8.59,8.18,7.842,7.582,7.387,7.227,7.098,7.017,6.985,6.989,7.008,7.045,7.061,7.033,6.974,6.919,6.864,6.782,6.665,6.522,6.368,6.199,6.029,5.867,5.704,5.532,5.36,5.148,4.879,4.575,4.274,3.962,3.697,3.509,3.369,3.221,3.079,2.914,2.705,2.47,2.246,2.028,1.816,1.612,1.418,1.228,1.044,0.879,0.735,0.61,0.494,0.388,0.298,0.226,0.17,0.116,0.078,0.056,0.038,0.024,0.013,0.008,0.007,0.004,0.001,0
LSO,1970,40.194,38.138,36.327,34.735,33.34,32.12,31.05,30.107,29.268,28.511,27.835,27.241,26.588,25.805,24.938,24.107,23.285,22.459,21.634,20.803,19.97,19.147,18.269,17.311,16.307,15.329,14.367,13.458,12.634,11.878,11.15,10.458,9.835,9.296,8.829,8.407,8.028,7.716,7.474,7.293,7.145,7.026,6.954,6.93,6.939,6.964,7.002,7.019,6.993,6.936,6.883,6.827,6.743,6.623,6.473,6.314,6.138,5.961,5.791,5.62,5.439,5.257,5.038,4.765,4.458,4.154,3.839,3.571,3.377,3.23,3.076,2.928,2.758,2.543,2.303,2.076,1.856,1.643,1.44,1.248,1.063,0.885,0.726,0.592,0.479,0.374,0.28,0.203,0.146,0.103,0.061,0.036,0.027,0.018,0.008,0.003,0.003,0.001,0.001,0
LSO,1971,41.285,39.5,37.585,35.889,34.387,33.062,31.89,30.851,29.924,29.09,28.327,27.634,27.015,26.331,25.512,24.608,23.737,22.874,22.013,21.163,20.315,19.466,18.63,17.754,16.814,15.844,14.9,13.974,13.105,12.319,11.602,10.915,10.264,9.677,9.161,8.711,8.305,7.942,7.642,7.409,7.233,7.089,6.973,6.903,6.886,6.904,6.933,6.977,6.995,6.966,6.902,6.84,6.776,6.683,6.55,6.388,6.214,6.025,5.837,5.658,5.483,5.296,5.109,4.886,4.611,4.305,4.001,3.688,3.417,3.216,3.059,2.897,2.74,2.565,2.352,2.117,1.895,1.681,1.475,1.284,1.105,0.933,0.768,0.624,0.504,0.404,0.312,0.233,0.169,0.12,0.084,0.049,0.03,0.022,0.015,0.007,0.003,0.001,0.001,0
LSO,1972,42.408,40.246,38.831,37.057,35.474,34.062,32.805,31.681,30.671,29.76,28.93,28.161,27.451,26.807,26.091,25.236,24.294,23.382,22.478,21.582,20.706,19.841,18.978,18.129,17.252,16.331,15.392,14.481,13.592,12.761,12.014,11.335,10.688,10.078,9.524,9.033,8.601,8.211,7.862,7.573,7.35,7.18,7.039,6.924,6.857,6.847,6.872,6.908,6.957,6.976,6.944,6.872,6.803,6.731,6.627,6.482,6.306,6.12,5.916,5.716,5.53,5.349,5.157,4.965,4.738,4.461,4.153,3.85,3.539,3.266,3.058,2.891,2.72,2.556,2.375,2.163,1.932,1.715,1.507,1.309,1.129,0.963,0.804,0.653,0.523,0.417,0.331,0.251,0.185,0.135,0.096,0.066,0.038,0.023,0.018,0.012,0.005,0.002,0.001,0
LSO,1973,43.57,41.402,39.456,38.198,36.561,35.09,33.768,32.577,31.5,30.52,29.623,28.796,28.02,27.292,26.623,25.875,24.984,24.002,23.049,22.103,21.171,20.268,19.386,18.507,17.643,16.766,15.863,14.955,14.077,13.222,12.43,11.72,11.079,10.47,9.901,9.381,8.914,8.497,8.123,7.789,7.512,7.296,7.132,6.995,6.881,6.818,6.814,6.847,6.889,6.943,6.964,6.927,6.848,6.77,6.691,6.576,6.419,6.231,6.03,5.812,5.601,5.407,5.22,5.023,4.825,4.595,4.315,4.007,3.703,3.393,3.118,2.903,2.725,2.545,2.372,2.188,1.976,1.749,1.538,1.334,1.145,0.975,0.821,0.676,0.54,0.423,0.33,0.258,0.19,0.137,0.101,0.071,0.047,0.026,0.016,0.013,0.008,0.004,0.001,0
LSO,1974,44.789,42.635,40.681,38.912,37.614,36.113,34.752,33.516,32.391,31.36,30.407,29.523,28.699,27.914,27.169,26.472,25.691,24.762,23.739,22.745,21.755,20.785,19.855,18.954,18.057,17.178,16.3,15.413,14.534,13.688,12.867,12.111,11.438,10.834,10.263,9.733,9.248,8.803,8.402,8.043,7.724,7.458,7.249,7.091,6.958,6.845,6.785,6.787,6.829,6.877,6.936,6.959,6.918,6.832,6.747,6.658,6.534,6.364,6.162,5.948,5.716,5.492,5.29,5.098,4.894,4.691,4.455,4.175,3.864,3.56,3.251,2.973,2.75,2.562,2.373,2.192,2.002,1.79,1.568,1.36,1.162,0.981,0.822,0.681,0.549,0.425,0.322,0.244,0.185,0.13,0.09,0.067,0.046,0.029,0.015,0.009,0.008,0.005,0.002,0
LSO,1975,46.074,43.945,41.994,40.209,38.575,37.081,35.715,34.463,33.312,32.251,31.264,30.337,29.466,28.643,27.848,27.083,26.359,25.543,24.575,23.51,22.471,21.436,20.426,19.467,18.545,17.63,16.733,15.851,14.979,14.129,13.313,12.526,11.805,11.168,10.6,10.067,9.576,9.122,8.7,8.314,7.971,7.665,7.41,7.21,7.058,6.928,6.817,6.759,6.768,6.819,6.873,6.938,6.963,6.919,6.824,6.731,6.634,6.499,6.317,6.101,5.873,5.627,5.39,5.179,4.981,4.772,4.562,4.322,4.038,3.726,3.421,3.112,2.832,2.601,2.402,2.203,2.014,1.818,1.606,1.388,1.185,0.993,0.819,0.669,0.54,0.421,0.312,0.222,0.158,0.113,0.069,0.043,0.033,0.022,0.01,0.004,0.003,0.002,0.001,0
LSO,1976,47.141,45.446,43.452,41.61,39.911,38.343,36.896,35.559,34.324,33.183,32.121,31.125,30.18,29.288,28.441,27.623,26.831,26.08,25.239,24.249,23.166,22.11,21.06,20.045,19.095,18.193,17.299,16.426,15.569,14.723,13.899,13.109,12.351,11.656,11.04,10.491,9.977,9.503,9.066,8.659,8.288,7.956,7.661,7.416,7.227,7.085,6.964,6.858,6.8,6.801,6.837,6.877,6.926,6.933,6.869,6.751,6.636,6.515,6.363,6.173,5.955,5.724,5.476,5.237,5.021,4.816,4.6,4.385,4.142,3.853,3.538,3.229,2.918,2.637,2.406,2.209,2.014,1.827,1.638,1.437,1.232,1.043,0.864,0.705,0.571,0.458,0.352,0.258,0.185,0.131,0.092,0.055,0.035,0.027,0.018,0.008,0.003,0.002,0.001,0
LSO,1977,48.265,46.256,44.905,43.041,41.305,39.688,38.184,36.781,35.47,34.25,33.116,32.053,31.045,30.081,29.165,28.294,27.45,26.631,25.85,24.983,23.968,22.865,21.791,20.722,19.701,18.758,17.874,16.998,16.147,15.313,14.49,13.69,12.927,12.196,11.525,10.93,10.398,9.901,9.443,9.022,8.63,8.273,7.954,7.669,7.433,7.254,7.121,7.008,6.909,6.853,6.846,6.867,6.892,6.926,6.915,6.829,6.69,6.552,6.408,6.238,6.039,5.819,5.585,5.335,5.093,4.871,4.658,4.437,4.217,3.968,3.674,3.355,3.043,2.729,2.448,2.216,2.021,1.826,1.643,1.46,1.269,1.078,0.902,0.737,0.592,0.474,0.376,0.283,0.205,0.147,0.104,0.071,0.042,0.027,0.021,0.014,0.006,0.002,0.001,0
LSO,1978,49.413,47.482,45.654,44.408,42.672,41.039,39.504,38.06,36.7,35.415,34.21,33.08,32.015,30.995,30.009,29.07,28.174,27.303,26.455,25.645,24.749,23.709,22.585,21.491,20.403,19.373,18.437,17.569,16.712,15.881,15.07,14.269,13.492,12.754,12.05,11.404,10.828,10.313,9.833,9.392,8.986,8.608,8.264,7.957,7.681,7.455,7.287,7.165,7.059,6.967,6.91,6.894,6.903,6.913,6.932,6.903,6.796,6.635,6.475,6.306,6.118,5.911,5.687,5.451,5.2,4.954,4.726,4.505,4.277,4.052,3.797,3.499,3.175,2.859,2.543,2.259,2.027,1.833,1.642,1.461,1.284,1.103,0.924,0.762,0.611,0.481,0.377,0.295,0.215,0.153,0.11,0.078,0.052,0.029,0.019,0.014,0.01,0.004,0.001,0
LSO,1979,50.546,48.696,46.926,45.234,43.907,42.299,40.771,39.317,37.934,36.617,35.359,34.166,33.043,31.975,30.943,29.937,28.973,28.051,27.155,26.278,25.438,24.513,23.449,22.304,21.19,20.084,19.045,18.116,17.264,16.426,15.615,14.826,14.049,13.296,12.582,11.904,11.282,10.727,10.228,9.765,9.34,8.949,8.587,8.256,7.96,7.694,7.478,7.32,7.207,7.11,7.024,6.968,6.945,6.938,6.934,6.938,6.891,6.763,6.58,6.397,6.204,5.999,5.781,5.556,5.317,5.063,4.814,4.58,4.351,4.117,3.887,3.627,3.324,2.995,2.675,2.356,2.07,1.839,1.645,1.456,1.278,1.107,0.936,0.771,0.622,0.484,0.369,0.28,0.213,0.147,0.099,0.073,0.051,0.031,0.017,0.011,0.009,0.005,0.002,0
LSO,1980,51.635,49.86,48.149,46.499,44.908,43.375,41.898,40.474,39.103,37.784,36.51,35.278,34.101,32.983,31.914,30.869,29.844,28.856,27.91,26.988,26.084,25.214,24.262,23.174,22.009,20.876,19.751,18.705,17.783,16.95,16.13,15.341,14.575,13.821,13.092,12.404,11.753,11.156,10.621,10.139,9.693,9.285,8.91,8.562,8.244,7.961,7.705,7.499,7.351,7.248,7.158,7.079,7.022,6.991,6.971,6.952,6.94,6.875,6.726,6.52,6.315,6.099,5.875,5.65,5.421,5.179,4.923,4.671,4.431,4.195,3.955,3.719,3.454,3.146,2.814,2.49,2.168,1.881,1.649,1.457,1.27,1.095,0.93,0.769,0.617,0.48,0.357,0.256,0.183,0.131,0.079,0.047,0.036,0.024,0.011,0.004,0.004,0.002,0.001,0
