LSO,1950,26.427,25.019,23.75,22.61,21.588,20.67,19.846,19.103,18.432,17.82,17.268,16.775,16.272,15.725,15.156,14.627,14.128,13.636,13.145,12.663,12.199,11.747,11.338,10.987,10.679,10.382,10.101,9.819,9.525,9.227,8.945,8.676,8.416,8.165,7.924,7.688,7.453,7.242,7.064,6.905,6.754,6.623,6.445,6.191,5.896,5.617,5.329,5.126,5.051,5.06,5.058,5.065,5.034,4.929,4.778,4.638,4.5,4.356,4.212,4.066,3.912,3.751,3.598,3.459,3.328,3.191,3.055,2.902,2.722,2.526,2.331,2.136,1.948,1.771,1.605,1.441,1.283,1.125,0.963,0.804,0.653,0.509,0.392,0.311,0.256,0.207,0.168,0.133,0.101,0.072,0.049,0.035,0.028,0.02,0.011,0.006,0.005,0.004,0.003,0.001
LSO,1981,52.758,51.244,49.559,47.922,46.335,44.793,43.297,41.847,40.435,39.055,37.713,36.409,35.141,33.92,32.75,31.623,30.521,29.437,28.396,27.405,26.447,25.509,24.609,23.646,22.576,21.446,20.353,19.271,18.272,17.397,16.613,15.843,15.108,14.389,13.671,12.966,12.306,11.681,11.105,10.59,10.126,9.693,9.296,8.932,8.603,8.305,8.037,7.796,7.596,7.443,7.327,7.223,7.129,7.053,6.996,6.948,6.899,6.857,6.768,6.608,6.4,6.19,5.97,5.742,5.511,5.275,5.026,4.766,4.508,4.255,4.004,3.751,3.503,3.233,2.927,2.603,2.289,1.978,1.702,1.48,1.297,1.12,0.957,0.805,0.66,0.525,0.403,0.296,0.213,0.152,0.108,0.064,0.038,0.029,0.019,0.009,0.004,0.002,0.001,0
LSO,1982,53.842,52.184,50.831,49.236,47.677,46.151,44.659,43.202,41.78,40.379,38.992,37.625,36.292,34.99,33.725,32.503,31.319,30.159,29.017,27.924,26.889,25.895,24.925,23.994,23.021,21.967,20.876,19.821,18.784,17.832,17.006,16.27,15.552,14.871,14.198,13.515,12.838,12.204,11.605,11.052,10.556,10.109,9.691,9.304,8.953,8.641,8.363,8.112,7.885,7.691,7.533,7.403,7.286,7.176,7.082,7,6.923,6.845,6.771,6.66,6.489,6.277,6.063,5.84,5.608,5.369,5.125,4.87,4.607,4.342,4.077,3.812,3.547,3.286,3.009,2.707,2.392,2.087,1.787,1.522,1.309,1.136,0.971,0.818,0.68,0.55,0.433,0.326,0.236,0.171,0.121,0.084,0.049,0.029,0.023,0.015,0.006,0.002,0.001,0
LSO,1983,54.808,53.215,51.656,50.394,48.888,47.406,45.945,44.504,43.086,41.693,40.304,38.91,37.521,36.16,34.822,33.514,32.241,31,29.782,28.584,27.439,26.36,25.331,24.328,23.368,22.385,21.35,20.295,19.282,18.288,17.384,16.607,15.92,15.254,14.627,14.002,13.355,12.705,12.098,11.525,10.995,10.519,10.089,9.685,9.309,8.972,8.676,8.419,8.184,7.971,7.783,7.621,7.478,7.347,7.223,7.108,7,6.895,6.788,6.683,6.548,6.366,6.152,5.933,5.708,5.471,5.226,4.974,4.714,4.446,4.174,3.897,3.618,3.341,3.068,2.785,2.485,2.179,1.885,1.595,1.342,1.139,0.976,0.82,0.68,0.554,0.441,0.341,0.248,0.176,0.128,0.09,0.06,0.034,0.02,0.016,0.01,0.005,0.001,0
LSO,1984,55.562,54.076,52.614,51.172,49.935,48.521,47.116,45.72,44.33,42.95,41.588,40.211,38.811,37.4,36.01,34.64,33.289,31.964,30.668,29.394,28.14,26.942,25.821,24.757,23.723,22.734,21.741,20.724,19.708,18.735,17.786,16.931,16.202,15.565,14.952,14.38,13.802,13.19,12.568,11.989,11.442,10.935,10.479,10.066,9.677,9.31,8.987,8.71,8.471,8.254,8.055,7.874,7.707,7.551,7.405,7.266,7.131,6.999,6.865,6.729,6.593,6.434,6.241,6.024,5.801,5.572,5.332,5.081,4.821,4.555,4.284,4.005,3.716,3.424,3.133,2.849,2.559,2.262,1.967,1.681,1.404,1.161,0.968,0.814,0.671,0.541,0.429,0.331,0.248,0.169,0.114,0.084,0.059,0.036,0.019,0.012,0.009,0.006,0.002,0
LSO,1985,56.046,54.729,53.412,52.095,50.778,49.459,48.136,46.809,45.477,44.139,42.801,41.467,40.104,38.698,37.266,35.849,34.444,33.052,31.678,30.326,28.996,27.685,26.438,25.273,24.176,23.111,22.092,21.091,20.093,19.115,18.183,17.28,16.473,15.794,15.206,14.645,14.127,13.598,13.021,12.428,11.876,11.355,10.871,10.435,10.039,9.665,9.31,8.999,8.741,8.522,8.32,8.137,7.962,7.79,7.62,7.461,7.307,7.153,6.996,6.833,6.668,6.501,6.318,6.115,5.894,5.668,5.436,5.191,4.935,4.668,4.396,4.12,3.834,3.535,3.228,2.926,2.629,2.334,2.04,1.753,1.478,1.212,0.98,0.797,0.653,0.52,0.402,0.303,0.221,0.156,0.092,0.054,0.042,0.028,0.012,0.004,0.004,0.002,0.001,0
LSO,1986,56.259,55.606,54.408,53.186,51.942,50.676,49.389,48.08,46.749,45.396,44.02,42.633,41.243,39.812,38.329,36.814,35.314,33.829,32.355,30.898,29.47,28.07,26.692,25.412,24.266,23.223,22.216,21.261,20.332,19.41,18.51,17.661,16.848,16.117,15.492,14.944,14.424,13.946,13.456,12.925,12.377,11.868,11.381,10.937,10.546,10.199,9.866,9.551,9.26,8.993,8.746,8.515,8.3,8.088,7.872,7.656,7.448,7.243,7.051,6.881,6.722,6.56,6.396,6.214,6.002,5.769,5.533,5.294,5.038,4.763,4.474,4.181,3.886,3.587,3.286,2.985,2.69,2.401,2.118,1.838,1.568,1.31,1.063,0.85,0.685,0.556,0.436,0.335,0.253,0.184,0.128,0.074,0.044,0.034,0.022,0.01,0.004,0.002,0.001,0
LSO,1987,56.23,55.439,55.164,54.084,52.958,51.786,50.571,49.315,48.021,46.686,45.311,43.899,42.464,41.017,39.52,37.96,36.364,34.781,33.215,31.66,30.122,28.617,27.146,25.701,24.389,23.262,22.273,21.323,20.433,19.575,18.728,17.906,17.141,16.417,15.763,15.192,14.683,14.203,13.764,13.314,12.828,12.327,11.857,11.407,11.001,10.657,10.357,10.066,9.791,9.52,9.245,8.969,8.71,8.463,8.213,7.954,7.692,7.436,7.178,6.951,6.768,6.613,6.452,6.292,6.109,5.89,5.644,5.399,5.152,4.885,4.591,4.279,3.966,3.651,3.339,3.037,2.743,2.455,2.174,1.901,1.636,1.383,1.143,0.913,0.72,0.572,0.459,0.353,0.267,0.201,0.146,0.099,0.057,0.034,0.026,0.017,0.007,0.002,0.001,0
LSO,1988,56.053,55.563,54.959,54.743,53.781,52.749,51.649,50.485,49.261,47.98,46.641,45.243,43.794,42.311,40.806,39.242,37.605,35.926,34.26,32.613,30.976,29.357,27.774,26.232,24.719,23.374,22.265,21.33,20.436,19.609,18.822,18.05,17.305,16.623,15.989,15.409,14.891,14.422,13.983,13.582,13.173,12.731,12.275,11.848,11.432,11.066,10.768,10.515,10.266,10.031,9.78,9.497,9.193,8.904,8.626,8.338,8.036,7.728,7.423,7.114,6.849,6.655,6.503,6.344,6.187,6.005,5.779,5.519,5.265,5.011,4.732,4.42,4.086,3.752,3.416,3.092,2.788,2.502,2.22,1.947,1.686,1.434,1.197,0.975,0.765,0.589,0.459,0.361,0.269,0.199,0.151,0.109,0.071,0.04,0.024,0.018,0.012,0.005,0.001,0
LSO,1989,55.86,55.63,55.258,54.752,54.375,53.53,52.591,51.562,50.448,49.253,47.986,46.64,45.219,43.73,42.197,40.634,39,37.285,35.52,33.767,32.037,30.316,28.612,26.95,25.335,23.752,22.372,21.28,20.396,19.559,18.794,18.077,17.379,16.71,16.11,15.563,15.061,14.596,14.163,13.765,13.403,13.033,12.635,12.226,11.841,11.46,11.132,10.88,10.675,10.468,10.272,10.042,9.75,9.417,9.099,8.79,8.466,8.119,7.764,7.412,7.05,6.749,6.543,6.395,6.238,6.084,5.903,5.668,5.396,5.131,4.87,4.579,4.249,3.893,3.539,3.184,2.847,2.541,2.259,1.985,1.72,1.47,1.233,1.012,0.807,0.616,0.459,0.345,0.264,0.185,0.131,0.1,0.071,0.043,0.022,0.014,0.011,0.007,0.002,0.001
LSO,1990,55.749,55.697,55.498,55.159,54.683,54.078,53.35,52.502,51.542,50.477,49.31,48.053,46.7,45.253,43.723,42.137,40.511,38.805,37.007,35.153,33.31,31.492,29.683,27.89,26.146,24.455,22.798,21.382,20.303,19.471,18.688,17.985,17.337,16.712,16.121,15.602,15.146,14.718,14.306,13.913,13.555,13.231,12.902,12.547,12.185,11.84,11.494,11.205,10.998,10.84,10.675,10.519,10.307,10.007,9.646,9.297,8.958,8.595,8.205,7.804,7.403,6.989,6.652,6.432,6.288,6.133,5.983,5.8,5.558,5.274,4.999,4.732,4.429,4.08,3.701,3.327,2.951,2.601,2.293,2.018,1.75,1.493,1.254,1.03,0.826,0.639,0.466,0.328,0.232,0.166,0.101,0.064,0.049,0.032,0.015,0.005,0.004,0.002,0.002,0.001
LSO,1991,55.515,55.475,55.42,55.238,54.932,54.499,53.948,53.286,52.468,51.473,50.33,49.096,47.776,46.342,44.795,43.157,41.469,39.745,37.973,36.157,34.323,32.505,30.713,28.973,27.305,25.722,24.193,22.706,21.427,20.435,19.651,18.918,18.262,17.641,17.017,16.408,15.866,15.375,14.913,14.474,14.056,13.666,13.308,12.944,12.559,12.166,11.791,11.417,11.096,10.85,10.652,10.449,10.257,10.022,9.713,9.358,9.014,8.679,8.33,7.968,7.601,7.234,6.856,6.541,6.32,6.157,5.985,5.819,5.617,5.354,5.046,4.75,4.459,4.142,3.791,3.422,3.056,2.691,2.355,2.059,1.799,1.545,1.305,1.084,0.883,0.702,0.535,0.387,0.273,0.192,0.136,0.082,0.052,0.04,0.026,0.012,0.004,0.003,0.002,0.001
LSO,1992,55.354,55.386,55.264,55.202,55.037,54.763,54.372,53.874,53.279,52.488,51.459,50.237,48.933,47.548,46.032,44.384,42.635,40.844,39.017,37.176,35.34,33.524,31.726,29.957,28.281,26.738,25.315,23.946,22.624,21.483,20.575,19.838,19.155,18.546,17.951,17.329,16.701,16.133,15.609,15.114,14.647,14.203,13.783,13.39,12.992,12.575,12.151,11.745,11.344,10.991,10.706,10.467,10.227,10,9.74,9.423,9.071,8.732,8.402,8.068,7.731,7.399,7.065,6.724,6.43,6.206,6.025,5.837,5.655,5.433,5.148,4.82,4.501,4.186,3.855,3.503,3.143,2.786,2.433,2.109,1.826,1.578,1.34,1.116,0.914,0.735,0.578,0.431,0.307,0.217,0.153,0.106,0.062,0.04,0.031,0.02,0.009,0.003,0.002,0.001
LSO,1993,55.274,55.233,55.168,55.071,55.004,54.856,54.614,54.264,53.818,53.289,52.527,51.461,50.161,48.787,47.335,45.737,43.986,42.127,40.229,38.3,36.389,34.531,32.732,30.955,29.207,27.597,26.178,24.915,23.705,22.55,21.546,20.722,20.033,19.4,18.837,18.268,17.646,17,16.407,15.848,15.319,14.825,14.355,13.905,13.477,13.045,12.596,12.142,11.705,11.275,10.89,10.567,10.286,10.008,9.744,9.46,9.135,8.787,8.452,8.126,7.806,7.496,7.196,6.897,6.591,6.318,6.092,5.893,5.688,5.489,5.249,4.943,4.593,4.251,3.913,3.567,3.215,2.863,2.517,2.174,1.862,1.593,1.358,1.135,0.927,0.744,0.587,0.454,0.327,0.227,0.162,0.113,0.075,0.043,0.028,0.021,0.015,0.006,0.002,0.001
LSO,1994,55.283,55.121,55,54.898,54.849,54.777,54.647,54.438,54.129,53.736,53.274,52.54,51.439,50.061,48.616,47.099,45.42,43.567,41.598,39.596,37.566,35.586,33.709,31.927,30.172,28.447,26.905,25.61,24.507,23.458,22.471,21.605,20.866,20.225,19.641,19.125,18.582,17.961,17.298,16.68,16.086,15.523,15,14.506,14.025,13.562,13.096,12.614,12.13,11.663,11.204,10.787,10.426,10.103,9.788,9.488,9.179,8.846,8.502,8.172,7.85,7.544,7.261,6.995,6.729,6.459,6.207,5.978,5.761,5.54,5.325,5.066,4.738,4.366,4.002,3.64,3.279,2.927,2.583,2.246,1.915,1.615,1.359,1.138,0.93,0.738,0.573,0.44,0.33,0.223,0.147,0.107,0.073,0.045,0.024,0.016,0.012,0.008,0.004,0.001
LSO,1995,55.379,55.066,54.856,54.722,54.633,54.565,54.488,54.376,54.2,53.934,53.594,53.2,52.495,51.36,49.905,48.393,46.812,45.054,43.103,41.026,38.923,36.795,34.748,32.855,31.094,29.364,27.665,26.191,25.022,24.079,23.191,22.371,21.642,20.989,20.396,19.862,19.394,18.878,18.257,17.577,16.936,16.309,15.713,15.162,14.643,14.13,13.633,13.133,12.62,12.105,11.608,11.122,10.674,10.274,9.911,9.559,9.224,8.891,8.55,8.211,7.886,7.569,7.279,7.024,6.793,6.561,6.328,6.098,5.866,5.631,5.394,5.162,4.883,4.534,4.14,3.753,3.368,2.993,2.639,2.305,1.976,1.657,1.369,1.126,0.918,0.726,0.55,0.405,0.292,0.207,0.119,0.067,0.051,0.034,0.016,0.006,0.005,0.003,0.002,0.001
LSO,1996,55.951,55.255,54.982,54.818,54.733,54.693,54.674,54.649,54.56,54.364,54.046,53.655,53.206,52.433,51.214,49.667,48.063,46.389,44.543,42.51,40.362,38.191,35.998,33.916,32.03,30.306,28.615,26.963,25.541,24.426,23.538,22.709,21.954,21.279,20.664,20.097,19.592,19.15,18.66,18.066,17.411,16.791,16.184,15.609,15.086,14.598,14.112,13.64,13.154,12.641,12.114,11.606,11.107,10.638,10.211,9.818,9.433,9.063,8.707,8.36,8.024,7.701,7.386,7.096,6.837,6.598,6.36,6.124,5.884,5.636,5.379,5.121,4.869,4.579,4.227,3.838,3.458,3.079,2.715,2.375,2.059,1.75,1.451,1.186,0.966,0.782,0.611,0.46,0.338,0.244,0.17,0.097,0.055,0.043,0.028,0.012,0.005,0.003,0.002,0.001
LSO,1997,56.594,55.918,55.05,54.818,54.701,54.666,54.675,54.706,54.733,54.668,54.452,54.085,53.643,53.139,52.297,50.997,49.359,47.663,45.9,43.966,41.856,39.639,37.405,35.15,33.038,31.161,29.477,27.829,26.227,24.858,23.798,22.965,22.196,21.505,20.885,20.308,19.77,19.292,18.878,18.414,17.847,17.221,16.624,16.036,15.484,14.991,14.533,14.075,13.628,13.158,12.644,12.107,11.586,11.075,10.587,10.135,9.711,9.295,8.89,8.51,8.157,7.826,7.507,7.196,6.907,6.645,6.4,6.157,5.918,5.67,5.405,5.124,4.847,4.575,4.27,3.917,3.533,3.158,2.788,2.435,2.111,1.812,1.524,1.245,1.002,0.805,0.646,0.495,0.369,0.273,0.195,0.134,0.075,0.043,0.033,0.022,0.01,0.004,0.002,0.001
LSO,1998,57.183,56.285,55.645,54.712,54.522,54.453,54.468,54.527,54.608,54.688,54.647,54.412,53.995,53.504,52.946,52.039,50.66,48.936,47.152,45.303,43.288,41.105,38.824,36.532,34.222,32.083,30.222,28.582,26.982,25.431,24.121,23.117,22.34,21.632,21.006,20.442,19.904,19.393,18.946,18.561,18.124,17.585,16.987,16.417,15.85,15.323,14.859,14.434,14.004,13.583,13.129,12.616,12.07,11.539,11.017,10.511,10.034,9.58,9.134,8.697,8.293,7.935,7.612,7.297,6.991,6.704,6.44,6.189,5.943,5.701,5.446,5.164,4.862,4.563,4.272,3.955,3.599,3.221,2.853,2.491,2.15,1.841,1.561,1.293,1.035,0.816,0.643,0.508,0.378,0.276,0.205,0.146,0.096,0.053,0.031,0.023,0.016,0.007,0.002,0.001
LSO,1999,57.561,56.401,55.549,54.963,54.193,54.045,54.024,54.09,54.198,54.328,54.46,54.443,54.191,53.727,53.186,52.578,51.608,50.157,48.351,46.487,44.558,42.468,40.219,37.885,35.542,33.183,31.025,29.185,27.595,26.046,24.555,23.305,22.361,21.642,20.997,20.438,19.93,19.434,18.953,18.537,18.18,17.773,17.265,16.697,16.155,15.612,15.111,14.678,14.285,13.886,13.492,13.056,12.547,11.992,11.452,10.922,10.401,9.899,9.417,8.943,8.474,8.05,7.689,7.372,7.063,6.762,6.48,6.214,5.958,5.708,5.467,5.204,4.906,4.582,4.266,3.955,3.625,3.268,2.899,2.539,2.186,1.857,1.566,1.306,1.058,0.824,0.627,0.479,0.368,0.261,0.184,0.138,0.097,0.059,0.031,0.018,0.015,0.01,0.004,0.001
LSO,2000,57.634,56.17,55.069,54.284,53.773,53.486,53.379,53.407,53.522,53.678,53.858,54.041,54.047,53.779,53.269,52.682,52.024,50.997,49.476,47.598,45.659,43.657,41.502,39.196,36.813,34.429,32.032,29.862,28.048,26.513,25.022,23.594,22.41,21.528,20.871,20.29,19.801,19.351,18.898,18.449,18.065,17.74,17.362,16.886,16.351,15.836,15.319,14.846,14.445,14.089,13.719,13.355,12.937,12.433,11.872,11.327,10.788,10.254,9.731,9.223,8.722,8.222,7.78,7.415,7.107,6.803,6.51,6.232,5.965,5.705,5.454,5.212,4.943,4.629,4.287,3.952,3.624,3.284,2.929,2.567,2.217,1.874,1.559,1.286,1.047,0.821,0.609,0.436,0.313,0.228,0.142,0.091,0.07,0.047,0.022,0.008,0.006,0.005,0.004,0.001
LSO,2001,58.108,55.837,54.539,53.594,52.956,52.576,52.411,52.415,52.525,52.684,52.857,53.043,53.222,53.214,52.92,52.376,51.751,51.051,49.974,48.4,46.465,44.473,42.418,40.233,37.934,35.585,33.233,30.874,28.751,26.996,25.525,24.101,22.744,21.623,20.79,20.169,19.626,19.175,18.758,18.329,17.901,17.533,17.222,16.859,16.4,15.883,15.383,14.88,14.417,14.025,13.672,13.307,12.947,12.532,12.027,11.466,10.92,10.381,9.851,9.338,8.845,8.358,7.872,7.449,7.114,6.839,6.569,6.31,6.052,5.787,5.514,5.25,4.998,4.716,4.39,4.036,3.689,3.348,3.005,2.658,2.317,1.985,1.661,1.37,1.12,0.906,0.702,0.517,0.373,0.267,0.191,0.119,0.076,0.059,0.039,0.018,0.008,0.006,0.004,0.001
LSO,2002,58.298,56.021,53.848,52.721,51.937,51.445,51.199,51.155,51.271,51.463,51.667,51.855,52.048,52.223,52.199,51.879,51.303,50.64,49.901,48.78,47.154,45.168,43.129,41.027,38.82,36.536,34.226,31.918,29.604,27.536,25.845,24.442,23.091,21.81,20.756,19.973,19.395,18.893,18.482,18.099,17.698,17.289,16.942,16.646,16.299,15.858,15.36,14.878,14.389,13.939,13.555,13.209,12.848,12.495,12.084,11.58,11.02,10.477,9.939,9.414,8.914,8.437,7.965,7.493,7.09,6.785,6.547,6.31,6.084,5.85,5.585,5.3,5.027,4.764,4.47,4.133,3.769,3.412,3.059,2.713,2.378,2.056,1.745,1.443,1.174,0.95,0.762,0.579,0.422,0.306,0.219,0.153,0.093,0.061,0.047,0.032,0.014,0.007,0.005,0.002
LSO,2003,58.246,55.578,53.477,51.796,50.841,50.218,49.875,49.761,49.838,50.066,50.338,50.586,50.79,50.988,51.159,51.119,50.776,50.167,49.468,48.69,47.525,45.851,43.818,41.734,39.587,37.359,35.092,32.826,30.562,28.295,26.286,24.66,23.329,22.051,20.847,19.862,19.132,18.596,18.136,17.766,17.419,17.045,16.659,16.33,16.05,15.719,15.298,14.819,14.354,13.882,13.444,13.069,12.729,12.375,12.028,11.621,11.121,10.561,10.02,9.485,8.966,8.479,8.019,7.563,7.106,6.723,6.449,6.246,6.042,5.852,5.639,5.375,5.08,4.796,4.522,4.217,3.869,3.495,3.129,2.766,2.417,2.093,1.793,1.502,1.222,0.977,0.778,0.616,0.457,0.327,0.24,0.171,0.115,0.069,0.046,0.035,0.024,0.011,0.006,0.002
LSO,2004,58,55.078,52.754,50.968,49.818,49.033,48.568,48.372,48.391,48.589,48.927,49.282,49.574,49.793,49.998,50.164,50.109,49.741,49.1,48.362,47.544,46.333,44.61,42.527,40.395,38.201,35.952,33.697,31.472,29.248,27.028,25.073,23.51,22.247,21.043,19.915,18.996,18.319,17.823,17.406,17.076,16.763,16.415,16.052,15.742,15.476,15.162,14.758,14.3,13.851,13.393,12.968,12.602,12.267,11.92,11.578,11.175,10.676,10.119,9.578,9.044,8.531,8.055,7.612,7.172,6.728,6.366,6.122,5.953,5.782,5.627,5.434,5.173,4.865,4.571,4.286,3.97,3.611,3.227,2.85,2.476,2.126,1.813,1.532,1.262,1.003,0.782,0.608,0.472,0.335,0.233,0.175,0.123,0.077,0.044,0.031,0.024,0.015,0.007,0.003
LSO,2005,57.595,54.622,52.228,50.359,48.961,47.98,47.364,47.057,47.007,47.159,47.479,47.928,48.366,48.703,48.937,49.15,49.313,49.241,48.846,48.172,47.395,46.534,45.275,43.497,41.356,39.171,36.924,34.645,32.4,30.207,28.02,25.838,23.932,22.428,21.232,20.094,19.04,18.185,17.558,17.101,16.724,16.435,16.154,15.833,15.489,15.198,14.947,14.647,14.26,13.819,13.387,12.942,12.529,12.17,11.84,11.497,11.16,10.76,10.261,9.703,9.162,8.629,8.121,7.655,7.226,6.801,6.37,6.027,5.812,5.678,5.54,5.418,5.246,4.986,4.664,4.359,4.064,3.735,3.364,2.968,2.58,2.194,1.84,1.538,1.277,1.026,0.787,0.588,0.439,0.328,0.214,0.139,0.109,0.076,0.039,0.02,0.016,0.012,0.008,0.003
LSO,2006,56.332,55.099,52.577,50.536,48.933,47.727,46.868,46.303,46.039,46.057,46.282,46.634,47.088,47.511,47.819,48.011,48.173,48.279,48.14,47.664,46.903,46.042,45.099,43.779,41.973,39.832,37.651,35.411,33.163,30.973,28.856,26.749,24.654,22.837,21.418,20.303,19.251,18.282,17.503,16.936,16.529,16.199,15.953,15.71,15.418,15.1,14.828,14.594,14.307,13.933,13.504,13.079,12.641,12.229,11.863,11.522,11.167,10.818,10.41,9.912,9.36,8.824,8.296,7.794,7.335,6.915,6.498,6.077,5.741,5.521,5.379,5.233,5.104,4.928,4.666,4.347,4.044,3.752,3.43,3.07,2.689,2.315,1.945,1.611,1.335,1.102,0.875,0.667,0.5,0.372,0.273,0.178,0.117,0.091,0.064,0.032,0.019,0.014,0.009,0.004
LSO,2007,54.979,52.679,52.842,50.758,49.057,47.713,46.694,45.951,45.434,45.212,45.296,45.597,45.981,46.439,46.851,47.131,47.283,47.395,47.446,47.238,46.681,45.831,44.883,43.854,42.469,40.629,38.478,36.29,34.05,31.824,29.681,27.631,25.595,23.578,21.841,20.501,19.465,18.491,17.603,16.896,16.388,16.027,15.742,15.538,15.33,15.069,14.773,14.52,14.301,14.027,13.665,13.245,12.826,12.393,11.98,11.607,11.253,10.885,10.521,10.103,9.604,9.056,8.524,7.998,7.5,7.047,6.634,6.225,5.813,5.479,5.255,5.103,4.95,4.814,4.631,4.368,4.049,3.749,3.458,3.142,2.791,2.422,2.062,1.706,1.389,1.137,0.933,0.73,0.55,0.415,0.307,0.22,0.142,0.095,0.074,0.051,0.026,0.016,0.011,0.005
LSO,2008,53.702,51.914,50.342,50.763,49.107,47.743,46.651,45.815,45.185,44.716,44.535,44.685,45.061,45.48,45.944,46.346,46.599,46.711,46.773,46.768,46.492,45.851,44.911,43.874,42.755,41.3,39.421,37.252,35.051,32.804,30.59,28.488,26.498,24.527,22.581,20.918,19.652,18.689,17.793,16.983,16.346,15.893,15.578,15.337,15.174,15.003,14.768,14.496,14.261,14.056,13.794,13.442,13.029,12.616,12.187,11.771,11.388,11.021,10.639,10.26,9.831,9.328,8.783,8.252,7.727,7.231,6.783,6.376,5.972,5.567,5.235,5.007,4.844,4.683,4.538,4.35,4.084,3.765,3.465,3.177,2.865,2.521,2.163,1.816,1.472,1.173,0.945,0.768,0.586,0.435,0.33,0.243,0.168,0.106,0.073,0.056,0.039,0.02,0.012,0.005
LSO,2009,52.736,51.346,50.065,48.898,48.792,47.564,46.533,45.693,45.038,44.522,44.097,43.957,44.176,44.627,45.082,45.554,45.945,46.172,46.244,46.256,46.196,45.85,45.125,44.09,42.961,41.749,40.222,38.297,36.106,33.888,31.628,29.422,27.356,25.421,23.512,21.631,20.04,18.846,17.954,17.133,16.399,15.831,15.433,15.163,14.966,14.844,14.708,14.502,14.25,14.033,13.842,13.591,13.247,12.842,12.433,12.007,11.588,11.195,10.813,10.416,10.02,9.579,9.073,8.529,7.998,7.472,6.978,6.533,6.13,5.731,5.332,5.002,4.768,4.596,4.426,4.273,4.078,3.808,3.488,3.188,2.9,2.592,2.256,1.908,1.572,1.241,0.959,0.753,0.603,0.444,0.32,0.247,0.179,0.116,0.071,0.051,0.04,0.027,0.013,0.006
LSO,2010,52.261,51.023,49.862,48.783,47.792,46.893,46.094,45.397,44.81,44.337,43.932,43.553,43.454,43.742,44.27,44.762,45.242,45.624,45.825,45.857,45.819,45.703,45.286,44.473,43.342,42.117,40.812,39.206,37.233,35.018,32.777,30.498,28.298,26.264,24.382,22.529,20.714,19.19,18.067,17.245,16.497,15.84,15.339,14.996,14.772,14.619,14.538,14.436,14.258,14.027,13.829,13.651,13.41,13.076,12.676,12.27,11.845,11.424,11.02,10.623,10.21,9.797,9.343,8.831,8.288,7.755,7.228,6.735,6.292,5.894,5.499,5.105,4.776,4.536,4.353,4.174,4.012,3.81,3.536,3.215,2.913,2.625,2.321,1.991,1.654,1.33,1.01,0.744,0.561,0.438,0.302,0.205,0.162,0.115,0.064,0.036,0.029,0.023,0.015,0.007
