LSO,1950,26.427,25.019,23.75,22.61,21.588,20.67,19.846,19.103,18.432,17.82,17.268,16.775,16.272,15.725,15.156,14.627,14.128,13.636,13.145,12.663,12.199,11.747,11.338,10.987,10.679,10.382,10.101,9.819,9.525,9.227,8.945,8.676,8.416,8.165,7.924,7.688,7.453,7.242,7.064,6.905,6.754,6.623,6.445,6.191,5.896,5.617,5.329,5.126,5.051,5.06,5.058,5.065,5.034,4.929,4.778,4.638,4.5,4.356,4.212,4.066,3.912,3.751,3.598,3.459,3.328,3.191,3.055,2.902,2.722,2.526,2.331,2.136,1.948,1.771,1.605,1.441,1.283,1.125,0.963,0.804,0.653,0.509,0.392,0.311,0.256,0.207,0.168,0.133,0.101,0.072,0.049,0.035,0.028,0.02,0.011,0.006,0.005,0.004,0.003,0.001
LSO,2011,51.801,50.489,49.409,48.449,47.599,46.851,46.214,45.696,45.201,44.685,44.192,43.77,43.362,43.198,43.379,43.773,44.121,44.451,44.68,44.735,44.63,44.461,44.218,43.724,42.904,41.822,40.652,39.414,37.898,36.039,33.953,31.849,29.716,27.655,25.748,23.982,22.245,20.543,19.108,18.041,17.252,16.529,15.888,15.395,15.051,14.818,14.649,14.546,14.417,14.208,13.944,13.709,13.494,13.216,12.849,12.42,11.985,11.534,11.088,10.665,10.253,9.829,9.404,8.947,8.442,7.911,7.392,6.88,6.401,5.973,5.587,5.207,4.829,4.508,4.264,4.069,3.881,3.71,3.502,3.226,2.908,2.609,2.323,2.031,1.729,1.429,1.133,0.849,0.629,0.473,0.364,0.248,0.169,0.134,0.096,0.053,0.03,0.024,0.016,0.007
LSO,2012,51.859,50.101,48.842,47.916,47.152,46.529,46.022,45.642,45.403,45.107,44.662,44.148,43.707,43.271,43.041,43.117,43.377,43.583,43.764,43.843,43.752,43.512,43.213,42.84,42.268,41.442,40.404,39.287,38.112,36.683,34.933,32.97,30.999,29.004,27.077,25.293,23.639,22.013,20.42,19.07,18.057,17.296,16.598,15.972,15.484,15.138,14.897,14.711,14.587,14.43,14.19,13.892,13.621,13.367,13.053,12.652,12.193,11.728,11.248,10.777,10.335,9.908,9.47,9.035,8.574,8.073,7.553,7.047,6.547,6.083,5.669,5.295,4.927,4.565,4.251,4.002,3.797,3.598,3.417,3.203,2.925,2.608,2.311,2.027,1.747,1.471,1.207,0.939,0.693,0.516,0.385,0.289,0.195,0.135,0.107,0.075,0.042,0.024,0.016,0.008
LSO,2013,52.294,50.035,48.203,47.295,46.522,45.954,45.554,45.286,45.164,45.203,45.105,44.729,44.194,43.733,43.267,42.97,42.942,43.07,43.135,43.167,43.095,42.859,42.483,42.053,41.552,40.9,40.065,39.07,38.003,36.89,35.545,33.898,32.056,30.212,28.352,26.556,24.89,23.344,21.825,20.337,19.072,18.11,17.376,16.7,16.088,15.605,15.257,15.005,14.804,14.656,14.473,14.201,13.869,13.561,13.267,12.917,12.482,11.991,11.496,10.985,10.489,10.026,9.583,9.132,8.684,8.217,7.721,7.212,6.716,6.229,5.777,5.375,5.013,4.658,4.31,4.003,3.748,3.53,3.322,3.132,2.911,2.629,2.313,2.018,1.736,1.466,1.216,0.987,0.747,0.537,0.404,0.299,0.216,0.144,0.101,0.08,0.056,0.031,0.017,0.009
LSO,2014,52.882,50.189,48.057,46.428,45.82,45.199,44.826,44.65,44.621,44.756,45.075,45.176,44.869,44.311,43.829,43.332,42.969,42.836,42.832,42.753,42.636,42.414,42.032,41.519,40.957,40.326,39.594,38.75,37.796,36.777,35.724,34.459,32.915,31.192,29.473,27.745,26.076,24.527,23.086,21.672,20.288,19.104,18.191,17.484,16.828,16.229,15.751,15.4,15.139,14.92,14.75,14.538,14.234,13.867,13.521,13.189,12.799,12.33,11.807,11.281,10.74,10.218,9.734,9.273,8.807,8.346,7.874,7.381,6.88,6.396,5.92,5.48,5.09,4.739,4.396,4.061,3.76,3.501,3.27,3.05,2.851,2.622,2.337,2.023,1.728,1.446,1.187,0.964,0.769,0.555,0.383,0.292,0.213,0.143,0.092,0.067,0.052,0.036,0.02,0.009
LSO,2015,53.434,50.509,48.208,46.461,45.207,44.377,43.907,43.729,43.779,43.991,44.385,44.985,45.285,45.046,44.465,43.962,43.434,43.003,42.765,42.628,42.407,42.139,41.765,41.236,40.585,39.891,39.129,38.315,37.46,36.546,35.576,34.581,33.398,31.955,30.347,28.754,27.157,25.614,24.181,22.846,21.536,20.255,19.151,18.288,17.608,16.972,16.386,15.912,15.557,15.286,15.049,14.856,14.616,14.28,13.878,13.494,13.122,12.694,12.189,11.633,11.074,10.503,9.953,9.447,8.97,8.489,8.014,7.535,7.045,6.554,6.079,5.615,5.186,4.808,4.467,4.137,3.815,3.52,3.255,3.011,2.781,2.571,2.334,2.046,1.732,1.438,1.156,0.909,0.709,0.55,0.364,0.227,0.18,0.127,0.07,0.04,0.032,0.025,0.017,0.009
LSO,2016,53.647,52.033,49.491,47.468,45.913,44.777,43.992,43.496,43.302,43.382,43.646,44.056,44.646,44.927,44.661,44.045,43.502,42.933,42.455,42.17,41.985,41.718,41.406,41.001,40.461,39.816,39.128,38.378,37.58,36.747,35.859,34.919,33.955,32.806,31.401,29.831,28.276,26.717,25.211,23.81,22.504,21.221,19.965,18.881,18.032,17.359,16.729,16.147,15.672,15.312,15.03,14.784,14.578,14.326,13.978,13.565,13.171,12.786,12.349,11.84,11.282,10.722,10.151,9.602,9.099,8.625,8.149,7.679,7.205,6.719,6.232,5.761,5.303,4.878,4.501,4.16,3.83,3.512,3.218,2.953,2.708,2.479,2.271,2.044,1.778,1.494,1.225,0.975,0.767,0.596,0.454,0.299,0.188,0.148,0.105,0.057,0.032,0.025,0.017,0.009
LSO,2017,53.865,51.169,50.702,48.538,46.793,45.428,44.407,43.666,43.144,42.931,43.041,43.36,43.785,44.366,44.628,44.333,43.683,43.1,42.487,41.965,41.631,41.4,41.087,40.728,40.291,39.742,39.1,38.419,37.679,36.898,36.084,35.221,34.307,33.374,32.259,30.887,29.354,27.835,26.312,24.841,23.47,22.191,20.934,19.702,18.638,17.8,17.135,16.509,15.93,15.453,15.086,14.795,14.538,14.32,14.056,13.695,13.27,12.865,12.469,12.022,11.507,10.947,10.385,9.813,9.265,8.763,8.292,7.819,7.354,6.884,6.403,5.92,5.452,4.998,4.577,4.201,3.86,3.531,3.213,2.921,2.656,2.411,2.182,1.974,1.755,1.512,1.259,1.013,0.794,0.626,0.482,0.359,0.233,0.148,0.117,0.082,0.045,0.024,0.016,0.009
LSO,2018,53.983,51.635,49.644,49.409,47.621,46.151,44.974,44.068,43.372,42.823,42.592,42.732,43.105,43.545,44.118,44.361,44.039,43.352,42.729,42.073,41.504,41.122,40.844,40.485,40.079,39.61,39.049,38.412,37.737,37.007,36.241,35.446,34.607,33.72,32.817,31.733,30.397,28.898,27.415,25.928,24.489,23.147,21.895,20.662,19.453,18.406,17.58,16.921,16.301,15.724,15.246,14.872,14.572,14.304,14.072,13.795,13.423,12.987,12.568,12.16,11.705,11.184,10.622,10.057,9.483,8.934,8.435,7.967,7.496,7.035,6.569,6.091,5.611,5.148,4.698,4.279,3.904,3.563,3.233,2.918,2.627,2.361,2.115,1.886,1.679,1.47,1.248,1.024,0.803,0.615,0.486,0.37,0.265,0.168,0.108,0.086,0.06,0.033,0.016,0.009
LSO,2019,53.897,51.962,50.239,48.717,48.134,46.724,45.528,44.54,43.748,43.096,42.521,42.271,42.441,42.868,43.325,43.889,44.114,43.762,43.04,42.377,41.676,41.06,40.631,40.305,39.899,39.448,38.946,38.374,37.74,37.071,36.35,35.599,34.824,34.007,33.147,32.274,31.221,29.918,28.454,27.004,25.553,24.146,22.834,21.607,20.398,19.213,18.184,17.369,16.716,16.1,15.525,15.045,14.665,14.355,14.074,13.832,13.54,13.156,12.708,12.277,11.858,11.392,10.865,10.3,9.733,9.157,8.607,8.108,7.643,7.176,6.719,6.256,5.782,5.305,4.846,4.399,3.984,3.608,3.266,2.938,2.625,2.334,2.067,1.82,1.592,1.384,1.184,0.984,0.791,0.593,0.436,0.346,0.258,0.17,0.102,0.07,0.054,0.038,0.02,0.008
LSO,2020,53.562,52.044,50.612,49.27,48.025,46.883,45.848,44.928,44.126,43.45,42.84,42.238,41.97,42.171,42.652,43.125,43.681,43.887,43.508,42.749,42.044,41.299,40.637,40.158,39.785,39.333,38.834,38.3,37.716,37.086,36.422,35.711,34.973,34.217,33.423,32.59,31.745,30.724,29.453,28.023,26.608,25.19,23.815,22.531,21.329,20.145,18.981,17.969,17.165,16.518,15.906,15.333,14.851,14.465,14.144,13.852,13.596,13.293,12.896,12.435,11.993,11.559,11.084,10.551,9.983,9.413,8.834,8.285,7.787,7.324,6.86,6.405,5.947,5.475,5.001,4.545,4.102,3.689,3.314,2.971,2.643,2.331,2.042,1.773,1.525,1.297,1.09,0.898,0.72,0.557,0.383,0.256,0.206,0.145,0.075,0.038,0.03,0.023,0.015,0.008
LSO,2021,52.726,52.408,51.095,49.836,48.638,47.511,46.459,45.491,44.62,43.856,43.203,42.6,41.993,41.705,41.87,42.305,42.726,43.226,43.375,42.942,42.131,41.376,40.581,39.883,39.394,39.028,38.585,38.099,37.584,37.024,36.423,35.791,35.116,34.414,33.688,32.923,32.117,31.301,30.31,29.069,27.667,26.28,24.887,23.536,22.272,21.087,19.916,18.765,17.761,16.958,16.308,15.69,15.111,14.618,14.218,13.879,13.571,13.297,12.977,12.569,12.099,11.647,11.206,10.725,10.191,9.623,9.056,8.48,7.933,7.436,6.972,6.508,6.055,5.6,5.133,4.665,4.216,3.783,3.378,3.013,2.68,2.363,2.063,1.789,1.54,1.314,1.105,0.921,0.758,0.604,0.461,0.314,0.211,0.168,0.119,0.062,0.03,0.023,0.015,0.008
LSO,2022,51.66,50.999,51.319,50.209,49.122,48.067,47.054,46.093,45.191,44.368,43.639,43.008,42.412,41.799,41.489,41.619,42.008,42.377,42.823,42.915,42.427,41.565,40.759,39.912,39.18,38.68,38.32,37.885,37.411,36.915,36.379,35.805,35.205,34.566,33.897,33.201,32.462,31.684,30.897,29.933,28.72,27.346,25.984,24.615,23.286,22.039,20.869,19.712,18.572,17.574,16.771,16.117,15.493,14.906,14.403,13.987,13.633,13.306,13.013,12.677,12.256,11.778,11.317,10.867,10.379,9.842,9.276,8.71,8.137,7.592,7.095,6.629,6.165,5.713,5.26,4.797,4.335,3.894,3.468,3.073,2.716,2.392,2.087,1.799,1.539,1.309,1.105,0.915,0.754,0.619,0.489,0.365,0.245,0.167,0.133,0.094,0.049,0.024,0.016,0.008
LSO,2023,50.543,50.27,49.851,50.279,49.372,48.455,47.542,46.643,45.77,44.932,44.157,43.463,42.855,42.264,41.643,41.314,41.408,41.752,42.07,42.461,42.498,41.954,41.04,40.182,39.282,38.515,38.002,37.648,37.221,36.76,36.281,35.768,35.222,34.653,34.049,33.413,32.746,32.032,31.282,30.522,29.586,28.399,27.05,25.713,24.367,23.057,21.828,20.672,19.528,18.397,17.404,16.601,15.942,15.311,14.717,14.202,13.771,13.399,13.054,12.742,12.39,11.956,11.468,10.998,10.537,10.044,9.505,8.937,8.372,7.803,7.259,6.759,6.293,5.828,5.377,4.926,4.466,4.011,3.575,3.157,2.77,2.421,2.108,1.812,1.536,1.29,1.079,0.898,0.725,0.587,0.481,0.375,0.27,0.177,0.122,0.097,0.068,0.035,0.016,0.008
LSO,2024,49.625,49.629,49.463,49.149,49.271,48.566,47.819,47.046,46.262,45.477,44.703,43.976,43.316,42.729,42.145,41.516,41.165,41.224,41.522,41.79,42.126,42.107,41.508,40.54,39.629,38.677,37.872,37.35,37.001,36.581,36.131,35.67,35.179,34.661,34.122,33.552,32.949,32.311,31.623,30.9,30.167,29.257,28.096,26.773,25.458,24.134,22.844,21.631,20.488,19.354,18.234,17.246,16.442,15.777,15.14,14.536,14.009,13.563,13.173,12.811,12.479,12.11,11.664,11.165,10.684,10.215,9.714,9.172,8.604,8.041,7.472,6.93,6.429,5.96,5.496,5.044,4.594,4.138,3.688,3.258,2.847,2.467,2.129,1.824,1.539,1.273,1.043,0.85,0.69,0.535,0.42,0.343,0.26,0.175,0.109,0.078,0.061,0.043,0.022,0.009
LSO,2025,49.078,49.205,49.171,48.994,48.691,48.279,47.776,47.2,46.568,45.897,45.2,44.491,43.809,43.184,42.619,42.04,41.404,41.031,41.055,41.308,41.525,41.807,41.731,41.075,40.054,39.09,38.084,37.243,36.708,36.365,35.953,35.514,35.07,34.602,34.111,33.604,33.068,32.497,31.887,31.224,30.528,29.822,28.937,27.802,26.504,25.213,23.909,22.637,21.442,20.312,19.189,18.077,17.094,16.289,15.617,14.973,14.361,13.822,13.36,12.952,12.571,12.221,11.835,11.376,10.866,10.375,9.895,9.387,8.843,8.275,7.711,7.144,6.602,6.102,5.63,5.164,4.711,4.264,3.811,3.365,2.942,2.538,2.167,1.835,1.54,1.266,1.012,0.795,0.621,0.484,0.347,0.254,0.204,0.146,0.079,0.042,0.034,0.026,0.017,0.009
LSO,2026,48.882,48.674,48.745,48.7,48.55,48.301,47.971,47.58,47.084,46.471,45.781,45.076,44.361,43.668,43.025,42.435,41.829,41.164,40.758,40.747,40.963,41.145,41.391,41.287,40.62,39.596,38.631,37.625,36.785,36.252,35.911,35.503,35.071,34.633,34.17,33.681,33.177,32.647,32.08,31.475,30.818,30.128,29.427,28.55,27.425,26.138,24.858,23.566,22.305,21.117,19.996,18.881,17.776,16.796,15.992,15.318,14.67,14.055,13.509,13.04,12.623,12.231,11.871,11.476,11.009,10.494,9.999,9.513,9.002,8.455,7.888,7.325,6.762,6.223,5.723,5.253,4.789,4.342,3.902,3.464,3.037,2.632,2.247,1.899,1.595,1.329,1.079,0.855,0.673,0.523,0.401,0.285,0.21,0.168,0.12,0.065,0.034,0.026,0.018,0.009
LSO,2027,49.063,48.894,48.281,48.295,48.24,48.116,47.921,47.674,47.394,46.979,46.386,45.674,44.961,44.241,43.535,42.874,42.26,41.627,40.932,40.494,40.449,40.628,40.774,40.984,40.853,40.173,39.147,38.179,37.173,36.335,35.803,35.465,35.061,34.635,34.203,33.743,33.258,32.758,32.232,31.672,31.071,30.42,29.735,29.039,28.169,27.054,25.778,24.509,23.227,21.975,20.797,19.684,18.577,17.479,16.503,15.698,15.021,14.37,13.751,13.2,12.723,12.296,11.894,11.525,11.12,10.645,10.125,9.623,9.133,8.618,8.071,7.503,6.943,6.382,5.846,5.347,4.877,4.417,3.974,3.542,3.118,2.709,2.323,1.957,1.632,1.354,1.117,0.893,0.699,0.55,0.425,0.318,0.224,0.165,0.132,0.095,0.051,0.026,0.018,0.009
LSO,2028,49.46,48.973,48.563,47.896,47.854,47.79,47.692,47.551,47.387,47.218,46.883,46.308,45.577,44.855,44.129,43.411,42.73,42.093,41.432,40.707,40.238,40.156,40.302,40.412,40.584,40.426,39.734,38.706,37.736,36.729,35.893,35.362,35.025,34.627,34.206,33.779,33.324,32.841,32.346,31.824,31.268,30.672,30.027,29.347,28.656,27.794,26.688,25.424,24.164,22.893,21.651,20.482,19.377,18.277,17.185,16.214,15.408,14.729,14.074,13.451,12.894,12.408,11.971,11.56,11.18,10.765,10.284,9.758,9.251,8.755,8.237,7.687,7.12,6.561,6.003,5.47,4.971,4.503,4.046,3.607,3.183,2.773,2.381,2.014,1.668,1.365,1.115,0.908,0.706,0.543,0.428,0.327,0.237,0.163,0.121,0.097,0.068,0.037,0.018,0.009
LSO,2029,49.836,49.064,48.455,47.986,47.527,47.428,47.354,47.283,47.195,47.114,47.056,46.801,46.246,45.493,44.762,44.031,43.301,42.601,41.94,41.251,40.497,39.995,39.878,39.987,40.061,40.197,40.013,39.307,38.276,37.303,36.297,35.46,34.931,34.597,34.202,33.788,33.366,32.914,32.435,31.943,31.426,30.875,30.284,29.643,28.968,28.282,27.426,26.33,25.076,23.827,22.565,21.333,20.173,19.075,17.981,16.897,15.929,15.124,14.441,13.782,13.154,12.591,12.097,11.65,11.229,10.838,10.415,9.926,9.395,8.881,8.38,7.858,7.307,6.74,6.18,5.627,5.095,4.598,4.13,3.676,3.241,2.825,2.428,2.054,1.706,1.38,1.099,0.875,0.697,0.521,0.387,0.306,0.229,0.155,0.102,0.078,0.061,0.043,0.022,0.009
LSO,2030,50.023,49.079,48.351,47.81,47.428,47.173,47.018,46.934,46.889,46.856,46.856,46.91,46.735,46.199,45.425,44.685,43.948,43.204,42.486,41.8,41.083,40.299,39.764,39.613,39.685,39.724,39.824,39.613,38.893,37.859,36.883,35.876,35.041,34.512,34.18,33.789,33.381,32.964,32.515,32.039,31.551,31.038,30.492,29.905,29.268,28.598,27.918,27.068,25.98,24.738,23.499,22.246,21.022,19.87,18.78,17.693,16.614,15.649,14.843,14.157,13.494,12.862,12.293,11.789,11.333,10.902,10.5,10.068,9.571,9.033,8.514,8.007,7.481,6.928,6.361,5.803,5.251,4.721,4.226,3.759,3.307,2.876,2.468,2.085,1.729,1.399,1.091,0.832,0.635,0.486,0.335,0.232,0.185,0.131,0.073,0.04,0.033,0.026,0.017,0.009
LSO,2031,49.886,49.35,48.562,47.956,47.506,47.188,46.974,46.834,46.76,46.733,46.72,46.724,46.773,46.586,46.03,45.232,44.467,43.7,42.927,42.178,41.462,40.716,39.902,39.344,39.179,39.246,39.28,39.376,39.165,38.453,37.427,36.463,35.467,34.643,34.122,33.793,33.407,33.003,32.591,32.145,31.67,31.183,30.672,30.125,29.537,28.898,28.226,27.542,26.692,25.607,24.368,23.134,21.886,20.667,19.518,18.429,17.345,16.268,15.304,14.498,13.809,13.143,12.508,11.934,11.423,10.957,10.517,10.107,9.666,9.163,8.62,8.097,7.587,7.06,6.508,5.944,5.392,4.848,4.329,3.846,3.396,2.962,2.549,2.165,1.813,1.493,1.193,0.922,0.705,0.535,0.403,0.276,0.191,0.152,0.108,0.06,0.033,0.025,0.017,0.009
LSO,2032,49.574,48.692,48.701,48.069,47.584,47.227,46.973,46.798,46.673,46.609,46.601,46.606,46.615,46.659,46.458,45.884,45.063,44.271,43.474,42.67,41.889,41.144,40.368,39.525,38.944,38.765,38.826,38.855,38.946,38.736,38.029,37.014,36.06,35.077,34.263,33.748,33.423,33.041,32.643,32.234,31.791,31.316,30.831,30.32,29.774,29.184,28.542,27.867,27.18,26.328,25.245,24.011,22.782,21.537,20.321,19.175,18.089,17.006,15.93,14.967,14.159,13.468,12.799,12.161,11.581,11.063,10.587,10.137,9.718,9.269,8.759,8.211,7.683,7.17,6.642,6.092,5.531,4.984,4.448,3.938,3.47,3.035,2.618,2.223,1.863,1.543,1.258,0.987,0.753,0.577,0.436,0.321,0.216,0.152,0.12,0.085,0.047,0.025,0.017,0.008
LSO,2033,49.172,48.446,47.876,48.069,47.594,47.232,46.964,46.776,46.64,46.529,46.477,46.486,46.51,46.524,46.562,46.35,45.756,44.91,44.09,43.264,42.429,41.617,40.842,40.037,39.163,38.558,38.366,38.421,38.445,38.532,38.323,37.621,36.615,35.67,34.699,33.896,33.387,33.066,32.689,32.294,31.889,31.448,30.976,30.491,29.981,29.434,28.842,28.197,27.518,26.827,25.974,24.894,23.664,22.437,21.197,19.984,18.84,17.755,16.673,15.598,14.634,13.825,13.131,12.459,11.818,11.233,10.707,10.22,9.761,9.332,8.875,8.359,7.804,7.272,6.756,6.226,5.677,5.121,4.578,4.049,3.55,3.094,2.675,2.276,1.899,1.562,1.273,1.024,0.782,0.585,0.451,0.337,0.238,0.157,0.111,0.088,0.062,0.033,0.016,0.008
LSO,2034,48.811,48.228,47.757,47.385,47.446,47.127,46.886,46.711,46.586,46.489,46.393,46.352,46.379,46.422,46.44,46.473,46.248,45.636,44.766,43.918,43.061,42.195,41.353,40.548,39.711,38.807,38.178,37.973,38.022,38.04,38.124,37.915,37.22,36.221,35.287,34.328,33.534,33.031,32.714,32.341,31.951,31.55,31.111,30.639,30.155,29.646,29.099,28.505,27.856,27.175,26.48,25.625,24.547,23.32,22.096,20.859,19.649,18.507,17.424,16.343,15.27,14.305,13.494,12.797,12.122,11.477,10.886,10.351,9.855,9.386,8.948,8.483,7.959,7.399,6.863,6.343,5.812,5.263,4.71,4.173,3.651,3.161,2.718,2.315,1.934,1.575,1.262,1.003,0.791,0.578,0.417,0.324,0.238,0.156,0.097,0.071,0.056,0.039,0.021,0.008
LSO,2035,48.582,48.077,47.657,47.315,47.04,46.826,46.663,46.544,46.458,46.4,46.342,46.26,46.23,46.275,46.337,46.36,46.387,46.149,45.518,44.623,43.748,42.861,41.964,41.09,40.255,39.388,38.453,37.8,37.582,37.625,37.639,37.719,37.511,36.82,35.83,34.906,33.958,33.174,32.678,32.365,31.995,31.611,31.212,30.775,30.305,29.822,29.314,28.766,28.169,27.517,26.832,26.134,25.277,24.2,22.977,21.757,20.523,19.315,18.176,17.094,16.015,14.942,13.977,13.163,12.463,11.785,11.136,10.54,9.996,9.492,9.013,8.565,8.09,7.559,6.995,6.454,5.931,5.397,4.849,4.299,3.767,3.252,2.773,2.343,1.956,1.592,1.25,0.96,0.733,0.557,0.373,0.248,0.196,0.138,0.073,0.039,0.031,0.024,0.016,0.008
LSO,2036,48.476,48.065,47.625,47.269,46.986,46.769,46.61,46.497,46.416,46.348,46.293,46.234,46.147,46.105,46.13,46.168,46.163,46.161,45.892,45.231,44.307,43.404,42.488,41.568,40.689,39.854,38.99,38.06,37.414,37.199,37.246,37.264,37.351,37.15,36.469,35.49,34.576,33.638,32.861,32.367,32.053,31.684,31.298,30.896,30.454,29.976,29.486,28.97,28.413,27.808,27.146,26.452,25.744,24.881,23.799,22.574,21.353,20.115,18.908,17.77,16.69,15.613,14.543,13.58,12.766,12.064,11.383,10.733,10.133,9.583,9.068,8.581,8.125,7.645,7.111,6.544,6.003,5.482,4.956,4.422,3.891,3.381,2.888,2.436,2.041,1.692,1.36,1.058,0.814,0.618,0.462,0.307,0.205,0.162,0.114,0.06,0.031,0.024,0.016,0.008
LSO,2037,48.491,47.915,47.556,47.18,46.888,46.667,46.506,46.4,46.34,46.295,46.244,46.192,46.133,46.042,45.987,45.994,46.007,45.974,45.942,45.642,44.951,43.998,43.065,42.12,41.181,40.294,39.461,38.6,37.674,37.032,36.822,36.873,36.896,36.989,36.796,36.124,35.156,34.251,33.323,32.553,32.063,31.748,31.378,30.989,30.584,30.137,29.653,29.156,28.632,28.066,27.451,26.781,26.077,25.36,24.488,23.403,22.176,20.951,19.712,18.504,17.367,16.289,15.214,14.147,13.185,12.37,11.666,10.983,10.331,9.729,9.17,8.646,8.15,7.688,7.202,6.662,6.095,5.553,5.033,4.515,3.996,3.485,2.996,2.524,2.101,1.739,1.429,1.128,0.867,0.668,0.504,0.367,0.241,0.163,0.128,0.09,0.047,0.024,0.016,0.008
LSO,2038,48.576,47.903,47.353,47.053,46.742,46.514,46.354,46.251,46.197,46.188,46.179,46.148,46.098,46.039,45.944,45.877,45.864,45.851,45.792,45.729,45.399,44.677,43.696,42.734,41.759,40.799,39.904,39.073,38.214,37.293,36.656,36.45,36.503,36.534,36.633,36.448,35.785,34.826,33.932,33.013,32.25,31.762,31.446,31.076,30.686,30.278,29.825,29.334,28.829,28.297,27.723,27.099,26.419,25.706,24.98,24.1,23.009,21.78,20.553,19.312,18.102,16.966,15.891,14.819,13.753,12.792,11.976,11.27,10.586,9.932,9.325,8.758,8.224,7.721,7.251,6.758,6.216,5.646,5.104,4.586,4.075,3.57,3.079,2.611,2.162,1.766,1.438,1.166,0.897,0.675,0.522,0.39,0.273,0.174,0.12,0.094,0.066,0.034,0.016,0.008
LSO,2039,48.661,47.902,47.288,46.806,46.559,46.313,46.148,46.048,46.002,46.002,46.045,46.074,46.059,46.012,45.954,45.853,45.774,45.742,45.705,45.617,45.525,45.165,44.412,43.401,42.41,41.405,40.424,39.521,38.693,37.836,36.919,36.286,36.084,36.142,36.177,36.282,36.105,35.452,34.503,33.618,32.709,31.953,31.467,31.151,30.779,30.388,29.977,29.518,29.02,28.507,27.968,27.385,26.751,26.062,25.339,24.603,23.716,22.62,21.388,20.158,18.914,17.704,16.568,15.496,14.425,13.362,12.401,11.585,10.876,10.189,9.534,8.923,8.348,7.805,7.293,6.815,6.317,5.77,5.198,4.656,4.14,3.635,3.144,2.674,2.226,1.8,1.43,1.138,0.904,0.665,0.484,0.377,0.276,0.179,0.108,0.078,0.06,0.042,0.021,0.008
LSO,2040,48.685,47.885,47.239,46.731,46.348,46.073,45.892,45.79,45.751,45.762,45.816,45.91,45.975,45.979,45.935,45.876,45.77,45.68,45.628,45.566,45.45,45.329,44.937,44.154,43.114,42.094,41.058,40.057,39.146,38.318,37.463,36.551,35.923,35.725,35.787,35.827,35.938,35.769,35.125,34.186,33.311,32.41,31.66,31.178,30.861,30.488,30.095,29.68,29.217,28.711,28.191,27.643,27.051,26.408,25.708,24.976,24.231,23.335,22.235,21,19.767,18.52,17.308,16.173,15.103,14.034,12.972,12.013,11.195,10.483,9.794,9.138,8.522,7.94,7.387,6.865,6.381,5.876,5.325,4.751,4.209,3.694,3.196,2.719,2.267,1.842,1.437,1.095,0.836,0.641,0.435,0.292,0.231,0.162,0.084,0.043,0.035,0.026,0.017,0.008
