LSO,1950,26.427,25.019,23.75,22.61,21.588,20.67,19.846,19.103,18.432,17.82,17.268,16.775,16.272,15.725,15.156,14.627,14.128,13.636,13.145,12.663,12.199,11.747,11.338,10.987,10.679,10.382,10.101,9.819,9.525,9.227,8.945,8.676,8.416,8.165,7.924,7.688,7.453,7.242,7.064,6.905,6.754,6.623,6.445,6.191,5.896,5.617,5.329,5.126,5.051,5.06,5.058,5.065,5.034,4.929,4.778,4.638,4.5,4.356,4.212,4.066,3.912,3.751,3.598,3.459,3.328,3.191,3.055,2.902,2.722,2.526,2.331,2.136,1.948,1.771,1.605,1.441,1.283,1.125,0.963,0.804,0.653,0.509,0.392,0.311,0.256,0.207,0.168,0.133,0.101,0.072,0.049,0.035,0.028,0.02,0.011,0.006,0.005,0.004,0.003,0.001
LSO,2041,48.594,48.109,47.425,46.874,46.442,46.118,45.885,45.731,45.648,45.627,45.65,45.708,45.797,45.851,45.836,45.768,45.683,45.549,45.428,45.347,45.254,45.11,44.959,44.547,43.757,42.72,41.703,40.673,39.679,38.779,37.965,37.124,36.228,35.613,35.42,35.483,35.526,35.638,35.47,34.83,33.896,33.023,32.125,31.375,30.886,30.562,30.179,29.776,29.349,28.873,28.354,27.82,27.259,26.652,25.993,25.277,24.529,23.768,22.861,21.753,20.516,19.281,18.033,16.822,15.689,14.622,13.559,12.502,11.547,10.731,10.018,9.329,8.674,8.058,7.472,6.912,6.388,5.901,5.4,4.859,4.303,3.779,3.283,2.812,2.372,1.966,1.575,1.217,0.93,0.707,0.532,0.357,0.242,0.191,0.134,0.069,0.036,0.027,0.017,0.008
LSO,2042,48.455,47.712,47.547,46.981,46.524,46.169,45.903,45.712,45.583,45.52,45.516,45.553,45.614,45.698,45.741,45.707,45.616,45.503,45.342,45.191,45.079,44.957,44.783,44.602,44.17,43.374,42.34,41.326,40.3,39.314,38.425,37.623,36.796,35.916,35.312,35.126,35.19,35.235,35.349,35.183,34.546,33.617,32.747,31.851,31.1,30.605,30.271,29.879,29.465,29.026,28.537,28.005,27.457,26.882,26.261,25.586,24.853,24.089,23.312,22.393,21.28,20.039,18.802,17.551,16.341,15.21,14.147,13.088,12.037,11.085,10.27,9.556,8.866,8.213,7.596,7.006,6.441,5.912,5.424,4.925,4.396,3.856,3.351,2.873,2.429,2.027,1.665,1.311,0.998,0.765,0.577,0.424,0.281,0.192,0.151,0.105,0.054,0.028,0.019,0.009
LSO,2043,48.277,47.608,47.048,46.997,46.546,46.185,45.905,45.697,45.549,45.446,45.402,45.416,45.466,45.529,45.609,45.64,45.588,45.473,45.334,45.144,44.964,44.82,44.67,44.467,44.256,43.803,43,41.968,40.956,39.936,38.957,38.079,37.289,36.477,35.611,35.021,34.839,34.906,34.952,35.067,34.902,34.269,33.344,32.477,31.584,30.831,30.33,29.987,29.585,29.161,28.71,28.209,27.664,27.102,26.513,25.876,25.184,24.435,23.655,22.862,21.931,20.81,19.567,18.327,17.074,15.862,14.734,13.675,12.62,11.573,10.625,9.811,9.094,8.406,7.755,7.136,6.542,5.971,5.438,4.947,4.451,3.933,3.411,2.923,2.464,2.047,1.682,1.364,1.045,0.778,0.6,0.448,0.315,0.204,0.141,0.111,0.077,0.039,0.02,0.009
LSO,2044,48.077,47.486,46.981,46.558,46.451,46.116,45.85,45.646,45.497,45.39,45.314,45.289,45.32,45.382,45.449,45.525,45.545,45.475,45.335,45.169,44.951,44.741,44.568,44.388,44.154,43.914,43.442,42.63,41.601,40.592,39.576,38.606,37.737,36.961,36.161,35.311,34.733,34.557,34.625,34.673,34.789,34.626,33.997,33.075,32.212,31.319,30.564,30.058,29.706,29.295,28.86,28.397,27.883,27.324,26.748,26.146,25.495,24.786,24.02,23.223,22.414,21.47,20.343,19.096,17.852,16.598,15.386,14.26,13.204,12.152,11.111,10.167,9.352,8.636,7.946,7.297,6.677,6.078,5.501,4.964,4.471,3.978,3.47,2.964,2.496,2.055,1.664,1.337,1.063,0.78,0.56,0.434,0.319,0.208,0.128,0.092,0.071,0.049,0.025,0.009
LSO,2045,47.869,47.346,46.892,46.504,46.177,45.907,45.689,45.518,45.39,45.299,45.234,45.185,45.179,45.227,45.302,45.373,45.445,45.453,45.363,45.2,45.008,44.761,44.521,44.317,44.107,43.845,43.575,43.081,42.263,41.236,40.23,39.219,38.255,37.398,36.633,35.848,35.012,34.445,34.276,34.346,34.395,34.512,34.351,33.726,32.808,31.947,31.057,30.301,29.788,29.428,29.006,28.56,28.086,27.559,26.986,26.397,25.779,25.113,24.388,23.605,22.792,21.967,21.012,19.877,18.626,17.38,16.123,14.911,13.786,12.734,11.686,10.65,9.708,8.895,8.176,7.487,6.839,6.218,5.615,5.031,4.491,3.995,3.505,3.007,2.519,2.068,1.645,1.282,0.993,0.763,0.515,0.341,0.269,0.189,0.1,0.051,0.041,0.031,0.021,0.009
LSO,2046,47.625,47.361,46.917,46.534,46.21,45.938,45.715,45.537,45.396,45.284,45.199,45.137,45.083,45.067,45.096,45.149,45.193,45.237,45.217,45.099,44.908,44.689,44.415,44.155,43.945,43.736,43.476,43.21,42.723,41.916,40.903,39.911,38.914,37.966,37.121,36.367,35.592,34.767,34.205,34.034,34.097,34.14,34.247,34.078,33.447,32.527,31.66,30.762,29.996,29.472,29.095,28.657,28.195,27.702,27.156,26.563,25.953,25.315,24.63,23.885,23.082,22.252,21.409,20.441,19.3,18.047,16.801,15.544,14.335,13.216,12.171,11.133,10.109,9.177,8.368,7.653,6.97,6.33,5.719,5.127,4.557,4.034,3.553,3.088,2.629,2.186,1.772,1.397,1.089,0.839,0.634,0.424,0.282,0.223,0.156,0.082,0.043,0.033,0.022,0.01
LSO,2047,47.375,46.952,46.862,46.497,46.187,45.926,45.708,45.533,45.394,45.282,45.187,45.11,45.048,44.991,44.964,44.975,45.004,45.023,45.038,44.989,44.844,44.626,44.379,44.078,43.8,43.582,43.373,43.116,42.852,42.373,41.577,40.577,39.601,38.619,37.685,36.852,36.107,35.343,34.528,33.972,33.799,33.855,33.891,33.989,33.812,33.176,32.252,31.378,30.474,29.699,29.161,28.768,28.314,27.835,27.325,26.758,26.144,25.513,24.857,24.151,23.385,22.564,21.716,20.856,19.875,18.727,17.473,16.225,14.968,13.762,12.649,11.611,10.582,9.569,8.646,7.842,7.131,6.453,5.821,5.221,4.64,4.086,3.577,3.113,2.673,2.251,1.854,1.476,1.148,0.897,0.686,0.505,0.333,0.224,0.177,0.124,0.064,0.034,0.022,0.01
LSO,2048,47.123,46.735,46.399,46.37,46.085,45.846,45.647,45.485,45.356,45.257,45.174,45.096,45.026,44.966,44.905,44.867,44.861,44.866,44.859,44.846,44.769,44.594,44.348,44.075,43.746,43.449,43.224,43.016,42.76,42.501,42.029,41.243,40.257,39.295,38.328,37.408,36.587,35.853,35.098,34.294,33.742,33.568,33.618,33.647,33.736,33.551,32.909,31.981,31.101,30.19,29.405,28.853,28.445,27.975,27.479,26.951,26.365,25.73,25.079,24.401,23.675,22.891,22.049,21.183,20.306,19.311,18.157,16.9,15.651,14.394,13.19,12.083,11.053,10.033,9.03,8.117,7.319,6.61,5.938,5.314,4.723,4.154,3.614,3.122,2.673,2.257,1.873,1.523,1.181,0.9,0.705,0.533,0.377,0.243,0.166,0.13,0.09,0.047,0.023,0.01
LSO,2049,46.873,46.511,46.202,45.938,45.88,45.676,45.507,45.373,45.265,45.183,45.124,45.07,45.009,44.946,44.887,44.823,44.774,44.749,44.732,44.697,44.658,44.551,44.348,44.075,43.775,43.419,43.102,42.869,42.663,42.409,42.153,41.688,40.913,39.94,38.992,38.041,37.135,36.325,35.602,34.857,34.062,33.516,33.339,33.384,33.405,33.485,33.292,32.645,31.712,30.827,29.908,29.113,28.549,28.124,27.638,27.125,26.579,25.972,25.317,24.645,23.948,23.202,22.397,21.536,20.651,19.757,18.75,17.588,16.329,15.078,13.821,12.62,11.518,10.495,9.484,8.493,7.589,6.796,6.09,5.425,4.807,4.226,3.668,3.143,2.665,2.233,1.842,1.496,1.191,0.886,0.651,0.513,0.38,0.248,0.152,0.108,0.084,0.058,0.029,0.011
LSO,2050,46.627,46.283,45.993,45.751,45.552,45.393,45.268,45.172,45.1,45.047,45.012,44.992,44.967,44.925,44.868,44.811,44.741,44.682,44.64,44.598,44.538,44.47,44.335,44.104,43.803,43.476,43.093,42.757,42.517,42.312,42.059,41.807,41.348,40.584,39.624,38.69,37.754,36.862,36.066,35.352,34.616,33.831,33.29,33.113,33.151,33.165,33.236,33.035,32.382,31.445,30.553,29.627,28.823,28.245,27.805,27.302,26.773,26.207,25.581,24.904,24.212,23.495,22.729,21.903,21.023,20.12,19.209,18.189,17.019,15.758,14.505,13.249,12.051,10.954,9.938,8.936,7.956,7.061,6.273,5.57,4.91,4.3,3.728,3.183,2.671,2.21,1.793,1.428,1.118,0.859,0.59,0.403,0.321,0.227,0.12,0.061,0.05,0.038,0.025,0.011
LSO,2051,46.373,46.157,45.876,45.646,45.46,45.315,45.203,45.124,45.06,45.005,44.956,44.921,44.899,44.864,44.803,44.724,44.641,44.546,44.458,44.389,44.321,44.236,44.142,43.988,43.751,43.455,43.132,42.755,42.427,42.196,42.002,41.762,41.522,41.077,40.324,39.374,38.45,37.522,36.638,35.845,35.132,34.397,33.612,33.065,32.876,32.899,32.896,32.949,32.731,32.066,31.118,30.214,29.275,28.455,27.857,27.394,26.868,26.316,25.727,25.077,24.378,23.662,22.923,22.135,21.287,20.386,19.463,18.534,17.501,16.33,15.071,13.824,12.575,11.387,10.303,9.304,8.32,7.362,6.49,5.724,5.046,4.412,3.829,3.289,2.785,2.319,1.896,1.525,1.214,0.946,0.714,0.486,0.334,0.266,0.187,0.099,0.052,0.039,0.026,0.012
LSO,2052,46.131,45.787,45.692,45.473,45.304,45.176,45.082,45.02,44.984,44.955,44.915,44.871,44.837,44.812,44.765,44.687,44.585,44.477,44.355,44.239,44.142,44.049,43.938,43.818,43.647,43.404,43.112,42.793,42.423,42.103,41.882,41.698,41.469,41.242,40.809,40.068,39.128,38.214,37.296,36.417,35.628,34.917,34.182,33.395,32.844,32.643,32.65,32.632,32.666,32.431,31.754,30.795,29.878,28.927,28.089,27.471,26.986,26.438,25.862,25.25,24.577,23.853,23.115,22.354,21.544,20.674,19.751,18.808,17.86,16.817,15.641,14.386,13.144,11.903,10.725,9.655,8.67,7.705,6.77,5.92,5.177,4.523,3.914,3.357,2.851,2.387,1.967,1.581,1.257,1.001,0.773,0.571,0.383,0.266,0.211,0.149,0.077,0.041,0.027,0.012
LSO,2053,45.896,45.54,45.258,45.231,45.076,44.967,44.895,44.854,44.84,44.849,44.852,44.83,44.789,44.757,44.727,44.671,44.575,44.45,44.317,44.167,44.025,43.9,43.781,43.643,43.498,43.309,43.062,42.773,42.458,42.093,41.782,41.57,41.397,41.18,40.965,40.545,39.816,38.886,37.982,37.072,36.2,35.415,34.705,33.969,33.182,32.625,32.414,32.406,32.37,32.386,32.135,31.444,30.474,29.545,28.579,27.727,27.089,26.58,26.009,25.411,24.775,24.078,23.331,22.569,21.787,20.955,20.062,19.117,18.155,17.19,16.134,14.954,13.702,12.465,11.231,10.064,9.007,8.038,7.092,6.177,5.35,4.63,4,3.417,2.887,2.413,1.99,1.616,1.266,0.989,0.789,0.602,0.426,0.279,0.197,0.156,0.109,0.056,0.029,0.014
LSO,2054,45.659,45.29,45.004,44.791,44.774,44.682,44.633,44.617,44.629,44.662,44.717,44.753,44.748,44.712,44.679,44.647,44.58,44.466,44.319,44.16,43.984,43.813,43.661,43.516,43.353,43.18,42.975,42.722,42.437,42.126,41.767,41.465,41.262,41.099,40.893,40.692,40.283,39.565,38.646,37.751,36.851,35.986,35.205,34.495,33.759,32.971,32.409,32.186,32.163,32.111,32.109,31.84,31.136,30.156,29.214,28.235,27.367,26.708,26.176,25.583,24.962,24.302,23.581,22.81,22.025,21.221,20.367,19.452,18.485,17.503,16.52,15.452,14.269,13.019,11.786,10.561,9.404,8.36,7.406,6.478,5.585,4.781,4.084,3.478,2.92,2.416,1.975,1.592,1.264,0.952,0.722,0.575,0.43,0.283,0.176,0.128,0.1,0.069,0.035,0.014
LSO,2055,45.414,45.037,44.748,44.538,44.398,44.319,44.289,44.299,44.342,44.405,44.487,44.588,44.656,44.667,44.635,44.603,44.568,44.491,44.36,44.189,44.005,43.802,43.603,43.424,43.252,43.064,42.865,42.642,42.383,42.102,41.796,41.444,41.148,40.955,40.802,40.609,40.42,40.025,39.317,38.408,37.523,36.631,35.773,34.995,34.287,33.551,32.762,32.194,31.96,31.921,31.854,31.832,31.548,30.83,29.838,28.884,27.892,27.007,26.329,25.774,25.157,24.513,23.83,23.085,22.29,21.482,20.656,19.78,18.842,17.854,16.852,15.851,14.77,13.583,12.336,11.109,9.89,8.744,7.713,6.775,5.865,4.993,4.211,3.537,2.954,2.424,1.947,1.536,1.194,0.913,0.637,0.454,0.362,0.258,0.139,0.073,0.06,0.046,0.031,0.015
LSO,2056,45.145,44.935,44.635,44.415,44.265,44.178,44.142,44.149,44.187,44.245,44.316,44.4,44.497,44.556,44.549,44.494,44.438,44.376,44.272,44.114,43.919,43.712,43.483,43.27,43.086,42.92,42.736,42.545,42.332,42.085,41.817,41.525,41.188,40.905,40.721,40.573,40.385,40.2,39.808,39.103,38.195,37.308,36.414,35.551,34.768,34.054,33.309,32.509,31.928,31.674,31.613,31.521,31.474,31.165,30.429,29.42,28.447,27.436,26.531,25.828,25.247,24.605,23.935,23.228,22.455,21.633,20.8,19.95,19.052,18.093,17.084,16.067,15.052,13.968,12.787,11.556,10.347,9.15,8.033,7.037,6.14,5.274,4.447,3.714,3.093,2.564,2.078,1.656,1.308,1.012,0.761,0.526,0.377,0.301,0.213,0.114,0.061,0.047,0.031,0.015
LSO,2057,44.871,44.492,44.462,44.239,44.088,43.999,43.963,43.971,44.016,44.081,44.155,44.232,44.319,44.412,44.461,44.438,44.361,44.279,44.19,44.06,43.876,43.656,43.425,43.172,42.941,42.754,42.593,42.415,42.231,42.026,41.792,41.536,41.258,40.937,40.668,40.492,40.35,40.167,39.987,39.597,38.894,37.986,37.1,36.202,35.335,34.546,33.823,33.07,32.262,31.665,31.393,31.308,31.192,31.12,30.787,30.032,29.005,28.014,26.984,26.058,25.331,24.724,24.056,23.362,22.628,21.829,20.979,20.12,19.247,18.326,17.346,16.318,15.285,14.257,13.168,11.994,10.777,9.586,8.412,7.322,6.362,5.505,4.683,3.902,3.218,2.648,2.174,1.733,1.367,1.081,0.829,0.609,0.416,0.299,0.238,0.169,0.09,0.048,0.032,0.015
LSO,2058,44.595,44.22,43.939,43.993,43.848,43.764,43.736,43.752,43.804,43.885,43.978,44.069,44.153,44.241,44.332,44.37,44.33,44.23,44.124,44.009,43.852,43.642,43.397,43.141,42.863,42.617,42.425,42.27,42.098,41.92,41.725,41.503,41.259,40.996,40.69,40.434,40.266,40.129,39.951,39.776,39.389,38.688,37.781,36.893,35.993,35.122,34.328,33.597,32.835,32.017,31.407,31.115,31.007,30.866,30.769,30.413,29.637,28.594,27.582,26.534,25.587,24.836,24.203,23.51,22.79,22.031,21.204,20.327,19.442,18.546,17.603,16.6,15.553,14.504,13.463,12.368,11.2,9.999,8.827,7.674,6.613,5.688,4.872,4.093,3.357,2.722,2.204,1.784,1.389,1.078,0.854,0.648,0.458,0.305,0.222,0.176,0.124,0.065,0.033,0.016
LSO,2059,44.316,43.948,43.673,43.482,43.526,43.458,43.444,43.476,43.544,43.64,43.758,43.877,43.984,44.076,44.166,44.254,44.283,44.224,44.102,43.972,43.83,43.645,43.409,43.14,42.859,42.557,42.294,42.1,41.948,41.782,41.611,41.426,41.215,40.986,40.736,40.445,40.202,40.043,39.911,39.739,39.568,39.184,38.485,37.578,36.689,35.786,34.911,34.111,33.373,32.602,31.773,31.149,30.838,30.706,30.542,30.419,30.039,29.244,28.183,27.154,26.086,25.117,24.342,23.683,22.965,22.22,21.434,20.581,19.676,18.765,17.846,16.88,15.855,14.789,13.724,12.669,11.57,10.409,9.222,8.067,6.936,5.904,5.014,4.239,3.503,2.813,2.226,1.76,1.394,1.044,0.789,0.625,0.466,0.306,0.194,0.145,0.114,0.08,0.041,0.016
LSO,2060,44.034,43.673,43.404,43.219,43.108,43.061,43.07,43.125,43.217,43.336,43.477,43.632,43.778,43.902,44.001,44.093,44.178,44.196,44.121,43.975,43.82,43.652,43.441,43.178,42.884,42.578,42.252,41.973,41.775,41.629,41.468,41.304,41.129,40.929,40.712,40.477,40.201,39.971,39.821,39.694,39.527,39.36,38.979,38.282,37.376,36.486,35.58,34.701,33.895,33.149,32.369,31.531,30.893,30.562,30.407,30.219,30.07,29.666,28.852,27.773,26.725,25.638,24.648,23.85,23.164,22.42,21.651,20.838,19.958,19.026,18.089,17.146,16.157,15.111,14.025,12.944,11.876,10.772,9.616,8.444,7.309,6.199,5.195,4.339,3.605,2.913,2.267,1.729,1.317,1.003,0.699,0.5,0.398,0.283,0.154,0.083,0.067,0.052,0.035,0.016
LSO,2061,43.738,43.562,43.28,43.08,42.955,42.894,42.89,42.934,43.015,43.123,43.25,43.392,43.544,43.681,43.788,43.864,43.931,43.991,43.983,43.882,43.713,43.534,43.342,43.116,42.851,42.565,42.266,41.948,41.681,41.496,41.363,41.218,41.07,40.909,40.72,40.511,40.282,40.012,39.784,39.631,39.5,39.325,39.149,38.759,38.055,37.141,36.24,35.323,34.431,33.611,32.851,32.055,31.201,30.543,30.185,30,29.78,29.598,29.165,28.327,27.229,26.16,25.054,24.041,23.215,22.499,21.726,20.93,20.091,19.183,18.224,17.265,16.302,15.297,14.24,13.146,12.061,10.995,9.906,8.786,7.663,6.579,5.524,4.581,3.794,3.132,2.499,1.929,1.474,1.118,0.838,0.578,0.415,0.33,0.234,0.127,0.07,0.053,0.036,0.017
LSO,2062,43.445,43.097,43.096,42.892,42.762,42.696,42.687,42.725,42.804,42.91,43.034,43.169,43.314,43.463,43.59,43.679,43.733,43.777,43.809,43.774,43.649,43.455,43.254,43.038,42.796,42.53,42.25,41.959,41.649,41.393,41.222,41.104,40.974,40.842,40.694,40.515,40.313,40.091,39.828,39.603,39.447,39.309,39.128,38.943,38.545,37.832,36.91,36,35.07,34.165,33.332,32.558,31.747,30.876,30.197,29.812,29.595,29.344,29.129,28.667,27.806,26.688,25.599,24.472,23.437,22.583,21.836,21.035,20.212,19.346,18.411,17.424,16.442,15.461,14.44,13.369,12.268,11.181,10.116,9.042,7.957,6.883,5.85,4.85,3.967,3.248,2.658,2.085,1.591,1.22,0.919,0.671,0.457,0.33,0.262,0.186,0.1,0.055,0.036,0.017
LSO,2063,43.149,42.809,42.557,42.633,42.508,42.447,42.441,42.483,42.564,42.676,42.809,42.949,43.091,43.238,43.385,43.502,43.574,43.607,43.624,43.631,43.571,43.419,43.203,42.976,42.738,42.481,42.212,41.939,41.655,41.355,41.109,40.951,40.848,40.733,40.617,40.484,40.314,40.12,39.905,39.648,39.424,39.266,39.123,38.935,38.74,38.333,37.612,36.682,35.761,34.821,33.902,33.056,32.267,31.44,30.554,29.854,29.442,29.193,28.911,28.662,28.171,27.287,26.15,25.04,23.893,22.835,21.953,21.176,20.345,19.496,18.603,17.639,16.627,15.621,14.62,13.583,12.5,11.391,10.301,9.237,8.178,7.128,6.103,5.123,4.176,3.355,2.704,2.185,1.672,1.253,0.965,0.721,0.506,0.336,0.246,0.194,0.137,0.073,0.037,0.018
LSO,2064,42.837,42.509,42.268,42.107,42.174,42.128,42.135,42.19,42.282,42.405,42.553,42.71,42.867,43.017,43.166,43.31,43.417,43.473,43.482,43.476,43.456,43.369,43.192,42.952,42.703,42.44,42.169,41.897,41.631,41.354,41.062,40.829,40.683,40.594,40.494,40.395,40.275,40.116,39.928,39.721,39.47,39.248,39.089,38.939,38.743,38.541,38.124,37.395,36.456,35.525,34.573,33.642,32.782,31.978,31.135,30.233,29.513,29.073,28.794,28.48,28.199,27.678,26.77,25.613,24.483,23.316,22.234,21.325,20.517,19.657,18.78,17.86,16.869,15.831,14.801,13.781,12.729,11.632,10.515,9.422,8.358,7.315,6.299,5.325,4.395,3.502,2.741,2.158,1.712,1.259,0.915,0.711,0.522,0.34,0.215,0.161,0.127,0.088,0.046,0.018
LSO,2065,42.504,42.194,41.967,41.817,41.736,41.715,41.748,41.825,41.939,42.083,42.248,42.43,42.613,42.786,42.944,43.095,43.236,43.334,43.372,43.36,43.328,43.283,43.17,42.967,42.703,42.43,42.144,41.857,41.584,41.324,41.054,40.771,40.548,40.417,40.342,40.258,40.175,40.068,39.919,39.739,39.538,39.293,39.074,38.911,38.756,38.553,38.342,37.916,37.178,36.232,35.291,34.326,33.382,32.509,31.69,30.832,29.913,29.172,28.706,28.395,28.05,27.735,27.184,26.253,25.077,23.926,22.739,21.635,20.697,19.859,18.971,18.066,17.118,16.1,15.034,13.981,12.942,11.873,10.764,9.639,8.543,7.48,6.452,5.471,4.545,3.666,2.828,2.129,1.614,1.239,0.845,0.576,0.457,0.323,0.174,0.093,0.076,0.059,0.039,0.018
LSO,2066,42.13,42.041,41.807,41.649,41.558,41.527,41.548,41.613,41.716,41.845,41.996,42.165,42.344,42.518,42.673,42.81,42.937,43.052,43.124,43.137,43.101,43.048,42.98,42.852,42.648,42.391,42.127,41.851,41.576,41.318,41.074,40.823,40.557,40.35,40.229,40.163,40.085,40.008,39.905,39.754,39.569,39.36,39.107,38.878,38.702,38.531,38.312,38.082,37.639,36.884,35.922,34.964,33.981,33.018,32.125,31.286,30.406,29.466,28.699,28.2,27.853,27.472,27.121,26.536,25.579,24.38,23.208,22,20.872,19.906,19.038,18.122,17.195,16.226,15.187,14.106,13.042,11.997,10.934,9.846,8.755,7.696,6.671,5.699,4.794,3.958,3.151,2.407,1.817,1.371,1.034,0.698,0.48,0.379,0.267,0.144,0.079,0.06,0.04,0.02
LSO,2067,41.74,41.483,41.585,41.428,41.337,41.305,41.323,41.386,41.486,41.613,41.759,41.918,42.087,42.265,42.429,42.567,42.681,42.785,42.875,42.92,42.909,42.849,42.773,42.682,42.541,42.335,42.087,41.831,41.563,41.302,41.059,40.831,40.597,40.35,40.158,40.048,39.989,39.919,39.848,39.747,39.595,39.404,39.19,38.929,38.689,38.5,38.313,38.077,37.828,37.367,36.595,35.618,34.643,33.641,32.66,31.746,30.886,29.985,29.023,28.23,27.699,27.317,26.898,26.51,25.893,24.909,23.688,22.493,21.264,20.113,19.119,18.218,17.277,16.326,15.336,14.278,13.18,12.107,11.056,9.998,8.93,7.872,6.849,5.864,4.947,4.118,3.371,2.636,1.986,1.506,1.129,0.828,0.552,0.383,0.302,0.212,0.113,0.061,0.041,0.02
LSO,2068,41.349,41.12,40.962,41.132,41.054,41.03,41.057,41.124,41.229,41.363,41.514,41.676,41.843,42.016,42.19,42.345,42.466,42.559,42.637,42.702,42.722,42.686,42.603,42.504,42.391,42.234,42.028,41.787,41.539,41.282,41.033,40.804,40.593,40.375,40.147,39.97,39.872,39.82,39.757,39.691,39.593,39.44,39.244,39.023,38.754,38.504,38.3,38.099,37.845,37.578,37.098,36.311,35.318,34.326,33.306,32.304,31.371,30.489,29.567,28.583,27.764,27.201,26.782,26.328,25.903,25.253,24.242,22.999,21.781,20.532,19.356,18.334,17.402,16.433,15.46,14.448,13.371,12.257,11.172,10.114,9.062,8.015,6.99,6.004,5.057,4.194,3.442,2.785,2.121,1.564,1.194,0.887,0.624,0.406,0.286,0.224,0.157,0.082,0.042,0.021
LSO,2069,40.979,40.768,40.626,40.546,40.683,40.681,40.726,40.811,40.929,41.075,41.242,41.419,41.596,41.771,41.945,42.119,42.263,42.369,42.438,42.493,42.532,42.526,42.465,42.359,42.238,42.102,41.931,41.723,41.49,41.25,41.002,40.766,40.552,40.357,40.157,39.946,39.784,39.697,39.654,39.598,39.538,39.443,39.288,39.087,38.859,38.582,38.32,38.105,37.887,37.617,37.33,36.833,36.029,35.02,34.011,32.971,31.952,30.998,30.096,29.15,28.145,27.301,26.705,26.249,25.76,25.298,24.614,23.576,22.311,21.07,19.799,18.601,17.549,16.587,15.591,14.594,13.56,12.464,11.333,10.238,9.173,8.127,7.101,6.107,5.159,4.251,3.442,2.766,2.198,1.606,1.143,0.884,0.645,0.419,0.259,0.188,0.147,0.102,0.053,0.021
LSO,2070,40.644,40.436,40.297,40.221,40.203,40.234,40.31,40.423,40.566,40.734,40.922,41.123,41.324,41.518,41.7,41.877,42.047,42.183,42.271,42.319,42.35,42.363,42.331,42.245,42.117,41.972,41.813,41.629,41.42,41.194,40.962,40.724,40.499,40.301,40.123,39.939,39.747,39.601,39.525,39.489,39.44,39.387,39.294,39.137,38.931,38.697,38.411,38.139,37.909,37.676,37.389,37.084,36.569,35.748,34.723,33.697,32.639,31.599,30.626,29.702,28.734,27.708,26.838,26.209,25.718,25.192,24.693,23.975,22.912,21.623,20.36,19.068,17.846,16.765,15.772,14.748,13.728,12.673,11.556,10.41,9.304,8.233,7.192,6.186,5.225,4.314,3.443,2.69,2.09,1.613,1.092,0.722,0.573,0.404,0.215,0.113,0.091,0.069,0.046,0.022
