LSO,1950,26.427,25.019,23.75,22.61,21.588,20.67,19.846,19.103,18.432,17.82,17.268,16.775,16.272,15.725,15.156,14.627,14.128,13.636,13.145,12.663,12.199,11.747,11.338,10.987,10.679,10.382,10.101,9.819,9.525,9.227,8.945,8.676,8.416,8.165,7.924,7.688,7.453,7.242,7.064,6.905,6.754,6.623,6.445,6.191,5.896,5.617,5.329,5.126,5.051,5.06,5.058,5.065,5.034,4.929,4.778,4.638,4.5,4.356,4.212,4.066,3.912,3.751,3.598,3.459,3.328,3.191,3.055,2.902,2.722,2.526,2.331,2.136,1.948,1.771,1.605,1.441,1.283,1.125,0.963,0.804,0.653,0.509,0.392,0.311,0.256,0.207,0.168,0.133,0.101,0.072,0.049,0.035,0.028,0.02,0.011,0.006,0.005,0.004,0.003,0.001
LSO,2071,40.337,40.214,40.064,39.981,39.957,39.987,40.062,40.179,40.321,40.481,40.653,40.841,41.04,41.233,41.41,41.57,41.724,41.869,41.978,42.043,42.067,42.077,42.068,42.023,41.936,41.816,41.681,41.532,41.361,41.167,40.959,40.746,40.526,40.32,40.133,39.965,39.791,39.605,39.463,39.385,39.344,39.288,39.225,39.121,38.951,38.73,38.479,38.176,37.883,37.632,37.374,37.061,36.73,36.189,35.346,34.298,33.249,32.166,31.102,30.105,29.158,28.168,27.12,26.22,25.554,25.018,24.45,23.909,23.155,22.064,20.754,19.473,18.167,16.928,15.826,14.812,13.774,12.743,11.688,10.587,9.467,8.391,7.355,6.364,5.43,4.557,3.715,2.938,2.299,1.777,1.345,0.902,0.601,0.476,0.334,0.177,0.096,0.073,0.049,0.022
LSO,2072,40.067,39.808,39.787,39.696,39.669,39.698,39.775,39.894,40.051,40.224,40.398,40.576,40.766,40.962,41.146,41.306,41.444,41.575,41.693,41.779,41.819,41.821,41.808,41.777,41.718,41.631,41.519,41.393,41.254,41.098,40.92,40.73,40.534,40.334,40.143,39.97,39.81,39.645,39.467,39.329,39.249,39.203,39.139,39.067,38.951,38.769,38.534,38.266,37.945,37.633,37.358,37.077,36.738,36.38,35.814,34.947,33.878,32.804,31.697,30.609,29.589,28.618,27.604,26.533,25.605,24.9,24.32,23.711,23.127,22.336,21.218,19.889,18.588,17.267,16.012,14.89,13.853,12.8,11.759,10.706,9.619,8.526,7.48,6.477,5.536,4.675,3.89,3.117,2.433,1.908,1.462,1.079,0.713,0.48,0.38,0.266,0.139,0.077,0.05,0.024
LSO,2073,39.819,39.521,39.319,39.364,39.332,39.36,39.442,39.566,39.731,39.928,40.13,40.32,40.503,40.694,40.888,41.063,41.206,41.323,41.429,41.523,41.582,41.598,41.578,41.542,41.49,41.419,41.33,41.227,41.109,40.982,40.838,40.677,40.503,40.326,40.145,39.971,39.81,39.661,39.503,39.333,39.198,39.117,39.065,38.994,38.913,38.786,38.591,38.34,38.057,37.717,37.385,37.088,36.782,36.418,36.033,35.441,34.551,33.46,32.362,31.231,30.118,29.074,28.08,27.043,25.949,24.992,24.249,23.626,22.974,22.347,21.521,20.375,19.025,17.705,16.37,15.099,13.955,12.897,11.828,10.777,9.724,8.651,7.585,6.571,5.6,4.709,3.92,3.222,2.52,1.928,1.517,1.149,0.812,0.523,0.36,0.283,0.197,0.103,0.054,0.025
LSO,2074,39.57,39.238,39.012,38.878,38.945,38.971,39.056,39.19,39.363,39.57,39.808,40.04,40.247,40.434,40.625,40.817,40.983,41.11,41.205,41.287,41.356,41.39,41.381,41.34,41.282,41.207,41.122,41.033,40.938,40.83,40.712,40.582,40.436,40.281,40.122,39.96,39.802,39.655,39.514,39.365,39.203,39.071,38.99,38.931,38.853,38.762,38.624,38.416,38.15,37.851,37.494,37.141,36.821,36.49,36.102,35.691,35.073,34.158,33.044,31.923,30.767,29.63,28.563,27.546,26.485,25.368,24.382,23.6,22.933,22.239,21.569,20.707,19.533,18.162,16.824,15.474,14.186,13.021,11.941,10.856,9.796,8.742,7.684,6.645,5.66,4.723,3.882,3.166,2.555,1.921,1.423,1.126,0.836,0.546,0.334,0.239,0.187,0.129,0.065,0.026
LSO,2075,39.302,38.953,38.711,38.567,38.51,38.529,38.615,38.755,38.941,39.162,39.413,39.692,39.954,40.176,40.367,40.561,40.751,40.907,41.017,41.09,41.149,41.192,41.201,41.169,41.104,41.025,40.927,40.83,40.74,40.654,40.554,40.447,40.33,40.2,40.062,39.922,39.779,39.637,39.502,39.371,39.232,39.076,38.949,38.864,38.801,38.715,38.616,38.465,38.244,37.964,37.647,37.272,36.9,36.558,36.202,35.788,35.351,34.706,33.769,32.632,31.488,30.306,29.145,28.054,27.013,25.927,24.788,23.773,22.954,22.243,21.505,20.793,19.894,18.693,17.301,15.944,14.579,13.274,12.088,10.985,9.886,8.815,7.763,6.718,5.706,4.751,3.846,3.055,2.413,1.888,1.324,0.918,0.736,0.523,0.279,0.145,0.118,0.09,0.059,0.028
LSO,2076,38.992,38.841,38.576,38.405,38.321,38.312,38.369,38.483,38.646,38.848,39.078,39.332,39.609,39.862,40.067,40.237,40.407,40.572,40.703,40.79,40.841,40.877,40.901,40.897,40.864,40.808,40.739,40.653,40.57,40.496,40.428,40.348,40.261,40.161,40.045,39.917,39.786,39.651,39.515,39.378,39.243,39.097,38.933,38.795,38.698,38.619,38.516,38.397,38.226,37.982,37.679,37.337,36.936,36.537,36.163,35.775,35.327,34.856,34.18,33.215,32.054,30.884,29.675,28.487,27.37,26.302,25.189,24.026,22.981,22.119,21.361,20.581,19.828,18.896,17.676,16.276,14.915,13.551,12.256,11.083,10.002,8.928,7.888,6.883,5.911,4.986,4.101,3.29,2.616,2.052,1.579,1.097,0.765,0.612,0.434,0.231,0.125,0.095,0.063,0.03
LSO,2077,38.671,38.333,38.388,38.206,38.106,38.081,38.122,38.218,38.36,38.545,38.761,39.001,39.258,39.532,39.777,39.965,40.113,40.26,40.4,40.506,40.569,40.598,40.614,40.616,40.599,40.567,40.521,40.461,40.386,40.317,40.261,40.211,40.149,40.083,40,39.897,39.78,39.658,39.531,39.399,39.263,39.122,38.97,38.798,38.648,38.539,38.445,38.324,38.185,37.994,37.728,37.401,37.035,36.608,36.18,35.775,35.354,34.874,34.368,33.661,32.668,31.481,30.285,29.05,27.835,26.691,25.595,24.456,23.269,22.192,21.289,20.484,19.66,18.866,17.902,16.663,15.254,13.889,12.527,11.239,10.081,9.02,7.974,6.963,6.006,5.106,4.266,3.451,2.733,2.176,1.693,1.268,0.869,0.612,0.488,0.345,0.183,0.101,0.067,0.031
LSO,2078,38.335,38.021,37.802,37.94,37.841,37.812,37.847,37.936,38.071,38.242,38.447,38.68,38.929,39.19,39.462,39.697,39.87,39.995,40.119,40.234,40.315,40.354,40.362,40.357,40.337,40.308,40.275,40.238,40.189,40.125,40.07,40.03,39.999,39.957,39.909,39.844,39.755,39.647,39.535,39.417,39.289,39.153,39.007,38.849,38.669,38.508,38.385,38.275,38.137,37.98,37.767,37.479,37.128,36.736,36.284,35.828,35.392,34.938,34.425,33.884,33.146,32.125,30.914,29.69,28.429,27.188,26.015,24.891,23.727,22.515,21.407,20.462,19.609,18.742,17.906,16.91,15.652,14.235,12.865,11.505,10.225,9.08,8.04,7.02,6.039,5.129,4.3,3.549,2.802,2.177,1.737,1.334,0.959,0.642,0.459,0.365,0.257,0.134,0.071,0.034
LSO,2079,37.983,37.698,37.499,37.378,37.494,37.479,37.522,37.616,37.754,37.927,38.128,38.354,38.603,38.861,39.124,39.395,39.621,39.777,39.881,39.981,40.071,40.128,40.143,40.129,40.102,40.062,40.02,39.987,39.96,39.919,39.867,39.827,39.805,39.79,39.768,39.74,39.692,39.616,39.52,39.416,39.306,39.182,39.046,38.896,38.731,38.542,38.37,38.234,38.109,37.955,37.777,37.543,37.233,36.857,36.441,35.964,35.48,35.012,34.526,33.979,33.404,32.633,31.585,30.348,29.099,27.81,26.542,25.342,24.19,22.998,21.762,20.623,19.637,18.736,17.825,16.949,15.919,14.642,13.216,11.842,10.484,9.211,8.08,7.06,6.066,5.115,4.252,3.495,2.831,2.153,1.621,1.298,0.975,0.65,0.415,0.308,0.241,0.168,0.086,0.035
LSO,2080,37.617,37.362,37.185,37.078,37.035,37.051,37.12,37.233,37.387,37.573,37.786,38.015,38.264,38.527,38.795,39.062,39.33,39.547,39.688,39.769,39.846,39.911,39.943,39.934,39.899,39.85,39.788,39.734,39.701,39.682,39.653,39.612,39.585,39.579,39.585,39.581,39.573,39.543,39.48,39.393,39.299,39.197,39.078,38.94,38.787,38.615,38.417,38.235,38.085,37.946,37.773,37.576,37.321,36.988,36.589,36.148,35.645,35.132,34.634,34.115,33.535,32.926,32.123,31.046,29.784,28.508,27.193,25.897,24.671,23.491,22.272,21.011,19.84,18.811,17.864,16.91,15.991,14.929,13.633,12.198,10.818,9.462,8.196,7.079,6.081,5.113,4.192,3.377,2.689,2.112,1.505,1.065,0.858,0.616,0.34,0.187,0.155,0.119,0.079,0.037
LSO,2081,37.214,37.178,36.994,36.88,36.828,36.834,36.89,36.992,37.13,37.299,37.493,37.708,37.935,38.174,38.421,38.668,38.911,39.155,39.348,39.465,39.526,39.581,39.626,39.645,39.638,39.611,39.574,39.523,39.484,39.47,39.47,39.46,39.441,39.432,39.441,39.456,39.463,39.463,39.438,39.375,39.283,39.184,39.073,38.944,38.793,38.626,38.438,38.222,38.019,37.847,37.681,37.482,37.258,36.974,36.611,36.181,35.707,35.171,34.624,34.088,33.531,32.911,32.265,31.425,30.316,29.023,27.719,26.374,25.05,23.795,22.589,21.345,20.066,18.87,17.805,16.818,15.831,14.884,13.812,12.532,11.135,9.796,8.485,7.278,6.235,5.321,4.423,3.594,2.896,2.293,1.769,1.249,0.889,0.715,0.513,0.281,0.161,0.124,0.083,0.039
LSO,2082,36.798,36.606,36.744,36.633,36.583,36.586,36.64,36.736,36.87,37.033,37.217,37.418,37.636,37.861,38.091,38.323,38.547,38.768,38.987,39.155,39.249,39.288,39.322,39.347,39.354,39.348,39.331,39.305,39.266,39.242,39.245,39.265,39.276,39.277,39.287,39.309,39.335,39.351,39.36,39.34,39.277,39.182,39.076,38.956,38.816,38.653,38.471,38.266,38.032,37.809,37.614,37.425,37.199,36.947,36.634,36.24,35.779,35.272,34.702,34.12,33.548,32.952,32.294,31.609,30.733,29.591,28.269,26.934,25.561,24.208,22.925,21.691,20.423,19.124,17.904,16.802,15.776,14.754,13.779,12.696,11.434,10.075,8.777,7.51,6.361,5.392,4.562,3.732,2.997,2.416,1.896,1.427,0.993,0.713,0.572,0.408,0.222,0.128,0.086,0.041
LSO,2083,36.388,36.222,36.117,36.315,36.277,36.29,36.349,36.45,36.586,36.753,36.94,37.14,37.349,37.569,37.792,38.014,38.228,38.432,38.629,38.824,38.967,39.038,39.056,39.069,39.074,39.069,39.063,39.057,39.04,39.013,39.005,39.025,39.065,39.096,39.118,39.145,39.183,39.22,39.245,39.263,39.248,39.184,39.084,38.972,38.843,38.693,38.518,38.321,38.101,37.848,37.604,37.387,37.172,36.921,36.641,36.299,35.873,35.38,34.842,34.239,33.622,33.013,32.377,31.681,30.957,30.045,28.871,27.519,26.154,24.751,23.37,22.058,20.795,19.502,18.185,16.938,15.801,14.735,13.681,12.676,11.583,10.338,9.015,7.757,6.535,5.446,4.549,3.804,3.042,2.402,1.937,1.5,1.084,0.737,0.538,0.429,0.304,0.164,0.089,0.042
LSO,2084,36.006,35.854,35.762,35.726,35.889,35.922,35.999,36.114,36.263,36.438,36.64,36.851,37.066,37.283,37.505,37.726,37.939,38.138,38.32,38.493,38.663,38.783,38.83,38.826,38.819,38.803,38.786,38.782,38.785,38.778,38.764,38.77,38.808,38.868,38.918,38.962,39.008,39.059,39.107,39.142,39.169,39.158,39.094,38.99,38.872,38.735,38.573,38.386,38.175,37.938,37.667,37.403,37.162,36.923,36.645,36.337,35.965,35.51,34.985,34.414,33.778,33.126,32.48,31.805,31.071,30.307,29.359,28.152,26.769,25.374,23.943,22.532,21.193,19.902,18.583,17.247,15.975,14.801,13.695,12.608,11.573,10.471,9.241,7.956,6.739,5.561,4.53,3.707,3.046,2.353,1.805,1.457,1.104,0.741,0.481,0.361,0.286,0.2,0.105,0.045
LSO,2085,35.668,35.512,35.42,35.384,35.401,35.466,35.57,35.711,35.882,36.077,36.293,36.527,36.764,36.994,37.218,37.442,37.662,37.866,38.049,38.209,38.36,38.505,38.6,38.623,38.599,38.572,38.534,38.505,38.501,38.515,38.519,38.517,38.538,38.594,38.673,38.743,38.807,38.872,38.937,38.995,39.041,39.077,39.07,39.007,38.897,38.772,38.628,38.455,38.256,38.031,37.777,37.487,37.202,36.939,36.675,36.371,36.035,35.634,35.149,34.592,33.987,33.318,32.632,31.947,31.235,30.462,29.659,28.674,27.434,26.021,24.597,23.135,21.695,20.327,19.008,17.666,16.309,15.011,13.803,12.656,11.535,10.471,9.357,8.145,6.896,5.72,4.587,3.613,2.864,2.287,1.664,1.21,0.978,0.707,0.398,0.225,0.185,0.143,0.096,0.046
LSO,2086,35.371,35.261,35.158,35.116,35.13,35.193,35.299,35.445,35.616,35.802,36.002,36.219,36.451,36.679,36.893,37.096,37.297,37.493,37.673,37.832,37.972,38.102,38.227,38.31,38.336,38.322,38.305,38.28,38.268,38.283,38.315,38.342,38.361,38.402,38.473,38.563,38.644,38.718,38.788,38.852,38.907,38.946,38.973,38.956,38.879,38.756,38.615,38.451,38.258,38.037,37.789,37.51,37.193,36.88,36.585,36.289,35.951,35.579,35.142,34.62,34.026,33.385,32.679,31.951,31.222,30.462,29.643,28.795,27.769,26.494,25.052,23.599,22.114,20.653,19.264,17.926,16.573,15.211,13.913,12.704,11.563,10.456,9.407,8.335,7.201,6.057,4.96,3.938,3.107,2.449,1.919,1.384,1.012,0.816,0.589,0.329,0.191,0.148,0.1,0.048
LSO,2087,35.12,34.892,34.857,34.806,34.816,34.878,34.987,35.137,35.324,35.525,35.726,35.929,36.148,36.378,36.598,36.796,36.978,37.156,37.327,37.483,37.62,37.738,37.848,37.953,38.025,38.051,38.048,38.042,38.03,38.034,38.067,38.121,38.168,38.209,38.268,38.355,38.457,38.55,38.632,38.708,38.773,38.822,38.855,38.873,38.845,38.757,38.62,38.462,38.279,38.066,37.823,37.551,37.247,36.904,36.561,36.236,35.906,35.534,35.127,34.653,34.095,33.464,32.784,32.042,31.275,30.501,29.693,28.827,27.934,26.866,25.557,24.085,22.606,21.096,19.613,18.203,16.848,15.481,14.115,12.815,11.608,10.474,9.378,8.345,7.313,6.259,5.219,4.201,3.289,2.601,2.033,1.552,1.103,0.813,0.654,0.47,0.261,0.152,0.103,0.05
LSO,2088,34.892,34.612,34.428,34.457,34.458,34.519,34.631,34.785,34.978,35.206,35.436,35.653,35.86,36.081,36.309,36.52,36.702,36.862,37.018,37.165,37.296,37.41,37.507,37.597,37.682,37.742,37.77,37.778,37.784,37.784,37.803,37.854,37.929,37.998,38.061,38.14,38.242,38.355,38.457,38.551,38.631,38.695,38.741,38.767,38.776,38.738,38.637,38.486,38.312,38.111,37.877,37.612,37.317,36.988,36.616,36.246,35.889,35.526,35.12,34.677,34.167,33.573,32.904,32.187,31.409,30.6,29.781,28.925,28.014,27.075,25.966,24.622,23.121,21.613,20.081,18.575,17.144,15.77,14.39,13.02,11.719,10.512,9.384,8.302,7.282,6.293,5.317,4.381,3.442,2.64,2.095,1.617,1.184,0.824,0.615,0.492,0.351,0.193,0.107,0.051
LSO,2089,34.649,34.327,34.112,33.993,34.06,34.114,34.226,34.387,34.587,34.823,35.091,35.352,35.584,35.795,36.017,36.244,36.446,36.611,36.75,36.883,37.006,37.113,37.205,37.281,37.35,37.415,37.464,37.493,37.511,37.528,37.541,37.576,37.647,37.742,37.832,37.916,38.014,38.131,38.256,38.37,38.473,38.558,38.623,38.663,38.684,38.684,38.635,38.522,38.356,38.165,37.946,37.693,37.405,37.086,36.731,36.333,35.933,35.546,35.15,34.71,34.232,33.686,33.054,32.349,31.595,30.778,29.93,29.065,28.161,27.203,26.219,25.068,23.689,22.158,20.623,19.066,17.54,16.086,14.693,13.301,11.926,10.624,9.418,8.296,7.227,6.221,5.272,4.376,3.542,2.682,1.991,1.59,1.202,0.816,0.544,0.417,0.33,0.232,0.124,0.054
LSO,2090,34.364,34.026,33.797,33.668,33.628,33.667,33.772,33.936,34.145,34.391,34.67,34.98,35.271,35.518,35.734,35.957,36.181,36.375,36.525,36.643,36.752,36.851,36.934,37.002,37.058,37.106,37.151,37.189,37.219,37.248,37.277,37.302,37.353,37.442,37.558,37.669,37.775,37.893,38.025,38.162,38.286,38.398,38.489,38.554,38.59,38.604,38.595,38.536,38.409,38.23,38.024,37.785,37.511,37.201,36.859,36.478,36.055,35.624,35.206,34.778,34.303,33.788,33.206,32.538,31.796,31.004,30.151,29.261,28.351,27.4,26.394,25.364,24.173,22.758,21.197,19.635,18.054,16.504,15.03,13.617,12.214,10.833,9.529,8.324,7.208,6.151,5.16,4.253,3.435,2.705,1.923,1.342,1.084,0.786,0.449,0.264,0.218,0.168,0.114,0.056
LSO,2091,34.009,33.911,33.66,33.504,33.434,33.442,33.517,33.648,33.83,34.055,34.311,34.594,34.902,35.184,35.415,35.609,35.809,36.01,36.18,36.308,36.405,36.495,36.573,36.646,36.716,36.783,36.843,36.901,36.955,37.005,37.054,37.106,37.154,37.225,37.331,37.459,37.58,37.698,37.822,37.955,38.087,38.206,38.309,38.39,38.442,38.464,38.461,38.434,38.353,38.205,38.002,37.769,37.504,37.201,36.862,36.488,36.075,35.617,35.151,34.696,34.229,33.715,33.16,32.537,31.823,31.036,30.198,29.301,28.366,27.405,26.402,25.348,24.273,23.044,21.602,20.022,18.448,16.86,15.314,13.855,12.47,11.099,9.758,8.506,7.371,6.338,5.347,4.45,3.665,2.94,2.273,1.601,1.125,0.907,0.656,0.372,0.225,0.174,0.117,0.057
LSO,2092,33.62,33.324,33.466,33.301,33.219,33.208,33.263,33.374,33.53,33.732,33.971,34.238,34.524,34.831,35.105,35.32,35.493,35.671,35.847,35.992,36.099,36.175,36.244,36.304,36.366,36.437,36.514,36.587,36.658,36.728,36.798,36.869,36.943,37.014,37.105,37.226,37.367,37.501,37.628,37.759,37.892,38.021,38.133,38.228,38.299,38.338,38.346,38.327,38.281,38.179,38.009,37.782,37.524,37.231,36.9,36.531,36.126,35.68,35.187,34.686,34.193,33.688,33.135,32.54,31.873,31.117,30.282,29.4,28.459,27.478,26.466,25.409,24.307,23.188,21.92,20.451,18.852,17.265,15.67,14.128,12.685,11.325,9.988,8.684,7.485,6.42,5.47,4.545,3.74,3.078,2.445,1.842,1.278,0.908,0.73,0.525,0.296,0.179,0.122,0.059
LSO,2093,33.211,32.962,32.797,33.026,32.948,32.938,32.987,33.089,33.236,33.418,33.638,33.893,34.171,34.46,34.765,35.03,35.23,35.381,35.536,35.689,35.811,35.894,35.95,36,36.04,36.091,36.164,36.252,36.337,36.421,36.508,36.598,36.69,36.785,36.879,36.991,37.128,37.281,37.427,37.565,37.702,37.836,37.96,38.067,38.153,38.213,38.241,38.234,38.198,38.133,38.011,37.82,37.569,37.285,36.964,36.604,36.205,35.768,35.289,34.762,34.226,33.697,33.152,32.559,31.924,31.216,30.414,29.533,28.606,27.622,26.593,25.53,24.42,23.271,22.105,20.801,19.303,17.685,16.084,14.483,12.944,11.516,10.183,8.878,7.612,6.465,5.47,4.603,3.743,3.032,2.492,1.951,1.411,0.956,0.691,0.553,0.395,0.219,0.125,0.062
LSO,2094,32.805,32.601,32.469,32.404,32.589,32.598,32.66,32.769,32.919,33.101,33.309,33.547,33.818,34.106,34.4,34.702,34.96,35.143,35.274,35.406,35.535,35.632,35.693,35.729,35.759,35.779,35.818,35.894,35.993,36.09,36.187,36.291,36.399,36.513,36.631,36.748,36.88,37.033,37.199,37.357,37.505,37.648,37.782,37.903,38.003,38.082,38.132,38.147,38.126,38.072,37.989,37.848,37.633,37.358,37.049,36.701,36.312,35.883,35.414,34.902,34.341,33.769,33.202,32.619,31.987,31.311,30.56,29.713,28.787,27.813,26.786,25.711,24.596,23.434,22.236,21.025,19.682,18.156,16.519,14.905,13.296,11.761,10.348,9.041,7.769,6.54,5.446,4.52,3.735,2.941,2.324,1.905,1.458,0.981,0.633,0.475,0.375,0.265,0.143,0.064
LSO,2095,32.418,32.251,32.145,32.097,32.101,32.153,32.249,32.383,32.552,32.749,32.969,33.201,33.459,33.745,34.044,34.341,34.642,34.89,35.058,35.167,35.277,35.382,35.456,35.493,35.509,35.52,35.52,35.549,35.626,35.736,35.844,35.955,36.075,36.203,36.338,36.478,36.617,36.77,36.939,37.118,37.288,37.447,37.596,37.73,37.847,37.942,38.013,38.052,38.054,38.018,37.949,37.847,37.684,37.447,37.149,36.814,36.439,36.021,35.562,35.062,34.517,33.921,33.313,32.708,32.087,31.415,30.7,29.906,29.015,28.041,27.023,25.951,24.83,23.663,22.448,21.2,19.944,18.563,17.01,15.354,13.725,12.11,10.577,9.18,7.899,6.659,5.469,4.426,3.57,2.868,2.139,1.616,1.319,0.963,0.549,0.312,0.257,0.198,0.135,0.066
LSO,2096,32.046,32.013,31.901,31.849,31.85,31.9,31.994,32.127,32.289,32.473,32.676,32.897,33.127,33.377,33.647,33.924,34.199,34.476,34.702,34.847,34.936,35.026,35.112,35.176,35.215,35.242,35.264,35.279,35.325,35.423,35.556,35.686,35.82,35.961,36.106,36.255,36.408,36.558,36.718,36.889,37.065,37.228,37.38,37.519,37.642,37.745,37.823,37.875,37.894,37.875,37.815,37.72,37.589,37.397,37.13,36.8,36.432,36.022,35.569,35.073,34.537,33.955,33.321,32.671,32.021,31.352,30.631,29.868,29.025,28.083,27.058,25.99,24.875,23.709,22.496,21.234,19.948,18.66,17.264,15.721,14.097,12.506,10.932,9.461,8.147,6.965,5.803,4.724,3.825,3.066,2.418,1.787,1.355,1.105,0.805,0.456,0.267,0.207,0.141,0.069
LSO,2097,31.713,31.566,31.611,31.556,31.557,31.607,31.703,31.838,32.01,32.2,32.399,32.607,32.829,33.059,33.299,33.554,33.811,34.062,34.316,34.517,34.64,34.709,34.78,34.846,34.9,34.942,34.98,35.015,35.044,35.106,35.224,35.379,35.532,35.69,35.853,36.014,36.177,36.342,36.505,36.67,36.843,37.016,37.175,37.318,37.447,37.558,37.647,37.71,37.744,37.742,37.699,37.615,37.494,37.336,37.115,36.817,36.456,36.054,35.61,35.121,34.59,34.018,33.398,32.725,32.034,31.338,30.62,29.851,29.04,28.148,27.154,26.077,24.962,23.804,22.593,21.332,20.024,18.699,17.377,15.967,14.436,12.843,11.288,9.757,8.345,7.115,6.033,4.948,3.98,3.225,2.562,1.969,1.435,1.096,0.89,0.646,0.363,0.215,0.146,0.072
LSO,2098,31.412,31.246,31.142,31.213,31.214,31.267,31.368,31.508,31.685,31.895,32.114,32.328,32.54,32.765,32.992,33.225,33.464,33.699,33.928,34.158,34.336,34.437,34.486,34.537,34.585,34.627,34.672,34.721,34.768,34.81,34.891,35.029,35.206,35.382,35.563,35.747,35.926,36.102,36.279,36.453,36.627,36.801,36.97,37.124,37.259,37.379,37.478,37.554,37.601,37.615,37.593,37.528,37.42,37.272,37.086,36.836,36.508,36.115,35.68,35.201,34.676,34.109,33.501,32.843,32.132,31.399,30.658,29.891,29.074,28.214,27.273,26.228,25.1,23.936,22.734,21.479,20.169,18.815,17.45,16.096,14.672,13.152,11.589,10.071,8.582,7.232,6.085,5.101,4.095,3.238,2.625,2.058,1.52,1.084,0.837,0.676,0.487,0.27,0.153,0.076
LSO,2099,31.132,30.93,30.803,30.741,30.817,30.874,30.981,31.131,31.317,31.534,31.783,32.03,32.259,32.477,32.703,32.929,33.154,33.377,33.59,33.797,34.004,34.158,34.236,34.266,34.297,34.325,34.358,34.405,34.465,34.525,34.581,34.678,34.836,35.035,35.235,35.44,35.644,35.841,36.031,36.22,36.406,36.587,36.761,36.928,37.076,37.204,37.314,37.402,37.463,37.494,37.49,37.447,37.361,37.227,37.054,36.84,36.56,36.202,35.777,35.309,34.795,34.235,33.633,32.987,32.292,31.542,30.768,29.981,29.165,28.299,27.392,26.401,25.304,24.124,22.912,21.666,20.366,19.008,17.607,16.204,14.816,13.378,11.868,10.337,8.856,7.408,6.118,5.054,4.169,3.241,2.494,2.026,1.554,1.071,0.732,0.577,0.462,0.328,0.176,0.079
LSO,2100,30.856,30.609,30.451,30.373,30.367,30.424,30.538,30.697,30.898,31.128,31.387,31.675,31.95,32.194,32.416,32.644,32.869,33.086,33.292,33.486,33.67,33.853,33.983,34.04,34.048,34.06,34.07,34.091,34.141,34.213,34.285,34.355,34.469,34.648,34.869,35.091,35.32,35.546,35.759,35.963,36.165,36.362,36.55,36.726,36.889,37.032,37.154,37.253,37.328,37.376,37.39,37.368,37.306,37.196,37.038,36.838,36.597,36.288,35.899,35.443,34.942,34.392,33.797,33.158,32.476,31.743,30.954,30.139,29.305,28.441,27.527,26.571,25.531,24.382,23.15,21.889,20.599,19.255,17.849,16.401,14.958,13.537,12.084,10.585,9.085,7.64,6.234,5.004,4.024,3.237,2.387,1.752,1.426,1.05,0.621,0.381,0.318,0.247,0.169,0.084
