MNE,1950,10.331,9.887,9.566,9.355,9.237,9.193,9.21,9.272,9.361,9.461,9.579,9.723,9.76,9.629,9.383,9.136,8.866,8.59,8.328,8.067,7.781,7.483,7.145,6.755,6.33,5.921,5.53,5.138,4.747,4.372,4.018,3.664,3.455,3.458,3.601,3.743,3.909,4.038,4.082,4.068,4.076,4.094,4.075,4.007,3.904,3.799,3.686,3.574,3.471,3.374,3.273,3.164,3.076,3.018,2.98,2.94,2.899,2.852,2.79,2.718,2.65,2.584,2.503,2.403,2.291,2.18,2.063,1.968,1.906,1.867,1.82,1.771,1.715,1.646,1.564,1.485,1.41,1.309,1.171,1.01,0.854,0.696,0.563,0.47,0.404,0.339,0.279,0.226,0.178,0.137,0.097,0.071,0.057,0.041,0.023,0.014,0.011,0.008,0.006,0.003
MNE,1951,11.073,10.204,9.785,9.485,9.285,9.172,9.13,9.144,9.202,9.293,9.397,9.518,9.662,9.703,9.578,9.342,9.104,8.844,8.577,8.32,8.064,7.782,7.49,7.156,6.767,6.345,5.935,5.544,5.152,4.76,4.386,4.031,3.675,3.464,3.463,3.601,3.738,3.899,4.023,4.062,4.046,4.05,4.064,4.042,3.971,3.867,3.759,3.645,3.532,3.425,3.326,3.222,3.112,3.02,2.959,2.918,2.872,2.829,2.778,2.713,2.639,2.567,2.497,2.416,2.313,2.199,2.085,1.967,1.869,1.803,1.757,1.704,1.651,1.591,1.518,1.433,1.35,1.272,1.174,1.043,0.895,0.752,0.607,0.485,0.401,0.343,0.285,0.234,0.189,0.149,0.112,0.08,0.058,0.047,0.033,0.019,0.01,0.008,0.006,0.003
MNE,1952,11.891,10.98,10.149,9.755,9.47,9.281,9.174,9.133,9.142,9.198,9.291,9.401,9.525,9.671,9.715,9.597,9.368,9.138,8.885,8.623,8.372,8.118,7.839,7.549,7.217,6.827,6.402,5.991,5.597,5.201,4.806,4.43,4.071,3.712,3.497,3.492,3.626,3.759,3.916,4.036,4.072,4.052,4.053,4.063,4.039,3.965,3.857,3.747,3.629,3.513,3.404,3.302,3.194,3.08,2.987,2.921,2.876,2.827,2.779,2.724,2.656,2.578,2.502,2.43,2.344,2.238,2.122,2.006,1.886,1.784,1.713,1.66,1.602,1.545,1.479,1.4,1.312,1.226,1.144,1.046,0.924,0.786,0.654,0.521,0.411,0.336,0.286,0.234,0.19,0.153,0.12,0.089,0.062,0.045,0.036,0.026,0.015,0.007,0.005,0.003
MNE,1953,12.62,11.592,10.758,10.128,9.757,9.487,9.308,9.206,9.165,9.171,9.225,9.32,9.437,9.565,9.712,9.759,9.647,9.426,9.202,8.955,8.699,8.45,8.2,7.923,7.634,7.301,6.91,6.482,6.067,5.667,5.268,4.869,4.488,4.126,3.762,3.542,3.533,3.663,3.793,3.945,4.062,4.094,4.07,4.068,4.076,4.048,3.971,3.86,3.746,3.626,3.506,3.394,3.289,3.177,3.06,2.962,2.893,2.843,2.789,2.737,2.678,2.606,2.525,2.446,2.37,2.28,2.172,2.052,1.934,1.81,1.705,1.628,1.568,1.505,1.442,1.372,1.287,1.195,1.105,1.02,0.923,0.806,0.681,0.56,0.439,0.339,0.272,0.228,0.184,0.148,0.119,0.092,0.065,0.045,0.033,0.026,0.019,0.01,0.005,0.002
MNE,1954,13.143,12.109,11.256,10.568,10.112,9.763,9.51,9.34,9.243,9.203,9.205,9.257,9.355,9.477,9.608,9.758,9.809,9.703,9.488,9.271,9.03,8.778,8.534,8.285,8.01,7.723,7.391,6.997,6.564,6.146,5.742,5.338,4.934,4.548,4.181,3.812,3.588,3.575,3.702,3.827,3.977,4.089,4.119,4.092,4.086,4.09,4.059,3.979,3.865,3.747,3.624,3.501,3.385,3.276,3.161,3.041,2.938,2.866,2.811,2.754,2.697,2.634,2.558,2.473,2.39,2.31,2.217,2.105,1.983,1.861,1.736,1.626,1.544,1.477,1.408,1.34,1.264,1.175,1.077,0.985,0.896,0.799,0.689,0.575,0.464,0.355,0.266,0.207,0.171,0.133,0.105,0.084,0.063,0.042,0.028,0.021,0.017,0.012,0.006,0.002
MNE,1955,13.392,12.47,11.689,11.037,10.504,10.079,9.753,9.516,9.356,9.264,9.225,9.223,9.272,9.373,9.501,9.636,9.787,9.842,9.742,9.534,9.324,9.09,8.844,8.603,8.357,8.085,7.799,7.466,7.071,6.636,6.214,5.807,5.399,4.991,4.602,4.23,3.857,3.628,3.612,3.735,3.856,4.002,4.111,4.136,4.106,4.097,4.098,4.063,3.981,3.863,3.743,3.616,3.489,3.371,3.258,3.14,3.016,2.911,2.834,2.774,2.713,2.652,2.584,2.505,2.416,2.33,2.246,2.15,2.035,1.91,1.785,1.657,1.544,1.456,1.384,1.308,1.234,1.153,1.06,0.958,0.861,0.769,0.673,0.571,0.467,0.367,0.27,0.192,0.142,0.113,0.082,0.062,0.049,0.035,0.019,0.011,0.008,0.006,0.005,0.002
MNE,1956,13.381,13.203,12.395,11.688,11.076,10.557,10.12,9.756,9.49,9.331,9.258,9.223,9.217,9.264,9.363,9.489,9.621,9.77,9.821,9.72,9.512,9.3,9.064,8.818,8.577,8.33,8.058,7.773,7.442,7.047,6.612,6.191,5.784,5.377,4.971,4.582,4.212,3.839,3.611,3.594,3.716,3.836,3.98,4.087,4.113,4.08,4.07,4.069,4.032,3.947,3.827,3.705,3.576,3.447,3.327,3.212,3.091,2.965,2.857,2.777,2.716,2.652,2.588,2.518,2.435,2.343,2.254,2.167,2.067,1.95,1.822,1.695,1.565,1.45,1.36,1.284,1.207,1.131,1.051,0.959,0.862,0.769,0.682,0.592,0.498,0.405,0.315,0.229,0.164,0.121,0.094,0.067,0.051,0.041,0.029,0.016,0.008,0.006,0.004,0.002
MNE,1957,13.182,12.752,13.009,12.315,11.681,11.111,10.606,10.157,9.754,9.459,9.302,9.246,9.215,9.208,9.253,9.349,9.472,9.601,9.748,9.796,9.693,9.484,9.271,9.034,8.787,8.547,8.3,8.028,7.744,7.413,7.019,6.585,6.165,5.759,5.353,4.947,4.56,4.191,3.819,3.591,3.573,3.694,3.814,3.957,4.063,4.086,4.053,4.041,4.038,4,3.912,3.791,3.666,3.534,3.404,3.28,3.163,3.041,2.913,2.802,2.72,2.656,2.59,2.523,2.45,2.364,2.268,2.176,2.085,1.984,1.863,1.733,1.605,1.473,1.356,1.262,1.185,1.105,1.028,0.948,0.858,0.764,0.676,0.593,0.51,0.426,0.344,0.262,0.188,0.136,0.1,0.075,0.054,0.041,0.032,0.023,0.012,0.006,0.004,0.002
MNE,1958,12.894,12.755,12.541,12.807,12.227,11.669,11.14,10.649,10.189,9.746,9.425,9.268,9.229,9.204,9.194,9.235,9.33,9.451,9.577,9.72,9.767,9.661,9.451,9.237,8.999,8.752,8.511,8.265,7.994,7.71,7.38,6.987,6.555,6.136,5.731,5.325,4.921,4.535,4.168,3.797,3.57,3.552,3.672,3.79,3.932,4.037,4.058,4.024,4.009,4.005,3.964,3.875,3.751,3.625,3.491,3.357,3.232,3.113,2.989,2.859,2.746,2.662,2.595,2.526,2.457,2.381,2.292,2.194,2.097,2.004,1.899,1.776,1.643,1.513,1.38,1.261,1.165,1.084,1.002,0.924,0.844,0.757,0.667,0.583,0.504,0.427,0.353,0.282,0.209,0.147,0.107,0.079,0.057,0.039,0.03,0.024,0.017,0.009,0.004,0.002
MNE,1959,12.649,12.756,12.729,12.588,12.608,12.141,11.657,11.169,10.693,10.221,9.74,9.39,9.234,9.214,9.193,9.18,9.22,9.311,9.43,9.554,9.694,9.737,9.63,9.419,9.204,8.965,8.717,8.476,8.231,7.96,7.678,7.348,6.957,6.525,6.107,5.703,5.299,4.896,4.512,4.145,3.775,3.549,3.531,3.649,3.767,3.907,4.01,4.03,3.994,3.979,3.972,3.929,3.838,3.713,3.584,3.447,3.312,3.185,3.065,2.938,2.805,2.691,2.603,2.535,2.462,2.39,2.312,2.22,2.118,2.019,1.922,1.814,1.688,1.554,1.422,1.287,1.167,1.068,0.984,0.9,0.821,0.74,0.656,0.569,0.489,0.415,0.346,0.28,0.22,0.157,0.106,0.079,0.057,0.038,0.025,0.02,0.015,0.011,0.006,0.002
MNE,1960,12.572,12.828,12.919,12.868,12.694,12.42,12.068,11.656,11.21,10.748,10.263,9.743,9.366,9.21,9.208,9.191,9.176,9.212,9.302,9.419,9.539,9.676,9.718,9.609,9.396,9.18,8.94,8.692,8.451,8.205,7.935,7.653,7.324,6.932,6.502,6.084,5.681,5.278,4.876,4.493,4.126,3.758,3.531,3.512,3.63,3.747,3.886,3.988,4.007,3.969,3.951,3.943,3.899,3.805,3.678,3.547,3.408,3.27,3.141,3.018,2.889,2.754,2.637,2.548,2.476,2.401,2.327,2.246,2.151,2.044,1.942,1.842,1.731,1.603,1.466,1.332,1.196,1.073,0.971,0.885,0.799,0.717,0.638,0.555,0.473,0.397,0.327,0.263,0.208,0.159,0.104,0.065,0.052,0.036,0.02,0.012,0.009,0.007,0.004,0.003
MNE,1961,12.751,12.687,12.87,12.917,12.846,12.671,12.416,12.101,11.718,11.269,10.79,10.296,9.773,9.392,9.234,9.229,9.21,9.192,9.226,9.313,9.43,9.55,9.685,9.725,9.616,9.402,9.186,8.946,8.696,8.454,8.208,7.937,7.654,7.325,6.932,6.502,6.083,5.678,5.274,4.872,4.488,4.121,3.751,3.524,3.505,3.621,3.736,3.874,3.974,3.991,3.949,3.928,3.918,3.87,3.773,3.642,3.508,3.366,3.226,3.095,2.97,2.839,2.702,2.584,2.491,2.415,2.337,2.261,2.176,2.075,1.965,1.858,1.753,1.638,1.51,1.373,1.239,1.103,0.982,0.884,0.801,0.719,0.642,0.566,0.49,0.415,0.344,0.282,0.227,0.178,0.134,0.087,0.055,0.043,0.03,0.017,0.01,0.007,0.005,0.003
MNE,1962,13.112,13.299,12.804,12.912,12.915,12.823,12.648,12.411,12.135,11.778,11.329,10.83,10.328,9.803,9.417,9.256,9.249,9.228,9.207,9.239,9.325,9.439,9.558,9.693,9.733,9.623,9.408,9.191,8.951,8.701,8.458,8.211,7.94,7.655,7.325,6.932,6.5,6.08,5.675,5.27,4.867,4.483,4.115,3.746,3.517,3.497,3.612,3.725,3.862,3.96,3.973,3.93,3.905,3.89,3.84,3.74,3.606,3.469,3.324,3.181,3.047,2.922,2.789,2.651,2.529,2.434,2.355,2.273,2.194,2.105,2,1.885,1.773,1.664,1.546,1.415,1.278,1.145,1.011,0.892,0.795,0.716,0.637,0.565,0.494,0.424,0.355,0.292,0.236,0.191,0.149,0.108,0.069,0.044,0.035,0.024,0.013,0.007,0.006,0.003
MNE,1963,13.483,13.524,13.499,12.894,12.928,12.886,12.774,12.598,12.381,12.144,11.815,11.364,10.849,10.34,9.811,9.423,9.26,9.251,9.227,9.204,9.233,9.317,9.43,9.548,9.68,9.72,9.609,9.394,9.176,8.936,8.686,8.443,8.196,7.925,7.641,7.311,6.918,6.485,6.065,5.66,5.255,4.852,4.468,4.101,3.731,3.503,3.482,3.595,3.707,3.842,3.938,3.949,3.902,3.874,3.856,3.802,3.7,3.563,3.423,3.275,3.129,2.994,2.867,2.733,2.593,2.47,2.372,2.289,2.205,2.121,2.029,1.92,1.8,1.683,1.57,1.449,1.317,1.182,1.048,0.916,0.799,0.705,0.629,0.555,0.486,0.421,0.357,0.296,0.237,0.19,0.154,0.118,0.082,0.051,0.033,0.027,0.018,0.009,0.006,0.003
MNE,1964,13.63,13.553,13.459,13.347,12.933,12.891,12.805,12.673,12.498,12.3,12.104,11.802,11.355,10.824,10.309,9.78,9.391,9.226,9.215,9.189,9.163,9.189,9.271,9.382,9.498,9.629,9.667,9.556,9.342,9.126,8.886,8.637,8.395,8.149,7.878,7.595,7.267,6.875,6.444,6.026,5.622,5.219,4.818,4.436,4.071,3.703,3.475,3.452,3.564,3.674,3.806,3.9,3.908,3.858,3.828,3.806,3.749,3.644,3.505,3.362,3.213,3.065,2.929,2.8,2.666,2.525,2.401,2.3,2.214,2.127,2.041,1.946,1.832,1.708,1.587,1.47,1.347,1.215,1.079,0.948,0.817,0.703,0.613,0.539,0.47,0.406,0.346,0.288,0.235,0.183,0.143,0.117,0.088,0.056,0.034,0.024,0.018,0.012,0.006,0.003
MNE,1965,13.399,13.297,13.2,13.106,13.008,12.904,12.789,12.658,12.507,12.334,12.158,12.002,11.731,11.287,10.744,10.227,9.699,9.311,9.146,9.132,9.103,9.075,9.099,9.179,9.288,9.4,9.529,9.566,9.455,9.243,9.029,8.791,8.545,8.305,8.061,7.792,7.512,7.187,6.799,6.372,5.957,5.557,5.157,4.761,4.382,4.02,3.656,3.429,3.406,3.516,3.623,3.752,3.843,3.848,3.796,3.762,3.738,3.678,3.57,3.431,3.287,3.135,2.985,2.849,2.721,2.586,2.446,2.32,2.218,2.129,2.039,1.951,1.853,1.737,1.608,1.484,1.364,1.238,1.107,0.973,0.844,0.715,0.604,0.517,0.448,0.383,0.324,0.27,0.22,0.173,0.128,0.097,0.079,0.057,0.03,0.016,0.013,0.01,0.006,0.003
MNE,1966,12.918,13.095,13.035,12.966,12.889,12.801,12.696,12.567,12.435,12.306,12.166,12.017,11.884,11.625,11.176,10.616,10.081,9.538,9.125,8.924,8.87,8.801,8.732,8.727,8.797,8.911,9.029,9.165,9.213,9.118,8.925,8.732,8.517,8.291,8.068,7.837,7.581,7.315,7.001,6.623,6.204,5.797,5.405,5.012,4.622,4.251,3.896,3.538,3.321,3.311,3.436,3.558,3.703,3.808,3.824,3.781,3.758,3.741,3.687,3.583,3.441,3.296,3.14,2.986,2.84,2.702,2.556,2.404,2.267,2.154,2.057,1.958,1.861,1.757,1.636,1.506,1.382,1.261,1.138,1.011,0.884,0.761,0.64,0.536,0.455,0.392,0.333,0.279,0.233,0.188,0.146,0.107,0.081,0.066,0.048,0.026,0.014,0.011,0.007,0.003
MNE,1967,12.082,12.25,12.733,12.715,12.676,12.616,12.537,12.43,12.289,12.157,12.05,11.944,11.822,11.714,11.468,11.016,10.441,9.892,9.334,8.898,8.663,8.569,8.46,8.349,8.316,8.378,8.497,8.619,8.762,8.82,8.741,8.568,8.396,8.206,8.002,7.795,7.577,7.336,7.086,6.785,6.418,6.009,5.612,5.229,4.845,4.464,4.101,3.755,3.405,3.198,3.201,3.343,3.479,3.639,3.756,3.784,3.751,3.737,3.729,3.681,3.579,3.437,3.289,3.132,2.973,2.82,2.672,2.514,2.352,2.205,2.082,1.976,1.869,1.764,1.654,1.53,1.398,1.273,1.153,1.033,0.91,0.79,0.675,0.562,0.466,0.393,0.335,0.281,0.235,0.195,0.156,0.119,0.086,0.065,0.053,0.038,0.02,0.011,0.008,0.003
MNE,1968,11.126,11.501,11.798,12.36,12.385,12.375,12.333,12.263,12.156,12.002,11.868,11.784,11.713,11.618,11.534,11.3,10.846,10.256,9.694,9.123,8.665,8.396,8.261,8.113,7.962,7.901,7.953,8.076,8.203,8.351,8.421,8.359,8.205,8.055,7.89,7.707,7.517,7.313,7.087,6.851,6.564,6.209,5.81,5.422,5.049,4.675,4.303,3.949,3.612,3.269,3.072,3.089,3.246,3.397,3.57,3.7,3.74,3.718,3.713,3.714,3.671,3.571,3.429,3.281,3.122,2.958,2.797,2.638,2.472,2.298,2.14,2.008,1.894,1.778,1.665,1.549,1.422,1.29,1.164,1.045,0.926,0.81,0.697,0.589,0.485,0.396,0.329,0.277,0.228,0.19,0.157,0.124,0.092,0.064,0.049,0.04,0.029,0.014,0.008,0.004
MNE,1969,10.352,10.875,11.292,11.613,12.028,12.094,12.113,12.089,12.027,11.919,11.752,11.618,11.554,11.518,11.45,11.389,11.169,10.71,10.105,9.526,8.941,8.459,8.156,7.98,7.793,7.6,7.51,7.554,7.683,7.814,7.969,8.049,8.004,7.869,7.74,7.598,7.437,7.263,7.072,6.86,6.639,6.364,6.019,5.629,5.251,4.886,4.52,4.156,3.81,3.48,3.144,2.957,2.987,3.159,3.326,3.513,3.657,3.708,3.696,3.7,3.709,3.672,3.574,3.432,3.282,3.12,2.951,2.783,2.614,2.436,2.251,2.082,1.941,1.818,1.694,1.573,1.449,1.319,1.186,1.059,0.94,0.824,0.712,0.606,0.505,0.409,0.328,0.267,0.222,0.178,0.145,0.12,0.093,0.064,0.043,0.034,0.027,0.02,0.01,0.004
MNE,1970,9.959,10.517,10.967,11.32,11.582,11.765,11.875,11.923,11.915,11.863,11.753,11.572,11.435,11.393,11.391,11.348,11.311,11.104,10.637,10.012,9.414,8.81,8.302,7.962,7.746,7.517,7.283,7.163,7.199,7.333,7.47,7.631,7.724,7.693,7.577,7.469,7.35,7.209,7.051,6.872,6.673,6.464,6.201,5.864,5.481,5.109,4.75,4.39,4.032,3.692,3.368,3.037,2.858,2.902,3.091,3.273,3.477,3.635,3.698,3.695,3.709,3.727,3.696,3.599,3.455,3.303,3.137,2.963,2.784,2.604,2.414,2.218,2.037,1.884,1.751,1.618,1.488,1.358,1.223,1.088,0.961,0.84,0.726,0.618,0.517,0.423,0.335,0.261,0.207,0.166,0.127,0.102,0.083,0.062,0.037,0.022,0.019,0.015,0.01,0.004
MNE,1971,9.859,9.999,10.469,10.865,11.189,11.447,11.646,11.795,11.869,11.862,11.792,11.676,11.495,11.358,11.314,11.31,11.265,11.226,11.016,10.552,9.93,9.336,8.735,8.229,7.892,7.676,7.45,7.218,7.101,7.136,7.268,7.405,7.565,7.658,7.627,7.511,7.403,7.284,7.144,6.986,6.808,6.609,6.401,6.139,5.804,5.423,5.054,4.697,4.339,3.983,3.646,3.323,2.996,2.816,2.857,3.039,3.217,3.414,3.565,3.623,3.615,3.623,3.635,3.599,3.499,3.354,3.199,3.033,2.856,2.678,2.496,2.307,2.11,1.93,1.777,1.643,1.509,1.379,1.25,1.12,0.991,0.868,0.753,0.646,0.546,0.455,0.368,0.288,0.226,0.178,0.141,0.106,0.086,0.07,0.052,0.03,0.02,0.015,0.011,0.005
MNE,1972,10.134,10.342,10.087,10.472,10.816,11.116,11.37,11.586,11.773,11.876,11.868,11.782,11.66,11.477,11.339,11.292,11.285,11.238,11.196,10.986,10.52,9.899,9.304,8.703,8.198,7.861,7.647,7.422,7.19,7.073,7.108,7.242,7.378,7.538,7.629,7.598,7.482,7.374,7.254,7.114,6.955,6.777,6.578,6.37,6.107,5.773,5.393,5.024,4.667,4.309,3.954,3.618,3.296,2.968,2.788,2.825,3.004,3.176,3.368,3.514,3.566,3.553,3.556,3.561,3.521,3.418,3.27,3.113,2.944,2.765,2.585,2.402,2.211,2.014,1.833,1.679,1.543,1.408,1.278,1.151,1.023,0.898,0.781,0.672,0.57,0.478,0.394,0.315,0.244,0.192,0.15,0.116,0.087,0.07,0.056,0.042,0.025,0.016,0.011,0.005
MNE,1973,10.614,10.542,10.534,10.206,10.509,10.801,11.077,11.327,11.561,11.788,11.918,11.91,11.807,11.677,11.494,11.354,11.304,11.295,11.246,11.201,10.988,10.52,9.897,9.301,8.698,8.191,7.854,7.641,7.415,7.184,7.067,7.103,7.236,7.372,7.532,7.624,7.592,7.476,7.367,7.247,7.105,6.946,6.767,6.567,6.357,6.095,5.759,5.379,5.008,4.651,4.293,3.937,3.601,3.278,2.95,2.769,2.802,2.977,3.144,3.331,3.473,3.52,3.501,3.498,3.499,3.453,3.346,3.195,3.035,2.864,2.682,2.5,2.314,2.122,1.924,1.741,1.585,1.447,1.311,1.18,1.053,0.928,0.808,0.695,0.592,0.496,0.411,0.336,0.262,0.201,0.158,0.122,0.091,0.066,0.054,0.043,0.032,0.018,0.012,0.005
MNE,1974,11.046,10.742,10.561,10.485,10.333,10.552,10.794,11.044,11.291,11.544,11.81,11.968,11.961,11.84,11.703,11.518,11.376,11.325,11.313,11.26,11.213,10.997,10.527,9.901,9.303,8.698,8.189,7.852,7.638,7.413,7.183,7.066,7.101,7.234,7.371,7.532,7.624,7.592,7.474,7.364,7.243,7.101,6.941,6.76,6.56,6.35,6.086,5.749,5.368,4.997,4.638,4.278,3.923,3.585,3.262,2.934,2.751,2.781,2.951,3.114,3.297,3.433,3.476,3.452,3.442,3.438,3.387,3.276,3.122,2.959,2.785,2.601,2.415,2.227,2.034,1.834,1.65,1.492,1.353,1.215,1.082,0.956,0.834,0.718,0.611,0.511,0.422,0.344,0.277,0.21,0.156,0.124,0.095,0.066,0.047,0.038,0.03,0.022,0.012,0.005
MNE,1975,11.245,10.828,10.558,10.418,10.387,10.449,10.583,10.773,10.999,11.243,11.514,11.82,12.005,11.997,11.859,11.717,11.53,11.385,11.332,11.318,11.262,11.213,10.994,10.522,9.894,9.295,8.688,8.179,7.842,7.628,7.403,7.173,7.056,7.092,7.225,7.362,7.523,7.615,7.582,7.464,7.354,7.232,7.089,6.928,6.747,6.545,6.335,6.07,5.733,5.351,4.979,4.619,4.259,3.903,3.567,3.244,2.914,2.729,2.757,2.922,3.081,3.259,3.391,3.427,3.397,3.384,3.373,3.318,3.203,3.045,2.88,2.702,2.516,2.327,2.138,1.943,1.742,1.556,1.397,1.255,1.116,0.983,0.858,0.738,0.627,0.525,0.43,0.346,0.277,0.217,0.157,0.112,0.091,0.067,0.041,0.026,0.022,0.017,0.012,0.006
MNE,1976,11.141,11.118,10.789,10.575,10.464,10.439,10.486,10.583,10.747,10.974,11.235,11.512,11.819,12.001,11.983,11.833,11.678,11.479,11.322,11.261,11.24,11.178,11.122,10.898,10.425,9.797,9.199,8.594,8.088,7.754,7.547,7.329,7.105,6.996,7.04,7.182,7.329,7.498,7.596,7.564,7.444,7.331,7.206,7.061,6.899,6.718,6.515,6.304,6.037,5.7,5.316,4.944,4.582,4.222,3.867,3.531,3.209,2.881,2.695,2.719,2.878,3.032,3.205,3.33,3.36,3.325,3.305,3.288,3.227,3.107,2.944,2.774,2.593,2.404,2.216,2.026,1.832,1.633,1.45,1.294,1.157,1.023,0.895,0.774,0.662,0.559,0.462,0.377,0.304,0.241,0.185,0.132,0.095,0.076,0.056,0.034,0.022,0.018,0.012,0.006
MNE,1977,10.813,10.585,10.987,10.747,10.589,10.505,10.489,10.52,10.58,10.716,10.945,11.223,11.506,11.814,11.992,11.967,11.802,11.635,11.424,11.256,11.186,11.158,11.089,11.027,10.799,10.324,9.697,9.099,8.496,7.993,7.666,7.464,7.251,7.035,6.933,6.986,7.137,7.292,7.471,7.574,7.544,7.42,7.306,7.178,7.029,6.867,6.686,6.483,6.27,6.002,5.664,5.28,4.906,4.545,4.183,3.829,3.494,3.173,2.846,2.659,2.679,2.833,2.982,3.148,3.269,3.293,3.251,3.224,3.202,3.135,3.009,2.843,2.668,2.483,2.292,2.102,1.914,1.721,1.524,1.344,1.192,1.058,0.928,0.806,0.692,0.586,0.491,0.399,0.322,0.261,0.204,0.153,0.107,0.078,0.062,0.046,0.028,0.018,0.013,0.007
MNE,1978,10.389,10.372,10.376,10.855,10.704,10.601,10.547,10.538,10.553,10.575,10.685,10.915,11.211,11.499,11.807,11.983,11.948,11.771,11.592,11.368,11.19,11.11,11.075,11,10.931,10.7,10.222,9.596,9,8.399,7.899,7.576,7.38,7.174,6.963,6.869,6.931,7.091,7.255,7.443,7.553,7.522,7.397,7.28,7.15,6.999,6.835,6.653,6.45,6.235,5.967,5.629,5.244,4.87,4.506,4.145,3.791,3.459,3.137,2.811,2.623,2.64,2.789,2.931,3.092,3.206,3.225,3.177,3.145,3.116,3.044,2.913,2.741,2.562,2.373,2.179,1.988,1.802,1.61,1.415,1.238,1.088,0.96,0.834,0.716,0.608,0.51,0.422,0.337,0.268,0.217,0.168,0.12,0.082,0.061,0.048,0.035,0.021,0.013,0.007
