MNE,1950,10.331,9.887,9.566,9.355,9.237,9.193,9.21,9.272,9.361,9.461,9.579,9.723,9.76,9.629,9.383,9.136,8.866,8.59,8.328,8.067,7.781,7.483,7.145,6.755,6.33,5.921,5.53,5.138,4.747,4.372,4.018,3.664,3.455,3.458,3.601,3.743,3.909,4.038,4.082,4.068,4.076,4.094,4.075,4.007,3.904,3.799,3.686,3.574,3.471,3.374,3.273,3.164,3.076,3.018,2.98,2.94,2.899,2.852,2.79,2.718,2.65,2.584,2.503,2.403,2.291,2.18,2.063,1.968,1.906,1.867,1.82,1.771,1.715,1.646,1.564,1.485,1.41,1.309,1.171,1.01,0.854,0.696,0.563,0.47,0.404,0.339,0.279,0.226,0.178,0.137,0.097,0.071,0.057,0.041,0.023,0.014,0.011,0.008,0.006,0.003
MNE,1979,10.059,10.216,10.341,10.439,10.727,10.664,10.618,10.592,10.59,10.59,10.574,10.657,10.888,11.202,11.496,11.805,11.977,11.933,11.743,11.552,11.316,11.126,11.038,10.996,10.914,10.839,10.603,10.124,9.497,8.902,8.303,7.807,7.489,7.299,7.099,6.894,6.807,6.878,7.047,7.22,7.417,7.533,7.504,7.376,7.256,7.123,6.97,6.805,6.623,6.418,6.202,5.933,5.594,5.209,4.834,4.469,4.108,3.754,3.423,3.103,2.777,2.589,2.601,2.745,2.881,3.037,3.145,3.157,3.104,3.066,3.032,2.953,2.817,2.64,2.457,2.263,2.067,1.876,1.689,1.499,1.306,1.132,0.985,0.86,0.741,0.627,0.525,0.434,0.354,0.275,0.214,0.174,0.132,0.088,0.058,0.044,0.035,0.025,0.015,0.008
MNE,1980,9.955,10.183,10.353,10.475,10.556,10.605,10.631,10.641,10.645,10.649,10.634,10.579,10.636,10.869,11.2,11.5,11.81,11.979,11.926,11.724,11.52,11.271,11.07,10.973,10.924,10.836,10.754,10.513,10.032,9.406,8.81,8.213,7.721,7.406,7.222,7.029,6.83,6.751,6.83,7.009,7.19,7.397,7.518,7.49,7.36,7.238,7.101,6.945,6.779,6.597,6.391,6.175,5.905,5.563,5.178,4.802,4.436,4.073,3.72,3.39,3.07,2.745,2.555,2.565,2.702,2.834,2.984,3.087,3.093,3.032,2.988,2.948,2.864,2.723,2.54,2.352,2.155,1.957,1.764,1.578,1.389,1.198,1.026,0.883,0.762,0.646,0.539,0.443,0.359,0.286,0.213,0.161,0.132,0.096,0.056,0.033,0.027,0.021,0.014,0.008
MNE,1981,10.132,10.03,10.206,10.344,10.45,10.529,10.59,10.64,10.668,10.67,10.664,10.644,10.589,10.645,10.875,11.205,11.503,11.811,11.978,11.924,11.72,11.515,11.264,11.062,10.965,10.917,10.829,10.747,10.507,10.026,9.398,8.804,8.206,7.713,7.399,7.214,7.02,6.822,6.742,6.82,6.998,7.179,7.384,7.504,7.474,7.343,7.219,7.081,6.923,6.754,6.569,6.36,6.14,5.868,5.525,5.139,4.76,4.393,4.03,3.678,3.349,3.031,2.707,2.516,2.521,2.653,2.778,2.923,3.018,3.015,2.947,2.892,2.843,2.753,2.605,2.42,2.228,2.029,1.83,1.642,1.461,1.279,1.095,0.931,0.796,0.682,0.572,0.474,0.39,0.313,0.244,0.18,0.137,0.112,0.081,0.047,0.03,0.023,0.015,0.008
MNE,1982,10.516,10.522,10.105,10.227,10.333,10.425,10.502,10.573,10.649,10.695,10.697,10.678,10.655,10.599,10.653,10.882,11.209,11.506,11.81,11.976,11.92,11.715,11.508,11.257,11.054,10.957,10.909,10.821,10.739,10.5,10.019,9.391,8.796,8.198,7.705,7.39,7.206,7.011,6.812,6.731,6.809,6.987,7.166,7.371,7.489,7.459,7.326,7.2,7.06,6.9,6.729,6.54,6.329,6.105,5.83,5.486,5.098,4.72,4.35,3.987,3.636,3.309,2.992,2.669,2.477,2.479,2.604,2.723,2.861,2.949,2.938,2.859,2.797,2.738,2.64,2.487,2.299,2.104,1.901,1.703,1.517,1.344,1.167,0.991,0.835,0.707,0.601,0.498,0.408,0.336,0.268,0.203,0.147,0.113,0.091,0.066,0.038,0.025,0.018,0.009
MNE,1983,10.975,10.778,10.622,10.172,10.241,10.314,10.39,10.465,10.549,10.649,10.712,10.714,10.685,10.657,10.6,10.653,10.879,11.204,11.498,11.801,11.964,11.906,11.7,11.493,11.239,11.036,10.939,10.891,10.804,10.723,10.484,10.003,9.377,8.782,8.183,7.69,7.375,7.191,6.997,6.798,6.716,6.793,6.97,7.148,7.351,7.469,7.437,7.301,7.174,7.034,6.872,6.698,6.506,6.292,6.065,5.789,5.442,5.054,4.675,4.304,3.94,3.59,3.265,2.95,2.628,2.436,2.433,2.552,2.665,2.797,2.877,2.857,2.77,2.698,2.631,2.525,2.367,2.174,1.977,1.773,1.574,1.393,1.225,1.055,0.886,0.737,0.618,0.52,0.423,0.343,0.282,0.222,0.161,0.115,0.089,0.072,0.052,0.029,0.019,0.01
MNE,1984,11.319,10.969,10.697,10.497,10.221,10.238,10.279,10.339,10.413,10.507,10.632,10.713,10.715,10.674,10.642,10.584,10.635,10.86,11.182,11.472,11.773,11.933,11.874,11.668,11.459,11.205,11.002,10.904,10.857,10.769,10.69,10.451,9.972,9.346,8.753,8.155,7.663,7.35,7.165,6.971,6.772,6.69,6.767,6.941,7.118,7.32,7.436,7.403,7.266,7.137,6.996,6.832,6.655,6.461,6.244,6.016,5.737,5.39,5.001,4.621,4.251,3.887,3.539,3.216,2.903,2.584,2.39,2.383,2.496,2.602,2.727,2.801,2.773,2.675,2.594,2.519,2.405,2.243,2.047,1.848,1.641,1.443,1.265,1.103,0.941,0.78,0.639,0.528,0.438,0.347,0.277,0.228,0.176,0.12,0.082,0.065,0.052,0.037,0.02,0.01
MNE,1985,11.413,11.019,10.714,10.491,10.338,10.248,10.212,10.221,10.265,10.335,10.441,10.591,10.689,10.69,10.639,10.603,10.544,10.593,10.815,11.133,11.421,11.717,11.876,11.815,11.607,11.398,11.145,10.942,10.845,10.798,10.711,10.632,10.395,9.918,9.295,8.704,8.109,7.62,7.307,7.123,6.929,6.731,6.649,6.724,6.897,7.072,7.272,7.386,7.351,7.213,7.084,6.942,6.777,6.598,6.401,6.182,5.952,5.672,5.325,4.937,4.558,4.187,3.825,3.48,3.159,2.849,2.532,2.34,2.328,2.434,2.534,2.652,2.717,2.681,2.574,2.485,2.402,2.281,2.114,1.915,1.714,1.505,1.309,1.135,0.98,0.824,0.672,0.54,0.436,0.355,0.271,0.21,0.173,0.129,0.078,0.048,0.041,0.032,0.022,0.011
MNE,1986,11.293,11.322,11.005,10.75,10.552,10.405,10.302,10.233,10.216,10.261,10.346,10.455,10.602,10.689,10.669,10.587,10.522,10.434,10.454,10.646,10.938,11.2,11.47,11.611,11.544,11.34,11.135,10.886,10.693,10.611,10.583,10.517,10.46,10.241,9.774,9.158,8.575,7.99,7.504,7.186,6.993,6.789,6.579,6.496,6.586,6.782,6.979,7.2,7.332,7.31,7.181,7.06,6.926,6.765,6.581,6.373,6.142,5.899,5.608,5.256,4.866,4.482,4.107,3.743,3.399,3.083,2.776,2.462,2.27,2.256,2.356,2.45,2.564,2.622,2.576,2.457,2.357,2.263,2.137,1.97,1.775,1.58,1.376,1.187,1.024,0.878,0.731,0.591,0.476,0.382,0.305,0.23,0.18,0.147,0.109,0.066,0.044,0.034,0.023,0.012
MNE,1987,10.934,10.827,11.211,10.972,10.767,10.595,10.455,10.338,10.234,10.195,10.239,10.338,10.449,10.595,10.671,10.629,10.518,10.423,10.306,10.297,10.46,10.723,10.959,11.203,11.326,11.253,11.052,10.85,10.607,10.424,10.36,10.352,10.305,10.269,10.068,9.615,9.006,8.432,7.856,7.375,7.052,6.849,6.638,6.417,6.332,6.435,6.656,6.873,7.115,7.266,7.257,7.135,7.024,6.899,6.74,6.551,6.331,6.09,5.834,5.534,5.177,4.784,4.399,4.02,3.654,3.313,3,2.697,2.387,2.196,2.179,2.272,2.361,2.47,2.521,2.465,2.336,2.225,2.121,1.988,1.821,1.633,1.442,1.246,1.063,0.909,0.775,0.637,0.509,0.411,0.327,0.253,0.188,0.148,0.121,0.089,0.053,0.036,0.025,0.012
MNE,1988,10.44,10.577,10.671,11.088,10.927,10.772,10.625,10.493,10.363,10.225,10.162,10.207,10.319,10.433,10.576,10.642,10.577,10.437,10.313,10.167,10.128,10.262,10.498,10.706,10.924,11.029,10.95,10.752,10.556,10.318,10.145,10.096,10.107,10.082,10.068,9.885,9.443,8.844,8.279,7.714,7.237,6.911,6.699,6.479,6.247,6.162,6.278,6.522,6.76,7.023,7.191,7.194,7.082,6.98,6.864,6.709,6.514,6.284,6.032,5.764,5.454,5.092,4.699,4.311,3.928,3.561,3.222,2.914,2.615,2.309,2.12,2.1,2.186,2.27,2.373,2.417,2.351,2.211,2.09,1.975,1.837,1.671,1.488,1.303,1.113,0.939,0.794,0.671,0.541,0.426,0.345,0.271,0.201,0.146,0.117,0.095,0.069,0.041,0.026,0.013
MNE,1989,9.963,10.309,10.559,10.726,10.964,10.881,10.775,10.655,10.529,10.387,10.215,10.128,10.173,10.298,10.415,10.555,10.611,10.524,10.354,10.201,10.026,9.958,10.064,10.27,10.452,10.643,10.73,10.646,10.451,10.258,10.026,9.865,9.831,9.862,9.857,9.865,9.701,9.273,8.68,8.125,7.571,7.099,6.769,6.547,6.319,6.077,5.99,6.12,6.386,6.647,6.93,7.116,7.132,7.028,6.934,6.828,6.677,6.477,6.236,5.973,5.693,5.373,5.007,4.612,4.222,3.836,3.469,3.132,2.828,2.532,2.232,2.044,2.02,2.1,2.178,2.276,2.314,2.238,2.087,1.956,1.831,1.687,1.522,1.344,1.164,0.981,0.815,0.68,0.568,0.445,0.344,0.28,0.216,0.15,0.105,0.085,0.068,0.049,0.028,0.014
MNE,1990,9.615,10.074,10.414,10.647,10.788,10.848,10.845,10.788,10.694,10.574,10.418,10.214,10.102,10.147,10.287,10.406,10.544,10.589,10.48,10.28,10.098,9.895,9.797,9.873,10.053,10.207,10.372,10.441,10.351,10.16,9.971,9.745,9.593,9.576,9.627,9.642,9.671,9.525,9.109,8.526,7.979,7.435,6.967,6.632,6.403,6.165,5.913,5.825,5.968,6.258,6.539,6.843,7.048,7.076,6.981,6.896,6.799,6.651,6.445,6.194,5.919,5.628,5.298,4.926,4.531,4.137,3.748,3.379,3.044,2.744,2.453,2.156,1.969,1.942,2.017,2.088,2.182,2.213,2.127,1.966,1.824,1.688,1.538,1.373,1.201,1.027,0.85,0.692,0.566,0.464,0.35,0.261,0.215,0.161,0.099,0.064,0.054,0.042,0.03,0.015
MNE,1991,9.415,9.574,9.965,10.261,10.473,10.608,10.682,10.706,10.671,10.577,10.447,10.289,10.086,9.974,10.02,10.159,10.276,10.414,10.457,10.344,10.138,9.951,9.741,9.642,9.723,9.912,10.075,10.25,10.33,10.249,10.068,9.889,9.673,9.533,9.527,9.589,9.615,9.654,9.515,9.101,8.516,7.967,7.421,6.949,6.609,6.371,6.125,5.863,5.769,5.911,6.203,6.485,6.79,6.995,7.018,6.916,6.825,6.723,6.57,6.36,6.106,5.828,5.533,5.203,4.832,4.438,4.046,3.658,3.291,2.959,2.663,2.374,2.08,1.892,1.857,1.917,1.977,2.058,2.078,1.987,1.824,1.68,1.543,1.395,1.238,1.077,0.909,0.746,0.608,0.494,0.397,0.296,0.223,0.183,0.136,0.083,0.056,0.044,0.031,0.015
MNE,1992,9.339,9.699,9.541,9.863,10.116,10.306,10.436,10.523,10.576,10.562,10.47,10.329,10.167,9.966,9.855,9.899,10.037,10.155,10.292,10.334,10.215,10.003,9.811,9.596,9.496,9.582,9.779,9.952,10.136,10.225,10.156,9.984,9.816,9.61,9.479,9.485,9.558,9.596,9.645,9.513,9.1,8.513,7.962,7.415,6.937,6.59,6.343,6.09,5.819,5.718,5.859,6.152,6.435,6.743,6.947,6.966,6.858,6.761,6.654,6.495,6.282,6.024,5.743,5.445,5.112,4.742,4.349,3.958,3.571,3.206,2.877,2.583,2.296,2.006,1.818,1.772,1.82,1.867,1.935,1.946,1.85,1.683,1.539,1.4,1.254,1.104,0.953,0.794,0.643,0.526,0.423,0.329,0.242,0.184,0.15,0.111,0.067,0.046,0.033,0.016
MNE,1993,9.335,9.545,9.725,9.512,9.766,9.976,10.144,10.27,10.367,10.45,10.458,10.367,10.215,10.05,9.85,9.741,9.785,9.921,10.038,10.175,10.215,10.092,9.873,9.675,9.456,9.354,9.444,9.651,9.832,10.027,10.126,10.066,9.905,9.747,9.55,9.431,9.448,9.533,9.58,9.64,9.515,9.103,8.515,7.962,7.41,6.928,6.574,6.32,6.058,5.777,5.669,5.81,6.105,6.39,6.7,6.902,6.918,6.803,6.701,6.587,6.423,6.206,5.944,5.66,5.358,5.024,4.654,4.262,3.873,3.486,3.123,2.796,2.505,2.22,1.934,1.744,1.69,1.724,1.758,1.815,1.815,1.713,1.545,1.398,1.256,1.113,0.97,0.83,0.678,0.541,0.443,0.352,0.262,0.189,0.145,0.118,0.087,0.051,0.034,0.017
MNE,1994,9.32,9.385,9.465,9.557,9.482,9.668,9.836,9.981,10.103,10.213,10.325,10.354,10.263,10.1,9.933,9.734,9.625,9.669,9.804,9.921,10.059,10.096,9.967,9.743,9.539,9.314,9.211,9.306,9.522,9.713,9.917,10.027,9.977,9.825,9.677,9.491,9.382,9.41,9.507,9.565,9.635,9.517,9.108,8.516,7.959,7.406,6.919,6.558,6.296,6.025,5.735,5.621,5.76,6.058,6.344,6.656,6.858,6.869,6.748,6.64,6.52,6.351,6.129,5.864,5.576,5.272,4.935,4.565,4.175,3.786,3.401,3.038,2.714,2.426,2.145,1.861,1.669,1.606,1.627,1.65,1.694,1.685,1.576,1.407,1.256,1.114,0.971,0.836,0.707,0.562,0.438,0.361,0.28,0.195,0.135,0.107,0.086,0.062,0.035,0.019
MNE,1995,9.233,9.202,9.215,9.265,9.346,9.447,9.565,9.689,9.814,9.93,10.054,10.194,10.244,10.155,9.98,9.811,9.613,9.505,9.548,9.683,9.798,9.935,9.971,9.839,9.607,9.398,9.168,9.063,9.164,9.389,9.588,9.802,9.922,9.882,9.74,9.602,9.426,9.327,9.368,9.476,9.544,9.625,9.513,9.105,8.512,7.954,7.398,6.907,6.539,6.269,5.99,5.689,5.57,5.708,6.007,6.295,6.608,6.81,6.817,6.689,6.575,6.45,6.276,6.05,5.782,5.491,5.182,4.844,4.474,4.086,3.699,3.314,2.954,2.632,2.346,2.068,1.787,1.594,1.522,1.53,1.54,1.572,1.553,1.44,1.266,1.115,0.97,0.83,0.702,0.584,0.447,0.335,0.278,0.209,0.128,0.081,0.068,0.054,0.037,0.02
MNE,1996,9.064,9.089,9.082,9.113,9.174,9.261,9.364,9.476,9.599,9.733,9.866,9.999,10.149,10.201,10.104,9.913,9.728,9.515,9.389,9.413,9.526,9.623,9.74,9.762,9.624,9.395,9.189,8.962,8.865,8.976,9.214,9.428,9.659,9.793,9.765,9.632,9.504,9.338,9.252,9.31,9.44,9.527,9.627,9.527,9.121,8.523,7.959,7.398,6.899,6.517,6.234,5.939,5.621,5.49,5.627,5.931,6.223,6.54,6.742,6.741,6.598,6.471,6.333,6.15,5.919,5.649,5.357,5.047,4.708,4.34,3.955,3.571,3.19,2.832,2.51,2.222,1.942,1.661,1.464,1.385,1.384,1.386,1.41,1.388,1.28,1.118,0.974,0.843,0.72,0.605,0.494,0.374,0.283,0.234,0.176,0.107,0.07,0.055,0.038,0.02
MNE,1997,8.835,8.778,8.941,8.959,9.007,9.08,9.172,9.276,9.381,9.505,9.648,9.795,9.941,10.1,10.155,10.049,9.842,9.641,9.413,9.269,9.273,9.366,9.443,9.54,9.548,9.405,9.178,8.975,8.753,8.662,8.784,9.035,9.263,9.51,9.659,9.642,9.52,9.403,9.246,9.172,9.249,9.399,9.506,9.624,9.536,9.133,8.53,7.962,7.395,6.887,6.494,6.196,5.886,5.552,5.409,5.544,5.853,6.148,6.47,6.672,6.661,6.504,6.364,6.215,6.021,5.786,5.515,5.221,4.909,4.57,4.204,3.823,3.442,3.066,2.71,2.387,2.096,1.815,1.533,1.333,1.247,1.236,1.23,1.247,1.222,1.12,0.968,0.834,0.715,0.611,0.507,0.404,0.302,0.23,0.19,0.141,0.085,0.056,0.039,0.02
MNE,1998,8.584,8.564,8.581,8.794,8.836,8.901,8.985,9.084,9.188,9.288,9.411,9.565,9.727,9.882,10.052,10.109,9.994,9.772,9.555,9.311,9.15,9.134,9.207,9.263,9.34,9.334,9.187,8.963,8.762,8.544,8.46,8.592,8.856,9.1,9.362,9.527,9.521,9.409,9.302,9.154,9.093,9.188,9.359,9.485,9.622,9.546,9.146,8.537,7.965,7.392,6.876,6.471,6.158,5.834,5.481,5.328,5.462,5.775,6.073,6.4,6.601,6.581,6.41,6.258,6.096,5.893,5.653,5.381,5.084,4.771,4.431,4.068,3.69,3.313,2.941,2.587,2.264,1.971,1.688,1.406,1.202,1.109,1.09,1.076,1.084,1.057,0.959,0.82,0.692,0.587,0.501,0.409,0.314,0.23,0.178,0.146,0.108,0.063,0.039,0.02
MNE,1999,8.366,8.383,8.423,8.483,8.651,8.718,8.801,8.895,9.001,9.107,9.201,9.323,9.486,9.664,9.83,10.01,10.07,9.945,9.706,9.474,9.215,9.036,9.001,9.053,9.089,9.146,9.126,8.975,8.752,8.555,8.34,8.264,8.407,8.684,8.942,9.22,9.4,9.406,9.303,9.207,9.066,9.019,9.132,9.325,9.47,9.626,9.562,9.163,8.549,7.972,7.393,6.868,6.451,6.124,5.784,5.415,5.249,5.382,5.7,6.002,6.334,6.535,6.505,6.321,6.156,5.981,5.768,5.523,5.25,4.951,4.636,4.297,3.935,3.56,3.187,2.818,2.467,2.143,1.848,1.562,1.279,1.073,0.973,0.944,0.922,0.922,0.893,0.8,0.671,0.552,0.46,0.391,0.313,0.224,0.158,0.125,0.102,0.073,0.042,0.02
MNE,2000,8.22,8.253,8.302,8.363,8.435,8.518,8.609,8.709,8.816,8.928,9.034,9.123,9.243,9.417,9.61,9.789,9.977,10.039,9.907,9.652,9.404,9.128,8.931,8.876,8.909,8.925,8.961,8.927,8.771,8.551,8.355,8.144,8.076,8.229,8.52,8.791,9.088,9.282,9.3,9.207,9.12,8.989,8.954,9.086,9.3,9.465,9.639,9.588,9.19,8.571,7.988,7.403,6.868,6.438,6.097,5.741,5.353,5.177,5.308,5.632,5.937,6.274,6.474,6.437,6.237,6.06,5.872,5.649,5.4,5.124,4.824,4.506,4.165,3.805,3.433,3.063,2.698,2.348,2.023,1.725,1.438,1.154,0.944,0.837,0.799,0.769,0.761,0.728,0.641,0.524,0.413,0.333,0.282,0.216,0.134,0.086,0.073,0.057,0.04,0.021
MNE,2001,8.121,8.169,8.205,8.257,8.322,8.398,8.485,8.583,8.686,8.792,8.902,9.005,9.091,9.213,9.394,9.598,9.785,9.984,10.051,9.919,9.66,9.407,9.126,8.92,8.852,8.868,8.867,8.886,8.836,8.672,8.445,8.243,8.027,7.953,8.101,8.388,8.658,8.953,9.147,9.166,9.075,8.991,8.862,8.834,8.982,9.215,9.399,9.593,9.553,9.154,8.526,7.935,7.341,6.797,6.357,6.006,5.64,5.24,5.055,5.186,5.512,5.82,6.16,6.359,6.311,6.096,5.906,5.706,5.472,5.216,4.937,4.634,4.313,3.973,3.615,3.248,2.883,2.522,2.181,1.869,1.585,1.312,1.044,0.845,0.741,0.701,0.675,0.663,0.629,0.55,0.443,0.346,0.28,0.236,0.18,0.112,0.072,0.058,0.04,0.021
MNE,2002,8.087,8.092,8.128,8.167,8.221,8.289,8.369,8.461,8.564,8.671,8.777,8.884,8.986,9.069,9.192,9.38,9.595,9.793,10.002,10.075,9.941,9.677,9.419,9.134,8.92,8.837,8.835,8.818,8.819,8.755,8.58,8.347,8.139,7.918,7.839,7.983,8.265,8.532,8.826,9.021,9.041,8.953,8.871,8.745,8.725,8.887,9.141,9.343,9.557,9.529,9.129,8.49,7.89,7.286,6.731,6.282,5.922,5.544,5.132,4.94,5.068,5.398,5.709,6.053,6.25,6.192,5.963,5.759,5.545,5.301,5.039,4.756,4.45,4.127,3.785,3.429,3.066,2.705,2.351,2.018,1.716,1.447,1.188,0.936,0.747,0.645,0.604,0.581,0.566,0.531,0.459,0.363,0.28,0.228,0.191,0.145,0.089,0.057,0.04,0.021
MNE,2003,8.099,8.074,8.069,8.093,8.134,8.192,8.263,8.347,8.444,8.553,8.663,8.769,8.874,8.974,9.054,9.178,9.374,9.602,9.809,10.027,10.106,9.972,9.702,9.439,9.149,8.925,8.829,8.811,8.776,8.76,8.681,8.496,8.257,8.042,7.815,7.731,7.871,8.149,8.415,8.707,8.903,8.924,8.837,8.76,8.635,8.621,8.8,9.073,9.295,9.529,9.512,9.11,8.461,7.851,7.238,6.672,6.213,5.843,5.454,5.029,4.827,4.956,5.289,5.603,5.95,6.146,6.079,5.834,5.616,5.389,5.134,4.865,4.579,4.269,3.942,3.601,3.246,2.887,2.531,2.18,1.855,1.565,1.309,1.064,0.827,0.65,0.551,0.508,0.488,0.47,0.433,0.368,0.283,0.214,0.175,0.147,0.11,0.066,0.04,0.021
MNE,2004,8.132,8.076,8.045,8.04,8.063,8.106,8.166,8.242,8.33,8.432,8.547,8.661,8.767,8.869,8.968,9.044,9.17,9.374,9.613,9.831,10.058,10.143,10.008,9.734,9.465,9.169,8.937,8.826,8.792,8.74,8.706,8.611,8.416,8.171,7.95,7.716,7.628,7.763,8.038,8.301,8.594,8.789,8.812,8.728,8.653,8.529,8.524,8.718,9.012,9.253,9.506,9.501,9.098,8.438,7.817,7.194,6.617,6.146,5.766,5.366,4.927,4.718,4.846,5.183,5.5,5.851,6.046,5.969,5.708,5.476,5.235,4.97,4.693,4.403,4.089,3.761,3.418,3.065,2.709,2.358,2.011,1.693,1.415,1.172,0.942,0.72,0.553,0.457,0.412,0.395,0.373,0.336,0.278,0.203,0.149,0.123,0.102,0.075,0.044,0.021
MNE,2005,8.165,8.083,8.032,8.009,8.012,8.037,8.082,8.146,8.224,8.317,8.424,8.545,8.662,8.768,8.869,8.965,9.039,9.165,9.377,9.628,9.857,10.094,10.183,10.049,9.768,9.495,9.193,8.951,8.827,8.775,8.707,8.655,8.546,8.34,8.088,7.861,7.621,7.527,7.658,7.93,8.191,8.483,8.679,8.703,8.621,8.549,8.428,8.43,8.639,8.954,9.214,9.487,9.494,9.088,8.417,7.787,7.152,6.564,6.082,5.692,5.28,4.829,4.61,4.738,5.078,5.398,5.754,5.948,5.861,5.585,5.339,5.085,4.807,4.524,4.229,3.912,3.58,3.235,2.884,2.532,2.185,1.843,1.531,1.265,1.036,0.819,0.613,0.456,0.363,0.315,0.303,0.277,0.238,0.187,0.124,0.082,0.07,0.056,0.039,0.021
MNE,2006,8.182,8.099,8.034,7.996,7.984,7.994,8.024,8.07,8.14,8.235,8.349,8.473,8.611,8.734,8.828,8.904,8.978,9.029,9.131,9.316,9.54,9.741,9.951,10.027,9.898,9.636,9.381,9.101,8.877,8.765,8.72,8.661,8.62,8.522,8.327,8.085,7.868,7.636,7.552,7.697,7.983,8.257,8.56,8.761,8.78,8.688,8.604,8.472,8.456,8.637,8.918,9.144,9.382,9.365,8.954,8.29,7.664,7.034,6.453,5.983,5.603,5.202,4.764,4.548,4.661,4.978,5.274,5.605,5.778,5.676,5.391,5.136,4.874,4.588,4.296,3.995,3.673,3.337,2.995,2.653,2.316,1.984,1.66,1.367,1.121,0.913,0.713,0.528,0.395,0.313,0.269,0.254,0.232,0.2,0.156,0.102,0.069,0.055,0.039,0.02
MNE,2007,8.203,8.089,8.036,7.988,7.963,7.961,7.979,8.016,8.063,8.138,8.25,8.384,8.526,8.682,8.81,8.892,8.944,8.994,9.024,9.1,9.259,9.457,9.632,9.814,9.875,9.751,9.509,9.272,9.012,8.807,8.706,8.668,8.619,8.589,8.502,8.318,8.086,7.878,7.654,7.58,7.739,8.04,8.326,8.641,8.847,8.863,8.758,8.663,8.521,8.486,8.638,8.885,9.078,9.281,9.239,8.823,8.166,7.544,6.919,6.345,5.885,5.516,5.126,4.702,4.489,4.588,4.879,5.152,5.458,5.611,5.495,5.201,4.936,4.665,4.371,4.071,3.763,3.435,3.095,2.756,2.423,2.101,1.785,1.477,1.203,0.977,0.79,0.607,0.444,0.335,0.264,0.221,0.207,0.187,0.161,0.125,0.081,0.053,0.038,0.02
