MNE,1950,10.331,9.887,9.566,9.355,9.237,9.193,9.21,9.272,9.361,9.461,9.579,9.723,9.76,9.629,9.383,9.136,8.866,8.59,8.328,8.067,7.781,7.483,7.145,6.755,6.33,5.921,5.53,5.138,4.747,4.372,4.018,3.664,3.455,3.458,3.601,3.743,3.909,4.038,4.082,4.068,4.076,4.094,4.075,4.007,3.904,3.799,3.686,3.574,3.471,3.374,3.273,3.164,3.076,3.018,2.98,2.94,2.899,2.852,2.79,2.718,2.65,2.584,2.503,2.403,2.291,2.18,2.063,1.968,1.906,1.867,1.82,1.771,1.715,1.646,1.564,1.485,1.41,1.309,1.171,1.01,0.854,0.696,0.563,0.47,0.404,0.339,0.279,0.226,0.178,0.137,0.097,0.071,0.057,0.041,0.023,0.014,0.011,0.008,0.006,0.003
MNE,2008,8.205,8.087,7.998,7.976,7.944,7.933,7.94,7.968,8.009,8.057,8.139,8.267,8.422,8.583,8.755,8.889,8.958,8.986,9.014,9.02,9.073,9.205,9.376,9.525,9.679,9.726,9.607,9.383,9.165,8.927,8.739,8.65,8.619,8.579,8.56,8.483,8.311,8.089,7.891,7.675,7.611,7.782,8.1,8.398,8.724,8.935,8.947,8.832,8.725,8.571,8.518,8.643,8.854,9.014,9.182,9.117,8.695,8.044,7.427,6.806,6.24,5.788,5.43,5.052,4.64,4.43,4.514,4.781,5.031,5.313,5.444,5.315,5.012,4.737,4.457,4.155,3.846,3.531,3.198,2.854,2.516,2.194,1.887,1.587,1.295,1.04,0.833,0.667,0.501,0.36,0.274,0.215,0.175,0.159,0.144,0.122,0.094,0.06,0.036,0.02
MNE,2009,8.159,8.057,7.978,7.919,7.917,7.9,7.902,7.921,7.956,8.002,8.051,8.14,8.285,8.462,8.638,8.828,8.968,9.025,9.029,9.034,9.018,9.045,9.151,9.296,9.419,9.544,9.577,9.464,9.259,9.059,8.842,8.672,8.594,8.57,8.54,8.532,8.466,8.304,8.093,7.904,7.696,7.641,7.827,8.159,8.471,8.809,9.024,9.031,8.905,8.787,8.622,8.551,8.646,8.824,8.95,9.084,8.995,8.567,7.922,7.31,6.694,6.134,5.692,5.344,4.977,4.579,4.37,4.441,4.683,4.91,5.169,5.278,5.135,4.823,4.538,4.248,3.938,3.621,3.3,2.961,2.613,2.278,1.964,1.673,1.388,1.112,0.875,0.689,0.544,0.395,0.276,0.214,0.166,0.127,0.112,0.099,0.083,0.063,0.039,0.019
MNE,2010,8.045,7.984,7.934,7.896,7.869,7.855,7.856,7.871,7.899,7.944,7.996,8.045,8.139,8.301,8.498,8.693,8.9,9.046,9.09,9.07,9.053,9.014,9.017,9.096,9.213,9.31,9.409,9.427,9.319,9.132,8.951,8.754,8.603,8.537,8.52,8.5,8.502,8.447,8.295,8.095,7.916,7.715,7.671,7.87,8.217,8.542,8.891,9.112,9.114,8.977,8.848,8.672,8.583,8.65,8.793,8.886,8.985,8.872,8.438,7.8,7.192,6.579,6.027,5.595,5.258,4.902,4.517,4.311,4.368,4.586,4.789,5.022,5.112,4.954,4.633,4.338,4.039,3.721,3.397,3.067,2.724,2.372,2.038,1.735,1.458,1.189,0.93,0.711,0.545,0.421,0.289,0.193,0.153,0.116,0.08,0.064,0.056,0.045,0.032,0.017
MNE,2011,7.846,8.009,7.968,7.931,7.9,7.875,7.857,7.846,7.857,7.896,7.958,8.023,8.086,8.183,8.331,8.505,8.678,8.864,8.99,9.02,8.989,8.962,8.911,8.912,9.004,9.145,9.264,9.388,9.423,9.321,9.133,8.952,8.754,8.603,8.535,8.517,8.495,8.494,8.437,8.283,8.082,7.902,7.7,7.655,7.85,8.193,8.512,8.857,9.073,9.072,8.931,8.798,8.619,8.524,8.584,8.719,8.803,8.893,8.774,8.339,7.701,7.093,6.48,5.927,5.496,5.16,4.804,4.42,4.209,4.249,4.443,4.624,4.836,4.906,4.735,4.403,4.099,3.791,3.469,3.147,2.823,2.489,2.148,1.828,1.543,1.289,1.038,0.803,0.615,0.469,0.354,0.241,0.161,0.128,0.097,0.066,0.051,0.04,0.029,0.016
MNE,2012,7.576,7.691,7.974,7.953,7.929,7.904,7.881,7.859,7.838,7.845,7.894,7.973,8.052,8.128,8.228,8.363,8.513,8.664,8.828,8.936,8.952,8.91,8.871,8.808,8.808,8.914,9.079,9.22,9.368,9.42,9.326,9.135,8.954,8.757,8.604,8.534,8.516,8.492,8.487,8.427,8.273,8.072,7.89,7.686,7.639,7.83,8.169,8.485,8.825,9.036,9.031,8.886,8.749,8.566,8.466,8.518,8.645,8.721,8.802,8.678,8.24,7.603,6.996,6.381,5.828,5.398,5.062,4.706,4.323,4.106,4.129,4.301,4.46,4.651,4.701,4.515,4.173,3.859,3.543,3.217,2.896,2.581,2.255,1.923,1.617,1.352,1.12,0.885,0.675,0.521,0.394,0.287,0.192,0.13,0.103,0.078,0.053,0.036,0.025,0.014
MNE,2013,7.292,7.508,7.672,7.938,7.938,7.927,7.908,7.886,7.861,7.828,7.831,7.89,7.987,8.079,8.168,8.273,8.393,8.52,8.65,8.793,8.881,8.882,8.831,8.78,8.705,8.704,8.823,9.011,9.175,9.347,9.418,9.329,9.136,8.955,8.757,8.603,8.533,8.515,8.487,8.48,8.417,8.261,8.06,7.877,7.672,7.622,7.81,8.145,8.456,8.791,8.998,8.989,8.84,8.699,8.512,8.407,8.452,8.57,8.638,8.712,8.581,8.141,7.506,6.897,6.282,5.729,5.298,4.964,4.609,4.227,4.003,4.011,4.158,4.296,4.465,4.496,4.296,3.943,3.619,3.295,2.965,2.646,2.338,2.02,1.698,1.407,1.16,0.952,0.733,0.548,0.425,0.318,0.221,0.143,0.099,0.078,0.058,0.038,0.022,0.013
MNE,2014,7.07,7.356,7.574,7.733,7.899,7.92,7.922,7.909,7.89,7.86,7.816,7.815,7.885,7.999,8.105,8.208,8.315,8.422,8.525,8.633,8.755,8.823,8.809,8.749,8.687,8.6,8.596,8.729,8.94,9.127,9.323,9.412,9.329,9.135,8.954,8.755,8.601,8.53,8.51,8.48,8.47,8.404,8.247,8.046,7.861,7.655,7.603,7.788,8.118,8.425,8.755,8.958,8.945,8.792,8.647,8.457,8.346,8.384,8.494,8.553,8.617,8.482,8.04,7.405,6.797,6.18,5.628,5.198,4.865,4.51,4.129,3.899,3.89,4.015,4.13,4.277,4.29,4.075,3.712,3.379,3.045,2.711,2.395,2.094,1.785,1.473,1.195,0.969,0.782,0.581,0.42,0.33,0.242,0.154,0.094,0.067,0.053,0.038,0.025,0.011
MNE,2015,6.966,7.262,7.492,7.663,7.783,7.859,7.9,7.914,7.908,7.891,7.858,7.802,7.797,7.876,8.008,8.127,8.244,8.353,8.447,8.527,8.613,8.713,8.762,8.735,8.663,8.591,8.492,8.486,8.633,8.867,9.076,9.298,9.404,9.326,9.131,8.949,8.751,8.595,8.523,8.502,8.471,8.457,8.39,8.231,8.028,7.843,7.637,7.582,7.764,8.09,8.392,8.717,8.915,8.898,8.741,8.592,8.398,8.283,8.313,8.414,8.466,8.521,8.379,7.936,7.302,6.694,6.078,5.525,5.096,4.763,4.41,4.029,3.794,3.769,3.87,3.964,4.089,4.082,3.853,3.48,3.137,2.795,2.457,2.143,1.85,1.549,1.247,0.984,0.777,0.612,0.428,0.293,0.234,0.166,0.087,0.045,0.036,0.027,0.019,0.01
MNE,2016,7.015,7.029,7.278,7.477,7.633,7.751,7.837,7.9,7.929,7.923,7.896,7.859,7.802,7.796,7.873,8.003,8.12,8.235,8.343,8.434,8.513,8.599,8.698,8.746,8.718,8.647,8.576,8.478,8.473,8.62,8.854,9.064,9.286,9.393,9.316,9.12,8.938,8.74,8.583,8.512,8.49,8.458,8.443,8.375,8.215,8.012,7.824,7.616,7.559,7.736,8.055,8.351,8.67,8.862,8.838,8.677,8.523,8.324,8.202,8.222,8.311,8.351,8.395,8.245,7.799,7.164,6.556,5.936,5.383,4.956,4.622,4.269,3.892,3.65,3.604,3.679,3.747,3.847,3.823,3.588,3.216,2.877,2.539,2.211,1.914,1.642,1.357,1.081,0.855,0.669,0.516,0.356,0.245,0.196,0.138,0.073,0.037,0.028,0.019,0.01
MNE,2017,7.181,7.301,7.087,7.287,7.456,7.598,7.713,7.808,7.894,7.939,7.932,7.895,7.853,7.796,7.789,7.864,7.991,8.107,8.218,8.324,8.415,8.493,8.577,8.675,8.723,8.696,8.625,8.554,8.456,8.453,8.6,8.835,9.046,9.268,9.376,9.299,9.103,8.921,8.722,8.565,8.494,8.472,8.439,8.423,8.353,8.193,7.988,7.8,7.59,7.529,7.702,8.015,8.305,8.616,8.801,8.773,8.607,8.447,8.244,8.115,8.125,8.201,8.23,8.262,8.103,7.654,7.02,6.412,5.792,5.237,4.81,4.478,4.125,3.751,3.502,3.437,3.484,3.526,3.601,3.559,3.318,2.951,2.615,2.281,1.963,1.683,1.433,1.164,0.914,0.724,0.562,0.42,0.284,0.198,0.158,0.11,0.058,0.03,0.021,0.011
MNE,2018,7.397,7.377,7.377,7.143,7.294,7.434,7.56,7.671,7.777,7.884,7.944,7.938,7.89,7.845,7.786,7.778,7.851,7.977,8.09,8.199,8.303,8.393,8.469,8.552,8.649,8.697,8.669,8.599,8.529,8.432,8.429,8.577,8.812,9.023,9.246,9.353,9.277,9.082,8.9,8.701,8.544,8.471,8.449,8.416,8.399,8.328,8.167,7.962,7.772,7.561,7.498,7.664,7.971,8.254,8.558,8.737,8.703,8.532,8.368,8.161,8.025,8.024,8.089,8.105,8.126,7.958,7.506,6.873,6.264,5.644,5.089,4.664,4.332,3.979,3.608,3.354,3.269,3.288,3.305,3.354,3.294,3.048,2.684,2.351,2.022,1.714,1.451,1.223,0.97,0.746,0.593,0.454,0.322,0.212,0.151,0.119,0.083,0.043,0.023,0.011
MNE,2019,7.572,7.437,7.353,7.313,7.199,7.301,7.41,7.523,7.632,7.747,7.876,7.951,7.944,7.887,7.837,7.778,7.768,7.84,7.964,8.074,8.181,8.284,8.371,8.446,8.528,8.624,8.67,8.644,8.574,8.505,8.408,8.405,8.554,8.79,9.002,9.225,9.333,9.257,9.062,8.88,8.68,8.524,8.451,8.428,8.395,8.377,8.305,8.143,7.936,7.745,7.532,7.466,7.628,7.929,8.205,8.502,8.674,8.635,8.459,8.29,8.078,7.935,7.924,7.977,7.982,7.991,7.814,7.36,6.728,6.118,5.496,4.941,4.516,4.186,3.835,3.466,3.206,3.101,3.091,3.084,3.108,3.03,2.778,2.418,2.088,1.763,1.465,1.22,1.014,0.777,0.579,0.463,0.346,0.225,0.14,0.104,0.081,0.056,0.027,0.011
MNE,2020,7.639,7.45,7.325,7.256,7.236,7.257,7.31,7.389,7.487,7.594,7.719,7.87,7.961,7.953,7.886,7.832,7.772,7.761,7.831,7.952,8.06,8.165,8.266,8.352,8.425,8.507,8.601,8.648,8.62,8.552,8.483,8.387,8.385,8.535,8.771,8.982,9.207,9.315,9.239,9.044,8.862,8.663,8.506,8.433,8.41,8.375,8.356,8.284,8.121,7.912,7.72,7.505,7.436,7.594,7.888,8.158,8.448,8.613,8.569,8.389,8.214,7.997,7.848,7.827,7.868,7.861,7.858,7.673,7.215,6.584,5.974,5.351,4.796,4.372,4.041,3.691,3.324,3.058,2.934,2.897,2.863,2.862,2.767,2.51,2.152,1.826,1.505,1.217,0.99,0.805,0.584,0.411,0.333,0.239,0.129,0.068,0.056,0.043,0.028,0.013
MNE,2021,7.567,7.573,7.428,7.33,7.275,7.258,7.271,7.307,7.373,7.47,7.583,7.71,7.859,7.95,7.94,7.87,7.814,7.753,7.74,7.807,7.928,8.035,8.14,8.239,8.325,8.4,8.481,8.576,8.623,8.597,8.529,8.46,8.366,8.364,8.513,8.749,8.961,9.184,9.292,9.216,9.02,8.838,8.639,8.482,8.406,8.382,8.345,8.325,8.249,8.084,7.873,7.678,7.459,7.386,7.537,7.824,8.086,8.368,8.525,8.473,8.286,8.105,7.882,7.723,7.69,7.716,7.696,7.678,7.484,7.023,6.395,5.785,5.163,4.61,4.186,3.855,3.505,3.141,2.872,2.734,2.677,2.627,2.608,2.506,2.258,1.921,1.606,1.309,1.06,0.854,0.679,0.487,0.346,0.279,0.199,0.107,0.061,0.046,0.031,0.014
MNE,2022,7.392,7.304,7.511,7.408,7.338,7.297,7.284,7.29,7.307,7.359,7.455,7.577,7.705,7.855,7.942,7.932,7.859,7.802,7.737,7.723,7.79,7.909,8.015,8.118,8.217,8.303,8.378,8.46,8.556,8.603,8.577,8.511,8.443,8.349,8.348,8.498,8.733,8.944,9.167,9.275,9.198,9.003,8.82,8.62,8.461,8.386,8.36,8.322,8.297,8.22,8.052,7.838,7.64,7.417,7.339,7.484,7.763,8.018,8.292,8.441,8.383,8.188,7.999,7.77,7.603,7.557,7.569,7.535,7.503,7.3,6.836,6.208,5.6,4.979,4.426,4.001,3.67,3.321,2.96,2.687,2.534,2.459,2.392,2.356,2.246,2.008,1.691,1.388,1.112,0.902,0.72,0.554,0.39,0.28,0.226,0.16,0.085,0.05,0.033,0.014
MNE,2023,7.158,7.182,7.209,7.452,7.392,7.349,7.322,7.312,7.31,7.31,7.349,7.444,7.573,7.703,7.852,7.938,7.925,7.851,7.791,7.725,7.708,7.774,7.891,7.996,8.099,8.197,8.283,8.359,8.441,8.538,8.586,8.562,8.494,8.428,8.335,8.334,8.484,8.719,8.93,9.153,9.26,9.184,8.988,8.805,8.603,8.444,8.367,8.339,8.299,8.273,8.193,8.022,7.805,7.604,7.378,7.294,7.434,7.705,7.953,8.219,8.36,8.294,8.093,7.897,7.661,7.485,7.426,7.424,7.377,7.33,7.117,6.65,6.024,5.416,4.796,4.243,3.819,3.486,3.138,2.78,2.503,2.336,2.242,2.156,2.104,1.987,1.758,1.462,1.169,0.917,0.745,0.585,0.429,0.293,0.215,0.171,0.121,0.063,0.036,0.016
MNE,2024,6.934,7.06,7.159,7.235,7.391,7.375,7.359,7.346,7.338,7.33,7.311,7.337,7.433,7.568,7.699,7.847,7.933,7.917,7.842,7.779,7.712,7.692,7.756,7.874,7.977,8.078,8.177,8.263,8.339,8.422,8.519,8.568,8.543,8.478,8.412,8.32,8.32,8.469,8.705,8.915,9.137,9.244,9.167,8.971,8.787,8.586,8.426,8.348,8.318,8.275,8.247,8.165,7.992,7.772,7.566,7.337,7.249,7.382,7.647,7.887,8.144,8.278,8.204,7.996,7.793,7.55,7.365,7.295,7.277,7.216,7.156,6.933,6.464,5.838,5.232,4.612,4.06,3.636,3.302,2.954,2.599,2.318,2.137,2.023,1.921,1.851,1.728,1.508,1.232,0.952,0.72,0.589,0.45,0.303,0.197,0.148,0.117,0.082,0.041,0.017
MNE,2025,6.769,6.956,7.1,7.206,7.28,7.329,7.355,7.366,7.368,7.364,7.347,7.31,7.323,7.418,7.56,7.694,7.841,7.924,7.908,7.83,7.765,7.696,7.675,7.737,7.853,7.956,8.057,8.154,8.24,8.316,8.4,8.498,8.548,8.524,8.459,8.393,8.302,8.302,8.452,8.687,8.897,9.119,9.226,9.148,8.953,8.769,8.566,8.405,8.326,8.295,8.25,8.219,8.134,7.958,7.735,7.526,7.294,7.201,7.328,7.586,7.817,8.067,8.193,8.113,7.897,7.687,7.438,7.244,7.161,7.129,7.054,6.98,6.747,6.275,5.651,5.045,4.427,3.875,3.451,3.117,2.769,2.417,2.132,1.938,1.805,1.686,1.598,1.468,1.257,1.002,0.733,0.524,0.432,0.316,0.178,0.1,0.083,0.064,0.043,0.02
MNE,2026,6.686,6.798,6.961,7.09,7.189,7.263,7.316,7.355,7.373,7.374,7.364,7.345,7.308,7.319,7.412,7.552,7.684,7.829,7.91,7.893,7.813,7.748,7.677,7.656,7.718,7.835,7.939,8.04,8.137,8.225,8.302,8.386,8.484,8.534,8.511,8.446,8.381,8.289,8.29,8.439,8.673,8.884,9.104,9.209,9.13,8.933,8.748,8.544,8.38,8.297,8.263,8.214,8.18,8.09,7.911,7.685,7.473,7.237,7.138,7.257,7.505,7.726,7.964,8.079,7.99,7.766,7.548,7.292,7.087,6.988,6.938,6.846,6.756,6.511,6.035,5.412,4.809,4.192,3.645,3.227,2.899,2.56,2.219,1.941,1.747,1.611,1.491,1.406,1.283,1.088,0.85,0.614,0.443,0.363,0.265,0.148,0.089,0.068,0.045,0.021
MNE,2027,6.659,6.825,6.824,6.963,7.079,7.171,7.243,7.302,7.351,7.377,7.377,7.363,7.341,7.302,7.313,7.404,7.542,7.672,7.813,7.894,7.875,7.795,7.729,7.657,7.635,7.697,7.815,7.919,8.02,8.119,8.207,8.284,8.369,8.468,8.519,8.496,8.431,8.366,8.275,8.275,8.424,8.657,8.865,9.085,9.189,9.11,8.911,8.724,8.519,8.352,8.267,8.228,8.176,8.137,8.042,7.86,7.633,7.417,7.178,7.075,7.184,7.421,7.633,7.859,7.963,7.864,7.634,7.406,7.143,6.928,6.813,6.745,6.637,6.529,6.273,5.792,5.171,4.57,3.956,3.413,3.001,2.68,2.35,2.019,1.75,1.557,1.417,1.296,1.214,1.098,0.919,0.698,0.493,0.36,0.294,0.213,0.118,0.073,0.049,0.022
MNE,2028,6.667,6.78,6.878,6.847,6.964,7.065,7.151,7.223,7.286,7.345,7.379,7.379,7.359,7.335,7.296,7.305,7.394,7.53,7.657,7.797,7.877,7.855,7.774,7.707,7.634,7.611,7.675,7.791,7.897,7.999,8.098,8.187,8.265,8.35,8.45,8.501,8.479,8.414,8.35,8.257,8.257,8.405,8.639,8.846,9.065,9.168,9.087,8.887,8.699,8.492,8.322,8.234,8.192,8.136,8.091,7.994,7.808,7.578,7.36,7.117,7.008,7.11,7.336,7.536,7.751,7.845,7.738,7.498,7.264,6.993,6.767,6.637,6.55,6.425,6.3,6.033,5.549,4.93,4.33,3.718,3.181,2.774,2.461,2.139,1.821,1.558,1.365,1.223,1.101,1.021,0.912,0.748,0.545,0.374,0.277,0.225,0.162,0.088,0.052,0.024
MNE,2029,6.677,6.736,6.798,6.861,6.872,6.965,7.051,7.131,7.202,7.269,7.34,7.382,7.38,7.355,7.329,7.289,7.296,7.383,7.518,7.643,7.781,7.857,7.835,7.753,7.685,7.611,7.589,7.651,7.769,7.874,7.977,8.077,8.166,8.245,8.331,8.431,8.484,8.462,8.396,8.332,8.24,8.239,8.387,8.619,8.827,9.044,9.146,9.064,8.863,8.672,8.464,8.293,8.201,8.156,8.095,8.046,7.944,7.756,7.523,7.302,7.056,6.942,7.035,7.251,7.44,7.643,7.726,7.61,7.363,7.12,6.842,6.606,6.46,6.355,6.213,6.071,5.792,5.305,4.688,4.09,3.481,2.948,2.547,2.242,1.928,1.621,1.366,1.174,1.029,0.905,0.829,0.727,0.579,0.393,0.254,0.196,0.156,0.11,0.058,0.025
MNE,2030,6.663,6.686,6.723,6.772,6.83,6.896,6.966,7.038,7.11,7.181,7.253,7.335,7.384,7.383,7.352,7.324,7.281,7.288,7.374,7.506,7.629,7.764,7.839,7.815,7.732,7.664,7.589,7.566,7.628,7.746,7.853,7.956,8.057,8.146,8.225,8.313,8.413,8.466,8.444,8.38,8.314,8.223,8.222,8.369,8.601,8.807,9.024,9.124,9.041,8.838,8.647,8.436,8.263,8.169,8.119,8.055,8.001,7.895,7.703,7.469,7.244,6.995,6.876,6.96,7.165,7.344,7.536,7.608,7.484,7.228,6.978,6.691,6.445,6.284,6.161,6.001,5.843,5.552,5.061,4.446,3.85,3.244,2.715,2.32,2.022,1.717,1.421,1.173,0.983,0.835,0.709,0.637,0.541,0.409,0.24,0.135,0.113,0.088,0.059,0.027
MNE,2031,6.621,6.649,6.679,6.721,6.773,6.832,6.896,6.964,7.035,7.106,7.177,7.25,7.33,7.378,7.375,7.342,7.311,7.267,7.272,7.357,7.487,7.61,7.743,7.819,7.795,7.712,7.644,7.57,7.548,7.61,7.73,7.836,7.941,8.041,8.132,8.211,8.298,8.399,8.451,8.429,8.364,8.299,8.206,8.205,8.351,8.581,8.785,8.998,9.096,9.01,8.804,8.61,8.396,8.219,8.12,8.067,7.998,7.94,7.829,7.634,7.395,7.166,6.912,6.786,6.859,7.052,7.216,7.394,7.453,7.317,7.051,6.789,6.496,6.235,6.054,5.906,5.726,5.546,5.244,4.757,4.156,3.575,2.984,2.472,2.096,1.814,1.523,1.249,1.03,0.856,0.714,0.6,0.537,0.454,0.342,0.199,0.119,0.093,0.063,0.03
MNE,2032,6.56,6.57,6.635,6.672,6.719,6.773,6.833,6.898,6.963,7.031,7.102,7.173,7.246,7.325,7.371,7.367,7.331,7.299,7.253,7.256,7.339,7.469,7.589,7.723,7.797,7.774,7.692,7.624,7.55,7.529,7.594,7.713,7.82,7.925,8.027,8.117,8.196,8.284,8.384,8.436,8.413,8.349,8.284,8.191,8.188,8.332,8.561,8.762,8.973,9.069,8.979,8.771,8.573,8.355,8.174,8.072,8.015,7.942,7.879,7.764,7.564,7.321,7.088,6.829,6.696,6.758,6.938,7.089,7.252,7.298,7.149,6.873,6.602,6.299,6.027,5.825,5.652,5.45,5.248,4.935,4.451,3.865,3.298,2.725,2.23,1.871,1.607,1.329,1.076,0.887,0.728,0.592,0.49,0.438,0.369,0.276,0.159,0.099,0.067,0.031
MNE,2033,6.487,6.508,6.541,6.621,6.665,6.717,6.773,6.835,6.898,6.961,7.028,7.098,7.169,7.241,7.32,7.365,7.359,7.321,7.287,7.239,7.24,7.322,7.45,7.57,7.702,7.776,7.752,7.671,7.605,7.532,7.511,7.575,7.696,7.804,7.909,8.012,8.102,8.182,8.268,8.368,8.421,8.399,8.334,8.268,8.175,8.171,8.314,8.54,8.739,8.949,9.041,8.949,8.737,8.535,8.313,8.129,8.023,7.963,7.885,7.817,7.698,7.495,7.248,7.01,6.747,6.606,6.658,6.823,6.961,7.11,7.141,6.982,6.696,6.414,6.103,5.817,5.595,5.399,5.173,4.951,4.626,4.146,3.574,3.022,2.464,1.987,1.646,1.399,1.134,0.903,0.744,0.601,0.47,0.38,0.337,0.282,0.209,0.118,0.071,0.034
MNE,2034,6.413,6.446,6.487,6.535,6.606,6.658,6.713,6.773,6.835,6.898,6.959,7.023,7.094,7.165,7.236,7.314,7.358,7.349,7.31,7.274,7.224,7.223,7.303,7.431,7.549,7.681,7.754,7.731,7.65,7.584,7.512,7.492,7.558,7.678,7.787,7.893,7.995,8.087,8.166,8.252,8.353,8.405,8.383,8.318,8.252,8.158,8.154,8.294,8.518,8.716,8.922,9.012,8.917,8.702,8.497,8.271,8.083,7.974,7.91,7.828,7.755,7.631,7.424,7.173,6.931,6.663,6.514,6.556,6.709,6.833,6.967,6.985,6.814,6.517,6.226,5.906,5.607,5.363,5.143,4.897,4.653,4.316,3.841,3.283,2.745,2.204,1.745,1.42,1.192,0.94,0.731,0.6,0.474,0.348,0.27,0.238,0.195,0.142,0.077,0.036
MNE,2035,6.348,6.388,6.433,6.481,6.535,6.59,6.649,6.709,6.771,6.835,6.897,6.955,7.017,7.088,7.16,7.23,7.307,7.35,7.34,7.298,7.259,7.207,7.205,7.283,7.409,7.528,7.658,7.731,7.708,7.627,7.563,7.491,7.472,7.537,7.659,7.768,7.875,7.979,8.07,8.149,8.235,8.335,8.387,8.365,8.3,8.234,8.14,8.134,8.274,8.495,8.691,8.894,8.982,8.883,8.666,8.457,8.228,8.036,7.923,7.855,7.77,7.691,7.563,7.352,7.097,6.851,6.578,6.422,6.453,6.592,6.702,6.822,6.827,6.645,6.337,6.036,5.708,5.396,5.132,4.888,4.619,4.354,4.005,3.534,2.991,2.469,1.943,1.502,1.195,0.983,0.745,0.558,0.457,0.346,0.226,0.16,0.137,0.11,0.076,0.037
MNE,2036,6.295,6.343,6.383,6.43,6.479,6.533,6.59,6.648,6.709,6.77,6.833,6.894,6.951,7.013,7.081,7.151,7.219,7.294,7.335,7.323,7.281,7.241,7.188,7.186,7.264,7.391,7.509,7.641,7.714,7.692,7.613,7.547,7.477,7.458,7.525,7.646,7.756,7.862,7.965,8.057,8.136,8.222,8.321,8.372,8.349,8.283,8.215,8.12,8.112,8.248,8.465,8.656,8.855,8.938,8.837,8.616,8.404,8.172,7.975,7.857,7.784,7.692,7.607,7.472,7.257,6.997,6.745,6.467,6.302,6.319,6.44,6.533,6.635,6.622,6.422,6.099,5.782,5.443,5.117,4.838,4.578,4.296,4.018,3.67,3.217,2.705,2.197,1.707,1.326,1.047,0.84,0.629,0.473,0.386,0.291,0.189,0.138,0.109,0.075,0.037
MNE,2037,6.25,6.289,6.336,6.379,6.426,6.477,6.531,6.588,6.646,6.706,6.768,6.829,6.89,6.946,7.007,7.073,7.141,7.207,7.28,7.319,7.306,7.263,7.222,7.168,7.165,7.244,7.372,7.49,7.623,7.696,7.675,7.596,7.532,7.462,7.444,7.511,7.632,7.742,7.849,7.952,8.043,8.122,8.207,8.306,8.356,8.332,8.265,8.196,8.099,8.089,8.222,8.435,8.62,8.815,8.894,8.789,8.565,8.35,8.113,7.913,7.79,7.712,7.614,7.522,7.381,7.16,6.896,6.639,6.355,6.181,6.182,6.286,6.361,6.446,6.415,6.2,5.86,5.528,5.176,4.837,4.541,4.266,3.972,3.681,3.334,2.899,2.419,1.927,1.471,1.149,0.899,0.697,0.512,0.389,0.316,0.237,0.15,0.107,0.074,0.037
