MNE,1950,10.331,9.887,9.566,9.355,9.237,9.193,9.21,9.272,9.361,9.461,9.579,9.723,9.76,9.629,9.383,9.136,8.866,8.59,8.328,8.067,7.781,7.483,7.145,6.755,6.33,5.921,5.53,5.138,4.747,4.372,4.018,3.664,3.455,3.458,3.601,3.743,3.909,4.038,4.082,4.068,4.076,4.094,4.075,4.007,3.904,3.799,3.686,3.574,3.471,3.374,3.273,3.164,3.076,3.018,2.98,2.94,2.899,2.852,2.79,2.718,2.65,2.584,2.503,2.403,2.291,2.18,2.063,1.968,1.906,1.867,1.82,1.771,1.715,1.646,1.564,1.485,1.41,1.309,1.171,1.01,0.854,0.696,0.563,0.47,0.404,0.339,0.279,0.226,0.178,0.137,0.097,0.071,0.057,0.041,0.023,0.014,0.011,0.008,0.006,0.003
MNE,2069,5.026,5.054,5.086,5.12,5.157,5.195,5.235,5.275,5.315,5.356,5.396,5.436,5.472,5.508,5.541,5.574,5.605,5.631,5.654,5.676,5.699,5.716,5.73,5.741,5.752,5.764,5.777,5.793,5.812,5.833,5.854,5.879,5.908,5.94,5.974,6.011,6.05,6.093,6.14,6.187,6.236,6.287,6.34,6.393,6.445,6.492,6.545,6.606,6.668,6.729,6.795,6.828,6.812,6.768,6.723,6.664,6.651,6.715,6.823,6.92,7.024,7.07,7.022,6.915,6.815,6.703,6.633,6.635,6.681,6.705,6.717,6.713,6.683,6.628,6.564,6.495,6.373,6.183,5.943,5.689,5.409,5.147,4.928,4.727,4.509,4.294,4.006,3.609,3.147,2.655,2.237,1.938,1.588,1.182,0.903,0.774,0.642,0.478,0.283,0.16
MNE,2070,4.99,5.016,5.045,5.078,5.113,5.15,5.189,5.228,5.269,5.31,5.351,5.392,5.433,5.469,5.502,5.536,5.568,5.596,5.621,5.643,5.662,5.682,5.699,5.711,5.722,5.732,5.742,5.755,5.772,5.792,5.813,5.834,5.86,5.89,5.923,5.958,5.995,6.035,6.08,6.126,6.174,6.223,6.274,6.327,6.381,6.432,6.48,6.532,6.593,6.654,6.714,6.78,6.812,6.795,6.749,6.702,6.641,6.626,6.688,6.794,6.888,6.989,7.032,6.981,6.872,6.769,6.653,6.578,6.575,6.615,6.633,6.639,6.628,6.588,6.523,6.449,6.368,6.234,6.03,5.775,5.506,5.212,4.934,4.691,4.464,4.221,3.983,3.679,3.273,2.809,2.307,1.899,1.635,1.296,0.879,0.63,0.546,0.441,0.314,0.167
MNE,2071,4.958,4.985,5.012,5.043,5.076,5.111,5.149,5.187,5.228,5.268,5.308,5.349,5.389,5.427,5.462,5.494,5.525,5.555,5.582,5.606,5.625,5.646,5.664,5.68,5.693,5.704,5.715,5.726,5.74,5.757,5.778,5.799,5.822,5.848,5.879,5.913,5.948,5.986,6.026,6.07,6.117,6.165,6.215,6.265,6.318,6.371,6.422,6.47,6.521,6.58,6.64,6.698,6.761,6.792,6.773,6.725,6.676,6.614,6.597,6.656,6.758,6.848,6.945,6.984,6.929,6.815,6.708,6.586,6.506,6.495,6.526,6.535,6.531,6.508,6.452,6.37,6.278,6.178,6.026,5.805,5.532,5.248,4.942,4.646,4.385,4.138,3.873,3.634,3.337,2.936,2.463,1.996,1.65,1.414,1.113,0.744,0.567,0.458,0.326,0.174
MNE,2072,4.927,4.949,4.979,5.007,5.039,5.073,5.109,5.148,5.187,5.226,5.267,5.306,5.345,5.385,5.422,5.455,5.485,5.514,5.542,5.567,5.59,5.609,5.628,5.646,5.662,5.675,5.686,5.698,5.71,5.724,5.742,5.763,5.786,5.81,5.837,5.868,5.902,5.938,5.975,6.016,6.061,6.108,6.156,6.206,6.256,6.308,6.361,6.412,6.459,6.508,6.566,6.625,6.682,6.743,6.771,6.752,6.701,6.652,6.586,6.568,6.623,6.721,6.807,6.9,6.935,6.875,6.759,6.647,6.52,6.433,6.415,6.438,6.437,6.424,6.387,6.317,6.215,6.105,5.988,5.818,5.578,5.289,4.989,4.669,4.359,4.078,3.812,3.524,3.285,2.995,2.598,2.117,1.685,1.4,1.193,0.929,0.609,0.474,0.338,0.181
MNE,2073,4.898,4.917,4.94,4.972,5.002,5.035,5.07,5.107,5.146,5.185,5.224,5.263,5.303,5.342,5.38,5.416,5.447,5.475,5.502,5.528,5.553,5.573,5.591,5.61,5.627,5.642,5.655,5.667,5.68,5.692,5.708,5.726,5.749,5.771,5.796,5.824,5.856,5.891,5.927,5.965,6.006,6.051,6.098,6.146,6.195,6.246,6.298,6.35,6.4,6.447,6.496,6.552,6.609,6.664,6.723,6.75,6.728,6.677,6.625,6.558,6.537,6.589,6.684,6.766,6.855,6.884,6.823,6.701,6.585,6.453,6.359,6.334,6.347,6.338,6.314,6.265,6.18,6.061,5.933,5.797,5.609,5.352,5.046,4.73,4.396,4.071,3.771,3.485,3.175,2.935,2.654,2.26,1.77,1.373,1.151,0.97,0.745,0.474,0.35,0.187
MNE,2074,4.867,4.886,4.907,4.932,4.965,4.996,5.031,5.066,5.104,5.143,5.182,5.222,5.261,5.299,5.337,5.375,5.41,5.439,5.465,5.49,5.514,5.536,5.555,5.573,5.59,5.607,5.622,5.635,5.648,5.661,5.675,5.69,5.71,5.733,5.757,5.783,5.811,5.843,5.878,5.916,5.954,5.995,6.04,6.088,6.135,6.184,6.235,6.287,6.339,6.389,6.434,6.483,6.537,6.592,6.645,6.703,6.727,6.704,6.652,6.598,6.53,6.506,6.555,6.647,6.724,6.808,6.833,6.767,6.643,6.522,6.384,6.285,6.252,6.257,6.238,6.204,6.143,6.042,5.906,5.759,5.605,5.399,5.124,4.801,4.469,4.123,3.783,3.463,3.158,2.825,2.585,2.311,1.922,1.424,1.062,0.901,0.749,0.562,0.339,0.196
MNE,2075,4.836,4.853,4.874,4.897,4.926,4.957,4.99,5.025,5.062,5.099,5.138,5.179,5.218,5.256,5.294,5.332,5.369,5.401,5.43,5.453,5.477,5.498,5.518,5.537,5.554,5.57,5.586,5.6,5.614,5.627,5.641,5.655,5.672,5.692,5.716,5.74,5.767,5.797,5.829,5.864,5.902,5.941,5.982,6.028,6.075,6.124,6.173,6.223,6.274,6.326,6.375,6.42,6.467,6.52,6.574,6.625,6.68,6.703,6.678,6.625,6.57,6.499,6.472,6.519,6.607,6.681,6.76,6.782,6.712,6.583,6.457,6.315,6.208,6.168,6.165,6.136,6.092,6.019,5.903,5.748,5.585,5.413,5.188,4.895,4.556,4.209,3.849,3.494,3.155,2.83,2.475,2.235,1.97,1.583,1.076,0.75,0.651,0.527,0.379,0.204
MNE,2076,4.806,4.829,4.848,4.87,4.895,4.924,4.955,4.988,5.023,5.06,5.097,5.136,5.174,5.212,5.249,5.285,5.32,5.355,5.387,5.413,5.436,5.459,5.48,5.5,5.519,5.536,5.552,5.569,5.585,5.6,5.613,5.627,5.643,5.661,5.681,5.705,5.731,5.758,5.788,5.82,5.855,5.893,5.932,5.973,6.019,6.066,6.114,6.162,6.212,6.262,6.312,6.36,6.403,6.449,6.5,6.553,6.602,6.654,6.676,6.649,6.592,6.535,6.461,6.431,6.472,6.555,6.624,6.696,6.711,6.636,6.501,6.368,6.218,6.102,6.048,6.029,5.983,5.923,5.832,5.694,5.518,5.333,5.141,4.899,4.592,4.241,3.876,3.519,3.181,2.84,2.494,2.158,1.945,1.705,1.361,0.913,0.679,0.551,0.397,0.215
MNE,2077,4.777,4.793,4.822,4.843,4.867,4.893,4.923,4.955,4.987,5.021,5.058,5.095,5.132,5.17,5.207,5.242,5.276,5.309,5.342,5.371,5.397,5.42,5.441,5.461,5.481,5.499,5.518,5.536,5.553,5.569,5.584,5.598,5.614,5.63,5.648,5.67,5.695,5.721,5.748,5.778,5.811,5.847,5.884,5.923,5.965,6.009,6.057,6.104,6.152,6.201,6.25,6.299,6.345,6.386,6.43,6.48,6.531,6.578,6.629,6.648,6.618,6.56,6.499,6.423,6.389,6.427,6.504,6.567,6.633,6.642,6.56,6.419,6.279,6.122,5.995,5.928,5.891,5.83,5.754,5.645,5.486,5.287,5.081,4.87,4.611,4.288,3.926,3.544,3.188,2.868,2.525,2.158,1.839,1.656,1.442,1.14,0.749,0.58,0.418,0.227
MNE,2078,4.746,4.763,4.784,4.815,4.838,4.864,4.891,4.922,4.953,4.986,5.019,5.056,5.091,5.128,5.166,5.201,5.234,5.266,5.297,5.328,5.357,5.381,5.402,5.423,5.443,5.462,5.481,5.499,5.518,5.536,5.553,5.569,5.584,5.6,5.617,5.637,5.659,5.684,5.71,5.738,5.768,5.802,5.838,5.875,5.914,5.956,6,6.047,6.095,6.141,6.189,6.237,6.285,6.33,6.369,6.412,6.46,6.508,6.554,6.603,6.618,6.587,6.526,6.464,6.384,6.347,6.38,6.452,6.509,6.569,6.571,6.484,6.337,6.19,6.025,5.889,5.807,5.754,5.676,5.584,5.456,5.276,5.056,4.829,4.598,4.321,3.985,3.61,3.212,2.858,2.555,2.21,1.822,1.522,1.367,1.178,0.918,0.586,0.44,0.238
MNE,2079,4.716,4.734,4.755,4.778,4.807,4.832,4.86,4.889,4.92,4.951,4.983,5.017,5.052,5.088,5.124,5.16,5.195,5.226,5.256,5.285,5.315,5.34,5.363,5.384,5.404,5.423,5.442,5.461,5.481,5.499,5.518,5.537,5.553,5.569,5.585,5.603,5.623,5.647,5.672,5.699,5.726,5.758,5.791,5.828,5.866,5.904,5.946,5.99,6.037,6.083,6.13,6.177,6.224,6.27,6.313,6.351,6.392,6.438,6.486,6.529,6.575,6.59,6.556,6.492,6.427,6.344,6.304,6.332,6.4,6.451,6.503,6.5,6.406,6.254,6.1,5.928,5.781,5.685,5.616,5.521,5.413,5.267,5.067,4.824,4.577,4.326,4.031,3.68,3.295,2.879,2.527,2.242,1.894,1.485,1.204,1.077,0.914,0.695,0.422,0.248
MNE,2080,4.683,4.703,4.724,4.747,4.772,4.797,4.825,4.854,4.884,4.916,4.947,4.98,5.013,5.048,5.083,5.119,5.154,5.187,5.217,5.244,5.272,5.299,5.323,5.345,5.365,5.384,5.402,5.42,5.44,5.459,5.479,5.499,5.517,5.535,5.552,5.57,5.588,5.609,5.633,5.659,5.685,5.714,5.745,5.779,5.816,5.854,5.893,5.934,5.979,6.024,6.071,6.117,6.163,6.209,6.254,6.295,6.331,6.37,6.416,6.461,6.502,6.546,6.558,6.522,6.456,6.388,6.303,6.259,6.283,6.345,6.391,6.437,6.426,6.327,6.168,6.008,5.828,5.672,5.563,5.477,5.366,5.241,5.077,4.855,4.591,4.322,4.052,3.74,3.375,2.977,2.545,2.195,1.927,1.579,1.148,0.885,0.787,0.65,0.473,0.258
MNE,2081,4.656,4.679,4.699,4.721,4.745,4.77,4.797,4.824,4.853,4.883,4.914,4.945,4.976,5.008,5.041,5.074,5.108,5.141,5.172,5.201,5.229,5.255,5.281,5.306,5.327,5.348,5.367,5.386,5.405,5.426,5.446,5.467,5.488,5.507,5.525,5.542,5.56,5.58,5.601,5.624,5.65,5.678,5.707,5.738,5.772,5.808,5.846,5.884,5.925,5.968,6.013,6.058,6.103,6.147,6.191,6.235,6.275,6.31,6.346,6.388,6.432,6.47,6.511,6.519,6.479,6.411,6.339,6.249,6.199,6.217,6.271,6.308,6.344,6.324,6.213,6.042,5.869,5.676,5.504,5.376,5.268,5.137,4.994,4.81,4.569,4.285,3.994,3.721,3.418,3.049,2.632,2.222,1.92,1.677,1.363,0.976,0.799,0.661,0.483,0.266
MNE,2082,4.627,4.646,4.673,4.695,4.718,4.743,4.768,4.795,4.823,4.852,4.881,4.912,4.941,4.972,5.003,5.035,5.066,5.097,5.129,5.158,5.186,5.212,5.238,5.263,5.288,5.309,5.33,5.351,5.37,5.391,5.411,5.432,5.454,5.475,5.496,5.514,5.532,5.551,5.571,5.593,5.617,5.643,5.671,5.699,5.73,5.764,5.8,5.837,5.875,5.915,5.958,6.001,6.045,6.088,6.131,6.174,6.216,6.254,6.287,6.322,6.362,6.402,6.437,6.474,6.48,6.438,6.366,6.289,6.195,6.14,6.151,6.197,6.225,6.253,6.22,6.099,5.916,5.73,5.524,5.337,5.188,5.06,4.908,4.746,4.543,4.282,3.98,3.665,3.389,3.095,2.723,2.286,1.899,1.645,1.427,1.146,0.804,0.664,0.486,0.271
MNE,2083,4.597,4.617,4.64,4.667,4.69,4.714,4.739,4.766,4.794,4.822,4.85,4.879,4.908,4.938,4.968,4.998,5.027,5.057,5.086,5.115,5.143,5.17,5.195,5.22,5.245,5.268,5.291,5.312,5.333,5.354,5.375,5.396,5.418,5.44,5.463,5.484,5.503,5.521,5.541,5.561,5.583,5.608,5.634,5.662,5.69,5.722,5.755,5.791,5.828,5.865,5.905,5.946,5.989,6.03,6.072,6.114,6.155,6.196,6.232,6.263,6.296,6.334,6.372,6.404,6.437,6.44,6.394,6.319,6.238,6.141,6.08,6.083,6.122,6.142,6.158,6.116,5.983,5.788,5.589,5.371,5.168,5.001,4.849,4.677,4.497,4.275,3.994,3.672,3.336,3.057,2.77,2.395,1.939,1.576,1.369,1.175,0.929,0.632,0.487,0.276
MNE,2084,4.566,4.587,4.609,4.632,4.659,4.684,4.71,4.736,4.763,4.791,4.819,4.848,4.876,4.905,4.934,4.962,4.99,5.019,5.047,5.074,5.1,5.127,5.152,5.177,5.201,5.225,5.248,5.271,5.292,5.315,5.336,5.357,5.379,5.402,5.426,5.448,5.47,5.49,5.51,5.53,5.55,5.572,5.597,5.624,5.652,5.68,5.711,5.745,5.781,5.817,5.854,5.893,5.933,5.975,6.015,6.055,6.095,6.136,6.175,6.21,6.238,6.269,6.305,6.339,6.369,6.399,6.398,6.349,6.27,6.187,6.083,6.017,6.014,6.045,6.056,6.063,6.011,5.866,5.659,5.448,5.217,4.998,4.811,4.638,4.446,4.247,4.007,3.706,3.366,3.005,2.724,2.447,2.068,1.592,1.253,1.093,0.924,0.713,0.459,0.281
MNE,2085,4.533,4.554,4.577,4.6,4.625,4.651,4.676,4.703,4.731,4.758,4.787,4.815,4.843,4.871,4.899,4.928,4.955,4.982,5.008,5.034,5.059,5.084,5.109,5.133,5.156,5.18,5.203,5.226,5.249,5.272,5.293,5.316,5.338,5.361,5.385,5.409,5.433,5.456,5.476,5.496,5.516,5.537,5.559,5.585,5.612,5.64,5.669,5.699,5.733,5.768,5.805,5.841,5.879,5.918,5.958,5.998,6.037,6.075,6.113,6.151,6.184,6.212,6.24,6.274,6.306,6.332,6.359,6.354,6.302,6.22,6.133,6.026,5.954,5.944,5.967,5.969,5.967,5.904,5.748,5.529,5.304,5.061,4.826,4.621,4.427,4.214,3.997,3.737,3.416,3.057,2.674,2.391,2.122,1.74,1.245,0.928,0.817,0.672,0.496,0.286
MNE,2086,4.502,4.528,4.55,4.574,4.598,4.624,4.649,4.676,4.702,4.729,4.756,4.783,4.811,4.838,4.865,4.891,4.916,4.943,4.968,4.994,5.018,5.043,5.067,5.091,5.115,5.14,5.164,5.187,5.212,5.235,5.258,5.281,5.304,5.328,5.351,5.375,5.399,5.425,5.447,5.469,5.489,5.509,5.53,5.552,5.578,5.604,5.632,5.661,5.691,5.723,5.758,5.793,5.828,5.865,5.903,5.942,5.979,6.017,6.053,6.09,6.125,6.156,6.18,6.206,6.236,6.264,6.286,6.307,6.298,6.24,6.154,6.059,5.945,5.865,5.843,5.85,5.837,5.818,5.739,5.567,5.331,5.091,4.834,4.584,4.358,4.142,3.907,3.685,3.426,3.096,2.714,2.346,2.097,1.851,1.505,1.062,0.833,0.686,0.507,0.294
MNE,2087,4.471,4.494,4.522,4.546,4.571,4.596,4.622,4.648,4.674,4.701,4.728,4.754,4.781,4.808,4.833,4.858,4.882,4.906,4.93,4.953,4.978,5.002,5.025,5.049,5.072,5.097,5.122,5.146,5.171,5.196,5.22,5.245,5.268,5.292,5.317,5.341,5.366,5.39,5.415,5.439,5.46,5.48,5.5,5.522,5.545,5.57,5.596,5.624,5.652,5.681,5.714,5.747,5.781,5.814,5.85,5.887,5.925,5.961,5.996,6.031,6.066,6.099,6.127,6.148,6.171,6.197,6.222,6.24,6.256,6.24,6.179,6.086,5.986,5.866,5.776,5.741,5.733,5.703,5.67,5.574,5.386,5.135,4.878,4.607,4.34,4.095,3.858,3.598,3.373,3.115,2.775,2.37,2.017,1.803,1.58,1.271,0.879,0.704,0.521,0.301
MNE,2088,4.44,4.463,4.487,4.517,4.541,4.567,4.593,4.62,4.646,4.673,4.7,4.726,4.752,4.777,4.803,4.827,4.85,4.873,4.895,4.916,4.939,4.961,4.984,5.007,5.03,5.054,5.079,5.104,5.13,5.155,5.18,5.206,5.23,5.255,5.28,5.304,5.329,5.355,5.38,5.406,5.43,5.451,5.472,5.493,5.513,5.536,5.561,5.588,5.615,5.642,5.672,5.703,5.735,5.768,5.8,5.834,5.87,5.906,5.942,5.975,6.008,6.041,6.071,6.098,6.116,6.136,6.158,6.179,6.192,6.203,6.182,6.116,6.018,5.912,5.786,5.686,5.638,5.615,5.57,5.52,5.408,5.204,4.936,4.665,4.379,4.096,3.831,3.573,3.289,3.061,2.802,2.454,2.025,1.688,1.508,1.308,1.036,0.694,0.537,0.309
MNE,2089,4.406,4.43,4.455,4.48,4.509,4.536,4.562,4.589,4.616,4.643,4.67,4.697,4.723,4.748,4.773,4.798,4.821,4.842,4.862,4.883,4.902,4.922,4.944,4.966,4.988,5.011,5.034,5.059,5.085,5.11,5.137,5.163,5.19,5.215,5.241,5.266,5.292,5.318,5.343,5.369,5.395,5.419,5.441,5.461,5.483,5.504,5.527,5.552,5.579,5.605,5.632,5.661,5.691,5.722,5.754,5.785,5.818,5.853,5.887,5.921,5.953,5.984,6.015,6.043,6.066,6.082,6.099,6.118,6.135,6.143,6.149,6.124,6.051,5.949,5.837,5.703,5.595,5.535,5.496,5.436,5.37,5.241,5.021,4.737,4.45,4.151,3.852,3.566,3.286,2.98,2.748,2.49,2.132,1.681,1.359,1.213,1.035,0.801,0.51,0.318
MNE,2090,4.371,4.396,4.421,4.447,4.474,4.501,4.528,4.556,4.584,4.611,4.639,4.666,4.693,4.718,4.743,4.766,4.791,4.812,4.833,4.85,4.868,4.886,4.905,4.926,4.947,4.968,4.989,5.012,5.037,5.064,5.09,5.117,5.145,5.172,5.198,5.224,5.251,5.277,5.304,5.33,5.355,5.382,5.407,5.429,5.45,5.472,5.493,5.515,5.541,5.567,5.593,5.62,5.648,5.677,5.707,5.738,5.768,5.799,5.832,5.866,5.899,5.929,5.958,5.987,6.013,6.033,6.046,6.059,6.075,6.088,6.092,6.094,6.062,5.985,5.878,5.759,5.619,5.502,5.429,5.375,5.299,5.218,5.073,4.836,4.537,4.234,3.921,3.606,3.3,2.999,2.67,2.434,2.176,1.81,1.336,1.029,0.918,0.764,0.566,0.326
MNE,2091,4.342,4.367,4.392,4.419,4.445,4.472,4.5,4.528,4.555,4.583,4.61,4.637,4.662,4.689,4.712,4.735,4.756,4.779,4.799,4.817,4.835,4.852,4.869,4.887,4.908,4.929,4.952,4.973,4.998,5.023,5.051,5.078,5.106,5.134,5.161,5.188,5.216,5.242,5.269,5.296,5.322,5.349,5.376,5.4,5.423,5.443,5.464,5.485,5.508,5.532,5.558,5.582,5.608,5.635,5.663,5.692,5.722,5.75,5.78,5.812,5.843,5.873,5.901,5.928,5.953,5.976,5.993,6.002,6.01,6.02,6.027,6.024,6.017,5.977,5.891,5.771,5.642,5.491,5.359,5.267,5.191,5.095,4.993,4.83,4.575,4.26,3.938,3.622,3.317,3.001,2.672,2.353,2.142,1.904,1.571,1.141,0.933,0.778,0.578,0.334
MNE,2092,4.311,4.336,4.363,4.389,4.416,4.443,4.471,4.499,4.527,4.555,4.582,4.608,4.634,4.66,4.683,4.706,4.726,4.746,4.766,4.785,4.802,4.819,4.835,4.851,4.869,4.89,4.913,4.936,4.959,4.983,5.01,5.037,5.066,5.095,5.124,5.151,5.179,5.207,5.234,5.262,5.288,5.315,5.341,5.369,5.393,5.416,5.436,5.458,5.478,5.499,5.523,5.547,5.572,5.596,5.622,5.65,5.677,5.706,5.733,5.76,5.79,5.821,5.848,5.873,5.896,5.919,5.939,5.952,5.956,5.959,5.964,5.965,5.955,5.941,5.892,5.795,5.664,5.524,5.36,5.213,5.103,5.007,4.89,4.769,4.586,4.315,3.984,3.642,3.323,3.028,2.702,2.345,2.036,1.849,1.632,1.331,0.946,0.789,0.587,0.341
MNE,2093,4.281,4.304,4.329,4.357,4.384,4.412,4.44,4.468,4.497,4.526,4.553,4.58,4.605,4.63,4.655,4.678,4.698,4.716,4.735,4.752,4.769,4.786,4.801,4.817,4.833,4.851,4.872,4.895,4.918,4.942,4.967,4.994,5.024,5.053,5.083,5.112,5.14,5.168,5.197,5.225,5.252,5.28,5.307,5.334,5.36,5.386,5.407,5.428,5.449,5.469,5.491,5.514,5.537,5.561,5.584,5.608,5.634,5.661,5.687,5.713,5.74,5.768,5.796,5.822,5.844,5.865,5.885,5.902,5.91,5.91,5.908,5.908,5.902,5.885,5.863,5.805,5.698,5.557,5.404,5.23,5.069,4.939,4.821,4.684,4.544,4.343,4.053,3.707,3.344,3.023,2.737,2.402,2.016,1.718,1.557,1.359,1.091,0.751,0.594,0.347
MNE,2094,4.25,4.272,4.296,4.322,4.351,4.378,4.407,4.436,4.464,4.493,4.522,4.55,4.576,4.601,4.626,4.649,4.671,4.689,4.706,4.722,4.738,4.754,4.769,4.783,4.798,4.813,4.831,4.852,4.875,4.899,4.924,4.95,4.978,5.008,5.038,5.069,5.099,5.128,5.156,5.185,5.214,5.242,5.27,5.297,5.324,5.351,5.375,5.398,5.419,5.439,5.459,5.48,5.502,5.525,5.547,5.569,5.592,5.617,5.644,5.668,5.692,5.718,5.744,5.77,5.794,5.813,5.831,5.847,5.861,5.867,5.862,5.855,5.849,5.837,5.814,5.783,5.717,5.6,5.448,5.284,5.098,4.922,4.773,4.634,4.477,4.317,4.097,3.79,3.429,3.045,2.722,2.446,2.101,1.687,1.401,1.263,1.085,0.85,0.556,0.354
MNE,2095,4.216,4.238,4.261,4.288,4.314,4.342,4.37,4.4,4.43,4.459,4.489,4.518,4.545,4.572,4.595,4.619,4.642,4.662,4.679,4.693,4.708,4.721,4.736,4.749,4.763,4.777,4.792,4.809,4.83,4.854,4.878,4.904,4.931,4.96,4.99,5.021,5.053,5.084,5.113,5.143,5.172,5.201,5.229,5.257,5.285,5.313,5.339,5.364,5.387,5.407,5.427,5.447,5.468,5.489,5.51,5.532,5.553,5.574,5.599,5.623,5.647,5.67,5.693,5.718,5.742,5.763,5.78,5.795,5.809,5.819,5.821,5.812,5.8,5.789,5.771,5.74,5.701,5.627,5.5,5.337,5.161,4.963,4.773,4.605,4.446,4.268,4.088,3.85,3.526,3.149,2.745,2.42,2.154,1.801,1.358,1.082,0.97,0.813,0.61,0.36
MNE,2096,4.187,4.211,4.234,4.259,4.286,4.313,4.341,4.37,4.4,4.429,4.458,4.487,4.514,4.541,4.566,4.587,4.609,4.63,4.649,4.664,4.678,4.692,4.705,4.718,4.732,4.746,4.761,4.776,4.795,4.816,4.841,4.867,4.893,4.921,4.951,4.981,5.013,5.045,5.076,5.107,5.137,5.165,5.195,5.223,5.252,5.279,5.306,5.333,5.358,5.378,5.398,5.418,5.437,5.456,5.476,5.497,5.517,5.537,5.557,5.579,5.603,5.625,5.646,5.666,5.688,5.709,5.727,5.74,5.751,5.76,5.765,5.761,5.745,5.725,5.702,5.671,5.628,5.576,5.487,5.345,5.166,4.975,4.763,4.556,4.367,4.182,3.979,3.794,3.552,3.216,2.813,2.423,2.138,1.893,1.567,1.163,0.981,0.822,0.617,0.367
MNE,2097,4.158,4.179,4.207,4.23,4.257,4.284,4.312,4.341,4.37,4.399,4.428,4.456,4.484,4.512,4.537,4.56,4.579,4.599,4.618,4.635,4.65,4.662,4.674,4.687,4.7,4.715,4.73,4.745,4.761,4.78,4.803,4.828,4.855,4.882,4.91,4.941,4.973,5.005,5.037,5.069,5.1,5.13,5.159,5.188,5.217,5.245,5.272,5.299,5.326,5.349,5.371,5.389,5.408,5.425,5.444,5.463,5.483,5.502,5.52,5.54,5.561,5.583,5.602,5.62,5.639,5.658,5.677,5.691,5.7,5.706,5.71,5.709,5.699,5.676,5.648,5.615,5.573,5.516,5.451,5.346,5.19,4.994,4.788,4.562,4.339,4.127,3.919,3.69,3.5,3.254,2.906,2.477,2.101,1.857,1.631,1.334,0.968,0.831,0.626,0.373
MNE,2098,4.129,4.148,4.171,4.201,4.226,4.253,4.281,4.31,4.339,4.368,4.398,4.426,4.454,4.481,4.508,4.531,4.552,4.57,4.587,4.604,4.62,4.634,4.645,4.657,4.669,4.682,4.696,4.712,4.728,4.745,4.764,4.788,4.814,4.842,4.869,4.899,4.93,4.962,4.995,5.028,5.06,5.091,5.121,5.151,5.18,5.209,5.237,5.265,5.291,5.318,5.341,5.362,5.38,5.397,5.414,5.431,5.45,5.468,5.486,5.503,5.521,5.54,5.56,5.578,5.594,5.611,5.627,5.643,5.653,5.657,5.66,5.659,5.653,5.636,5.607,5.571,5.527,5.472,5.404,5.324,5.206,5.033,4.822,4.6,4.361,4.12,3.887,3.655,3.4,3.204,2.955,2.596,2.14,1.778,1.573,1.368,1.101,0.774,0.632,0.378
MNE,2099,4.098,4.117,4.14,4.164,4.193,4.22,4.248,4.277,4.306,4.336,4.366,4.395,4.423,4.449,4.476,4.502,4.524,4.543,4.56,4.575,4.59,4.604,4.616,4.627,4.638,4.649,4.662,4.676,4.692,4.709,4.727,4.748,4.771,4.799,4.826,4.856,4.887,4.918,4.95,4.984,5.017,5.05,5.081,5.111,5.141,5.171,5.2,5.228,5.255,5.282,5.308,5.331,5.35,5.367,5.384,5.4,5.416,5.434,5.452,5.469,5.484,5.501,5.518,5.537,5.553,5.566,5.58,5.594,5.607,5.614,5.614,5.612,5.606,5.596,5.572,5.537,5.492,5.438,5.37,5.288,5.196,5.062,4.875,4.648,4.411,4.158,3.9,3.646,3.39,3.109,2.908,2.654,2.284,1.803,1.454,1.29,1.104,0.868,0.579,0.382
MNE,2100,4.066,4.086,4.107,4.132,4.157,4.184,4.212,4.241,4.271,4.301,4.331,4.36,4.389,4.418,4.443,4.469,4.494,4.516,4.533,4.547,4.56,4.573,4.585,4.596,4.606,4.617,4.628,4.639,4.654,4.671,4.689,4.707,4.728,4.753,4.781,4.81,4.84,4.871,4.903,4.936,4.97,5.004,5.038,5.069,5.1,5.13,5.16,5.188,5.217,5.244,5.27,5.296,5.318,5.337,5.354,5.369,5.384,5.399,5.416,5.432,5.448,5.463,5.478,5.494,5.511,5.525,5.536,5.546,5.558,5.568,5.572,5.568,5.561,5.552,5.535,5.506,5.464,5.41,5.346,5.266,5.171,5.064,4.917,4.714,4.472,4.22,3.954,3.679,3.402,3.123,2.816,2.611,2.354,1.972,1.465,1.13,1.006,0.841,0.634,0.383
