SUR,1950,8.899,8.024,7.28,6.656,6.141,5.723,5.392,5.136,4.944,4.805,4.715,4.672,4.624,4.544,4.445,4.369,4.313,4.233,4.113,3.97,3.828,3.68,3.56,3.488,3.443,3.395,3.362,3.274,3.098,2.872,2.66,2.436,2.292,2.276,2.34,2.39,2.452,2.468,2.404,2.288,2.188,2.096,2,1.904,1.812,1.716,1.61,1.546,1.546,1.584,1.618,1.661,1.661,1.589,1.472,1.364,1.254,1.166,1.118,1.096,1.069,1.045,1.013,0.965,0.909,0.857,0.804,0.772,0.772,0.792,0.807,0.822,0.822,0.796,0.753,0.711,0.671,0.617,0.543,0.457,0.373,0.284,0.216,0.178,0.162,0.144,0.129,0.114,0.095,0.074,0.056,0.044,0.036,0.028,0.018,0.012,0.01,0.008,0.005,0.003
SUR,1980,8.545,8.777,8.99,9.183,9.357,9.51,9.641,9.749,9.836,9.899,9.926,9.906,9.895,9.914,9.93,9.906,9.876,9.672,9.216,8.595,7.98,7.343,6.756,6.273,5.864,5.445,5.026,4.673,4.405,4.203,4.02,3.861,3.733,3.635,3.56,3.504,3.466,3.43,3.387,3.341,3.303,3.266,3.23,3.189,3.144,3.099,3.053,2.986,2.888,2.769,2.649,2.523,2.407,2.311,2.226,2.139,2.057,1.956,1.825,1.678,1.537,1.395,1.286,1.225,1.195,1.164,1.139,1.107,1.061,1.005,0.956,0.911,0.865,0.82,0.774,0.727,0.677,0.636,0.611,0.595,0.578,0.568,0.527,0.434,0.313,0.198,0.079,0.002,0,0,0.043,0.044,0.04,0.031,0.02,0.011,0.01,0.007,0.006,0.003
SUR,1981,8.948,8.43,8.588,8.754,8.923,9.091,9.257,9.423,9.549,9.614,9.635,9.631,9.585,9.557,9.578,9.606,9.594,9.577,9.389,8.952,8.353,7.761,7.15,6.587,6.129,5.744,5.349,4.955,4.62,4.365,4.171,3.995,3.843,3.719,3.622,3.546,3.488,3.448,3.41,3.367,3.321,3.282,3.245,3.207,3.166,3.121,3.073,3.027,2.959,2.859,2.741,2.62,2.493,2.376,2.279,2.194,2.104,2.021,1.919,1.788,1.642,1.503,1.362,1.251,1.188,1.158,1.125,1.097,1.065,1.016,0.96,0.909,0.862,0.817,0.77,0.724,0.678,0.628,0.588,0.562,0.543,0.524,0.512,0.472,0.388,0.278,0.169,0.066,0.003,0.002,0.002,0.036,0.037,0.033,0.027,0.017,0.01,0.008,0.006,0.003
SUR,1982,9.599,9.158,8.298,8.38,8.5,8.646,8.807,8.987,9.187,9.329,9.374,9.351,9.318,9.245,9.203,9.223,9.262,9.262,9.259,9.088,8.671,8.094,7.528,6.941,6.405,5.972,5.613,5.242,4.872,4.558,4.316,4.13,3.962,3.816,3.697,3.601,3.525,3.467,3.423,3.383,3.34,3.294,3.255,3.217,3.178,3.137,3.09,3.042,2.995,2.926,2.826,2.706,2.585,2.458,2.341,2.242,2.156,2.066,1.98,1.878,1.747,1.603,1.464,1.325,1.214,1.151,1.119,1.084,1.055,1.02,0.971,0.913,0.861,0.813,0.766,0.719,0.674,0.629,0.58,0.54,0.511,0.491,0.469,0.454,0.416,0.34,0.244,0.14,0.052,0.005,0.003,0.003,0.031,0.03,0.027,0.022,0.013,0.009,0.007,0.003
SUR,1983,10.358,9.556,8.956,8.172,8.179,8.253,8.375,8.531,8.723,8.958,9.116,9.14,9.076,9.011,8.913,8.855,8.876,8.926,8.938,8.948,8.795,8.398,7.843,7.3,6.739,6.228,5.821,5.486,5.14,4.793,4.499,4.271,4.092,3.932,3.792,3.676,3.582,3.506,3.446,3.401,3.359,3.314,3.269,3.23,3.192,3.152,3.109,3.062,3.012,2.964,2.895,2.795,2.674,2.553,2.425,2.306,2.208,2.12,2.028,1.942,1.838,1.708,1.565,1.427,1.289,1.179,1.114,1.08,1.043,1.013,0.976,0.926,0.866,0.814,0.764,0.716,0.669,0.624,0.579,0.532,0.492,0.462,0.439,0.415,0.397,0.361,0.294,0.21,0.112,0.039,0.006,0.005,0.005,0.024,0.024,0.022,0.017,0.01,0.007,0.004
SUR,1984,11.038,9.978,9.167,8.58,8.078,8.011,8.038,8.137,8.288,8.494,8.764,8.939,8.943,8.835,8.741,8.616,8.542,8.563,8.626,8.65,8.673,8.535,8.157,7.622,7.101,6.563,6.075,5.691,5.38,5.056,4.734,4.458,4.241,4.07,3.917,3.783,3.67,3.578,3.502,3.44,3.391,3.347,3.303,3.258,3.217,3.178,3.138,3.094,3.046,2.995,2.945,2.875,2.774,2.652,2.53,2.401,2.282,2.182,2.092,2,1.91,1.806,1.676,1.533,1.396,1.257,1.147,1.082,1.045,1.007,0.975,0.937,0.885,0.824,0.769,0.718,0.669,0.623,0.577,0.532,0.486,0.446,0.415,0.388,0.362,0.342,0.307,0.248,0.177,0.083,0.027,0.008,0.007,0.005,0.018,0.017,0.015,0.012,0.007,0.004
SUR,1985,11.506,10.352,9.453,8.785,8.318,8.026,7.885,7.866,7.942,8.087,8.31,8.616,8.809,8.791,8.641,8.514,8.364,8.273,8.295,8.371,8.406,8.442,8.32,7.958,7.441,6.939,6.421,5.954,5.592,5.303,5.001,4.699,4.44,4.235,4.07,3.923,3.794,3.685,3.593,3.515,3.452,3.401,3.354,3.308,3.264,3.221,3.182,3.14,3.095,3.045,2.994,2.943,2.871,2.768,2.644,2.521,2.391,2.27,2.167,2.076,1.981,1.889,1.783,1.652,1.509,1.371,1.233,1.123,1.055,1.016,0.977,0.942,0.902,0.847,0.785,0.729,0.677,0.626,0.578,0.532,0.488,0.443,0.402,0.369,0.34,0.312,0.288,0.255,0.204,0.145,0.055,0.013,0.01,0.007,0.007,0.012,0.011,0.009,0.007,0.004
SUR,1986,11.467,11.153,10.172,9.385,8.775,8.326,8.012,7.806,7.739,7.815,7.989,8.219,8.523,8.712,8.692,8.539,8.409,8.254,8.161,8.182,8.256,8.292,8.328,8.208,7.851,7.341,6.846,6.335,5.876,5.52,5.237,4.939,4.644,4.389,4.186,4.024,3.878,3.751,3.643,3.551,3.473,3.41,3.357,3.31,3.264,3.219,3.176,3.135,3.093,3.047,2.995,2.943,2.89,2.817,2.713,2.59,2.466,2.335,2.214,2.111,2.018,1.923,1.832,1.725,1.596,1.455,1.319,1.183,1.074,1.006,0.964,0.923,0.888,0.847,0.792,0.732,0.676,0.625,0.576,0.529,0.485,0.442,0.398,0.36,0.327,0.299,0.273,0.253,0.222,0.176,0.121,0.045,0.012,0.009,0.007,0.006,0.009,0.008,0.006,0.003
SUR,1987,11.226,10.495,10.882,10.065,9.382,8.828,8.393,8.053,7.782,7.668,7.746,7.949,8.188,8.49,8.678,8.654,8.497,8.363,8.205,8.108,8.127,8.201,8.237,8.273,8.155,7.8,7.293,6.802,6.294,5.839,5.487,5.207,4.913,4.62,4.369,4.168,4.006,3.862,3.735,3.627,3.535,3.457,3.393,3.339,3.291,3.243,3.197,3.154,3.112,3.067,3.02,2.968,2.913,2.859,2.784,2.679,2.554,2.429,2.296,2.174,2.07,1.976,1.88,1.787,1.68,1.552,1.411,1.276,1.142,1.033,0.963,0.921,0.878,0.839,0.797,0.744,0.684,0.63,0.579,0.531,0.484,0.441,0.399,0.356,0.319,0.289,0.262,0.236,0.218,0.192,0.151,0.098,0.036,0.01,0.007,0.005,0.005,0.006,0.005,0.003
SUR,1988,10.866,10.516,10.17,10.652,9.997,9.417,8.914,8.493,8.126,7.788,7.626,7.705,7.938,8.188,8.491,8.676,8.65,8.488,8.35,8.185,8.086,8.103,8.178,8.213,8.25,8.131,7.779,7.274,6.784,6.278,5.825,5.475,5.197,4.906,4.616,4.365,4.165,4.005,3.86,3.733,3.624,3.532,3.453,3.388,3.333,3.284,3.235,3.187,3.143,3.1,3.054,3.005,2.95,2.894,2.838,2.761,2.654,2.527,2.4,2.267,2.142,2.037,1.941,1.843,1.749,1.642,1.513,1.373,1.239,1.105,0.995,0.925,0.879,0.835,0.795,0.751,0.698,0.638,0.584,0.535,0.487,0.441,0.399,0.357,0.316,0.28,0.251,0.225,0.201,0.185,0.162,0.125,0.077,0.026,0.008,0.007,0.005,0.005,0.003,0.003
SUR,1989,10.527,10.531,10.439,10.266,10.419,9.928,9.451,9.001,8.593,8.199,7.793,7.583,7.664,7.927,8.187,8.49,8.676,8.645,8.478,8.334,8.166,8.062,8.079,8.154,8.189,8.226,8.109,7.756,7.253,6.766,6.262,5.81,5.463,5.187,4.898,4.611,4.362,4.163,4.003,3.858,3.73,3.622,3.529,3.45,3.382,3.327,3.276,3.227,3.178,3.132,3.087,3.041,2.99,2.934,2.876,2.818,2.739,2.629,2.502,2.372,2.237,2.11,2.003,1.906,1.807,1.711,1.602,1.474,1.335,1.201,1.067,0.959,0.886,0.839,0.792,0.75,0.705,0.651,0.592,0.539,0.49,0.443,0.398,0.356,0.315,0.276,0.241,0.213,0.188,0.164,0.152,0.132,0.098,0.055,0.018,0.007,0.005,0.004,0.003,0.002
SUR,1990,10.324,10.566,10.648,10.594,10.425,10.167,9.839,9.467,9.072,8.677,8.256,7.782,7.526,7.607,7.901,8.17,8.474,8.656,8.623,8.451,8.304,8.131,8.024,8.039,8.114,8.149,8.186,8.069,7.719,7.218,6.734,6.233,5.784,5.439,5.167,4.881,4.596,4.35,4.152,3.992,3.848,3.721,3.612,3.519,3.439,3.371,3.314,3.262,3.211,3.162,3.116,3.07,3.022,2.969,2.911,2.85,2.791,2.71,2.6,2.47,2.339,2.202,2.075,1.966,1.868,1.767,1.669,1.561,1.432,1.293,1.16,1.028,0.919,0.845,0.796,0.747,0.703,0.657,0.603,0.544,0.492,0.444,0.399,0.355,0.313,0.273,0.235,0.202,0.174,0.151,0.128,0.119,0.101,0.072,0.032,0.008,0.006,0.004,0.003,0.003
SUR,1991,10.334,10.421,10.587,10.62,10.54,10.365,10.117,9.817,9.466,9.073,8.668,8.246,7.775,7.52,7.601,7.893,8.162,8.464,8.644,8.606,8.429,8.277,8.099,7.988,8.003,8.079,8.115,8.153,8.038,7.689,7.19,6.708,6.209,5.763,5.421,5.151,4.867,4.584,4.34,4.143,3.983,3.839,3.712,3.603,3.508,3.427,3.358,3.299,3.246,3.193,3.142,3.094,3.047,2.996,2.941,2.88,2.817,2.754,2.672,2.559,2.427,2.295,2.157,2.028,1.918,1.818,1.716,1.617,1.507,1.379,1.242,1.11,0.979,0.872,0.799,0.748,0.7,0.657,0.612,0.558,0.501,0.45,0.404,0.36,0.317,0.279,0.241,0.207,0.177,0.152,0.13,0.11,0.102,0.086,0.062,0.027,0.009,0.007,0.005,0.003
SUR,1992,10.474,10.774,10.497,10.588,10.573,10.467,10.285,10.047,9.777,9.448,9.057,8.643,8.219,7.753,7.501,7.581,7.871,8.137,8.437,8.615,8.573,8.391,8.235,8.052,7.938,7.951,8.027,8.064,8.103,7.989,7.644,7.148,6.669,6.174,5.731,5.393,5.126,4.844,4.564,4.321,4.125,3.967,3.822,3.695,3.586,3.491,3.409,3.339,3.279,3.223,3.17,3.117,3.066,3.017,2.965,2.907,2.843,2.778,2.713,2.627,2.513,2.38,2.247,2.108,1.978,1.866,1.765,1.662,1.562,1.452,1.324,1.188,1.058,0.929,0.822,0.75,0.7,0.652,0.609,0.564,0.512,0.456,0.407,0.362,0.319,0.281,0.244,0.21,0.178,0.152,0.13,0.109,0.091,0.084,0.072,0.051,0.022,0.012,0.008,0.004
SUR,1993,10.685,10.876,10.957,10.558,10.572,10.509,10.378,10.187,9.962,9.722,9.415,9.027,8.603,8.179,7.718,7.469,7.549,7.836,8.1,8.398,8.573,8.526,8.341,8.179,7.991,7.874,7.886,7.964,8.001,8.041,7.929,7.587,7.094,6.62,6.129,5.692,5.356,5.091,4.814,4.537,4.297,4.102,3.943,3.8,3.673,3.564,3.469,3.385,3.313,3.253,3.196,3.141,3.086,3.034,2.983,2.929,2.869,2.803,2.735,2.666,2.579,2.463,2.33,2.195,2.056,1.925,1.812,1.71,1.605,1.504,1.394,1.267,1.133,1.004,0.877,0.771,0.699,0.65,0.602,0.56,0.516,0.465,0.411,0.362,0.319,0.279,0.243,0.21,0.177,0.149,0.127,0.107,0.088,0.072,0.067,0.056,0.04,0.018,0.011,0.005
SUR,1994,10.883,10.951,10.959,10.912,10.613,10.55,10.439,10.282,10.086,9.872,9.661,9.376,8.991,8.56,8.136,7.679,7.433,7.513,7.796,8.058,8.354,8.526,8.476,8.285,8.119,7.927,7.806,7.817,7.895,7.933,7.974,7.865,7.525,7.037,6.567,6.081,5.647,5.316,5.055,4.781,4.507,4.269,4.077,3.919,3.776,3.649,3.539,3.444,3.36,3.288,3.224,3.167,3.11,3.054,3,2.948,2.891,2.829,2.761,2.689,2.619,2.529,2.413,2.278,2.143,2.002,1.871,1.757,1.653,1.547,1.446,1.335,1.209,1.077,0.95,0.824,0.72,0.649,0.6,0.553,0.511,0.468,0.418,0.365,0.318,0.277,0.239,0.204,0.174,0.145,0.12,0.103,0.085,0.066,0.053,0.049,0.041,0.029,0.013,0.006
SUR,1995,11.002,10.984,10.941,10.873,10.782,10.666,10.528,10.368,10.186,9.983,9.78,9.599,9.337,8.955,8.515,8.092,7.641,7.397,7.475,7.758,8.016,8.309,8.479,8.423,8.229,8.058,7.861,7.738,7.748,7.827,7.865,7.907,7.799,7.463,6.98,6.514,6.033,5.604,5.276,5.018,4.747,4.477,4.242,4.05,3.894,3.751,3.625,3.516,3.419,3.335,3.261,3.196,3.137,3.079,3.021,2.967,2.912,2.854,2.79,2.717,2.645,2.571,2.48,2.362,2.227,2.09,1.949,1.817,1.701,1.597,1.49,1.387,1.277,1.152,1.02,0.896,0.772,0.67,0.599,0.55,0.503,0.462,0.42,0.371,0.319,0.275,0.235,0.198,0.166,0.14,0.113,0.093,0.078,0.062,0.045,0.035,0.031,0.025,0.018,0.007
SUR,1996,11.049,10.916,10.885,10.832,10.757,10.659,10.542,10.405,10.248,10.068,9.869,9.673,9.496,9.247,8.889,8.478,8.082,7.659,7.434,7.519,7.796,8.052,8.342,8.501,8.428,8.209,8.015,7.792,7.654,7.672,7.769,7.826,7.889,7.79,7.445,6.941,6.458,5.959,5.52,5.197,4.952,4.692,4.431,4.206,4.025,3.878,3.745,3.63,3.523,3.416,3.314,3.223,3.14,3.068,3.01,2.961,2.911,2.865,2.809,2.736,2.652,2.567,2.482,2.384,2.269,2.144,2.018,1.887,1.76,1.643,1.531,1.419,1.31,1.197,1.076,0.953,0.835,0.719,0.623,0.554,0.505,0.459,0.418,0.377,0.332,0.284,0.242,0.206,0.175,0.145,0.12,0.097,0.079,0.067,0.053,0.037,0.032,0.027,0.018,0.008
SUR,1997,11.022,10.955,10.823,10.779,10.715,10.632,10.531,10.412,10.276,10.12,9.944,9.75,9.558,9.386,9.151,8.815,8.434,8.068,7.674,7.468,7.558,7.83,8.081,8.368,8.518,8.427,8.185,7.968,7.717,7.566,7.589,7.708,7.781,7.864,7.776,7.421,6.898,6.398,5.882,5.434,5.115,4.882,4.633,4.383,4.168,3.998,3.859,3.736,3.632,3.528,3.412,3.291,3.183,3.08,2.997,2.939,2.898,2.856,2.815,2.761,2.682,2.584,2.488,2.391,2.286,2.177,2.061,1.943,1.823,1.703,1.583,1.464,1.347,1.232,1.118,1.001,0.885,0.775,0.666,0.576,0.509,0.46,0.415,0.374,0.335,0.292,0.249,0.21,0.178,0.15,0.124,0.1,0.08,0.065,0.056,0.044,0.03,0.026,0.018,0.008
SUR,1998,10.951,10.894,10.833,10.729,10.67,10.597,10.507,10.401,10.28,10.145,9.992,9.819,9.629,9.443,9.276,9.052,8.742,8.389,8.051,7.686,7.501,7.596,7.862,8.109,8.394,8.532,8.423,8.16,7.919,7.642,7.476,7.507,7.644,7.736,7.839,7.761,7.397,6.854,6.337,5.804,5.347,5.031,4.812,4.573,4.333,4.13,3.968,3.84,3.726,3.634,3.533,3.407,3.268,3.143,3.021,2.925,2.867,2.834,2.798,2.766,2.714,2.626,2.516,2.408,2.298,2.189,2.083,1.977,1.869,1.759,1.644,1.523,1.398,1.275,1.154,1.038,0.925,0.818,0.714,0.613,0.529,0.464,0.415,0.37,0.331,0.293,0.253,0.213,0.178,0.149,0.125,0.103,0.081,0.063,0.053,0.044,0.034,0.024,0.018,0.009
SUR,1999,10.875,10.832,10.781,10.72,10.635,10.563,10.479,10.383,10.272,10.149,10.015,9.865,9.694,9.508,9.328,9.166,8.956,8.668,8.346,8.037,7.699,7.534,7.634,7.896,8.139,8.42,8.548,8.421,8.135,7.87,7.567,7.387,7.424,7.581,7.691,7.815,7.746,7.374,6.811,6.276,5.726,5.26,4.949,4.743,4.514,4.284,4.091,3.94,3.821,3.717,3.636,3.538,3.401,3.246,3.103,2.961,2.853,2.796,2.771,2.741,2.716,2.666,2.571,2.447,2.329,2.208,2.092,1.99,1.894,1.795,1.695,1.586,1.463,1.33,1.202,1.077,0.957,0.849,0.75,0.654,0.561,0.481,0.419,0.37,0.326,0.286,0.251,0.213,0.178,0.145,0.12,0.102,0.082,0.061,0.047,0.039,0.032,0.024,0.017,0.009
SUR,2000,10.823,10.786,10.739,10.684,10.618,10.544,10.46,10.366,10.26,10.145,10.021,9.888,9.74,9.573,9.391,9.216,9.06,8.861,8.596,8.305,8.023,7.715,7.568,7.674,7.931,8.171,8.447,8.567,8.421,8.112,7.824,7.493,7.3,7.345,7.52,7.648,7.792,7.733,7.351,6.769,6.218,5.65,5.174,4.867,4.674,4.457,4.236,4.053,3.913,3.803,3.709,3.639,3.543,3.397,3.223,3.063,2.904,2.783,2.726,2.708,2.684,2.668,2.619,2.516,2.38,2.25,2.116,1.995,1.896,1.811,1.72,1.631,1.528,1.403,1.264,1.13,0.999,0.877,0.773,0.683,0.593,0.508,0.434,0.374,0.325,0.281,0.243,0.207,0.174,0.142,0.113,0.091,0.077,0.06,0.041,0.03,0.025,0.021,0.015,0.009
SUR,2001,10.794,10.764,10.728,10.684,10.632,10.569,10.5,10.422,10.328,10.213,10.082,9.944,9.796,9.641,9.479,9.312,9.149,9.006,8.817,8.555,8.262,7.979,7.67,7.523,7.626,7.881,8.118,8.392,8.508,8.36,8.048,7.757,7.424,7.228,7.271,7.448,7.575,7.72,7.662,7.285,6.705,6.159,5.596,5.124,4.821,4.63,4.415,4.198,4.017,3.877,3.766,3.671,3.6,3.503,3.355,3.181,3.019,2.857,2.735,2.675,2.653,2.626,2.605,2.554,2.45,2.311,2.179,2.045,1.922,1.82,1.733,1.64,1.549,1.445,1.321,1.186,1.057,0.928,0.812,0.712,0.625,0.54,0.46,0.39,0.334,0.289,0.248,0.214,0.182,0.152,0.122,0.096,0.079,0.066,0.051,0.034,0.025,0.02,0.015,0.009
SUR,2002,10.786,10.736,10.706,10.672,10.631,10.582,10.523,10.457,10.385,10.292,10.168,10.022,9.869,9.707,9.544,9.388,9.234,9.084,8.954,8.774,8.516,8.221,7.938,7.628,7.48,7.581,7.834,8.067,8.338,8.451,8.299,7.985,7.692,7.354,7.158,7.199,7.376,7.505,7.649,7.593,7.218,6.644,6.101,5.542,5.075,4.775,4.587,4.376,4.16,3.981,3.841,3.729,3.634,3.562,3.463,3.314,3.138,2.975,2.813,2.687,2.625,2.599,2.568,2.544,2.489,2.382,2.243,2.11,1.974,1.849,1.746,1.654,1.559,1.466,1.362,1.24,1.108,0.982,0.859,0.747,0.651,0.568,0.488,0.412,0.347,0.295,0.253,0.215,0.183,0.156,0.129,0.102,0.079,0.065,0.054,0.042,0.028,0.019,0.015,0.009
SUR,2003,10.786,10.728,10.676,10.652,10.618,10.58,10.534,10.478,10.418,10.353,10.258,10.125,9.964,9.797,9.619,9.449,9.299,9.16,9.022,8.905,8.735,8.478,8.182,7.898,7.588,7.438,7.537,7.787,8.019,8.286,8.396,8.242,7.924,7.627,7.288,7.088,7.13,7.307,7.435,7.58,7.525,7.154,6.583,6.045,5.49,5.027,4.73,4.545,4.337,4.124,3.946,3.807,3.694,3.598,3.524,3.423,3.273,3.096,2.933,2.768,2.641,2.575,2.546,2.511,2.483,2.425,2.316,2.175,2.04,1.903,1.777,1.67,1.576,1.479,1.383,1.278,1.159,1.031,0.908,0.79,0.682,0.589,0.511,0.435,0.365,0.303,0.254,0.216,0.181,0.154,0.131,0.106,0.082,0.063,0.051,0.043,0.033,0.022,0.015,0.009
SUR,2004,10.778,10.717,10.665,10.621,10.599,10.568,10.532,10.489,10.437,10.379,10.321,10.227,10.084,9.908,9.727,9.534,9.357,9.213,9.087,8.962,8.858,8.696,8.443,8.145,7.859,7.549,7.398,7.495,7.743,7.971,8.236,8.343,8.185,7.864,7.565,7.223,7.021,7.062,7.238,7.367,7.512,7.46,7.091,6.524,5.991,5.44,4.981,4.687,4.505,4.299,4.088,3.913,3.773,3.66,3.562,3.487,3.386,3.234,3.056,2.89,2.723,2.595,2.525,2.492,2.454,2.423,2.361,2.251,2.107,1.971,1.834,1.705,1.596,1.499,1.399,1.3,1.194,1.077,0.953,0.835,0.72,0.616,0.529,0.455,0.383,0.316,0.26,0.215,0.18,0.149,0.125,0.105,0.084,0.061,0.046,0.039,0.032,0.024,0.015,0.009
SUR,2005,10.748,10.694,10.648,10.611,10.58,10.55,10.52,10.487,10.447,10.397,10.345,10.293,10.2,10.047,9.855,9.66,9.451,9.267,9.128,9.016,8.903,8.812,8.661,8.41,8.109,7.824,7.512,7.359,7.455,7.701,7.927,8.189,8.293,8.131,7.807,7.505,7.16,6.956,6.996,7.173,7.302,7.447,7.395,7.03,6.467,5.938,5.391,4.935,4.645,4.465,4.261,4.054,3.88,3.741,3.626,3.527,3.45,3.348,3.195,3.016,2.849,2.68,2.55,2.476,2.44,2.399,2.362,2.299,2.185,2.04,1.903,1.764,1.634,1.522,1.422,1.319,1.218,1.112,0.996,0.876,0.762,0.651,0.551,0.468,0.398,0.33,0.268,0.216,0.176,0.144,0.115,0.095,0.08,0.062,0.041,0.03,0.025,0.021,0.015,0.009
SUR,2006,10.677,10.689,10.642,10.6,10.563,10.531,10.497,10.46,10.423,10.384,10.339,10.29,10.241,10.149,9.996,9.802,9.605,9.395,9.209,9.071,8.961,8.849,8.761,8.61,8.362,8.063,7.78,7.471,7.319,7.416,7.661,7.886,8.147,8.251,8.09,7.767,7.465,7.121,6.917,6.957,7.132,7.259,7.404,7.352,6.987,6.426,5.897,5.352,4.897,4.606,4.426,4.222,4.014,3.839,3.698,3.58,3.479,3.399,3.294,3.14,2.96,2.792,2.623,2.49,2.414,2.374,2.327,2.288,2.22,2.104,1.958,1.819,1.679,1.549,1.438,1.337,1.235,1.135,1.031,0.919,0.804,0.696,0.591,0.497,0.42,0.354,0.292,0.236,0.19,0.153,0.124,0.098,0.081,0.068,0.053,0.035,0.025,0.021,0.015,0.009
SUR,2007,10.588,10.577,10.636,10.594,10.557,10.521,10.486,10.448,10.405,10.363,10.326,10.287,10.24,10.194,10.104,9.95,9.753,9.554,9.342,9.155,9.018,8.91,8.8,8.713,8.564,8.317,8.022,7.739,7.433,7.283,7.379,7.624,7.849,8.11,8.213,8.053,7.73,7.43,7.086,6.883,6.921,7.094,7.221,7.364,7.311,6.947,6.387,5.86,5.316,4.861,4.571,4.39,4.185,3.976,3.8,3.655,3.536,3.432,3.349,3.241,3.087,2.905,2.736,2.567,2.432,2.354,2.308,2.258,2.215,2.143,2.025,1.878,1.738,1.596,1.466,1.353,1.253,1.151,1.052,0.95,0.843,0.733,0.629,0.531,0.443,0.371,0.311,0.254,0.204,0.165,0.132,0.104,0.082,0.068,0.056,0.043,0.029,0.021,0.015,0.009
SUR,2008,10.502,10.516,10.526,10.584,10.551,10.517,10.482,10.446,10.404,10.353,10.307,10.271,10.236,10.193,10.151,10.062,9.906,9.708,9.507,9.293,9.105,8.968,8.862,8.754,8.667,8.521,8.276,7.982,7.702,7.397,7.249,7.345,7.59,7.815,8.075,8.178,8.018,7.696,7.396,7.053,6.849,6.888,7.059,7.185,7.326,7.273,6.909,6.351,5.825,5.282,4.828,4.537,4.355,4.15,3.94,3.761,3.615,3.493,3.386,3.299,3.189,3.034,2.852,2.682,2.512,2.375,2.293,2.243,2.189,2.142,2.067,1.946,1.798,1.655,1.514,1.382,1.269,1.169,1.068,0.97,0.87,0.766,0.663,0.564,0.471,0.389,0.322,0.269,0.215,0.172,0.139,0.111,0.085,0.065,0.054,0.045,0.034,0.022,0.015,0.009
SUR,2009,10.441,10.475,10.497,10.507,10.534,10.509,10.479,10.445,10.406,10.36,10.302,10.252,10.218,10.187,10.147,10.108,10.021,9.865,9.663,9.46,9.244,9.055,8.919,8.814,8.708,8.623,8.478,8.235,7.943,7.666,7.362,7.215,7.313,7.557,7.782,8.041,8.144,7.984,7.663,7.363,7.021,6.818,6.854,7.026,7.149,7.289,7.235,6.872,6.315,5.789,5.247,4.794,4.503,4.321,4.114,3.903,3.723,3.575,3.45,3.341,3.251,3.138,2.981,2.798,2.628,2.457,2.319,2.233,2.178,2.12,2.069,1.991,1.868,1.718,1.574,1.432,1.299,1.186,1.086,0.985,0.888,0.789,0.69,0.591,0.499,0.411,0.335,0.274,0.226,0.177,0.139,0.114,0.09,0.064,0.048,0.041,0.034,0.025,0.016,0.009
