SUR,1950,8.899,8.024,7.28,6.656,6.141,5.723,5.392,5.136,4.944,4.805,4.715,4.672,4.624,4.544,4.445,4.369,4.313,4.233,4.113,3.97,3.828,3.68,3.56,3.488,3.443,3.395,3.362,3.274,3.098,2.872,2.66,2.436,2.292,2.276,2.34,2.39,2.452,2.468,2.404,2.288,2.188,2.096,2,1.904,1.812,1.716,1.61,1.546,1.546,1.584,1.618,1.661,1.661,1.589,1.472,1.364,1.254,1.166,1.118,1.096,1.069,1.045,1.013,0.965,0.909,0.857,0.804,0.772,0.772,0.792,0.807,0.822,0.822,0.796,0.753,0.711,0.671,0.617,0.543,0.457,0.373,0.284,0.216,0.178,0.162,0.144,0.129,0.114,0.095,0.074,0.056,0.044,0.036,0.028,0.018,0.012,0.01,0.008,0.005,0.003
SUR,2010,10.427,10.461,10.483,10.494,10.493,10.483,10.465,10.439,10.405,10.365,10.316,10.251,10.196,10.164,10.137,10.101,10.064,9.98,9.822,9.617,9.413,9.194,9.004,8.87,8.766,8.661,8.578,8.435,8.194,7.903,7.628,7.327,7.182,7.28,7.523,7.747,8.007,8.108,7.95,7.629,7.33,6.988,6.785,6.821,6.991,7.113,7.252,7.197,6.834,6.279,5.754,5.214,4.76,4.469,4.285,4.078,3.867,3.686,3.535,3.408,3.294,3.202,3.086,2.927,2.745,2.574,2.402,2.262,2.172,2.113,2.051,1.996,1.914,1.789,1.637,1.492,1.349,1.216,1.102,1.003,0.901,0.805,0.709,0.614,0.52,0.434,0.351,0.28,0.226,0.183,0.139,0.107,0.088,0.067,0.045,0.031,0.027,0.021,0.016,0.01
SUR,2011,10.47,10.428,10.448,10.461,10.466,10.463,10.452,10.436,10.41,10.375,10.33,10.277,10.21,10.154,10.119,10.092,10.054,10.017,9.931,9.775,9.572,9.369,9.151,8.963,8.83,8.728,8.625,8.543,8.402,8.162,7.872,7.598,7.298,7.153,7.251,7.494,7.717,7.974,8.076,7.917,7.597,7.298,6.956,6.753,6.787,6.955,7.075,7.211,7.154,6.792,6.235,5.711,5.17,4.716,4.424,4.238,4.03,3.816,3.633,3.48,3.35,3.233,3.136,3.018,2.858,2.675,2.502,2.329,2.188,2.095,2.032,1.965,1.906,1.822,1.696,1.546,1.403,1.262,1.131,1.021,0.923,0.826,0.733,0.642,0.552,0.466,0.384,0.309,0.248,0.198,0.157,0.119,0.092,0.076,0.057,0.038,0.028,0.022,0.017,0.01
SUR,2012,10.556,10.533,10.425,10.433,10.437,10.436,10.429,10.418,10.404,10.379,10.34,10.291,10.236,10.167,10.109,10.073,10.044,10.005,9.967,9.881,9.725,9.524,9.321,9.106,8.92,8.789,8.688,8.587,8.507,8.367,8.128,7.84,7.566,7.268,7.123,7.22,7.462,7.684,7.94,8.042,7.882,7.563,7.264,6.923,6.719,6.751,6.918,7.035,7.169,7.11,6.747,6.191,5.666,5.124,4.67,4.377,4.19,3.98,3.766,3.58,3.425,3.29,3.171,3.071,2.95,2.788,2.604,2.43,2.257,2.114,2.017,1.95,1.879,1.816,1.729,1.604,1.454,1.313,1.173,1.046,0.938,0.843,0.75,0.66,0.574,0.491,0.411,0.335,0.267,0.215,0.171,0.132,0.099,0.077,0.063,0.047,0.032,0.022,0.016,0.01
SUR,2013,10.656,10.59,10.536,10.42,10.416,10.411,10.404,10.393,10.382,10.37,10.346,10.305,10.252,10.193,10.122,10.062,10.024,9.994,9.954,9.914,9.828,9.673,9.473,9.273,9.059,8.875,8.746,8.647,8.547,8.469,8.33,8.093,7.806,7.533,7.236,7.091,7.188,7.429,7.65,7.905,8.005,7.846,7.527,7.229,6.888,6.684,6.715,6.878,6.994,7.126,7.065,6.701,6.145,5.62,5.078,4.623,4.329,4.141,3.929,3.713,3.526,3.368,3.231,3.108,3.004,2.881,2.718,2.532,2.358,2.184,2.039,1.939,1.866,1.792,1.724,1.635,1.51,1.362,1.223,1.086,0.96,0.855,0.764,0.674,0.588,0.507,0.43,0.356,0.286,0.226,0.183,0.143,0.107,0.078,0.062,0.05,0.038,0.025,0.016,0.011
SUR,2014,10.731,10.636,10.558,10.496,10.416,10.399,10.383,10.371,10.358,10.346,10.335,10.312,10.268,10.211,10.149,10.076,10.014,9.975,9.943,9.902,9.862,9.776,9.622,9.423,9.224,9.013,8.83,8.701,8.605,8.506,8.43,8.293,8.058,7.771,7.5,7.204,7.06,7.156,7.395,7.616,7.869,7.969,7.81,7.492,7.193,6.853,6.649,6.678,6.839,6.952,7.081,7.019,6.655,6.099,5.573,5.032,4.577,4.281,4.092,3.878,3.662,3.473,3.311,3.171,3.045,2.938,2.812,2.647,2.461,2.285,2.111,1.965,1.861,1.784,1.705,1.634,1.543,1.416,1.27,1.133,0.998,0.875,0.772,0.683,0.598,0.515,0.439,0.367,0.301,0.237,0.183,0.15,0.116,0.082,0.058,0.047,0.037,0.029,0.018,0.011
SUR,2015,10.752,10.651,10.569,10.503,10.451,10.412,10.382,10.357,10.338,10.323,10.31,10.301,10.278,10.232,10.17,10.106,10.031,9.967,9.926,9.893,9.851,9.809,9.723,9.569,9.372,9.176,8.965,8.785,8.658,8.564,8.466,8.391,8.256,8.022,7.737,7.467,7.172,7.028,7.123,7.363,7.581,7.834,7.932,7.773,7.456,7.158,6.819,6.614,6.641,6.799,6.911,7.038,6.974,6.608,6.053,5.528,4.985,4.53,4.233,4.042,3.828,3.61,3.419,3.255,3.111,2.982,2.872,2.743,2.576,2.388,2.213,2.038,1.89,1.782,1.701,1.619,1.543,1.45,1.323,1.178,1.042,0.909,0.789,0.689,0.604,0.521,0.444,0.371,0.306,0.247,0.187,0.142,0.116,0.088,0.057,0.037,0.032,0.026,0.019,0.011
SUR,2016,10.707,10.714,10.633,10.563,10.505,10.455,10.413,10.375,10.346,10.325,10.307,10.292,10.279,10.252,10.201,10.134,10.065,9.985,9.918,9.875,9.841,9.798,9.757,9.671,9.518,9.322,9.126,8.917,8.738,8.612,8.518,8.422,8.348,8.214,7.981,7.697,7.428,7.133,6.991,7.086,7.324,7.541,7.791,7.889,7.73,7.412,7.114,6.775,6.569,6.593,6.746,6.853,6.974,6.907,6.54,5.985,5.46,4.917,4.462,4.164,3.972,3.755,3.537,3.344,3.178,3.03,2.898,2.784,2.652,2.485,2.298,2.123,1.948,1.8,1.691,1.607,1.522,1.444,1.351,1.227,1.088,0.956,0.829,0.715,0.62,0.541,0.462,0.392,0.329,0.269,0.213,0.16,0.122,0.1,0.076,0.048,0.033,0.026,0.019,0.011
SUR,2017,10.61,10.582,10.677,10.616,10.559,10.507,10.461,10.416,10.372,10.336,10.312,10.294,10.276,10.259,10.227,10.172,10.1,10.025,9.941,9.87,9.825,9.791,9.749,9.706,9.621,9.468,9.273,9.077,8.87,8.692,8.567,8.474,8.379,8.306,8.173,7.94,7.658,7.39,7.097,6.954,7.049,7.286,7.503,7.751,7.848,7.687,7.37,7.072,6.732,6.525,6.545,6.693,6.795,6.912,6.841,6.474,5.919,5.393,4.851,4.394,4.095,3.902,3.684,3.464,3.27,3.1,2.949,2.814,2.697,2.563,2.394,2.207,2.032,1.859,1.711,1.599,1.512,1.425,1.346,1.253,1.132,0.997,0.871,0.749,0.641,0.552,0.478,0.405,0.34,0.285,0.231,0.179,0.133,0.102,0.084,0.063,0.039,0.028,0.021,0.012
SUR,2018,10.484,10.514,10.533,10.642,10.599,10.555,10.511,10.465,10.419,10.368,10.326,10.3,10.282,10.26,10.239,10.203,10.143,10.066,9.987,9.898,9.823,9.775,9.742,9.698,9.656,9.571,9.418,9.223,9.029,8.824,8.647,8.523,8.43,8.336,8.264,8.131,7.901,7.619,7.353,7.06,6.918,7.012,7.248,7.463,7.711,7.806,7.646,7.328,7.03,6.69,6.481,6.497,6.642,6.738,6.85,6.775,6.406,5.851,5.326,4.783,4.327,4.027,3.832,3.613,3.391,3.194,3.022,2.869,2.73,2.609,2.473,2.303,2.117,1.942,1.77,1.621,1.508,1.418,1.329,1.248,1.154,1.037,0.907,0.786,0.67,0.567,0.483,0.415,0.347,0.29,0.243,0.194,0.145,0.105,0.082,0.067,0.05,0.03,0.021,0.012
SUR,2019,10.364,10.444,10.501,10.538,10.604,10.581,10.549,10.512,10.469,10.42,10.363,10.315,10.286,10.267,10.243,10.217,10.177,10.112,10.031,9.946,9.851,9.774,9.725,9.69,9.646,9.603,9.519,9.366,9.173,8.98,8.775,8.599,8.477,8.385,8.292,8.221,8.089,7.859,7.58,7.314,7.023,6.881,6.975,7.21,7.423,7.669,7.763,7.603,7.285,6.987,6.647,6.435,6.449,6.588,6.68,6.786,6.708,6.338,5.783,5.259,4.716,4.259,3.958,3.76,3.541,3.317,3.12,2.945,2.787,2.645,2.521,2.383,2.212,2.026,1.852,1.68,1.531,1.415,1.323,1.232,1.149,1.055,0.941,0.816,0.701,0.59,0.493,0.415,0.352,0.289,0.238,0.199,0.157,0.11,0.078,0.063,0.051,0.037,0.023,0.012
SUR,2020,10.274,10.382,10.462,10.518,10.55,10.563,10.56,10.541,10.511,10.47,10.419,10.355,10.301,10.27,10.249,10.223,10.193,10.149,10.079,9.993,9.903,9.804,9.722,9.671,9.636,9.591,9.549,9.463,9.313,9.12,8.928,8.724,8.55,8.429,8.338,8.245,8.175,8.044,7.816,7.537,7.273,6.984,6.842,6.935,7.169,7.381,7.625,7.718,7.557,7.24,6.941,6.601,6.39,6.399,6.532,6.62,6.722,6.64,6.268,5.715,5.189,4.647,4.189,3.887,3.689,3.468,3.244,3.044,2.866,2.705,2.561,2.434,2.292,2.121,1.935,1.76,1.589,1.441,1.324,1.228,1.135,1.05,0.956,0.845,0.725,0.615,0.51,0.418,0.346,0.289,0.231,0.187,0.156,0.12,0.077,0.051,0.043,0.034,0.024,0.014
SUR,2021,10.236,10.286,10.38,10.452,10.504,10.537,10.553,10.557,10.543,10.509,10.462,10.406,10.338,10.28,10.244,10.219,10.187,10.153,10.104,10.033,9.946,9.856,9.757,9.675,9.625,9.59,9.546,9.505,9.421,9.271,9.079,8.888,8.685,8.512,8.391,8.3,8.209,8.138,8.008,7.781,7.503,7.239,6.95,6.808,6.9,7.131,7.341,7.582,7.672,7.51,7.191,6.89,6.548,6.333,6.337,6.462,6.542,6.637,6.549,6.177,5.623,5.099,4.557,4.1,3.797,3.597,3.375,3.15,2.949,2.769,2.606,2.458,2.329,2.187,2.016,1.832,1.66,1.492,1.345,1.23,1.136,1.044,0.96,0.87,0.765,0.653,0.548,0.451,0.37,0.305,0.25,0.198,0.161,0.134,0.102,0.065,0.046,0.036,0.026,0.015
SUR,2022,10.227,10.311,10.294,10.374,10.438,10.487,10.519,10.541,10.552,10.541,10.506,10.452,10.391,10.318,10.256,10.214,10.185,10.148,10.109,10.057,9.983,9.896,9.806,9.707,9.625,9.576,9.541,9.498,9.458,9.374,9.225,9.034,8.845,8.643,8.471,8.351,8.26,8.169,8.1,7.97,7.743,7.467,7.203,6.914,6.773,6.862,7.092,7.298,7.537,7.623,7.458,7.138,6.837,6.494,6.275,6.272,6.39,6.463,6.549,6.457,6.083,5.53,5.005,4.465,4.008,3.704,3.503,3.28,3.055,2.852,2.671,2.505,2.355,2.223,2.079,1.911,1.729,1.559,1.394,1.251,1.136,1.043,0.953,0.871,0.783,0.685,0.58,0.481,0.392,0.323,0.263,0.211,0.165,0.135,0.112,0.085,0.053,0.039,0.028,0.015
SUR,2023,10.235,10.283,10.328,10.299,10.365,10.422,10.467,10.5,10.524,10.544,10.537,10.499,10.438,10.371,10.295,10.228,10.182,10.149,10.106,10.063,10.007,9.932,9.844,9.754,9.654,9.573,9.523,9.49,9.448,9.409,9.327,9.178,8.988,8.799,8.599,8.428,8.308,8.219,8.129,8.059,7.93,7.704,7.428,7.165,6.877,6.735,6.823,7.049,7.254,7.489,7.573,7.406,7.085,6.781,6.436,6.215,6.206,6.317,6.382,6.46,6.363,5.987,5.436,4.912,4.372,3.916,3.612,3.409,3.184,2.96,2.756,2.572,2.403,2.251,2.117,1.972,1.804,1.625,1.457,1.296,1.155,1.042,0.949,0.861,0.78,0.696,0.604,0.507,0.414,0.334,0.275,0.222,0.172,0.133,0.109,0.09,0.068,0.042,0.03,0.017
SUR,2024,10.238,10.252,10.274,10.302,10.303,10.356,10.404,10.447,10.479,10.508,10.534,10.533,10.491,10.424,10.353,10.272,10.201,10.15,10.111,10.064,10.016,9.956,9.879,9.791,9.7,9.601,9.52,9.471,9.438,9.396,9.359,9.277,9.13,8.941,8.753,8.554,8.383,8.264,8.177,8.086,8.017,7.888,7.664,7.389,7.127,6.839,6.697,6.784,7.007,7.209,7.44,7.522,7.354,7.031,6.725,6.379,6.154,6.14,6.243,6.3,6.372,6.268,5.891,5.341,4.818,4.279,3.823,3.519,3.314,3.089,2.864,2.659,2.473,2.302,2.147,2.01,1.865,1.698,1.521,1.356,1.198,1.06,0.948,0.856,0.769,0.69,0.609,0.523,0.434,0.346,0.274,0.228,0.18,0.132,0.099,0.084,0.068,0.05,0.031,0.018
SUR,2025,10.219,10.213,10.221,10.241,10.271,10.307,10.346,10.387,10.425,10.459,10.491,10.525,10.527,10.483,10.409,10.333,10.249,10.172,10.118,10.074,10.022,9.969,9.905,9.826,9.738,9.647,9.547,9.466,9.418,9.385,9.345,9.308,9.228,9.082,8.893,8.707,8.509,8.339,8.221,8.133,8.044,7.975,7.847,7.623,7.349,7.088,6.801,6.659,6.744,6.965,7.163,7.391,7.471,7.3,6.976,6.669,6.322,6.094,6.073,6.168,6.219,6.282,6.174,5.795,5.246,4.724,4.186,3.731,3.424,3.22,2.994,2.767,2.562,2.373,2.2,2.042,1.904,1.757,1.592,1.417,1.255,1.1,0.964,0.854,0.763,0.677,0.6,0.523,0.442,0.361,0.28,0.215,0.181,0.139,0.093,0.067,0.057,0.046,0.033,0.019
SUR,2026,10.182,10.198,10.201,10.215,10.239,10.27,10.306,10.343,10.381,10.417,10.447,10.476,10.505,10.503,10.455,10.376,10.295,10.205,10.126,10.069,10.025,9.973,9.919,9.856,9.778,9.691,9.601,9.502,9.423,9.374,9.342,9.303,9.266,9.187,9.042,8.854,8.668,8.471,8.301,8.184,8.096,8.006,7.937,7.809,7.585,7.311,7.049,6.762,6.619,6.7,6.916,7.109,7.333,7.406,7.232,6.905,6.595,6.246,6.012,5.983,6.068,6.11,6.163,6.048,5.668,5.121,4.602,4.066,3.613,3.308,3.102,2.877,2.652,2.447,2.259,2.084,1.927,1.789,1.643,1.481,1.313,1.157,1.009,0.878,0.773,0.686,0.605,0.533,0.464,0.389,0.313,0.239,0.186,0.155,0.119,0.08,0.06,0.047,0.035,0.019
SUR,2027,10.127,10.12,10.175,10.188,10.21,10.238,10.27,10.305,10.34,10.374,10.406,10.435,10.46,10.485,10.479,10.426,10.342,10.256,10.162,10.079,10.02,9.975,9.924,9.87,9.807,9.729,9.642,9.554,9.456,9.378,9.33,9.299,9.261,9.224,9.146,9.002,8.814,8.629,8.432,8.263,8.146,8.059,7.969,7.899,7.771,7.546,7.273,7.011,6.724,6.578,6.656,6.866,7.056,7.273,7.341,7.165,6.834,6.522,6.169,5.932,5.894,5.969,6.001,6.044,5.923,5.542,4.997,4.479,3.948,3.496,3.191,2.985,2.76,2.536,2.332,2.143,1.969,1.811,1.673,1.529,1.372,1.209,1.058,0.917,0.792,0.692,0.61,0.532,0.468,0.405,0.336,0.264,0.2,0.157,0.129,0.1,0.065,0.05,0.036,0.02
SUR,2028,10.059,10.065,10.084,10.152,10.175,10.203,10.235,10.269,10.303,10.334,10.366,10.397,10.422,10.444,10.465,10.454,10.396,10.307,10.217,10.118,10.032,9.971,9.926,9.873,9.82,9.757,9.68,9.594,9.506,9.41,9.332,9.285,9.256,9.217,9.182,9.105,8.96,8.774,8.589,8.393,8.225,8.107,8.02,7.931,7.861,7.731,7.508,7.234,6.972,6.684,6.537,6.611,6.818,7.001,7.213,7.277,7.097,6.763,6.447,6.093,5.85,5.804,5.869,5.891,5.924,5.797,5.414,4.872,4.358,3.828,3.378,3.074,2.868,2.642,2.42,2.217,2.027,1.852,1.696,1.557,1.415,1.262,1.105,0.961,0.825,0.707,0.611,0.534,0.459,0.401,0.346,0.284,0.215,0.16,0.127,0.105,0.08,0.051,0.037,0.022
SUR,2029,9.989,10.009,10.036,10.069,10.129,10.161,10.195,10.23,10.266,10.299,10.329,10.357,10.385,10.408,10.426,10.443,10.428,10.365,10.272,10.177,10.072,9.982,9.92,9.875,9.822,9.768,9.706,9.629,9.544,9.457,9.362,9.286,9.24,9.21,9.173,9.138,9.062,8.918,8.733,8.548,8.352,8.184,8.068,7.981,7.891,7.821,7.692,7.468,7.194,6.932,6.643,6.494,6.565,6.766,6.945,7.151,7.21,7.026,6.69,6.371,6.014,5.767,5.714,5.768,5.78,5.804,5.669,5.287,4.747,4.234,3.707,3.26,2.957,2.75,2.525,2.304,2.101,1.912,1.737,1.58,1.441,1.301,1.151,1.001,0.862,0.733,0.62,0.531,0.457,0.387,0.334,0.287,0.231,0.167,0.121,0.098,0.079,0.059,0.037,0.023
SUR,2030,9.922,9.951,9.985,10.022,10.062,10.103,10.144,10.184,10.224,10.262,10.294,10.321,10.346,10.371,10.392,10.406,10.419,10.399,10.332,10.234,10.134,10.025,9.931,9.868,9.822,9.769,9.716,9.653,9.577,9.492,9.406,9.312,9.237,9.192,9.163,9.126,9.092,9.017,8.874,8.689,8.506,8.311,8.143,8.027,7.94,7.851,7.78,7.65,7.427,7.153,6.891,6.602,6.452,6.518,6.715,6.889,7.089,7.143,6.956,6.617,6.295,5.936,5.684,5.621,5.666,5.668,5.682,5.542,5.157,4.621,4.111,3.586,3.142,2.839,2.632,2.408,2.187,1.985,1.796,1.62,1.463,1.324,1.186,1.041,0.895,0.764,0.64,0.534,0.449,0.381,0.315,0.269,0.228,0.177,0.118,0.08,0.068,0.055,0.04,0.023
SUR,2031,9.869,9.91,9.943,9.979,10.018,10.058,10.1,10.141,10.181,10.218,10.251,10.28,10.303,10.324,10.344,10.36,10.369,10.378,10.355,10.285,10.187,10.087,9.978,9.885,9.821,9.776,9.724,9.671,9.611,9.536,9.451,9.366,9.274,9.199,9.155,9.126,9.089,9.056,8.98,8.838,8.653,8.469,8.274,8.106,7.99,7.901,7.811,7.739,7.607,7.382,7.107,6.843,6.553,6.399,6.46,6.649,6.815,7.007,7.054,6.862,6.52,6.194,5.832,5.574,5.502,5.533,5.524,5.526,5.38,4.995,4.465,3.959,3.44,3.001,2.701,2.496,2.275,2.059,1.861,1.675,1.503,1.349,1.215,1.082,0.945,0.808,0.683,0.569,0.476,0.397,0.331,0.271,0.231,0.197,0.153,0.1,0.071,0.057,0.042,0.024
SUR,2032,9.819,9.852,9.897,9.933,9.972,10.013,10.054,10.097,10.138,10.177,10.211,10.24,10.266,10.283,10.3,10.316,10.327,10.331,10.335,10.308,10.237,10.138,10.038,9.93,9.837,9.774,9.729,9.678,9.627,9.567,9.492,9.409,9.325,9.232,9.159,9.115,9.086,9.051,9.017,8.942,8.799,8.616,8.432,8.236,8.068,7.951,7.862,7.77,7.695,7.563,7.336,7.061,6.795,6.503,6.346,6.401,6.582,6.74,6.924,6.964,6.767,6.421,6.092,5.727,5.463,5.381,5.4,5.379,5.37,5.216,4.833,4.307,3.806,3.294,2.86,2.564,2.36,2.142,1.93,1.735,1.554,1.386,1.237,1.105,0.978,0.848,0.721,0.602,0.497,0.415,0.345,0.281,0.228,0.195,0.164,0.127,0.082,0.061,0.044,0.025
SUR,2033,9.77,9.801,9.836,9.882,9.921,9.964,10.006,10.048,10.091,10.133,10.17,10.202,10.228,10.248,10.263,10.274,10.286,10.291,10.292,10.29,10.259,10.188,10.088,9.988,9.879,9.787,9.725,9.681,9.631,9.581,9.522,9.448,9.366,9.282,9.191,9.118,9.075,9.047,9.011,8.978,8.902,8.761,8.577,8.394,8.197,8.029,7.911,7.822,7.728,7.653,7.519,7.29,7.013,6.746,6.451,6.291,6.341,6.515,6.665,6.84,6.872,6.672,6.322,5.989,5.621,5.352,5.259,5.265,5.234,5.213,5.052,4.669,4.149,3.654,3.147,2.719,2.425,2.224,2.01,1.801,1.61,1.432,1.267,1.123,0.995,0.874,0.752,0.633,0.52,0.426,0.356,0.292,0.231,0.185,0.158,0.132,0.101,0.065,0.046,0.028
SUR,2034,9.718,9.748,9.781,9.819,9.866,9.909,9.953,9.998,10.042,10.084,10.126,10.162,10.191,10.214,10.23,10.24,10.248,10.254,10.255,10.25,10.244,10.21,10.137,10.037,9.936,9.828,9.737,9.675,9.632,9.582,9.534,9.476,9.403,9.321,9.238,9.148,9.075,9.033,9.005,8.97,8.937,8.861,8.72,8.537,8.353,8.157,7.989,7.871,7.78,7.685,7.607,7.471,7.243,6.964,6.695,6.399,6.236,6.279,6.445,6.588,6.755,6.78,6.575,6.222,5.885,5.515,5.24,5.137,5.131,5.088,5.055,4.888,4.505,3.99,3.5,3.001,2.577,2.287,2.087,1.876,1.671,1.484,1.31,1.149,1.008,0.885,0.769,0.655,0.545,0.439,0.354,0.297,0.239,0.181,0.141,0.121,0.1,0.076,0.047,0.029
SUR,2035,9.661,9.689,9.724,9.762,9.804,9.849,9.895,9.941,9.988,10.034,10.077,10.118,10.154,10.18,10.198,10.211,10.216,10.219,10.221,10.217,10.208,10.197,10.159,10.084,9.985,9.883,9.775,9.685,9.623,9.581,9.532,9.484,9.428,9.356,9.275,9.193,9.104,9.032,8.99,8.963,8.928,8.895,8.819,8.678,8.495,8.313,8.116,7.948,7.829,7.736,7.641,7.561,7.425,7.195,6.915,6.644,6.347,6.179,6.217,6.376,6.511,6.669,6.688,6.476,6.121,5.781,5.407,5.127,5.014,4.996,4.94,4.896,4.722,4.34,3.831,3.346,2.853,2.435,2.148,1.95,1.742,1.541,1.358,1.188,1.032,0.894,0.776,0.665,0.558,0.457,0.358,0.283,0.237,0.187,0.13,0.098,0.084,0.068,0.05,0.03
SUR,2036,9.605,9.648,9.681,9.719,9.759,9.802,9.847,9.892,9.938,9.982,10.023,10.063,10.1,10.131,10.153,10.167,10.175,10.175,10.175,10.175,10.171,10.161,10.15,10.113,10.039,9.94,9.84,9.733,9.642,9.583,9.541,9.493,9.446,9.39,9.319,9.239,9.157,9.068,8.996,8.955,8.927,8.891,8.858,8.782,8.641,8.456,8.272,8.075,7.905,7.783,7.689,7.59,7.507,7.367,7.134,6.851,6.579,6.278,6.105,6.135,6.283,6.409,6.556,6.566,6.349,5.988,5.645,5.269,4.983,4.859,4.827,4.76,4.704,4.523,4.145,3.646,3.171,2.69,2.282,2.002,1.811,1.61,1.417,1.242,1.08,0.932,0.801,0.692,0.592,0.493,0.397,0.309,0.245,0.205,0.161,0.111,0.086,0.07,0.052,0.031
SUR,2037,9.544,9.578,9.634,9.672,9.712,9.755,9.799,9.844,9.889,9.933,9.974,10.013,10.048,10.082,10.108,10.124,10.133,10.137,10.133,10.129,10.127,10.123,10.114,10.102,10.065,9.991,9.893,9.795,9.69,9.6,9.541,9.5,9.453,9.406,9.352,9.281,9.201,9.12,9.031,8.96,8.918,8.89,8.855,8.82,8.744,8.601,8.417,8.232,8.034,7.862,7.738,7.641,7.538,7.452,7.309,7.073,6.788,6.511,6.209,6.031,6.053,6.191,6.305,6.442,6.443,6.22,5.856,5.508,5.13,4.838,4.703,4.657,4.579,4.51,4.324,3.95,3.46,2.996,2.525,2.128,1.856,1.671,1.477,1.292,1.126,0.971,0.831,0.707,0.607,0.518,0.428,0.337,0.259,0.207,0.172,0.134,0.092,0.071,0.052,0.031
SUR,2038,9.481,9.518,9.558,9.619,9.661,9.704,9.749,9.795,9.84,9.885,9.928,9.965,10,10.032,10.06,10.083,10.095,10.099,10.099,10.09,10.081,10.078,10.074,10.064,10.053,10.017,9.944,9.846,9.748,9.644,9.556,9.498,9.458,9.412,9.366,9.312,9.242,9.163,9.082,8.993,8.922,8.88,8.852,8.816,8.782,8.704,8.562,8.376,8.19,7.99,7.817,7.691,7.591,7.486,7.395,7.249,7.011,6.723,6.445,6.139,5.956,5.969,6.097,6.201,6.327,6.319,6.09,5.722,5.371,4.99,4.693,4.547,4.487,4.397,4.316,4.124,3.753,3.274,2.82,2.36,1.973,1.709,1.53,1.344,1.167,1.009,0.863,0.731,0.614,0.523,0.445,0.363,0.277,0.208,0.169,0.14,0.107,0.072,0.053,0.032
