SUR,1950,8.899,8.024,7.28,6.656,6.141,5.723,5.392,5.136,4.944,4.805,4.715,4.672,4.624,4.544,4.445,4.369,4.313,4.233,4.113,3.97,3.828,3.68,3.56,3.488,3.443,3.395,3.362,3.274,3.098,2.872,2.66,2.436,2.292,2.276,2.34,2.39,2.452,2.468,2.404,2.288,2.188,2.096,2,1.904,1.812,1.716,1.61,1.546,1.546,1.584,1.618,1.661,1.661,1.589,1.472,1.364,1.254,1.166,1.118,1.096,1.069,1.045,1.013,0.965,0.909,0.857,0.804,0.772,0.772,0.792,0.807,0.822,0.822,0.796,0.753,0.711,0.671,0.617,0.543,0.457,0.373,0.284,0.216,0.178,0.162,0.144,0.129,0.114,0.095,0.074,0.056,0.044,0.036,0.028,0.018,0.012,0.01,0.008,0.005,0.003
SUR,2039,9.417,9.457,9.499,9.544,9.602,9.648,9.695,9.742,9.789,9.834,9.88,9.92,9.956,9.987,10.015,10.039,10.057,10.064,10.063,10.057,10.044,10.033,10.028,10.023,10.013,10.002,9.966,9.894,9.797,9.701,9.598,9.511,9.453,9.414,9.369,9.324,9.271,9.201,9.122,9.042,8.953,8.883,8.84,8.812,8.776,8.742,8.664,8.52,8.334,8.147,7.947,7.771,7.643,7.54,7.432,7.338,7.188,6.947,6.658,6.376,6.068,5.88,5.885,6.002,6.096,6.212,6.194,5.96,5.588,5.233,4.849,4.547,4.39,4.317,4.214,4.121,3.923,3.557,3.088,2.644,2.196,1.819,1.563,1.39,1.211,1.042,0.892,0.755,0.631,0.519,0.439,0.371,0.297,0.216,0.159,0.131,0.108,0.081,0.053,0.033
SUR,2040,9.354,9.395,9.438,9.486,9.533,9.583,9.633,9.684,9.734,9.781,9.828,9.872,9.911,9.944,9.971,9.995,10.015,10.028,10.031,10.025,10.015,9.997,9.982,9.976,9.971,9.961,9.95,9.914,9.842,9.747,9.651,9.55,9.465,9.408,9.368,9.325,9.281,9.227,9.159,9.081,9.001,8.913,8.842,8.8,8.772,8.735,8.7,8.622,8.478,8.291,8.102,7.901,7.724,7.593,7.488,7.377,7.279,7.126,6.883,6.591,6.307,5.996,5.803,5.8,5.907,5.991,6.094,6.068,5.828,5.453,5.094,4.708,4.4,4.232,4.145,4.031,3.926,3.722,3.36,2.901,2.467,2.031,1.664,1.416,1.249,1.078,0.918,0.776,0.646,0.53,0.425,0.354,0.298,0.232,0.156,0.109,0.093,0.074,0.055,0.034
SUR,2041,9.301,9.344,9.387,9.433,9.481,9.531,9.581,9.632,9.681,9.728,9.772,9.814,9.854,9.889,9.917,9.94,9.959,9.974,9.984,9.985,9.98,9.97,9.952,9.937,9.931,9.928,9.918,9.909,9.873,9.802,9.708,9.614,9.513,9.428,9.372,9.333,9.289,9.246,9.193,9.124,9.046,8.966,8.878,8.806,8.763,8.734,8.696,8.659,8.579,8.432,8.242,8.052,7.847,7.667,7.532,7.423,7.306,7.203,7.045,6.799,6.503,6.215,5.901,5.703,5.688,5.782,5.853,5.944,5.907,5.661,5.282,4.921,4.534,4.222,4.045,3.946,3.82,3.706,3.499,3.146,2.705,2.288,1.87,1.52,1.284,1.128,0.966,0.819,0.691,0.572,0.462,0.367,0.306,0.258,0.2,0.132,0.096,0.077,0.057,0.035
SUR,2042,9.247,9.285,9.332,9.378,9.426,9.476,9.527,9.577,9.629,9.677,9.721,9.762,9.8,9.835,9.865,9.889,9.906,9.921,9.933,9.938,9.938,9.933,9.922,9.905,9.89,9.885,9.882,9.874,9.865,9.832,9.761,9.668,9.574,9.475,9.391,9.335,9.297,9.254,9.21,9.157,9.088,9.01,8.93,8.842,8.77,8.726,8.695,8.655,8.616,8.535,8.386,8.193,8,7.793,7.609,7.47,7.356,7.235,7.126,6.963,6.712,6.415,6.123,5.806,5.601,5.576,5.657,5.715,5.792,5.745,5.493,5.111,4.748,4.359,4.044,3.857,3.746,3.61,3.485,3.277,2.933,2.509,2.109,1.708,1.375,1.153,1.006,0.853,0.72,0.607,0.497,0.394,0.309,0.259,0.216,0.166,0.11,0.081,0.059,0.036
SUR,2043,9.195,9.229,9.269,9.32,9.368,9.418,9.469,9.521,9.572,9.624,9.672,9.713,9.75,9.783,9.814,9.841,9.86,9.872,9.882,9.889,9.891,9.89,9.884,9.873,9.856,9.843,9.837,9.835,9.828,9.821,9.788,9.719,9.627,9.534,9.435,9.352,9.297,9.259,9.216,9.172,9.121,9.052,8.974,8.894,8.804,8.732,8.687,8.654,8.614,8.573,8.488,8.338,8.144,7.947,7.737,7.55,7.407,7.288,7.163,7.048,6.88,6.626,6.325,6.03,5.709,5.499,5.463,5.531,5.576,5.64,5.582,5.324,4.94,4.572,4.184,3.864,3.667,3.544,3.399,3.264,3.053,2.719,2.313,1.93,1.548,1.23,1.02,0.885,0.741,0.621,0.523,0.423,0.324,0.251,0.211,0.176,0.133,0.087,0.063,0.038
SUR,2044,9.139,9.172,9.21,9.254,9.306,9.356,9.409,9.462,9.514,9.567,9.618,9.666,9.704,9.736,9.766,9.793,9.815,9.828,9.837,9.842,9.845,9.843,9.84,9.834,9.823,9.806,9.793,9.789,9.788,9.781,9.775,9.744,9.676,9.584,9.493,9.395,9.312,9.258,9.221,9.178,9.135,9.082,9.014,8.936,8.856,8.766,8.693,8.647,8.614,8.571,8.528,8.442,8.288,8.091,7.893,7.68,7.49,7.342,7.22,7.088,6.97,6.797,6.538,6.234,5.936,5.612,5.395,5.349,5.403,5.436,5.487,5.417,5.154,4.768,4.398,4.008,3.683,3.478,3.343,3.187,3.043,2.829,2.505,2.116,1.749,1.386,1.086,0.889,0.763,0.629,0.522,0.438,0.349,0.256,0.192,0.163,0.134,0.101,0.064,0.039
SUR,2045,9.081,9.112,9.15,9.193,9.24,9.291,9.344,9.398,9.453,9.507,9.56,9.612,9.657,9.694,9.721,9.747,9.77,9.787,9.797,9.801,9.801,9.799,9.794,9.789,9.783,9.772,9.755,9.742,9.739,9.738,9.733,9.728,9.698,9.632,9.54,9.449,9.353,9.271,9.217,9.181,9.137,9.095,9.042,8.975,8.897,8.816,8.727,8.652,8.606,8.571,8.527,8.482,8.394,8.239,8.039,7.838,7.622,7.428,7.278,7.15,7.015,6.889,6.712,6.451,6.143,5.841,5.515,5.292,5.235,5.275,5.295,5.332,5.253,4.983,4.594,4.222,3.831,3.504,3.288,3.142,2.976,2.821,2.606,2.29,1.918,1.57,1.224,0.941,0.756,0.641,0.515,0.423,0.353,0.275,0.188,0.134,0.115,0.093,0.068,0.04
SUR,2046,9.024,9.068,9.104,9.145,9.19,9.238,9.289,9.342,9.395,9.446,9.496,9.546,9.594,9.635,9.666,9.69,9.71,9.73,9.743,9.751,9.755,9.756,9.752,9.749,9.745,9.74,9.73,9.713,9.702,9.7,9.7,9.696,9.691,9.662,9.596,9.505,9.416,9.319,9.237,9.183,9.147,9.104,9.061,9.008,8.938,8.86,8.777,8.687,8.61,8.561,8.523,8.475,8.428,8.336,8.176,7.972,7.767,7.546,7.348,7.191,7.057,6.916,6.784,6.6,6.335,6.022,5.716,5.387,5.157,5.089,5.114,5.119,5.141,5.05,4.776,4.387,4.016,3.627,3.299,3.081,2.928,2.759,2.6,2.389,2.091,1.742,1.408,1.087,0.841,0.674,0.558,0.446,0.367,0.306,0.236,0.159,0.12,0.096,0.071,0.042
SUR,2047,8.963,8.996,9.054,9.094,9.139,9.186,9.235,9.287,9.339,9.39,9.439,9.486,9.531,9.575,9.611,9.638,9.656,9.673,9.687,9.698,9.704,9.707,9.708,9.707,9.703,9.699,9.695,9.687,9.672,9.662,9.66,9.661,9.658,9.654,9.626,9.56,9.47,9.38,9.284,9.202,9.149,9.113,9.069,9.025,8.972,8.902,8.822,8.739,8.646,8.568,8.516,8.475,8.423,8.372,8.276,8.113,7.906,7.695,7.47,7.266,7.105,6.965,6.816,6.678,6.488,6.217,5.902,5.592,5.259,5.022,4.94,4.95,4.941,4.949,4.848,4.57,4.179,3.808,3.423,3.096,2.873,2.715,2.541,2.379,2.173,1.891,1.566,1.247,0.949,0.742,0.59,0.475,0.376,0.31,0.257,0.198,0.132,0.1,0.073,0.044
SUR,2048,8.9,8.937,8.977,9.04,9.084,9.132,9.181,9.232,9.283,9.335,9.384,9.431,9.474,9.515,9.555,9.587,9.608,9.623,9.635,9.645,9.651,9.657,9.66,9.661,9.659,9.656,9.653,9.65,9.642,9.628,9.62,9.619,9.621,9.618,9.615,9.588,9.522,9.433,9.345,9.248,9.167,9.114,9.077,9.034,8.99,8.934,8.864,8.783,8.698,8.605,8.525,8.47,8.425,8.371,8.316,8.216,8.048,7.838,7.623,7.394,7.184,7.017,6.871,6.716,6.571,6.375,6.099,5.78,5.466,5.129,4.887,4.793,4.788,4.763,4.755,4.644,4.362,3.972,3.602,3.219,2.892,2.665,2.501,2.325,2.158,1.957,1.69,1.389,1.085,0.813,0.643,0.507,0.393,0.306,0.253,0.209,0.159,0.105,0.076,0.045
SUR,2049,8.838,8.876,8.919,8.965,9.024,9.073,9.124,9.176,9.227,9.279,9.331,9.378,9.421,9.461,9.498,9.534,9.561,9.579,9.589,9.596,9.601,9.603,9.607,9.611,9.612,9.61,9.608,9.606,9.603,9.596,9.585,9.577,9.577,9.58,9.578,9.576,9.55,9.485,9.396,9.307,9.211,9.131,9.077,9.041,8.997,8.952,8.897,8.826,8.743,8.658,8.562,8.48,8.422,8.376,8.317,8.258,8.155,7.984,7.768,7.549,7.315,7.101,6.929,6.777,6.616,6.463,6.262,5.981,5.658,5.34,5.001,4.75,4.645,4.624,4.585,4.562,4.44,4.153,3.763,3.394,3.013,2.687,2.456,2.287,2.106,1.937,1.74,1.489,1.212,0.923,0.675,0.543,0.423,0.309,0.235,0.197,0.161,0.121,0.076,0.046
SUR,2050,8.776,8.816,8.859,8.905,8.955,9.007,9.06,9.114,9.168,9.221,9.273,9.324,9.37,9.411,9.447,9.48,9.511,9.535,9.547,9.552,9.555,9.555,9.555,9.558,9.562,9.561,9.561,9.559,9.557,9.556,9.55,9.539,9.533,9.534,9.537,9.536,9.535,9.509,9.446,9.357,9.269,9.173,9.094,9.04,9.003,8.959,8.914,8.858,8.786,8.702,8.616,8.518,8.435,8.374,8.324,8.262,8.199,8.092,7.918,7.697,7.474,7.237,7.018,6.839,6.681,6.515,6.354,6.147,5.862,5.536,5.213,4.87,4.613,4.496,4.459,4.406,4.369,4.235,3.944,3.555,3.185,2.808,2.482,2.247,2.072,1.889,1.716,1.523,1.289,1.035,0.761,0.538,0.443,0.339,0.226,0.165,0.14,0.112,0.082,0.049
SUR,2051,8.722,8.766,8.807,8.853,8.902,8.952,9.004,9.058,9.111,9.163,9.212,9.259,9.305,9.348,9.385,9.415,9.444,9.471,9.491,9.502,9.507,9.51,9.511,9.51,9.514,9.518,9.52,9.52,9.52,9.52,9.519,9.514,9.504,9.498,9.501,9.504,9.503,9.502,9.476,9.413,9.324,9.236,9.141,9.06,9.005,8.968,8.922,8.875,8.818,8.743,8.657,8.567,8.467,8.379,8.313,8.258,8.192,8.123,8.01,7.83,7.605,7.376,7.131,6.907,6.721,6.555,6.38,6.212,5.997,5.708,5.378,5.051,4.706,4.444,4.313,4.261,4.194,4.142,4,3.71,3.328,2.966,2.597,2.279,2.05,1.88,1.7,1.541,1.363,1.143,0.899,0.654,0.468,0.384,0.293,0.193,0.146,0.117,0.085,0.05
SUR,2052,8.67,8.707,8.754,8.799,8.847,8.897,8.949,9.002,9.055,9.107,9.155,9.201,9.244,9.287,9.324,9.357,9.382,9.406,9.429,9.445,9.455,9.46,9.464,9.464,9.465,9.469,9.475,9.478,9.48,9.48,9.481,9.481,9.477,9.468,9.463,9.466,9.47,9.469,9.469,9.443,9.379,9.291,9.203,9.107,9.025,8.971,8.931,8.884,8.836,8.777,8.699,8.61,8.517,8.414,8.322,8.252,8.192,8.119,8.046,7.927,7.741,7.511,7.276,7.027,6.796,6.602,6.429,6.246,6.069,5.847,5.553,5.219,4.89,4.542,4.272,4.13,4.062,3.981,3.915,3.765,3.475,3.1,2.745,2.386,2.077,1.853,1.687,1.511,1.365,1.202,0.997,0.763,0.547,0.398,0.326,0.246,0.161,0.123,0.089,0.053
SUR,2053,8.617,8.652,8.691,8.742,8.79,8.84,8.892,8.944,8.998,9.051,9.102,9.148,9.189,9.229,9.267,9.3,9.327,9.349,9.368,9.386,9.4,9.408,9.413,9.417,9.418,9.42,9.424,9.43,9.435,9.438,9.44,9.442,9.442,9.44,9.432,9.427,9.429,9.435,9.435,9.434,9.409,9.345,9.257,9.168,9.072,8.99,8.934,8.894,8.846,8.796,8.734,8.655,8.563,8.466,8.36,8.265,8.191,8.125,8.048,7.968,7.844,7.653,7.416,7.176,6.921,6.683,6.482,6.302,6.111,5.926,5.697,5.398,5.059,4.727,4.377,4.102,3.946,3.863,3.767,3.687,3.529,3.24,2.872,2.525,2.174,1.873,1.656,1.495,1.323,1.189,1.042,0.851,0.627,0.438,0.327,0.267,0.2,0.128,0.093,0.056
SUR,2054,8.561,8.594,8.632,8.675,8.728,8.779,8.832,8.885,8.939,8.993,9.047,9.097,9.14,9.177,9.213,9.246,9.275,9.298,9.315,9.33,9.343,9.353,9.36,9.366,9.369,9.37,9.372,9.378,9.385,9.39,9.395,9.398,9.401,9.402,9.401,9.393,9.39,9.394,9.398,9.398,9.398,9.373,9.31,9.222,9.134,9.037,8.954,8.897,8.856,8.806,8.754,8.691,8.61,8.515,8.415,8.305,8.206,8.127,8.056,7.974,7.889,7.76,7.563,7.321,7.075,6.814,6.57,6.362,6.173,5.975,5.782,5.545,5.242,4.901,4.563,4.211,3.93,3.762,3.663,3.553,3.459,3.292,3.005,2.644,2.303,1.963,1.67,1.458,1.302,1.133,1.013,0.88,0.706,0.491,0.331,0.257,0.208,0.153,0.096,0.058
SUR,2055,8.5,8.533,8.572,8.615,8.663,8.714,8.768,8.822,8.878,8.933,8.987,9.041,9.09,9.131,9.164,9.195,9.225,9.249,9.267,9.28,9.291,9.299,9.305,9.312,9.316,9.32,9.321,9.325,9.331,9.34,9.346,9.352,9.356,9.36,9.362,9.361,9.354,9.352,9.356,9.361,9.362,9.362,9.337,9.274,9.186,9.098,9.001,8.917,8.859,8.817,8.767,8.713,8.647,8.563,8.466,8.364,8.25,8.147,8.064,7.989,7.9,7.81,7.674,7.472,7.225,6.974,6.706,6.456,6.241,6.045,5.839,5.637,5.394,5.085,4.74,4.4,4.046,3.758,3.578,3.464,3.339,3.231,3.056,2.769,2.415,2.083,1.751,1.467,1.261,1.109,0.944,0.837,0.72,0.559,0.355,0.223,0.188,0.149,0.107,0.062
SUR,2056,8.434,8.485,8.523,8.565,8.612,8.661,8.712,8.765,8.818,8.87,8.922,8.973,9.023,9.067,9.103,9.131,9.158,9.183,9.204,9.221,9.233,9.245,9.254,9.262,9.268,9.274,9.279,9.282,9.287,9.294,9.303,9.31,9.317,9.322,9.327,9.329,9.329,9.323,9.32,9.324,9.329,9.33,9.33,9.304,9.24,9.151,9.062,8.963,8.878,8.818,8.773,8.719,8.662,8.592,8.504,8.402,8.296,8.176,8.068,7.979,7.896,7.801,7.703,7.56,7.35,7.096,6.838,6.563,6.306,6.083,5.877,5.663,5.452,5.202,4.89,4.542,4.2,3.846,3.556,3.368,3.243,3.109,2.993,2.817,2.539,2.201,1.88,1.567,1.315,1.122,0.969,0.82,0.726,0.622,0.481,0.303,0.206,0.165,0.119,0.067
SUR,2057,8.363,8.404,8.471,8.514,8.56,8.609,8.658,8.71,8.762,8.813,8.864,8.912,8.958,9.004,9.044,9.075,9.099,9.121,9.142,9.159,9.175,9.188,9.2,9.209,9.217,9.224,9.231,9.238,9.242,9.248,9.256,9.266,9.275,9.283,9.288,9.294,9.297,9.297,9.291,9.288,9.292,9.297,9.298,9.297,9.27,9.206,9.116,9.025,8.925,8.838,8.776,8.728,8.671,8.61,8.537,8.445,8.339,8.227,8.103,7.988,7.893,7.803,7.701,7.596,7.445,7.228,6.966,6.701,6.421,6.156,5.924,5.709,5.486,5.267,5.01,4.693,4.343,4.001,3.647,3.353,3.157,3.021,2.879,2.754,2.576,2.308,1.987,1.677,1.382,1.162,0.983,0.829,0.696,0.616,0.525,0.404,0.251,0.184,0.132,0.075
SUR,2058,8.292,8.337,8.386,8.457,8.505,8.554,8.604,8.655,8.708,8.76,8.809,8.856,8.9,8.943,8.984,9.02,9.046,9.065,9.084,9.1,9.115,9.129,9.141,9.153,9.163,9.172,9.181,9.189,9.196,9.202,9.21,9.219,9.23,9.239,9.247,9.255,9.26,9.264,9.264,9.259,9.256,9.26,9.265,9.265,9.263,9.237,9.172,9.081,8.989,8.888,8.798,8.734,8.683,8.623,8.558,8.481,8.385,8.275,8.158,8.029,7.909,7.807,7.711,7.601,7.489,7.331,7.106,6.838,6.565,6.277,6.005,5.765,5.542,5.309,5.081,4.817,4.497,4.146,3.801,3.447,3.151,2.947,2.8,2.649,2.515,2.335,2.077,1.774,1.472,1.198,1.01,0.844,0.689,0.57,0.505,0.428,0.325,0.198,0.148,0.081
SUR,2059,8.221,8.271,8.323,8.377,8.442,8.495,8.547,8.6,8.653,8.705,8.756,8.804,8.848,8.888,8.927,8.964,8.995,9.017,9.032,9.046,9.057,9.069,9.081,9.094,9.107,9.117,9.127,9.136,9.145,9.153,9.161,9.17,9.18,9.192,9.203,9.212,9.22,9.226,9.23,9.231,9.225,9.223,9.227,9.233,9.232,9.23,9.202,9.136,9.044,8.952,8.849,8.758,8.691,8.637,8.574,8.506,8.426,8.325,8.211,8.089,7.955,7.829,7.721,7.617,7.5,7.38,7.214,6.983,6.708,6.429,6.134,5.853,5.604,5.372,5.132,4.895,4.624,4.3,3.947,3.601,3.248,2.949,2.736,2.579,2.419,2.276,2.095,1.846,1.56,1.269,1.014,0.858,0.704,0.548,0.446,0.395,0.331,0.248,0.147,0.089
SUR,2060,8.155,8.206,8.259,8.314,8.37,8.427,8.483,8.539,8.594,8.649,8.7,8.75,8.797,8.839,8.875,8.91,8.943,8.97,8.987,8.998,9.007,9.014,9.022,9.033,9.047,9.059,9.07,9.08,9.09,9.1,9.11,9.119,9.129,9.141,9.154,9.165,9.175,9.183,9.191,9.195,9.197,9.192,9.19,9.194,9.198,9.197,9.195,9.167,9.1,9.008,8.913,8.809,8.717,8.647,8.591,8.524,8.453,8.368,8.263,8.144,8.018,7.88,7.748,7.633,7.523,7.398,7.271,7.099,6.86,6.577,6.291,5.989,5.701,5.444,5.204,4.954,4.708,4.431,4.103,3.747,3.399,3.047,2.745,2.524,2.357,2.188,2.036,1.854,1.615,1.346,1.065,0.829,0.705,0.565,0.408,0.321,0.284,0.233,0.17,0.095
SUR,2061,8.099,8.147,8.199,8.254,8.31,8.367,8.424,8.481,8.537,8.589,8.639,8.687,8.733,8.775,8.812,8.845,8.874,8.903,8.926,8.942,8.953,8.963,8.97,8.979,8.992,9.006,9.019,9.032,9.043,9.055,9.066,9.077,9.087,9.098,9.11,9.124,9.135,9.145,9.154,9.162,9.167,9.167,9.162,9.16,9.163,9.166,9.164,9.16,9.129,9.061,8.966,8.869,8.762,8.666,8.592,8.53,8.46,8.383,8.293,8.182,8.057,7.924,7.779,7.64,7.516,7.396,7.263,7.126,6.943,6.696,6.406,6.111,5.803,5.507,5.242,4.993,4.735,4.482,4.201,3.873,3.521,3.177,2.831,2.535,2.316,2.147,1.978,1.837,1.665,1.438,1.176,0.921,0.723,0.612,0.487,0.349,0.291,0.239,0.175,0.099
SUR,2062,8.048,8.093,8.138,8.192,8.247,8.304,8.362,8.421,8.479,8.534,8.583,8.628,8.673,8.714,8.753,8.784,8.813,8.838,8.863,8.883,8.898,8.908,8.918,8.926,8.936,8.949,8.965,8.979,8.993,9.006,9.02,9.031,9.044,9.054,9.066,9.079,9.094,9.105,9.116,9.125,9.133,9.138,9.138,9.132,9.128,9.131,9.133,9.13,9.124,9.091,9.02,8.924,8.824,8.714,8.614,8.536,8.471,8.395,8.313,8.217,8.101,7.969,7.829,7.677,7.531,7.399,7.269,7.127,6.98,6.788,6.532,6.234,5.932,5.616,5.314,5.039,4.781,4.517,4.257,3.97,3.642,3.295,2.955,2.616,2.323,2.106,1.938,1.77,1.636,1.474,1.259,1.006,0.778,0.616,0.519,0.41,0.29,0.24,0.176,0.103
SUR,2063,8,8.038,8.081,8.128,8.184,8.241,8.299,8.358,8.417,8.475,8.53,8.577,8.618,8.657,8.695,8.729,8.756,8.78,8.802,8.821,8.838,8.851,8.863,8.873,8.882,8.892,8.907,8.923,8.938,8.954,8.969,8.983,8.996,9.009,9.02,9.033,9.048,9.061,9.075,9.085,9.095,9.102,9.107,9.107,9.101,9.097,9.099,9.1,9.094,9.087,9.053,8.98,8.881,8.778,8.665,8.561,8.479,8.41,8.328,8.241,8.14,8.018,7.88,7.734,7.575,7.421,7.281,7.141,6.989,6.833,6.632,6.368,6.061,5.751,5.429,5.119,4.836,4.57,4.297,4.03,3.74,3.413,3.068,2.733,2.398,2.112,1.896,1.729,1.559,1.436,1.284,1.081,0.837,0.634,0.51,0.427,0.334,0.23,0.175,0.105
SUR,2064,7.948,7.98,8.02,8.065,8.118,8.174,8.233,8.292,8.352,8.411,8.471,8.525,8.569,8.606,8.642,8.675,8.704,8.727,8.746,8.763,8.778,8.792,8.804,8.816,8.826,8.835,8.847,8.862,8.88,8.897,8.914,8.93,8.945,8.959,8.973,8.986,8.999,9.015,9.03,9.042,9.053,9.063,9.07,9.075,9.075,9.069,9.064,9.065,9.065,9.058,9.049,9.013,8.938,8.836,8.73,8.614,8.507,8.422,8.347,8.261,8.17,8.063,7.935,7.79,7.638,7.472,7.311,7.162,7.013,6.852,6.686,6.475,6.202,5.888,5.57,5.24,4.923,4.631,4.357,4.078,3.802,3.508,3.182,2.84,2.51,2.182,1.9,1.686,1.519,1.35,1.235,1.094,0.902,0.667,0.49,0.403,0.334,0.257,0.171,0.108
SUR,2065,7.89,7.919,7.957,8.001,8.051,8.106,8.164,8.223,8.284,8.345,8.405,8.466,8.519,8.56,8.593,8.625,8.654,8.678,8.697,8.712,8.724,8.735,8.745,8.756,8.768,8.778,8.788,8.8,8.817,8.836,8.854,8.872,8.891,8.906,8.921,8.937,8.951,8.965,8.981,8.996,9.009,9.021,9.031,9.038,9.043,9.043,9.036,9.031,9.031,9.03,9.022,9.011,8.972,8.895,8.791,8.683,8.563,8.453,8.363,8.285,8.193,8.097,7.984,7.849,7.699,7.541,7.368,7.199,7.041,6.884,6.713,6.537,6.318,6.037,5.714,5.388,5.052,4.726,4.427,4.145,3.856,3.575,3.276,2.95,2.612,2.287,1.966,1.688,1.475,1.31,1.14,1.034,0.904,0.724,0.497,0.346,0.297,0.241,0.18,0.112
SUR,2066,7.827,7.876,7.911,7.953,8,8.051,8.105,8.162,8.22,8.278,8.334,8.391,8.448,8.497,8.534,8.562,8.589,8.613,8.635,8.652,8.667,8.681,8.691,8.703,8.715,8.728,8.74,8.751,8.765,8.783,8.803,8.822,8.842,8.861,8.877,8.893,8.908,8.923,8.938,8.953,8.968,8.981,8.993,9.002,9.009,9.012,9.011,9.003,8.996,8.993,8.989,8.979,8.964,8.923,8.841,8.734,8.621,8.497,8.381,8.286,8.2,8.103,7.999,7.878,7.737,7.578,7.41,7.229,7.05,6.881,6.711,6.529,6.343,6.114,5.824,5.494,5.161,4.819,4.489,4.186,3.898,3.609,3.326,3.031,2.714,2.389,2.072,1.769,1.518,1.317,1.15,0.995,0.901,0.784,0.626,0.424,0.307,0.251,0.187,0.116
SUR,2067,7.759,7.794,7.861,7.902,7.947,7.997,8.05,8.104,8.16,8.216,8.271,8.324,8.377,8.43,8.473,8.506,8.53,8.552,8.573,8.591,8.608,8.622,8.636,8.648,8.661,8.674,8.688,8.701,8.714,8.729,8.748,8.769,8.789,8.81,8.829,8.847,8.864,8.879,8.894,8.91,8.925,8.941,8.954,8.965,8.974,8.979,8.982,8.979,8.97,8.961,8.956,8.95,8.935,8.919,8.873,8.788,8.676,8.558,8.43,8.309,8.208,8.116,8.012,7.9,7.773,7.623,7.455,7.279,7.089,6.901,6.721,6.54,6.346,6.149,5.91,5.611,5.272,4.933,4.586,4.251,3.943,3.653,3.362,3.077,2.785,2.477,2.167,1.859,1.572,1.349,1.159,0.989,0.848,0.767,0.664,0.526,0.353,0.266,0.198,0.121
SUR,2068,7.687,7.729,7.774,7.847,7.893,7.942,7.994,8.048,8.102,8.157,8.212,8.263,8.314,8.363,8.41,8.45,8.478,8.497,8.516,8.531,8.547,8.562,8.578,8.591,8.604,8.617,8.631,8.647,8.661,8.676,8.693,8.713,8.735,8.756,8.779,8.799,8.817,8.835,8.85,8.866,8.881,8.898,8.912,8.925,8.937,8.944,8.95,8.951,8.948,8.936,8.925,8.918,8.91,8.892,8.871,8.823,8.734,8.617,8.496,8.362,8.236,8.129,8.032,7.92,7.802,7.667,7.508,7.332,7.148,6.949,6.751,6.559,6.367,6.163,5.954,5.705,5.398,5.052,4.706,4.353,4.013,3.7,3.407,3.113,2.828,2.539,2.241,1.943,1.644,1.375,1.179,1,0.829,0.703,0.633,0.544,0.427,0.281,0.21,0.128
SUR,2069,7.618,7.663,7.713,7.764,7.831,7.883,7.936,7.991,8.046,8.1,8.154,8.206,8.255,8.302,8.346,8.391,8.426,8.45,8.464,8.478,8.49,8.502,8.516,8.532,8.546,8.559,8.573,8.588,8.605,8.621,8.637,8.656,8.677,8.7,8.723,8.746,8.767,8.787,8.804,8.821,8.836,8.852,8.868,8.884,8.896,8.907,8.914,8.919,8.919,8.914,8.902,8.889,8.879,8.868,8.848,8.824,8.771,8.679,8.559,8.432,8.294,8.163,8.05,7.946,7.828,7.703,7.56,7.394,7.208,7.015,6.808,6.601,6.399,6.194,5.979,5.759,5.499,5.183,4.83,4.477,4.119,3.774,3.458,3.161,2.865,2.578,2.293,2.004,1.72,1.43,1.177,1.008,0.84,0.67,0.558,0.499,0.424,0.328,0.209,0.133
