SUR,1950,8.899,8.024,7.28,6.656,6.141,5.723,5.392,5.136,4.944,4.805,4.715,4.672,4.624,4.544,4.445,4.369,4.313,4.233,4.113,3.97,3.828,3.68,3.56,3.488,3.443,3.395,3.362,3.274,3.098,2.872,2.66,2.436,2.292,2.276,2.34,2.39,2.452,2.468,2.404,2.288,2.188,2.096,2,1.904,1.812,1.716,1.61,1.546,1.546,1.584,1.618,1.661,1.661,1.589,1.472,1.364,1.254,1.166,1.118,1.096,1.069,1.045,1.013,0.965,0.909,0.857,0.804,0.772,0.772,0.792,0.807,0.822,0.822,0.796,0.753,0.711,0.671,0.617,0.543,0.457,0.373,0.284,0.216,0.178,0.162,0.144,0.129,0.114,0.095,0.074,0.056,0.044,0.036,0.028,0.018,0.012,0.01,0.008,0.005,0.003
SUR,2070,7.551,7.599,7.65,7.703,7.758,7.815,7.872,7.929,7.986,8.042,8.097,8.149,8.2,8.246,8.289,8.33,8.37,8.4,8.419,8.43,8.44,8.447,8.455,8.469,8.485,8.499,8.513,8.528,8.544,8.562,8.58,8.597,8.617,8.64,8.664,8.687,8.711,8.734,8.754,8.773,8.79,8.806,8.821,8.838,8.853,8.866,8.876,8.882,8.886,8.886,8.88,8.865,8.851,8.839,8.825,8.802,8.775,8.719,8.623,8.498,8.367,8.225,8.088,7.97,7.859,7.735,7.602,7.451,7.277,7.084,6.882,6.666,6.449,6.236,6.02,5.793,5.563,5.294,4.969,4.608,4.248,3.885,3.535,3.214,2.914,2.617,2.328,2.047,1.767,1.497,1.216,0.979,0.838,0.682,0.51,0.411,0.366,0.304,0.228,0.137
SUR,2071,7.496,7.543,7.593,7.645,7.7,7.756,7.813,7.871,7.926,7.981,8.033,8.083,8.133,8.178,8.22,8.259,8.295,8.33,8.358,8.376,8.387,8.397,8.405,8.415,8.43,8.447,8.462,8.478,8.495,8.512,8.531,8.55,8.569,8.589,8.613,8.638,8.662,8.686,8.709,8.73,8.748,8.766,8.781,8.797,8.812,8.827,8.838,8.847,8.852,8.853,8.851,8.841,8.824,8.806,8.791,8.772,8.745,8.712,8.651,8.549,8.419,8.283,8.133,7.989,7.862,7.743,7.609,7.467,7.306,7.122,6.919,6.705,6.479,6.252,6.026,5.798,5.559,5.318,5.041,4.711,4.347,3.986,3.623,3.277,2.961,2.67,2.377,2.104,1.845,1.58,1.314,1.057,0.857,0.731,0.591,0.437,0.368,0.306,0.23,0.14
SUR,2072,7.445,7.488,7.534,7.586,7.64,7.696,7.753,7.81,7.869,7.924,7.976,8.023,8.07,8.114,8.156,8.194,8.228,8.26,8.29,8.315,8.332,8.343,8.354,8.363,8.373,8.389,8.407,8.425,8.442,8.46,8.479,8.499,8.519,8.539,8.561,8.585,8.61,8.636,8.66,8.683,8.703,8.722,8.74,8.755,8.77,8.785,8.799,8.809,8.816,8.82,8.819,8.814,8.803,8.782,8.761,8.741,8.719,8.686,8.648,8.581,8.475,8.339,8.196,8.04,7.889,7.755,7.625,7.483,7.332,7.162,6.966,6.752,6.528,6.293,6.054,5.816,5.575,5.325,5.073,4.786,4.451,4.086,3.725,3.361,3.018,2.708,2.425,2.136,1.88,1.644,1.394,1.132,0.898,0.733,0.622,0.499,0.364,0.302,0.228,0.141
SUR,2073,7.396,7.433,7.476,7.524,7.578,7.633,7.691,7.748,7.807,7.866,7.921,7.969,8.013,8.055,8.096,8.133,8.166,8.196,8.223,8.25,8.272,8.288,8.299,8.309,8.319,8.331,8.348,8.367,8.386,8.405,8.424,8.445,8.466,8.487,8.508,8.531,8.556,8.582,8.608,8.633,8.656,8.678,8.696,8.713,8.728,8.742,8.757,8.771,8.779,8.785,8.787,8.784,8.777,8.762,8.739,8.714,8.691,8.664,8.626,8.584,8.512,8.4,8.258,8.109,7.946,7.788,7.646,7.508,7.356,7.195,7.015,6.809,6.584,6.35,6.105,5.855,5.605,5.351,5.089,4.826,4.532,4.191,3.824,3.462,3.098,2.758,2.455,2.179,1.896,1.655,1.442,1.206,0.949,0.74,0.61,0.514,0.408,0.292,0.225,0.142
SUR,2074,7.343,7.376,7.415,7.46,7.513,7.568,7.626,7.684,7.743,7.802,7.862,7.916,7.961,8.001,8.039,8.075,8.108,8.136,8.162,8.186,8.208,8.226,8.241,8.253,8.264,8.274,8.287,8.305,8.325,8.346,8.367,8.388,8.41,8.432,8.454,8.476,8.5,8.526,8.553,8.579,8.604,8.628,8.65,8.668,8.685,8.701,8.714,8.728,8.74,8.748,8.753,8.753,8.748,8.738,8.721,8.694,8.667,8.639,8.608,8.566,8.518,8.441,8.323,8.175,8.021,7.852,7.687,7.536,7.388,7.228,7.058,6.868,6.652,6.416,6.171,5.916,5.656,5.394,5.127,4.853,4.579,4.276,3.931,3.561,3.198,2.836,2.499,2.201,1.934,1.655,1.429,1.241,1.02,0.765,0.581,0.487,0.406,0.316,0.219,0.144
SUR,2075,7.287,7.316,7.355,7.398,7.448,7.502,7.558,7.617,7.676,7.737,7.796,7.857,7.91,7.953,7.988,8.021,8.054,8.082,8.106,8.127,8.147,8.165,8.18,8.194,8.206,8.217,8.228,8.242,8.261,8.283,8.305,8.327,8.35,8.373,8.396,8.42,8.444,8.468,8.495,8.522,8.549,8.575,8.599,8.621,8.64,8.656,8.671,8.685,8.697,8.709,8.716,8.718,8.717,8.71,8.698,8.678,8.648,8.617,8.586,8.55,8.503,8.451,8.368,8.245,8.092,7.931,7.756,7.583,7.425,7.269,7.098,6.918,6.719,6.493,6.247,5.992,5.727,5.455,5.181,4.901,4.616,4.331,4.02,3.67,3.298,2.934,2.573,2.238,1.947,1.688,1.414,1.204,1.04,0.832,0.583,0.422,0.363,0.297,0.225,0.146
SUR,2076,7.225,7.273,7.309,7.35,7.397,7.448,7.501,7.557,7.614,7.671,7.727,7.782,7.839,7.888,7.926,7.957,7.987,8.015,8.04,8.063,8.084,8.105,8.123,8.14,8.154,8.168,8.181,8.193,8.209,8.229,8.252,8.275,8.299,8.323,8.347,8.371,8.395,8.42,8.444,8.471,8.499,8.526,8.552,8.575,8.596,8.614,8.63,8.643,8.655,8.667,8.675,8.681,8.68,8.676,8.666,8.649,8.625,8.591,8.554,8.518,8.475,8.422,8.363,8.272,8.141,7.981,7.811,7.627,7.444,7.275,7.107,6.926,6.735,6.524,6.285,6.027,5.761,5.485,5.204,4.921,4.632,4.339,4.048,3.736,3.391,3.03,2.671,2.327,2.023,1.745,1.485,1.234,1.054,0.906,0.721,0.5,0.374,0.307,0.231,0.15
SUR,2077,7.161,7.196,7.26,7.3,7.346,7.394,7.446,7.5,7.555,7.61,7.665,7.717,7.769,7.821,7.865,7.9,7.926,7.951,7.975,7.997,8.019,8.042,8.062,8.081,8.099,8.114,8.129,8.144,8.158,8.175,8.197,8.221,8.246,8.27,8.296,8.321,8.345,8.37,8.394,8.42,8.447,8.475,8.502,8.527,8.551,8.571,8.589,8.604,8.615,8.626,8.635,8.643,8.644,8.642,8.633,8.62,8.599,8.572,8.533,8.49,8.448,8.4,8.34,8.274,8.176,8.037,7.868,7.69,7.497,7.305,7.125,6.945,6.753,6.55,6.328,6.077,5.806,5.53,5.244,4.953,4.659,4.362,4.063,3.765,3.452,3.113,2.762,2.408,2.082,1.807,1.542,1.283,1.054,0.903,0.773,0.611,0.418,0.321,0.242,0.155
SUR,2078,7.093,7.133,7.178,7.246,7.292,7.34,7.392,7.445,7.498,7.553,7.606,7.657,7.707,7.755,7.802,7.842,7.872,7.894,7.916,7.934,7.954,7.975,7.998,8.018,8.038,8.057,8.074,8.09,8.106,8.122,8.142,8.164,8.189,8.215,8.241,8.267,8.293,8.319,8.345,8.369,8.396,8.423,8.45,8.478,8.503,8.526,8.546,8.562,8.577,8.587,8.596,8.604,8.608,8.608,8.602,8.591,8.574,8.55,8.517,8.473,8.426,8.378,8.324,8.257,8.183,8.079,7.932,7.755,7.569,7.366,7.166,6.974,6.783,6.579,6.366,6.131,5.868,5.586,5.297,5.002,4.702,4.398,4.092,3.785,3.482,3.167,2.834,2.494,2.145,1.835,1.591,1.34,1.079,0.874,0.751,0.639,0.5,0.336,0.254,0.16
SUR,2079,7.027,7.07,7.117,7.168,7.231,7.282,7.334,7.388,7.441,7.496,7.549,7.602,7.65,7.695,7.739,7.783,7.819,7.844,7.862,7.879,7.893,7.909,7.93,7.952,7.974,7.995,8.015,8.032,8.05,8.068,8.086,8.106,8.13,8.158,8.184,8.211,8.238,8.265,8.291,8.318,8.343,8.369,8.398,8.426,8.452,8.477,8.5,8.519,8.534,8.548,8.557,8.565,8.57,8.573,8.57,8.562,8.547,8.527,8.499,8.462,8.414,8.361,8.308,8.247,8.174,8.093,7.981,7.827,7.641,7.446,7.236,7.025,6.823,6.621,6.406,6.18,5.934,5.66,5.365,5.065,4.759,4.45,4.137,3.821,3.507,3.198,2.883,2.554,2.225,1.882,1.589,1.375,1.138,0.877,0.694,0.601,0.505,0.389,0.254,0.166
SUR,2080,6.964,7.009,7.057,7.108,7.161,7.216,7.271,7.326,7.383,7.438,7.492,7.545,7.595,7.641,7.683,7.723,7.762,7.793,7.814,7.827,7.84,7.85,7.864,7.883,7.907,7.928,7.95,7.971,7.99,8.009,8.028,8.047,8.07,8.096,8.123,8.151,8.18,8.208,8.236,8.262,8.29,8.315,8.342,8.371,8.399,8.425,8.45,8.473,8.491,8.506,8.518,8.526,8.532,8.536,8.536,8.531,8.52,8.502,8.478,8.447,8.406,8.353,8.295,8.236,8.169,8.089,8.001,7.882,7.72,7.526,7.322,7.103,6.883,6.67,6.457,6.229,5.993,5.736,5.449,5.142,4.832,4.516,4.196,3.874,3.55,3.229,2.914,2.597,2.274,1.956,1.618,1.343,1.158,0.935,0.674,0.514,0.45,0.371,0.278,0.171
SUR,2081,6.911,6.956,7.003,7.052,7.105,7.158,7.213,7.27,7.325,7.378,7.429,7.479,7.528,7.573,7.615,7.652,7.688,7.723,7.752,7.771,7.785,7.798,7.81,7.825,7.845,7.869,7.892,7.916,7.939,7.96,7.98,8,8.021,8.044,8.071,8.1,8.128,8.158,8.186,8.214,8.241,8.268,8.294,8.32,8.348,8.376,8.402,8.425,8.447,8.463,8.477,8.486,8.492,8.495,8.495,8.492,8.483,8.467,8.446,8.416,8.379,8.331,8.271,8.208,8.139,8.063,7.974,7.876,7.747,7.574,7.37,7.156,6.926,6.694,6.468,6.241,6.001,5.753,5.484,5.187,4.871,4.554,4.232,3.909,3.587,3.268,2.947,2.646,2.352,2.043,1.724,1.414,1.177,1.012,0.812,0.579,0.465,0.384,0.288,0.177
SUR,2082,6.861,6.901,6.947,6.996,7.047,7.1,7.155,7.211,7.268,7.323,7.373,7.419,7.466,7.51,7.551,7.588,7.621,7.653,7.683,7.709,7.728,7.742,7.757,7.768,7.784,7.806,7.832,7.856,7.882,7.906,7.929,7.95,7.972,7.994,8.018,8.045,8.076,8.105,8.135,8.163,8.191,8.219,8.246,8.272,8.298,8.326,8.352,8.378,8.4,8.42,8.435,8.446,8.454,8.457,8.457,8.454,8.448,8.435,8.415,8.388,8.353,8.31,8.256,8.19,8.119,8.043,7.958,7.859,7.752,7.611,7.429,7.214,6.988,6.748,6.504,6.265,6.025,5.771,5.512,5.232,4.925,4.599,4.275,3.948,3.621,3.301,2.986,2.665,2.378,2.107,1.81,1.492,1.209,1.012,0.866,0.689,0.485,0.393,0.295,0.182
SUR,2083,6.814,6.849,6.889,6.937,6.988,7.041,7.096,7.151,7.208,7.265,7.319,7.366,7.409,7.451,7.492,7.528,7.561,7.59,7.617,7.643,7.666,7.684,7.699,7.713,7.727,7.743,7.766,7.793,7.82,7.847,7.873,7.896,7.919,7.942,7.965,7.991,8.019,8.05,8.08,8.11,8.14,8.168,8.196,8.223,8.249,8.275,8.302,8.328,8.352,8.374,8.392,8.406,8.415,8.421,8.421,8.418,8.412,8.403,8.385,8.361,8.329,8.288,8.24,8.181,8.109,8.029,7.945,7.851,7.743,7.625,7.475,7.282,7.056,6.82,6.569,6.314,6.062,5.807,5.542,5.269,4.978,4.661,4.327,3.994,3.662,3.334,3.014,2.703,2.382,2.109,1.862,1.578,1.261,1.004,0.847,0.719,0.566,0.39,0.302,0.188
SUR,2084,6.764,6.795,6.832,6.875,6.927,6.979,7.033,7.09,7.147,7.204,7.262,7.315,7.36,7.398,7.436,7.472,7.505,7.533,7.557,7.581,7.602,7.622,7.639,7.655,7.669,7.683,7.701,7.725,7.754,7.781,7.811,7.839,7.864,7.887,7.912,7.936,7.963,7.993,8.024,8.054,8.086,8.116,8.144,8.173,8.2,8.225,8.251,8.277,8.303,8.326,8.347,8.364,8.375,8.382,8.385,8.384,8.379,8.369,8.355,8.334,8.306,8.269,8.224,8.169,8.104,8.025,7.939,7.846,7.743,7.625,7.498,7.338,7.134,6.898,6.65,6.389,6.122,5.857,5.59,5.311,5.026,4.724,4.397,4.055,3.715,3.377,3.045,2.726,2.42,2.099,1.841,1.616,1.345,1.028,0.798,0.682,0.573,0.444,0.296,0.194
SUR,2085,6.71,6.739,6.774,6.816,6.863,6.914,6.969,7.026,7.083,7.142,7.199,7.258,7.31,7.351,7.386,7.419,7.451,7.479,7.503,7.523,7.542,7.56,7.576,7.593,7.608,7.624,7.639,7.657,7.683,7.713,7.743,7.774,7.803,7.829,7.854,7.88,7.906,7.934,7.964,7.997,8.027,8.059,8.09,8.119,8.147,8.174,8.2,8.225,8.251,8.276,8.299,8.318,8.333,8.344,8.349,8.349,8.345,8.337,8.324,8.307,8.282,8.25,8.208,8.157,8.098,8.026,7.941,7.846,7.746,7.634,7.508,7.37,7.199,6.985,6.738,6.48,6.209,5.931,5.652,5.37,5.08,4.784,4.47,4.132,3.782,3.434,3.09,2.756,2.439,2.137,1.816,1.571,1.371,1.113,0.795,0.593,0.516,0.426,0.321,0.201
SUR,2086,6.654,6.698,6.732,6.771,6.814,6.863,6.914,6.968,7.023,7.078,7.132,7.185,7.24,7.288,7.325,7.355,7.385,7.412,7.437,7.46,7.481,7.5,7.519,7.537,7.555,7.572,7.588,7.605,7.626,7.653,7.685,7.715,7.747,7.778,7.805,7.831,7.858,7.885,7.913,7.944,7.976,8.008,8.039,8.069,8.098,8.126,8.152,8.177,8.202,8.225,8.249,8.27,8.286,8.298,8.307,8.309,8.306,8.298,8.284,8.268,8.245,8.214,8.176,8.127,8.07,8.001,7.92,7.825,7.721,7.609,7.484,7.345,7.196,7.013,6.785,6.526,6.255,5.971,5.682,5.392,5.098,4.797,4.492,4.174,3.836,3.489,3.142,2.812,2.502,2.195,1.888,1.593,1.381,1.199,0.967,0.685,0.535,0.441,0.332,0.209
SUR,2087,6.594,6.627,6.685,6.723,6.766,6.813,6.862,6.913,6.966,7.019,7.072,7.122,7.173,7.223,7.266,7.298,7.324,7.35,7.373,7.395,7.417,7.438,7.458,7.478,7.497,7.516,7.535,7.553,7.571,7.594,7.622,7.655,7.688,7.721,7.753,7.781,7.808,7.835,7.863,7.892,7.923,7.955,7.987,8.018,8.048,8.077,8.104,8.13,8.154,8.177,8.2,8.222,8.24,8.254,8.264,8.269,8.268,8.262,8.25,8.232,8.211,8.183,8.147,8.101,8.046,7.981,7.903,7.813,7.71,7.595,7.472,7.336,7.184,7.022,6.826,6.586,6.312,6.03,5.734,5.433,5.13,4.826,4.514,4.201,3.878,3.541,3.198,2.851,2.533,2.247,1.95,1.641,1.369,1.189,1.028,0.823,0.574,0.459,0.347,0.217
SUR,2088,6.533,6.568,6.609,6.672,6.715,6.76,6.809,6.86,6.912,6.964,7.016,7.066,7.112,7.158,7.204,7.243,7.271,7.293,7.314,7.333,7.352,7.373,7.395,7.416,7.437,7.457,7.477,7.496,7.517,7.538,7.562,7.592,7.626,7.659,7.694,7.727,7.757,7.784,7.813,7.84,7.87,7.902,7.934,7.966,7.997,8.027,8.056,8.082,8.107,8.13,8.152,8.173,8.193,8.209,8.222,8.229,8.231,8.227,8.218,8.2,8.179,8.153,8.12,8.078,8.026,7.964,7.891,7.805,7.707,7.593,7.469,7.334,7.186,7.022,6.847,6.639,6.385,6.099,5.804,5.496,5.183,4.869,4.553,4.232,3.91,3.582,3.245,2.906,2.558,2.254,1.992,1.706,1.393,1.145,0.999,0.857,0.678,0.464,0.362,0.226
SUR,2089,6.471,6.51,6.552,6.599,6.658,6.705,6.755,6.806,6.858,6.909,6.962,7.011,7.058,7.101,7.143,7.185,7.219,7.244,7.261,7.278,7.293,7.309,7.329,7.351,7.372,7.394,7.415,7.436,7.458,7.48,7.503,7.529,7.56,7.596,7.631,7.666,7.7,7.731,7.76,7.788,7.817,7.847,7.879,7.912,7.944,7.975,8.005,8.033,8.06,8.084,8.105,8.126,8.146,8.164,8.178,8.188,8.193,8.192,8.184,8.172,8.151,8.125,8.094,8.056,8.009,7.951,7.881,7.801,7.707,7.599,7.477,7.342,7.195,7.035,6.859,6.672,6.45,6.184,5.884,5.576,5.257,4.932,4.607,4.279,3.948,3.618,3.285,2.949,2.614,2.266,1.975,1.737,1.461,1.145,0.922,0.807,0.685,0.534,0.354,0.235
SUR,2090,6.412,6.452,6.496,6.543,6.592,6.643,6.695,6.749,6.802,6.854,6.906,6.958,7.006,7.049,7.088,7.126,7.164,7.194,7.214,7.228,7.24,7.251,7.264,7.283,7.306,7.329,7.351,7.373,7.395,7.419,7.442,7.466,7.494,7.527,7.563,7.6,7.637,7.672,7.704,7.734,7.763,7.792,7.823,7.855,7.889,7.921,7.952,7.981,8.009,8.034,8.058,8.079,8.098,8.116,8.134,8.145,8.153,8.155,8.152,8.141,8.124,8.1,8.07,8.034,7.991,7.937,7.873,7.797,7.709,7.606,7.49,7.358,7.213,7.055,6.882,6.694,6.496,6.261,5.981,5.668,5.348,5.018,4.681,4.343,4.005,3.664,3.326,2.988,2.652,2.321,1.973,1.696,1.482,1.216,0.896,0.697,0.616,0.513,0.389,0.242
SUR,2091,6.359,6.404,6.446,6.491,6.54,6.589,6.641,6.694,6.746,6.797,6.845,6.893,6.94,6.984,7.023,7.058,7.092,7.126,7.153,7.172,7.186,7.199,7.21,7.225,7.246,7.27,7.293,7.318,7.343,7.366,7.391,7.416,7.441,7.47,7.505,7.542,7.579,7.617,7.653,7.685,7.715,7.745,7.774,7.804,7.836,7.87,7.901,7.932,7.96,7.986,8.01,8.032,8.05,8.068,8.084,8.097,8.107,8.111,8.109,8.101,8.085,8.063,8.034,7.996,7.954,7.903,7.841,7.768,7.682,7.582,7.468,7.34,7.196,7.038,6.866,6.676,6.473,6.26,6.011,5.719,5.395,5.064,4.725,4.383,4.043,3.705,3.362,3.035,2.719,2.392,2.057,1.734,1.493,1.3,1.061,0.773,0.632,0.527,0.399,0.251
SUR,2092,6.309,6.347,6.394,6.439,6.486,6.536,6.587,6.639,6.693,6.744,6.791,6.836,6.88,6.923,6.962,6.997,7.028,7.058,7.087,7.111,7.13,7.144,7.157,7.17,7.186,7.207,7.234,7.259,7.285,7.312,7.337,7.363,7.39,7.416,7.447,7.482,7.52,7.558,7.597,7.633,7.666,7.696,7.726,7.755,7.785,7.817,7.85,7.881,7.91,7.938,7.963,7.986,8.006,8.022,8.037,8.05,8.062,8.067,8.067,8.061,8.049,8.029,8.002,7.966,7.923,7.873,7.814,7.744,7.662,7.567,7.456,7.329,7.189,7.034,6.863,6.675,6.47,6.252,6.024,5.762,5.457,5.12,4.78,4.433,4.084,3.742,3.406,3.059,2.744,2.45,2.132,1.794,1.494,1.291,1.118,0.905,0.65,0.538,0.409,0.258
SUR,2093,6.26,6.295,6.335,6.384,6.431,6.48,6.531,6.584,6.637,6.69,6.741,6.785,6.826,6.866,6.905,6.939,6.969,6.997,7.023,7.048,7.069,7.087,7.101,7.115,7.129,7.146,7.17,7.197,7.224,7.252,7.281,7.307,7.334,7.362,7.391,7.422,7.459,7.497,7.536,7.576,7.612,7.646,7.676,7.706,7.736,7.766,7.797,7.83,7.86,7.889,7.915,7.939,7.96,7.978,7.992,8.006,8.016,8.024,8.026,8.024,8.013,7.996,7.972,7.94,7.899,7.849,7.792,7.724,7.645,7.555,7.449,7.328,7.19,7.039,6.871,6.687,6.484,6.263,6.03,5.787,5.511,5.193,4.845,4.494,4.138,3.785,3.441,3.106,2.756,2.452,2.18,1.871,1.529,1.255,1.089,0.935,0.749,0.527,0.418,0.266
SUR,2094,6.211,6.243,6.28,6.323,6.373,6.423,6.474,6.527,6.58,6.633,6.687,6.736,6.779,6.815,6.851,6.885,6.916,6.942,6.965,6.987,7.007,7.025,7.042,7.057,7.072,7.086,7.106,7.13,7.158,7.188,7.217,7.248,7.276,7.304,7.334,7.363,7.396,7.433,7.473,7.513,7.553,7.591,7.624,7.655,7.686,7.715,7.745,7.777,7.808,7.837,7.865,7.891,7.913,7.933,7.949,7.962,7.972,7.98,7.986,7.985,7.978,7.965,7.944,7.915,7.876,7.83,7.774,7.709,7.634,7.547,7.446,7.331,7.199,7.05,6.886,6.706,6.509,6.292,6.056,5.807,5.55,5.26,4.929,4.569,4.209,3.844,3.484,3.138,2.805,2.452,2.161,1.91,1.611,1.264,1.015,0.886,0.752,0.592,0.404,0.273
SUR,2095,6.16,6.189,6.226,6.267,6.312,6.361,6.412,6.466,6.52,6.575,6.628,6.683,6.731,6.771,6.803,6.834,6.864,6.891,6.913,6.931,6.949,6.965,6.981,6.996,7.012,7.028,7.043,7.063,7.089,7.119,7.15,7.181,7.213,7.244,7.273,7.304,7.335,7.369,7.407,7.448,7.489,7.529,7.568,7.602,7.633,7.664,7.692,7.722,7.754,7.785,7.814,7.841,7.866,7.887,7.905,7.919,7.93,7.937,7.944,7.945,7.942,7.931,7.913,7.888,7.855,7.811,7.759,7.697,7.624,7.542,7.446,7.337,7.212,7.069,6.908,6.733,6.541,6.331,6.099,5.846,5.582,5.311,5.008,4.663,4.293,3.922,3.549,3.185,2.836,2.503,2.149,1.869,1.64,1.35,0.999,0.775,0.683,0.57,0.435,0.28
SUR,2096,6.11,6.149,6.182,6.221,6.264,6.311,6.36,6.411,6.464,6.515,6.565,6.616,6.666,6.709,6.745,6.773,6.8,6.826,6.85,6.871,6.89,6.908,6.926,6.942,6.959,6.977,6.995,7.011,7.033,7.06,7.092,7.125,7.158,7.19,7.222,7.252,7.285,7.316,7.35,7.389,7.431,7.471,7.513,7.55,7.585,7.615,7.645,7.673,7.703,7.733,7.763,7.791,7.816,7.838,7.857,7.873,7.884,7.891,7.896,7.898,7.895,7.887,7.871,7.847,7.815,7.774,7.724,7.662,7.591,7.508,7.415,7.307,7.186,7.048,6.89,6.714,6.523,6.318,6.092,5.843,5.576,5.298,5.014,4.701,4.354,3.983,3.609,3.247,2.905,2.566,2.225,1.893,1.65,1.442,1.179,0.864,0.698,0.582,0.446,0.288
SUR,2097,6.06,6.088,6.138,6.175,6.217,6.262,6.309,6.359,6.411,6.462,6.509,6.556,6.602,6.648,6.688,6.719,6.743,6.766,6.787,6.809,6.829,6.848,6.867,6.886,6.903,6.922,6.941,6.96,6.979,7.003,7.032,7.065,7.098,7.133,7.168,7.2,7.231,7.264,7.296,7.331,7.371,7.413,7.454,7.495,7.534,7.567,7.598,7.627,7.654,7.683,7.712,7.741,7.766,7.79,7.81,7.827,7.841,7.85,7.853,7.854,7.851,7.845,7.831,7.811,7.781,7.742,7.694,7.636,7.565,7.484,7.392,7.287,7.167,7.035,6.884,6.711,6.519,6.313,6.093,5.852,5.589,5.305,5.012,4.714,4.394,4.042,3.673,3.294,2.944,2.627,2.294,1.946,1.638,1.43,1.243,1.009,0.728,0.597,0.457,0.297
SUR,2098,6.007,6.036,6.071,6.126,6.167,6.211,6.258,6.307,6.358,6.409,6.458,6.504,6.547,6.589,6.63,6.665,6.692,6.712,6.73,6.748,6.766,6.786,6.805,6.825,6.844,6.864,6.883,6.905,6.925,6.946,6.972,7.003,7.037,7.072,7.109,7.144,7.177,7.21,7.243,7.277,7.312,7.352,7.394,7.436,7.477,7.515,7.549,7.578,7.608,7.635,7.662,7.69,7.717,7.742,7.764,7.781,7.797,7.806,7.813,7.813,7.811,7.805,7.795,7.776,7.749,7.714,7.669,7.613,7.546,7.468,7.377,7.274,7.158,7.027,6.883,6.718,6.531,6.323,6.102,5.867,5.612,5.332,5.033,4.726,4.416,4.086,3.731,3.362,2.98,2.64,2.348,2.023,1.666,1.383,1.21,1.044,0.838,0.593,0.47,0.305
SUR,2099,5.956,5.985,6.021,6.061,6.113,6.158,6.205,6.254,6.305,6.355,6.405,6.454,6.496,6.536,6.574,6.611,6.642,6.664,6.68,6.694,6.708,6.723,6.741,6.762,6.783,6.803,6.823,6.845,6.867,6.89,6.913,6.94,6.972,7.008,7.045,7.082,7.119,7.154,7.187,7.221,7.255,7.291,7.332,7.375,7.417,7.458,7.496,7.529,7.559,7.587,7.614,7.641,7.667,7.694,7.716,7.736,7.752,7.764,7.772,7.775,7.773,7.766,7.757,7.742,7.719,7.687,7.646,7.594,7.531,7.456,7.368,7.269,7.156,7.028,6.886,6.729,6.553,6.35,6.127,5.891,5.642,5.371,5.075,4.76,4.439,4.116,3.778,3.419,3.051,2.664,2.337,2.068,1.751,1.387,1.127,0.99,0.845,0.667,0.457,0.313
SUR,2100,5.906,5.935,5.97,6.009,6.053,6.099,6.148,6.198,6.249,6.3,6.351,6.402,6.448,6.489,6.523,6.557,6.59,6.617,6.634,6.646,6.657,6.666,6.679,6.696,6.718,6.738,6.76,6.782,6.804,6.827,6.852,6.878,6.906,6.94,6.978,7.016,7.054,7.092,7.129,7.162,7.198,7.233,7.269,7.311,7.353,7.395,7.436,7.475,7.508,7.538,7.566,7.591,7.617,7.643,7.667,7.689,7.706,7.72,7.731,7.736,7.736,7.731,7.721,7.707,7.688,7.659,7.622,7.575,7.517,7.446,7.364,7.268,7.159,7.035,6.896,6.743,6.575,6.385,6.168,5.929,5.677,5.414,5.129,4.817,4.486,4.152,3.816,3.468,3.106,2.74,2.349,2.033,1.787,1.479,1.107,0.871,0.771,0.646,0.495,0.321
