SWZ,1950,11.174,10.354,9.638,9.019,8.487,8.035,7.653,7.332,7.064,6.841,6.66,6.52,6.377,6.208,6.026,5.866,5.721,5.574,5.419,5.261,5.108,4.959,4.814,4.672,4.536,4.4,4.266,4.14,4.021,3.908,3.798,3.69,3.58,3.462,3.341,3.223,3.106,2.994,2.891,2.793,2.696,2.601,2.507,2.414,2.32,2.23,2.142,2.054,1.965,1.877,1.792,1.708,1.631,1.563,1.501,1.442,1.383,1.324,1.264,1.204,1.145,1.086,1.028,0.969,0.909,0.851,0.792,0.733,0.671,0.609,0.548,0.489,0.432,0.378,0.326,0.278,0.231,0.191,0.158,0.131,0.107,0.086,0.068,0.053,0.042,0.033,0.027,0.022,0.017,0.012,0.008,0.006,0.005,0.003,0.002,0.001,0.001,0,0,0
SWZ,2013,29.1,29.493,29.727,31.03,30.468,29.916,29.379,28.863,28.352,27.828,27.414,27.159,27.002,26.813,26.6,26.361,26.074,25.729,25.38,25.067,24.474,23.467,22.208,20.969,19.656,18.639,18.115,17.9,17.628,17.393,16.989,16.279,15.386,14.55,13.709,12.985,12.461,12.062,11.643,11.246,10.77,10.154,9.456,8.801,8.165,7.587,7.099,6.683,6.278,5.891,5.571,5.337,5.165,5.015,4.892,4.771,4.637,4.498,4.375,4.261,4.155,4.058,3.964,3.869,3.776,3.66,3.505,3.325,3.145,2.962,2.779,2.601,2.424,2.247,2.069,1.89,1.711,1.533,1.359,1.191,1.034,0.892,0.764,0.643,0.529,0.429,0.346,0.277,0.211,0.158,0.122,0.091,0.064,0.043,0.031,0.025,0.017,0.01,0.006,0.003
SWZ,2014,28.012,28.882,29.494,29.875,30.617,30.296,29.905,29.463,28.986,28.459,27.869,27.386,27.087,26.898,26.652,26.367,26.054,25.694,25.28,24.861,24.48,23.839,22.813,21.558,20.325,19.023,18.03,17.547,17.382,17.163,16.983,16.632,15.973,15.125,14.335,13.54,12.839,12.3,11.863,11.406,10.969,10.461,9.83,9.13,8.471,7.828,7.25,6.769,6.365,5.974,5.601,5.298,5.081,4.929,4.798,4.693,4.591,4.472,4.345,4.235,4.133,4.035,3.94,3.843,3.746,3.65,3.531,3.375,3.193,3.013,2.827,2.643,2.464,2.29,2.113,1.938,1.762,1.585,1.411,1.242,1.079,0.928,0.792,0.669,0.555,0.447,0.355,0.28,0.22,0.162,0.119,0.092,0.068,0.044,0.029,0.022,0.017,0.012,0.007,0.003
SWZ,2015,27.449,28.511,29.289,29.812,30.106,30.2,30.12,29.892,29.545,29.107,28.565,27.908,27.356,27.013,26.791,26.487,26.131,25.744,25.312,24.827,24.338,23.888,23.2,22.155,20.905,19.679,18.387,17.418,16.976,16.863,16.696,16.57,16.272,15.664,14.863,14.117,13.37,12.691,12.138,11.663,11.169,10.69,10.15,9.505,8.804,8.138,7.49,6.912,6.437,6.045,5.668,5.31,5.024,4.826,4.692,4.58,4.495,4.41,4.306,4.192,4.094,4.004,3.912,3.82,3.722,3.623,3.524,3.402,3.244,3.061,2.878,2.692,2.506,2.328,2.154,1.98,1.806,1.632,1.459,1.289,1.125,0.967,0.822,0.691,0.575,0.467,0.366,0.281,0.215,0.164,0.114,0.078,0.062,0.044,0.026,0.014,0.012,0.009,0.007,0.003
SWZ,2016,27.516,27.57,28.459,29.14,29.625,29.929,30.077,30.104,29.932,29.54,28.993,28.37,27.644,27.02,26.605,26.314,25.943,25.521,25.09,24.643,24.167,23.692,23.26,22.604,21.614,20.431,19.274,18.054,17.153,16.77,16.709,16.594,16.52,16.25,15.634,14.801,14.025,13.243,12.531,11.955,11.462,10.948,10.448,9.894,9.247,8.554,7.896,7.258,6.691,6.233,5.858,5.499,5.162,4.892,4.706,4.581,4.477,4.4,4.321,4.216,4.1,3.997,3.902,3.805,3.708,3.605,3.5,3.395,3.267,3.106,2.922,2.738,2.55,2.364,2.187,2.014,1.841,1.669,1.5,1.333,1.169,1.011,0.86,0.724,0.604,0.499,0.399,0.31,0.238,0.181,0.136,0.093,0.064,0.052,0.036,0.02,0.012,0.009,0.007,0.003
SWZ,2017,28.108,28.542,27.669,28.386,28.969,29.418,29.728,29.933,30.065,29.95,29.513,28.859,28.155,27.36,26.664,26.178,25.817,25.381,24.892,24.417,23.957,23.491,23.029,22.614,21.993,21.058,19.943,18.857,17.709,16.876,16.553,16.544,16.48,16.458,16.215,15.593,14.731,13.923,13.107,12.364,11.764,11.253,10.719,10.198,9.631,8.984,8.298,7.649,7.021,6.467,6.025,5.667,5.327,5.009,4.757,4.583,4.467,4.371,4.304,4.228,4.124,4.003,3.898,3.797,3.696,3.593,3.485,3.374,3.264,3.131,2.967,2.781,2.595,2.406,2.22,2.043,1.872,1.701,1.532,1.367,1.204,1.048,0.898,0.754,0.626,0.516,0.422,0.332,0.254,0.196,0.147,0.108,0.073,0.052,0.041,0.028,0.016,0.009,0.007,0.003
SWZ,2018,28.963,28.796,28.728,27.767,28.311,28.797,29.207,29.524,29.785,30.024,29.965,29.484,28.722,27.937,27.074,26.308,25.749,25.32,24.816,24.263,23.743,23.27,22.814,22.366,21.968,21.382,20.501,19.456,18.439,17.363,16.599,16.336,16.379,16.365,16.395,16.18,15.552,14.659,13.821,12.97,12.196,11.573,11.044,10.49,9.947,9.368,8.72,8.041,7.401,6.782,6.243,5.816,5.477,5.155,4.857,4.622,4.46,4.352,4.265,4.205,4.134,4.031,3.908,3.798,3.693,3.586,3.478,3.364,3.249,3.133,2.995,2.827,2.64,2.452,2.263,2.076,1.9,1.731,1.561,1.395,1.234,1.077,0.927,0.784,0.647,0.528,0.428,0.346,0.264,0.198,0.153,0.115,0.081,0.053,0.038,0.03,0.021,0.011,0.006,0.003
SWZ,2019,29.697,29.018,28.582,28.355,27.892,28.263,28.652,29.025,29.351,29.667,30.013,30.008,29.483,28.614,27.747,26.815,25.976,25.346,24.847,24.276,23.657,23.092,22.605,22.159,21.724,21.343,20.79,19.964,18.987,18.04,17.034,16.339,16.136,16.23,16.268,16.35,16.163,15.527,14.603,13.733,12.848,12.04,11.394,10.848,10.273,9.708,9.115,8.465,7.794,7.161,6.551,6.024,5.613,5.291,4.989,4.708,4.49,4.341,4.242,4.165,4.112,4.046,3.942,3.816,3.702,3.592,3.48,3.367,3.249,3.127,3.004,2.862,2.691,2.502,2.313,2.122,1.936,1.759,1.591,1.424,1.26,1.103,0.952,0.808,0.671,0.541,0.431,0.341,0.27,0.198,0.142,0.111,0.081,0.053,0.033,0.024,0.019,0.014,0.007,0.003
SWZ,2020,30.034,29.086,28.459,28.109,27.989,28.052,28.253,28.544,28.88,29.214,29.587,30.04,30.091,29.52,28.541,27.592,26.589,25.678,24.975,24.405,23.766,23.08,22.47,21.969,21.532,21.108,20.743,20.225,19.452,18.542,17.664,16.729,16.1,15.957,16.104,16.193,16.327,16.167,15.522,14.566,13.665,12.742,11.902,11.23,10.665,10.069,9.481,8.871,8.22,7.554,6.928,6.327,5.812,5.416,5.111,4.827,4.567,4.365,4.227,4.137,4.067,4.023,3.962,3.858,3.729,3.611,3.496,3.379,3.26,3.137,3.009,2.881,2.734,2.559,2.368,2.177,1.985,1.798,1.621,1.453,1.288,1.128,0.973,0.827,0.688,0.559,0.437,0.334,0.255,0.194,0.131,0.087,0.069,0.048,0.026,0.013,0.011,0.008,0.006,0.002
SWZ,2021,29.719,29.61,28.874,28.387,28.117,28.025,28.067,28.199,28.425,28.725,29.039,29.369,29.767,29.763,29.138,28.109,27.113,26.063,25.121,24.414,23.861,23.239,22.576,21.995,21.533,21.141,20.763,20.445,19.974,19.246,18.378,17.54,16.646,16.038,15.885,16.002,16.061,16.161,15.974,15.314,14.353,13.443,12.512,11.665,10.993,10.432,9.84,9.257,8.658,8.018,7.367,6.757,6.171,5.67,5.286,4.992,4.718,4.468,4.271,4.134,4.04,3.965,3.916,3.848,3.741,3.606,3.484,3.365,3.242,3.118,2.99,2.858,2.726,2.576,2.401,2.211,2.022,1.832,1.649,1.477,1.315,1.156,1.002,0.856,0.722,0.597,0.478,0.37,0.283,0.214,0.161,0.107,0.072,0.057,0.04,0.021,0.011,0.008,0.006,0.002
SWZ,2022,29.041,28.426,29.241,28.715,28.369,28.178,28.113,28.134,28.199,28.361,28.625,28.919,29.207,29.551,29.491,28.812,27.733,26.686,25.586,24.613,23.901,23.362,22.757,22.114,21.562,21.138,20.789,20.457,20.186,19.759,19.076,18.248,17.45,16.597,16.008,15.845,15.932,15.961,16.028,15.814,15.138,14.169,13.248,12.306,11.453,10.778,10.219,9.631,9.053,8.46,7.832,7.195,6.598,6.026,5.538,5.167,4.883,4.617,4.377,4.186,4.049,3.949,3.871,3.816,3.743,3.629,3.491,3.364,3.239,3.112,2.983,2.849,2.714,2.577,2.425,2.249,2.059,1.871,1.684,1.504,1.337,1.18,1.027,0.88,0.742,0.619,0.507,0.398,0.304,0.233,0.176,0.128,0.084,0.057,0.045,0.032,0.017,0.008,0.006,0.002
SWZ,2023,28.191,27.989,27.895,28.907,28.592,28.387,28.273,28.236,28.235,28.233,28.331,28.56,28.834,29.081,29.371,29.256,28.521,27.389,26.291,25.139,24.135,23.418,22.892,22.302,21.678,21.155,20.768,20.463,20.176,19.95,19.569,18.93,18.142,17.381,16.568,15.998,15.825,15.882,15.881,15.916,15.673,14.981,14.002,13.071,12.116,11.255,10.578,10.02,9.434,8.858,8.273,7.655,7.03,6.447,5.889,5.414,5.053,4.779,4.523,4.292,4.106,3.969,3.864,3.781,3.72,3.641,3.523,3.38,3.248,3.117,2.985,2.85,2.713,2.572,2.432,2.276,2.1,1.91,1.723,1.538,1.361,1.198,1.046,0.899,0.758,0.629,0.517,0.417,0.319,0.238,0.184,0.137,0.096,0.061,0.042,0.033,0.023,0.012,0.006,0.002
SWZ,2024,27.454,27.614,27.774,27.932,28.578,28.474,28.407,28.373,28.363,28.342,28.272,28.305,28.499,28.753,28.958,29.196,29.024,28.235,27.049,25.899,24.697,23.659,22.935,22.424,21.85,21.245,20.751,20.401,20.139,19.897,19.717,19.382,18.785,18.037,17.316,16.542,15.991,15.808,15.835,15.804,15.806,15.535,14.827,13.839,12.895,11.929,11.059,10.379,9.821,9.238,8.666,8.088,7.479,6.868,6.296,5.752,5.29,4.94,4.675,4.428,4.207,4.026,3.888,3.78,3.691,3.625,3.54,3.416,3.269,3.132,2.996,2.858,2.719,2.576,2.431,2.287,2.129,1.951,1.762,1.576,1.392,1.219,1.059,0.913,0.771,0.636,0.515,0.414,0.329,0.24,0.172,0.134,0.097,0.063,0.037,0.027,0.021,0.015,0.008,0.002
SWZ,2025,27.045,27.386,27.672,27.906,28.094,28.239,28.346,28.42,28.464,28.482,28.44,28.303,28.272,28.43,28.665,28.828,29.011,28.784,27.939,26.701,25.5,24.246,23.176,22.447,21.949,21.391,20.805,20.339,20.027,19.809,19.613,19.478,19.188,18.636,17.928,17.245,16.511,15.981,15.786,15.782,15.723,15.691,15.393,14.667,13.671,12.716,11.738,10.859,10.176,9.62,9.039,8.471,7.898,7.3,6.702,6.144,5.613,5.163,4.825,4.569,4.333,4.121,3.945,3.807,3.694,3.601,3.528,3.438,3.31,3.158,3.015,2.875,2.732,2.586,2.439,2.29,2.141,1.98,1.802,1.612,1.428,1.246,1.075,0.92,0.778,0.643,0.514,0.402,0.312,0.239,0.16,0.106,0.083,0.058,0.03,0.014,0.012,0.009,0.006,0.003
SWZ,2026,27.007,27.043,27.328,27.583,27.809,28.003,28.172,28.32,28.413,28.436,28.41,28.332,28.163,28.098,28.223,28.425,28.557,28.708,28.461,27.612,26.382,25.189,23.947,22.893,22.184,21.711,21.179,20.619,20.177,19.884,19.682,19.502,19.382,19.098,18.54,17.819,17.123,16.373,15.827,15.618,15.601,15.527,15.48,15.173,14.448,13.457,12.509,11.538,10.668,9.992,9.443,8.87,8.31,7.747,7.157,6.568,6.019,5.497,5.054,4.718,4.463,4.227,4.014,3.837,3.694,3.576,3.477,3.398,3.302,3.17,3.015,2.869,2.726,2.581,2.432,2.282,2.131,1.982,1.822,1.646,1.463,1.285,1.111,0.948,0.805,0.677,0.552,0.437,0.342,0.263,0.198,0.132,0.087,0.069,0.048,0.025,0.012,0.009,0.007,0.003
SWZ,2027,27.278,27.371,27.032,27.26,27.486,27.703,27.904,28.095,28.284,28.398,28.401,28.328,28.215,28.014,27.916,28.008,28.177,28.277,28.397,28.128,27.276,26.054,24.871,23.641,22.602,21.916,21.467,20.96,20.427,20.009,19.736,19.55,19.384,19.279,19.003,18.44,17.704,16.995,16.23,15.669,15.445,15.415,15.327,15.264,14.948,14.223,13.239,12.298,11.335,10.474,9.805,9.263,8.698,8.146,7.592,7.012,6.433,5.893,5.379,4.942,4.609,4.356,4.119,3.906,3.727,3.58,3.457,3.352,3.266,3.166,3.029,2.872,2.723,2.577,2.429,2.279,2.125,1.972,1.822,1.663,1.492,1.314,1.142,0.975,0.821,0.689,0.575,0.46,0.36,0.282,0.216,0.158,0.103,0.069,0.055,0.037,0.019,0.01,0.007,0.003
SWZ,2028,27.756,27.547,27.422,27.026,27.199,27.394,27.602,27.809,28.024,28.253,28.386,28.369,28.252,28.102,27.87,27.739,27.797,27.935,28.002,28.09,27.802,26.946,25.732,24.558,23.338,22.316,21.651,21.226,20.745,20.238,19.844,19.591,19.42,19.27,19.181,18.91,18.341,17.594,16.87,16.091,15.515,15.276,15.232,15.128,15.051,14.726,14.002,13.025,12.09,11.135,10.281,9.619,9.085,8.528,7.986,7.44,6.869,6.299,5.767,5.262,4.832,4.502,4.249,4.012,3.799,3.619,3.467,3.339,3.229,3.136,3.029,2.89,2.729,2.577,2.429,2.278,2.124,1.969,1.815,1.663,1.505,1.337,1.165,1,0.839,0.695,0.574,0.473,0.369,0.282,0.222,0.167,0.118,0.075,0.051,0.04,0.027,0.013,0.007,0.003
SWZ,2029,28.285,27.797,27.462,27.261,27.047,27.163,27.329,27.527,27.741,27.979,28.25,28.403,28.367,28.203,28.018,27.754,27.59,27.615,27.719,27.755,27.811,27.502,26.641,25.435,24.269,23.059,22.052,21.407,21.006,20.55,20.069,19.699,19.465,19.31,19.175,19.1,18.837,18.262,17.5,16.762,15.968,15.376,15.122,15.063,14.947,14.854,14.52,13.794,12.823,11.893,10.945,10.1,9.445,8.916,8.367,7.832,7.294,6.733,6.171,5.647,5.15,4.726,4.399,4.146,3.91,3.696,3.513,3.358,3.224,3.107,3.01,2.897,2.752,2.589,2.433,2.283,2.129,1.973,1.814,1.658,1.506,1.349,1.184,1.019,0.859,0.705,0.569,0.46,0.371,0.279,0.205,0.162,0.119,0.078,0.046,0.033,0.026,0.018,0.009,0.003
SWZ,2030,28.75,28.083,27.609,27.302,27.141,27.102,27.163,27.3,27.49,27.71,27.971,28.284,28.458,28.401,28.191,27.97,27.674,27.476,27.468,27.54,27.545,27.569,27.239,26.372,25.171,24.012,22.81,21.817,21.191,20.814,20.382,19.926,19.579,19.364,19.225,19.104,19.044,18.787,18.206,17.429,16.676,15.866,15.258,14.989,14.916,14.785,14.677,14.333,13.606,12.638,11.714,10.771,9.93,9.282,8.759,8.216,7.688,7.158,6.604,6.05,5.535,5.045,4.626,4.302,4.049,3.812,3.597,3.412,3.252,3.113,2.991,2.887,2.768,2.619,2.452,2.293,2.139,1.983,1.824,1.663,1.504,1.35,1.194,1.034,0.872,0.719,0.571,0.444,0.346,0.271,0.188,0.128,0.102,0.072,0.037,0.019,0.014,0.011,0.008,0.003
SWZ,2031,28.984,28.56,27.981,27.559,27.281,27.127,27.075,27.1,27.216,27.421,27.675,27.958,28.288,28.478,28.438,28.246,28.038,27.756,27.565,27.551,27.609,27.6,27.607,27.258,26.371,25.149,23.967,22.742,21.726,21.075,20.673,20.217,19.738,19.373,19.149,19.009,18.886,18.826,18.571,17.997,17.229,16.486,15.689,15.087,14.817,14.739,14.603,14.489,14.143,13.419,12.458,11.538,10.6,9.764,9.116,8.592,8.049,7.52,6.991,6.441,5.892,5.381,4.896,4.48,4.157,3.906,3.671,3.457,3.272,3.11,2.967,2.841,2.733,2.612,2.461,2.292,2.133,1.979,1.823,1.665,1.507,1.352,1.203,1.054,0.905,0.758,0.617,0.484,0.377,0.292,0.225,0.154,0.106,0.085,0.059,0.03,0.015,0.012,0.008,0.003
SWZ,2032,29.163,28.493,28.41,27.915,27.548,27.297,27.151,27.084,27.074,27.172,27.389,27.678,27.985,28.331,28.538,28.514,28.338,28.146,27.876,27.691,27.671,27.717,27.692,27.683,27.315,26.407,25.161,23.956,22.706,21.664,20.987,20.56,20.081,19.577,19.194,18.963,18.819,18.694,18.633,18.38,17.813,17.053,16.319,15.532,14.938,14.667,14.582,14.441,14.323,13.974,13.251,12.294,11.378,10.445,9.611,8.963,8.437,7.893,7.362,6.833,6.286,5.741,5.235,4.753,4.339,4.019,3.768,3.534,3.322,3.136,2.972,2.825,2.696,2.584,2.46,2.306,2.136,1.975,1.821,1.666,1.51,1.354,1.203,1.057,0.915,0.778,0.647,0.516,0.399,0.311,0.239,0.179,0.121,0.084,0.066,0.047,0.024,0.012,0.008,0.003
SWZ,2033,29.298,28.738,28.282,28.284,27.873,27.558,27.334,27.195,27.116,27.07,27.148,27.38,27.704,28.033,28.396,28.62,28.614,28.453,28.275,28.02,27.841,27.816,27.847,27.807,27.782,27.394,26.463,25.194,23.963,22.689,21.62,20.918,20.465,19.96,19.432,19.031,18.79,18.643,18.517,18.455,18.204,17.642,16.891,16.166,15.39,14.801,14.529,14.438,14.292,14.168,13.815,13.095,12.141,11.229,10.298,9.466,8.817,8.29,7.744,7.212,6.683,6.137,5.596,5.092,4.614,4.202,3.884,3.634,3.401,3.189,3.003,2.836,2.685,2.552,2.437,2.309,2.154,1.982,1.819,1.665,1.51,1.356,1.203,1.055,0.912,0.778,0.652,0.534,0.416,0.313,0.245,0.186,0.134,0.088,0.062,0.049,0.034,0.018,0.009,0.004
SWZ,2034,29.421,28.987,28.602,28.266,28.16,27.834,27.572,27.376,27.244,27.15,27.069,27.127,27.373,27.732,28.085,28.465,28.706,28.717,28.572,28.408,28.166,27.992,27.962,27.98,27.925,27.883,27.477,26.523,25.23,23.973,22.674,21.579,20.85,20.371,19.841,19.289,18.87,18.619,18.47,18.343,18.278,18.03,17.473,16.73,16.014,15.249,14.666,14.392,14.296,14.144,14.015,13.659,12.94,11.99,11.08,10.152,9.323,8.672,8.143,7.595,7.061,6.531,5.988,5.45,4.95,4.474,4.067,3.75,3.5,3.267,3.057,2.87,2.701,2.545,2.409,2.29,2.159,2.001,1.827,1.664,1.509,1.355,1.202,1.051,0.907,0.767,0.64,0.525,0.423,0.314,0.228,0.18,0.133,0.088,0.055,0.04,0.032,0.021,0.011,0.004
SWZ,2035,29.557,29.226,28.902,28.591,28.298,28.028,27.786,27.578,27.409,27.284,27.176,27.06,27.099,27.359,27.752,28.128,28.524,28.783,28.811,28.681,28.532,28.305,28.137,28.1,28.105,28.036,27.977,27.55,26.575,25.257,23.977,22.652,21.531,20.776,20.271,19.716,19.139,18.702,18.443,18.291,18.161,18.097,17.851,17.3,16.564,15.857,15.103,14.527,14.251,14.149,13.992,13.858,13.499,12.779,11.834,10.927,10.003,9.175,8.525,7.993,7.444,6.908,6.378,5.837,5.304,4.807,4.334,3.929,3.613,3.364,3.133,2.923,2.736,2.564,2.405,2.265,2.143,2.008,1.847,1.672,1.508,1.352,1.198,1.046,0.899,0.757,0.622,0.501,0.398,0.311,0.214,0.142,0.114,0.08,0.042,0.022,0.018,0.013,0.009,0.004
SWZ,2036,29.717,29.523,29.202,28.885,28.578,28.287,28.016,27.771,27.567,27.411,27.308,27.219,27.12,27.175,27.453,27.862,28.252,28.662,28.927,28.95,28.808,28.646,28.402,28.215,28.155,28.132,28.035,27.948,27.493,26.494,25.153,23.85,22.503,21.367,20.605,20.101,19.548,18.974,18.539,18.281,18.129,18,17.937,17.692,17.144,16.41,15.706,14.953,14.377,14.096,13.986,13.821,13.678,13.314,12.594,11.65,10.746,9.824,8.998,8.347,7.816,7.267,6.731,6.202,5.666,5.136,4.643,4.175,3.773,3.459,3.212,2.982,2.776,2.588,2.414,2.252,2.109,1.984,1.85,1.691,1.519,1.359,1.208,1.06,0.919,0.783,0.652,0.53,0.428,0.338,0.259,0.176,0.119,0.095,0.066,0.035,0.019,0.015,0.01,0.004
SWZ,2037,29.877,29.676,29.482,29.172,28.863,28.559,28.271,28,27.751,27.549,27.409,27.326,27.256,27.174,27.247,27.542,27.967,28.371,28.794,29.065,29.084,28.929,28.752,28.495,28.287,28.204,28.153,28.029,27.913,27.431,26.406,25.043,23.718,22.349,21.198,20.431,19.927,19.376,18.805,18.373,18.116,17.964,17.836,17.773,17.531,16.985,16.253,15.55,14.801,14.224,13.939,13.819,13.647,13.496,13.126,12.406,11.465,10.562,9.643,8.818,8.17,7.637,7.088,6.553,6.026,5.493,4.968,4.478,4.014,3.616,3.305,3.06,2.832,2.626,2.44,2.264,2.099,1.953,1.826,1.691,1.533,1.365,1.209,1.062,0.922,0.791,0.668,0.546,0.438,0.354,0.277,0.207,0.139,0.094,0.075,0.052,0.027,0.015,0.01,0.004
SWZ,2038,30.018,29.862,29.656,29.436,29.137,28.834,28.535,28.249,27.978,27.726,27.526,27.4,27.338,27.287,27.223,27.313,27.624,28.065,28.483,28.921,29.197,29.211,29.044,28.854,28.58,28.355,28.246,28.169,28.016,27.872,27.363,26.313,24.928,23.581,22.191,21.024,20.251,19.749,19.199,18.632,18.203,17.946,17.794,17.667,17.606,17.366,16.822,16.092,15.392,14.646,14.068,13.777,13.65,13.47,13.311,12.936,12.215,11.276,10.376,9.46,8.637,7.989,7.456,6.908,6.374,5.849,5.318,4.797,4.313,3.852,3.458,3.15,2.906,2.68,2.476,2.291,2.113,1.945,1.796,1.668,1.531,1.376,1.211,1.059,0.917,0.783,0.662,0.552,0.441,0.346,0.279,0.215,0.154,0.101,0.07,0.055,0.038,0.02,0.01,0.004
SWZ,2039,30.119,30.008,29.84,29.625,29.385,29.098,28.802,28.507,28.223,27.952,27.697,27.501,27.389,27.347,27.316,27.268,27.376,27.705,28.16,28.593,29.044,29.325,29.336,29.156,28.953,28.663,28.418,28.286,28.181,28.001,27.828,27.292,26.217,24.81,23.442,22.03,20.849,20.071,19.569,19.021,18.457,18.031,17.775,17.623,17.497,17.437,17.198,16.657,15.93,15.232,14.488,13.911,13.615,13.479,13.292,13.124,12.743,12.022,11.087,10.189,9.275,8.455,7.807,7.275,6.727,6.194,5.671,5.143,4.628,4.147,3.692,3.3,2.995,2.752,2.528,2.327,2.141,1.962,1.791,1.639,1.508,1.372,1.217,1.057,0.91,0.771,0.645,0.535,0.437,0.335,0.254,0.205,0.154,0.102,0.063,0.045,0.036,0.024,0.012,0.004
SWZ,2040,30.163,30.107,29.985,29.809,29.589,29.335,29.059,28.769,28.479,28.197,27.925,27.668,27.475,27.377,27.357,27.343,27.313,27.438,27.783,28.255,28.702,29.165,29.453,29.458,29.267,29.05,28.746,28.481,28.324,28.193,27.985,27.783,27.22,26.122,24.692,23.302,21.868,20.673,19.889,19.389,18.842,18.282,17.859,17.603,17.451,17.326,17.268,17.031,16.492,15.767,15.071,14.331,13.753,13.452,13.308,13.113,12.938,12.552,11.83,10.897,10.002,9.091,8.272,7.626,7.094,6.546,6.014,5.493,4.969,4.457,3.982,3.53,3.142,2.839,2.598,2.376,2.176,1.992,1.811,1.636,1.483,1.35,1.212,1.06,0.903,0.76,0.626,0.507,0.406,0.321,0.229,0.162,0.131,0.093,0.05,0.026,0.02,0.016,0.01,0.004
SWZ,2041,30.162,30.158,30.089,29.959,29.78,29.56,29.311,29.04,28.761,28.484,28.219,27.965,27.724,27.549,27.469,27.466,27.466,27.451,27.582,27.923,28.383,28.816,29.264,29.533,29.515,29.298,29.054,28.723,28.431,28.245,28.085,27.849,27.62,27.039,25.936,24.511,23.127,21.699,20.509,19.73,19.232,18.69,18.134,17.713,17.455,17.295,17.163,17.097,16.855,16.314,15.591,14.894,14.155,13.575,13.265,13.111,12.905,12.718,12.326,11.604,10.676,9.784,8.878,8.064,7.418,6.885,6.337,5.806,5.286,4.769,4.264,3.795,3.35,2.969,2.669,2.431,2.212,2.017,1.836,1.658,1.485,1.335,1.204,1.072,0.931,0.787,0.654,0.534,0.432,0.344,0.268,0.189,0.135,0.108,0.077,0.041,0.022,0.017,0.011,0.005
