SWZ,1950,11.174,10.354,9.638,9.019,8.487,8.035,7.653,7.332,7.064,6.841,6.66,6.52,6.377,6.208,6.026,5.866,5.721,5.574,5.419,5.261,5.108,4.959,4.814,4.672,4.536,4.4,4.266,4.14,4.021,3.908,3.798,3.69,3.58,3.462,3.341,3.223,3.106,2.994,2.891,2.793,2.696,2.601,2.507,2.414,2.32,2.23,2.142,2.054,1.965,1.877,1.792,1.708,1.631,1.563,1.501,1.442,1.383,1.324,1.264,1.204,1.145,1.086,1.028,0.969,0.909,0.851,0.792,0.733,0.671,0.609,0.548,0.489,0.432,0.378,0.326,0.278,0.231,0.191,0.158,0.131,0.107,0.086,0.068,0.053,0.042,0.033,0.027,0.022,0.017,0.012,0.008,0.006,0.005,0.003,0.002,0.001,0.001,0,0,0
SWZ,2042,30.107,30.178,30.15,30.069,29.932,29.749,29.53,29.284,29.019,28.751,28.488,28.24,28.004,27.779,27.623,27.559,27.573,27.589,27.587,27.725,28.061,28.508,28.927,29.36,29.609,29.568,29.325,29.055,28.699,28.378,28.164,27.975,27.712,27.455,26.855,25.748,24.329,22.949,21.528,20.345,19.569,19.074,18.535,17.985,17.565,17.303,17.137,16.998,16.925,16.677,16.135,15.412,14.717,13.978,13.395,13.077,12.912,12.696,12.499,12.1,11.378,10.454,9.566,8.664,7.854,7.208,6.675,6.129,5.596,5.081,4.567,4.07,3.608,3.17,2.795,2.5,2.264,2.048,1.857,1.679,1.503,1.334,1.186,1.059,0.934,0.802,0.672,0.548,0.441,0.357,0.283,0.214,0.149,0.106,0.086,0.061,0.032,0.017,0.011,0.006
SWZ,2043,30.008,30.143,30.192,30.138,30.046,29.902,29.715,29.496,29.253,28.996,28.736,28.489,28.257,28.038,27.831,27.692,27.646,27.676,27.707,27.719,27.863,28.196,28.63,29.036,29.453,29.682,29.619,29.35,29.054,28.67,28.322,28.079,27.862,27.571,27.287,26.669,25.558,24.144,22.769,21.355,20.178,19.407,18.914,18.378,17.834,17.416,17.151,16.978,16.832,16.752,16.498,15.954,15.232,14.538,13.799,13.214,12.888,12.711,12.485,12.279,11.873,11.151,10.23,9.347,8.45,7.642,6.998,6.465,5.918,5.388,4.873,4.366,3.876,3.42,2.991,2.621,2.33,2.097,1.884,1.697,1.521,1.349,1.182,1.038,0.914,0.794,0.674,0.556,0.442,0.35,0.283,0.221,0.161,0.109,0.079,0.063,0.044,0.023,0.011,0.006
SWZ,2044,29.881,30.071,30.172,30.193,30.124,30.019,29.867,29.677,29.458,29.22,28.968,28.718,28.485,28.271,28.069,27.88,27.758,27.73,27.775,27.822,27.849,27.999,28.327,28.748,29.141,29.541,29.752,29.665,29.371,29.048,28.638,28.262,27.99,27.745,27.427,27.115,26.479,25.364,23.955,22.586,21.179,20.008,19.241,18.751,18.219,17.68,17.265,16.995,16.816,16.663,16.576,16.317,15.772,15.05,14.356,13.619,13.03,12.697,12.509,12.273,12.056,11.644,10.922,10.007,9.126,8.235,7.43,6.788,6.253,5.707,5.178,4.666,4.163,3.68,3.232,2.81,2.447,2.159,1.929,1.719,1.536,1.364,1.194,1.031,0.89,0.768,0.655,0.545,0.439,0.337,0.257,0.209,0.159,0.107,0.069,0.051,0.041,0.029,0.015,0.006
SWZ,2045,29.74,29.968,30.111,30.174,30.17,30.104,29.987,29.828,29.635,29.416,29.181,28.936,28.697,28.477,28.281,28.096,27.924,27.82,27.81,27.872,27.933,27.973,28.131,28.454,28.863,29.242,29.625,29.817,29.707,29.387,29.038,28.602,28.198,27.899,27.625,27.28,26.94,26.286,25.166,23.764,22.4,21,19.836,19.073,18.585,18.058,17.524,17.111,16.839,16.652,16.494,16.397,16.133,15.587,14.867,14.173,13.437,12.846,12.505,12.305,12.06,11.831,11.413,10.692,9.78,8.905,8.018,7.218,6.576,6.041,5.496,4.966,4.457,3.96,3.486,3.044,2.629,2.272,1.989,1.761,1.555,1.375,1.207,1.04,0.879,0.741,0.623,0.515,0.415,0.324,0.231,0.165,0.134,0.096,0.054,0.03,0.024,0.018,0.012,0.006
SWZ,2046,29.606,29.768,29.965,30.086,30.14,30.134,30.075,29.973,29.829,29.65,29.446,29.226,28.998,28.777,28.574,28.394,28.225,28.067,27.97,27.957,28.007,28.056,28.082,28.221,28.522,28.905,29.257,29.614,29.777,29.64,29.293,28.917,28.455,28.033,27.723,27.446,27.099,26.758,26.106,24.991,23.596,22.24,20.85,19.692,18.928,18.436,17.905,17.368,16.948,16.668,16.473,16.304,16.197,15.925,15.375,14.654,13.959,13.222,12.627,12.277,12.067,11.809,11.57,11.146,10.423,9.516,8.643,7.761,6.966,6.326,5.793,5.252,4.725,4.222,3.734,3.269,2.839,2.437,2.091,1.817,1.597,1.399,1.228,1.071,0.915,0.767,0.639,0.533,0.44,0.352,0.27,0.191,0.137,0.111,0.079,0.044,0.024,0.018,0.012,0.006
SWZ,2047,29.458,29.722,29.79,29.955,30.056,30.101,30.092,30.04,29.952,29.825,29.659,29.468,29.265,29.055,28.851,28.667,28.503,28.348,28.204,28.114,28.097,28.138,28.173,28.185,28.306,28.583,28.941,29.266,29.596,29.732,29.567,29.192,28.791,28.303,27.862,27.542,27.262,26.912,26.57,25.92,24.811,23.423,22.076,20.694,19.543,18.779,18.283,17.748,17.207,16.782,16.494,16.29,16.111,15.994,15.713,15.16,14.438,13.741,13.005,12.406,12.047,11.824,11.556,11.307,10.875,10.152,9.248,8.38,7.504,6.712,6.075,5.544,5.005,4.483,3.987,3.507,3.054,2.634,2.243,1.908,1.643,1.432,1.243,1.081,0.933,0.789,0.653,0.535,0.442,0.364,0.289,0.217,0.15,0.109,0.088,0.063,0.035,0.019,0.013,0.006
SWZ,2048,29.305,29.567,29.768,29.807,29.939,30.021,30.054,30.046,30.001,29.927,29.814,29.664,29.485,29.299,29.105,28.92,28.752,28.606,28.466,28.337,28.254,28.233,28.263,28.286,28.284,28.386,28.641,28.973,29.27,29.573,29.68,29.488,29.087,28.66,28.145,27.685,27.355,27.073,26.721,26.378,25.729,24.626,23.246,21.908,20.537,19.39,18.627,18.126,17.587,17.043,16.613,16.317,16.103,15.916,15.787,15.499,14.942,14.219,13.521,12.785,12.183,11.815,11.58,11.301,11.041,10.602,9.88,8.979,8.115,7.244,6.457,5.822,5.294,4.759,4.241,3.75,3.279,2.837,2.429,2.05,1.726,1.47,1.267,1.087,0.934,0.795,0.663,0.54,0.432,0.352,0.289,0.225,0.163,0.11,0.081,0.065,0.046,0.026,0.013,0.006
SWZ,2049,29.162,29.408,29.609,29.765,29.82,29.921,29.981,30.005,29.994,29.956,29.897,29.801,29.663,29.498,29.328,29.152,28.985,28.835,28.705,28.581,28.465,28.389,28.365,28.383,28.395,28.378,28.462,28.694,29,29.27,29.546,29.626,29.404,28.977,28.523,27.985,27.504,27.165,26.881,26.526,26.182,25.536,24.439,23.067,21.737,20.375,19.235,18.472,17.967,17.425,16.877,16.441,16.137,15.914,15.717,15.579,15.282,14.722,13.999,13.3,12.562,11.958,11.582,11.334,11.045,10.774,10.328,9.606,8.709,7.85,6.983,6.201,5.57,5.044,4.511,3.997,3.513,3.051,2.62,2.223,1.856,1.543,1.296,1.101,0.931,0.786,0.659,0.538,0.426,0.329,0.261,0.213,0.162,0.109,0.07,0.053,0.042,0.029,0.016,0.007
SWZ,2050,29.034,29.257,29.447,29.605,29.732,29.829,29.896,29.937,29.951,29.939,29.908,29.862,29.782,29.659,29.507,29.353,29.195,29.046,28.914,28.799,28.691,28.59,28.52,28.493,28.501,28.5,28.468,28.534,28.743,29.023,29.266,29.514,29.566,29.318,28.864,28.384,27.82,27.32,26.972,26.685,26.328,25.983,25.338,24.247,22.883,21.563,20.212,19.078,18.314,17.806,17.26,16.709,16.267,15.956,15.724,15.518,15.368,15.064,14.5,13.776,13.076,12.339,11.732,11.345,11.086,10.787,10.505,10.053,9.33,8.439,7.583,6.722,5.945,5.317,4.793,4.263,3.753,3.275,2.823,2.401,2.017,1.662,1.36,1.122,0.936,0.774,0.639,0.521,0.411,0.313,0.226,0.169,0.137,0.099,0.055,0.03,0.025,0.019,0.013,0.007
SWZ,2051,28.95,29.053,29.255,29.43,29.581,29.708,29.808,29.885,29.938,29.966,29.97,29.955,29.927,29.865,29.758,29.624,29.484,29.34,29.198,29.063,28.939,28.818,28.703,28.616,28.568,28.55,28.524,28.469,28.507,28.688,28.94,29.158,29.378,29.41,29.152,28.695,28.215,27.65,27.151,26.802,26.513,26.155,25.81,25.167,24.078,22.715,21.395,20.045,18.91,18.142,17.627,17.075,16.517,16.067,15.746,15.501,15.282,15.119,14.805,14.237,13.514,12.814,12.078,11.466,11.069,10.793,10.479,10.182,9.722,8.999,8.115,7.267,6.415,5.646,5.025,4.507,3.987,3.486,3.02,2.585,2.184,1.82,1.486,1.204,0.984,0.814,0.665,0.547,0.446,0.35,0.262,0.186,0.141,0.114,0.082,0.046,0.025,0.02,0.013,0.007
SWZ,2052,28.884,29.033,29.067,29.246,29.407,29.55,29.675,29.781,29.867,29.931,29.973,29.992,29.995,29.984,29.94,29.851,29.733,29.608,29.479,29.344,29.205,29.07,28.937,28.809,28.705,28.634,28.594,28.543,28.462,28.473,28.627,28.85,29.041,29.234,29.246,28.979,28.521,28.038,27.475,26.976,26.625,26.334,25.977,25.632,24.99,23.902,22.541,21.223,19.874,18.738,17.966,17.444,16.885,16.321,15.863,15.53,15.274,15.043,14.866,14.542,13.972,13.248,12.548,11.813,11.199,10.789,10.497,10.168,9.856,9.387,8.666,7.789,6.949,6.105,5.346,4.732,4.221,3.71,3.218,2.764,2.347,1.967,1.623,1.308,1.046,0.845,0.69,0.556,0.455,0.369,0.287,0.211,0.148,0.112,0.09,0.064,0.036,0.02,0.013,0.007
SWZ,2053,28.831,28.935,29.046,29.074,29.231,29.378,29.513,29.637,29.747,29.843,29.92,29.975,30.009,30.029,30.035,30.008,29.938,29.836,29.727,29.611,29.484,29.342,29.197,29.052,28.91,28.787,28.697,28.632,28.556,28.449,28.434,28.559,28.756,28.919,29.085,29.076,28.801,28.341,27.857,27.293,26.795,26.444,26.152,25.794,25.449,24.808,23.721,22.363,21.046,19.698,18.562,17.786,17.258,16.693,16.122,15.656,15.313,15.045,14.801,14.61,14.277,13.703,12.979,12.279,11.546,10.928,10.507,10.198,9.855,9.529,9.052,8.331,7.461,6.629,5.795,5.045,4.438,3.934,3.431,2.95,2.509,2.109,1.749,1.424,1.131,0.89,0.705,0.567,0.447,0.362,0.293,0.225,0.159,0.109,0.084,0.067,0.048,0.026,0.013,0.007
SWZ,2054,28.78,28.844,28.924,29.017,29.078,29.212,29.344,29.473,29.595,29.709,29.814,29.903,29.973,30.021,30.057,30.082,30.073,30.021,29.935,29.841,29.74,29.619,29.476,29.319,29.162,29.006,28.867,28.754,28.666,28.565,28.432,28.39,28.488,28.657,28.793,28.931,28.903,28.618,28.156,27.672,27.108,26.61,26.258,25.964,25.606,25.262,24.622,23.537,22.181,20.866,19.519,18.383,17.604,17.069,16.497,15.92,15.446,15.092,14.812,14.556,14.353,14.01,13.432,12.709,12.009,11.278,10.656,10.223,9.898,9.54,9.199,8.714,7.995,7.133,6.308,5.484,4.743,4.143,3.647,3.153,2.68,2.253,1.869,1.53,1.227,0.955,0.732,0.566,0.444,0.337,0.269,0.218,0.164,0.108,0.07,0.054,0.043,0.03,0.017,0.007
SWZ,2055,28.728,28.758,28.812,28.885,28.975,29.077,29.189,29.306,29.427,29.548,29.668,29.781,29.883,29.966,30.03,30.083,30.126,30.134,30.098,30.029,29.951,29.864,29.751,29.603,29.436,29.269,29.098,28.941,28.808,28.696,28.569,28.412,28.344,28.413,28.554,28.662,28.774,28.726,28.431,27.969,27.483,26.92,26.422,26.069,25.774,25.415,25.072,24.432,23.351,21.996,20.683,19.339,18.202,17.419,16.878,16.301,15.717,15.235,14.87,14.578,14.31,14.093,13.741,13.16,12.437,11.737,11.008,10.382,9.938,9.596,9.224,8.869,8.375,7.658,6.803,5.986,5.172,4.44,3.849,3.359,2.874,2.411,1.996,1.63,1.311,1.029,0.778,0.575,0.426,0.32,0.229,0.177,0.141,0.101,0.056,0.031,0.026,0.02,0.013,0.007
SWZ,2056,28.693,28.714,28.749,28.805,28.879,28.969,29.069,29.178,29.3,29.434,29.576,29.713,29.845,29.964,30.065,30.145,30.213,30.27,30.286,30.247,30.168,30.078,29.978,29.846,29.679,29.489,29.296,29.101,28.919,28.759,28.622,28.471,28.288,28.201,28.261,28.398,28.503,28.612,28.562,28.267,27.804,27.318,26.755,26.257,25.898,25.594,25.226,24.874,24.228,23.143,21.789,20.475,19.13,17.99,17.2,16.651,16.065,15.472,14.98,14.604,14.298,14.017,13.786,13.423,12.836,12.112,11.41,10.68,10.05,9.592,9.231,8.843,8.475,7.975,7.261,6.421,5.617,4.82,4.106,3.533,3.064,2.6,2.16,1.77,1.433,1.144,0.885,0.663,0.493,0.363,0.269,0.189,0.147,0.117,0.084,0.046,0.026,0.02,0.013,0.007
SWZ,2057,28.654,28.653,28.696,28.735,28.793,28.868,28.957,29.057,29.163,29.288,29.436,29.598,29.754,29.903,30.04,30.159,30.255,30.339,30.41,30.433,30.392,30.301,30.199,30.086,29.938,29.75,29.536,29.319,29.099,28.89,28.706,28.543,28.368,28.16,28.054,28.104,28.238,28.339,28.446,28.395,28.098,27.634,27.148,26.588,26.087,25.722,25.409,25.034,24.671,24.019,22.932,21.578,20.263,18.918,17.775,16.979,16.42,15.825,15.225,14.722,14.335,14.016,13.722,13.477,13.103,12.511,11.784,11.08,10.351,9.715,9.243,8.865,8.463,8.079,7.571,6.864,6.036,5.248,4.466,3.77,3.217,2.768,2.326,1.909,1.544,1.235,0.976,0.74,0.549,0.409,0.301,0.216,0.15,0.118,0.093,0.066,0.037,0.02,0.013,0.007
SWZ,2058,28.611,28.606,28.621,28.674,28.716,28.776,28.851,28.941,29.04,29.143,29.271,29.434,29.615,29.79,29.957,30.112,30.247,30.36,30.46,30.545,30.575,30.531,30.43,30.317,30.189,30.024,29.815,29.579,29.338,29.092,28.858,28.648,28.46,28.259,28.027,27.903,27.943,28.072,28.17,28.274,28.222,27.924,27.459,26.974,26.415,25.914,25.542,25.219,24.836,24.464,23.806,22.717,21.363,20.049,18.703,17.557,16.754,16.187,15.583,14.975,14.463,14.063,13.731,13.424,13.165,12.78,12.183,11.454,10.748,10.02,9.379,8.894,8.498,8.079,7.681,7.167,6.465,5.651,4.877,4.111,3.434,2.9,2.472,2.052,1.657,1.317,1.037,0.807,0.596,0.434,0.326,0.238,0.164,0.111,0.087,0.069,0.049,0.027,0.013,0.007
SWZ,2059,28.563,28.561,28.572,28.597,28.646,28.693,28.755,28.83,28.92,29.018,29.117,29.25,29.426,29.627,29.82,30.006,30.178,30.331,30.461,30.574,30.674,30.711,30.665,30.554,30.428,30.288,30.105,29.876,29.616,29.35,29.08,28.821,28.585,28.371,28.147,27.89,27.746,27.777,27.903,27.997,28.098,28.044,27.746,27.279,26.794,26.237,25.736,25.358,25.026,24.635,24.253,23.588,22.497,21.146,19.831,18.484,17.335,16.527,15.951,15.339,14.722,14.2,13.788,13.444,13.123,12.851,12.455,11.853,11.122,10.415,9.686,9.041,8.542,8.129,7.695,7.282,6.761,6.065,5.265,4.506,3.756,3.098,2.583,2.175,1.777,1.405,1.091,0.839,0.638,0.451,0.319,0.243,0.175,0.113,0.072,0.057,0.045,0.032,0.017,0.007
SWZ,2060,28.51,28.513,28.524,28.544,28.573,28.613,28.664,28.728,28.804,28.893,28.99,29.088,29.223,29.413,29.635,29.846,30.049,30.239,30.409,30.556,30.684,30.798,30.843,30.793,30.672,30.535,30.381,30.18,29.931,29.647,29.358,29.064,28.778,28.517,28.278,28.029,27.747,27.585,27.605,27.727,27.819,27.917,27.861,27.562,27.095,26.611,26.055,25.552,25.169,24.829,24.428,24.038,23.366,22.275,20.923,19.609,18.262,17.112,16.297,15.712,15.092,14.467,13.935,13.512,13.154,12.821,12.534,12.128,11.521,10.788,10.079,9.351,8.701,8.19,7.758,7.309,6.882,6.355,5.663,4.878,4.133,3.4,2.76,2.265,1.878,1.502,1.154,0.864,0.64,0.47,0.308,0.204,0.16,0.112,0.061,0.034,0.028,0.02,0.014,0.007
SWZ,2061,28.475,28.503,28.507,28.518,28.537,28.567,28.606,28.655,28.722,28.812,28.922,29.037,29.152,29.306,29.513,29.752,29.978,30.194,30.393,30.56,30.696,30.813,30.913,30.941,30.871,30.727,30.566,30.386,30.162,29.887,29.579,29.265,28.946,28.644,28.375,28.135,27.885,27.603,27.441,27.458,27.577,27.665,27.76,27.701,27.395,26.92,26.427,25.864,25.351,24.957,24.605,24.192,23.789,23.109,22.011,20.66,19.343,17.994,16.84,16.018,15.425,14.796,14.163,13.62,13.181,12.807,12.456,12.151,11.732,11.118,10.384,9.674,8.948,8.295,7.771,7.324,6.862,6.423,5.896,5.223,4.47,3.757,3.057,2.453,1.993,1.642,1.297,0.987,0.742,0.547,0.394,0.254,0.171,0.134,0.092,0.05,0.028,0.022,0.014,0.007
SWZ,2062,28.433,28.454,28.491,28.497,28.507,28.527,28.556,28.594,28.64,28.712,28.815,28.945,29.079,29.212,29.383,29.608,29.863,30.105,30.336,30.542,30.706,30.831,30.937,31.024,31.034,30.944,30.777,30.591,30.388,30.138,29.838,29.506,29.169,28.824,28.505,28.227,27.988,27.736,27.455,27.292,27.307,27.421,27.506,27.599,27.535,27.223,26.741,26.24,25.669,25.147,24.741,24.377,23.953,23.536,22.846,21.745,20.392,19.073,17.722,16.565,15.736,15.133,14.497,13.857,13.302,12.849,12.456,12.088,11.766,11.333,10.713,9.977,9.266,8.543,7.888,7.352,6.888,6.413,5.962,5.436,4.783,4.061,3.38,2.714,2.144,1.721,1.406,1.091,0.82,0.619,0.454,0.317,0.201,0.136,0.106,0.074,0.039,0.022,0.014,0.007
SWZ,2063,28.383,28.419,28.444,28.475,28.481,28.493,28.51,28.54,28.577,28.621,28.697,28.814,28.964,29.115,29.266,29.455,29.698,29.969,30.227,30.472,30.685,30.847,30.962,31.055,31.129,31.123,31.012,30.821,30.612,30.384,30.109,29.784,29.427,29.066,28.698,28.36,28.076,27.835,27.582,27.301,27.138,27.151,27.261,27.343,27.433,27.366,27.047,26.556,26.047,25.469,24.938,24.521,24.145,23.708,23.279,22.579,21.474,20.12,18.8,17.449,16.287,15.452,14.841,14.196,13.547,12.982,12.513,12.104,11.719,11.379,10.932,10.306,9.569,8.857,8.137,7.478,6.93,6.45,5.963,5.501,4.976,4.342,3.652,3.003,2.37,1.835,1.449,1.17,0.884,0.652,0.496,0.36,0.24,0.148,0.101,0.079,0.055,0.029,0.015,0.007
SWZ,2064,28.328,28.376,28.41,28.434,28.452,28.46,28.471,28.49,28.518,28.554,28.597,28.676,28.807,28.976,29.147,29.315,29.523,29.783,30.071,30.342,30.602,30.822,30.981,31.086,31.168,31.229,31.206,31.074,30.86,30.627,30.374,30.074,29.725,29.344,28.959,28.566,28.212,27.92,27.678,27.425,27.143,26.979,26.99,27.096,27.174,27.263,27.19,26.865,26.366,25.85,25.265,24.724,24.297,23.908,23.46,23.018,22.309,21.2,19.846,18.525,17.171,16.006,15.165,14.545,13.891,13.235,12.66,12.176,11.75,11.347,10.989,10.53,9.897,9.158,8.447,7.729,7.068,6.508,6.012,5.512,5.038,4.514,3.899,3.242,2.624,2.025,1.527,1.176,0.934,0.678,0.485,0.373,0.267,0.165,0.095,0.068,0.052,0.036,0.019,0.007
SWZ,2065,28.267,28.328,28.37,28.398,28.415,28.426,28.435,28.446,28.464,28.492,28.527,28.568,28.651,28.795,28.985,29.174,29.36,29.585,29.863,30.167,30.454,30.728,30.954,31.111,31.205,31.276,31.323,31.283,31.131,30.894,30.637,30.359,30.035,29.66,29.255,28.846,28.43,28.058,27.758,27.515,27.262,26.981,26.817,26.824,26.926,27.001,27.087,27.011,26.679,26.173,25.649,25.056,24.506,24.068,23.667,23.207,22.753,22.035,20.922,19.568,18.245,16.89,15.723,14.875,14.247,13.585,12.921,12.336,11.838,11.393,10.973,10.598,10.125,9.487,8.747,8.035,7.32,6.656,6.084,5.572,5.06,4.574,4.051,3.457,2.831,2.246,1.68,1.217,0.903,0.697,0.472,0.317,0.25,0.173,0.088,0.042,0.033,0.026,0.017,0.008
SWZ,2066,28.227,28.276,28.327,28.363,28.387,28.403,28.414,28.426,28.444,28.475,28.521,28.575,28.633,28.734,28.896,29.102,29.307,29.507,29.74,30.015,30.309,30.585,30.846,31.056,31.192,31.264,31.31,31.332,31.267,31.09,30.83,30.548,30.247,29.905,29.523,29.119,28.709,28.293,27.922,27.622,27.378,27.123,26.843,26.676,26.675,26.764,26.828,26.901,26.812,26.469,25.951,25.415,24.811,24.248,23.795,23.378,22.902,22.432,21.701,20.585,19.23,17.907,16.552,15.381,14.525,13.884,13.211,12.538,11.939,11.424,10.96,10.523,10.131,9.645,9.002,8.263,7.553,6.845,6.187,5.617,5.107,4.6,4.12,3.617,3.063,2.493,1.947,1.438,1.048,0.774,0.585,0.391,0.265,0.208,0.143,0.072,0.037,0.028,0.018,0.008
SWZ,2067,28.18,28.259,28.279,28.322,28.35,28.37,28.385,28.398,28.411,28.437,28.481,28.545,28.616,28.692,28.812,28.992,29.214,29.435,29.649,29.89,30.162,30.446,30.711,30.959,31.152,31.267,31.316,31.338,31.336,31.247,31.045,30.759,30.455,30.13,29.77,29.382,28.977,28.567,28.152,27.781,27.481,27.236,26.981,26.7,26.529,26.519,26.598,26.649,26.709,26.607,26.253,25.724,25.177,24.561,23.986,23.517,23.086,22.594,22.107,21.364,20.243,18.889,17.565,16.21,15.036,14.172,13.519,12.835,12.151,11.54,11.008,10.526,10.072,9.661,9.163,8.515,7.777,7.07,6.368,5.716,5.149,4.64,4.139,3.665,3.182,2.669,2.154,1.647,1.195,0.878,0.645,0.472,0.309,0.212,0.167,0.115,0.057,0.03,0.019,0.01
SWZ,2068,28.123,28.209,28.27,28.278,28.311,28.334,28.349,28.363,28.376,28.391,28.424,28.482,28.564,28.653,28.747,28.885,29.083,29.322,29.557,29.786,30.035,30.304,30.578,30.831,31.065,31.243,31.338,31.363,31.361,31.335,31.22,30.993,30.684,30.355,30.007,29.631,29.235,28.83,28.42,28.006,27.636,27.335,27.089,26.833,26.552,26.378,26.36,26.426,26.466,26.512,26.399,26.033,25.493,24.934,24.307,23.72,23.236,22.788,22.28,21.777,21.024,19.898,18.545,17.221,15.866,14.689,13.816,13.151,12.456,11.762,11.139,10.589,10.089,9.617,9.189,8.68,8.028,7.29,6.586,5.89,5.244,4.678,4.173,3.677,3.209,2.745,2.275,1.815,1.348,0.953,0.708,0.516,0.358,0.229,0.16,0.125,0.086,0.042,0.022,0.01
SWZ,2069,28.048,28.144,28.213,28.261,28.272,28.296,28.312,28.324,28.337,28.351,28.368,28.406,28.479,28.579,28.686,28.798,28.953,29.169,29.424,29.675,29.919,30.174,30.442,30.705,30.946,31.168,31.328,31.403,31.405,31.38,31.329,31.189,30.937,30.604,30.252,29.879,29.486,29.083,28.679,28.269,27.855,27.486,27.185,26.937,26.681,26.4,26.224,26.197,26.251,26.277,26.313,26.186,25.809,25.257,24.688,24.05,23.45,22.952,22.488,21.963,21.444,20.679,19.551,18.197,16.874,15.519,14.339,13.458,12.781,12.076,11.372,10.735,10.17,9.651,9.162,8.717,8.196,7.539,6.802,6.1,5.411,4.771,4.208,3.705,3.214,2.752,2.309,1.88,1.477,1.048,0.709,0.538,0.386,0.246,0.148,0.107,0.082,0.056,0.027,0.011
SWZ,2070,27.951,28.06,28.14,28.198,28.237,28.262,28.277,28.286,28.294,28.306,28.32,28.34,28.386,28.471,28.589,28.715,28.844,29.017,29.25,29.523,29.788,30.047,30.309,30.574,30.827,31.058,31.267,31.41,31.463,31.443,31.394,31.318,31.153,30.876,30.52,30.144,29.747,29.337,28.927,28.523,28.114,27.701,27.332,27.031,26.782,26.526,26.245,26.065,26.03,26.072,26.087,26.109,25.969,25.58,25.019,24.438,23.789,23.176,22.664,22.183,21.644,21.109,20.332,19.2,17.848,16.525,15.17,13.988,13.099,12.411,11.694,10.981,10.331,9.749,9.213,8.705,8.243,7.71,7.049,6.313,5.614,4.933,4.298,3.738,3.237,2.751,2.295,1.873,1.486,1.137,0.747,0.466,0.368,0.257,0.133,0.067,0.054,0.041,0.027,0.012
