SWZ,1950,11.174,10.354,9.638,9.019,8.487,8.035,7.653,7.332,7.064,6.841,6.66,6.52,6.377,6.208,6.026,5.866,5.721,5.574,5.419,5.261,5.108,4.959,4.814,4.672,4.536,4.4,4.266,4.14,4.021,3.908,3.798,3.69,3.58,3.462,3.341,3.223,3.106,2.994,2.891,2.793,2.696,2.601,2.507,2.414,2.32,2.23,2.142,2.054,1.965,1.877,1.792,1.708,1.631,1.563,1.501,1.442,1.383,1.324,1.264,1.204,1.145,1.086,1.028,0.969,0.909,0.851,0.792,0.733,0.671,0.609,0.548,0.489,0.432,0.378,0.326,0.278,0.231,0.191,0.158,0.131,0.107,0.086,0.068,0.053,0.042,0.033,0.027,0.022,0.017,0.012,0.008,0.006,0.005,0.003,0.002,0.001,0.001,0,0,0
SWZ,2071,27.849,27.961,28.059,28.134,28.187,28.224,28.249,28.267,28.283,28.304,28.334,28.366,28.404,28.468,28.571,28.706,28.847,28.99,29.172,29.403,29.665,29.92,30.166,30.413,30.657,30.888,31.094,31.279,31.398,31.427,31.382,31.309,31.209,31.028,30.744,30.387,30.01,29.614,29.205,28.796,28.39,27.981,27.568,27.197,26.89,26.633,26.367,26.077,25.885,25.835,25.861,25.86,25.864,25.708,25.303,24.727,24.131,23.467,22.84,22.309,21.809,21.253,20.698,19.908,18.769,17.416,16.091,14.737,13.55,12.653,11.953,11.227,10.507,9.848,9.251,8.697,8.177,7.701,7.164,6.511,5.792,5.113,4.453,3.845,3.316,2.851,2.395,1.979,1.615,1.272,0.953,0.62,0.39,0.308,0.214,0.11,0.06,0.046,0.029,0.013
SWZ,2072,27.727,27.873,27.968,28.056,28.122,28.171,28.206,28.233,28.252,28.276,28.311,28.358,28.409,28.464,28.546,28.667,28.818,28.975,29.133,29.322,29.552,29.803,30.048,30.281,30.511,30.735,30.943,31.127,31.287,31.381,31.386,31.316,31.22,31.096,30.897,30.606,30.249,29.873,29.477,29.069,28.66,28.254,27.844,27.431,27.059,26.745,26.479,26.204,25.905,25.701,25.637,25.647,25.629,25.616,25.443,25.022,24.431,23.82,23.143,22.5,21.951,21.432,20.857,20.284,19.48,18.336,16.982,15.655,14.3,13.111,12.205,11.494,10.759,10.031,9.363,8.751,8.181,7.646,7.159,6.616,5.971,5.271,4.611,3.971,3.39,2.894,2.465,2.037,1.663,1.356,1.057,0.769,0.492,0.314,0.247,0.172,0.087,0.05,0.032,0.014
SWZ,2073,27.59,27.757,27.89,27.97,28.048,28.107,28.152,28.186,28.212,28.234,28.264,28.313,28.378,28.446,28.519,28.62,28.759,28.927,29.098,29.272,29.469,29.696,29.938,30.171,30.392,30.605,30.81,30.995,31.155,31.291,31.361,31.34,31.246,31.126,30.979,30.763,30.465,30.107,29.73,29.335,28.928,28.519,28.113,27.703,27.291,26.917,26.598,26.322,26.038,25.729,25.514,25.436,25.429,25.394,25.363,25.174,24.739,24.133,23.507,22.816,22.156,21.589,21.052,20.459,19.867,19.05,17.9,16.545,15.217,13.862,12.67,11.756,11.034,10.29,9.555,8.875,8.249,7.663,7.114,6.614,6.068,5.432,4.748,4.108,3.491,2.935,2.471,2.079,1.678,1.346,1.096,0.843,0.585,0.363,0.239,0.187,0.129,0.065,0.036,0.016
SWZ,2074,27.454,27.636,27.782,27.898,27.969,28.036,28.087,28.128,28.161,28.188,28.212,28.249,28.311,28.394,28.48,28.571,28.69,28.846,29.031,29.218,29.407,29.612,29.836,30.069,30.291,30.498,30.695,30.879,31.042,31.178,31.291,31.335,31.29,31.172,31.028,30.856,30.624,30.319,29.961,29.585,29.19,28.784,28.375,27.968,27.558,27.147,26.77,26.445,26.161,25.868,25.55,25.322,25.23,25.208,25.156,25.108,24.902,24.451,23.831,23.19,22.485,21.81,21.225,20.669,20.057,19.448,18.618,17.461,16.106,14.777,13.421,12.226,11.305,10.572,9.818,9.077,8.388,7.748,7.144,6.582,6.069,5.519,4.891,4.225,3.604,3.008,2.481,2.048,1.692,1.32,1.03,0.838,0.629,0.402,0.235,0.163,0.126,0.086,0.042,0.017
SWZ,2075,27.328,27.516,27.669,27.791,27.888,27.963,28.02,28.065,28.1,28.131,28.16,28.185,28.23,28.305,28.407,28.51,28.619,28.756,28.93,29.132,29.333,29.537,29.749,29.971,30.194,30.405,30.601,30.781,30.945,31.085,31.197,31.285,31.305,31.235,31.094,30.925,30.73,30.48,30.169,29.811,29.434,29.041,28.636,28.227,27.82,27.41,26.999,26.62,26.289,25.997,25.695,25.366,25.128,25.021,24.984,24.915,24.849,24.626,24.16,23.525,22.87,22.15,21.461,20.857,20.283,19.654,19.026,18.182,17.021,15.665,14.335,12.979,11.782,10.853,10.109,9.346,8.599,7.899,7.244,6.624,6.048,5.524,4.969,4.35,3.703,3.101,2.526,2.026,1.627,1.306,0.961,0.713,0.579,0.414,0.218,0.107,0.088,0.066,0.043,0.019
SWZ,2076,27.236,27.354,27.522,27.661,27.776,27.87,27.947,28.01,28.064,28.113,28.161,28.206,28.25,28.313,28.407,28.524,28.643,28.768,28.912,29.085,29.276,29.468,29.659,29.856,30.057,30.258,30.447,30.618,30.775,30.915,31.031,31.12,31.184,31.187,31.109,30.967,30.799,30.604,30.354,30.042,29.684,29.307,28.913,28.506,28.092,27.677,27.257,26.837,26.448,26.106,25.801,25.486,25.144,24.888,24.763,24.705,24.615,24.527,24.283,23.798,23.145,22.473,21.738,21.029,20.403,19.803,19.149,18.495,17.635,16.469,15.115,13.788,12.438,11.242,10.31,9.559,8.793,8.045,7.347,6.692,6.076,5.505,4.986,4.451,3.867,3.269,2.702,2.181,1.751,1.396,1.1,0.801,0.597,0.484,0.345,0.181,0.096,0.073,0.049,0.021
SWZ,2077,27.152,27.321,27.374,27.523,27.648,27.756,27.847,27.926,27.995,28.059,28.122,28.186,28.249,28.31,28.392,28.503,28.637,28.772,28.91,29.063,29.234,29.416,29.597,29.776,29.956,30.14,30.317,30.483,30.63,30.763,30.878,30.971,31.036,31.077,31.063,30.979,30.836,30.667,30.473,30.223,29.911,29.551,29.174,28.78,28.371,27.951,27.528,27.101,26.671,26.271,25.917,25.6,25.271,24.916,24.645,24.501,24.421,24.31,24.2,23.935,23.432,22.762,22.073,21.322,20.595,19.945,19.318,18.639,17.962,17.084,15.913,14.563,13.238,11.895,10.702,9.766,9.007,8.238,7.49,6.793,6.14,5.526,4.961,4.447,3.931,3.385,2.835,2.303,1.835,1.476,1.166,0.894,0.641,0.481,0.389,0.276,0.143,0.081,0.054,0.024
SWZ,2078,27.073,27.223,27.354,27.391,27.519,27.631,27.73,27.82,27.901,27.977,28.051,28.126,28.206,28.286,28.366,28.465,28.594,28.745,28.896,29.049,29.211,29.379,29.551,29.722,29.889,30.053,30.216,30.373,30.515,30.638,30.747,30.838,30.906,30.949,30.966,30.935,30.843,30.7,30.531,30.336,30.088,29.776,29.415,29.037,28.643,28.231,27.806,27.375,26.94,26.5,26.09,25.725,25.396,25.054,24.685,24.397,24.234,24.134,24.001,23.869,23.583,23.062,22.375,21.67,20.903,20.157,19.483,18.83,18.127,17.424,16.531,15.354,14.007,12.687,11.349,10.159,9.219,8.454,7.681,6.934,6.238,5.586,4.975,4.416,3.909,3.411,2.901,2.4,1.905,1.489,1.2,0.936,0.686,0.481,0.365,0.294,0.207,0.106,0.059,0.027
SWZ,2079,26.987,27.12,27.24,27.348,27.405,27.512,27.611,27.702,27.789,27.872,27.953,28.038,28.127,28.223,28.321,28.418,28.535,28.683,28.85,29.017,29.185,29.354,29.52,29.683,29.843,29.998,30.146,30.29,30.424,30.543,30.643,30.727,30.794,30.839,30.858,30.852,30.803,30.704,30.561,30.391,30.197,29.949,29.636,29.274,28.896,28.503,28.089,27.659,27.219,26.775,26.326,25.905,25.53,25.188,24.833,24.45,24.146,23.965,23.843,23.69,23.537,23.23,22.689,21.985,21.263,20.481,19.717,19.019,18.34,17.612,16.886,15.975,14.794,13.451,12.134,10.802,9.615,8.672,7.9,7.125,6.377,5.682,5.031,4.424,3.87,3.369,2.89,2.417,1.964,1.505,1.142,0.925,0.705,0.48,0.32,0.249,0.198,0.138,0.069,0.029
SWZ,2080,26.888,27.01,27.122,27.226,27.323,27.415,27.502,27.587,27.671,27.756,27.841,27.928,28.022,28.125,28.237,28.352,28.468,28.603,28.768,28.952,29.134,29.317,29.494,29.658,29.812,29.962,30.102,30.235,30.36,30.472,30.567,30.644,30.703,30.746,30.767,30.762,30.733,30.668,30.562,30.417,30.247,30.053,29.807,29.493,29.131,28.752,28.359,27.943,27.507,27.06,26.608,26.15,25.719,25.332,24.979,24.61,24.212,23.894,23.693,23.551,23.377,23.201,22.873,22.314,21.594,20.854,20.057,19.274,18.553,17.848,17.096,16.345,15.419,14.234,12.893,11.58,10.254,9.07,8.124,7.345,6.568,5.82,5.126,4.477,3.873,3.324,2.831,2.37,1.933,1.53,1.107,0.796,0.649,0.475,0.273,0.161,0.133,0.103,0.069,0.031
SWZ,2081,26.79,26.897,27.011,27.119,27.218,27.313,27.405,27.493,27.583,27.68,27.783,27.887,27.993,28.105,28.226,28.354,28.485,28.615,28.76,28.922,29.097,29.269,29.44,29.601,29.747,29.878,30.005,30.123,30.232,30.333,30.422,30.494,30.549,30.592,30.628,30.649,30.645,30.615,30.55,30.444,30.297,30.125,29.931,29.681,29.362,28.99,28.602,28.199,27.773,27.326,26.868,26.402,25.93,25.484,25.082,24.712,24.327,23.913,23.574,23.351,23.183,22.984,22.782,22.429,21.845,21.101,20.338,19.519,18.713,17.963,17.231,16.452,15.677,14.735,13.551,12.222,10.922,9.612,8.446,7.514,6.75,5.99,5.265,4.598,3.982,3.418,2.901,2.452,2.05,1.66,1.29,0.924,0.669,0.544,0.397,0.227,0.14,0.108,0.072,0.033
SWZ,2082,26.679,26.802,26.903,27.011,27.112,27.208,27.301,27.392,27.479,27.575,27.686,27.807,27.93,28.053,28.183,28.322,28.468,28.614,28.76,28.911,29.073,29.239,29.4,29.558,29.704,29.831,29.941,30.045,30.14,30.225,30.302,30.368,30.419,30.45,30.477,30.507,30.527,30.521,30.493,30.429,30.321,30.173,30,29.805,29.552,29.227,28.846,28.449,28.036,27.598,27.141,26.671,26.193,25.707,25.247,24.83,24.443,24.041,23.609,23.251,23.004,22.812,22.587,22.36,21.982,21.374,20.604,19.819,18.979,18.148,17.372,16.61,15.806,15.006,14.05,12.867,11.548,10.261,8.968,7.819,6.903,6.154,5.413,4.709,4.068,3.487,2.964,2.478,2.074,1.73,1.387,1.05,0.74,0.541,0.439,0.319,0.18,0.112,0.076,0.035
SWZ,2083,26.563,26.693,26.811,26.906,27.005,27.101,27.193,27.285,27.374,27.462,27.565,27.689,27.829,27.969,28.111,28.259,28.417,28.579,28.739,28.9,29.061,29.22,29.376,29.527,29.674,29.804,29.912,30,30.082,30.153,30.215,30.268,30.312,30.34,30.348,30.359,30.38,30.401,30.395,30.367,30.304,30.195,30.045,29.871,29.675,29.418,29.087,28.698,28.293,27.868,27.422,26.952,26.471,25.981,25.481,25.006,24.573,24.171,23.753,23.303,22.924,22.655,22.439,22.189,21.936,21.532,20.899,20.106,19.296,18.435,17.582,16.778,15.987,15.158,14.334,13.364,12.18,10.873,9.6,8.325,7.192,6.291,5.556,4.835,4.151,3.538,2.991,2.508,2.053,1.695,1.409,1.113,0.809,0.557,0.414,0.334,0.24,0.133,0.078,0.038
SWZ,2084,26.451,26.586,26.707,26.816,26.905,26.998,27.087,27.176,27.265,27.354,27.442,27.55,27.688,27.846,28.004,28.164,28.331,28.505,28.684,28.862,29.036,29.205,29.363,29.51,29.651,29.786,29.9,29.988,30.055,30.114,30.162,30.2,30.229,30.251,30.256,30.241,30.235,30.251,30.27,30.265,30.238,30.174,30.064,29.913,29.737,29.541,29.281,28.943,28.546,28.131,27.698,27.24,26.76,26.267,25.765,25.251,24.762,24.314,23.896,23.46,22.993,22.595,22.304,22.062,21.787,21.509,21.079,20.421,19.605,18.772,17.89,17.013,16.182,15.363,14.508,13.658,12.675,11.492,10.196,8.937,7.679,6.565,5.678,4.958,4.255,3.594,3.007,2.496,2.053,1.629,1.316,1.09,0.839,0.569,0.374,0.286,0.228,0.162,0.088,0.039
SWZ,2085,26.351,26.486,26.605,26.712,26.81,26.899,26.985,27.069,27.153,27.241,27.33,27.418,27.531,27.682,27.86,28.035,28.213,28.398,28.591,28.787,28.98,29.17,29.345,29.502,29.639,29.77,29.892,29.991,30.06,30.106,30.142,30.167,30.182,30.187,30.185,30.167,30.13,30.108,30.117,30.136,30.13,30.103,30.04,29.93,29.777,29.6,29.402,29.141,28.797,28.39,27.967,27.523,27.055,26.565,26.06,25.544,25.018,24.513,24.052,23.617,23.165,22.681,22.262,21.948,21.681,21.382,21.078,20.623,19.94,19.1,18.244,17.342,16.442,15.583,14.736,13.856,12.982,11.984,10.803,9.519,8.272,7.032,5.935,5.064,4.36,3.676,3.036,2.476,2,1.596,1.205,0.937,0.769,0.566,0.328,0.19,0.158,0.123,0.083,0.041
SWZ,2086,26.284,26.37,26.491,26.602,26.703,26.798,26.888,26.977,27.068,27.165,27.271,27.378,27.484,27.616,27.784,27.979,28.17,28.363,28.557,28.748,28.934,29.116,29.295,29.456,29.593,29.709,29.818,29.917,29.993,30.039,30.062,30.076,30.08,30.078,30.078,30.076,30.06,30.023,30.003,30.011,30.028,30.02,29.992,29.926,29.809,29.645,29.458,29.249,28.976,28.62,28.202,27.763,27.306,26.823,26.317,25.798,25.266,24.721,24.199,23.719,23.267,22.794,22.29,21.848,21.503,21.202,20.868,20.53,20.043,19.331,18.463,17.583,16.659,15.737,14.852,13.978,13.077,12.185,11.186,10.025,8.78,7.574,6.379,5.329,4.508,3.856,3.214,2.633,2.147,1.722,1.351,1.008,0.787,0.645,0.473,0.273,0.164,0.127,0.087,0.042
SWZ,2087,26.228,26.342,26.386,26.494,26.595,26.69,26.782,26.873,26.963,27.062,27.173,27.296,27.421,27.545,27.695,27.882,28.093,28.3,28.509,28.71,28.9,29.076,29.249,29.416,29.561,29.679,29.775,29.861,29.938,29.991,30.013,30.014,30.006,29.987,29.97,29.965,29.963,29.946,29.912,29.893,29.899,29.915,29.906,29.876,29.807,29.682,29.509,29.311,29.092,28.807,28.438,28.007,27.556,27.085,26.586,26.066,25.531,24.983,24.421,23.881,23.382,22.912,22.42,21.895,21.43,21.054,20.719,20.35,19.978,19.458,18.718,17.823,16.918,15.974,15.03,14.118,13.219,12.296,11.386,10.384,9.246,8.039,6.874,5.723,4.723,3.952,3.35,2.751,2.229,1.817,1.444,1.104,0.813,0.637,0.52,0.38,0.217,0.132,0.09,0.044
SWZ,2088,26.178,26.276,26.366,26.398,26.492,26.583,26.672,26.763,26.854,26.946,27.053,27.177,27.317,27.46,27.602,27.771,27.976,28.203,28.427,28.65,28.86,29.047,29.215,29.378,29.532,29.663,29.762,29.836,29.9,29.954,29.983,29.982,29.961,29.931,29.891,29.859,29.846,29.845,29.829,29.796,29.778,29.783,29.797,29.787,29.756,29.683,29.551,29.368,29.161,28.931,28.633,28.253,27.81,27.345,26.859,26.346,25.811,25.26,24.697,24.117,23.559,23.042,22.552,22.041,21.498,21.008,20.603,20.232,19.83,19.423,18.871,18.102,17.181,16.251,15.286,14.319,13.382,12.456,11.513,10.584,9.58,8.465,7.298,6.173,5.066,4.114,3.394,2.845,2.287,1.825,1.487,1.165,0.857,0.616,0.488,0.396,0.286,0.161,0.094,0.046
SWZ,2089,26.123,26.208,26.288,26.362,26.406,26.487,26.568,26.651,26.739,26.83,26.926,27.04,27.178,27.335,27.496,27.656,27.843,28.066,28.31,28.549,28.787,29.005,29.191,29.35,29.502,29.646,29.76,29.841,29.893,29.935,29.966,29.972,29.948,29.905,29.853,29.79,29.742,29.724,29.724,29.709,29.677,29.658,29.664,29.675,29.663,29.633,29.555,29.417,29.224,29.007,28.765,28.457,28.064,27.608,27.13,26.629,26.101,25.552,24.986,24.407,23.81,23.234,22.699,22.191,21.661,21.098,20.584,20.148,19.743,19.307,18.866,18.281,17.482,16.535,15.581,14.595,13.607,12.644,11.692,10.728,9.781,8.776,7.682,6.554,5.472,4.409,3.507,2.836,2.339,1.824,1.421,1.156,0.885,0.61,0.421,0.337,0.271,0.194,0.106,0.048
SWZ,2090,26.059,26.137,26.21,26.279,26.344,26.41,26.478,26.549,26.627,26.712,26.805,26.902,27.023,27.174,27.35,27.528,27.706,27.912,28.152,28.413,28.667,28.92,29.147,29.331,29.481,29.623,29.754,29.853,29.915,29.947,29.965,29.973,29.957,29.91,29.845,29.771,29.685,29.622,29.598,29.599,29.583,29.553,29.536,29.541,29.55,29.537,29.504,29.425,29.278,29.076,28.848,28.596,28.275,27.872,27.403,26.912,26.397,25.854,25.29,24.71,24.113,23.498,22.906,22.354,21.827,21.277,20.695,20.157,19.69,19.251,18.781,18.306,17.689,16.861,15.887,14.91,13.904,12.893,11.904,10.927,9.942,8.977,7.97,6.9,5.81,4.769,3.752,2.898,2.278,1.833,1.36,1.017,0.825,0.607,0.363,0.225,0.188,0.146,0.101,0.05
SWZ,2091,26,26.069,26.142,26.209,26.273,26.338,26.402,26.469,26.546,26.636,26.741,26.851,26.967,27.106,27.276,27.467,27.662,27.855,28.069,28.308,28.56,28.805,29.047,29.257,29.422,29.552,29.672,29.781,29.858,29.896,29.906,29.903,29.89,29.858,29.806,29.742,29.67,29.586,29.525,29.5,29.5,29.484,29.453,29.432,29.43,29.429,29.405,29.362,29.27,29.11,28.894,28.65,28.382,28.046,27.625,27.14,26.632,26.097,25.537,24.955,24.358,23.742,23.107,22.493,21.916,21.362,20.785,20.176,19.608,19.103,18.624,18.115,17.603,16.952,16.094,15.096,14.097,13.077,12.055,11.063,10.088,9.111,8.155,7.18,6.171,5.165,4.181,3.253,2.521,1.971,1.552,1.14,0.856,0.693,0.508,0.301,0.192,0.15,0.103,0.051
SWZ,2092,25.93,26.013,26.076,26.142,26.205,26.265,26.327,26.391,26.457,26.539,26.642,26.765,26.894,27.028,27.186,27.374,27.582,27.792,28.001,28.223,28.461,28.704,28.939,29.169,29.365,29.512,29.619,29.717,29.804,29.858,29.874,29.862,29.838,29.802,29.755,29.699,29.635,29.565,29.484,29.424,29.399,29.397,29.381,29.349,29.325,29.316,29.305,29.271,29.216,29.111,28.938,28.707,28.449,28.165,27.812,27.375,26.874,26.347,25.795,25.215,24.617,24.002,23.367,22.714,22.077,21.475,20.895,20.291,19.656,19.056,18.514,17.994,17.446,16.897,16.212,15.324,14.302,13.282,12.246,11.216,10.219,9.246,8.277,7.331,6.389,5.442,4.518,3.593,2.753,2.144,1.663,1.271,0.92,0.695,0.561,0.409,0.24,0.153,0.105,0.052
SWZ,2093,25.853,25.945,26.023,26.08,26.14,26.197,26.254,26.314,26.377,26.441,26.528,26.646,26.788,26.934,27.087,27.263,27.468,27.694,27.92,28.144,28.374,28.61,28.845,29.069,29.288,29.468,29.597,29.683,29.759,29.823,29.854,29.848,29.814,29.768,29.712,29.65,29.587,29.526,29.456,29.377,29.318,29.294,29.291,29.274,29.241,29.214,29.198,29.177,29.132,29.066,28.948,28.763,28.518,28.244,27.945,27.575,27.122,26.604,26.06,25.489,24.892,24.275,23.642,22.99,22.316,21.658,21.032,20.424,19.794,19.133,18.502,17.923,17.361,16.775,16.188,15.47,14.553,13.505,12.465,11.414,10.375,9.373,8.403,7.442,6.506,5.595,4.711,3.87,3.004,2.253,1.767,1.354,0.99,0.699,0.535,0.429,0.311,0.179,0.107,0.053
SWZ,2094,25.773,25.873,25.958,26.03,26.081,26.135,26.187,26.24,26.298,26.359,26.422,26.514,26.645,26.806,26.972,27.142,27.336,27.56,27.802,28.043,28.283,28.522,28.756,28.981,29.196,29.402,29.568,29.678,29.743,29.797,29.838,29.846,29.818,29.762,29.696,29.617,29.541,29.473,29.413,29.344,29.266,29.21,29.186,29.181,29.163,29.13,29.1,29.076,29.046,28.991,28.912,28.783,28.583,28.324,28.036,27.72,27.335,26.865,26.331,25.77,25.18,24.565,23.93,23.28,22.608,21.916,21.237,20.586,19.952,19.294,18.606,17.946,17.33,16.727,16.102,15.478,14.725,13.78,12.706,11.647,10.581,9.532,8.527,7.559,6.606,5.68,4.801,3.981,3.223,2.413,1.752,1.389,1.045,0.708,0.479,0.375,0.298,0.212,0.119,0.056
SWZ,2095,25.692,25.802,25.891,25.964,26.025,26.079,26.126,26.173,26.223,26.277,26.338,26.402,26.498,26.642,26.822,27.005,27.194,27.406,27.647,27.906,28.164,28.419,28.666,28.898,29.115,29.32,29.514,29.664,29.756,29.8,29.832,29.85,29.835,29.785,29.707,29.619,29.52,29.427,29.355,29.296,29.229,29.153,29.098,29.073,29.067,29.049,29.016,28.982,28.952,28.911,28.845,28.756,28.613,28.402,28.128,27.825,27.492,27.091,26.606,26.054,25.476,24.868,24.235,23.583,22.916,22.226,21.513,20.812,20.137,19.477,18.792,18.079,17.386,16.733,16.091,15.426,14.766,13.98,13.004,11.908,10.828,9.747,8.689,7.679,6.714,5.769,4.854,4.007,3.249,2.574,1.824,1.252,1.011,0.736,0.427,0.259,0.214,0.165,0.113,0.057
SWZ,2096,25.627,25.71,25.807,25.888,25.956,26.014,26.067,26.116,26.169,26.233,26.306,26.384,26.465,26.58,26.743,26.939,27.139,27.342,27.564,27.803,28.054,28.302,28.545,28.777,28.991,29.187,29.369,29.542,29.67,29.739,29.762,29.773,29.77,29.741,29.685,29.609,29.523,29.426,29.336,29.264,29.205,29.137,29.061,29.004,28.974,28.958,28.93,28.885,28.84,28.796,28.74,28.659,28.554,28.393,28.163,27.871,27.548,27.195,26.773,26.268,25.698,25.099,24.47,23.815,23.138,22.446,21.729,20.991,20.261,19.556,18.863,18.149,17.408,16.684,15.99,15.303,14.601,13.907,13.096,12.111,11.017,9.945,8.877,7.845,6.882,5.978,5.076,4.233,3.495,2.812,2.181,1.529,1.058,0.853,0.619,0.356,0.223,0.172,0.118,0.059
SWZ,2097,25.562,25.68,25.725,25.81,25.882,25.944,26,26.052,26.103,26.163,26.239,26.331,26.426,26.526,26.66,26.84,27.054,27.269,27.488,27.718,27.956,28.198,28.436,28.668,28.885,29.081,29.255,29.416,29.566,29.672,29.718,29.72,29.711,29.687,29.643,29.582,29.508,29.424,29.329,29.242,29.17,29.11,29.043,28.967,28.907,28.87,28.846,28.807,28.752,28.695,28.637,28.567,28.47,28.348,28.171,27.922,27.611,27.268,26.895,26.453,25.928,25.339,24.719,24.07,23.392,22.691,21.973,21.231,20.465,19.707,18.972,18.249,17.504,16.735,15.977,15.244,14.514,13.774,13.045,12.21,11.216,10.125,9.061,8.005,7.001,6.083,5.24,4.381,3.612,2.981,2.374,1.788,1.232,0.865,0.695,0.502,0.286,0.181,0.123,0.063
SWZ,2098,25.494,25.613,25.708,25.737,25.81,25.874,25.93,25.983,26.035,26.087,26.154,26.244,26.352,26.467,26.584,26.737,26.935,27.165,27.396,27.631,27.868,28.107,28.34,28.568,28.788,28.99,29.167,29.321,29.46,29.588,29.67,29.695,29.676,29.645,29.599,29.542,29.476,29.405,29.322,29.229,29.144,29.074,29.013,28.945,28.869,28.807,28.764,28.73,28.682,28.616,28.547,28.476,28.391,28.278,28.138,27.944,27.678,27.348,26.986,26.593,26.13,25.586,24.976,24.337,23.666,22.965,22.242,21.497,20.729,19.937,19.151,18.386,17.631,16.855,16.06,15.27,14.497,13.724,12.945,12.181,11.323,10.32,9.233,8.176,7.132,6.156,5.284,4.5,3.686,2.991,2.467,1.936,1.394,0.936,0.671,0.536,0.384,0.215,0.131,0.066
SWZ,2099,25.419,25.538,25.635,25.712,25.748,25.809,25.863,25.914,25.964,26.016,26.07,26.143,26.246,26.373,26.505,26.641,26.811,27.028,27.274,27.522,27.771,28.018,28.254,28.478,28.697,28.906,29.093,29.252,29.384,29.502,29.607,29.668,29.67,29.629,29.578,29.511,29.438,29.368,29.298,29.217,29.128,29.044,28.975,28.913,28.845,28.77,28.705,28.655,28.613,28.555,28.478,28.397,28.312,28.212,28.084,27.928,27.716,27.431,27.083,26.702,26.287,25.805,25.241,24.612,23.952,23.261,22.538,21.79,21.02,20.226,19.407,18.594,17.798,17.012,16.207,15.383,14.561,13.748,12.932,12.115,11.317,10.435,9.423,8.339,7.29,6.259,5.31,4.485,3.762,2.99,2.369,1.953,1.498,1,0.639,0.478,0.378,0.267,0.144,0.069
SWZ,2100,25.331,25.453,25.553,25.634,25.701,25.758,25.805,25.851,25.895,25.943,25.995,26.05,26.13,26.246,26.391,26.541,26.696,26.884,27.119,27.383,27.646,27.911,28.165,28.399,28.616,28.824,29.021,29.194,29.334,29.446,29.541,29.625,29.662,29.642,29.581,29.508,29.42,29.333,29.258,29.19,29.111,29.024,28.943,28.873,28.812,28.744,28.668,28.601,28.545,28.493,28.425,28.338,28.244,28.146,28.032,27.888,27.715,27.485,27.183,26.816,26.415,25.981,25.478,24.894,24.247,23.567,22.854,22.109,21.338,20.542,19.722,18.877,18.034,17.21,16.393,15.557,14.706,13.852,12.998,12.14,11.285,10.453,9.546,8.525,7.445,6.404,5.386,4.464,3.685,3.023,2.295,1.747,1.44,1.059,0.606,0.343,0.284,0.219,0.149,0.073
