TLS,1950,17.18,15.887,14.788,13.86,13.086,12.446,11.92,11.488,11.131,10.83,10.6,10.458,10.206,9.755,9.19,8.675,8.157,7.775,7.604,7.568,7.519,7.496,7.401,7.171,6.863,6.579,6.292,6.06,5.921,5.837,5.74,5.654,5.513,5.28,4.992,4.724,4.459,4.223,4.037,3.888,3.734,3.574,3.465,3.429,3.438,3.442,3.457,3.414,3.272,3.065,2.876,2.696,2.499,2.283,2.064,1.846,1.611,1.473,1.487,1.594,1.691,1.804,1.848,1.771,1.617,1.479,1.342,1.217,1.123,1.048,0.964,0.878,0.793,0.706,0.619,0.537,0.459,0.387,0.326,0.271,0.221,0.175,0.136,0.106,0.083,0.063,0.048,0.034,0.023,0.013,0,0,0,0,0,0,0,0,0,0
TLS,1951,14.696,16.345,15.281,14.354,13.55,12.859,12.263,11.745,11.317,10.977,10.699,10.473,10.318,10.059,9.61,9.053,8.542,8.025,7.642,7.471,7.433,7.382,7.356,7.259,7.033,6.727,6.448,6.165,5.936,5.797,5.712,5.615,5.528,5.388,5.159,4.875,4.61,4.349,4.117,3.933,3.787,3.636,3.478,3.37,3.333,3.338,3.339,3.352,3.307,3.166,2.963,2.776,2.598,2.404,2.194,1.98,1.767,1.538,1.404,1.412,1.508,1.595,1.698,1.735,1.657,1.507,1.375,1.24,1.12,1.028,0.954,0.873,0.791,0.709,0.628,0.548,0.472,0.4,0.335,0.28,0.232,0.188,0.148,0.115,0.088,0.068,0.052,0.039,0.029,0.018,0.011,0,0,0,0,0,0,0,0,0
TLS,1952,13.106,13.49,15.646,14.8,14.037,13.351,12.737,12.181,11.665,11.238,10.912,10.655,10.429,10.263,9.993,9.543,8.99,8.478,7.959,7.573,7.398,7.358,7.304,7.275,7.177,6.951,6.647,6.369,6.088,5.859,5.72,5.633,5.536,5.447,5.307,5.079,4.798,4.534,4.275,4.045,3.862,3.716,3.566,3.41,3.303,3.264,3.266,3.265,3.274,3.227,3.087,2.884,2.698,2.521,2.329,2.122,1.912,1.703,1.48,1.345,1.347,1.434,1.511,1.605,1.636,1.558,1.411,1.28,1.149,1.031,0.942,0.869,0.79,0.71,0.632,0.556,0.482,0.412,0.346,0.287,0.238,0.196,0.157,0.123,0.094,0.072,0.055,0.041,0.031,0.022,0.015,0.008,0,0,0,0,0,0,0,0
TLS,1953,12.275,13.009,13.498,14.951,14.325,13.727,13.159,12.622,12.104,11.592,11.164,10.854,10.616,10.392,10.212,9.933,9.481,8.932,8.419,7.896,7.507,7.329,7.287,7.23,7.199,7.099,6.872,6.57,6.293,6.014,5.786,5.646,5.558,5.459,5.37,5.229,5.002,4.723,4.46,4.204,3.974,3.793,3.649,3.499,3.344,3.236,3.196,3.195,3.19,3.198,3.149,3.008,2.808,2.622,2.445,2.255,2.051,1.845,1.641,1.422,1.288,1.284,1.36,1.429,1.513,1.538,1.459,1.315,1.187,1.059,0.944,0.855,0.784,0.708,0.63,0.555,0.483,0.415,0.351,0.292,0.239,0.195,0.159,0.127,0.098,0.075,0.056,0.042,0.031,0.023,0.017,0.012,0.006,0,0,0,0,0,0,0
TLS,1954,12.132,12.885,13.396,13.692,14.229,13.824,13.393,12.943,12.484,12.007,11.499,11.072,10.776,10.559,10.338,10.146,9.857,9.404,8.858,8.345,7.819,7.427,7.248,7.203,7.144,7.109,7.007,6.782,6.481,6.206,5.929,5.704,5.563,5.473,5.373,5.283,5.142,4.916,4.639,4.379,4.124,3.897,3.718,3.574,3.426,3.272,3.165,3.122,3.119,3.111,3.115,3.065,2.925,2.726,2.541,2.365,2.177,1.976,1.775,1.575,1.361,1.228,1.218,1.285,1.344,1.418,1.437,1.358,1.217,1.091,0.966,0.854,0.767,0.697,0.623,0.548,0.477,0.41,0.348,0.29,0.236,0.189,0.152,0.122,0.096,0.072,0.054,0.039,0.028,0.021,0.015,0.011,0.007,0.003,0,0,0,0,0,0
TLS,1955,12.599,13.075,13.387,13.549,13.58,13.495,13.312,13.047,12.716,12.337,11.9,11.396,10.97,10.69,10.494,10.274,10.07,9.771,9.318,8.778,8.264,7.737,7.343,7.16,7.113,7.051,7.014,6.911,6.686,6.388,6.114,5.839,5.616,5.474,5.383,5.282,5.191,5.05,4.826,4.551,4.294,4.041,3.816,3.638,3.496,3.349,3.198,3.09,3.047,3.039,3.029,3.03,2.978,2.839,2.641,2.458,2.283,2.096,1.9,1.703,1.507,1.299,1.167,1.151,1.208,1.258,1.323,1.335,1.254,1.117,0.994,0.872,0.763,0.678,0.61,0.537,0.466,0.398,0.337,0.28,0.228,0.181,0.141,0.108,0.084,0.063,0.047,0.033,0.023,0.015,0.01,0.008,0.006,0.004,0.002,0,0,0,0,0
TLS,1956,13.565,12.46,12.787,13.025,13.177,13.246,13.249,13.203,13.036,12.717,12.297,11.843,11.332,10.901,10.617,10.42,10.197,9.986,9.683,9.23,8.692,8.181,7.655,7.262,7.08,7.03,6.969,6.93,6.827,6.602,6.305,6.033,5.759,5.536,5.394,5.302,5.2,5.108,4.967,4.744,4.473,4.218,3.968,3.745,3.568,3.425,3.279,3.127,3.019,2.973,2.963,2.95,2.948,2.894,2.753,2.557,2.375,2.2,2.015,1.823,1.631,1.439,1.237,1.107,1.087,1.135,1.179,1.235,1.243,1.165,1.03,0.912,0.795,0.69,0.61,0.546,0.478,0.411,0.349,0.293,0.243,0.197,0.155,0.119,0.092,0.071,0.053,0.039,0.028,0.019,0.012,0.008,0.006,0.004,0.004,0.002,0,0,0,0
TLS,1957,14.796,14.128,12.28,12.457,12.622,12.763,12.869,12.959,13.052,12.983,12.678,12.217,11.749,11.234,10.795,10.51,10.313,10.086,9.87,9.565,9.113,8.579,8.072,7.55,7.158,6.976,6.926,6.863,6.823,6.72,6.497,6.202,5.932,5.661,5.438,5.297,5.204,5.101,5.009,4.868,4.649,4.38,4.129,3.881,3.661,3.486,3.344,3.199,3.048,2.94,2.891,2.878,2.861,2.856,2.8,2.66,2.465,2.284,2.11,1.928,1.739,1.553,1.368,1.171,1.043,1.018,1.059,1.095,1.145,1.148,1.07,0.941,0.828,0.715,0.615,0.539,0.48,0.417,0.356,0.3,0.25,0.205,0.165,0.129,0.098,0.075,0.057,0.042,0.031,0.023,0.015,0.01,0.007,0.005,0.004,0.002,0,0,0,0
TLS,1958,16.121,14.803,13.781,12.101,12.128,12.22,12.35,12.493,12.67,12.9,12.929,12.636,12.138,11.654,11.133,10.69,10.403,10.206,9.976,9.754,9.446,8.996,8.467,7.961,7.443,7.055,6.872,6.821,6.758,6.718,6.614,6.392,6.099,5.831,5.563,5.341,5.2,5.106,5.003,4.909,4.769,4.552,4.288,4.039,3.796,3.577,3.403,3.262,3.118,2.968,2.859,2.808,2.791,2.773,2.764,2.706,2.566,2.373,2.194,2.021,1.84,1.656,1.476,1.295,1.105,0.979,0.951,0.984,1.012,1.055,1.053,0.977,0.853,0.743,0.636,0.541,0.469,0.415,0.358,0.301,0.251,0.206,0.167,0.133,0.103,0.078,0.058,0.044,0.031,0.023,0.017,0.012,0.007,0.005,0.004,0.002,0.002,0,0,0
TLS,1959,17.356,15.503,14.074,13.021,11.948,11.826,11.845,11.965,12.145,12.409,12.778,12.905,12.625,12.084,11.586,11.059,10.609,10.318,10.121,9.887,9.661,9.349,8.899,8.372,7.869,7.354,6.968,6.784,6.732,6.667,6.626,6.523,6.302,6.01,5.744,5.476,5.256,5.114,5.02,4.916,4.821,4.681,4.466,4.204,3.96,3.718,3.502,3.329,3.188,3.044,2.895,2.785,2.733,2.712,2.69,2.678,2.619,2.479,2.287,2.108,1.935,1.757,1.577,1.402,1.227,1.042,0.918,0.885,0.91,0.932,0.966,0.961,0.886,0.767,0.66,0.557,0.468,0.401,0.35,0.298,0.247,0.202,0.163,0.13,0.102,0.076,0.056,0.041,0.03,0.021,0.015,0.012,0.008,0.005,0.003,0.002,0.002,0.001,0,0
TLS,1960,18.324,16.16,14.481,13.236,12.369,11.828,11.557,11.502,11.611,11.83,12.182,12.69,12.914,12.646,12.064,11.548,11.013,10.556,10.262,10.064,9.825,9.592,9.275,8.825,8.3,7.799,7.285,6.898,6.715,6.66,6.595,6.552,6.448,6.227,5.937,5.671,5.405,5.185,5.043,4.946,4.841,4.746,4.606,4.392,4.133,3.89,3.651,3.437,3.264,3.123,2.978,2.83,2.719,2.663,2.64,2.615,2.6,2.538,2.398,2.207,2.028,1.855,1.679,1.502,1.331,1.161,0.981,0.86,0.822,0.839,0.853,0.88,0.871,0.796,0.681,0.58,0.481,0.395,0.332,0.287,0.239,0.193,0.153,0.12,0.093,0.071,0.051,0.036,0.025,0.017,0.01,0.008,0.006,0.004,0.002,0.001,0.001,0,0,0
TLS,1961,18.708,17.482,15.623,14.16,13.053,12.261,11.733,11.417,11.326,11.444,11.696,12.051,12.543,12.755,12.486,11.909,11.394,10.857,10.401,10.107,9.908,9.671,9.437,9.122,8.678,8.159,7.664,7.158,6.776,6.594,6.538,6.471,6.427,6.323,6.104,5.817,5.555,5.291,5.074,4.932,4.836,4.731,4.635,4.496,4.285,4.03,3.79,3.553,3.341,3.17,3.03,2.887,2.738,2.628,2.57,2.543,2.514,2.495,2.431,2.292,2.104,1.928,1.757,1.584,1.414,1.251,1.087,0.916,0.798,0.758,0.77,0.778,0.8,0.788,0.717,0.61,0.516,0.424,0.345,0.289,0.248,0.205,0.165,0.13,0.101,0.078,0.058,0.043,0.03,0.02,0.014,0.009,0.006,0.005,0.003,0.002,0.001,0,0,0
TLS,1962,18.757,16.855,16.725,15.162,13.905,12.931,12.21,11.693,11.33,11.203,11.331,11.617,11.977,12.454,12.655,12.384,11.81,11.292,10.753,10.294,9.999,9.8,9.561,9.326,9.013,8.571,8.057,7.567,7.065,6.687,6.504,6.447,6.378,6.333,6.228,6.011,5.724,5.464,5.202,4.987,4.845,4.748,4.644,4.548,4.409,4.199,3.946,3.707,3.472,3.262,3.092,2.952,2.809,2.661,2.55,2.489,2.458,2.425,2.403,2.337,2.197,2.011,1.838,1.668,1.498,1.333,1.176,1.018,0.854,0.74,0.699,0.703,0.708,0.723,0.709,0.643,0.543,0.455,0.369,0.297,0.247,0.21,0.174,0.138,0.107,0.083,0.063,0.047,0.034,0.024,0.017,0.011,0.007,0.005,0.004,0.003,0.001,0,0,0
TLS,1963,18.594,17.114,15.853,16.017,14.743,13.691,12.846,12.194,11.687,11.276,11.113,11.25,11.572,11.937,12.402,12.592,12.318,11.743,11.224,10.681,10.218,9.92,9.719,9.478,9.242,8.929,8.488,7.978,7.491,6.992,6.615,6.433,6.374,6.304,6.257,6.15,5.934,5.65,5.39,5.128,4.913,4.771,4.675,4.57,4.473,4.334,4.125,3.873,3.636,3.403,3.193,3.022,2.883,2.74,2.592,2.479,2.415,2.38,2.343,2.318,2.249,2.109,1.925,1.752,1.583,1.417,1.256,1.104,0.952,0.796,0.684,0.641,0.639,0.638,0.649,0.633,0.569,0.476,0.394,0.317,0.25,0.205,0.173,0.141,0.111,0.086,0.065,0.05,0.035,0.025,0.019,0.012,0.008,0.005,0.003,0.003,0.002,0.001,0,0
TLS,1964,18.416,17.355,16.379,15.489,15.313,14.33,13.482,12.767,12.184,11.686,11.227,11.027,11.174,11.531,11.902,12.355,12.535,12.256,11.683,11.161,10.613,10.146,9.845,9.642,9.4,9.162,8.848,8.41,7.902,7.417,6.923,6.548,6.365,6.303,6.232,6.183,6.076,5.859,5.576,5.317,5.057,4.841,4.701,4.603,4.497,4.4,4.262,4.053,3.802,3.566,3.333,3.124,2.954,2.814,2.67,2.523,2.409,2.342,2.302,2.262,2.233,2.161,2.022,1.838,1.667,1.5,1.335,1.179,1.033,0.887,0.737,0.629,0.583,0.576,0.569,0.574,0.556,0.495,0.41,0.335,0.263,0.203,0.163,0.136,0.11,0.084,0.064,0.048,0.035,0.024,0.017,0.012,0.009,0.005,0.003,0.003,0.002,0.001,0,0
TLS,1965,18.378,17.615,16.845,16.078,15.326,14.598,13.908,13.265,12.681,12.167,11.679,11.171,10.936,11.092,11.485,11.861,12.301,12.471,12.189,11.616,11.091,10.539,10.067,9.764,9.561,9.317,9.077,8.763,8.326,7.821,7.34,6.848,6.476,6.293,6.23,6.157,6.106,5.998,5.781,5.499,5.241,4.983,4.768,4.626,4.528,4.422,4.324,4.185,3.978,3.729,3.493,3.261,3.053,2.884,2.743,2.599,2.452,2.338,2.268,2.224,2.18,2.146,2.073,1.932,1.751,1.581,1.414,1.252,1.101,0.961,0.821,0.678,0.573,0.524,0.511,0.499,0.498,0.479,0.421,0.343,0.274,0.209,0.156,0.121,0.099,0.077,0.058,0.042,0.03,0.02,0.012,0.009,0.006,0.005,0.003,0.001,0.001,0,0,0
TLS,1966,18.44,17.935,17.212,16.49,15.776,15.079,14.41,13.785,13.187,12.618,12.098,11.606,11.092,10.847,10.997,11.386,11.754,12.183,12.345,12.062,11.492,10.968,10.418,9.948,9.647,9.444,9.201,8.963,8.651,8.217,7.716,7.239,6.752,6.383,6.199,6.134,6.06,6.009,5.9,5.685,5.405,5.15,4.893,4.681,4.538,4.439,4.332,4.232,4.092,3.886,3.639,3.405,3.175,2.967,2.798,2.658,2.515,2.369,2.252,2.179,2.131,2.084,2.047,1.971,1.833,1.655,1.49,1.326,1.169,1.024,0.891,0.757,0.622,0.522,0.473,0.458,0.446,0.443,0.424,0.371,0.3,0.239,0.18,0.133,0.102,0.084,0.065,0.048,0.035,0.025,0.017,0.01,0.007,0.006,0.004,0.002,0.001,0,0,0
TLS,1967,18.606,18.032,17.497,16.814,16.14,15.479,14.837,14.228,13.665,13.113,12.559,12.033,11.535,11.015,10.763,10.907,11.291,11.651,12.069,12.224,11.939,11.371,10.85,10.301,9.834,9.533,9.33,9.088,8.851,8.541,8.111,7.615,7.141,6.658,6.291,6.108,6.042,5.967,5.913,5.803,5.589,5.313,5.059,4.806,4.594,4.452,4.35,4.242,4.142,4.001,3.795,3.551,3.318,3.089,2.883,2.715,2.574,2.431,2.284,2.168,2.092,2.041,1.989,1.948,1.871,1.735,1.561,1.398,1.239,1.087,0.947,0.82,0.694,0.566,0.471,0.423,0.406,0.392,0.387,0.368,0.321,0.257,0.203,0.151,0.11,0.084,0.068,0.052,0.039,0.029,0.02,0.014,0.008,0.006,0.004,0.003,0.001,0,0,0
TLS,1968,18.881,18.264,17.627,17.073,16.431,15.803,15.195,14.607,14.057,13.557,13.05,12.509,11.976,11.474,10.947,10.687,10.825,11.204,11.556,11.964,12.112,11.825,11.26,10.739,10.191,9.726,9.425,9.223,8.982,8.747,8.438,8.01,7.518,7.048,6.569,6.205,6.021,5.954,5.877,5.821,5.712,5.499,5.225,4.974,4.722,4.512,4.369,4.266,4.156,4.053,3.913,3.708,3.465,3.235,3.007,2.801,2.633,2.493,2.349,2.203,2.085,2.007,1.951,1.896,1.851,1.773,1.638,1.468,1.308,1.153,1.005,0.871,0.75,0.631,0.51,0.42,0.373,0.354,0.339,0.332,0.314,0.272,0.215,0.168,0.123,0.088,0.066,0.052,0.04,0.029,0.022,0.015,0.009,0.006,0.004,0.003,0.002,0.001,0,0
TLS,1969,19.267,18.571,17.89,17.228,16.68,16.075,15.493,14.936,14.402,13.909,13.473,13.008,12.48,11.94,11.433,10.897,10.629,10.762,11.136,11.482,11.88,12.021,11.731,11.166,10.646,10.1,9.634,9.334,9.132,8.891,8.656,8.349,7.924,7.435,6.968,6.491,6.128,5.945,5.876,5.798,5.741,5.63,5.418,5.146,4.896,4.647,4.437,4.293,4.188,4.077,3.973,3.832,3.627,3.385,3.156,2.929,2.725,2.556,2.415,2.271,2.126,2.007,1.924,1.864,1.806,1.758,1.677,1.543,1.377,1.221,1.068,0.925,0.797,0.683,0.569,0.457,0.371,0.324,0.303,0.286,0.277,0.26,0.223,0.173,0.132,0.094,0.064,0.047,0.037,0.027,0.02,0.016,0.011,0.006,0.003,0.003,0.002,0.001,0,0
TLS,1970,19.74,18.966,18.24,17.558,16.917,16.314,15.746,15.21,14.704,14.223,13.786,13.412,12.99,12.474,11.926,11.412,10.868,10.59,10.718,11.089,11.427,11.816,11.951,11.659,11.094,10.573,10.026,9.56,9.26,9.057,8.816,8.582,8.276,7.852,7.364,6.899,6.425,6.064,5.88,5.809,5.729,5.67,5.558,5.347,5.076,4.827,4.579,4.37,4.224,4.118,4.005,3.899,3.757,3.553,3.311,3.082,2.857,2.652,2.483,2.341,2.197,2.051,1.931,1.846,1.781,1.719,1.666,1.584,1.452,1.288,1.135,0.985,0.846,0.724,0.615,0.509,0.402,0.321,0.275,0.253,0.234,0.224,0.206,0.174,0.132,0.097,0.067,0.042,0.029,0.022,0.015,0.011,0.009,0.006,0.003,0.001,0.001,0.001,0,0
TLS,1971,20.339,19.362,18.643,17.972,17.345,16.756,16.203,15.685,15.184,14.689,14.203,13.761,13.377,12.947,12.429,11.882,11.365,10.817,10.535,10.657,11.023,11.356,11.74,11.871,11.579,11.015,10.496,9.951,9.487,9.186,8.982,8.741,8.505,8.199,7.777,7.291,6.829,6.358,5.997,5.812,5.74,5.659,5.599,5.486,5.275,5.004,4.756,4.507,4.297,4.151,4.043,3.927,3.818,3.674,3.47,3.229,3.001,2.775,2.57,2.402,2.259,2.115,1.969,1.848,1.761,1.693,1.629,1.575,1.491,1.362,1.203,1.054,0.91,0.776,0.659,0.558,0.459,0.361,0.286,0.242,0.221,0.203,0.193,0.179,0.149,0.112,0.082,0.055,0.036,0.024,0.019,0.012,0.009,0.007,0.005,0.003,0.001,0.001,0,0
TLS,1972,21.087,20.102,19.008,18.345,17.728,17.154,16.616,16.113,15.646,15.179,14.693,14.202,13.753,13.36,12.921,12.401,11.854,11.335,10.782,10.495,10.612,10.973,11.301,11.679,11.806,11.514,10.951,10.433,9.889,9.425,9.124,8.92,8.677,8.44,8.134,7.713,7.228,6.767,6.297,5.938,5.753,5.679,5.596,5.535,5.421,5.209,4.939,4.69,4.442,4.23,4.082,3.971,3.853,3.742,3.596,3.391,3.15,2.922,2.697,2.492,2.324,2.18,2.035,1.89,1.768,1.679,1.608,1.541,1.484,1.401,1.273,1.118,0.974,0.834,0.705,0.596,0.502,0.409,0.32,0.251,0.21,0.189,0.173,0.164,0.15,0.125,0.093,0.067,0.045,0.029,0.02,0.014,0.009,0.007,0.006,0.004,0.002,0.001,0,0
TLS,1973,21.694,20.622,19.672,18.626,18.018,17.458,16.938,16.452,16,15.584,15.151,14.678,14.182,13.728,13.325,12.878,12.355,11.81,11.287,10.73,10.439,10.551,10.906,11.229,11.602,11.726,11.432,10.871,10.355,9.813,9.351,9.049,8.843,8.601,8.364,8.057,7.637,7.156,6.696,6.229,5.871,5.685,5.61,5.527,5.463,5.349,5.136,4.866,4.618,4.369,4.157,4.007,3.894,3.773,3.66,3.513,3.308,3.068,2.839,2.615,2.41,2.241,2.097,1.952,1.808,1.685,1.593,1.52,1.45,1.39,1.307,1.181,1.031,0.892,0.757,0.633,0.531,0.444,0.36,0.277,0.215,0.177,0.158,0.142,0.134,0.123,0.101,0.075,0.052,0.034,0.022,0.016,0.011,0.007,0.006,0.004,0.003,0.001,0.001,0
TLS,1974,21.779,20.728,19.8,18.983,18.167,17.618,17.116,16.653,16.22,15.821,15.458,15.062,14.601,14.103,13.645,13.234,12.781,12.258,11.716,11.194,10.636,10.34,10.446,10.795,11.111,11.477,11.596,11.304,10.747,10.234,9.697,9.238,8.937,8.731,8.489,8.251,7.947,7.53,7.053,6.598,6.134,5.778,5.593,5.518,5.433,5.369,5.253,5.042,4.774,4.526,4.279,4.067,3.916,3.801,3.678,3.563,3.414,3.21,2.972,2.745,2.522,2.318,2.15,2.006,1.861,1.717,1.594,1.501,1.425,1.353,1.292,1.208,1.086,0.941,0.807,0.676,0.559,0.464,0.385,0.309,0.235,0.178,0.144,0.125,0.111,0.103,0.094,0.076,0.055,0.037,0.023,0.016,0.011,0.007,0.004,0.003,0.003,0.002,0.001,0
TLS,1975,21.131,20.25,19.469,18.775,18.161,17.615,17.126,16.685,16.281,15.905,15.56,15.25,14.893,14.448,13.95,13.491,13.074,12.617,12.098,11.562,11.042,10.484,10.187,10.287,10.627,10.935,11.292,11.406,11.116,10.566,10.06,9.529,9.077,8.778,8.573,8.333,8.097,7.795,7.384,6.914,6.464,6.007,5.657,5.473,5.397,5.312,5.247,5.132,4.922,4.656,4.411,4.166,3.956,3.804,3.687,3.564,3.448,3.299,3.096,2.86,2.636,2.415,2.215,2.047,1.904,1.762,1.618,1.496,1.401,1.323,1.25,1.186,1.103,0.985,0.846,0.717,0.593,0.483,0.395,0.324,0.256,0.191,0.141,0.11,0.092,0.079,0.073,0.065,0.051,0.035,0.02,0.012,0.009,0.006,0.003,0.001,0.001,0.001,0.001,0
TLS,1976,19.826,20.204,19.526,18.91,18.347,17.833,17.36,16.919,16.507,16.118,15.743,15.385,15.048,14.665,14.205,13.696,13.219,12.781,12.301,11.75,11.181,10.63,10.043,9.719,9.794,10.113,10.402,10.74,10.851,10.577,10.055,9.58,9.083,8.659,8.381,8.19,7.967,7.748,7.464,7.072,6.622,6.191,5.752,5.416,5.242,5.172,5.092,5.033,4.923,4.72,4.462,4.223,3.985,3.78,3.631,3.516,3.393,3.278,3.13,2.932,2.702,2.483,2.267,2.071,1.909,1.771,1.632,1.495,1.376,1.283,1.205,1.132,1.069,0.99,0.879,0.752,0.633,0.519,0.418,0.34,0.278,0.219,0.162,0.119,0.092,0.077,0.066,0.061,0.054,0.043,0.028,0.017,0.009,0.008,0.005,0.003,0.001,0.001,0.001,0
TLS,1977,17.841,17.865,19.228,18.753,18.303,17.873,17.46,17.06,16.667,16.285,15.912,15.541,15.17,14.807,14.4,13.926,13.406,12.914,12.456,11.951,11.373,10.773,10.193,9.578,9.227,9.276,9.574,9.844,10.163,10.268,10.011,9.521,9.076,8.614,8.221,7.964,7.787,7.581,7.381,7.116,6.743,6.313,5.902,5.482,5.161,4.997,4.934,4.861,4.805,4.701,4.506,4.257,4.026,3.795,3.596,3.449,3.335,3.214,3.099,2.955,2.76,2.538,2.325,2.114,1.924,1.766,1.632,1.499,1.367,1.253,1.161,1.083,1.012,0.95,0.874,0.772,0.655,0.547,0.443,0.354,0.284,0.231,0.181,0.134,0.098,0.075,0.062,0.053,0.048,0.043,0.033,0.022,0.013,0.008,0.006,0.004,0.002,0.001,0,0
TLS,1978,15.785,16.33,16.734,18.266,17.993,17.708,17.409,17.097,16.769,16.425,16.073,15.714,15.345,14.963,14.573,14.142,13.653,13.125,12.616,12.139,11.61,11.004,10.372,9.762,9.119,8.742,8.767,9.043,9.293,9.593,9.695,9.453,8.994,8.58,8.152,7.788,7.551,7.391,7.202,7.019,6.772,6.42,6.01,5.618,5.216,4.911,4.757,4.7,4.633,4.582,4.483,4.296,4.054,3.831,3.607,3.413,3.27,3.157,3.037,2.923,2.781,2.592,2.374,2.168,1.963,1.778,1.626,1.497,1.367,1.242,1.131,1.041,0.964,0.894,0.832,0.76,0.665,0.559,0.462,0.368,0.289,0.23,0.185,0.143,0.106,0.076,0.058,0.046,0.04,0.036,0.032,0.025,0.016,0.009,0.006,0.004,0.003,0.001,0,0
TLS,1979,14.452,15.263,15.902,16.381,17.372,17.3,17.178,17.008,16.796,16.54,16.243,15.918,15.574,15.206,14.81,14.393,13.936,13.43,12.892,12.364,11.866,11.312,10.675,10.01,9.367,8.694,8.289,8.29,8.546,8.777,9.06,9.157,8.932,8.5,8.115,7.72,7.385,7.169,7.021,6.849,6.682,6.453,6.12,5.728,5.354,4.97,4.679,4.535,4.484,4.422,4.375,4.283,4.101,3.867,3.651,3.433,3.244,3.103,2.99,2.872,2.758,2.618,2.433,2.221,2.019,1.819,1.64,1.491,1.366,1.242,1.12,1.013,0.924,0.848,0.779,0.718,0.649,0.561,0.466,0.379,0.295,0.225,0.175,0.14,0.107,0.077,0.056,0.041,0.031,0.028,0.025,0.022,0.016,0.009,0.005,0.003,0.003,0.002,0.001,0
TLS,1980,14.368,15.039,15.588,16.022,16.348,16.573,16.703,16.745,16.706,16.592,16.406,16.154,15.856,15.524,15.156,14.743,14.296,13.81,13.285,12.733,12.183,11.661,11.078,10.406,9.704,9.026,8.318,7.882,7.858,8.094,8.31,8.575,8.669,8.458,8.052,7.695,7.331,7.023,6.824,6.691,6.533,6.384,6.17,5.854,5.478,5.121,4.751,4.472,4.336,4.291,4.235,4.193,4.105,3.929,3.702,3.491,3.278,3.093,2.953,2.841,2.722,2.608,2.469,2.287,2.079,1.88,1.684,1.508,1.364,1.242,1.122,1.004,0.9,0.812,0.737,0.667,0.606,0.54,0.461,0.374,0.297,0.223,0.163,0.122,0.095,0.07,0.05,0.035,0.024,0.016,0.015,0.013,0.01,0.007,0.003,0.001,0.001,0.001,0,0
TLS,1981,15.544,14.299,14.737,15.155,15.544,15.891,16.205,16.492,16.645,16.615,16.447,16.242,15.984,15.681,15.347,14.98,14.566,14.116,13.629,13.107,12.558,12.012,11.493,10.915,10.252,9.559,8.889,8.191,7.759,7.734,7.963,8.172,8.432,8.522,8.312,7.91,7.556,7.196,6.89,6.693,6.559,6.403,6.253,6.042,5.729,5.358,5.005,4.64,4.363,4.227,4.178,4.119,4.074,3.984,3.809,3.582,3.372,3.161,2.975,2.834,2.719,2.599,2.483,2.345,2.166,1.962,1.77,1.579,1.407,1.267,1.149,1.032,0.919,0.82,0.735,0.662,0.595,0.539,0.477,0.405,0.328,0.258,0.192,0.139,0.103,0.08,0.059,0.042,0.029,0.019,0.014,0.012,0.011,0.009,0.006,0.003,0.001,0.001,0,0
