TLS,1950,17.18,15.887,14.788,13.86,13.086,12.446,11.92,11.488,11.131,10.83,10.6,10.458,10.206,9.755,9.19,8.675,8.157,7.775,7.604,7.568,7.519,7.496,7.401,7.171,6.863,6.579,6.292,6.06,5.921,5.837,5.74,5.654,5.513,5.28,4.992,4.724,4.459,4.223,4.037,3.888,3.734,3.574,3.465,3.429,3.438,3.442,3.457,3.414,3.272,3.065,2.876,2.696,2.499,2.283,2.064,1.846,1.611,1.473,1.487,1.594,1.691,1.804,1.848,1.771,1.617,1.479,1.342,1.217,1.123,1.048,0.964,0.878,0.793,0.706,0.619,0.537,0.459,0.387,0.326,0.271,0.221,0.175,0.136,0.106,0.083,0.063,0.048,0.034,0.023,0.013,0,0,0,0,0,0,0,0,0,0
TLS,2042,36.065,35.972,35.989,36.016,36.081,36.176,36.292,36.42,36.554,36.68,36.788,36.873,36.937,36.979,36.955,36.839,36.648,36.406,36.093,35.761,35.431,35.069,34.677,34.328,33.654,32.499,31.068,29.692,28.263,27.251,26.91,27.01,27.039,27.058,27.113,27.161,27.177,27.223,27.341,27.105,26.328,25.212,24.111,22.917,21.988,21.523,21.335,21.057,20.79,20.302,19.45,18.368,17.324,16.253,15.281,14.488,13.808,13.125,12.512,11.743,10.713,9.561,8.476,7.35,6.672,6.678,7.116,7.505,7.965,8.153,7.86,7.255,6.725,6.198,5.688,5.243,4.836,4.401,3.956,3.518,3.091,2.679,2.284,1.903,1.564,1.279,1.039,0.808,0.606,0.463,0.358,0.28,0.225,0.199,0.164,0.12,0.068,0.041,0.028,0.014
TLS,2043,36.046,35.911,35.844,35.891,35.934,36.014,36.121,36.246,36.382,36.521,36.648,36.753,36.83,36.886,36.917,36.878,36.744,36.53,36.265,35.93,35.577,35.235,34.865,34.464,34.107,33.43,32.278,30.853,29.486,28.066,27.063,26.73,26.838,26.874,26.901,26.964,27.018,27.04,27.091,27.213,26.982,26.208,25.096,23.999,22.808,21.88,21.414,21.226,20.945,20.676,20.185,19.332,18.247,17.201,16.128,15.151,14.356,13.67,12.982,12.361,11.59,10.563,9.418,8.339,7.219,6.537,6.527,6.936,7.299,7.732,7.898,7.588,6.974,6.435,5.9,5.384,4.933,4.524,4.089,3.645,3.214,2.8,2.407,2.031,1.67,1.354,1.093,0.88,0.67,0.495,0.381,0.292,0.22,0.174,0.153,0.125,0.091,0.05,0.03,0.014
TLS,2044,36.065,35.885,35.779,35.739,35.792,35.851,35.945,36.064,36.199,36.342,36.487,36.616,36.717,36.786,36.832,36.855,36.801,36.647,36.41,36.123,35.765,35.393,35.037,34.658,34.25,33.884,33.205,32.055,30.638,29.279,27.868,26.873,26.548,26.664,26.708,26.743,26.814,26.874,26.901,26.957,27.084,26.856,26.088,24.979,23.886,22.698,21.771,21.306,21.115,20.833,20.561,20.067,19.211,18.125,17.077,16.002,15.022,14.222,13.532,12.838,12.21,11.435,10.413,9.274,8.201,7.088,6.403,6.374,6.755,7.092,7.499,7.641,7.317,6.693,6.145,5.602,5.079,4.624,4.212,3.776,3.334,2.909,2.509,2.135,1.778,1.438,1.144,0.908,0.72,0.531,0.382,0.299,0.226,0.162,0.123,0.106,0.086,0.062,0.033,0.015
TLS,2045,36.121,35.897,35.751,35.675,35.658,35.692,35.767,35.875,36.005,36.15,36.3,36.451,36.581,36.678,36.74,36.777,36.79,36.722,36.548,36.288,35.979,35.598,35.207,34.837,34.449,34.033,33.66,32.977,31.831,30.421,29.069,27.668,26.683,26.366,26.488,26.54,26.584,26.663,26.729,26.761,26.822,26.953,26.73,25.966,24.861,23.771,22.587,21.661,21.196,21.003,20.719,20.443,19.948,19.09,18.002,16.951,15.875,14.892,14.088,13.393,12.693,12.058,11.281,10.261,9.13,8.062,6.956,6.269,6.221,6.575,6.885,7.264,7.384,7.045,6.412,5.854,5.303,4.774,4.314,3.899,3.463,3.023,2.604,2.218,1.863,1.524,1.205,0.933,0.723,0.56,0.392,0.27,0.217,0.16,0.102,0.072,0.06,0.047,0.033,0.017
TLS,2046,36.23,36.011,35.818,35.696,35.636,35.629,35.667,35.74,35.844,35.971,36.11,36.253,36.393,36.51,36.588,36.626,36.64,36.631,36.543,36.356,36.087,35.769,35.38,34.987,34.619,34.237,33.827,33.463,32.788,31.65,30.248,28.906,27.514,26.538,26.227,26.356,26.413,26.462,26.544,26.613,26.647,26.708,26.839,26.616,25.853,24.749,23.658,22.473,21.545,21.075,20.875,20.584,20.301,19.798,18.935,17.843,16.787,15.707,14.72,13.909,13.207,12.5,11.854,11.073,10.058,8.936,7.876,6.782,6.09,6.019,6.337,6.614,6.959,7.055,6.705,6.07,5.51,4.959,4.434,3.983,3.582,3.16,2.736,2.338,1.977,1.65,1.335,1.047,0.815,0.627,0.475,0.33,0.229,0.183,0.135,0.085,0.062,0.048,0.033,0.017
TLS,2047,36.372,36.056,35.898,35.737,35.638,35.595,35.598,35.64,35.711,35.811,35.934,36.069,36.205,36.335,36.437,36.495,36.511,36.502,36.469,36.363,36.162,35.885,35.558,35.161,34.763,34.399,34.022,33.619,33.262,32.597,31.467,30.075,28.741,27.36,26.392,26.088,26.222,26.284,26.339,26.425,26.497,26.531,26.593,26.724,26.501,25.738,24.635,23.544,22.359,21.429,20.953,20.746,20.448,20.158,19.649,18.78,17.683,16.623,15.539,14.547,13.729,13.02,12.306,11.651,10.865,9.855,8.743,7.69,6.605,5.911,5.817,6.098,6.343,6.655,6.724,6.363,5.727,5.166,4.615,4.095,3.652,3.263,2.856,2.448,2.071,1.736,1.438,1.146,0.89,0.695,0.531,0.391,0.266,0.187,0.149,0.109,0.068,0.047,0.033,0.017
TLS,2048,36.512,36.164,35.898,35.782,35.654,35.579,35.551,35.566,35.611,35.68,35.776,35.895,36.026,36.153,36.274,36.363,36.401,36.394,36.362,36.306,36.18,35.966,35.68,35.345,34.94,34.539,34.176,33.806,33.41,33.061,32.405,31.284,29.9,28.576,27.203,26.245,25.948,26.087,26.154,26.214,26.303,26.377,26.413,26.477,26.607,26.385,25.623,24.519,23.429,22.243,21.311,20.83,20.617,20.311,20.013,19.497,18.623,17.523,16.459,15.37,14.372,13.548,12.832,12.11,11.446,10.656,9.651,8.549,7.504,6.429,5.732,5.615,5.86,6.071,6.349,6.393,6.021,5.384,4.821,4.271,3.755,3.322,2.945,2.552,2.16,1.805,1.496,1.227,0.957,0.732,0.575,0.435,0.306,0.203,0.146,0.115,0.084,0.051,0.032,0.017
TLS,2049,36.609,36.252,35.971,35.76,35.666,35.569,35.518,35.507,35.531,35.581,35.648,35.74,35.856,35.981,36.1,36.212,36.286,36.305,36.275,36.221,36.141,35.996,35.769,35.473,35.13,34.718,34.313,33.952,33.587,33.198,32.858,32.21,31.097,29.723,28.409,27.046,26.096,25.805,25.95,26.023,26.088,26.181,26.257,26.296,26.359,26.49,26.267,25.506,24.403,23.313,22.127,21.192,20.706,20.485,20.173,19.868,19.345,18.466,17.361,16.293,15.2,14.198,13.368,12.644,11.915,11.241,10.447,9.446,8.353,7.317,6.253,5.553,5.412,5.62,5.798,6.043,6.062,5.678,5.04,4.477,3.926,3.415,2.99,2.626,2.248,1.873,1.538,1.255,1.014,0.768,0.574,0.456,0.338,0.221,0.141,0.105,0.082,0.059,0.035,0.017
TLS,2050,36.632,36.299,36.028,35.816,35.659,35.549,35.483,35.456,35.462,35.495,35.549,35.614,35.703,35.815,35.936,36.046,36.148,36.209,36.208,36.154,36.078,35.976,35.811,35.57,35.267,34.914,34.494,34.086,33.727,33.369,32.985,32.654,32.015,30.912,29.545,28.24,26.887,25.947,25.663,25.812,25.891,25.96,26.058,26.137,26.176,26.241,26.371,26.149,25.387,24.286,23.196,22.009,21.073,20.582,20.354,20.035,19.722,19.192,18.308,17.199,16.126,15.029,14.023,13.186,12.456,11.718,11.035,10.237,9.243,8.158,7.131,6.076,5.374,5.208,5.382,5.526,5.738,5.731,5.336,4.697,4.132,3.582,3.075,2.659,2.307,1.944,1.586,1.271,1.013,0.802,0.579,0.416,0.336,0.243,0.137,0.077,0.063,0.048,0.034,0.018
TLS,2051,36.57,36.491,36.211,35.977,35.789,35.642,35.533,35.455,35.417,35.419,35.452,35.499,35.555,35.629,35.722,35.819,35.908,35.986,36.028,36.014,35.951,35.866,35.755,35.586,35.347,35.05,34.705,34.293,33.894,33.541,33.191,32.817,32.492,31.863,30.766,29.407,28.109,26.763,25.827,25.547,25.699,25.779,25.85,25.946,26.023,26.059,26.119,26.246,26.018,25.253,24.148,23.054,21.863,20.921,20.421,20.181,19.849,19.524,18.984,18.092,16.977,15.898,14.796,13.782,12.937,12.197,11.451,10.755,9.953,8.965,7.895,6.88,5.842,5.141,4.953,5.089,5.201,5.378,5.352,4.959,4.336,3.786,3.254,2.767,2.376,2.051,1.711,1.384,1.111,0.881,0.683,0.486,0.352,0.284,0.205,0.114,0.068,0.052,0.035,0.018
TLS,2052,36.433,36.252,36.354,36.127,35.93,35.765,35.629,35.52,35.43,35.38,35.378,35.412,35.453,35.499,35.558,35.632,35.707,35.773,35.829,35.85,35.822,35.751,35.657,35.539,35.366,35.129,34.836,34.498,34.095,33.704,33.36,33.016,32.65,32.335,31.713,30.624,29.272,27.98,26.641,25.71,25.434,25.588,25.67,25.74,25.836,25.912,25.944,26.001,26.121,25.889,25.121,24.013,22.915,21.72,20.771,20.26,20.009,19.667,19.329,18.778,17.878,16.756,15.671,14.564,13.544,12.69,11.94,11.184,10.477,9.671,8.689,7.633,6.631,5.609,4.909,4.698,4.796,4.875,5.019,4.973,4.582,3.975,3.442,2.925,2.46,2.093,1.795,1.477,1.182,0.952,0.747,0.563,0.395,0.29,0.232,0.167,0.092,0.058,0.039,0.02
TLS,2053,36.239,36.167,36.086,36.216,36.043,35.884,35.741,35.618,35.507,35.405,35.345,35.339,35.372,35.406,35.443,35.488,35.542,35.594,35.638,35.671,35.673,35.631,35.551,35.448,35.321,35.145,34.91,34.624,34.292,33.897,33.514,33.178,32.841,32.484,32.177,31.563,30.483,29.138,27.852,26.519,25.593,25.321,25.476,25.559,25.631,25.727,25.801,25.83,25.883,25.998,25.761,24.989,23.878,22.775,21.576,20.621,20.101,19.838,19.483,19.133,18.572,17.664,16.536,15.445,14.333,13.306,12.443,11.683,10.916,10.199,9.387,8.414,7.37,6.38,5.375,4.676,4.442,4.504,4.55,4.661,4.595,4.204,3.614,3.096,2.597,2.153,1.809,1.539,1.242,0.982,0.792,0.614,0.442,0.304,0.227,0.181,0.128,0.07,0.043,0.021
TLS,2054,36.018,36.048,36.046,36.017,36.075,35.955,35.833,35.714,35.601,35.49,35.376,35.305,35.296,35.328,35.356,35.383,35.415,35.448,35.478,35.499,35.508,35.491,35.437,35.347,35.235,35.101,34.921,34.688,34.407,34.082,33.695,33.321,32.993,32.663,32.314,32.016,31.41,30.337,29,27.721,26.394,25.474,25.205,25.362,25.447,25.521,25.616,25.687,25.713,25.761,25.871,25.63,24.855,23.74,22.634,21.431,20.469,19.939,19.664,19.298,18.937,18.364,17.448,16.314,15.217,14.099,13.066,12.195,11.424,10.649,9.919,9.103,8.137,7.107,6.131,5.141,4.443,4.186,4.211,4.224,4.302,4.215,3.827,3.253,2.751,2.268,1.845,1.526,1.283,1.008,0.78,0.632,0.481,0.323,0.212,0.163,0.129,0.091,0.047,0.023
TLS,2055,35.792,35.903,35.965,35.987,35.973,35.929,35.862,35.778,35.682,35.58,35.469,35.343,35.261,35.247,35.279,35.301,35.318,35.336,35.35,35.357,35.355,35.342,35.306,35.237,35.139,35.018,34.876,34.693,34.46,34.186,33.868,33.49,33.124,32.804,32.482,32.14,31.85,31.253,30.188,28.858,27.587,26.267,25.352,25.086,25.246,25.331,25.406,25.501,25.57,25.592,25.637,25.742,25.495,24.717,23.599,22.489,21.283,20.315,19.775,19.488,19.11,18.736,18.153,17.23,16.09,14.986,13.864,12.825,11.944,11.165,10.379,9.637,8.819,7.859,6.842,5.878,4.906,4.21,3.93,3.918,3.897,3.942,3.835,3.448,2.891,2.405,1.939,1.537,1.243,1.027,0.774,0.578,0.473,0.348,0.203,0.121,0.101,0.078,0.053,0.025
TLS,2056,35.587,35.735,35.842,35.907,35.934,35.927,35.894,35.839,35.761,35.661,35.549,35.427,35.292,35.196,35.164,35.173,35.172,35.166,35.164,35.165,35.163,35.152,35.131,35.091,35.024,34.93,34.817,34.683,34.508,34.283,34.016,33.706,33.336,32.978,32.664,32.348,32.011,31.727,31.134,30.074,28.747,27.48,26.162,25.248,24.982,25.14,25.223,25.294,25.384,25.445,25.458,25.492,25.586,25.331,24.544,23.42,22.302,21.09,20.112,19.557,19.253,18.857,18.466,17.869,16.933,15.785,14.673,13.544,12.498,11.607,10.817,10.022,9.27,8.45,7.504,6.51,5.569,4.623,3.94,3.647,3.61,3.568,3.59,3.477,3.109,2.589,2.125,1.696,1.349,1.084,0.876,0.654,0.491,0.401,0.293,0.17,0.109,0.085,0.057,0.028
TLS,2057,35.38,35.569,35.675,35.779,35.846,35.877,35.878,35.855,35.812,35.74,35.637,35.513,35.382,35.238,35.127,35.075,35.062,35.038,35.01,34.989,34.976,34.965,34.946,34.917,34.872,34.807,34.719,34.612,34.486,34.319,34.102,33.843,33.541,33.179,32.83,32.523,32.212,31.88,31.6,31.011,29.956,28.634,27.371,26.055,25.143,24.875,25.031,25.111,25.179,25.263,25.317,25.321,25.346,25.428,25.163,24.369,23.239,22.114,20.894,19.906,19.337,19.015,18.603,18.194,17.581,16.634,15.478,14.359,13.223,12.169,11.268,10.468,9.663,8.9,8.079,7.147,6.177,5.257,4.34,3.668,3.365,3.301,3.239,3.239,3.119,2.771,2.286,1.845,1.452,1.161,0.925,0.725,0.533,0.405,0.329,0.24,0.137,0.092,0.063,0.03
TLS,2058,35.161,35.36,35.519,35.61,35.712,35.78,35.817,35.825,35.811,35.781,35.715,35.608,35.473,35.332,35.179,35.055,34.984,34.947,34.901,34.851,34.81,34.783,34.764,34.735,34.698,34.649,34.585,34.504,34.404,34.285,34.126,33.917,33.665,33.371,33.019,32.677,32.376,32.071,31.745,31.47,30.886,29.835,28.518,27.258,25.946,25.034,24.767,24.92,24.998,25.062,25.141,25.188,25.182,25.196,25.268,24.993,24.19,23.054,21.924,20.697,19.699,19.115,18.775,18.346,17.92,17.292,16.335,15.169,14.041,12.9,11.839,10.928,10.118,9.303,8.529,7.708,6.79,5.842,4.946,4.056,3.397,3.081,2.993,2.908,2.886,2.761,2.432,1.983,1.566,1.21,0.973,0.764,0.572,0.413,0.319,0.258,0.186,0.104,0.067,0.033
TLS,2059,34.921,35.124,35.296,35.438,35.543,35.641,35.711,35.753,35.769,35.764,35.746,35.687,35.576,35.431,35.28,35.117,34.979,34.889,34.829,34.761,34.687,34.627,34.588,34.558,34.521,34.476,34.423,34.362,34.285,34.191,34.081,33.931,33.73,33.484,33.199,32.856,32.521,32.227,31.928,31.607,31.336,30.758,29.712,28.399,27.143,25.834,24.923,24.656,24.806,24.882,24.942,25.016,25.054,25.04,25.045,25.105,24.82,24.011,22.868,21.73,20.497,19.49,18.891,18.533,18.087,17.644,17.001,16.033,14.859,13.724,12.577,11.507,10.587,9.766,8.942,8.158,7.335,6.433,5.507,4.634,3.771,3.125,2.798,2.684,2.579,2.534,2.402,2.092,1.68,1.286,0.966,0.784,0.605,0.421,0.293,0.231,0.185,0.132,0.071,0.036
TLS,2060,34.651,34.86,35.046,35.21,35.352,35.471,35.567,35.638,35.685,35.709,35.714,35.709,35.655,35.541,35.385,35.223,35.051,34.899,34.79,34.707,34.617,34.52,34.442,34.388,34.349,34.304,34.25,34.194,34.134,34.063,33.976,33.873,33.732,33.538,33.3,33.023,32.688,32.363,32.075,31.781,31.465,31.2,30.626,29.585,28.277,27.024,25.719,24.811,24.542,24.691,24.763,24.819,24.888,24.919,24.896,24.89,24.94,24.644,23.828,22.68,21.536,20.295,19.278,18.665,18.29,17.827,17.366,16.709,15.73,14.547,13.404,12.251,11.175,10.246,9.414,8.581,7.786,6.963,6.074,5.172,4.322,3.485,2.853,2.515,2.375,2.248,2.181,2.043,1.753,1.377,1.006,0.722,0.596,0.445,0.27,0.173,0.145,0.114,0.078,0.038
TLS,2061,34.368,34.587,34.8,34.993,35.165,35.315,35.441,35.545,35.62,35.664,35.678,35.674,35.658,35.592,35.458,35.279,35.096,34.9,34.73,34.607,34.516,34.416,34.311,34.229,34.177,34.144,34.105,34.059,34.011,33.958,33.895,33.816,33.721,33.588,33.4,33.168,32.897,32.567,32.246,31.96,31.669,31.355,31.089,30.516,29.476,28.169,26.916,25.61,24.699,24.424,24.567,24.631,24.679,24.737,24.754,24.715,24.694,24.726,24.416,23.588,22.429,21.274,20.025,18.993,18.359,17.959,17.472,16.988,16.31,15.317,14.126,12.976,11.816,10.736,9.803,8.968,8.135,7.341,6.528,5.667,4.801,3.989,3.194,2.59,2.262,2.118,2.001,1.931,1.794,1.525,1.177,0.851,0.617,0.508,0.378,0.227,0.155,0.121,0.083,0.041
TLS,2062,34.061,34.288,34.52,34.738,34.937,35.116,35.273,35.408,35.52,35.599,35.638,35.644,35.629,35.605,35.524,35.371,35.17,34.964,34.746,34.556,34.42,34.32,34.212,34.099,34.012,33.962,33.934,33.902,33.864,33.824,33.779,33.723,33.652,33.567,33.44,33.26,33.033,32.767,32.443,32.125,31.843,31.553,31.241,30.976,30.403,29.365,28.059,26.805,25.498,24.584,24.305,24.439,24.496,24.536,24.583,24.588,24.533,24.496,24.511,24.184,23.345,22.177,21.012,19.752,18.707,18.051,17.625,17.114,16.607,15.911,14.903,13.703,12.545,11.381,10.297,9.359,8.523,7.689,6.894,6.092,5.258,4.43,3.654,2.902,2.327,2.007,1.86,1.754,1.68,1.544,1.297,0.978,0.695,0.511,0.418,0.309,0.183,0.129,0.088,0.044
TLS,2063,33.74,33.974,34.206,34.449,34.671,34.877,35.063,35.227,35.37,35.492,35.574,35.61,35.605,35.582,35.547,35.454,35.281,35.057,34.829,34.588,34.379,34.229,34.12,34.003,33.882,33.793,33.744,33.721,33.696,33.665,33.634,33.596,33.548,33.484,33.407,33.289,33.115,32.894,32.634,32.314,32.001,31.722,31.434,31.123,30.859,30.287,29.249,27.945,26.692,25.384,24.467,24.183,24.31,24.358,24.39,24.427,24.417,24.348,24.295,24.292,23.951,23.099,21.921,20.746,19.477,18.417,17.74,17.29,16.755,16.225,15.509,14.489,13.279,12.113,10.943,9.856,8.914,8.075,7.242,6.446,5.655,4.848,4.058,3.32,2.609,2.063,1.753,1.603,1.506,1.43,1.294,1.068,0.779,0.54,0.405,0.33,0.242,0.14,0.093,0.047
TLS,2064,33.414,33.651,33.89,34.128,34.374,34.601,34.813,35.005,35.178,35.329,35.458,35.544,35.576,35.562,35.529,35.486,35.378,35.186,34.94,34.69,34.426,34.198,34.034,33.916,33.791,33.661,33.568,33.521,33.504,33.485,33.463,33.439,33.409,33.367,33.313,33.244,33.133,32.966,32.751,32.495,32.182,31.873,31.596,31.311,31.002,30.737,30.166,29.13,27.827,26.574,25.266,24.346,24.057,24.178,24.218,24.241,24.267,24.245,24.16,24.09,24.071,23.713,22.85,21.663,20.478,19.2,18.126,17.429,16.952,16.394,15.841,15.105,14.072,12.853,11.679,10.505,9.414,8.468,7.627,6.793,5.998,5.218,4.439,3.685,2.986,2.315,1.8,1.499,1.345,1.258,1.179,1.045,0.84,0.578,0.385,0.3,0.242,0.174,0.097,0.05
TLS,2065,33.094,33.325,33.566,33.809,34.054,34.293,34.524,34.743,34.943,35.123,35.281,35.419,35.509,35.537,35.513,35.472,35.418,35.296,35.085,34.817,34.545,34.259,34.012,33.834,33.707,33.573,33.436,33.339,33.294,33.283,33.269,33.254,33.239,33.217,33.184,33.137,33.076,32.973,32.812,32.603,32.354,32.044,31.74,31.467,31.184,30.876,30.612,30.041,29.007,27.706,26.454,25.145,24.223,23.929,24.042,24.074,24.089,24.104,24.068,23.968,23.882,23.846,23.473,22.599,21.402,20.206,18.92,17.832,17.114,16.612,16.031,15.454,14.699,13.653,12.425,11.244,10.065,8.97,8.021,7.178,6.344,5.549,4.781,4.029,3.312,2.65,2.022,1.536,1.244,1.087,1.011,0.928,0.795,0.612,0.379,0.229,0.194,0.152,0.106,0.053
TLS,2066,32.803,33.029,33.269,33.517,33.77,34.022,34.269,34.506,34.726,34.923,35.094,35.244,35.372,35.448,35.457,35.41,35.347,35.271,35.13,34.905,34.628,34.347,34.053,33.802,33.626,33.505,33.377,33.248,33.159,33.122,33.117,33.112,33.107,33.099,33.083,33.054,33.013,32.958,32.859,32.702,32.494,32.246,31.938,31.633,31.36,31.074,30.762,30.494,29.919,28.883,27.579,26.324,25.01,24.081,23.778,23.878,23.897,23.899,23.898,23.84,23.717,23.608,23.544,23.149,22.258,21.047,19.837,18.537,17.432,16.686,16.151,15.539,14.934,14.159,13.103,11.876,10.697,9.524,8.438,7.503,6.677,5.864,5.09,4.352,3.643,2.978,2.354,1.777,1.358,1.094,0.94,0.866,0.792,0.676,0.518,0.318,0.206,0.163,0.114,0.058
TLS,2067,32.521,32.72,32.959,33.208,33.465,33.726,33.985,34.239,34.482,34.705,34.899,35.06,35.201,35.32,35.383,35.372,35.303,35.217,35.119,34.958,34.72,34.434,34.144,33.842,33.587,33.413,33.298,33.177,33.056,32.975,32.944,32.948,32.951,32.953,32.953,32.945,32.921,32.885,32.835,32.74,32.586,32.38,32.134,31.827,31.523,31.247,30.959,30.645,30.373,29.794,28.754,27.448,26.19,24.871,23.937,23.622,23.711,23.717,23.705,23.687,23.61,23.463,23.329,23.24,22.823,21.914,20.689,19.465,18.153,17.029,16.254,15.687,15.045,14.413,13.616,12.551,11.324,10.148,8.98,7.904,6.983,6.174,5.383,4.629,3.923,3.258,2.643,2.056,1.531,1.18,0.944,0.792,0.72,0.655,0.556,0.424,0.257,0.176,0.123,0.063
TLS,2068,32.248,32.423,32.63,32.885,33.142,33.408,33.677,33.943,34.204,34.454,34.679,34.868,35.022,35.153,35.263,35.311,35.282,35.191,35.082,34.961,34.781,34.53,34.235,33.937,33.627,33.369,33.197,33.086,32.971,32.858,32.786,32.763,32.774,32.785,32.796,32.804,32.801,32.783,32.753,32.707,32.616,32.465,32.262,32.017,31.712,31.408,31.131,30.84,30.522,30.247,29.664,28.622,27.315,26.052,24.73,23.789,23.465,23.54,23.533,23.508,23.473,23.375,23.205,23.047,22.933,22.493,21.567,20.329,19.09,17.766,16.624,15.822,15.221,14.55,13.888,13.071,11.998,10.772,9.597,8.435,7.368,6.461,5.672,4.9,4.168,3.492,2.871,2.308,1.758,1.286,1,0.795,0.644,0.574,0.518,0.438,0.33,0.196,0.133,0.068
TLS,2069,31.987,32.137,32.324,32.544,32.807,33.072,33.346,33.624,33.898,34.165,34.422,34.649,34.833,34.979,35.101,35.201,35.236,35.187,35.073,34.942,34.798,34.601,34.335,34.031,33.724,33.407,33.145,32.975,32.87,32.762,32.656,32.592,32.577,32.595,32.614,32.633,32.65,32.653,32.641,32.615,32.575,32.489,32.34,32.139,31.897,31.593,31.288,31.01,30.717,30.396,30.116,29.529,28.486,27.176,25.911,24.585,23.637,23.303,23.367,23.347,23.308,23.256,23.137,22.944,22.762,22.622,22.16,21.217,19.965,18.713,17.377,16.217,15.386,14.753,14.052,13.362,12.525,11.443,10.216,9.045,7.889,6.833,5.94,5.168,4.417,3.707,3.062,2.484,1.973,1.46,1.04,0.821,0.644,0.496,0.428,0.382,0.318,0.236,0.135,0.072
TLS,2070,31.739,31.862,32.029,32.233,32.467,32.723,32.996,33.279,33.564,33.846,34.121,34.383,34.612,34.793,34.929,35.043,35.133,35.154,35.086,34.95,34.796,34.631,34.413,34.135,33.822,33.507,33.181,32.915,32.747,32.648,32.547,32.45,32.394,32.386,32.412,32.439,32.467,32.49,32.5,32.494,32.473,32.437,32.354,32.21,32.012,31.771,31.467,31.163,30.884,30.589,30.265,29.98,29.391,28.344,27.034,25.766,24.436,23.481,23.139,23.189,23.157,23.105,23.037,22.896,22.679,22.474,22.309,21.823,20.864,19.599,18.332,16.985,15.807,14.949,14.283,13.552,12.834,11.977,10.886,9.66,8.492,7.342,6.296,5.417,4.663,3.933,3.245,2.631,2.097,1.638,1.162,0.794,0.643,0.494,0.349,0.282,0.246,0.199,0.142,0.074
