TLS,1950,17.18,15.887,14.788,13.86,13.086,12.446,11.92,11.488,11.131,10.83,10.6,10.458,10.206,9.755,9.19,8.675,8.157,7.775,7.604,7.568,7.519,7.496,7.401,7.171,6.863,6.579,6.292,6.06,5.921,5.837,5.74,5.654,5.513,5.28,4.992,4.724,4.459,4.223,4.037,3.888,3.734,3.574,3.465,3.429,3.438,3.442,3.457,3.414,3.272,3.065,2.876,2.696,2.499,2.283,2.064,1.846,1.611,1.473,1.487,1.594,1.691,1.804,1.848,1.771,1.617,1.479,1.342,1.217,1.123,1.048,0.964,0.878,0.793,0.706,0.619,0.537,0.459,0.387,0.326,0.271,0.221,0.175,0.136,0.106,0.083,0.063,0.048,0.034,0.023,0.013,0,0,0,0,0,0,0,0,0,0
TLS,2071,31.528,31.662,31.804,31.987,32.202,32.444,32.705,32.98,33.261,33.543,33.818,34.084,34.337,34.553,34.714,34.829,34.919,34.988,34.99,34.908,34.762,34.601,34.426,34.205,33.929,33.622,33.313,32.995,32.737,32.577,32.486,32.393,32.304,32.255,32.254,32.286,32.318,32.351,32.379,32.392,32.388,32.369,32.334,32.251,32.105,31.905,31.661,31.354,31.046,30.76,30.457,30.125,29.831,29.233,28.181,26.866,25.592,24.254,23.289,22.93,22.961,22.908,22.836,22.743,22.573,22.321,22.082,21.881,21.366,20.382,19.098,17.815,16.454,15.257,14.372,13.674,12.916,12.174,11.307,10.226,9.025,7.883,6.762,5.751,4.913,4.205,3.508,2.874,2.333,1.847,1.41,0.987,0.682,0.551,0.422,0.294,0.243,0.196,0.14,0.074
TLS,2072,31.333,31.403,31.58,31.742,31.94,32.166,32.416,32.683,32.958,33.238,33.516,33.785,34.042,34.286,34.488,34.631,34.722,34.791,34.836,34.819,34.725,34.569,34.399,34.217,33.992,33.718,33.416,33.114,32.804,32.555,32.402,32.318,32.233,32.153,32.113,32.118,32.155,32.193,32.231,32.262,32.28,32.278,32.26,32.226,32.143,31.996,31.793,31.547,31.237,30.923,30.632,30.322,29.982,29.677,29.071,28.014,26.695,25.414,24.069,23.094,22.719,22.731,22.657,22.564,22.446,22.246,21.96,21.687,21.45,20.904,19.898,18.596,17.294,15.92,14.705,13.791,13.063,12.279,11.513,10.635,9.564,8.388,7.272,6.181,5.206,4.409,3.745,3.082,2.502,2.035,1.596,1.18,0.812,0.571,0.459,0.348,0.24,0.188,0.134,0.074
TLS,2073,31.145,31.19,31.291,31.494,31.676,31.888,32.126,32.385,32.655,32.932,33.21,33.484,33.746,33.996,34.231,34.418,34.542,34.611,34.657,34.68,34.644,34.535,34.371,34.192,34.002,33.774,33.5,33.204,32.91,32.608,32.367,32.221,32.146,32.068,31.998,31.965,31.977,32.02,32.063,32.106,32.142,32.162,32.162,32.147,32.113,32.03,31.881,31.677,31.428,31.114,30.796,30.499,30.182,29.832,29.518,28.904,27.842,26.519,25.233,23.881,22.894,22.504,22.496,22.403,22.289,22.146,21.915,21.596,21.288,21.017,20.439,19.41,18.09,16.772,15.384,14.151,13.21,12.45,11.64,10.849,9.961,8.9,7.749,6.659,5.599,4.66,3.903,3.285,2.655,2.131,1.736,1.343,0.951,0.638,0.459,0.367,0.276,0.185,0.128,0.073
TLS,2074,30.957,30.985,31.065,31.194,31.403,31.604,31.832,32.081,32.347,32.622,32.901,33.177,33.447,33.703,33.944,34.169,34.344,34.448,34.494,34.518,34.519,34.463,34.341,34.168,33.981,33.782,33.55,33.279,32.989,32.701,32.407,32.174,32.037,31.968,31.899,31.837,31.812,31.831,31.879,31.928,31.976,32.016,32.039,32.041,32.027,31.994,31.912,31.762,31.556,31.304,30.987,30.665,30.36,30.036,29.679,29.356,28.734,27.667,26.339,25.047,23.688,22.691,22.285,22.257,22.144,22.01,21.842,21.581,21.228,20.886,20.58,19.972,18.92,17.581,16.246,14.846,13.594,12.626,11.835,10.998,10.184,9.286,8.236,7.11,6.046,5.016,4.112,3.398,2.824,2.228,1.758,1.437,1.092,0.722,0.463,0.348,0.276,0.202,0.13,0.072
TLS,2075,30.766,30.78,30.848,30.962,31.117,31.307,31.527,31.771,32.032,32.305,32.584,32.864,33.139,33.405,33.654,33.887,34.103,34.263,34.348,34.372,34.373,34.351,34.277,34.142,33.96,33.764,33.558,33.322,33.052,32.768,32.486,32.201,31.977,31.848,31.786,31.726,31.671,31.655,31.681,31.735,31.789,31.841,31.885,31.911,31.916,31.903,31.872,31.789,31.638,31.43,31.175,30.855,30.528,30.218,29.887,29.522,29.189,28.558,27.486,26.155,24.857,23.492,22.485,22.063,22.016,21.882,21.728,21.536,21.244,20.857,20.48,20.139,19.501,18.426,17.07,15.719,14.305,13.035,12.04,11.217,10.355,9.518,8.61,7.571,6.469,5.433,4.433,3.565,2.891,2.364,1.801,1.386,1.138,0.84,0.492,0.288,0.236,0.184,0.13,0.075
TLS,2076,30.587,30.677,30.719,30.807,30.935,31.099,31.292,31.509,31.748,32.005,32.274,32.546,32.816,33.077,33.324,33.551,33.762,33.956,34.097,34.169,34.183,34.176,34.146,34.067,33.934,33.758,33.568,33.369,33.142,32.88,32.604,32.33,32.054,31.838,31.715,31.66,31.605,31.557,31.544,31.574,31.629,31.686,31.739,31.783,31.808,31.811,31.795,31.76,31.672,31.516,31.3,31.038,30.71,30.374,30.053,29.709,29.331,28.983,28.34,27.257,25.918,24.61,23.233,22.21,21.764,21.688,21.525,21.342,21.116,20.782,20.348,19.926,19.538,18.863,17.765,16.395,15.033,13.614,12.339,11.332,10.499,9.633,8.793,7.9,6.904,5.864,4.867,3.935,3.174,2.556,2.042,1.539,1.192,0.976,0.718,0.416,0.258,0.201,0.141,0.079
TLS,2077,30.403,30.417,30.585,30.656,30.763,30.906,31.077,31.273,31.488,31.723,31.977,32.24,32.504,32.766,33.013,33.24,33.445,33.633,33.805,33.928,33.985,33.991,33.975,33.937,33.855,33.722,33.552,33.368,33.179,32.96,32.706,32.436,32.172,31.904,31.696,31.58,31.531,31.482,31.438,31.43,31.463,31.522,31.579,31.634,31.678,31.702,31.703,31.684,31.644,31.551,31.39,31.168,30.898,30.563,30.216,29.885,29.529,29.138,28.775,28.118,27.026,25.679,24.361,22.973,21.933,21.463,21.358,21.166,20.955,20.694,20.317,19.835,19.368,18.934,18.223,17.101,15.719,14.346,12.922,11.641,10.624,9.78,8.909,8.067,7.191,6.237,5.257,4.299,3.437,2.782,2.219,1.719,1.277,0.998,0.814,0.595,0.341,0.227,0.158,0.086
TLS,2078,30.214,30.237,30.297,30.489,30.588,30.717,30.873,31.053,31.252,31.464,31.694,31.943,32.203,32.459,32.711,32.945,33.154,33.335,33.501,33.651,33.754,33.799,33.795,33.771,33.724,33.638,33.508,33.343,33.166,32.984,32.773,32.527,32.266,32.01,31.751,31.55,31.441,31.398,31.355,31.316,31.312,31.349,31.41,31.469,31.525,31.57,31.593,31.591,31.569,31.526,31.428,31.261,31.032,30.755,30.412,30.056,29.713,29.345,28.941,28.563,27.893,26.793,25.436,24.108,22.709,21.653,21.161,21.025,20.804,20.565,20.271,19.85,19.322,18.808,18.33,17.58,16.436,15.04,13.658,12.228,10.94,9.914,9.059,8.184,7.339,6.48,5.569,4.651,3.731,2.939,2.39,1.881,1.396,1.015,0.804,0.651,0.472,0.265,0.18,0.093
TLS,2079,30.024,30.057,30.121,30.214,30.39,30.516,30.666,30.836,31.025,31.227,31.435,31.661,31.906,32.161,32.41,32.652,32.873,33.063,33.221,33.366,33.493,33.576,33.608,33.595,33.562,33.507,33.417,33.288,33.129,32.96,32.785,32.582,32.344,32.09,31.843,31.593,31.401,31.299,31.261,31.223,31.191,31.191,31.231,31.295,31.356,31.413,31.457,31.478,31.475,31.451,31.404,31.301,31.128,30.893,30.608,30.256,29.892,29.538,29.158,28.741,28.348,27.665,26.555,25.191,23.853,22.443,21.37,20.855,20.69,20.441,20.173,19.843,19.381,18.806,18.247,17.722,16.936,15.77,14.361,12.967,11.533,10.239,9.202,8.338,7.457,6.611,5.769,4.901,4.043,3.162,2.44,1.998,1.545,1.073,0.752,0.609,0.489,0.348,0.188,0.103
TLS,2080,29.834,29.875,29.944,30.036,30.151,30.287,30.44,30.61,30.794,30.991,31.195,31.402,31.623,31.864,32.114,32.356,32.589,32.795,32.965,33.103,33.224,33.328,33.393,33.411,33.39,33.348,33.284,33.191,33.064,32.911,32.747,32.58,32.387,32.157,31.91,31.671,31.431,31.247,31.152,31.12,31.088,31.059,31.065,31.108,31.174,31.237,31.295,31.339,31.36,31.354,31.327,31.277,31.17,30.99,30.748,30.456,30.097,29.722,29.358,28.966,28.536,28.128,27.433,26.313,24.942,23.594,22.173,21.084,20.545,20.352,20.073,19.777,19.414,18.908,18.287,17.682,17.112,16.29,15.1,13.679,12.275,10.836,9.537,8.49,7.615,6.731,5.882,5.057,4.232,3.435,2.594,1.942,1.604,1.207,0.75,0.49,0.414,0.326,0.225,0.113
TLS,2081,29.663,29.757,29.818,29.901,30.005,30.127,30.267,30.421,30.591,30.771,30.962,31.158,31.354,31.562,31.785,32.013,32.231,32.442,32.631,32.787,32.916,33.028,33.124,33.185,33.205,33.188,33.152,33.098,33.013,32.894,32.747,32.592,32.435,32.248,32.026,31.786,31.552,31.317,31.138,31.046,31.017,30.988,30.961,30.967,31.009,31.073,31.135,31.188,31.229,31.244,31.232,31.197,31.137,31.02,30.831,30.579,30.274,29.902,29.513,29.131,28.719,28.267,27.835,27.119,25.985,24.601,23.239,21.804,20.693,20.119,19.884,19.565,19.231,18.824,18.268,17.593,16.94,16.322,15.467,14.27,12.86,11.47,10.051,8.777,7.758,6.916,6.054,5.262,4.513,3.745,2.974,2.221,1.677,1.382,1.035,0.636,0.453,0.357,0.247,0.124
TLS,2082,29.493,29.546,29.679,29.758,29.855,29.971,30.101,30.245,30.401,30.567,30.744,30.928,31.116,31.303,31.499,31.702,31.908,32.105,32.293,32.462,32.606,32.725,32.829,32.917,32.975,32.995,32.984,32.955,32.908,32.83,32.719,32.581,32.434,32.285,32.107,31.891,31.658,31.43,31.2,31.026,30.938,30.912,30.885,30.859,30.866,30.908,30.971,31.029,31.08,31.115,31.125,31.106,31.064,30.995,30.869,30.669,30.406,30.089,29.705,29.3,28.9,28.468,27.995,27.54,26.804,25.654,24.259,22.882,21.431,20.298,19.69,19.413,19.054,18.683,18.233,17.626,16.898,16.195,15.529,14.643,13.439,12.04,10.664,9.265,8.017,7.026,6.217,5.377,4.639,3.971,3.257,2.514,1.848,1.412,1.158,0.861,0.521,0.386,0.268,0.135
TLS,2083,29.314,29.373,29.449,29.596,29.694,29.807,29.933,30.071,30.219,30.376,30.541,30.714,30.892,31.071,31.251,31.432,31.616,31.8,31.975,32.141,32.291,32.421,32.531,32.626,32.706,32.759,32.782,32.776,32.754,32.714,32.645,32.542,32.411,32.273,32.133,31.963,31.755,31.526,31.304,31.08,30.911,30.827,30.804,30.779,30.755,30.761,30.802,30.864,30.92,30.967,30.998,31.002,30.977,30.927,30.85,30.714,30.504,30.23,29.901,29.504,29.084,28.666,28.214,27.72,27.242,26.485,25.321,23.913,22.523,21.057,19.901,19.259,18.94,18.541,18.132,17.639,16.983,16.201,15.449,14.735,13.818,12.607,11.218,9.857,8.478,7.255,6.293,5.516,4.699,4.017,3.427,2.768,2.052,1.475,1.147,0.934,0.688,0.405,0.29,0.147
TLS,2084,29.114,29.183,29.267,29.365,29.511,29.627,29.755,29.891,30.037,30.19,30.347,30.511,30.68,30.851,31.023,31.192,31.36,31.526,31.687,31.84,31.984,32.116,32.232,32.332,32.419,32.491,32.54,32.564,32.564,32.548,32.516,32.455,32.36,32.237,32.107,31.975,31.815,31.612,31.391,31.175,30.956,30.792,30.712,30.691,30.669,30.646,30.653,30.694,30.754,30.807,30.851,30.877,30.876,30.844,30.786,30.701,30.555,30.335,30.049,29.709,29.298,28.865,28.429,27.957,27.442,26.939,26.163,24.985,23.564,22.16,20.681,19.502,18.826,18.465,18.026,17.579,17.044,16.336,15.502,14.701,13.939,12.991,11.773,10.395,9.048,7.691,6.492,5.559,4.814,4.02,3.395,2.882,2.279,1.59,1.1,0.881,0.711,0.515,0.291,0.161
TLS,2085,28.888,28.972,29.069,29.176,29.294,29.421,29.557,29.698,29.846,30,30.156,30.316,30.477,30.642,30.807,30.97,31.131,31.285,31.432,31.57,31.702,31.823,31.936,32.038,32.13,32.207,32.271,32.317,32.342,32.347,32.338,32.314,32.261,32.173,32.058,31.937,31.815,31.661,31.468,31.252,31.042,30.828,30.668,30.593,30.575,30.554,30.533,30.541,30.581,30.639,30.689,30.73,30.752,30.745,30.707,30.641,30.548,30.393,30.162,29.865,29.512,29.09,28.642,28.188,27.696,27.159,26.634,25.837,24.645,23.214,21.794,20.3,19.1,18.39,17.988,17.509,17.024,16.446,15.689,14.801,13.951,13.141,12.162,10.938,9.572,8.239,6.901,5.729,4.824,4.113,3.341,2.771,2.338,1.79,1.128,0.727,0.617,0.487,0.341,0.176
TLS,2086,28.646,28.811,28.914,29.025,29.143,29.269,29.4,29.537,29.677,29.821,29.968,30.117,30.267,30.416,30.561,30.704,30.846,30.985,31.12,31.253,31.383,31.505,31.619,31.728,31.831,31.929,32.013,32.084,32.138,32.17,32.183,32.182,32.167,32.123,32.042,31.933,31.818,31.7,31.553,31.362,31.15,30.942,30.73,30.572,30.496,30.478,30.455,30.432,30.435,30.47,30.523,30.566,30.599,30.612,30.596,30.547,30.468,30.361,30.191,29.943,29.627,29.255,28.811,28.339,27.858,27.336,26.769,26.211,25.386,24.171,22.722,21.283,19.772,18.544,17.793,17.34,16.814,16.289,15.668,14.87,13.946,13.063,12.223,11.24,10.049,8.741,7.44,6.176,5.135,4.289,3.579,2.881,2.396,2.015,1.535,0.957,0.67,0.531,0.373,0.193
TLS,2087,28.379,28.515,28.734,28.854,28.98,29.11,29.242,29.378,29.515,29.655,29.795,29.935,30.075,30.216,30.351,30.479,30.6,30.72,30.836,30.954,31.073,31.194,31.307,31.412,31.517,31.624,31.725,31.816,31.895,31.957,31.998,32.018,32.026,32.02,31.983,31.91,31.806,31.696,31.585,31.442,31.255,31.047,30.842,30.632,30.473,30.398,30.379,30.354,30.328,30.328,30.359,30.406,30.442,30.467,30.471,30.444,30.384,30.294,30.173,29.987,29.723,29.387,28.995,28.53,28.035,27.527,26.976,26.378,25.787,24.932,23.696,22.229,20.772,19.243,17.988,17.194,16.691,16.119,15.552,14.891,14.051,13.09,12.175,11.304,10.317,9.159,7.91,6.641,5.451,4.54,3.752,3.045,2.421,2.022,1.692,1.279,0.785,0.579,0.407,0.212
TLS,2088,28.096,28.261,28.423,28.655,28.793,28.933,29.073,29.214,29.354,29.492,29.63,29.766,29.9,30.033,30.164,30.286,30.395,30.494,30.591,30.686,30.784,30.891,31.002,31.107,31.204,31.305,31.412,31.52,31.617,31.704,31.774,31.823,31.851,31.866,31.869,31.841,31.775,31.676,31.572,31.467,31.328,31.146,30.941,30.738,30.531,30.374,30.298,30.278,30.251,30.222,30.219,30.244,30.286,30.315,30.332,30.327,30.29,30.22,30.118,29.983,29.782,29.5,29.145,28.733,28.248,27.729,27.194,26.613,25.985,25.361,24.477,23.219,21.734,20.258,18.711,17.43,16.595,16.04,15.422,14.813,14.112,13.23,12.233,11.285,10.385,9.393,8.267,7.079,5.841,4.725,3.945,3.216,2.51,1.961,1.648,1.369,1.024,0.614,0.445,0.232
TLS,2089,27.806,27.995,28.18,28.359,28.572,28.728,28.883,29.034,29.181,29.326,29.465,29.601,29.733,29.861,29.986,30.109,30.217,30.307,30.383,30.46,30.532,30.611,30.705,30.807,30.903,30.993,31.089,31.198,31.311,31.415,31.509,31.588,31.644,31.68,31.703,31.715,31.695,31.635,31.544,31.445,31.346,31.212,31.034,30.831,30.632,30.426,30.27,30.194,30.174,30.145,30.113,30.105,30.127,30.162,30.185,30.193,30.179,30.133,30.052,29.937,29.788,29.573,29.273,28.9,28.468,27.962,27.42,26.857,26.246,25.588,24.931,24.019,22.74,21.238,19.742,18.178,16.87,15.993,15.387,14.724,14.074,13.33,12.409,11.374,10.394,9.464,8.468,7.376,6.246,5.041,3.998,3.35,2.68,1.975,1.5,1.272,1.045,0.768,0.443,0.251
TLS,2090,27.519,27.724,27.922,28.116,28.304,28.485,28.659,28.828,28.99,29.146,29.294,29.434,29.568,29.697,29.819,29.934,30.047,30.143,30.214,30.269,30.323,30.373,30.434,30.514,30.607,30.694,30.775,30.868,30.979,31.097,31.207,31.309,31.396,31.46,31.503,31.535,31.556,31.544,31.491,31.406,31.314,31.219,31.09,30.916,30.717,30.52,30.317,30.162,30.086,30.064,30.034,29.999,29.988,30.005,30.035,30.05,30.05,30.028,29.972,29.879,29.752,29.59,29.36,29.042,28.65,28.198,27.672,27.106,26.517,25.877,25.188,24.498,23.558,22.257,20.737,19.224,17.642,16.308,15.389,14.733,14.023,13.332,12.547,11.586,10.513,9.502,8.541,7.542,6.483,5.413,4.24,3.271,2.753,2.143,1.44,1.04,0.898,0.722,0.513,0.271
TLS,2091,27.255,27.463,27.672,27.877,28.077,28.271,28.458,28.64,28.812,28.97,29.117,29.256,29.387,29.509,29.618,29.718,29.812,29.903,29.98,30.038,30.084,30.13,30.172,30.229,30.31,30.408,30.503,30.592,30.693,30.811,30.938,31.056,31.166,31.26,31.332,31.381,31.419,31.445,31.439,31.39,31.308,31.218,31.125,30.997,30.824,30.625,30.427,30.22,30.063,29.984,29.957,29.921,29.88,29.86,29.868,29.888,29.893,29.88,29.843,29.77,29.658,29.511,29.327,29.072,28.728,28.307,27.825,27.27,26.672,26.042,25.358,24.627,23.892,22.915,21.588,20.05,18.518,16.925,15.568,14.614,13.915,13.172,12.45,11.649,10.687,9.629,8.617,7.702,6.782,5.777,4.72,3.657,2.844,2.385,1.846,1.225,0.946,0.761,0.542,0.289
TLS,2092,26.995,27.201,27.404,27.618,27.829,28.035,28.236,28.43,28.62,28.794,28.947,29.085,29.215,29.338,29.446,29.538,29.614,29.688,29.757,29.816,29.86,29.897,29.934,29.967,30.021,30.104,30.208,30.307,30.404,30.514,30.641,30.774,30.901,31.02,31.123,31.201,31.257,31.3,31.333,31.33,31.285,31.207,31.12,31.029,30.902,30.729,30.53,30.33,30.122,29.961,29.878,29.847,29.805,29.756,29.73,29.729,29.739,29.733,29.709,29.656,29.566,29.436,29.268,29.062,28.782,28.412,27.962,27.451,26.866,26.233,25.564,24.838,24.063,23.285,22.27,20.918,19.36,17.812,16.206,14.828,13.838,13.098,12.318,11.568,10.748,9.787,8.743,7.732,6.861,6.022,5.069,4.027,3.074,2.416,2.017,1.547,1.01,0.795,0.568,0.307
TLS,2093,26.738,26.934,27.136,27.343,27.561,27.778,27.991,28.198,28.399,28.595,28.771,28.922,29.05,29.172,29.285,29.38,29.453,29.509,29.56,29.607,29.647,29.679,29.706,29.734,29.76,29.809,29.894,30.004,30.11,30.215,30.333,30.466,30.608,30.743,30.872,30.982,31.067,31.129,31.178,31.216,31.219,31.178,31.103,31.018,30.929,30.804,30.631,30.431,30.23,30.02,29.856,29.77,29.733,29.687,29.631,29.596,29.587,29.588,29.571,29.533,29.466,29.359,29.209,29.022,28.793,28.489,28.093,27.614,27.074,26.46,25.793,25.085,24.314,23.496,22.674,21.622,20.245,18.669,17.103,15.484,14.086,13.061,12.278,11.464,10.683,9.847,8.885,7.858,6.845,6.019,5.261,4.36,3.333,2.49,1.989,1.648,1.249,0.795,0.594,0.325
TLS,2094,26.478,26.66,26.856,27.061,27.278,27.501,27.724,27.943,28.157,28.365,28.567,28.747,28.893,29.013,29.125,29.23,29.311,29.365,29.399,29.429,29.455,29.475,29.493,29.512,29.532,29.549,29.595,29.682,29.796,29.909,30.022,30.147,30.289,30.437,30.581,30.719,30.837,30.93,30.997,31.052,31.096,31.103,31.067,30.994,30.912,30.826,30.701,30.529,30.329,30.128,29.914,29.748,29.657,29.617,29.565,29.501,29.459,29.441,29.432,29.404,29.354,29.273,29.149,28.981,28.772,28.521,28.193,27.77,27.263,26.693,26.05,25.35,24.601,23.788,22.928,22.061,20.972,19.569,17.976,16.393,14.761,13.342,12.282,11.457,10.609,9.798,8.944,7.982,6.97,5.958,5.177,4.5,3.651,2.639,1.907,1.561,1.279,0.951,0.58,0.344
TLS,2095,26.21,26.38,26.569,26.772,26.987,27.21,27.437,27.665,27.891,28.112,28.326,28.536,28.718,28.86,28.971,29.074,29.17,29.238,29.273,29.285,29.293,29.297,29.3,29.304,29.314,29.325,29.335,29.376,29.465,29.585,29.704,29.824,29.958,30.107,30.264,30.415,30.561,30.689,30.788,30.861,30.922,30.971,30.984,30.95,30.882,30.803,30.718,30.594,30.424,30.223,30.02,29.805,29.636,29.541,29.497,29.438,29.369,29.318,29.292,29.273,29.233,29.171,29.075,28.935,28.747,28.518,28.245,27.893,27.444,26.908,26.309,25.637,24.904,24.114,23.259,22.356,21.445,20.32,18.892,17.28,15.68,14.036,12.597,11.502,10.634,9.751,8.911,8.04,7.079,6.081,5.071,4.334,3.738,2.942,1.945,1.323,1.132,0.909,0.654,0.365
TLS,2096,25.949,26.142,26.326,26.526,26.739,26.961,27.188,27.419,27.647,27.868,28.081,28.288,28.489,28.657,28.781,28.87,28.953,29.027,29.076,29.098,29.101,29.101,29.096,29.095,29.101,29.117,29.133,29.152,29.201,29.297,29.425,29.553,29.682,29.824,29.981,30.143,30.301,30.453,30.585,30.687,30.764,30.829,30.879,30.893,30.86,30.792,30.712,30.624,30.499,30.324,30.12,29.912,29.691,29.515,29.414,29.362,29.293,29.213,29.149,29.108,29.072,29.013,28.93,28.81,28.644,28.427,28.168,27.862,27.475,26.986,26.407,25.766,25.053,24.274,23.434,22.524,21.57,20.611,19.448,18.004,16.389,14.791,13.154,11.723,10.629,9.763,8.877,8.074,7.253,6.326,5.336,4.407,3.775,3.242,2.537,1.659,1.193,0.959,0.691,0.388
TLS,2097,25.683,25.835,26.072,26.27,26.481,26.703,26.932,27.165,27.398,27.626,27.844,28.05,28.248,28.44,28.595,28.7,28.768,28.829,28.88,28.912,28.921,28.914,28.905,28.893,28.888,28.896,28.917,28.941,28.967,29.024,29.128,29.264,29.4,29.538,29.688,29.852,30.02,30.184,30.342,30.479,30.586,30.666,30.732,30.785,30.8,30.769,30.699,30.618,30.529,30.401,30.223,30.016,29.803,29.577,29.394,29.285,29.225,29.146,29.056,28.979,28.922,28.869,28.791,28.686,28.544,28.351,28.106,27.815,27.478,27.055,26.526,25.905,25.22,24.467,23.644,22.752,21.788,20.784,19.774,18.575,17.113,15.498,13.9,12.272,10.846,9.755,8.891,8,7.236,6.464,5.571,4.589,3.742,3.215,2.747,2.132,1.372,1.019,0.736,0.414
TLS,2098,25.417,25.564,25.74,26.001,26.212,26.434,26.666,26.902,27.139,27.375,27.603,27.818,28.016,28.206,28.388,28.531,28.618,28.664,28.703,28.733,28.746,28.741,28.727,28.708,28.688,28.679,28.689,28.715,28.746,28.78,28.845,28.957,29.1,29.245,29.392,29.551,29.721,29.896,30.065,30.228,30.371,30.482,30.565,30.635,30.689,30.706,30.674,30.605,30.522,30.431,30.3,30.12,29.908,29.691,29.459,29.27,29.154,29.085,28.998,28.896,28.807,28.735,28.664,28.566,28.441,28.275,28.056,27.781,27.461,27.092,26.633,26.064,25.4,24.673,23.879,23.011,22.067,21.051,19.995,18.936,17.701,16.222,14.604,13.008,11.387,9.97,8.881,8.019,7.125,6.398,5.675,4.816,3.842,3.077,2.655,2.251,1.727,1.085,0.788,0.442
TLS,2099,25.157,25.302,25.474,25.67,25.925,26.15,26.384,26.625,26.869,27.111,27.351,27.577,27.788,27.98,28.16,28.334,28.464,28.532,28.556,28.573,28.581,28.575,28.559,28.535,28.507,28.48,28.467,28.479,28.51,28.547,28.588,28.663,28.782,28.933,29.086,29.242,29.409,29.586,29.767,29.943,30.111,30.259,30.374,30.461,30.533,30.59,30.607,30.577,30.506,30.423,30.33,30.197,30.012,29.798,29.576,29.337,29.142,29.019,28.943,28.846,28.732,28.63,28.544,28.455,28.339,28.192,28.003,27.757,27.454,27.103,26.702,26.208,25.599,24.892,24.123,23.289,22.375,21.38,20.31,19.205,18.095,16.824,15.33,13.709,12.114,10.501,9.092,8.005,7.144,6.247,5.558,4.885,4.061,3.095,2.411,2.095,1.754,1.322,0.798,0.475
TLS,2100,24.912,25.051,25.219,25.409,25.62,25.846,26.084,26.33,26.58,26.83,27.077,27.319,27.546,27.753,27.937,28.11,28.274,28.39,28.44,28.443,28.439,28.425,28.401,28.37,28.337,28.302,28.266,28.249,28.263,28.3,28.343,28.392,28.475,28.602,28.761,28.922,29.087,29.263,29.447,29.634,29.815,29.989,30.141,30.26,30.35,30.425,30.484,30.503,30.473,30.402,30.318,30.223,30.086,29.9,29.682,29.455,29.211,29.009,28.879,28.795,28.688,28.564,28.448,28.347,28.241,28.106,27.938,27.725,27.454,27.121,26.74,26.308,25.777,25.129,24.38,23.569,22.694,21.736,20.69,19.566,18.41,17.251,15.944,14.433,12.812,11.217,9.614,8.213,7.128,6.269,5.369,4.718,4.095,3.305,2.347,1.746,1.534,1.258,0.916,0.51
