country,year,xVXa,xSES,xRISK,xHIV,xTB,xtype,xcause,yVXa,ySES,yRISK,yHIV,yTB,ytype,ycause,fn,age_from,age_thru,value,lo,hi,err,name,type
IND,2025.5,all,all,all,all,Ds,inflow,"Tm,TBp, TBtr_LfLsDs, TBtr_RDs",all,all,all,all,all,stock,,1e5*x/y,0,99,212.3,145.2,292.6,73.7,TB_inci_0_99,inci
IND,2025.5,all,all,all,all,TBdead,inflow,"TBp,TBtr_died",all,all,all,all,all,stock,,1e5*x/y,0,99,36.3,33,38.5,2.75,TB_deaths_0_99,inci
IND,2015.5,all,all,all,all,"Ds, Dc",stock,NA,all,all,all,all,all,stock,NA,1e5*x/y,0,99,315.1468923,210.8245515,528.9734359,159.0744422,TB_prev_0_99,prev
IND,2021.5,all,all,all,all,"L0, Ls, Lf",stock,NA,all,all,all,all,all,stock,NA,x/y,15,99,0.314,0.114,0.514,0.0225,TB_LTBIp_15_99,ratio
IND,2021.5,all,all,all,all,"Ds, Dc",stock,NA,all,all,all,all,all,stock,NA,1e5*x/y,15,99,393.6222054,275.5355438,511.708867,118.0866616,TB_prevwider_15_99,prev
IND,2021.5,all,all,all,all,"Ds, Dc",stock,NA,all,all,all,all,all,stock,NA,1e5*x/y,0,99,312,218.4,405.6,93.6,TB_prevwider_0_99,prev
IND,2000.5,all,all,all,all,Ds,inflow,"Tm,TBp, TBtr_LfLsDs, TBtr_RDs",all,all,all,all,all,stock,NA,1e5*x/y,0,99,289,99,578,239.5,TB_inci_0_99,inci
IND,2000.5,all,all,all,all,TBdead,inflow,"TBp,TBtr_died",all,all,all,all,all,stock,NA,1e5*x/y,0,99,67,57,79,11,TB_deaths_0_99,inci
IND,2000.5,all,all,all,all,T,inflow,TBtr_init,all,all,all,all,all,stock,NA,1e5*x/y,0,99,177,142,212,35,TB_notif_0_99,inci
IND,2020.5,all,all,all,all,Ds,stock,NA,all,all,all,all,"Ds,Dc",stock,NA,x/y,0,99,0.504,0.361,0.797,0.218,TB_subclinpr_0_99,ratio
IND,2020.5,all,high,all,all,"Ds, Dc",stock,NA,all,low,all,all,"Ds, Dc",stock,NA,x/y,0,99,0.427,0.327,0.527,0.1,TB_prr_0_99,ratio
IND,2020.5,all,all,all,all,Ds,inflow,"Tm,TBp, TBtr_LfLsDs, TBtr_RDs",all,all,all,all,all,stock,NA,1e5*x/y,0,99,188,129,257,67,TB_inci_0_99,inci
IND,2020.5,all,all,all,all,Ds,inflow,"Tm,TBp, TBtr_LfLsDs, TBtr_RDs",all,all,all,all,all,stock,NA,1e5*x/y,0,14,91,56,126,35,TB_inci_0_14,inci
IND,2020.5,all,all,all,all,Ds,inflow,"Tm,TBp, TBtr_LfLsDs, TBtr_RDs",all,all,all,all,all,stock,NA,1e5*x/y,15,99,224,138,310,86,TB_inci_15_99,inci
IND,2020.5,all,all,all,all,TBdead,inflow,"TBp,TBtr_died",all,all,all,all,all,stock,NA,1e5*x/y,0,99,37,34,40,3,TB_deaths_0_99,inci
IND,2020.5,all,all,all,all,T,inflow,TBtr_init,all,all,all,all,all,stock,NA,1e5*x/y,0,99,135.63,108.51,162.76,27.125,TB_notif_0_99,inci
IND,2020.5,all,all,all,all,T,inflow,TBtr_init,all,all,all,all,all,stock,NA,1e5*x/y,0,14,33,26,40,7,TB_notif_0_14,inci
IND,2020.5,all,all,all,all,T,inflow,TBtr_init,all,all,all,all,all,stock,NA,1e5*x/y,15,99,173,138,208,35,TB_notif_15_99,inci
IND,2020.5,all,all,all,all,Ds,inflow,TBtr_RDs,all,all,all,all,all,stock,NA,1e5*x/y,0,99,1,0,2,-1,RD,inci
IND,2020.5,all,all,all,all,R,inflow,"TBtr_died,TBtr_nodeadreported, TBtr_nodeadnotreported",all,all,all,all,all,stock,NA,1e5*x/y,0,99,1,0,2,-1,TR,inci
IND,2020.5,all,all,all,all,Ds,inflow,TBtr_RDs,all,all,all,all,R,inflow,"TBtr_died,TBtr_nodeadreported, TBtr_nodeadnotreported",x*y,0,99,1,0,2,-1,RD*TR_keep,inci
IND,2020.5,all,all,all,all,Ds,inflow,"Tm,TBp, TBtr_LfLsDs,TBtr_RDs",all,all,all,all,all,stock,NA,1e5*x/y,0,99,1,0,2,-1,RD+LsD+LfD,inci
IND,2020.5,all,all,all,all,R,inflow,TBp,all,all,all,all,all,stock,NA,1e5*x/y,0,99,1,0,2,-1,DcR+DsR,inci
IND,2020.5,all,all,all,all,Ds,inflow,TBtr_LfLsDs,all,all,all,all,all,stock,NA,1e5*x/y,0,99,1,0,2,-1,LsD+LfD,inci
IND,2020.5,all,all,all,all,Ds,inflow,"Tm,TBp, TBtr_LfLsDs,TBtr_RDs",all,all,all,all,R,inflow,"TBtr_died,TBtr_nodeadreported, TBtr_nodeadnotreported",x*y,0,99,1,0,2,-1,TR*(RD+LsD+LfD),inci
IND,2020.5,all,all,all,all,R,inflow,TBp,all,all,all,all,Ds,inflow,TBtr_LfLsDs,x*y,0,99,1,0,2,-1,(DcR+DsR)*(LsD+LfD),inci
IND,2020.5,all,all,all,all,Ds,inflow,TBtr_RDs,all,all,all,all,R,inflow,"TBtr_died,TBtr_nodeadreported, TBtr_nodeadnotreported",x*y,0,99,1,0,2,-1,RD*TR,inci
IND,2020.5,,,,,,RD*TR,TR*(RD+LsD+LfD),,,,,,,(DcR+DsR)*(LsD+LfD),x/(a+b),0,99,0.1914021,0.1394455,0.2411284,0.05084145,TB_propretreated,inci