scenario,input,xml,runtype
baseline,input.csv,XMLinput_econ.xml,baseline
BCG_NCI_POI_45_10yr_med_2025,input.csv,BCGecon/XMLinput_BCG_NCI_POI_45_10yr_med_2025.xml,BCG_NCI_POI_45_10yr_med_2025
BCG_NCI_POI_70_10yr_med_2025,input.csv,BCGecon/XMLinput_BCG_NCI_POI_70_10yr_med_2025.xml,BCG_NCI_POI_70_10yr_med_2025
BCG_NCI_POI_45_5yr_med_2025,input.csv,BCGecon/XMLinput_BCG_NCI_POI_45_5yr_med_2025.xml,BCG_NCI_POI_45_5yr_med_2025
BCG_NCI_POI_45_15yr_med_2025,input.csv,BCGecon/XMLinput_BCG_NCI_POI_45_15yr_med_2025.xml,BCG_NCI_POI_45_15yr_med_2025
BCG_NCI_POI_45_20yr_med_2025,input.csv,BCGecon/XMLinput_BCG_NCI_POI_45_20yr_med_2025.xml,BCG_NCI_POI_45_20yr_med_2025
BCG_AI_POI_45_10yr_med_2025,input.csv,BCGecon/XMLinput_BCG_AI_POI_45_10yr_med_2025.xml,BCG_AI_POI_45_10yr_med_2025
BCG_NCI_POID_45_10yr_med_2025,input.csv,BCGecon/XMLinput_BCG_NCI_POID_45_10yr_med_2025.xml,BCG_NCI_POID_45_10yr_med_2025
BCG_NCI_POI_45_10yr_med_2031,input.csv,BCGecon/XMLinput_BCG_NCI_POI_45_10yr_med_2031.xml,BCG_NCI_POI_45_10yr_med_2031
BCG_NCI_POI_45_10yr_med_2025_diffages,input.csv,BCGecon/XMLinput_BCG_NCI_POI_45_10yr_med_2025_diffages.xml,BCG_NCI_POI_45_10yr_med_2025_diffages
BCG_NCI_POI_45_10yr_med_2025_alladults,input.csv,BCGecon/XMLinput_BCG_NCI_POI_45_10yr_med_2025_alladults.xml,BCG_NCI_POI_45_10yr_med_2025_alladults
BCG_NCI_POI_45_10yr_low_2025,input.csv,BCGecon/XMLinput_BCG_NCI_POI_45_10yr_low_2025.xml,BCG_NCI_POI_45_10yr_low_2025
BCG_NCI_POI_45_10yr_high_2025,input.csv,BCGecon/XMLinput_BCG_NCI_POI_45_10yr_high_2025.xml,BCG_NCI_POI_45_10yr_high_2025
M72_AI_POD_50_10yr_med_2030,input.csv,M72econ/XMLinput_M72_AI_POD_50_10yr_med_2030.xml,M72_AI_POD_50_10yr_med_2030
M72_AI_POD_60_10yr_med_2030,input.csv,M72econ/XMLinput_M72_AI_POD_60_10yr_med_2030.xml,M72_AI_POD_60_10yr_med_2030
M72_AI_POD_70_10yr_med_2030,input.csv,M72econ/XMLinput_M72_AI_POD_70_10yr_med_2030.xml,M72_AI_POD_70_10yr_med_2030
M72_AI_POD_50_5yr_med_2030,input.csv,M72econ/XMLinput_M72_AI_POD_50_5yr_med_2030.xml,M72_AI_POD_50_5yr_med_2030
M72_AI_POD_50_15yr_med_2030,input.csv,M72econ/XMLinput_M72_AI_POD_50_15yr_med_2030.xml,M72_AI_POD_50_15yr_med_2030
M72_AI_POD_50_20yr_med_2030,input.csv,M72econ/XMLinput_M72_AI_POD_50_20yr_med_2030.xml,M72_AI_POD_50_20yr_med_2030
M72_CI_POD_50_10yr_med_2030,input.csv,M72econ/XMLinput_M72_CI_POD_50_10yr_med_2030.xml,M72_CI_POD_50_10yr_med_2030
M72_AI_POID_50_10yr_med_2030,input.csv,M72econ/XMLinput_M72_AI_POID_50_10yr_med_2030.xml,M72_AI_POID_50_10yr_med_2030
M72_AI_POD_50_10yr_med_2036,input.csv,M72econ/XMLinput_M72_AI_POD_50_10yr_med_2036.xml,M72_AI_POD_50_10yr_med_2036
M72_AI_POD_50_10yr_med_2030_diffages,input.csv,M72econ/XMLinput_M72_AI_POD_50_10yr_med_2030_diffages.xml,M72_AI_POD_50_10yr_med_2030_diffages
M72_AI_POD_50_10yr_med_2030_alladults,input.csv,M72econ/XMLinput_M72_AI_POD_50_10yr_med_2030_alladults.xml,M72_AI_POD_50_10yr_med_2030_alladults
M72_AI_POD_50_10yr_low_2030,input.csv,M72econ/XMLinput_M72_AI_POD_50_10yr_low_2030.xml,M72_AI_POD_50_10yr_low_2030
M72_AI_POD_50_10yr_high_2030,input.csv,M72econ/XMLinput_M72_AI_POD_50_10yr_high_2030.xml,M72_AI_POD_50_10yr_high_2030